iteration,mean_tau,std_tau,mean_p,std_p
1.79000e+04,1.85613e-01,4.45409e-02,-1.20565e+01,1.66863e-01
1.80000e+04,1.34532e-01,5.33596e-02,2.62600e+01,1.34693e-01
1.81000e+04,1.95166e-01,7.37626e-02,4.18248e+01,9.57993e-02
1.82000e+04,1.17148e-01,5.06026e-02,1.16660e+02,1.80445e-01
1.83000e+04,9.48146e-02,4.32654e-02,1.21139e+02,1.89462e-01
1.84000e+04,1.06244e-01,4.89963e-02,1.73084e+02,5.97760e-02
1.85000e+04,1.13725e-01,4.23453e-02,2.54896e+02,2.24990e-01
1.86000e+04,8.76478e-02,3.41631e-02,3.08717e+02,2.63475e-01
1.87000e+04,6.50001e-02,2.36604e-02,3.50712e+02,9.74918e-02
1.88000e+04,7.71710e-02,2.65238e-02,3.71704e+02,6.75374e-02
1.89000e+04,7.49249e-02,2.56359e-02,3.54997e+02,2.52915e-01
1.90000e+04,1.22831e-01,3.43593e-02,4.02255e+02,1.52252e-01
1.91000e+04,1.36641e-01,4.90797e-02,3.85990e+02,2.42361e-01
1.92000e+04,1.78071e-01,8.10604e-02,3.98944e+02,2.69209e-01
1.93000e+04,1.44970e-01,4.22467e-02,3.88618e+02,9.34781e-02
1.94000e+04,1.18098e-01,2.84578e-02,3.89734e+02,1.44312e-01
1.95000e+04,1.74495e-01,6.15134e-02,3.68029e+02,1.57370e-01
1.96000e+04,2.62871e-01,1.00487e-01,3.51606e+02,1.96245e-01
1.97000e+04,1.94659e-01,7.95543e-02,3.28644e+02,2.54845e-01
1.98000e+04,1.18051e-01,4.22283e-02,3.23346e+02,7.54519e-02
1.99000e+04,6.76549e-02,3.45418e-02,3.27370e+02,6.75329e-02
2.00000e+04,6.65445e-02,4.31555e-02,2.81545e+02,5.61393e-02
2.01000e+04,1.54417e-01,6.99920e-02,2.63642e+02,1.42770e-01
2.02000e+04,2.25658e-01,6.78429e-02,2.26035e+02,1.44272e-01
2.03000e+04,1.16879e-01,4.49082e-02,1.81188e+02,9.50213e-02
2.04000e+04,1.73700e-01,7.16875e-02,1.58612e+02,1.87196e-01
2.05000e+04,1.53790e-01,4.39761e-02,1.42696e+02,1.83163e-01
2.06000e+04,1.16180e-01,4.89611e-02,1.42264e+02,1.23384e-01
2.07000e+04,1.15560e-01,4.37507e-02,1.49917e+02,2.64697e-01
2.08000e+04,2.29672e-01,1.05068e-01,1.57372e+02,1.18146e-01
2.09000e+04,1.99626e-01,6.62054e-02,1.59832e+02,2.63440e-01
2.10000e+04,3.17635e-01,1.20442e-01,1.82555e+02,2.54355e-01
2.11000e+04,4.99807e-01,1.40805e-01,1.79535e+02,4.53310e-01
2.12000e+04,1.91299e-01,4.82361e-02,2.02481e+02,3.59037e-01
2.13000e+04,2.43242e-01,8.64059e-02,1.99786e+02,1.66863e-01
2.14000e+04,2.57338e-01,1.18096e-01,2.18813e+02,3.22485e-01
2.15000e+04,2.46987e-01,1.50392e-01,2.62480e+02,2.38945e-01
2.16000e+04,3.15184e-01,1.82999e-01,3.07157e+02,3.21592e-01
2.17000e+04,3.77467e-01,1.28462e-01,2.89462e+02,3.39814e-01
2.18000e+04,3.36591e-01,1.65320e-01,2.90054e+02,2.80742e-01
2.19000e+04,5.29351e-01,2.34252e-01,2.94293e+02,3.27307e-01
2.20000e+04,6.01121e-01,2.44998e-01,2.52955e+02,6.71723e-01
2.21000e+04,3.42586e+00,8.56286e-01,2.15308e+02,4.02377e+00
2.22000e+04,3.18172e+00,1.09571e+00,1.50110e+02,3.67189e+00
2.23000e+04,9.58433e-01,3.74433e-01,1.06022e+02,9.62098e-01
2.24000e+04,1.15298e+00,3.52797e-01,9.47241e+01,1.21970e+00
2.25000e+04,4.92154e-01,1.72329e-01,6.52065e+01,3.67788e-01
2.26000e+04,2.08161e-01,8.40433e-02,4.06980e+01,1.54921e-01
2.27000e+04,1.57864e-01,7.32595e-02,1.78195e+01,1.90259e-01
2.28000e+04,3.19851e-01,9.28713e-02,2.75051e+01,1.40179e-01
2.29000e+04,2.27470e-01,8.88041e-02,-1.18251e+01,1.29331e-01
2.30000e+04,1.41133e-01,3.91688e-02,3.51538e+01,1.38857e-01
2.31000e+04,1.83207e-01,5.99135e-02,4.73022e+01,1.37881e-01
2.32000e+04,1.59195e-01,6.73832e-02,1.11067e+02,7.24019e-02
2.33000e+04,1.02954e-01,3.77517e-02,1.09721e+02,1.24507e-01
2.34000e+04,1.64045e-01,5.46930e-02,1.83660e+02,9.41459e-02
2.35000e+04,1.19889e-01,4.19363e-02,2.53463e+02,9.34669e-02
2.36000e+04,1.56067e-01,5.60733e-02,3.01141e+02,1.71608e-01
2.37000e+04,1.20654e-01,5.07237e-02,3.44249e+02,2.01182e-01
2.38000e+04,1.44750e-01,5.90858e-02,3.61901e+02,4.19979e-01
2.39000e+04,1.50098e-01,4.42687e-02,3.70679e+02,9.66721e-02
2.40000e+04,1.56585e-01,5.17958e-02,4.00125e+02,8.36583e-02
2.41000e+04,1.78468e-01,5.67877e-02,3.76048e+02,2.04815e-01
2.42000e+04,1.77599e-01,5.88795e-02,3.96892e+02,1.09649e-01
2.43000e+04,2.01874e-01,8.00774e-02,3.92814e+02,1.40874e-01
2.44000e+04,1.86988e-01,6.29982e-02,3.73563e+02,8.09854e-02
2.45000e+04,1.37978e-01,3.39631e-02,3.64376e+02,1.20896e-01
2.46000e+04,2.19872e-01,9.53526e-02,3.52580e+02,1.34582e-01
2.47000e+04,4.16277e-01,1.46303e-01,3.35357e+02,2.66005e-01
2.48000e+04,1.33994e-01,4.47855e-02,3.31377e+02,1.73835e-01
2.49000e+04,1.71026e-01,6.07991e-02,3.23842e+02,2.15051e-01
2.50000e+04,1.24799e-01,4.75730e-02,2.85962e+02,1.87274e-01
2.51000e+04,1.10213e-01,3.58697e-02,2.74676e+02,3.17677e-01
2.52000e+04,2.44693e-01,1.06865e-01,2.27383e+02,3.92125e-01
2.53000e+04,8.38347e-02,4.02805e-02,1.78763e+02,5.15195e-01
2.54000e+04,1.38920e-01,7.43805e-02,1.59396e+02,2.25151e-01
2.55000e+04,2.68929e-01,1.18459e-01,1.51232e+02,3.72278e-01
2.56000e+04,2.95494e-01,1.05446e-01,1.41488e+02,2.98193e-01
2.57000e+04,1.00526e-01,5.03034e-02,1.45068e+02,2.12664e-01
2.58000e+04,5.68417e-02,2.40619e-02,1.55783e+02,1.93052e-01
2.59000e+04,3.15494e-01,9.30224e-02,1.58397e+02,5.35456e-01
2.60000e+04,2.47269e-01,1.24006e-01,1.86363e+02,2.14265e-01
2.61000e+04,1.75882e-01,6.43932e-02,1.85746e+02,1.45747e-01
2.62000e+04,2.97465e-01,1.60540e-01,2.01645e+02,2.60206e-01
2.63000e+04,4.63789e-01,1.33419e-01,1.95748e+02,4.58391e-01
2.64000e+04,3.36902e-01,1.85526e-01,2.26896e+02,4.75841e-01
2.65000e+04,3.34076e-01,1.34899e-01,2.64182e+02,4.45975e-01
2.66000e+04,2.86229e-01,1.76342e-01,3.10154e+02,4.20761e-01
2.67000e+04,2.18700e+00,7.31773e-01,3.22041e+02,2.59639e+00
2.68000e+04,9.22075e-01,2.54249e-01,2.94916e+02,5.36022e-01
2.69000e+04,2.53140e-01,1.12174e-01,3.10004e+02,2.49502e-01
2.70000e+04,1.76121e-01,7.71697e-02,2.46036e+02,3.67940e-01
2.71000e+04,1.72078e-01,6.85977e-02,2.46013e+02,5.57541e-01
2.72000e+04,1.47424e-01,6.07311e-02,1.50498e+02,1.32109e-01
2.73000e+04,6.83861e-01,2.56871e-01,1.00592e+02,8.36472e-01
2.74000e+04,4.24445e-01,1.52072e-01,7.50313e+01,6.39547e-01
2.75000e+04,2.23406e-01,1.10942e-01,6.57495e+01,1.98899e-01
2.76000e+04,1.21935e-01,3.38247e-02,5.31979e+01,1.61853e-01
2.77000e+04,4.06931e-01,1.68754e-01,7.50883e-01,3.29598e-01
2.78000e+04,1.68809e-01,5.82224e-02,1.45136e+01,3.94323e-01
2.79000e+04,1.19520e-01,4.59114e-02,-1.32233e+01,1.03217e-01
2.80000e+04,1.47324e-01,4.68133e-02,4.58931e+01,1.79040e-01
2.81000e+04,1.38360e-01,5.24860e-02,4.95308e+01,1.02564e-01
2.82000e+04,1.42128e-01,5.47920e-02,1.08312e+02,1.01835e-01
2.83000e+04,1.16244e-01,3.30186e-02,1.16485e+02,7.00584e-02
2.84000e+04,1.27884e-01,4.90504e-02,1.85761e+02,8.60944e-02
2.85000e+04,1.41585e-01,4.42465e-02,2.44723e+02,7.71916e-02
2.86000e+04,2.03469e-01,8.16525e-02,3.05918e+02,3.29231e-01
2.87000e+04,2.14843e-01,6.96847e-02,3.53401e+02,2.70945e-01
2.88000e+04,2.19657e-01,8.67196e-02,3.63334e+02,1.56191e-01
2.89000e+04,1.79891e-01,5.28073e-02,3.49525e+02,1.71046e-01
2.90000e+04,2.38843e-01,9.91655e-02,4.05567e+02,1.34393e-01
2.91000e+04,1.98393e-01,8.21758e-02,4.00691e+02,1.75138e-01
2.92000e+04,1.65366e-01,4.24263e-02,3.89840e+02,6.41690e-02
2.93000e+04,2.06157e-01,8.78776e-02,3.89869e+02,1.00009e-01
2.94000e+04,1.38785e-01,5.18926e-02,3.87004e+02,1.82244e-01
2.95000e+04,1.38706e-01,6.43471e-02,3.75884e+02,1.79125e-01
2.96000e+04,3.05594e-01,1.08031e-01,3.39338e+02,3.12392e-01
2.97000e+04,1.77798e-01,6.32539e-02,3.31022e+02,1.48248e-01
2.98000e+04,1.02046e-01,3.81824e-02,3.46092e+02,1.36237e-01
2.99000e+04,1.54698e-01,6.57219e-02,2.97738e+02,1.96976e-01
3.00000e+04,2.04034e-01,6.93157e-02,2.89697e+02,2.45367e-01
