iteration,mean_tau,std_tau,mean_p,std_p
5.40000e+03,7.62696e-02,3.94665e-02,7.36918e+01,7.67136e-02
5.50000e+03,6.24679e-02,2.18437e-02,7.19243e+01,2.02698e-01
5.60000e+03,4.58865e-02,1.74147e-02,6.77211e+01,1.47001e-01
5.70000e+03,7.67932e-02,2.04478e-02,7.26996e+01,3.81169e-02
5.80000e+03,9.66979e-02,4.34132e-02,7.31084e+01,3.70010e-02
5.90000e+03,6.96839e-02,3.87889e-02,7.45024e+01,1.65796e-01
6.00000e+03,1.08578e-01,3.64072e-02,8.50947e+01,4.38697e-01
6.10000e+03,2.11012e-01,8.31843e-02,8.85275e+01,4.35096e-01
6.20000e+03,1.94517e-01,7.80209e-02,9.21842e+01,2.07962e-01
6.30000e+03,1.25467e-01,8.16704e-02,1.01632e+02,2.03083e-01
6.40000e+03,1.15467e-01,6.81370e-02,1.15594e+02,1.03035e-01
6.50000e+03,3.22543e-01,1.55232e-01,1.52818e+02,2.61540e-01
6.60000e+03,1.40390e+00,3.65154e-01,1.70718e+02,1.33571e+00
6.70000e+03,5.61793e-01,2.58150e-01,1.64208e+02,5.03090e-01
6.80000e+03,3.48363e-01,1.47331e-01,1.79302e+02,4.02225e-01
6.90000e+03,2.78915e-01,8.01225e-02,1.63822e+02,2.82346e-01
7.00000e+03,1.07485e-01,5.17233e-02,1.08470e+02,1.07573e-01
7.10000e+03,8.56645e-02,5.46299e-02,1.01176e+02,5.44419e-02
7.20000e+03,1.08856e-01,5.70963e-02,5.41779e+01,7.05679e-02
7.30000e+03,1.96655e-01,5.40583e-02,3.55937e+01,2.28674e-01
7.40000e+03,6.92283e-02,4.87636e-02,8.91057e+00,1.74151e-01
7.50000e+03,2.03335e-01,8.02398e-02,8.07632e+00,2.65005e-01
7.60000e+03,2.60800e-01,1.43357e-01,-2.41999e+01,1.74303e-01
7.70000e+03,1.67802e-01,5.05519e-02,-3.43801e+01,1.06822e-01
7.80000e+03,1.63779e-01,7.24451e-02,-1.33241e+01,1.01416e-01
7.90000e+03,1.68719e-01,6.84344e-02,-6.90928e+01,1.09914e-01
8.00000e+03,1.80421e-01,6.75055e-02,-2.89129e+00,1.07950e-01
8.10000e+03,1.69786e-01,6.71846e-02,1.17930e+01,9.29060e-02
8.20000e+03,1.20413e-01,4.97727e-02,3.54586e+01,1.24421e-01
8.30000e+03,1.28004e-01,5.25232e-02,6.07753e+01,8.88646e-02
8.40000e+03,2.41102e-01,6.09259e-02,1.00340e+02,1.41971e-01
8.50000e+03,1.05077e-01,5.10562e-02,1.36385e+02,2.58205e-01
8.60000e+03,8.18270e-02,3.21751e-02,1.31567e+02,1.64701e-01
8.70000e+03,1.19746e-01,5.45038e-02,1.73811e+02,3.67571e-01
8.80000e+03,7.19168e-02,3.42252e-02,1.82570e+02,2.04894e-01
8.90000e+03,1.06883e-01,4.24810e-02,1.98771e+02,2.09269e-01
9.00000e+03,9.70862e-02,4.29545e-02,1.80816e+02,2.33286e-01
9.10000e+03,1.12524e-01,3.72107e-02,2.09853e+02,1.38509e-01
9.20000e+03,1.72193e-01,7.78913e-02,1.93274e+02,3.02572e-01
9.30000e+03,1.46195e-01,6.71876e-02,1.90950e+02,1.24360e-01
9.40000e+03,1.60901e-01,7.22360e-02,1.88912e+02,1.06169e-01
9.50000e+03,1.48384e-01,5.87375e-02,1.92045e+02,2.61506e-01
9.60000e+03,7.61062e-02,3.01789e-02,1.75980e+02,6.61784e-02
9.70000e+03,9.93391e-02,2.64551e-02,1.70461e+02,4.26099e-01
9.80000e+03,5.87897e-02,2.31554e-02,1.57282e+02,1.83187e-01
9.90000e+03,4.97328e-02,2.34784e-02,1.61967e+02,1.81771e-01
1.00000e+04,1.24674e-01,4.63875e-02,1.42853e+02,2.33539e-01
1.01000e+04,1.78279e-01,6.63880e-02,1.32408e+02,1.97934e-01
1.02000e+04,1.27084e-01,4.34353e-02,1.05328e+02,1.00720e-01
1.03000e+04,9.51268e-02,4.05329e-02,8.22100e+01,5.33659e-01
1.04000e+04,1.70827e-01,5.88516e-02,7.37217e+01,9.39454e-02
1.05000e+04,8.94623e-02,3.55941e-02,6.82591e+01,2.38633e-01
1.06000e+04,1.89563e-01,6.61524e-02,7.06608e+01,3.14352e-01
1.07000e+04,2.75128e-01,9.57579e-02,7.50280e+01,2.75654e-01
1.08000e+04,2.90342e-01,9.33429e-02,7.57215e+01,2.07694e-01
1.09000e+04,2.55114e-01,1.12020e-01,7.68051e+01,1.76703e-01
1.10000e+04,1.50324e-01,5.12236e-02,8.25085e+01,1.48254e-01
1.11000e+04,2.38634e-01,1.00348e-01,9.30366e+01,2.30127e-01
1.12000e+04,1.95744e-01,7.98969e-02,9.86794e+01,3.46447e-01
1.13000e+04,1.28673e-01,5.91880e-02,1.06434e+02,1.37228e-01
1.14000e+04,3.71379e-01,1.95698e-01,1.11185e+02,3.70074e-01
1.15000e+04,1.07038e+00,2.58367e-01,1.37177e+02,1.00667e+00
1.16000e+04,1.19006e+00,3.00268e-01,1.81540e+02,1.01859e+00
1.17000e+04,3.92531e-01,1.22178e-01,1.79988e+02,4.70145e-01
1.18000e+04,3.89107e-01,1.07655e-01,1.61448e+02,6.67967e-01
1.19000e+04,1.54102e-01,5.72732e-02,1.51017e+02,1.00464e-01
1.20000e+04,1.39683e-01,5.75467e-02,1.16297e+02,1.40152e-01
1.21000e+04,1.79962e-01,5.89925e-02,9.95256e+01,1.06201e-01
1.22000e+04,1.51028e-01,5.96051e-02,6.79802e+01,8.93273e-02
1.23000e+04,1.30116e-01,5.64356e-02,3.69487e+01,1.23585e-01
1.24000e+04,1.99472e-01,8.32454e-02,1.47243e+01,3.30381e-01
1.25000e+04,2.58785e-01,6.99616e-02,-8.88030e+00,2.71032e-01
1.26000e+04,1.21186e-01,5.57776e-02,-3.83821e+01,1.86072e-01
1.27000e+04,8.52231e-02,4.06061e-02,-2.67624e+01,2.09607e-01
1.28000e+04,1.43012e-01,5.34234e-02,-2.58251e+01,1.28159e-01
1.29000e+04,1.40650e-01,5.78613e-02,-4.28651e+01,2.36650e-01
1.30000e+04,1.95156e-01,7.03503e-02,8.82408e+00,1.31841e-01
1.31000e+04,1.63411e-01,6.19456e-02,4.82955e+00,6.53347e-02
1.32000e+04,1.54537e-01,6.86410e-02,3.28592e+01,5.71203e-02
1.33000e+04,1.53812e-01,4.47801e-02,7.43444e+01,1.30353e-01
1.34000e+04,1.34085e-01,5.85776e-02,1.07530e+02,1.77900e-01
1.35000e+04,1.66783e-01,6.41411e-02,1.28509e+02,3.42864e-01
1.36000e+04,1.18672e-01,5.28311e-02,1.41924e+02,1.53220e-01
1.37000e+04,1.56609e-01,5.78243e-02,1.60807e+02,1.57371e-01
1.38000e+04,1.51257e-01,6.13326e-02,1.82177e+02,2.32920e-01
1.39000e+04,1.22094e-01,4.83464e-02,2.05825e+02,1.76831e-01
1.40000e+04,7.44621e-02,2.99138e-02,1.90274e+02,1.64583e-01
1.41000e+04,7.69444e-02,3.14879e-02,2.12557e+02,1.14613e-01
1.42000e+04,1.45205e-01,6.55936e-02,1.96224e+02,1.68696e-01
1.43000e+04,2.04164e-01,6.01777e-02,1.85279e+02,2.33521e-01
1.44000e+04,1.48606e-01,5.23042e-02,1.93716e+02,1.31520e-01
1.45000e+04,2.42107e-01,9.31478e-02,1.94472e+02,3.50244e-01
1.46000e+04,6.10189e-02,3.29474e-02,1.69914e+02,1.47038e-01
1.47000e+04,4.64202e-02,1.40924e-02,1.74759e+02,6.83326e-02
1.48000e+04,3.92704e-02,1.85747e-02,1.60015e+02,8.38702e-02
1.49000e+04,9.12155e-02,4.03344e-02,1.57626e+02,1.14802e-01
1.50000e+04,8.33889e-02,3.20483e-02,1.39211e+02,1.27688e-01
1.51000e+04,1.45553e-01,6.09955e-02,1.35631e+02,1.01252e-01
1.52000e+04,6.88950e-02,3.12469e-02,1.08719e+02,5.53781e-02
1.53000e+04,3.51108e-02,1.42315e-02,8.47419e+01,1.04685e-01
1.54000e+04,8.04543e-02,2.99908e-02,7.61289e+01,6.60071e-01
1.55000e+04,7.71303e-02,4.10611e-02,6.97525e+01,6.82189e-02
1.56000e+04,1.95561e-01,7.43252e-02,6.67404e+01,1.14820e-01
1.57000e+04,2.81143e-01,7.05541e-02,7.15622e+01,3.94932e-01
1.58000e+04,2.93120e-01,9.46251e-02,7.08158e+01,3.44164e-01
1.59000e+04,1.69105e-01,5.98201e-02,7.18616e+01,3.02765e-01
1.60000e+04,9.61371e-02,4.05841e-02,8.47369e+01,6.44291e-02
1.61000e+04,1.19666e-01,6.02394e-02,9.23129e+01,2.23552e-01
1.62000e+04,1.49811e-01,7.89803e-02,9.46869e+01,1.62338e-01
1.63000e+04,5.30956e-01,1.12578e-01,9.90172e+01,5.70186e-01
1.64000e+04,1.56652e-01,5.52796e-02,1.06781e+02,3.13534e-01
1.65000e+04,1.84934e-01,7.54622e-02,1.55172e+02,1.62102e-01
1.66000e+04,1.95946e-01,1.13446e-01,1.72137e+02,2.15515e-01
1.67000e+04,2.58087e-01,1.05867e-01,1.77189e+02,2.51582e-01
1.68000e+04,1.96180e-01,8.92972e-02,1.45859e+02,4.77995e-01
1.69000e+04,1.81955e-01,7.24813e-02,1.63976e+02,1.93006e-01
1.70000e+04,2.79588e-01,6.39290e-02,1.11853e+02,3.61302e-01
1.71000e+04,2.50157e-01,1.22750e-01,9.35729e+01,2.96286e-01
1.72000e+04,2.47157e-01,1.01725e-01,3.60639e+01,2.16414e-01
1.73000e+04,1.90700e+00,4.72672e-01,1.75639e+00,2.11068e+00
1.74000e+04,1.46189e+00,5.38386e-01,1.88907e+01,1.34271e+00
1.75000e+04,3.44553e-01,1.36291e-01,-3.45951e+00,3.44816e-01
1.76000e+04,1.53905e-01,6.97673e-02,-3.51143e+01,9.42245e-02
1.77000e+04,9.86752e-02,3.49293e-02,-3.44176e+01,2.26260e-01
1.78000e+04,1.04542e-01,3.78724e-02,-1.89838e+01,2.46323e-01
1.79000e+04,1.44658e-01,3.00705e-02,-4.82381e+01,1.13960e-01
1.80000e+04,1.64540e-01,5.13456e-02,1.73663e+01,3.73241e-01
1.81000e+04,1.16368e-01,5.06815e-02,8.74980e+00,2.45345e-01
1.82000e+04,1.88051e-01,8.92658e-02,4.88449e+01,3.16717e-01
1.83000e+04,1.23238e-01,4.77539e-02,6.17621e+01,1.36094e-01
1.84000e+04,8.76048e-02,3.50917e-02,9.18642e+01,5.30887e-02
1.85000e+04,4.54986e-02,2.25115e-02,1.34904e+02,6.43604e-02
1.86000e+04,7.29408e-02,2.80666e-02,1.38666e+02,8.89084e-02
1.87000e+04,5.62352e-02,3.31701e-02,1.68500e+02,1.16922e-01
1.88000e+04,7.43969e-02,2.90315e-02,1.85839e+02,9.69250e-02
1.89000e+04,6.85334e-02,2.72811e-02,2.09546e+02,1.00247e-01
1.90000e+04,2.78737e-02,1.69959e-02,1.92379e+02,4.92728e-02
1.91000e+04,1.13770e-01,5.02528e-02,2.10805e+02,1.39821e-01
1.92000e+04,1.08443e-01,3.75030e-02,1.99298e+02,4.92487e-02
1.93000e+04,1.18085e-01,4.16744e-02,1.84618e+02,2.41870e-01
1.94000e+04,1.14044e-01,4.60538e-02,1.97915e+02,1.19639e-01
1.95000e+04,1.14683e-01,5.10588e-02,1.75834e+02,1.61672e-01
1.96000e+04,9.23858e-02,4.13876e-02,1.80020e+02,2.35628e-01
1.97000e+04,8.08712e-02,3.39206e-02,1.81833e+02,2.18361e-01
1.98000e+04,5.87617e-02,1.90171e-02,1.54404e+02,1.11022e-01
1.99000e+04,9.71313e-02,4.60974e-02,1.50058e+02,1.55760e-01
2.00000e+04,6.30333e-02,2.57728e-02,1.40474e+02,7.47567e-02
2.01000e+04,7.63139e-02,2.67816e-02,1.41182e+02,1.33622e-01
2.02000e+04,1.07540e-01,4.90427e-02,1.11795e+02,2.97236e-01
2.03000e+04,8.90840e-02,2.49076e-02,8.32229e+01,1.51500e-01
2.04000e+04,5.19968e-02,2.05731e-02,7.94129e+01,5.78338e-02
2.05000e+04,1.08331e-01,5.58082e-02,6.86343e+01,2.77064e-01
2.06000e+04,3.00218e-01,1.21489e-01,6.76222e+01,2.93599e-01
2.07000e+04,4.63020e-01,1.16080e-01,7.06292e+01,3.63352e-01
2.08000e+04,2.49539e-01,1.13915e-01,7.02422e+01,1.81660e-01
2.09000e+04,6.55108e-02,1.76883e-02,7.99584e+01,1.10833e-01
2.10000e+04,8.77737e-02,2.80029e-02,8.13626e+01,3.09207e-01
2.11000e+04,1.98443e-01,7.60422e-02,9.79653e+01,1.77795e-01
2.12000e+04,1.82272e-01,8.82194e-02,8.98563e+01,2.29411e-01
2.13000e+04,3.42791e-01,1.06067e-01,1.06284e+02,4.17157e-01
2.14000e+04,3.41753e-01,1.52788e-01,1.10785e+02,2.10902e-01
2.15000e+04,1.54729e-01,6.28461e-02,1.36499e+02,2.02541e-01
2.16000e+04,1.87045e-01,9.10434e-02,1.70640e+02,1.19561e-01
2.17000e+04,2.45139e-01,1.05425e-01,1.68998e+02,3.56205e-01
2.18000e+04,3.38215e-01,1.17450e-01,1.56353e+02,5.23406e-01
2.19000e+04,1.72593e-01,7.92455e-02,1.63313e+02,1.45367e-01
2.20000e+04,1.27747e-01,3.59414e-02,1.16349e+02,1.19274e-01
2.21000e+04,9.06057e-02,3.38105e-02,1.03484e+02,3.84980e-01
2.22000e+04,2.53494e-01,7.80220e-02,6.43031e+01,1.96814e-01
2.23000e+04,2.02014e+00,5.72845e-01,6.84102e+01,2.83028e+00
2.24000e+04,1.51304e+00,5.81251e-01,4.66933e+01,1.97549e+00
2.25000e+04,3.32510e-01,1.55999e-01,3.17868e+00,2.65545e-01
2.26000e+04,1.84134e-01,7.52714e-02,-3.24789e+01,2.03633e-01
2.27000e+04,1.20108e-01,5.26017e-02,-2.21579e+01,1.63700e-01
2.28000e+04,1.17589e-01,4.69028e-02,-2.96122e+01,5.88634e-02
2.29000e+04,1.45247e-01,3.20666e-02,-6.37240e+01,1.06481e-01
2.30000e+04,1.43429e-01,4.82423e-02,-2.76691e+00,7.28366e-02
2.31000e+04,1.20265e-01,4.24496e-02,2.35735e+01,1.83199e-01
2.32000e+04,9.55778e-02,4.43107e-02,4.44485e+01,1.20539e-01
2.33000e+04,8.84124e-02,3.46135e-02,6.22316e+01,1.61202e-01
2.34000e+04,5.66027e-02,2.35084e-02,9.92653e+01,2.19159e-01
2.35000e+04,5.21130e-02,2.03686e-02,1.27342e+02,8.29682e-02
2.36000e+04,5.74365e-02,2.37328e-02,1.36216e+02,6.71746e-02
2.37000e+04,4.58796e-02,1.11245e-02,1.66558e+02,9.34576e-02
2.38000e+04,7.68087e-02,2.76775e-02,1.93642e+02,1.81182e-01
2.39000e+04,5.13824e-02,2.39767e-02,2.08040e+02,4.59161e-02
2.40000e+04,9.07796e-02,4.51674e-02,1.93184e+02,8.62037e-02
2.41000e+04,1.34257e-01,4.17456e-02,2.18883e+02,1.94120e-01
2.42000e+04,1.75001e-01,6.93071e-02,1.89723e+02,1.25304e-01
2.43000e+04,1.18540e-01,5.59649e-02,1.85866e+02,8.31186e-02
2.44000e+04,1.32988e-01,6.49036e-02,1.92241e+02,8.32073e-02
2.45000e+04,5.61401e-02,1.76018e-02,1.83869e+02,1.03562e-01
2.46000e+04,8.99919e-02,4.87591e-02,1.72289e+02,9.96984e-02
2.47000e+04,1.53829e-01,7.96605e-02,1.73396e+02,1.29441e-01
2.48000e+04,1.10307e-01,4.45127e-02,1.54551e+02,9.47015e-02
2.49000e+04,5.92983e-02,2.41594e-02,1.53900e+02,1.24503e-01
2.50000e+04,7.09548e-02,3.53312e-02,1.34051e+02,2.00006e-01
2.51000e+04,5.32817e-02,2.40838e-02,1.35791e+02,5.62815e-02
2.52000e+04,1.61063e-01,5.44983e-02,1.08171e+02,1.21664e-01
2.53000e+04,7.05452e-02,3.18213e-02,8.29654e+01,1.38442e-01
2.54000e+04,8.11871e-02,3.03619e-02,7.39334e+01,2.23932e-01
2.55000e+04,1.39291e-01,7.16527e-02,6.72570e+01,2.65158e-01
2.56000e+04,3.36694e-01,1.43276e-01,6.72911e+01,5.65724e-01
2.57000e+04,5.13753e-01,2.10192e-01,7.13677e+01,2.86142e-01
2.58000e+04,1.90703e-01,8.84665e-02,7.84082e+01,1.43180e-01
2.59000e+04,6.97478e-02,3.41936e-02,7.86803e+01,5.79387e-02
2.60000e+04,6.92930e-02,3.14204e-02,8.44458e+01,2.34771e-01
2.61000e+04,2.23009e-01,6.14168e-02,9.40205e+01,2.70651e-01
2.62000e+04,1.73670e-01,7.47518e-02,8.83901e+01,2.81349e-01
2.63000e+04,2.84353e-01,1.43503e-01,1.01274e+02,3.42252e-01
2.64000e+04,3.68596e-01,1.08285e-01,1.07613e+02,1.73787e-01
2.65000e+04,2.12364e-01,6.73983e-02,1.44667e+02,2.53219e-01
2.66000e+04,1.83360e-01,1.17097e-01,1.72299e+02,2.28735e-01
2.67000e+04,1.91852e-01,9.17278e-02,1.74965e+02,2.24296e-01
2.68000e+04,2.02579e-01,7.84529e-02,1.60068e+02,2.42727e-01
2.69000e+04,2.48633e-01,7.64008e-02,1.54787e+02,2.18136e-01
2.70000e+04,2.26796e-01,8.19849e-02,1.13016e+02,2.67935e-01
2.71000e+04,1.41404e-01,5.28847e-02,1.03634e+02,1.00325e-01
2.72000e+04,1.11693e-01,4.40087e-02,4.24600e+01,8.88384e-02
2.73000e+04,4.18910e-01,1.31314e-01,7.37847e+01,4.80924e-01
2.74000e+04,1.37209e+00,4.76180e-01,2.53821e+01,1.11855e+00
2.75000e+04,3.38979e-01,1.49802e-01,6.27392e-01,2.72005e-01
2.76000e+04,1.98436e-01,5.79973e-02,-3.17749e+01,1.49653e-01
2.77000e+04,1.44756e-01,8.54296e-02,-3.89126e+01,6.32450e-02
2.78000e+04,1.37355e-01,4.31522e-02,-1.69505e+01,8.38511e-02
2.79000e+04,1.40571e-01,6.01710e-02,-2.83109e+01,7.94068e-02
2.80000e+04,1.24623e-01,4.41255e-02,2.73486e+00,2.20493e-01
2.81000e+04,1.41119e-01,6.61610e-02,1.13503e+01,1.95500e-01
2.82000e+04,1.40572e-01,5.39248e-02,2.77202e+01,1.34495e-01
2.83000e+04,1.07215e-01,3.28064e-02,7.73876e+01,1.75000e-01
2.84000e+04,8.81045e-02,1.99298e-02,8.59448e+01,1.69913e-01
2.85000e+04,7.32128e-02,3.20667e-02,1.32354e+02,5.84109e-02
2.86000e+04,5.30989e-02,1.60553e-02,1.42789e+02,6.93154e-02
2.87000e+04,5.09383e-02,1.43179e-02,1.76324e+02,8.98938e-02
2.88000e+04,6.42981e-02,1.91413e-02,1.80991e+02,1.77818e-01
2.89000e+04,4.06870e-02,1.74024e-02,2.10429e+02,3.79293e-02
2.90000e+04,9.50806e-02,4.22369e-02,1.85034e+02,2.59209e-01
2.91000e+04,7.85561e-02,2.43575e-02,2.10135e+02,7.29651e-02
2.92000e+04,1.29622e-01,5.60394e-02,1.93033e+02,8.71478e-02
2.93000e+04,8.63991e-02,2.75885e-02,2.04348e+02,7.81129e-02
2.94000e+04,1.26515e-01,5.69391e-02,1.85522e+02,7.32101e-02
2.95000e+04,1.08130e-01,4.15113e-02,1.87626e+02,7.47877e-02
2.96000e+04,6.16583e-02,2.82376e-02,1.66236e+02,1.28303e-01
2.97000e+04,5.85294e-02,1.74985e-02,1.69458e+02,7.18281e-02
2.98000e+04,7.90519e-02,3.05749e-02,1.49521e+02,6.94290e-02
2.99000e+04,9.89770e-02,3.52650e-02,1.46906e+02,1.30491e-01
3.00000e+04,9.49359e-02,2.17285e-02,1.45269e+02,9.98646e-02
