iteration,mean_tau,std_tau,mean_p,std_p
3.10000e+03,2.70586e-02,1.13292e-02,1.23666e+02,2.16222e-01
3.20000e+03,1.49683e-02,1.08557e-02,1.24787e+02,2.02646e-01
3.30000e+03,3.22150e-02,1.34031e-02,2.14769e+02,1.31297e-01
3.40000e+03,2.01710e-02,6.01118e-03,1.96666e+02,8.51156e-02
3.50000e+03,3.59439e-02,1.84166e-02,1.86804e+02,1.12804e-01
3.60000e+03,4.17903e-02,1.95821e-02,2.16960e+02,2.70315e-01
3.70000e+03,5.51705e-02,1.84692e-02,2.63659e+02,1.83164e-01
3.80000e+03,2.16404e-02,6.81991e-03,2.07107e+02,1.59174e-01
3.90000e+03,2.62079e-02,8.82725e-03,1.13333e+02,1.84163e-01
4.00000e+03,4.31720e-02,1.40645e-02,7.30171e+01,1.49599e-01
4.10000e+03,3.23172e-02,1.30566e-02,3.90970e+01,1.04691e-01
4.20000e+03,3.20571e-02,1.06410e-02,-2.54784e+00,1.12115e-01
4.30000e+03,2.73216e-02,8.88045e-03,4.62424e-04,8.07044e-02
4.40000e+03,2.33953e-02,8.47190e-03,-1.29544e+01,1.73408e-01
4.50000e+03,2.25675e-02,9.60021e-03,-9.70437e+01,1.71327e-01
4.60000e+03,2.99870e-02,1.48385e-02,-1.47718e+02,1.91388e-01
4.70000e+03,1.82284e-02,5.81588e-03,-1.32898e+02,1.94886e-01
4.80000e+03,2.12500e-02,7.40053e-03,-2.05183e+02,7.96456e-02
4.90000e+03,2.62030e-02,1.24847e-02,-2.81077e+02,2.60540e-01
5.00000e+03,2.61545e-02,8.43698e-03,-2.74761e+02,1.51014e-01
5.10000e+03,1.49198e-02,6.66605e-03,-2.91749e+02,1.79427e-01
5.20000e+03,3.19055e-02,1.46096e-02,-3.64017e+02,1.47221e-01
5.30000e+03,2.39070e-02,7.60768e-03,-3.59183e+02,1.52256e-01
5.40000e+03,2.22498e-02,6.47846e-03,-3.73336e+02,1.39900e-01
5.50000e+03,1.35239e-02,5.49800e-03,-3.32314e+02,1.77166e-01
5.60000e+03,2.09300e-02,1.44659e-02,-3.14241e+02,1.76919e-01
5.70000e+03,1.85195e-02,8.59945e-03,-3.95596e+02,2.22711e-01
5.80000e+03,2.86116e-02,1.02592e-02,-3.30554e+02,4.25687e-01
5.90000e+03,2.88880e-02,9.49526e-03,-3.32638e+02,1.12348e-01
6.00000e+03,3.90276e-02,1.28375e-02,-3.27258e+02,1.96472e-01
6.10000e+03,2.24051e-02,6.97119e-03,-3.03519e+02,2.22925e-01
6.20000e+03,2.33446e-02,7.54647e-03,-2.77055e+02,8.92243e-02
6.30000e+03,3.56274e-02,1.84209e-02,-1.85785e+02,1.56185e-01
6.40000e+03,3.39283e-02,1.56581e-02,-1.60949e+02,1.05659e-01
6.50000e+03,4.74715e-02,1.75669e-02,-1.90500e+02,1.68193e-01
6.60000e+03,4.31430e-02,1.82971e-02,-7.36478e+01,4.96989e-01
6.70000e+03,3.60025e-02,1.54782e-02,-7.70504e+01,2.62452e-01
6.80000e+03,2.44767e-02,6.17068e-03,-7.36298e+01,9.05750e-02
6.90000e+03,2.25713e-02,7.68214e-03,8.13443e+01,1.14975e-01
7.00000e+03,1.76963e-02,6.27539e-03,1.58485e+02,6.32114e-02
7.10000e+03,2.11858e-02,7.88245e-03,1.85900e+02,1.51497e-01
7.20000e+03,3.24891e-02,1.27289e-02,1.91020e+02,1.87387e-01
7.30000e+03,1.34306e-02,5.67807e-03,2.55254e+02,3.17453e-01
7.40000e+03,2.67202e-02,7.51272e-03,2.47888e+02,8.23473e-02
7.50000e+03,2.66866e-02,1.09335e-02,3.00274e+02,6.19978e-02
7.60000e+03,2.07618e-02,6.86067e-03,3.23871e+02,2.34667e-01
7.70000e+03,2.90037e-02,1.63959e-02,3.30344e+02,1.53712e-01
7.80000e+03,2.32658e-02,1.09676e-02,3.90631e+02,2.03049e-01
7.90000e+03,1.66153e-02,8.07690e-03,4.42468e+02,1.15879e-01
8.00000e+03,1.38402e-02,6.35511e-03,3.84301e+02,2.76199e-01
8.10000e+03,2.01530e-02,8.01845e-03,3.98575e+02,8.30933e-02
8.20000e+03,2.57744e-02,1.19010e-02,4.29440e+02,1.52545e-01
8.30000e+03,2.85291e-02,1.31264e-02,4.56660e+02,1.04892e-01
8.40000e+03,1.67779e-02,7.88308e-03,4.54217e+02,5.01542e-02
8.50000e+03,2.98552e-02,1.41888e-02,4.43252e+02,1.90985e-01
8.60000e+03,1.48536e-02,6.69767e-03,4.06649e+02,6.43491e-02
8.70000e+03,1.21309e-02,6.00484e-03,4.38047e+02,5.42857e-02
8.80000e+03,1.01378e-02,5.35716e-03,4.30924e+02,1.49988e-01
8.90000e+03,1.38078e-02,5.83312e-03,4.13439e+02,1.36177e-01
9.00000e+03,1.42445e-02,5.61721e-03,3.52745e+02,3.32976e-02
9.10000e+03,1.29429e-02,5.76033e-03,3.54657e+02,7.39167e-02
9.20000e+03,1.45596e-02,4.03014e-03,3.46220e+02,2.21580e-01
9.30000e+03,1.00130e-02,3.92346e-03,2.74159e+02,2.03271e-01
9.40000e+03,1.50123e-02,6.00284e-03,3.07830e+02,6.82500e-02
9.50000e+03,1.69625e-02,5.61014e-03,2.72179e+02,1.79066e-01
9.60000e+03,1.04932e-02,4.57691e-03,2.78575e+02,2.03677e-01
9.70000e+03,1.03044e-02,5.10192e-03,2.79507e+02,1.07705e-01
9.80000e+03,8.26959e-03,2.82833e-03,2.87367e+02,2.24162e-01
9.90000e+03,7.21278e-03,3.73026e-03,2.27682e+02,9.75938e-02
1.00000e+04,9.01729e-03,3.75790e-03,2.10637e+02,1.39521e-01
1.01000e+04,5.10995e-03,1.49167e-03,1.93799e+02,1.57863e-01
1.02000e+04,7.64928e-03,2.57118e-03,1.79571e+02,8.96923e-02
1.03000e+04,3.66578e-03,1.25620e-03,1.37270e+02,1.32550e-01
1.04000e+04,5.48557e-03,2.48355e-03,7.63367e+01,1.59084e-01
1.05000e+04,4.13506e-03,1.97309e-03,3.41317e+01,7.36359e-02
1.06000e+04,8.79918e-03,2.83876e-03,2.23258e+01,2.19168e-01
1.07000e+04,6.85744e-03,1.90692e-03,2.61987e+01,8.03502e-02
1.08000e+04,5.38700e-03,2.91686e-03,7.91799e+00,8.82262e-02
1.09000e+04,6.83357e-03,2.50270e-03,7.37004e+00,1.22579e-01
1.10000e+04,2.80552e-03,1.82240e-03,6.11574e+00,1.24722e-01
1.11000e+04,4.93677e-03,1.61831e-03,1.75215e+01,1.49454e-01
1.12000e+04,5.02525e-03,2.69722e-03,9.55436e+00,2.10457e-01
1.13000e+04,7.26456e-03,3.75179e-03,9.95540e+00,9.56941e-02
1.14000e+04,4.81027e-03,2.24305e-03,6.69211e+00,2.65449e-01
1.15000e+04,5.97183e-03,1.70789e-03,4.31165e+00,1.60207e-01
1.16000e+04,1.52285e-02,5.41014e-03,1.82340e+01,2.29088e-01
1.17000e+04,2.22341e-02,8.51827e-03,1.59537e+01,1.53697e-01
1.18000e+04,3.12312e-02,1.49565e-02,1.78743e+01,1.84727e-01
1.19000e+04,2.93780e-02,1.18735e-02,1.81681e+01,7.97837e-02
1.20000e+04,3.22704e-02,1.40853e-02,5.07538e+01,1.22384e-01
1.21000e+04,2.21657e-02,1.02947e-02,2.86862e+01,1.79287e-01
1.22000e+04,5.91419e-02,2.20041e-02,4.13680e+01,1.49360e-01
1.23000e+04,3.52557e-02,1.66671e-02,4.94143e+01,3.07023e-01
1.24000e+04,1.74226e-02,7.72557e-03,3.56181e+01,1.73587e-01
1.25000e+04,4.52054e-02,1.59808e-02,4.85331e+01,1.54909e-01
1.26000e+04,3.23127e-02,1.35359e-02,8.18513e+01,8.46806e-02
1.27000e+04,3.09428e-02,1.11375e-02,6.12359e+01,2.02584e-01
1.28000e+04,2.16504e-02,9.24085e-03,6.02309e+01,2.48463e-01
1.29000e+04,2.62948e-02,1.07548e-02,9.33209e+01,2.30799e-01
1.30000e+04,2.00728e-02,6.09039e-03,1.09121e+02,2.09694e-01
1.31000e+04,2.93338e-02,1.41151e-02,1.14178e+02,9.19764e-02
1.32000e+04,1.45104e-02,7.24209e-03,1.55074e+02,1.84173e-01
1.33000e+04,1.51529e-02,7.90473e-03,2.31551e+02,1.68102e-01
1.34000e+04,1.87082e-02,7.19831e-03,2.27882e+02,3.60692e-01
1.35000e+04,2.52775e-02,1.00290e-02,2.36252e+02,1.74139e-01
1.36000e+04,2.73700e-02,1.06046e-02,1.74688e+02,1.52117e-01
1.37000e+04,2.41197e-02,7.88752e-03,2.46297e+02,8.72710e-02
1.38000e+04,3.24325e-02,1.39110e-02,2.22875e+02,2.06619e-01
1.39000e+04,5.46455e-02,2.35195e-02,1.34333e+02,1.11831e-01
1.40000e+04,5.66746e-02,2.46535e-02,1.00741e+02,2.53741e-01
1.41000e+04,7.16554e-02,2.60301e-02,3.04585e+01,3.71935e-01
1.42000e+04,5.29495e-02,1.78643e-02,2.82921e+01,1.98830e-01
1.43000e+04,5.00505e-02,1.85756e-02,8.99219e+01,3.54691e-01
1.44000e+04,3.83631e-02,1.14517e-02,-7.62637e+01,1.24514e-01
1.45000e+04,3.34460e-02,1.58936e-02,-1.22966e+02,1.04027e-01
1.46000e+04,2.55876e-02,1.00643e-02,-1.67471e+02,1.05356e-01
1.47000e+04,3.19424e-02,1.27568e-02,-1.62531e+02,8.38965e-02
1.48000e+04,1.95473e-02,7.21806e-03,-1.98953e+02,1.14795e-01
1.49000e+04,3.04039e-02,1.16138e-02,-2.12696e+02,1.27374e-01
1.50000e+04,3.18439e-02,1.28532e-02,-3.03075e+02,8.56772e-02
1.51000e+04,3.58091e-02,1.57303e-02,-2.79276e+02,2.36421e-01
1.52000e+04,5.57201e-02,2.18719e-02,-2.63200e+02,3.31242e-01
1.53000e+04,1.09507e-01,2.85521e-02,-3.04398e+02,8.92285e-01
1.54000e+04,3.06958e-02,1.93670e-02,-3.98541e+02,1.22315e-01
1.55000e+04,5.04583e-02,2.10475e-02,-3.18884e+02,1.90420e-01
1.56000e+04,5.55129e-02,2.10899e-02,-3.37046e+02,1.47111e-01
1.57000e+04,8.20912e-02,2.85350e-02,-3.85315e+02,2.58937e-01
1.58000e+04,5.26613e-02,1.69264e-02,-3.54514e+02,2.25971e-01
1.59000e+04,7.22182e-02,2.44275e-02,-3.70608e+02,4.28151e-01
1.60000e+04,7.36637e-02,1.77895e-02,-3.98506e+02,2.49008e-01
1.61000e+04,6.87858e-02,2.90893e-02,-3.64569e+02,3.31279e-01
1.62000e+04,2.92509e-02,1.16229e-02,-2.92426e+02,5.41506e-02
1.63000e+04,5.39128e-02,2.10109e-02,-2.13032e+02,1.98526e-01
1.64000e+04,1.86671e-02,5.50531e-03,-1.93733e+02,3.39607e-01
1.65000e+04,2.60399e-02,8.62830e-03,-1.34578e+02,1.04439e-01
1.66000e+04,1.91624e-02,7.72402e-03,-1.14477e+02,5.64025e-02
1.67000e+04,3.78699e-02,1.04827e-02,-1.55409e+01,2.80876e-01
1.68000e+04,2.94717e-02,8.80468e-03,-2.31656e+00,1.73880e-01
1.69000e+04,1.21367e-02,5.99165e-03,1.35082e+02,8.28330e-02
1.70000e+04,1.91413e-02,6.88943e-03,1.32653e+02,8.66820e-02
1.71000e+04,1.94462e-02,7.27495e-03,1.80449e+02,8.51075e-02
1.72000e+04,3.12012e-02,1.43540e-02,1.89984e+02,1.14142e-01
1.73000e+04,1.60688e-02,7.05973e-03,2.67793e+02,1.25694e-01
1.74000e+04,1.22296e-02,3.80644e-03,2.78705e+02,8.11713e-02
1.75000e+04,2.28552e-02,8.06580e-03,2.92437e+02,1.21468e-01
1.76000e+04,2.77995e-02,1.48750e-02,3.44042e+02,1.93333e-01
1.77000e+04,2.90825e-02,8.63272e-03,3.51920e+02,1.12731e-01
1.78000e+04,1.20794e-02,4.30644e-03,3.36501e+02,9.21013e-02
1.79000e+04,2.16515e-02,1.12890e-02,4.28916e+02,3.84995e-02
1.80000e+04,1.55398e-02,5.07955e-03,3.77271e+02,1.69272e-01
1.81000e+04,1.51882e-02,7.50378e-03,3.91028e+02,8.36733e-02
1.82000e+04,2.88847e-02,1.18656e-02,3.87881e+02,7.12257e-02
1.83000e+04,4.43761e-02,1.51154e-02,4.65342e+02,2.00136e-01
1.84000e+04,2.96996e-02,1.30813e-02,5.26055e+02,2.67909e-01
1.85000e+04,2.71859e-02,7.74028e-03,4.20299e+02,8.13489e-02
1.86000e+04,2.38697e-02,1.14913e-02,3.98749e+02,7.74477e-02
1.87000e+04,8.23158e-03,3.59753e-03,4.36153e+02,1.60788e-01
1.88000e+04,1.32620e-02,5.14313e-03,4.20044e+02,1.96146e-01
1.89000e+04,2.52627e-02,9.18379e-03,4.09708e+02,1.52891e-01
1.90000e+04,5.31922e-02,1.63600e-02,3.43354e+02,3.40236e-01
1.91000e+04,8.14058e-02,2.07475e-02,3.74097e+02,3.01970e-01
1.92000e+04,3.65227e-02,1.17207e-02,3.48985e+02,1.72196e-01
1.93000e+04,6.12390e-02,3.09818e-02,2.92348e+02,1.64812e-01
1.94000e+04,2.74982e-02,1.05463e-02,3.17958e+02,2.01322e-01
1.95000e+04,4.48570e-02,1.61949e-02,2.97214e+02,3.13141e-01
1.96000e+04,7.29614e-03,4.02214e-03,2.76276e+02,2.04259e-01
1.97000e+04,3.87288e-02,1.69156e-02,2.78886e+02,7.65876e-02
1.98000e+04,3.78972e-02,1.31817e-02,3.21503e+02,1.23046e-01
1.99000e+04,3.36127e-02,9.20463e-03,2.37480e+02,1.64979e-01
2.00000e+04,3.78145e-02,1.13740e-02,2.23283e+02,5.45312e-01
2.01000e+04,2.11584e-02,7.76348e-03,1.99782e+02,2.41810e-01
2.02000e+04,3.94556e-02,1.60290e-02,1.76122e+02,1.82117e-01
2.03000e+04,3.99058e-02,1.56287e-02,1.53246e+02,2.30652e-01
2.04000e+04,1.10628e-01,3.62097e-02,7.24743e+01,2.59660e-01
2.05000e+04,8.77649e-02,3.54994e-02,3.37223e+01,3.33205e-01
2.06000e+04,6.23724e-02,2.83644e-02,2.10632e+01,1.97526e-01
2.07000e+04,1.13864e-01,5.73507e-02,6.88566e+01,8.51915e-01
2.08000e+04,8.51419e-02,2.67200e-02,1.29084e+01,5.04083e-01
2.09000e+04,6.69611e-02,2.34192e-02,1.94001e+01,2.57996e-01
2.10000e+04,3.81010e-02,1.50371e-02,1.18280e+01,1.80056e-01
2.11000e+04,4.62516e-02,1.63523e-02,4.41944e+00,1.35053e-01
2.12000e+04,3.98933e-02,1.07784e-02,7.92773e+00,2.15739e-01
2.13000e+04,7.57738e-02,3.04865e-02,-5.67780e+00,3.65584e-01
2.14000e+04,5.86886e-02,2.01998e-02,2.60674e-01,3.05924e-01
2.15000e+04,3.98308e-02,1.35499e-02,1.18793e+01,2.57465e-01
2.16000e+04,2.23483e-02,1.16352e-02,2.53317e+01,8.70363e-02
2.17000e+04,3.22243e-02,1.45961e-02,2.07990e+01,4.38841e-01
2.18000e+04,2.54473e-02,1.12985e-02,-7.73403e-01,2.19486e-01
2.19000e+04,6.67851e-02,2.73916e-02,2.53173e+01,2.24372e-01
2.20000e+04,6.05778e-02,1.42219e-02,4.19845e+01,3.17052e-01
2.21000e+04,7.18122e-02,2.00775e-02,5.11828e+01,3.43234e-01
2.22000e+04,6.58114e-02,2.05487e-02,6.92546e+01,2.43270e-01
2.23000e+04,7.97333e-02,2.65203e-02,-8.31484e+00,5.55478e-01
2.24000e+04,4.84436e-02,2.64496e-02,2.73230e+01,2.42374e-01
2.25000e+04,5.26290e-02,1.61416e-02,6.44722e+01,2.75154e-01
2.26000e+04,2.05135e-02,9.90192e-03,6.71466e+01,2.25604e-01
2.27000e+04,5.12951e-02,1.70007e-02,6.68168e+01,3.93472e-01
2.28000e+04,1.58604e-02,6.72208e-03,5.96253e+01,1.91227e-01
2.29000e+04,2.55475e-02,1.07600e-02,8.62057e+01,2.10900e-01
2.30000e+04,3.72948e-02,1.16359e-02,8.72960e+01,5.88314e-01
2.31000e+04,3.66761e-02,1.90392e-02,1.25941e+02,1.64177e-01
2.32000e+04,2.57315e-02,1.45360e-02,1.35751e+02,3.00355e-01
2.33000e+04,5.61423e-02,2.60006e-02,2.35403e+02,4.26235e-01
2.34000e+04,9.24808e-02,3.40715e-02,1.61674e+02,5.27414e-01
2.35000e+04,1.16586e-01,4.09859e-02,1.97645e+02,8.12573e-01
2.36000e+04,5.35425e-02,3.67362e-02,2.61295e+02,2.30083e-01
2.37000e+04,5.71733e-02,3.36830e-02,2.55158e+02,7.57313e-01
2.38000e+04,5.42591e-02,2.35761e-02,2.44381e+02,3.20000e-01
2.39000e+04,6.49252e-02,2.78670e-02,1.87202e+02,4.58046e-01
2.40000e+04,8.09677e-02,3.18405e-02,1.28802e+02,9.70103e-01
2.41000e+04,1.05516e-01,4.19654e-02,4.68122e+01,1.43390e+00
2.42000e+04,8.39548e-02,4.31885e-02,1.85944e+02,1.85893e+00
2.43000e+04,4.91872e-01,2.37851e-01,4.02235e+02,1.62090e+01
2.44000e+04,2.10538e-01,9.12003e-02,1.89835e+02,1.86164e+00
2.45000e+04,6.47179e-01,1.70382e-01,3.95803e+02,5.08351e+00
2.46000e+04,3.84219e-01,1.89932e-01,-3.79632e+02,9.42553e+00
2.47000e+04,3.85669e-01,1.18210e-01,-1.59475e+02,4.61488e+00
2.48000e+04,1.60045e-01,4.18388e-02,-1.70670e+01,6.13922e-01
2.49000e+04,9.46263e-02,3.29120e-02,-8.57695e+01,5.59013e-01
2.50000e+04,2.37743e-01,5.52562e-02,-2.31267e+02,9.69383e-01
2.51000e+04,1.38920e-01,4.28218e-02,-3.88794e+02,3.36005e-01
2.52000e+04,9.92928e-02,3.02500e-02,-3.70808e+02,7.15640e-01
2.53000e+04,1.14631e-01,2.91390e-02,-2.92299e+02,7.88101e-01
2.54000e+04,9.26859e-02,3.21399e-02,-3.95357e+02,2.89376e-01
2.55000e+04,1.02601e-01,4.39100e-02,-3.18364e+02,2.20961e-01
2.56000e+04,7.71355e-02,2.93191e-02,-3.07403e+02,1.59715e-01
2.57000e+04,6.15566e-02,3.35439e-02,-3.32385e+02,3.21494e-01
2.58000e+04,5.62981e-02,1.83428e-02,-3.75746e+02,2.25185e-01
2.59000e+04,4.64426e-02,1.97215e-02,-3.32216e+02,2.40168e-01
2.60000e+04,7.57541e-02,3.52989e-02,-3.19037e+02,1.29146e-01
2.61000e+04,6.43046e-02,2.18230e-02,-2.98296e+02,2.90091e-01
2.62000e+04,6.41709e-02,3.33851e-02,-2.65422e+02,2.19501e-01
2.63000e+04,8.73372e-02,4.19606e-02,-1.94808e+02,3.23758e-01
2.64000e+04,8.49640e-02,3.47776e-02,-1.56161e+02,4.13171e-01
2.65000e+04,4.55018e-02,2.56347e-02,-1.47090e+02,1.07411e-01
2.66000e+04,4.84091e-02,1.83033e-02,-1.31095e+02,1.12671e-01
2.67000e+04,4.73238e-02,1.80298e-02,-8.08482e+01,1.51254e-01
2.68000e+04,4.34617e-02,1.39950e-02,6.98362e+00,3.00290e-01
2.69000e+04,2.05004e-02,1.02925e-02,7.85743e+01,4.30136e-02
2.70000e+04,2.26891e-02,1.06965e-02,1.23793e+02,1.91459e-01
2.71000e+04,1.79861e-02,5.26661e-03,1.80543e+02,3.94880e-02
2.72000e+04,2.66509e-02,1.17124e-02,1.69187e+02,1.65800e-01
2.73000e+04,2.54406e-02,1.10569e-02,2.50894e+02,3.92855e-02
2.74000e+04,2.17980e-02,1.01110e-02,2.78021e+02,1.48381e-01
2.75000e+04,1.25888e-02,8.15239e-03,2.92283e+02,7.00237e-02
2.76000e+04,3.03215e-02,1.34263e-02,3.62435e+02,9.52662e-02
2.77000e+04,4.02543e-02,1.36337e-02,3.26332e+02,7.56708e-02
2.78000e+04,4.36838e-02,1.98105e-02,3.59066e+02,2.48318e-01
2.79000e+04,4.45756e-02,2.14643e-02,4.43935e+02,8.03790e-02
2.80000e+04,4.28543e-02,1.50427e-02,4.17632e+02,9.01029e-02
2.81000e+04,5.33380e-02,1.97682e-02,4.16265e+02,2.68299e-01
2.82000e+04,3.52683e-02,1.25603e-02,4.13255e+02,2.52050e-01
2.83000e+04,2.97084e-02,1.10394e-02,4.28212e+02,1.36751e-01
2.84000e+04,2.04029e-02,7.48765e-03,4.31040e+02,1.40130e-01
2.85000e+04,2.78439e-02,8.79100e-03,4.17902e+02,1.58223e-01
2.86000e+04,4.02873e-02,1.57351e-02,4.09431e+02,1.37078e-01
2.87000e+04,2.45609e-02,1.14547e-02,4.23072e+02,1.40749e-01
2.88000e+04,2.46255e-02,1.23026e-02,3.98168e+02,1.61167e-01
2.89000e+04,1.29865e-02,3.54095e-03,3.99618e+02,1.33617e-01
2.90000e+04,4.35093e-02,1.51089e-02,3.46681e+02,2.30366e-01
2.91000e+04,3.01281e-02,1.09082e-02,3.34750e+02,1.80568e-01
2.92000e+04,2.47612e-02,8.73979e-03,2.74290e+02,3.52333e-01
2.93000e+04,2.87937e-02,1.11213e-02,2.64030e+02,2.41151e-01
2.94000e+04,5.55070e-02,2.67420e-02,3.18341e+02,2.32039e-01
2.95000e+04,9.56539e-02,4.42868e-02,2.65659e+02,2.82816e-01
2.96000e+04,9.14721e-02,3.62859e-02,2.54566e+02,6.33755e-01
2.97000e+04,5.70514e-02,2.50945e-02,2.92737e+02,3.57556e-01
2.98000e+04,4.11617e-02,1.61697e-02,2.66764e+02,2.70559e-01
2.99000e+04,3.35264e-02,1.61023e-02,2.27005e+02,3.65165e-01
3.00000e+04,6.61601e-02,2.90546e-02,1.95732e+02,5.19734e-01
3.01000e+04,8.87661e-02,2.49000e-02,1.66694e+02,3.46885e-01
3.02000e+04,8.04648e-02,3.70241e-02,1.70672e+02,1.74132e-01
3.03000e+04,7.39206e-02,1.77702e-02,1.31684e+02,4.97730e-01
3.04000e+04,6.61203e-02,2.49035e-02,6.44319e+01,2.96873e-01
3.05000e+04,6.13627e-02,2.19206e-02,2.68736e+01,5.79558e-01
3.06000e+04,5.85499e-02,1.83045e-02,1.55345e+01,5.72207e-01
3.07000e+04,3.09216e-02,1.52886e-02,4.15530e+01,2.89665e-01
3.08000e+04,2.79293e-02,1.05916e-02,1.03401e+01,2.22817e-01
3.09000e+04,3.65598e-02,1.10723e-02,2.24672e+01,2.74856e-01
3.10000e+04,6.77805e-02,2.99036e-02,-5.26398e+00,5.75625e-01
3.11000e+04,4.97646e-02,2.02840e-02,2.38963e+01,2.50548e-01
3.12000e+04,3.03243e-02,1.25192e-02,-3.44915e+00,2.15102e-01
3.13000e+04,4.96478e-02,1.85105e-02,1.05518e+01,4.24766e-01
3.14000e+04,4.09167e-02,1.93017e-02,6.35141e+00,3.56704e-01
3.15000e+04,5.39119e-02,2.74762e-02,8.85316e-01,5.88227e-01
3.16000e+04,1.96881e-02,6.91173e-03,1.99026e+01,4.78439e-01
3.17000e+04,2.89422e-02,1.41207e-02,1.90189e+01,5.16215e-01
3.18000e+04,2.59372e-02,9.40015e-03,2.78930e+01,3.50267e-01
3.19000e+04,6.46665e-02,1.49984e-02,1.68692e+01,5.19955e-01
3.20000e+04,1.05857e-01,3.33890e-02,4.34329e+01,6.08977e-01
3.21000e+04,5.08506e-02,2.31484e-02,3.76196e+01,9.82432e-01
3.22000e+04,2.17716e-02,1.10468e-02,6.20240e+01,5.81173e-01
3.23000e+04,3.29220e-02,1.24059e-02,1.30170e+01,3.10977e-01
3.24000e+04,3.62048e-02,1.35635e-02,2.95115e+01,4.29242e-01
3.25000e+04,2.32625e-02,9.46311e-03,4.92129e+01,4.41825e-01
3.26000e+04,3.62190e-02,1.54240e-02,7.29767e+01,7.69595e-01
3.27000e+04,5.05933e-02,2.07485e-02,5.03432e+01,4.52543e-01
3.28000e+04,4.57783e-02,1.65040e-02,6.30648e+01,6.09226e-01
3.29000e+04,4.83270e-02,1.44502e-02,8.24172e+01,7.10097e-01
3.30000e+04,4.25082e-02,1.30376e-02,1.04273e+02,5.10170e-01
3.31000e+04,9.31484e-02,3.55362e-02,8.56090e+01,1.37582e+00
3.32000e+04,3.82282e-02,1.62526e-02,1.41117e+02,5.37628e-01
3.33000e+04,4.15526e-02,1.79437e-02,2.32936e+02,7.34863e-01
3.34000e+04,4.07678e-02,1.40800e-02,2.39013e+02,9.61690e-01
3.35000e+04,7.16126e-02,3.48509e-02,2.44661e+02,5.45931e-01
3.36000e+04,7.49100e-02,1.97901e-02,2.37209e+02,7.18681e-01
3.37000e+04,6.49877e-02,3.20589e-02,2.24330e+02,4.51784e-01
3.38000e+04,6.31283e-02,3.08983e-02,2.17205e+02,6.23365e-01
3.39000e+04,6.38420e-02,2.99126e-02,6.92785e+01,5.54471e-01
3.40000e+04,5.18361e-02,1.47144e-02,4.80954e+01,2.09262e-01
3.41000e+04,1.16687e-01,3.77445e-02,1.48216e+02,1.21877e+00
3.42000e+04,1.62566e-01,6.44469e-02,1.02044e+02,1.25064e+00
3.43000e+04,1.51670e-01,6.78628e-02,4.39655e+01,1.28335e+00
3.44000e+04,4.46272e-02,2.64943e-02,1.06487e+02,2.65094e+00
3.45000e+04,1.51006e-01,4.95969e-02,-9.86772e+01,5.01674e-01
3.46000e+04,1.44541e-01,5.90785e-02,-5.90078e+01,2.16646e+00
