iteration,mean_tau,std_tau,mean_p,std_p
1.36000e+04,5.06764e-02,2.22412e-02,1.09434e+02,2.69885e-01
1.37000e+04,3.84688e-02,1.55928e-02,1.25116e+02,2.45869e-01
1.38000e+04,5.26744e-02,2.21187e-02,7.76733e+01,1.96912e-01
1.39000e+04,4.03898e-02,1.67654e-02,4.76172e+01,2.33455e-01
1.40000e+04,5.37853e-02,1.93387e-02,-8.77197e+01,1.90376e-01
1.41000e+04,6.96118e-02,2.82272e-02,-8.93587e+01,2.26054e-01
1.42000e+04,7.26636e-02,3.18908e-02,-2.76341e+01,2.07482e-01
1.43000e+04,9.69396e-02,2.74538e-02,-1.43131e+02,2.58230e-01
1.44000e+04,1.14481e-01,3.05722e-02,-1.82654e+02,2.89755e-01
1.45000e+04,1.15582e-01,3.66342e-02,-1.81986e+02,4.70523e-01
1.46000e+04,1.05975e-01,3.90129e-02,-2.66162e+02,2.82796e-01
1.47000e+04,6.38552e-02,2.48839e-02,-2.70802e+02,3.89234e-01
1.48000e+04,7.66885e-02,2.78550e-02,-2.72187e+02,9.40358e-02
1.49000e+04,4.65327e-02,2.28676e-02,-3.34468e+02,1.85357e-01
1.50000e+04,2.87898e-02,1.12190e-02,-5.64942e+02,2.97578e-01
1.51000e+04,4.05096e-01,1.45231e-01,-4.11910e+02,1.77949e+00
1.52000e+04,1.92847e-01,8.67457e-02,-4.32385e+02,3.30809e+00
1.53000e+04,9.44373e-02,6.16048e-02,-4.29225e+02,3.42392e-01
1.54000e+04,8.15570e-02,3.69317e-02,-4.24798e+02,4.94711e-01
1.55000e+04,8.38246e-02,3.84525e-02,-5.20386e+02,1.69606e-01
1.56000e+04,8.20650e-02,4.12924e-02,-4.63541e+02,2.24686e-01
1.57000e+04,6.59537e-02,1.21868e-02,-5.53173e+02,1.77825e-01
1.58000e+04,8.41108e-02,2.58104e-02,-5.46702e+02,9.08618e-01
1.59000e+04,8.29261e-02,2.67376e-02,-4.75986e+02,2.54179e-01
1.60000e+04,7.37144e-02,2.42770e-02,-3.97117e+02,1.70887e-01
1.61000e+04,6.77852e-02,3.50524e-02,-3.83183e+02,3.27448e-01
1.62000e+04,7.94256e-02,3.27406e-02,-3.90426e+02,2.88211e-01
1.63000e+04,6.08960e-02,2.80677e-02,-2.77091e+02,4.47839e-01
1.64000e+04,3.09967e-02,1.27350e-02,-2.81159e+02,1.65464e-01
1.65000e+04,2.79715e-02,1.08195e-02,-2.25747e+02,2.16590e-01
1.66000e+04,3.41146e-02,1.33097e-02,-2.53323e+02,1.17328e-01
1.67000e+04,2.30420e-02,9.71273e-03,-1.96548e+02,1.11007e-01
1.68000e+04,1.72954e-02,5.72585e-03,-1.36708e+02,1.15080e-01
1.69000e+04,8.48187e-03,2.94611e-03,-2.95225e+01,7.73268e-02
1.70000e+04,1.57546e-02,5.98836e-03,1.28782e+01,2.49435e-02
1.71000e+04,1.33314e-02,4.14474e-03,5.94042e+01,1.15517e-01
1.72000e+04,2.47238e-02,8.78346e-03,6.37812e+01,2.26592e-01
1.73000e+04,2.43295e-02,1.22029e-02,1.60468e+02,2.63796e-01
1.74000e+04,1.65099e-02,7.26196e-03,1.59753e+02,1.42456e-01
1.75000e+04,1.05736e-02,3.99844e-03,1.70579e+02,4.96425e-02
1.76000e+04,8.83862e-03,4.08993e-03,2.27014e+02,1.24084e-01
1.77000e+04,2.52837e-02,1.10645e-02,2.29011e+02,1.51746e-01
1.78000e+04,2.60007e-02,1.23655e-02,2.35787e+02,3.19181e-02
1.79000e+04,3.31056e-02,1.46676e-02,3.17029e+02,2.19368e-01
1.80000e+04,2.65825e-02,1.07944e-02,2.81339e+02,9.29175e-02
1.81000e+04,3.71138e-02,1.64198e-02,2.53905e+02,1.36687e-01
1.82000e+04,2.71961e-02,1.23244e-02,2.54381e+02,1.10668e-01
1.83000e+04,2.10037e-02,8.37465e-03,3.09200e+02,6.97370e-02
1.84000e+04,2.96489e-02,1.22276e-02,3.05891e+02,1.52941e-01
1.85000e+04,7.54371e-03,3.51284e-03,2.78807e+02,7.68528e-02
1.86000e+04,2.09123e-02,9.64814e-03,2.73884e+02,1.34560e-01
1.87000e+04,2.01651e-02,1.07780e-02,2.98413e+02,1.48691e-01
1.88000e+04,1.97941e-02,8.36874e-03,2.82537e+02,1.47143e-01
1.89000e+04,4.05718e-02,1.77536e-02,3.05768e+02,1.34251e-01
1.90000e+04,4.82088e-02,1.79582e-02,2.29951e+02,2.44656e-01
1.91000e+04,5.31202e-02,2.42466e-02,2.24766e+02,2.66602e-01
1.92000e+04,8.37004e-02,3.82690e-02,2.48132e+02,5.80086e-01
1.93000e+04,6.44638e-02,2.45806e-02,1.36629e+02,7.27114e-01
1.94000e+04,9.50466e-02,4.29085e-02,1.48507e+02,3.84613e-01
1.95000e+04,8.68872e-02,2.91580e-02,1.44715e+02,4.74249e-01
1.96000e+04,6.71689e-02,2.06046e-02,1.84255e+02,4.44114e-01
1.97000e+04,5.19042e-02,2.98854e-02,1.88126e+02,1.06149e-01
1.98000e+04,2.62390e-02,1.12765e-02,1.56645e+02,1.13172e-01
1.99000e+04,3.52378e-02,1.06904e-02,8.39612e+01,1.72480e-01
2.00000e+04,2.95698e-02,1.29218e-02,9.10076e+01,1.91145e-01
2.01000e+04,2.86902e-02,7.68374e-03,5.45393e+01,1.70430e-01
2.02000e+04,3.22769e-02,1.40888e-02,4.44504e+01,1.02354e-01
2.03000e+04,1.03214e-02,3.85500e-03,3.46351e+01,1.95188e-01
2.04000e+04,3.92268e-02,2.10924e-02,3.72467e+01,1.75406e-01
2.05000e+04,3.99274e-02,1.28881e-02,7.46341e+00,1.55958e-01
2.06000e+04,2.59793e-02,8.70073e-03,-1.37438e+01,2.90108e-01
2.07000e+04,3.17431e-02,1.36068e-02,1.20593e+01,2.41614e-01
2.08000e+04,2.15779e-02,7.37929e-03,-5.80520e+00,1.30918e-01
2.09000e+04,3.33556e-02,1.31350e-02,-1.11549e+01,2.68622e-01
2.10000e+04,4.66976e-02,1.72173e-02,-1.00511e+01,2.16616e-01
2.11000e+04,2.46647e-02,1.41654e-02,-1.49578e+01,1.30742e-01
2.12000e+04,4.41653e-02,1.97731e-02,-2.29282e+01,2.18589e-01
2.13000e+04,5.34118e-02,2.58797e-02,-2.02643e+01,2.78944e-01
2.14000e+04,6.51154e-02,2.53393e-02,-1.19198e+01,3.74183e-01
2.15000e+04,1.11402e-01,2.52692e-02,-1.20001e+01,3.30812e-01
2.16000e+04,4.71775e-02,1.50973e-02,4.39300e+00,3.36693e-01
2.17000e+04,3.64770e-02,1.64801e-02,-5.74586e+00,2.02563e-01
2.18000e+04,3.73754e-02,1.38847e-02,-9.56631e+00,2.02554e-01
2.19000e+04,3.33911e-02,1.77760e-02,3.66583e+01,2.55578e-01
2.20000e+04,4.22821e-02,1.59378e-02,1.50276e+01,3.85170e-01
2.21000e+04,5.29479e-02,2.40982e-02,4.43982e+01,4.44172e-01
2.22000e+04,3.75916e-02,1.46170e-02,-4.66992e+00,5.66364e-01
2.23000e+04,8.53203e-02,2.89827e-02,-2.65508e+00,3.88907e-01
2.24000e+04,7.94545e-02,2.73526e-02,2.41602e+00,3.16876e-01
2.25000e+04,8.71018e-02,2.52085e-02,2.60442e+01,3.96901e-01
2.26000e+04,6.26568e-02,2.14727e-02,3.01258e+01,2.16071e-01
2.27000e+04,5.74966e-02,2.00808e-02,7.13057e+00,2.65194e-01
2.28000e+04,7.24684e-02,3.15572e-02,2.90674e+01,3.55324e-01
2.29000e+04,6.96852e-02,2.78187e-02,3.44223e+01,2.45339e-01
2.30000e+04,7.52908e-02,2.55701e-02,7.43087e+01,4.00575e-01
2.31000e+04,5.94699e-02,2.84562e-02,5.95752e+01,2.09887e-01
2.32000e+04,8.77103e-02,3.05745e-02,9.17454e+01,4.26264e-01
2.33000e+04,2.41102e-01,6.03436e-02,1.32140e+02,1.50284e+00
2.34000e+04,1.25707e-01,4.71853e-02,1.80008e+02,5.21912e-01
2.35000e+04,1.63805e-01,4.08990e-02,1.21152e+02,4.70969e-01
2.36000e+04,6.76480e-02,2.13055e-02,4.79371e+01,1.95378e-01
2.37000e+04,9.28865e-02,3.21774e-02,1.17561e+02,4.67296e-01
2.38000e+04,7.78237e-02,3.01159e-02,8.87761e+01,2.90828e-01
2.39000e+04,4.55813e-02,1.92345e-02,2.40030e+01,3.35332e-01
2.40000e+04,2.02713e-01,5.25127e-02,-2.27793e+01,1.56092e+00
2.41000e+04,7.36238e-01,2.53610e-01,2.88948e+01,6.04337e+00
2.42000e+04,2.94518e-01,1.28391e-01,-8.90324e+01,3.58243e+00
2.43000e+04,2.34576e-01,1.03539e-01,-2.22613e+02,8.33113e-01
2.44000e+04,1.71499e-01,6.04170e-02,-1.75960e+02,5.10056e-01
2.45000e+04,1.76907e-01,6.45055e-02,-1.01579e+02,9.72999e-01
2.46000e+04,1.30287e-01,4.61791e-02,-3.06075e+02,1.03734e+00
2.47000e+04,1.32607e-01,4.56443e-02,-3.72232e+02,5.05049e-01
2.48000e+04,1.65286e-01,4.77330e-02,-2.89096e+02,9.03750e-01
2.49000e+04,1.55758e-01,5.05511e-02,-3.11204e+02,5.81284e-01
2.50000e+04,9.47141e-02,3.37737e-02,-4.29338e+02,2.91550e-01
2.51000e+04,6.29882e-02,3.20612e-02,-3.99685e+02,1.35792e+00
2.52000e+04,7.08980e-02,2.22276e-02,-4.29127e+02,3.99018e-01
2.53000e+04,5.35954e-02,2.50437e-02,-4.67738e+02,1.90867e-01
2.54000e+04,7.92354e-02,2.43657e-02,-4.46470e+02,5.21098e-01
2.55000e+04,8.15212e-02,2.32360e-02,-4.16889e+02,4.22913e-01
2.56000e+04,4.04493e-02,1.84691e-02,-4.53249e+02,2.18288e-01
2.57000e+04,5.37746e-02,1.37062e-02,-4.70125e+02,1.59817e-01
2.58000e+04,2.26816e-02,1.06914e-02,-4.89946e+02,2.05694e-01
2.59000e+04,5.55428e-02,1.43887e-02,-4.71432e+02,1.13820e-01
2.60000e+04,2.77533e-02,1.19477e-02,-4.11070e+02,2.42963e-01
2.61000e+04,6.99710e-02,2.58944e-02,-3.85056e+02,3.28624e-01
2.62000e+04,3.08176e-02,9.10037e-03,-4.34776e+02,2.49523e-01
2.63000e+04,4.38015e-02,1.69192e-02,-3.45734e+02,1.41621e-01
2.64000e+04,3.54433e-02,1.92256e-02,-2.80016e+02,8.34474e-02
2.65000e+04,4.15378e-02,1.34154e-02,-2.59011e+02,7.76159e-02
2.66000e+04,4.55336e-02,1.78373e-02,-2.18709e+02,2.24677e-01
2.67000e+04,3.64278e-02,1.54366e-02,-1.99233e+02,1.13416e-01
2.68000e+04,3.34542e-02,1.37580e-02,-1.17421e+02,1.11427e-01
2.69000e+04,4.29443e-02,1.42325e-02,-1.95639e+01,6.07094e-02
2.70000e+04,1.66149e-02,8.46246e-03,1.19517e+01,5.98399e-02
2.71000e+04,2.64435e-02,1.14042e-02,6.26084e+01,2.33051e-01
2.72000e+04,2.81920e-02,1.39767e-02,6.48686e+01,1.12723e-01
2.73000e+04,2.79245e-02,1.60938e-02,1.26828e+02,2.30554e-01
2.74000e+04,3.55674e-02,1.81237e-02,1.51436e+02,5.13772e-02
2.75000e+04,3.61550e-02,1.69059e-02,1.53041e+02,1.69479e-01
2.76000e+04,3.55278e-02,1.43778e-02,2.23830e+02,2.26103e-01
2.77000e+04,4.90969e-02,2.33172e-02,2.44419e+02,2.99645e-01
2.78000e+04,5.89265e-02,2.44563e-02,2.50684e+02,4.47215e-01
2.79000e+04,4.52818e-02,2.32928e-02,2.97281e+02,2.92511e-01
2.80000e+04,4.09330e-02,1.41576e-02,3.11843e+02,1.63560e-01
2.81000e+04,5.67765e-02,2.51070e-02,2.57481e+02,2.49308e-01
2.82000e+04,5.98907e-02,1.92250e-02,2.97411e+02,3.32296e-01
2.83000e+04,7.22257e-02,2.21087e-02,3.02437e+02,2.43627e-01
2.84000e+04,5.63264e-02,2.56183e-02,2.88050e+02,5.19089e-01
2.85000e+04,4.14399e-02,1.93515e-02,2.95708e+02,6.29827e-02
2.86000e+04,2.28300e-02,8.39141e-03,2.78592e+02,2.23846e-01
2.87000e+04,2.75667e-02,1.07633e-02,3.01921e+02,1.58025e-01
2.88000e+04,1.50367e-02,7.13935e-03,2.84328e+02,1.59128e-01
2.89000e+04,2.51050e-02,1.12448e-02,2.60592e+02,2.00167e-01
2.90000e+04,5.11907e-02,2.49179e-02,2.59059e+02,1.25974e-01
2.91000e+04,7.05092e-02,3.37587e-02,2.23837e+02,1.66862e-01
2.92000e+04,5.13355e-02,2.08131e-02,2.42711e+02,3.26190e-01
2.93000e+04,5.79450e-02,1.46527e-02,1.67421e+02,1.31334e-01
2.94000e+04,3.98648e-02,1.41132e-02,1.77480e+02,2.94971e-01
2.95000e+04,5.53582e-02,2.42874e-02,1.43940e+02,1.37971e-01
2.96000e+04,6.87212e-02,2.55661e-02,1.29176e+02,4.91914e-01
2.97000e+04,4.98990e-02,1.70340e-02,1.36957e+02,2.56032e-01
2.98000e+04,3.39842e-02,1.93230e-02,1.61881e+02,2.04830e-01
2.99000e+04,3.44317e-02,1.60299e-02,1.32584e+02,2.04340e-01
3.00000e+04,4.87182e-02,2.30252e-02,8.88408e+01,1.84961e-01
3.01000e+04,4.28983e-02,2.20965e-02,5.73993e+01,1.85939e-01
3.02000e+04,7.66740e-02,1.71049e-02,6.16247e+01,1.96395e-01
3.03000e+04,6.70596e-02,3.21971e-02,4.78894e+01,2.21042e-01
3.04000e+04,4.18651e-02,1.60379e-02,1.23361e+00,5.81775e-02
3.05000e+04,2.75202e-02,7.23602e-03,4.51615e+00,2.79757e-01
3.06000e+04,2.22322e-02,9.51518e-03,-7.08432e+00,1.16801e-01
3.07000e+04,2.35006e-02,9.42286e-03,1.88865e+01,6.85065e-02
3.08000e+04,3.30305e-02,1.26294e-02,-1.21298e+01,1.85039e-01
3.09000e+04,2.75455e-02,1.36334e-02,-6.70228e+00,1.52001e-01
3.10000e+04,3.39530e-02,1.22103e-02,-9.03737e+00,1.67078e-01
3.11000e+04,3.07286e-02,1.38549e-02,-5.94257e+00,1.44673e-01
3.12000e+04,1.98849e-02,5.88807e-03,-1.31729e+01,1.02753e-01
3.13000e+04,2.61236e-02,9.70813e-03,-4.06670e+00,1.23139e-01
3.14000e+04,4.23059e-02,1.71271e-02,-1.39106e+01,1.73901e-01
3.15000e+04,1.07741e-02,4.61685e-03,-1.13995e+01,1.42263e-01
3.16000e+04,3.78001e-02,1.72751e-02,1.01899e+01,2.30613e-01
3.17000e+04,5.28657e-02,2.41428e-02,6.91921e+00,1.50050e-01
3.18000e+04,4.51600e-02,1.58017e-02,8.74777e+00,2.55387e-01
3.19000e+04,5.86174e-02,2.34100e-02,1.31464e+01,2.99302e-01
3.20000e+04,7.07483e-02,3.24931e-02,1.76204e+01,9.47828e-02
3.21000e+04,1.07727e-01,5.19953e-02,1.89224e+01,6.41586e-01
3.22000e+04,5.70799e-02,2.51817e-02,1.20767e+00,2.36274e-01
3.23000e+04,7.50036e-02,3.02080e-02,1.84062e+01,6.22266e-01
3.24000e+04,5.15172e-02,1.90705e-02,2.24195e+01,1.92565e+00
3.25000e+04,4.53290e-02,1.36713e-02,-6.26562e-01,3.54768e-01
3.26000e+04,3.95095e-02,1.46237e-02,3.21040e+01,3.71950e-01
3.27000e+04,4.35982e-02,2.26729e-02,5.21347e+00,3.34788e-01
3.28000e+04,3.81998e-02,1.78159e-02,2.65401e+01,4.23122e-01
3.29000e+04,2.52480e-02,8.25468e-03,4.14263e+01,2.02258e-01
3.30000e+04,4.80846e-02,2.27355e-02,4.26260e+01,2.98901e-01
3.31000e+04,2.38801e-02,8.88447e-03,6.42766e+01,2.89052e-01
3.32000e+04,4.66098e-02,2.00127e-02,7.79314e+01,4.26507e-01
3.33000e+04,8.92686e-02,4.33071e-02,1.62572e+02,7.68334e-01
3.34000e+04,8.73100e-02,3.19296e-02,1.34983e+02,4.51288e-01
3.35000e+04,7.48588e-02,3.49301e-02,2.46876e+02,4.68149e-01
3.36000e+04,6.61686e-02,3.14116e-02,1.61173e+02,5.87734e-01
3.37000e+04,8.17480e-02,4.32724e-02,1.48012e+02,5.81505e-01
3.38000e+04,7.53467e-02,2.52712e-02,9.25861e+01,4.31683e-01
3.39000e+04,7.50850e-02,2.43089e-02,5.92355e+01,1.98602e-01
3.40000e+04,7.70483e-02,2.21358e-02,-3.67651e+01,3.42967e-01
3.41000e+04,1.25383e-01,6.09404e-02,-6.84605e+01,1.65757e+00
3.42000e+04,9.51220e-02,5.23432e-02,-1.92132e+02,1.64621e+00
3.43000e+04,1.30379e-01,3.67063e-02,-1.02333e+02,7.94841e-01
3.44000e+04,2.36744e-01,5.81908e-02,-8.02979e+01,2.99386e+00
3.45000e+04,4.41220e-01,1.08534e-01,-1.98533e+02,2.69913e+00
