iteration,mean_tau,std_tau,mean_p,std_p
3.30000e+03,1.82390e-01,6.54383e-02,6.75918e+01,1.16856e-01
3.40000e+03,2.02674e-01,5.72319e-02,9.65101e+01,1.67876e-01
3.50000e+03,2.28269e-01,8.44232e-02,1.32099e+02,1.05168e-01
3.60000e+03,2.20531e-01,8.17789e-02,1.40177e+02,1.08568e-01
3.70000e+03,2.03674e-01,6.95930e-02,1.73929e+02,1.48597e-01
3.80000e+03,1.69781e-01,5.50563e-02,1.76653e+02,1.01622e-01
3.90000e+03,1.08830e-01,4.43408e-02,1.98186e+02,9.57841e-02
4.00000e+03,8.53552e-02,3.98147e-02,1.85796e+02,9.59196e-02
4.10000e+03,9.41377e-02,3.24169e-02,2.09529e+02,7.69345e-02
4.20000e+03,4.35741e-02,1.69470e-02,2.13451e+02,2.25005e-01
4.30000e+03,6.01959e-02,2.44617e-02,1.94606e+02,1.07724e-01
4.40000e+03,7.51812e-02,4.11328e-02,2.00830e+02,2.97801e-01
4.50000e+03,9.86162e-02,4.24211e-02,2.01858e+02,1.86541e-01
4.60000e+03,8.77618e-02,4.25585e-02,1.73957e+02,9.61995e-02
4.70000e+03,1.86531e-01,5.28867e-02,1.80210e+02,5.82984e-02
4.80000e+03,1.34300e-01,5.66995e-02,1.44602e+02,1.54147e-01
4.90000e+03,1.20038e-01,5.37127e-02,1.43683e+02,1.09868e-01
5.00000e+03,1.42541e-01,5.99122e-02,1.33074e+02,8.46450e-02
5.10000e+03,1.81228e-01,6.89432e-02,1.45252e+02,2.28246e-01
5.20000e+03,1.13863e-01,4.48745e-02,1.07275e+02,1.98829e-01
5.30000e+03,6.25074e-02,3.08453e-02,8.14311e+01,1.40624e-01
5.40000e+03,5.98009e-02,2.30814e-02,7.38250e+01,8.67509e-02
5.50000e+03,6.91383e-02,1.81244e-02,7.17351e+01,7.37033e-02
5.60000e+03,1.18058e-01,6.25932e-02,6.77986e+01,1.53950e-01
5.70000e+03,5.58119e-02,1.54357e-02,7.27129e+01,1.00316e-01
5.80000e+03,1.08076e-01,3.63715e-02,7.31178e+01,9.52770e-02
5.90000e+03,6.44537e-02,4.11295e-02,7.47441e+01,1.90750e-01
6.00000e+03,7.46875e-02,1.88004e-02,8.49049e+01,2.10770e-01
6.10000e+03,2.34781e-01,8.76771e-02,8.85182e+01,2.21764e-01
6.20000e+03,1.47728e-01,5.57857e-02,9.23972e+01,1.42944e-01
6.30000e+03,1.50360e-01,6.91145e-02,1.01858e+02,1.81450e-01
6.40000e+03,1.05945e-01,3.31369e-02,1.15989e+02,1.29215e-01
6.50000e+03,7.10329e-02,3.38215e-02,1.52789e+02,7.18235e-02
6.60000e+03,1.36659e-01,7.06053e-02,1.70910e+02,2.07912e-01
6.70000e+03,1.91468e-01,1.34717e-01,1.64638e+02,3.05615e-01
6.80000e+03,1.69776e-01,8.42128e-02,1.78535e+02,3.16420e-01
6.90000e+03,1.31601e-01,7.78507e-02,1.64173e+02,1.58622e-01
7.00000e+03,1.21534e-01,4.00361e-02,1.08457e+02,1.73323e-01
7.10000e+03,9.95236e-02,3.86394e-02,1.01143e+02,1.40174e-01
7.20000e+03,1.53597e-01,7.39238e-02,5.41701e+01,1.21834e-01
7.30000e+03,1.01603e+00,3.12121e-01,3.50152e+01,1.45245e+00
7.40000e+03,1.85561e+00,7.47502e-01,8.69015e+00,1.78578e+00
7.50000e+03,6.55721e-01,2.43284e-01,8.19238e+00,7.29461e-01
7.60000e+03,2.95149e-01,7.94124e-02,-2.41598e+01,2.57437e-01
7.70000e+03,2.17526e-01,8.85497e-02,-3.42393e+01,2.52056e-01
7.80000e+03,1.66110e-01,5.11597e-02,-1.33166e+01,1.87834e-01
7.90000e+03,1.91521e-01,5.11450e-02,-6.90439e+01,2.12757e-01
8.00000e+03,1.64268e-01,6.30903e-02,-2.81258e+00,1.32758e-01
8.10000e+03,1.31042e-01,5.78499e-02,1.17607e+01,6.92341e-02
8.20000e+03,1.03822e-01,4.72115e-02,3.55202e+01,1.25945e-01
8.30000e+03,2.03889e-01,7.20695e-02,6.07790e+01,1.09923e-01
8.40000e+03,1.16776e-01,4.33927e-02,1.00218e+02,4.54145e-02
8.50000e+03,1.10999e-01,3.27831e-02,1.36500e+02,1.33713e-01
8.60000e+03,8.50598e-02,3.03591e-02,1.31461e+02,2.03637e-01
8.70000e+03,4.01713e-02,2.09001e-02,1.73825e+02,5.09381e-02
8.80000e+03,4.66038e-02,1.93494e-02,1.82492e+02,2.78794e-01
8.90000e+03,4.96704e-02,2.45090e-02,1.98585e+02,7.47185e-02
9.00000e+03,9.43416e-02,3.72100e-02,1.80923e+02,2.21590e-01
9.10000e+03,1.14429e-01,3.47996e-02,2.09903e+02,7.68818e-02
9.20000e+03,1.49554e-01,6.21392e-02,1.93354e+02,1.96775e-01
9.30000e+03,1.55891e-01,6.63759e-02,1.90954e+02,1.09005e-01
9.40000e+03,1.76832e-01,7.84165e-02,1.88869e+02,8.37075e-02
9.50000e+03,1.40680e-01,6.18754e-02,1.92074e+02,1.31215e-01
9.60000e+03,7.71926e-02,3.09592e-02,1.76016e+02,8.72365e-02
9.70000e+03,1.03180e-01,3.88570e-02,1.70109e+02,1.69371e-01
9.80000e+03,4.26775e-02,1.53031e-02,1.57362e+02,9.41023e-02
9.90000e+03,7.44903e-02,3.02617e-02,1.61917e+02,1.09692e-01
1.00000e+04,9.70825e-02,3.31796e-02,1.42830e+02,4.45591e-02
1.01000e+04,1.49268e-01,4.92686e-02,1.32494e+02,2.37158e-01
1.02000e+04,1.23142e-01,5.13980e-02,1.05410e+02,6.70610e-02
1.03000e+04,1.28389e-01,4.67159e-02,8.21609e+01,1.30778e-01
1.04000e+04,1.15742e-01,4.12682e-02,7.36932e+01,7.67997e-02
1.05000e+04,1.00087e-01,4.40791e-02,6.80569e+01,1.35707e-01
1.06000e+04,1.34647e-01,4.63263e-02,7.05960e+01,1.01069e-01
1.07000e+04,1.54933e-01,7.11428e-02,7.50340e+01,2.84879e-01
1.08000e+04,2.42189e-01,1.08828e-01,7.56267e+01,2.67568e-01
1.09000e+04,2.42313e-01,7.90262e-02,7.69267e+01,3.15844e-01
1.10000e+04,6.96211e-02,3.40895e-02,8.25414e+01,1.17147e-01
1.11000e+04,1.34998e-01,6.83437e-02,9.31698e+01,1.17075e-01
1.12000e+04,2.33447e-01,6.84829e-02,9.87732e+01,3.72432e-01
1.13000e+04,2.01392e-01,8.93937e-02,1.06573e+02,1.41647e-01
1.14000e+04,1.95349e-01,1.01526e-01,1.11349e+02,1.90890e-01
1.15000e+04,2.52007e-01,1.15409e-01,1.37178e+02,1.44267e-01
1.16000e+04,1.99917e-01,8.48922e-02,1.81698e+02,2.20253e-01
1.17000e+04,8.57252e-01,2.02798e-01,1.79566e+02,1.01192e+00
1.18000e+04,9.13775e-01,2.90829e-01,1.61034e+02,6.90374e-01
1.19000e+04,2.75384e-01,1.08511e-01,1.50969e+02,1.88848e-01
1.20000e+04,2.63922e-01,7.20198e-02,1.16310e+02,2.30394e-01
1.21000e+04,1.71692e-01,7.86484e-02,9.96121e+01,1.45081e-01
1.22000e+04,2.03398e-01,7.43920e-02,6.80550e+01,1.10231e-01
1.23000e+04,1.65109e-01,5.41537e-02,3.72804e+01,9.82854e-02
1.24000e+04,5.55696e-01,2.58791e-01,1.51784e+01,8.54280e-01
1.25000e+04,4.35534e-01,1.55211e-01,-8.67137e+00,5.05773e-01
1.26000e+04,1.17229e-01,4.38574e-02,-3.84064e+01,1.83521e-01
1.27000e+04,1.12001e-01,4.49736e-02,-2.69553e+01,1.26616e-01
1.28000e+04,1.77713e-01,6.89756e-02,-2.57366e+01,1.19174e-01
1.29000e+04,1.53760e-01,6.78370e-02,-4.28709e+01,1.08242e-01
1.30000e+04,1.57436e-01,7.04416e-02,8.78264e+00,1.35198e-01
1.31000e+04,1.62287e-01,5.94554e-02,4.82759e+00,1.23545e-01
1.32000e+04,1.68287e-01,6.43968e-02,3.29687e+01,2.94527e-01
1.33000e+04,1.57103e-01,7.00481e-02,7.42989e+01,9.30876e-02
1.34000e+04,1.88711e-01,5.35777e-02,1.07412e+02,6.14586e-02
1.35000e+04,1.34294e-01,6.22738e-02,1.28587e+02,2.89214e-01
1.36000e+04,9.25785e-02,3.94062e-02,1.41961e+02,7.29548e-02
1.37000e+04,1.28363e-01,4.86667e-02,1.60712e+02,1.03757e-01
1.38000e+04,1.17094e-01,4.98069e-02,1.82154e+02,1.07377e-01
1.39000e+04,1.06519e-01,4.66371e-02,2.05833e+02,7.52938e-02
1.40000e+04,8.32376e-02,4.58406e-02,1.90321e+02,1.07571e-01
1.41000e+04,1.44847e-01,6.36032e-02,2.12584e+02,1.40000e-01
1.42000e+04,1.43968e-01,5.71209e-02,1.96184e+02,2.11466e-01
1.43000e+04,1.43467e-01,6.36903e-02,1.85209e+02,2.01646e-01
1.44000e+04,1.49769e-01,6.33409e-02,1.93645e+02,1.02624e-01
1.45000e+04,1.55561e-01,6.92600e-02,1.94456e+02,9.68579e-02
1.46000e+04,9.16278e-02,3.66606e-02,1.69802e+02,1.56185e-01
1.47000e+04,5.80683e-02,2.35181e-02,1.74804e+02,5.90103e-02
1.48000e+04,3.39558e-02,1.44849e-02,1.59894e+02,1.98406e-01
1.49000e+04,4.95714e-02,1.71999e-02,1.57372e+02,1.69828e-01
1.50000e+04,5.88524e-02,3.11110e-02,1.39190e+02,2.11250e-01
1.51000e+04,4.39908e-02,1.50523e-02,1.35646e+02,1.16223e-01
1.52000e+04,8.02226e-02,2.46117e-02,1.08609e+02,2.59398e-01
1.53000e+04,6.01854e-02,2.87397e-02,8.47760e+01,7.32738e-02
1.54000e+04,6.46172e-02,1.81959e-02,7.63125e+01,1.85513e-01
1.55000e+04,1.06003e-01,4.92769e-02,6.95038e+01,3.90835e-01
1.56000e+04,1.38521e-01,5.96016e-02,6.67038e+01,9.23646e-02
1.57000e+04,2.72765e-01,9.41377e-02,7.13853e+01,1.49952e-01
1.58000e+04,4.37675e-01,1.18743e-01,7.08848e+01,4.36748e-01
1.59000e+04,2.64254e-01,1.06661e-01,7.20451e+01,2.91867e-01
1.60000e+04,1.02442e-01,4.79998e-02,8.46523e+01,2.39107e-01
1.61000e+04,1.16612e-01,6.09078e-02,9.23571e+01,1.63944e-01
1.62000e+04,1.18657e-01,5.39831e-02,9.45793e+01,2.52610e-01
1.63000e+04,4.33095e-01,1.40992e-01,9.85990e+01,4.65751e-01
1.64000e+04,5.23435e-01,1.27823e-01,1.06685e+02,4.72733e-01
1.65000e+04,1.01461e+00,2.72976e-01,1.55156e+02,8.52938e-01
1.66000e+04,4.66380e-01,1.71604e-01,1.71778e+02,3.91711e-01
1.67000e+04,2.40371e-01,1.20325e-01,1.77284e+02,2.69761e-01
1.68000e+04,8.12641e-01,2.18833e-01,1.45338e+02,1.15385e+00
1.69000e+04,1.24612e-01,4.71911e-02,1.63696e+02,9.44161e-02
1.70000e+04,1.57426e-01,5.05344e-02,1.11613e+02,1.64682e-01
1.71000e+04,1.08073e-01,5.66848e-02,9.32598e+01,2.01234e-01
1.72000e+04,1.32414e-01,5.47449e-02,3.62613e+01,7.09889e-02
1.73000e+04,1.15953e-01,4.15095e-02,3.41254e+00,1.15907e-01
1.74000e+04,1.82402e-01,6.86182e-02,1.95404e+01,2.71461e-01
1.75000e+04,2.64652e-01,9.15253e-02,-3.67642e+00,2.06494e-01
1.76000e+04,1.83910e-01,4.80112e-02,-3.50707e+01,2.29867e-01
1.77000e+04,8.21552e-02,2.40901e-02,-3.43616e+01,1.45968e-01
1.78000e+04,1.76163e-01,7.45143e-02,-1.90306e+01,7.76955e-02
1.79000e+04,1.39229e-01,4.63226e-02,-4.81611e+01,1.36815e-01
1.80000e+04,1.59055e-01,6.63637e-02,1.72431e+01,1.13340e-01
1.81000e+04,1.50152e-01,6.05384e-02,8.82432e+00,1.23572e-01
1.82000e+04,1.39565e-01,5.42620e-02,4.85130e+01,1.66518e-01
1.83000e+04,1.18906e-01,5.07334e-02,6.17874e+01,1.25383e-01
1.84000e+04,1.90252e-01,7.93442e-02,9.17508e+01,1.21337e-01
1.85000e+04,1.66578e-01,7.29221e-02,1.34783e+02,1.16587e-01
1.86000e+04,1.01723e-01,4.32631e-02,1.38670e+02,5.07099e-02
1.87000e+04,1.06112e-01,3.87791e-02,1.68387e+02,6.11175e-02
1.88000e+04,1.47704e-01,4.95463e-02,1.85820e+02,1.11892e-01
1.89000e+04,1.44848e-01,6.11441e-02,2.09612e+02,2.30845e-01
1.90000e+04,1.61449e-01,5.06323e-02,1.92518e+02,4.67909e-01
1.91000e+04,1.06934e-01,3.81891e-02,2.10782e+02,2.53702e-01
1.92000e+04,1.13071e-01,3.76522e-02,1.99165e+02,7.65129e-02
1.93000e+04,1.58296e-01,5.96281e-02,1.84829e+02,1.60348e-01
1.94000e+04,1.78800e-01,7.72232e-02,1.97750e+02,1.18552e-01
1.95000e+04,1.70057e-01,7.42451e-02,1.75782e+02,1.48396e-01
1.96000e+04,1.96939e-01,9.47417e-02,1.79826e+02,1.47981e-01
1.97000e+04,1.94874e-01,6.89438e-02,1.81908e+02,1.08085e-01
1.98000e+04,6.50673e-02,2.05157e-02,1.54394e+02,9.31269e-02
1.99000e+04,9.14854e-02,3.03552e-02,1.49957e+02,1.10197e-01
2.00000e+04,1.42371e-01,4.92333e-02,1.40563e+02,1.89695e-01
2.01000e+04,9.02477e-02,2.59947e-02,1.41299e+02,9.91862e-02
2.02000e+04,4.31451e-02,1.58694e-02,1.11724e+02,1.27577e-01
2.03000e+04,5.45852e-02,1.69576e-02,8.32332e+01,8.11700e-02
2.04000e+04,1.48222e-01,4.61418e-02,7.92782e+01,1.72446e-01
2.05000e+04,7.48198e-02,2.69685e-02,6.85157e+01,1.13387e-01
2.06000e+04,1.34487e-01,5.70585e-02,6.76620e+01,1.47975e-01
2.07000e+04,2.11115e-01,9.07191e-02,7.03596e+01,2.51816e-01
2.08000e+04,1.68215e-01,6.12634e-02,7.00228e+01,2.05693e-01
2.09000e+04,1.18987e-01,4.40763e-02,7.98809e+01,1.58516e-01
2.10000e+04,9.98869e-02,4.41416e-02,8.17989e+01,1.79317e-01
2.11000e+04,1.09568e-01,5.90192e-02,9.81966e+01,1.51692e-01
2.12000e+04,2.29633e-01,8.32033e-02,8.99277e+01,1.69563e-01
2.13000e+04,2.99793e-01,1.41071e-01,1.05760e+02,2.32123e-01
2.14000e+04,8.67482e-01,2.26038e-01,1.10377e+02,7.00617e-01
2.15000e+04,1.01861e+00,3.20806e-01,1.36092e+02,1.29531e+00
2.16000e+04,3.02371e-01,1.11910e-01,1.70247e+02,1.64937e-01
2.17000e+04,3.48762e-01,1.10923e-01,1.68988e+02,3.04726e-01
2.18000e+04,2.64484e-01,1.63095e-01,1.56649e+02,4.20969e-01
2.19000e+04,8.83253e-02,3.49980e-02,1.63097e+02,8.36246e-02
2.20000e+04,1.28445e-01,4.73326e-02,1.16358e+02,8.35350e-02
2.21000e+04,1.43895e-01,6.91104e-02,1.03400e+02,1.21418e-01
2.22000e+04,1.13862e-01,5.55030e-02,6.43714e+01,7.45867e-02
2.23000e+04,1.23874e-01,5.26973e-02,6.97088e+01,9.24393e-02
2.24000e+04,4.83964e-01,1.52173e-01,4.63008e+01,5.20920e-01
2.25000e+04,3.21653e-01,1.21157e-01,2.70898e+00,2.59074e-01
2.26000e+04,1.47418e-01,5.18177e-02,-3.25690e+01,5.08155e-02
2.27000e+04,1.13651e-01,5.56163e-02,-2.21276e+01,1.06325e-01
2.28000e+04,1.52773e-01,5.10762e-02,-2.96943e+01,1.53772e-01
2.29000e+04,2.13310e-01,7.72284e-02,-6.36265e+01,9.22141e-02
2.30000e+04,1.12271e-01,4.15806e-02,-2.78790e+00,6.38269e-02
2.31000e+04,1.34611e-01,4.14532e-02,2.36288e+01,1.42685e-01
2.32000e+04,1.64794e-01,7.14442e-02,4.41978e+01,7.90240e-02
2.33000e+04,1.47576e-01,5.75055e-02,6.21166e+01,1.06220e-01
2.34000e+04,1.95494e-01,7.72991e-02,9.91418e+01,2.08979e-01
2.35000e+04,1.18152e-01,5.12019e-02,1.27502e+02,7.32952e-02
2.36000e+04,1.40114e-01,6.04963e-02,1.36296e+02,4.95137e-02
2.37000e+04,1.14768e-01,4.68307e-02,1.66709e+02,6.48783e-02
2.38000e+04,9.50396e-02,3.98258e-02,1.93756e+02,5.57199e-02
2.39000e+04,8.16297e-02,3.59653e-02,2.08045e+02,1.06844e-01
2.40000e+04,1.08940e-01,4.63170e-02,1.93148e+02,1.70471e-01
2.41000e+04,1.20697e-01,4.71842e-02,2.18722e+02,2.14194e-01
2.42000e+04,1.41679e-01,4.64968e-02,1.89530e+02,2.07622e-01
2.43000e+04,1.62681e-01,5.19890e-02,1.86056e+02,1.87152e-01
2.44000e+04,8.36423e-02,2.69084e-02,1.92331e+02,2.21803e-01
2.45000e+04,1.57246e-01,4.97006e-02,1.83767e+02,1.47689e-01
2.46000e+04,1.96108e-01,8.90920e-02,1.72394e+02,6.47931e-02
2.47000e+04,2.41259e-01,9.64198e-02,1.73285e+02,2.11176e-01
2.48000e+04,1.59791e-01,5.29051e-02,1.54533e+02,1.18523e-01
2.49000e+04,1.41935e-01,5.06739e-02,1.53878e+02,1.27302e-01
2.50000e+04,9.13603e-02,3.26799e-02,1.34163e+02,2.84132e-01
2.51000e+04,6.74101e-02,2.57498e-02,1.35702e+02,3.04465e-01
2.52000e+04,6.22500e-02,3.09880e-02,1.08384e+02,4.78468e-01
2.53000e+04,5.49275e-02,2.17798e-02,8.31657e+01,3.56171e-01
2.54000e+04,5.04134e-02,1.42965e-02,7.39776e+01,2.94783e-01
2.55000e+04,9.98485e-02,4.29478e-02,6.73914e+01,1.44018e-01
2.56000e+04,1.19464e-01,5.90437e-02,6.76503e+01,2.85893e-01
2.57000e+04,2.27325e-01,6.63673e-02,7.10175e+01,3.48337e-01
2.58000e+04,2.02565e-01,9.16735e-02,7.85325e+01,1.99882e-01
2.59000e+04,1.61886e-01,5.89320e-02,7.85952e+01,9.24224e-02
2.60000e+04,1.05668e-01,3.91909e-02,8.43330e+01,2.17687e-01
2.61000e+04,8.66196e-02,5.47697e-02,9.41766e+01,5.87277e-02
2.62000e+04,1.61715e-01,9.66299e-02,8.80454e+01,1.38188e-01
2.63000e+04,3.53302e-01,1.56030e-01,1.00908e+02,3.24813e-01
2.64000e+04,8.96447e-01,2.59564e-01,1.07061e+02,8.78506e-01
2.65000e+04,7.81683e-01,1.82210e-01,1.44081e+02,3.01304e-01
2.66000e+04,2.99058e-01,1.04240e-01,1.72004e+02,3.40103e-01
2.67000e+04,2.50144e-01,8.30229e-02,1.75046e+02,2.08034e-01
2.68000e+04,2.34135e-01,1.65561e-01,1.60187e+02,3.86719e-01
2.69000e+04,1.91927e-01,7.97381e-02,1.54477e+02,1.84874e-01
2.70000e+04,1.23449e-01,5.36209e-02,1.12979e+02,2.85191e-01
2.71000e+04,1.11920e-01,4.99861e-02,1.03285e+02,1.08116e-01
2.72000e+04,1.33629e-01,5.29033e-02,4.26589e+01,9.27315e-02
2.73000e+04,1.19922e-01,5.27966e-02,7.48122e+01,7.11287e-02
2.74000e+04,2.09880e-01,1.18386e-01,2.73852e+01,2.84306e-01
2.75000e+04,4.33931e-01,1.35376e-01,3.06342e-01,4.38541e-01
2.76000e+04,1.61511e-01,6.53468e-02,-3.18339e+01,8.61061e-02
2.77000e+04,1.49135e-01,5.55538e-02,-3.90630e+01,1.30180e-01
2.78000e+04,1.54444e-01,6.72813e-02,-1.70573e+01,1.06975e-01
2.79000e+04,1.30538e-01,4.75898e-02,-2.84263e+01,5.59360e-02
2.80000e+04,1.55216e-01,5.72486e-02,2.65859e+00,1.47331e-01
2.81000e+04,1.97574e-01,5.68733e-02,1.12280e+01,1.79059e-01
2.82000e+04,1.31296e-01,5.23447e-02,2.75685e+01,5.05409e-02
2.83000e+04,1.97178e-01,5.76596e-02,7.71996e+01,1.83070e-01
2.84000e+04,2.00153e-01,5.31842e-02,8.60870e+01,1.77596e-01
2.85000e+04,1.53112e-01,5.81197e-02,1.32466e+02,2.00913e-01
2.86000e+04,1.60540e-01,5.39928e-02,1.42929e+02,2.18172e-01
2.87000e+04,1.37132e-01,5.34848e-02,1.76464e+02,2.04545e-01
2.88000e+04,1.06684e-01,4.64971e-02,1.81111e+02,1.57199e-01
2.89000e+04,7.26842e-02,2.51230e-02,2.10402e+02,8.35928e-02
2.90000e+04,1.05562e-01,3.75259e-02,1.84989e+02,1.36470e-01
2.91000e+04,1.41415e-01,5.25096e-02,2.09994e+02,1.52532e-01
2.92000e+04,1.68463e-01,5.79339e-02,1.93010e+02,1.28553e-01
2.93000e+04,2.37900e-01,9.01538e-02,2.04069e+02,9.59119e-02
2.94000e+04,1.22944e-01,4.92765e-02,1.85500e+02,8.74377e-02
2.95000e+04,5.50087e-02,2.56423e-02,1.87774e+02,7.24916e-02
2.96000e+04,8.97366e-02,5.14111e-02,1.66581e+02,2.49214e-01
2.97000e+04,1.77444e-01,5.08429e-02,1.69601e+02,2.10228e-01
2.98000e+04,5.25485e-02,2.59886e-02,1.49544e+02,9.84652e-02
2.99000e+04,2.08142e-01,6.93979e-02,1.46991e+02,1.23645e-01
3.00000e+04,1.07604e-01,3.82032e-02,1.45270e+02,1.48253e-01
