iteration,mean_tau,std_tau,mean_p,std_p
3.44000e+04,3.87066e-01,2.32987e-01,-6.85317e+01,2.11289e+00
3.45000e+04,2.40308e-01,1.13647e-01,-2.00546e+02,1.53506e+00
3.46000e+04,1.02852e-01,4.52566e-02,-5.12345e+02,9.22646e-01
3.47000e+04,8.05473e-02,3.52296e-02,-1.43342e+02,6.87066e-01
3.48000e+04,9.31997e-02,3.10138e-02,-2.41702e+02,4.95702e-01
3.49000e+04,1.16196e-01,3.67020e-02,-2.24925e+02,6.40935e-01
3.50000e+04,1.79536e-01,4.98164e-02,-3.34817e+02,9.74029e-01
3.51000e+04,1.50376e-01,3.62331e-02,-4.95230e+02,5.18403e-01
3.52000e+04,1.12206e-01,5.05331e-02,-4.34950e+02,2.59596e-01
3.53000e+04,1.37000e-01,6.80113e-02,-4.66812e+02,3.35725e-01
3.54000e+04,1.02132e-01,3.79664e-02,-5.55014e+02,3.97736e-01
3.55000e+04,7.21592e-02,2.98056e-02,-3.79623e+02,2.72303e-01
3.56000e+04,8.81046e-02,3.58922e-02,-4.47101e+02,1.88112e-01
3.57000e+04,6.26016e-02,2.70759e-02,-4.07102e+02,4.58146e-01
3.58000e+04,5.64673e-02,2.44366e-02,-4.60797e+02,2.98127e-01
3.59000e+04,4.63491e-02,1.73741e-02,-4.04535e+02,7.24298e-02
3.60000e+04,5.33544e-02,2.19825e-02,-3.82783e+02,1.60693e-01
3.61000e+04,5.46152e-02,2.14072e-02,-4.00060e+02,1.02642e-01
3.62000e+04,7.08291e-02,2.93826e-02,-4.48843e+02,1.90584e-01
3.63000e+04,6.46067e-02,2.11360e-02,-3.45573e+02,3.89993e-01
3.64000e+04,6.19318e-02,2.20049e-02,-2.90694e+02,3.21961e-01
3.65000e+04,5.35209e-02,1.93290e-02,-2.93403e+02,1.75595e-01
3.66000e+04,2.41077e-02,1.44338e-02,-2.09028e+02,1.61767e-01
3.67000e+04,2.65523e-02,8.37956e-03,-1.73090e+02,1.49260e-01
3.68000e+04,1.94715e-02,7.56128e-03,-1.27714e+02,5.49568e-02
3.69000e+04,1.94504e-02,6.38702e-03,-3.56433e+01,1.17681e-01
3.70000e+04,1.73055e-02,9.17179e-03,2.17161e+01,1.44909e-01
3.71000e+04,3.56212e-02,1.55668e-02,6.09262e+01,2.26762e-01
3.72000e+04,3.30204e-02,1.23164e-02,1.00568e+02,2.64665e-01
3.73000e+04,2.76511e-02,1.21727e-02,1.23120e+02,5.64004e-02
3.74000e+04,1.36602e-02,5.13595e-03,1.56057e+02,1.24494e-01
3.75000e+04,1.14974e-02,4.09545e-03,1.61993e+02,7.57011e-02
3.76000e+04,2.37232e-02,8.60202e-03,2.22361e+02,1.14612e-01
3.77000e+04,2.25787e-02,5.85952e-03,2.30251e+02,2.35573e-01
3.78000e+04,1.45875e-02,5.74786e-03,2.31172e+02,1.11599e-01
3.79000e+04,2.38758e-02,1.06802e-02,2.61745e+02,4.71509e-02
3.80000e+04,2.33374e-02,1.04452e-02,2.83448e+02,1.63569e-01
3.81000e+04,1.78463e-02,7.45222e-03,2.90364e+02,2.02358e-01
3.82000e+04,4.83527e-02,2.17570e-02,2.36400e+02,1.75989e-01
3.83000e+04,3.18397e-02,1.56537e-02,2.97290e+02,3.53346e-01
3.84000e+04,8.80454e-03,2.57335e-03,3.16614e+02,2.53602e-02
3.85000e+04,1.40837e-02,4.62329e-03,2.88991e+02,6.25029e-02
3.86000e+04,1.86128e-02,5.89550e-03,2.97420e+02,1.77171e-01
3.87000e+04,1.11772e-02,5.04486e-03,3.23650e+02,1.98729e-01
3.88000e+04,2.12192e-02,1.06378e-02,2.97937e+02,9.81805e-02
3.89000e+04,1.25390e-02,4.88911e-03,2.85510e+02,1.80763e-01
3.90000e+04,3.57404e-02,2.09076e-02,2.42728e+02,1.55976e-01
3.91000e+04,9.38938e-02,4.33880e-02,2.39424e+02,4.32495e-01
3.92000e+04,4.32255e-02,2.23397e-02,2.37458e+02,4.05933e-01
3.93000e+04,5.03598e-02,1.88095e-02,1.60264e+02,2.95267e-01
3.94000e+04,5.36875e-02,2.75591e-02,1.83034e+02,1.86375e-01
3.95000e+04,2.83949e-02,1.02166e-02,1.76681e+02,2.59553e-01
3.96000e+04,2.94192e-02,1.37368e-02,1.14782e+02,1.76361e-01
3.97000e+04,2.94933e-02,1.04042e-02,2.14076e+02,2.94719e-01
3.98000e+04,4.63058e-02,1.67160e-02,1.08880e+02,1.18628e-01
3.99000e+04,6.76350e-02,3.00532e-02,4.82233e+01,2.49063e-01
4.00000e+04,4.80390e-02,2.13378e-02,9.52857e+01,2.32673e-01
4.01000e+04,4.21566e-02,1.42763e-02,9.10167e+01,3.13505e-01
4.02000e+04,4.58184e-02,2.15744e-02,7.29530e+01,2.20571e-01
4.03000e+04,5.53855e-02,2.24348e-02,1.45874e+01,2.46650e-01
4.04000e+04,3.55275e-02,2.03695e-02,1.67798e+00,9.47990e-02
4.05000e+04,3.29925e-02,1.19532e-02,-1.77906e+01,1.14185e-01
4.06000e+04,2.53355e-02,7.36326e-03,-1.51650e+00,2.48824e-01
4.07000e+04,2.97751e-02,1.22030e-02,2.18114e+00,1.08374e-01
4.08000e+04,2.44932e-02,8.80653e-03,-6.20666e-01,1.31833e-01
4.09000e+04,3.60603e-02,9.64972e-03,5.10496e+00,1.52288e-01
4.10000e+04,2.57184e-02,1.12522e-02,-1.28359e+01,8.59467e-02
4.11000e+04,1.29924e-02,5.93850e-03,-5.69211e+00,2.42638e-01
4.12000e+04,2.47057e-02,1.01033e-02,-1.95718e+01,3.77090e-01
4.13000e+04,1.21663e-02,3.29067e-03,-5.73321e+00,1.41651e-01
4.14000e+04,2.59714e-02,8.61689e-03,1.90529e+00,1.54574e-01
4.15000e+04,4.01424e-02,1.79413e-02,-2.07933e+01,1.43326e-01
4.16000e+04,7.14313e-02,1.97813e-02,-8.19297e+00,3.75877e-01
4.17000e+04,2.97016e-02,1.18878e-02,1.92470e+00,3.26446e-01
4.18000e+04,4.44393e-02,2.37438e-02,-3.09147e+00,1.66807e-01
4.19000e+04,8.19242e-02,4.20828e-02,3.24363e+01,4.32044e-01
4.20000e+04,7.91425e-02,2.98975e-02,1.10623e+01,7.03302e-01
4.21000e+04,3.71478e-02,9.14000e-03,9.79767e+01,1.02943e+00
4.22000e+04,3.32442e-02,1.74465e-02,-4.69314e+01,6.50186e-01
4.23000e+04,8.40958e-02,3.86994e-02,2.08118e+01,4.07310e-01
4.24000e+04,6.49727e-02,2.39409e-02,1.56361e+01,6.64610e-01
4.25000e+04,3.48355e-02,1.26627e-02,2.95070e+01,2.49446e-01
4.26000e+04,2.69171e-02,1.49518e-02,3.39240e+01,2.14162e-01
4.27000e+04,4.89529e-02,2.22005e-02,2.50805e+01,1.87270e-01
4.28000e+04,3.46643e-02,1.66910e-02,2.38497e+01,5.16755e-01
4.29000e+04,4.32508e-02,1.67282e-02,3.24852e+01,2.86049e-01
4.30000e+04,2.81572e-02,1.18158e-02,4.67670e+01,6.03690e-01
4.31000e+04,2.88416e-02,1.41303e-02,5.29201e+01,3.69797e-01
4.32000e+04,3.99117e-02,1.86947e-02,8.03434e+01,3.94418e-01
4.33000e+04,3.80456e-02,1.34738e-02,1.56830e+02,1.83129e-01
4.34000e+04,7.97504e-02,2.84712e-02,8.72796e+01,4.83391e-01
4.35000e+04,7.58767e-02,2.82974e-02,1.63431e+02,6.00785e-01
4.36000e+04,7.46718e-02,3.35853e-02,1.37049e+02,3.77447e-01
4.37000e+04,6.10584e-02,2.25033e-02,1.26399e+02,9.69117e-01
4.38000e+04,9.82175e-02,3.95374e-02,7.94700e+01,2.11714e+00
4.39000e+04,6.00647e-02,3.04642e-02,-1.14306e+01,5.91671e-01
4.40000e+04,7.65963e-02,3.17134e-02,-1.29052e+02,1.31503e+00
4.41000e+04,8.18948e-02,2.17401e-02,1.10768e+02,2.11413e+00
4.42000e+04,1.17424e-01,5.68586e-02,2.06263e+01,4.38084e+00
4.43000e+04,1.73265e-01,5.78851e-02,1.87114e+02,1.59716e+00
4.44000e+04,2.04123e-01,6.68220e-02,-1.58453e+02,2.70535e+00
4.45000e+04,5.22204e-01,1.43631e-01,-4.10864e+02,3.29509e+00
4.46000e+04,8.00981e-01,2.57472e-01,-5.10511e+02,6.85644e+00
4.47000e+04,3.06507e-01,1.41102e-01,-3.39805e+02,4.58208e+00
4.48000e+04,1.96383e-01,1.03583e-01,-2.95858e+02,1.09352e+00
4.49000e+04,9.17654e-02,4.00966e-02,-4.79038e+02,3.10821e-01
4.50000e+04,1.18247e-01,4.17041e-02,-4.25410e+02,7.06993e-01
4.51000e+04,5.94839e-02,3.09164e-02,-3.43841e+02,1.86796e-01
4.52000e+04,1.84566e-01,5.68528e-02,-5.11601e+02,3.94467e-01
4.53000e+04,7.69289e-02,2.33660e-02,-4.09995e+02,1.47951e-01
4.54000e+04,7.03003e-02,2.74425e-02,-4.49571e+02,3.68240e-01
4.55000e+04,6.49512e-02,2.69054e-02,-5.06764e+02,2.17459e-01
4.56000e+04,5.81096e-02,1.80523e-02,-4.15599e+02,1.47480e-01
4.57000e+04,5.46808e-02,1.61530e-02,-4.31111e+02,2.55837e-01
4.58000e+04,6.68715e-02,1.65787e-02,-4.94115e+02,1.40390e-01
4.59000e+04,6.44677e-02,1.95854e-02,-4.70877e+02,2.43236e-01
4.60000e+04,3.59145e-02,1.31488e-02,-4.12747e+02,1.43894e-01
4.61000e+04,3.93510e-02,1.60099e-02,-4.14658e+02,1.45222e-01
4.62000e+04,4.84882e-02,1.41104e-02,-3.94969e+02,5.21164e-02
4.63000e+04,4.36363e-02,1.69769e-02,-3.66647e+02,2.52815e-01
4.64000e+04,6.23476e-02,2.82870e-02,-2.99341e+02,3.36627e-01
4.65000e+04,7.95119e-02,3.55007e-02,-2.03173e+02,4.69185e-01
4.66000e+04,1.12516e-01,4.90536e-02,-2.38439e+02,1.76411e-01
4.67000e+04,3.49170e-02,1.39161e-02,-1.97284e+02,1.77829e-01
4.68000e+04,3.03985e-02,1.28674e-02,-1.09116e+02,2.36197e-01
4.69000e+04,3.30617e-02,1.59358e-02,-9.31376e+00,1.20214e-01
4.70000e+04,1.70797e-02,9.65103e-03,6.57451e+00,1.15664e-01
4.71000e+04,1.66013e-02,1.02698e-02,5.62750e+01,5.18427e-02
4.72000e+04,9.09331e-03,5.00128e-03,8.88431e+01,5.77964e-02
4.73000e+04,9.40708e-03,5.63788e-03,1.30482e+02,9.86962e-02
4.74000e+04,7.86474e-03,4.58932e-03,1.37193e+02,7.39842e-02
4.75000e+04,1.01328e-02,5.15207e-03,1.46130e+02,6.27404e-02
4.76000e+04,1.91900e-02,6.22816e-03,1.93559e+02,8.81838e-02
4.77000e+04,2.54087e-02,1.49381e-02,2.47140e+02,1.12185e-01
4.78000e+04,2.40081e-02,1.30448e-02,2.33913e+02,1.41270e-01
4.79000e+04,2.21589e-02,1.15240e-02,3.12215e+02,8.26037e-02
4.80000e+04,3.12581e-02,1.56354e-02,2.51254e+02,7.84048e-02
4.81000e+04,2.70016e-02,1.06495e-02,2.59590e+02,1.76797e-01
4.82000e+04,4.65631e-02,1.90757e-02,3.04191e+02,2.13873e-01
4.83000e+04,3.37524e-02,1.38821e-02,3.59953e+02,2.09226e-01
4.84000e+04,2.67305e-02,1.18781e-02,3.23955e+02,2.02060e-01
4.85000e+04,1.64005e-02,6.26118e-03,2.71985e+02,1.34305e-01
4.86000e+04,2.19999e-02,8.97872e-03,2.72636e+02,1.09164e-01
4.87000e+04,2.10459e-02,9.29873e-03,3.06042e+02,2.21791e-01
4.88000e+04,3.05994e-02,1.09791e-02,2.84937e+02,1.56288e-01
4.89000e+04,1.58442e-02,6.07783e-03,2.77045e+02,5.65113e-02
4.90000e+04,3.46073e-02,1.54524e-02,2.33884e+02,9.36833e-02
4.91000e+04,5.74742e-02,2.11900e-02,2.22050e+02,1.39522e-01
4.92000e+04,6.72342e-02,2.96355e-02,2.49287e+02,4.34560e-01
4.93000e+04,7.27873e-02,3.88702e-02,2.50298e+02,3.03089e-01
4.94000e+04,5.09325e-02,2.32584e-02,1.94288e+02,1.83559e-01
4.95000e+04,5.03563e-02,1.92384e-02,1.69965e+02,1.54062e-01
4.96000e+04,4.33568e-02,1.40741e-02,1.81736e+02,1.74527e-01
4.97000e+04,4.74360e-02,1.68324e-02,1.77513e+02,1.95153e-01
4.98000e+04,3.50535e-02,1.01344e-02,1.59400e+02,2.30196e-01
4.99000e+04,2.31751e-02,1.00335e-02,1.08565e+02,1.87785e-01
5.00000e+04,2.49530e-02,8.14535e-03,6.89370e+01,9.52274e-02
