iteration,mean_tau,std_tau,mean_p,std_p
5.90000e+03,3.33785e-02,1.15872e-02,-1.50717e+02,1.03235e-01
6.00000e+03,2.34592e-02,9.03931e-03,-1.45043e+02,3.85821e-02
6.10000e+03,2.01647e-02,7.28858e-03,-8.83421e+01,5.59602e-02
6.20000e+03,2.72464e-02,1.00968e-02,-7.71138e+01,5.18730e-02
6.30000e+03,2.67156e-02,1.11118e-02,-4.85478e+01,7.43396e-02
6.40000e+03,3.88849e-02,1.07139e-02,-5.31168e+01,2.00608e-01
6.50000e+03,2.72149e-02,1.01275e-02,-2.26810e+01,1.92366e-01
6.60000e+03,2.90132e-02,1.17467e-02,-1.57488e+01,1.35492e-01
6.70000e+03,1.95953e-02,8.33435e-03,4.28746e+01,9.68393e-02
6.80000e+03,3.23159e-02,9.62900e-03,7.80642e+01,1.06386e-01
6.90000e+03,2.41681e-02,7.38698e-03,1.05939e+02,1.09313e-01
7.00000e+03,1.93325e-02,6.37276e-03,1.06097e+02,1.97007e-01
7.10000e+03,2.13011e-02,1.13954e-02,1.45295e+02,1.77758e-01
7.20000e+03,2.16881e-02,9.14354e-03,1.80966e+02,1.35224e-01
7.30000e+03,1.47602e-02,8.46266e-03,2.01780e+02,1.53811e-01
7.40000e+03,1.77154e-02,6.41937e-03,2.04411e+02,1.31253e-01
7.50000e+03,1.25616e-02,6.89324e-03,2.34558e+02,1.09579e-01
7.60000e+03,7.50707e-03,3.19987e-03,2.58473e+02,2.31849e-01
7.70000e+03,5.42824e-03,2.88234e-03,2.60061e+02,1.63650e-01
7.80000e+03,7.02411e-03,2.19615e-03,2.68061e+02,1.43286e-01
7.90000e+03,7.27102e-03,2.92885e-03,2.54845e+02,2.02697e-01
8.00000e+03,3.14487e-03,1.20255e-03,2.67189e+02,8.78540e-02
8.10000e+03,5.25236e-03,2.26694e-03,2.70222e+02,8.49935e-02
8.20000e+03,6.26077e-03,2.53381e-03,2.75880e+02,1.47668e-01
8.30000e+03,6.89631e-03,2.16258e-03,2.96483e+02,2.46536e-01
8.40000e+03,3.61960e-03,1.11161e-03,3.00881e+02,1.15549e-01
8.50000e+03,5.29388e-03,2.20450e-03,2.88607e+02,6.90257e-02
8.60000e+03,4.95287e-03,1.44163e-03,2.54754e+02,7.31133e-02
8.70000e+03,4.54877e-03,1.96852e-03,2.76605e+02,4.18510e-02
8.80000e+03,4.96582e-03,1.76884e-03,2.41717e+02,2.33794e-01
8.90000e+03,3.62227e-03,1.50966e-03,2.52751e+02,4.60042e-02
9.00000e+03,4.34749e-03,2.23612e-03,2.89515e+02,1.06448e-01
9.10000e+03,6.25417e-03,2.01792e-03,2.40484e+02,1.28562e-01
9.20000e+03,6.62394e-03,2.91124e-03,2.57565e+02,4.28915e-02
9.30000e+03,7.64920e-03,3.14664e-03,2.17726e+02,1.49764e-01
9.40000e+03,7.97049e-03,2.98626e-03,2.27853e+02,1.32090e-01
9.50000e+03,5.24970e-03,2.05467e-03,2.22302e+02,1.50149e-01
9.60000e+03,4.29378e-03,1.86183e-03,2.10136e+02,4.45905e-02
9.70000e+03,4.10088e-03,1.91938e-03,2.12080e+02,2.00188e-01
9.80000e+03,6.70787e-03,3.30757e-03,2.02215e+02,5.56235e-02
9.90000e+03,4.39802e-03,1.77144e-03,1.99670e+02,1.53886e-01
1.00000e+04,4.58245e-03,1.87488e-03,1.94037e+02,1.49770e-01
1.01000e+04,4.29503e-03,2.40834e-03,1.49813e+02,1.53008e-01
1.02000e+04,2.60453e-03,8.74014e-04,1.42028e+02,9.08305e-02
1.03000e+04,4.25093e-03,1.75184e-03,1.06276e+02,2.68160e-01
1.04000e+04,3.77706e-03,1.30042e-03,7.05218e+01,1.52111e-01
1.05000e+04,3.86885e-03,1.54836e-03,3.74503e+01,5.31658e-02
1.06000e+04,7.52092e-03,3.03781e-03,2.41698e+01,6.54761e-02
1.07000e+04,5.87610e-03,2.05549e-03,1.90249e+01,1.04150e-01
1.08000e+04,5.34135e-03,2.19134e-03,1.11322e+01,3.04686e-02
1.09000e+04,4.43313e-03,2.14008e-03,1.55642e+01,2.47152e-01
1.10000e+04,4.83253e-03,2.58172e-03,5.14864e+00,1.74664e-01
1.11000e+04,5.88458e-03,2.18609e-03,2.60895e+01,9.88636e-02
1.12000e+04,5.12346e-03,2.21518e-03,-5.70852e+00,1.49016e-01
1.13000e+04,5.75361e-03,1.88034e-03,1.71492e+00,5.93160e-02
1.14000e+04,4.76336e-03,1.59525e-03,-2.37962e+01,4.72730e-02
1.15000e+04,4.03691e-03,1.54599e-03,1.11374e+01,4.98898e-02
1.16000e+04,4.42344e-03,2.14447e-03,1.80964e+01,1.47288e-01
1.17000e+04,5.15285e-03,1.90520e-03,7.27628e+00,2.12720e-02
1.18000e+04,3.36253e-03,1.44640e-03,2.06902e+01,1.09045e-01
1.19000e+04,5.00791e-03,1.51947e-03,2.53584e+01,2.38852e-01
1.20000e+04,5.49059e-03,2.36673e-03,2.86068e+01,3.37811e-02
1.21000e+04,5.13236e-03,1.16567e-03,3.59984e+01,5.00800e-02
1.22000e+04,3.57286e-03,1.42106e-03,3.58086e+01,1.07461e-01
1.23000e+04,1.42004e-02,3.34914e-03,3.59023e+01,1.44431e-01
1.24000e+04,2.70343e-02,1.05618e-02,3.81133e+01,2.03491e-01
1.25000e+04,3.73083e-02,1.42450e-02,3.28991e+01,7.10721e-02
1.26000e+04,4.55602e-02,1.83754e-02,1.42269e+00,1.54622e-01
1.27000e+04,3.56532e-02,1.67250e-02,5.92254e+01,8.66853e-02
1.28000e+04,4.98723e-02,1.18549e-02,3.56257e+01,2.59441e-01
1.29000e+04,4.17612e-02,1.13840e-02,4.53868e+01,1.74828e-01
1.30000e+04,2.87175e-02,1.24033e-02,1.12881e+02,1.37483e-01
1.31000e+04,1.43026e-01,3.93989e-02,1.25161e+02,2.34663e-01
1.32000e+04,3.17223e-02,1.07377e-02,1.34967e+02,3.75288e-01
1.33000e+04,1.46509e-01,5.57535e-02,2.36445e+02,4.80804e-01
1.34000e+04,1.09203e-01,4.83763e-02,2.18052e+02,3.87844e-01
1.35000e+04,1.02363e-01,4.22685e-02,1.92074e+02,2.65645e-01
1.36000e+04,1.33727e-01,4.33102e-02,1.81029e+02,2.99212e-01
1.37000e+04,1.00485e-01,4.88280e-02,2.10730e+02,2.84156e-01
1.38000e+04,7.00399e-02,3.07972e-02,2.15992e+02,2.31761e-01
1.39000e+04,3.08621e-02,2.16916e-02,1.56615e+02,1.72261e-01
1.40000e+04,3.17378e-02,1.76588e-02,1.21546e+02,1.72272e-01
1.41000e+04,7.04676e-02,2.56724e-02,9.85341e+01,1.43023e-01
1.42000e+04,6.30502e-02,2.52071e-02,8.23514e+01,1.94746e-01
1.43000e+04,3.13667e-02,1.25951e-02,9.10492e+01,2.50605e-01
1.44000e+04,2.85304e-02,8.80761e-03,-4.03604e-01,8.05807e-02
1.45000e+04,3.32122e-02,1.62162e-02,-6.82166e+01,5.18892e-02
1.46000e+04,4.03005e-02,1.90760e-02,7.51122e+01,8.54550e-02
1.47000e+04,3.21252e-02,1.30818e-02,1.22797e+01,1.24078e-01
1.48000e+04,2.48053e-02,1.15304e-02,-1.95573e+01,3.18481e-01
1.49000e+04,9.83110e-02,4.14441e-02,-1.05660e+02,5.27284e-01
1.50000e+04,5.85062e-02,1.84689e-02,-1.53239e+02,8.45359e-01
1.51000e+04,6.04292e-02,1.71608e-02,-1.97664e+02,1.71447e-01
1.52000e+04,4.94159e-02,1.94159e-02,-1.16101e+02,2.90389e-01
1.53000e+04,8.29246e-02,2.74081e-02,-1.88703e+02,3.46267e-01
1.54000e+04,9.95122e-02,3.27338e-02,-2.18832e+02,1.62633e-01
1.55000e+04,6.40410e-02,2.03003e-02,-9.96955e+01,2.09313e-01
1.56000e+04,5.41657e-02,1.92381e-02,-2.38048e+02,1.66758e-01
1.57000e+04,6.31755e-02,1.95519e-02,-2.34277e+02,1.19600e-01
1.58000e+04,3.26377e-02,1.26787e-02,-2.10630e+02,2.75320e-01
1.59000e+04,3.16102e-02,1.34024e-02,-1.23746e+02,1.55924e-01
1.60000e+04,2.55815e-02,7.86247e-03,-1.09365e+02,2.52123e-01
1.61000e+04,1.42890e-02,5.15471e-03,-1.10341e+02,6.61781e-02
1.62000e+04,2.19011e-02,8.14019e-03,-9.99990e+01,1.31063e-01
1.63000e+04,2.34233e-02,9.27493e-03,-5.99769e+01,1.08163e-01
1.64000e+04,1.10293e-02,5.58180e-03,-5.25847e+01,1.38476e-01
1.65000e+04,1.27536e-02,7.47138e-03,-4.76857e+01,4.57233e-02
1.66000e+04,1.56901e-02,7.12919e-03,-4.06938e+01,2.32054e-01
1.67000e+04,1.81806e-02,6.39136e-03,2.84098e+01,1.14116e-01
1.68000e+04,2.78084e-02,8.84600e-03,2.28649e+01,1.00696e-01
1.69000e+04,2.55113e-02,9.35485e-03,5.83821e+01,2.71377e-01
1.70000e+04,1.73501e-02,6.07626e-03,1.00879e+02,4.91718e-02
1.71000e+04,2.83154e-02,1.35692e-02,1.64771e+02,1.81809e-02
1.72000e+04,2.04527e-02,8.59158e-03,1.65939e+02,1.58820e-01
1.73000e+04,1.30174e-02,4.50413e-03,1.91861e+02,4.07345e-02
1.74000e+04,2.02228e-02,9.40350e-03,1.95684e+02,1.04826e-01
1.75000e+04,2.57491e-02,9.50938e-03,2.21745e+02,7.65682e-02
1.76000e+04,4.24852e-02,2.16508e-02,2.26440e+02,1.12168e-01
1.77000e+04,3.91573e-02,1.53411e-02,2.51244e+02,3.17783e-01
1.78000e+04,6.39788e-02,2.42824e-02,2.59766e+02,2.63585e-01
1.79000e+04,7.71886e-02,3.06749e-02,2.15008e+02,2.61554e-01
1.80000e+04,4.39870e-02,1.37045e-02,2.81630e+02,1.22869e-01
1.81000e+04,5.05097e-02,1.37148e-02,2.80040e+02,1.71736e-01
1.82000e+04,6.72062e-02,2.23517e-02,3.08081e+02,3.45976e-01
1.83000e+04,4.06487e-02,1.18318e-02,2.79074e+02,3.29887e-01
1.84000e+04,4.36694e-02,1.79888e-02,2.97528e+02,1.03633e-01
1.85000e+04,3.64051e-02,1.86500e-02,2.99673e+02,1.08812e-01
1.86000e+04,1.80904e-02,6.89116e-03,2.64514e+02,1.04694e-01
1.87000e+04,3.42968e-02,1.82400e-02,2.70297e+02,1.72547e-01
1.88000e+04,3.22030e-02,1.50588e-02,2.75219e+02,1.48369e-01
1.89000e+04,1.39116e-02,8.97190e-03,2.62550e+02,6.63341e-02
1.90000e+04,1.91781e-02,8.29449e-03,2.75858e+02,8.88417e-02
1.91000e+04,8.33241e-03,2.61641e-03,2.43693e+02,9.70832e-02
1.92000e+04,1.36243e-02,6.79734e-03,2.46031e+02,7.74167e-02
1.93000e+04,1.10677e-02,2.81537e-03,2.23207e+02,7.31071e-02
1.94000e+04,2.61453e-02,1.40238e-02,2.20222e+02,8.43519e-02
1.95000e+04,2.41870e-02,1.21734e-02,2.30335e+02,1.54629e-01
1.96000e+04,1.94389e-02,6.97984e-03,2.19271e+02,9.58991e-02
1.97000e+04,4.11282e-02,1.66910e-02,2.01181e+02,9.51960e-02
1.98000e+04,4.27435e-02,1.24246e-02,2.04785e+02,1.12469e-01
1.99000e+04,6.36137e-02,2.68361e-02,1.52317e+02,2.15838e-01
2.00000e+04,6.54561e-02,2.65023e-02,1.91454e+02,3.77729e-01
2.01000e+04,2.95052e-02,1.22177e-02,1.29745e+02,1.13636e-01
2.02000e+04,2.12163e-02,5.99664e-03,1.83443e+02,1.23664e-01
2.03000e+04,1.63802e-02,5.25834e-03,7.24505e+01,5.95477e-02
2.04000e+04,4.59921e-02,1.51760e-02,5.68946e+01,1.48637e-01
2.05000e+04,3.66677e-02,1.49535e-02,3.84603e+01,3.01309e-01
2.06000e+04,2.17636e-02,9.01339e-03,3.31234e+01,1.36420e-01
2.07000e+04,2.14503e-02,6.64778e-03,2.70174e+01,1.68869e-01
2.08000e+04,2.58064e-02,1.19745e-02,1.53226e+01,9.13261e-02
2.09000e+04,1.27114e-02,4.04457e-03,1.52781e+01,4.94000e-02
2.10000e+04,2.84625e-02,1.23014e-02,1.03920e+01,2.41043e-01
2.11000e+04,1.37169e-02,5.63968e-03,8.83670e+00,2.86477e-01
2.12000e+04,2.18033e-02,1.02310e-02,1.70014e+01,1.57801e-01
2.13000e+04,1.87664e-02,1.00413e-02,1.64319e+01,6.05592e-02
2.14000e+04,1.44884e-02,6.91953e-03,3.80288e+00,9.47715e-02
2.15000e+04,6.61884e-02,2.51884e-02,-6.15701e+00,2.02480e-01
2.16000e+04,9.06651e-02,3.84516e-02,5.76713e+01,2.23231e-01
2.17000e+04,4.15807e-02,1.90688e-02,2.67762e+01,1.43234e-01
2.18000e+04,4.63253e-02,1.20300e-02,-4.11792e+00,1.16889e-01
2.19000e+04,6.20165e-02,3.18913e-02,1.36247e+01,1.50557e-01
2.20000e+04,2.90561e-02,1.87404e-02,7.57798e-01,1.27192e-01
2.21000e+04,2.88492e-02,1.59022e-02,5.90226e+00,1.07634e-01
2.22000e+04,9.55440e-02,5.32681e-02,1.75009e+01,5.76204e-01
2.23000e+04,2.17250e-01,7.96548e-02,8.42561e+01,1.49758e+00
2.24000e+04,3.53063e-01,1.32895e-01,4.98974e+01,2.10824e+00
2.25000e+04,2.54486e-01,9.38024e-02,6.11939e+01,7.10808e-01
2.26000e+04,1.53406e-01,9.83967e-02,9.33894e+01,4.84196e-01
2.27000e+04,1.55684e-01,8.79646e-02,4.39624e+01,6.37958e-01
2.28000e+04,1.87727e-01,9.52665e-02,8.54667e+01,9.59036e-01
2.29000e+04,1.97198e-01,7.99075e-02,5.43405e+01,5.74198e-01
2.30000e+04,1.17172e-01,4.28269e-02,8.13934e+01,1.48526e+00
2.31000e+04,1.13671e-01,3.63440e-02,5.47398e+01,2.74444e-01
2.32000e+04,6.28029e-02,2.63980e-02,1.31426e+02,4.22912e-01
2.33000e+04,1.29854e-01,4.58987e-02,2.21699e+02,4.10264e-01
2.34000e+04,7.65404e-02,4.06679e-02,2.01079e+02,2.85644e-01
2.35000e+04,5.72620e-02,2.85240e-02,2.01737e+02,5.45833e-01
2.36000e+04,1.05514e-01,2.44821e-02,2.11412e+02,2.36206e-01
2.37000e+04,1.06498e-01,2.91586e-02,1.41778e+02,3.41851e-01
2.38000e+04,7.03323e-02,2.44071e-02,2.24128e+02,3.17615e-01
2.39000e+04,6.04735e-02,1.88838e-02,1.71933e+02,1.37767e-01
2.40000e+04,5.15440e-02,2.08882e-02,1.39319e+02,1.45934e-01
2.41000e+04,3.46346e-02,1.70469e-02,1.21215e+02,1.44973e-01
2.42000e+04,4.50287e-02,2.49763e-02,8.94753e+01,2.91876e-01
2.43000e+04,3.97610e-02,2.13115e-02,6.55631e+01,2.29420e-01
2.44000e+04,2.42362e-02,1.18751e-02,-7.13072e-02,1.05494e-01
2.45000e+04,3.28686e-02,1.47115e-02,5.70290e+01,1.94974e-01
2.46000e+04,4.59039e-02,1.56001e-02,5.33152e+00,1.46804e-01
2.47000e+04,3.19215e-02,1.01524e-02,-5.07587e+01,1.17377e-01
2.48000e+04,1.68394e-02,6.91475e-03,-6.47289e+01,6.99715e-02
2.49000e+04,2.22153e-02,8.95911e-03,-1.37782e+02,1.30319e-01
2.50000e+04,3.00292e-02,1.34051e-02,-1.06468e+02,1.01037e-01
2.51000e+04,5.94323e-02,1.81146e-02,-1.55542e+02,2.59978e-01
2.52000e+04,6.91155e-02,2.01607e-02,-1.89121e+02,1.78103e-01
2.53000e+04,5.61159e-02,1.91292e-02,-1.60735e+02,2.08101e-01
2.54000e+04,4.57797e-02,1.74861e-02,-1.48671e+02,1.80774e-01
2.55000e+04,5.23075e-02,2.54963e-02,-2.41317e+02,1.10524e-01
2.56000e+04,3.57318e-02,1.77437e-02,-1.37621e+02,9.98761e-02
2.57000e+04,2.60181e-02,1.22710e-02,-1.77677e+02,6.74932e-02
2.58000e+04,2.67795e-02,6.68332e-03,-1.99608e+02,1.80917e-01
2.59000e+04,3.59120e-02,1.68223e-02,-1.94779e+02,1.63217e-01
2.60000e+04,2.67580e-02,6.96699e-03,-1.55049e+02,4.20719e-02
2.61000e+04,3.06808e-02,1.78594e-02,-9.50782e+01,1.44936e-01
2.62000e+04,2.37731e-02,8.99511e-03,-7.44171e+01,2.07036e-01
2.63000e+04,1.82054e-02,5.34782e-03,-7.37898e+01,1.45608e-01
2.64000e+04,3.44217e-02,2.04168e-02,-3.11159e+01,1.60027e-01
2.65000e+04,2.68244e-02,1.13530e-02,-1.56408e+01,9.82238e-02
2.66000e+04,2.77833e-02,9.99335e-03,6.34405e+00,1.14272e-01
2.67000e+04,2.92543e-02,1.40185e-02,2.87396e+01,7.88174e-02
2.68000e+04,3.84211e-02,2.07161e-02,2.93221e+01,1.18519e-01
2.69000e+04,3.33990e-02,1.51470e-02,1.27699e+02,9.50038e-02
2.70000e+04,2.18596e-02,1.27369e-02,1.05525e+02,1.48769e-01
2.71000e+04,4.30059e-02,1.54695e-02,1.49249e+02,1.71878e-01
2.72000e+04,2.14137e-02,9.25461e-03,1.56470e+02,2.07644e-01
2.73000e+04,4.42606e-02,1.10266e-02,2.22194e+02,9.41659e-02
2.74000e+04,4.16151e-02,1.42458e-02,2.06865e+02,1.49059e-01
2.75000e+04,2.42437e-02,7.67145e-03,2.24487e+02,1.28008e-01
2.76000e+04,1.67412e-02,9.92341e-03,2.50527e+02,1.15615e-01
2.77000e+04,2.32064e-02,6.97744e-03,2.49444e+02,3.26008e-02
2.78000e+04,3.90177e-02,9.85832e-03,2.71601e+02,1.10114e-01
2.79000e+04,3.77622e-02,1.42717e-02,2.26592e+02,1.08830e-01
2.80000e+04,4.16184e-02,1.45980e-02,2.34028e+02,1.19843e-01
2.81000e+04,8.19284e-02,3.86066e-02,2.54017e+02,2.27018e-01
2.82000e+04,1.00694e-02,5.87137e-03,2.87288e+02,1.76161e-01
2.83000e+04,2.67865e-02,1.28748e-02,3.06403e+02,1.84826e-01
2.84000e+04,2.78085e-02,1.52588e-02,2.71773e+02,9.38362e-02
2.85000e+04,1.87129e-02,9.43731e-03,3.20687e+02,5.11986e-02
2.86000e+04,1.84079e-02,9.22089e-03,2.67597e+02,1.07295e-01
2.87000e+04,1.52416e-02,5.37680e-03,2.61083e+02,6.78250e-02
2.88000e+04,3.31185e-02,1.44783e-02,2.65977e+02,1.17842e-01
2.89000e+04,2.96919e-02,8.94849e-03,2.69583e+02,1.58557e-01
2.90000e+04,2.10449e-02,8.15286e-03,2.71946e+02,4.64917e-02
2.91000e+04,3.62479e-02,1.33760e-02,2.49323e+02,1.30398e-01
2.92000e+04,1.75439e-02,4.45901e-03,2.48623e+02,8.49335e-02
2.93000e+04,3.43734e-02,1.45973e-02,2.52117e+02,1.02950e-01
2.94000e+04,2.12050e-02,6.45657e-03,2.23162e+02,6.45833e-02
2.95000e+04,2.08038e-02,6.21721e-03,2.35798e+02,5.98820e-02
2.96000e+04,2.17992e-02,8.86687e-03,1.97661e+02,4.17207e-02
2.97000e+04,2.43234e-02,9.29171e-03,2.08830e+02,1.21748e-01
2.98000e+04,2.57048e-02,1.05790e-02,2.03330e+02,1.28048e-01
2.99000e+04,2.87637e-02,9.93538e-03,1.96038e+02,1.23924e-01
3.00000e+04,2.63615e-02,1.03006e-02,1.82012e+02,7.50487e-02
3.01000e+04,1.30831e-02,5.05228e-03,1.62049e+02,6.52191e-02
3.02000e+04,2.25556e-02,8.43098e-03,1.39897e+02,7.17252e-02
3.03000e+04,2.29479e-02,9.33270e-03,1.12624e+02,1.15445e-01
3.04000e+04,1.50948e-02,5.34546e-03,6.33285e+01,9.00296e-02
3.05000e+04,2.37207e-02,8.09538e-03,3.92038e+01,2.60462e-02
3.06000e+04,1.75183e-02,5.77937e-03,2.91524e+01,1.06252e-01
3.07000e+04,2.03905e-02,6.75105e-03,1.40085e+01,1.49464e-01
3.08000e+04,2.41498e-02,6.16332e-03,1.17290e+01,2.52525e-01
3.09000e+04,1.95353e-02,8.53012e-03,1.04067e+01,1.02118e-01
3.10000e+04,2.20091e-02,7.12408e-03,9.97601e+00,1.14426e-01
3.11000e+04,1.50070e-02,4.56672e-03,9.15680e+00,7.54059e-02
3.12000e+04,1.58799e-02,6.09285e-03,-3.77601e+00,1.05928e-01
3.13000e+04,4.56375e-02,2.13043e-02,6.84892e+00,5.06530e-01
3.14000e+04,1.42671e-01,5.39197e-02,2.92761e+01,5.08778e-01
3.15000e+04,3.47565e-01,1.19848e-01,2.01437e+00,1.97747e+00
3.16000e+04,3.76198e-01,9.40320e-02,2.67938e+01,1.60349e+00
3.17000e+04,2.19345e-01,1.05729e-01,4.81933e+01,7.30166e-01
3.18000e+04,1.98642e-01,9.29287e-02,-4.26176e+01,7.21723e-01
3.19000e+04,1.61630e-01,7.54269e-02,2.86267e+01,5.59898e-01
3.20000e+04,1.54477e-01,6.26983e-02,3.78569e+01,4.09851e-01
3.21000e+04,1.51230e-01,5.98528e-02,4.08814e+01,6.18973e-01
3.22000e+04,1.41621e-01,5.09350e-02,4.98902e+01,6.03078e-01
3.23000e+04,1.01696e-01,4.80675e-02,5.01129e+01,1.97927e-01
3.24000e+04,5.73980e-02,2.12143e-02,3.62494e+01,1.71373e-01
3.25000e+04,1.29232e-01,3.78377e-02,1.90860e+01,5.15211e-01
3.26000e+04,1.41963e-01,4.02329e-02,4.22440e+01,2.51731e-01
3.27000e+04,9.13307e-02,2.73176e-02,6.60309e+01,1.44516e-01
3.28000e+04,4.69986e-02,1.89149e-02,7.05831e+01,1.44314e-01
3.29000e+04,4.57428e-02,1.65650e-02,4.73727e+01,1.53256e-01
3.30000e+04,7.33551e-02,3.66827e-02,7.28793e+01,2.11668e-01
3.31000e+04,5.22490e-02,1.90809e-02,1.74809e+01,3.10064e-01
3.32000e+04,1.38784e-01,3.73047e-02,1.00579e+02,6.52219e-01
3.33000e+04,2.09544e-01,7.23213e-02,2.24102e+02,5.58777e-01
3.34000e+04,1.16790e-01,2.73039e-02,1.72542e+02,4.92270e-01
3.35000e+04,1.15312e-01,6.18200e-02,1.89250e+02,5.34449e-01
3.36000e+04,1.23054e-01,5.24933e-02,3.01911e+02,2.50994e-01
3.37000e+04,7.50919e-02,4.55841e-02,2.05938e+02,1.47588e-01
3.38000e+04,5.40342e-02,2.53954e-02,1.49725e+02,1.60386e-01
3.39000e+04,3.22798e-02,1.62635e-02,2.42397e+02,9.69019e-02
3.40000e+04,7.08246e-02,2.49850e-02,1.43687e+02,1.98539e-01
3.41000e+04,7.22444e-02,4.66860e-02,1.07184e+02,1.11793e-01
3.42000e+04,5.66756e-02,3.17524e-02,6.23555e+01,1.16986e-01
3.43000e+04,5.22694e-02,2.79318e-02,9.66003e+01,6.03227e-02
3.44000e+04,4.10137e-02,2.21624e-02,2.65784e+01,9.49852e-02
3.45000e+04,4.26866e-02,1.80336e-02,-5.18610e+01,1.08495e-01
3.46000e+04,3.53293e-02,1.48999e-02,5.50524e+01,1.68453e-01
