iteration,mean_tau,std_tau,mean_p,std_p
1.51000e+04,1.70828e-01,1.10496e-01,2.76307e+02,1.62443e-01
1.52000e+04,2.66032e-01,8.62228e-02,2.27288e+02,2.35413e-01
1.53000e+04,1.23319e-01,4.64031e-02,1.80000e+02,1.53851e-01
1.54000e+04,1.18544e-01,4.60556e-02,1.57190e+02,1.86751e-01
1.55000e+04,2.41686e-01,8.80646e-02,1.47037e+02,1.99415e-01
1.56000e+04,2.22551e-01,9.29139e-02,1.42322e+02,1.56348e-01
1.57000e+04,1.26138e-01,5.51785e-02,1.52660e+02,1.50016e-01
1.58000e+04,3.24146e-01,1.28374e-01,1.53808e+02,4.66005e-01
1.59000e+04,2.47034e-01,6.71540e-02,1.56133e+02,5.32695e-01
1.60000e+04,5.07758e-01,1.29509e-01,1.84048e+02,3.30807e-01
1.61000e+04,1.69643e-01,9.83799e-02,1.78750e+02,2.06378e-01
1.62000e+04,9.60202e-02,3.47886e-02,2.00067e+02,2.04784e-01
1.63000e+04,1.95530e-01,6.38146e-02,2.00779e+02,1.61281e-01
1.64000e+04,1.43516e-01,6.34238e-02,2.28241e+02,1.96988e-01
1.65000e+04,2.31391e-01,1.19538e-01,2.59713e+02,2.37694e-01
1.66000e+04,1.98781e-01,7.98854e-02,3.09139e+02,2.98207e-01
1.67000e+04,2.58957e-01,1.36223e-01,3.05387e+02,4.29714e-01
1.68000e+04,3.83942e-01,1.06816e-01,2.86110e+02,5.76801e-01
1.69000e+04,4.42629e-01,1.41576e-01,2.86104e+02,7.52339e-01
1.70000e+04,5.83964e-01,1.73628e-01,2.33322e+02,2.66744e+00
1.71000e+04,6.22950e-01,2.58567e-01,2.16909e+02,5.15180e+00
1.72000e+04,5.42705e-01,2.97818e-01,1.31648e+02,2.78897e+00
1.73000e+04,5.87841e-01,1.91969e-01,1.22333e+02,4.53035e+00
1.74000e+04,1.86222e+00,4.71832e-01,1.41726e+02,2.60255e+00
1.75000e+04,8.99194e-01,2.54465e-01,7.14157e+01,1.04765e+00
1.76000e+04,3.03291e+00,1.00325e+00,3.40308e+01,3.74263e+00
1.77000e+04,3.57434e-01,1.32608e-01,-6.77307e+00,5.93077e-01
1.78000e+04,3.06295e-01,1.19124e-01,5.16418e+00,1.86612e-01
1.79000e+04,2.02378e-01,5.79148e-02,-1.19917e+01,1.73929e-01
1.80000e+04,1.52549e-01,5.32463e-02,2.62439e+01,1.53089e-01
1.81000e+04,1.37969e-01,4.58144e-02,4.18201e+01,7.94417e-02
1.82000e+04,1.24264e-01,2.90925e-02,1.16616e+02,1.29489e-01
1.83000e+04,9.51097e-02,3.81145e-02,1.21025e+02,4.78470e-02
1.84000e+04,1.03616e-01,3.78754e-02,1.73078e+02,1.46216e-01
1.85000e+04,5.06867e-02,2.19781e-02,2.55008e+02,1.42625e-01
1.86000e+04,3.72893e-02,1.31201e-02,3.08863e+02,4.52663e-02
1.87000e+04,1.16682e-01,3.55005e-02,3.50757e+02,2.00462e-02
1.88000e+04,5.49944e-02,2.48396e-02,3.71763e+02,1.17024e-01
1.89000e+04,4.16838e-02,1.32844e-02,3.55068e+02,1.06013e-01
1.90000e+04,1.08631e-01,2.69333e-02,4.02372e+02,1.31446e-01
1.91000e+04,1.09288e-01,4.09862e-02,3.86004e+02,1.20283e-01
1.92000e+04,1.75399e-01,6.38346e-02,3.99161e+02,1.41570e-01
1.93000e+04,1.34427e-01,5.90629e-02,3.88648e+02,1.13105e-01
1.94000e+04,9.93858e-02,4.11110e-02,3.89788e+02,7.17417e-02
1.95000e+04,9.14261e-02,2.87092e-02,3.68102e+02,5.78535e-02
1.96000e+04,1.02248e-01,4.98088e-02,3.51577e+02,1.38408e-01
1.97000e+04,1.20066e-01,5.39179e-02,3.28627e+02,1.54364e-01
1.98000e+04,1.55598e-01,6.37345e-02,3.23307e+02,6.41267e-02
1.99000e+04,2.11687e-01,5.71480e-02,3.27483e+02,1.91134e-01
2.00000e+04,5.12489e-02,1.87062e-02,2.81560e+02,1.97429e-01
2.01000e+04,1.15690e-01,5.74980e-02,2.63431e+02,1.73460e-01
2.02000e+04,1.73320e-01,7.60667e-02,2.26247e+02,2.92376e-01
2.03000e+04,1.89854e-01,1.02402e-01,1.81355e+02,2.36564e-01
2.04000e+04,1.43581e-01,4.28287e-02,1.58735e+02,1.21326e-01
2.05000e+04,1.38208e-01,6.38393e-02,1.42771e+02,2.21585e-01
2.06000e+04,1.30818e-01,4.14361e-02,1.42177e+02,1.62363e-01
2.07000e+04,1.02560e-01,4.07961e-02,1.49835e+02,1.51141e-01
2.08000e+04,1.41634e-01,6.34050e-02,1.57756e+02,2.86406e-01
2.09000e+04,4.43040e-01,1.87257e-01,1.59941e+02,4.07404e-01
2.10000e+04,4.08501e-01,1.25213e-01,1.82317e+02,2.53112e-01
2.11000e+04,4.27009e-01,1.76208e-01,1.79483e+02,6.44391e-01
2.12000e+04,2.11891e-01,8.98489e-02,2.02763e+02,2.47219e-01
2.13000e+04,1.04668e-01,5.46886e-02,1.99866e+02,1.97490e-01
2.14000e+04,1.76083e-01,7.99104e-02,2.19323e+02,2.99899e-01
2.15000e+04,1.70653e-01,7.58076e-02,2.62747e+02,3.50002e-01
2.16000e+04,2.53106e-01,1.04017e-01,3.07056e+02,4.17847e-01
2.17000e+04,2.71827e-01,1.63839e-01,2.89357e+02,3.20799e-01
2.18000e+04,3.86791e-01,1.52521e-01,2.90302e+02,4.47275e-01
2.19000e+04,5.84211e-01,2.27399e-01,2.94260e+02,1.39887e+00
2.20000e+04,5.73831e-01,1.62687e-01,2.53930e+02,2.37317e+00
2.21000e+04,4.31958e-01,1.51548e-01,2.18502e+02,2.32911e+00
2.22000e+04,4.34021e-01,2.10617e-01,1.50348e+02,8.37008e-01
2.23000e+04,3.90800e-01,1.70235e-01,1.02258e+02,1.45296e+00
2.24000e+04,1.67080e+00,4.53003e-01,9.34872e+01,3.25154e+00
2.25000e+04,9.52309e-01,2.14853e-01,6.51072e+01,7.09168e-01
2.26000e+04,3.15073e+00,8.97112e-01,4.00094e+01,3.48019e+00
2.27000e+04,4.23247e-01,1.55829e-01,1.79462e+01,4.31177e-01
2.28000e+04,2.54508e-01,1.11526e-01,2.77738e+01,2.76201e-01
2.29000e+04,2.24706e-01,6.87368e-02,-1.18926e+01,1.95545e-01
2.30000e+04,1.69517e-01,5.09632e-02,3.52868e+01,1.51859e-01
2.31000e+04,1.16401e-01,3.17023e-02,4.76315e+01,1.07098e-01
2.32000e+04,1.50417e-01,3.66443e-02,1.11153e+02,2.74707e-01
2.33000e+04,9.35128e-02,3.53737e-02,1.09641e+02,2.55305e-01
2.34000e+04,6.71218e-02,3.08213e-02,1.83947e+02,1.90636e-01
2.35000e+04,3.94805e-02,1.33047e-02,2.53589e+02,4.96715e-02
2.36000e+04,5.23806e-02,1.41532e-02,3.01567e+02,7.86643e-02
2.37000e+04,8.16694e-02,2.70139e-02,3.44190e+02,2.82834e-01
2.38000e+04,1.06970e-01,4.14727e-02,3.61666e+02,2.31413e-01
2.39000e+04,1.18976e-01,4.95045e-02,3.70862e+02,1.03527e-01
2.40000e+04,2.06275e-01,7.65773e-02,4.00175e+02,7.71942e-02
2.41000e+04,1.22166e-01,5.57093e-02,3.76275e+02,1.13738e-01
2.42000e+04,1.65632e-01,5.65020e-02,3.97083e+02,1.16241e-01
2.43000e+04,1.45012e-01,6.07889e-02,3.92919e+02,2.08242e-01
2.44000e+04,1.06113e-01,4.26799e-02,3.73603e+02,6.41386e-02
2.45000e+04,3.93496e-02,1.56164e-02,3.64547e+02,1.41872e-01
2.46000e+04,1.78476e-01,8.03737e-02,3.52563e+02,1.26842e-01
2.47000e+04,2.89242e-01,7.17639e-02,3.35296e+02,2.61490e-01
2.48000e+04,1.19698e-01,4.68413e-02,3.31635e+02,1.31525e-01
2.49000e+04,1.93113e-01,7.51083e-02,3.23894e+02,1.20509e-01
2.50000e+04,1.40768e-01,4.57853e-02,2.86310e+02,1.49350e-01
2.51000e+04,5.05806e-02,2.12119e-02,2.74821e+02,2.11228e-01
2.52000e+04,7.53343e-02,3.51631e-02,2.27351e+02,1.93858e-01
2.53000e+04,1.27324e-01,4.60167e-02,1.79109e+02,1.44305e-01
2.54000e+04,2.79457e-01,1.28018e-01,1.59690e+02,3.48344e-01
2.55000e+04,3.27163e-01,9.67963e-02,1.51996e+02,3.03310e-01
2.56000e+04,1.40839e-01,4.14346e-02,1.41807e+02,2.27779e-01
2.57000e+04,1.43598e-01,5.26439e-02,1.45073e+02,6.19878e-02
2.58000e+04,1.41272e-01,7.31833e-02,1.56192e+02,8.74485e-02
2.59000e+04,2.12673e-01,5.87199e-02,1.58612e+02,2.12374e-01
2.60000e+04,2.70021e-01,1.04322e-01,1.85730e+02,1.93603e-01
2.61000e+04,9.99296e-02,5.50016e-02,1.86161e+02,3.35952e-01
2.62000e+04,2.84933e-01,1.02632e-01,2.01533e+02,2.54838e-01
2.63000e+04,2.89486e-01,7.93613e-02,1.96218e+02,2.05347e-01
2.64000e+04,1.32379e-01,4.89462e-02,2.27093e+02,1.91522e-01
2.65000e+04,1.60248e-01,5.73974e-02,2.64785e+02,3.24458e-01
2.66000e+04,1.69340e-01,7.17718e-02,3.10882e+02,3.65153e-01
2.67000e+04,3.15603e-01,9.78659e-02,3.24437e+02,2.79762e-01
2.68000e+04,4.08682e-01,1.10344e-01,2.97507e+02,5.22386e-01
2.69000e+04,4.08658e-01,1.09070e-01,3.12065e+02,8.54864e-01
2.70000e+04,4.44296e-01,1.73392e-01,2.47424e+02,2.05270e+00
2.71000e+04,1.98260e-01,9.89726e-02,2.47640e+02,6.45504e-01
2.72000e+04,4.39438e-01,1.42187e-01,1.50997e+02,2.18856e+00
2.73000e+04,6.51123e-01,2.85262e-01,9.93449e+01,4.77668e+00
2.74000e+04,1.80845e+00,5.03078e-01,7.26314e+01,2.76334e+00
2.75000e+04,9.52507e-01,2.48967e-01,6.52903e+01,8.58931e-01
2.76000e+04,3.23925e+00,9.25830e-01,5.25214e+01,3.76818e+00
2.77000e+04,2.78264e-01,1.30692e-01,8.94319e-01,6.42237e-01
2.78000e+04,3.52009e-01,1.41029e-01,1.45004e+01,3.03464e-01
2.79000e+04,1.95186e-01,6.95507e-02,-1.32666e+01,1.24301e-01
2.80000e+04,1.19487e-01,4.19034e-02,4.60706e+01,6.98259e-02
2.81000e+04,7.23910e-02,3.05324e-02,4.96433e+01,5.99797e-02
2.82000e+04,6.25241e-02,3.21739e-02,1.08108e+02,1.11778e-01
2.83000e+04,8.71186e-02,2.70715e-02,1.16375e+02,8.28379e-02
2.84000e+04,5.12490e-02,2.71674e-02,1.85534e+02,4.41044e-02
2.85000e+04,8.14170e-02,4.43362e-02,2.45084e+02,5.98927e-02
2.86000e+04,1.27487e-01,5.47859e-02,3.06789e+02,8.37769e-02
2.87000e+04,1.17430e-01,5.49588e-02,3.53741e+02,7.73649e-02
2.88000e+04,1.54071e-01,6.27457e-02,3.63163e+02,9.12342e-02
2.89000e+04,1.11164e-01,4.05263e-02,3.49659e+02,1.17705e-01
2.90000e+04,1.47133e-01,3.99235e-02,4.05645e+02,1.50166e-01
2.91000e+04,9.29788e-02,3.93153e-02,4.01077e+02,2.28183e-01
2.92000e+04,1.75361e-01,7.40720e-02,3.89788e+02,2.14369e-01
2.93000e+04,1.29308e-01,4.04377e-02,3.89859e+02,8.64209e-02
2.94000e+04,1.61134e-01,5.07801e-02,3.86964e+02,1.25282e-01
2.95000e+04,5.78667e-02,2.96934e-02,3.76202e+02,9.11494e-02
2.96000e+04,1.77662e-01,7.80044e-02,3.39285e+02,1.79148e-01
2.97000e+04,3.37668e-01,1.27441e-01,3.31187e+02,2.47105e-01
2.98000e+04,7.97892e-02,2.96459e-02,3.46402e+02,1.83250e-01
2.99000e+04,1.64337e-01,7.17053e-02,2.97808e+02,1.73917e-01
3.00000e+04,1.19829e-01,3.99546e-02,2.89794e+02,3.37270e-01
