iteration,mean_tau,std_tau,mean_p,std_p
3.90000e+03,8.12384e-02,4.11060e-02,3.66397e+02,7.00499e-02
4.00000e+03,9.31655e-02,3.55239e-02,3.99349e+02,1.31719e-01
4.10000e+03,1.12901e-01,4.38969e-02,3.95623e+02,6.75252e-02
4.20000e+03,8.16561e-02,2.57181e-02,3.94459e+02,2.96335e-01
4.30000e+03,1.02020e-01,3.15892e-02,3.82620e+02,1.78833e-01
4.40000e+03,7.46310e-02,2.59798e-02,3.93022e+02,6.05171e-02
4.50000e+03,1.04070e-01,4.12023e-02,3.82169e+02,4.84477e-02
4.60000e+03,9.55606e-02,3.86791e-02,3.31620e+02,4.32023e-02
4.70000e+03,1.01750e-01,2.68582e-02,3.40669e+02,9.70420e-02
4.80000e+03,7.72447e-02,2.59202e-02,3.36672e+02,6.93619e-02
4.90000e+03,6.33362e-02,1.86159e-02,3.15861e+02,3.24038e-01
5.00000e+03,6.81871e-02,3.19175e-02,2.92974e+02,2.61807e-01
5.10000e+03,4.94362e-02,1.66472e-02,2.64599e+02,1.68228e-01
5.20000e+03,4.75007e-02,1.20773e-02,2.25831e+02,9.94551e-02
5.30000e+03,2.94127e-02,1.39939e-02,1.79797e+02,3.04759e-02
5.40000e+03,2.66907e-02,1.06129e-02,1.54680e+02,8.09429e-02
5.50000e+03,5.45997e-02,1.35073e-02,1.43252e+02,1.22891e-01
5.60000e+03,2.80798e-02,8.13768e-03,1.42066e+02,6.43237e-02
5.70000e+03,1.79784e-02,9.31486e-03,1.49771e+02,3.92928e-02
5.80000e+03,7.39813e-02,2.17882e-02,1.52620e+02,1.26650e-01
5.90000e+03,1.85030e-01,7.33643e-02,1.56711e+02,1.94033e-01
6.00000e+03,1.56802e-01,7.19233e-02,1.86405e+02,1.22767e-01
6.10000e+03,1.24555e-01,4.93559e-02,1.71662e+02,8.09237e-02
6.20000e+03,4.06817e-02,2.20025e-02,1.97479e+02,1.49878e-01
6.30000e+03,1.17448e-01,4.00076e-02,1.95059e+02,2.60905e-01
6.40000e+03,1.50121e-01,6.16909e-02,2.27113e+02,1.08283e-01
6.50000e+03,2.29262e-01,1.22253e-01,2.57484e+02,3.25738e-01
6.60000e+03,2.52471e-01,9.15920e-02,3.07478e+02,1.42750e-01
6.70000e+03,2.65413e-01,1.03546e-01,3.02173e+02,2.28140e-01
6.80000e+03,2.10796e-01,9.66613e-02,2.77957e+02,1.21640e-01
6.90000e+03,2.15393e-01,8.66133e-02,3.13628e+02,1.04917e-01
7.00000e+03,2.56574e-01,7.58187e-02,2.22851e+02,1.40879e-01
7.10000e+03,1.93194e-01,8.75866e-02,2.23929e+02,2.76196e-01
7.20000e+03,1.20849e-01,5.85435e-02,1.46521e+02,1.30978e-01
7.30000e+03,2.03445e-01,9.02747e-02,1.45107e+02,1.29658e-01
7.40000e+03,1.46400e-01,6.03005e-02,8.72958e+01,8.26692e-02
7.50000e+03,2.63701e-01,9.19856e-02,6.73019e+01,2.12971e-01
7.60000e+03,2.92924e-01,7.25286e-02,9.91199e+00,3.02050e-01
7.70000e+03,2.38863e-01,8.42859e-02,-2.87915e+01,9.39389e-02
7.80000e+03,8.08567e-02,3.44717e-02,4.16276e+00,8.23539e-02
7.90000e+03,1.53288e-01,6.71137e-02,-9.70886e+00,1.09049e-01
8.00000e+03,1.56053e-01,6.28123e-02,5.22342e+01,9.70365e-02
8.10000e+03,1.54448e-01,6.80969e-02,5.99119e+01,1.13787e-01
8.20000e+03,1.40131e-01,5.61077e-02,8.95751e+01,1.16692e-01
8.30000e+03,1.11728e-01,5.05421e-02,1.09802e+02,8.72694e-02
8.40000e+03,1.05071e-01,4.38199e-02,1.77574e+02,6.94381e-02
8.50000e+03,1.03882e-01,3.33672e-02,2.46399e+02,8.93918e-02
8.60000e+03,1.48248e-01,3.32327e-02,3.01933e+02,1.70281e-01
8.70000e+03,1.23836e-01,5.40831e-02,3.53362e+02,8.88958e-02
8.80000e+03,1.65691e-01,4.10043e-02,3.74443e+02,3.02504e-01
8.90000e+03,1.35814e-01,6.13624e-02,3.70351e+02,8.82833e-02
9.00000e+03,1.73405e-01,5.93263e-02,3.84860e+02,1.32108e-01
9.10000e+03,1.64037e-01,6.89159e-02,4.11332e+02,8.61305e-02
9.20000e+03,2.49738e-01,8.62914e-02,3.96118e+02,2.50599e-01
9.30000e+03,1.83402e-01,6.21718e-02,3.65460e+02,9.21989e-02
9.40000e+03,2.78007e-01,1.00805e-01,3.80957e+02,2.63510e-01
9.50000e+03,2.06376e-01,9.63973e-02,3.98783e+02,2.47134e-01
9.60000e+03,2.06329e-01,7.88969e-02,3.38999e+02,1.97586e-01
9.70000e+03,1.51154e-01,6.56997e-02,3.34948e+02,1.55576e-01
9.80000e+03,1.49683e-01,5.52035e-02,3.33127e+02,1.17841e-01
9.90000e+03,1.30677e-01,5.95695e-02,3.20648e+02,9.88562e-02
1.00000e+04,2.37104e-01,8.44501e-02,2.91747e+02,3.31489e-01
1.01000e+04,4.04940e-01,1.60505e-01,2.70848e+02,3.21347e-01
1.02000e+04,3.56869e-01,1.09386e-01,2.35161e+02,4.23127e-01
1.03000e+04,1.69128e-01,7.94028e-02,1.78965e+02,1.30562e-01
1.04000e+04,8.07197e-02,2.98083e-02,1.58736e+02,2.33109e-01
1.05000e+04,2.04191e-01,1.10608e-01,1.45885e+02,2.29537e-01
1.06000e+04,1.49194e-01,7.29404e-02,1.43960e+02,1.64793e-01
1.07000e+04,1.53709e-01,6.14753e-02,1.51158e+02,2.53761e-01
1.08000e+04,3.55838e-01,1.50326e-01,1.54165e+02,1.78653e-01
1.09000e+04,2.97984e-01,9.14260e-02,1.63696e+02,2.07883e-01
1.10000e+04,3.39888e-01,7.94895e-02,1.86923e+02,1.80863e-01
1.11000e+04,1.80755e-01,6.44865e-02,1.83461e+02,1.91034e-01
1.12000e+04,4.53300e-01,1.38333e-01,1.99498e+02,5.63910e-01
1.13000e+04,3.30193e-01,1.25083e-01,1.96292e+02,4.04560e-01
1.14000e+04,1.14116e-01,3.20174e-02,2.29604e+02,1.98492e-01
1.15000e+04,9.60248e-02,4.29682e-02,2.60040e+02,1.44223e-01
1.16000e+04,1.97320e-01,9.52499e-02,2.97862e+02,4.68156e-01
1.17000e+04,2.52313e-01,8.47221e-02,2.91341e+02,4.29450e-01
1.18000e+04,3.62918e-01,1.18778e-01,3.04997e+02,2.83267e-01
1.19000e+04,5.20545e-01,1.21325e-01,2.97404e+02,1.05744e+00
1.20000e+04,4.58497e-01,1.91100e-01,2.51694e+02,1.95702e+00
1.21000e+04,5.23962e-01,2.00052e-01,2.12733e+02,2.78754e+00
1.22000e+04,5.74401e-01,2.29176e-01,1.67742e+02,2.18450e+00
1.23000e+04,5.72009e-01,2.62917e-01,1.16193e+02,4.02028e+00
1.24000e+04,1.88271e+00,4.66193e-01,7.45882e+01,2.66437e+00
1.25000e+04,9.37476e-01,2.31565e-01,6.01938e+01,8.58559e-01
1.26000e+04,3.08933e+00,9.34954e-01,2.65819e+01,3.49870e+00
1.27000e+04,3.54533e-01,1.34382e-01,4.84748e+00,6.22686e-01
1.28000e+04,3.24749e-01,1.43575e-01,5.22584e+00,2.61275e-01
1.29000e+04,2.24616e-01,8.66581e-02,2.28161e+00,1.43210e-01
1.30000e+04,1.28571e-01,3.27007e-02,3.65378e+01,3.38248e-01
1.31000e+04,1.35678e-01,3.29819e-02,5.53370e+01,1.38484e-01
1.32000e+04,1.25348e-01,3.80076e-02,1.04752e+02,1.08579e-01
1.33000e+04,1.90742e-01,1.15701e-01,9.65810e+01,1.95930e-01
1.34000e+04,5.25961e-02,2.74101e-02,1.77774e+02,1.98229e-01
1.35000e+04,5.91566e-02,1.64469e-02,2.52418e+02,1.36459e-01
1.36000e+04,4.45363e-02,2.34208e-02,3.00167e+02,4.61648e-02
1.37000e+04,5.53489e-02,2.03902e-02,3.55039e+02,6.65729e-02
1.38000e+04,3.85432e-02,1.67050e-02,3.71871e+02,2.11598e-02
1.39000e+04,5.70059e-02,2.66673e-02,3.69415e+02,4.97244e-02
1.40000e+04,9.16885e-02,3.88852e-02,3.99718e+02,8.79015e-02
1.41000e+04,5.11238e-02,1.70244e-02,3.89514e+02,1.40275e-01
1.42000e+04,1.52894e-01,6.95387e-02,3.89583e+02,1.30992e-01
1.43000e+04,1.86408e-01,5.16296e-02,3.78295e+02,1.90832e-01
1.44000e+04,2.05158e-01,8.17780e-02,3.87758e+02,1.74476e-01
1.45000e+04,6.79398e-02,2.32392e-02,3.72376e+02,3.68096e-01
1.46000e+04,5.25205e-02,1.68908e-02,3.46209e+02,6.75442e-02
1.47000e+04,1.13225e-01,3.92657e-02,3.35226e+02,7.14068e-02
1.48000e+04,1.95045e-01,9.28172e-02,3.39102e+02,2.08112e-01
1.49000e+04,2.48998e-01,1.17859e-01,3.24875e+02,1.19824e-01
1.50000e+04,6.89769e-02,2.47408e-02,2.83948e+02,6.47627e-02
1.51000e+04,1.31082e-01,4.67290e-02,2.76203e+02,9.52591e-02
1.52000e+04,1.97378e-01,7.27135e-02,2.27522e+02,3.68682e-01
1.53000e+04,9.98082e-02,4.20401e-02,1.80026e+02,1.39439e-01
1.54000e+04,1.16285e-01,4.74857e-02,1.57272e+02,2.37165e-01
1.55000e+04,1.55815e-01,6.50808e-02,1.46924e+02,2.48620e-01
1.56000e+04,1.87141e-01,7.26945e-02,1.42386e+02,2.44284e-01
1.57000e+04,6.89218e-02,2.81500e-02,1.52767e+02,2.11199e-01
1.58000e+04,4.76839e-01,1.63205e-01,1.53967e+02,6.08580e-01
1.59000e+04,2.33456e-01,6.06094e-02,1.56019e+02,5.40020e-01
1.60000e+04,5.41112e-01,1.20707e-01,1.84281e+02,4.39779e-01
1.61000e+04,1.08401e-01,5.60491e-02,1.78750e+02,2.19853e-01
1.62000e+04,3.19349e-01,1.23366e-01,2.00217e+02,1.44628e-01
1.63000e+04,2.62068e-01,8.09310e-02,2.00792e+02,4.00413e-01
1.64000e+04,1.24462e-01,4.43070e-02,2.28600e+02,2.49074e-01
1.65000e+04,4.80870e-01,1.52258e-01,2.59585e+02,4.79834e-01
1.66000e+04,2.48973e-01,1.15736e-01,3.09026e+02,2.67442e-01
1.67000e+04,2.42637e-01,1.33175e-01,3.05394e+02,3.18470e-01
1.68000e+04,3.00873e-01,1.75717e-01,2.86016e+02,3.36436e-01
1.69000e+04,2.91608e-01,1.61447e-01,2.85709e+02,4.89284e-01
1.70000e+04,5.06621e-01,2.64320e-01,2.31165e+02,8.85006e-01
1.71000e+04,1.81164e+00,5.60709e-01,2.18755e+02,1.74622e+00
1.72000e+04,2.65264e+00,8.71572e-01,1.30360e+02,3.54864e+00
1.73000e+04,5.39190e-01,2.26754e-01,1.25417e+02,8.16324e-01
1.74000e+04,1.16454e+00,4.15215e-01,1.42301e+02,2.17519e+00
1.75000e+04,9.14563e-01,2.31523e-01,7.24638e+01,6.43660e-01
1.76000e+04,2.43725e-01,9.44971e-02,3.46048e+01,3.16609e-01
1.77000e+04,2.41544e-01,9.46281e-02,-6.75442e+00,3.79541e-01
1.78000e+04,1.62279e-01,6.83832e-02,4.91696e+00,1.69539e-01
1.79000e+04,1.78006e-01,7.14950e-02,-1.21051e+01,9.06985e-02
1.80000e+04,2.08937e-01,7.60322e-02,2.62397e+01,3.00796e-01
1.81000e+04,1.59985e-01,6.17283e-02,4.17331e+01,7.02066e-02
1.82000e+04,2.40172e-01,5.14984e-02,1.16556e+02,1.97529e-01
1.83000e+04,1.55681e-01,4.39907e-02,1.21127e+02,1.28945e-01
1.84000e+04,7.03700e-02,2.86937e-02,1.73058e+02,5.46981e-02
1.85000e+04,5.53229e-02,1.90583e-02,2.54830e+02,3.53023e-02
1.86000e+04,1.11591e-01,3.99798e-02,3.08583e+02,8.56184e-02
1.87000e+04,1.22853e-01,4.03473e-02,3.50623e+02,1.13841e-01
1.88000e+04,1.11384e-01,3.59722e-02,3.71817e+02,2.15940e-01
1.89000e+04,1.36064e-01,3.90136e-02,3.55000e+02,1.49078e-01
1.90000e+04,1.03132e-01,3.81651e-02,4.02294e+02,2.66238e-01
1.91000e+04,1.13140e-01,4.46885e-02,3.85954e+02,4.41228e-02
1.92000e+04,1.07006e-01,4.29063e-02,3.98941e+02,3.93828e-02
1.93000e+04,8.82681e-02,4.17453e-02,3.88470e+02,9.02190e-02
1.94000e+04,1.22400e-01,5.21638e-02,3.89777e+02,1.78474e-01
1.95000e+04,1.27556e-01,5.48826e-02,3.67880e+02,1.49329e-01
1.96000e+04,1.78704e-01,5.94688e-02,3.51543e+02,1.31054e-01
1.97000e+04,1.18193e-01,4.06375e-02,3.28662e+02,1.11324e-01
1.98000e+04,1.16869e-01,5.30345e-02,3.23204e+02,1.21365e-01
1.99000e+04,1.15628e-01,5.87003e-02,3.27476e+02,9.51535e-02
2.00000e+04,9.78157e-02,4.13311e-02,2.81456e+02,4.96756e-02
2.01000e+04,3.17004e-01,1.21360e-01,2.63393e+02,1.83241e-01
2.02000e+04,2.32390e-01,1.10816e-01,2.26259e+02,2.71928e-01
2.03000e+04,1.24444e-01,3.69982e-02,1.81288e+02,2.34071e-01
2.04000e+04,1.37129e-01,4.42536e-02,1.58859e+02,1.52730e-01
2.05000e+04,1.27770e-01,4.57781e-02,1.42711e+02,3.46433e-01
2.06000e+04,1.57261e-01,7.10225e-02,1.42376e+02,2.42990e-01
2.07000e+04,2.34120e-01,9.31937e-02,1.50244e+02,2.29535e-01
2.08000e+04,2.85244e-01,1.28591e-01,1.56987e+02,2.88641e-01
2.09000e+04,2.80822e-01,1.18448e-01,1.59351e+02,3.05621e-01
2.10000e+04,4.42343e-01,1.56391e-01,1.82121e+02,5.19582e-01
2.11000e+04,2.45631e-01,8.59812e-02,1.78722e+02,2.76722e-01
2.12000e+04,3.17550e-01,1.27352e-01,2.02839e+02,4.37279e-01
2.13000e+04,3.54300e-01,1.72832e-01,1.99881e+02,4.20721e-01
2.14000e+04,2.82346e-01,1.47292e-01,2.19085e+02,4.33051e-01
2.15000e+04,3.71896e-01,1.97266e-01,2.62381e+02,4.86741e-01
2.16000e+04,3.28462e-01,1.65147e-01,3.06345e+02,4.75817e-01
2.17000e+04,5.01940e-01,1.96778e-01,2.87984e+02,9.77772e-01
2.18000e+04,5.80418e-01,2.06559e-01,2.88796e+02,9.24185e-01
2.19000e+04,2.71157e-01,1.31743e-01,2.92009e+02,3.43951e-01
2.20000e+04,2.77917e+00,7.93024e-01,2.49924e+02,3.12335e+00
2.21000e+04,4.54376e-01,2.29798e-01,2.16975e+02,4.93877e-01
2.22000e+04,3.84168e-01,2.29273e-01,1.52813e+02,8.16483e-01
2.23000e+04,4.07021e-01,1.41902e-01,1.05901e+02,4.17768e-01
2.24000e+04,3.15780e-01,1.74754e-01,9.51205e+01,5.23319e-01
2.25000e+04,2.04478e-01,7.44446e-02,6.51929e+01,2.53451e-01
2.26000e+04,2.92736e-01,7.03948e-02,4.06444e+01,1.02192e-01
2.27000e+04,4.64661e-01,1.74987e-01,1.78792e+01,3.27197e-01
2.28000e+04,2.49915e-01,6.54252e-02,2.73185e+01,6.14110e-01
2.29000e+04,1.13351e-01,4.33240e-02,-1.19548e+01,1.40158e-01
2.30000e+04,7.95948e-02,2.25354e-02,3.49706e+01,8.32446e-02
2.31000e+04,5.78188e-02,2.47998e-02,4.73715e+01,9.60736e-02
2.32000e+04,4.88734e-02,2.04386e-02,1.11040e+02,4.56117e-02
2.33000e+04,7.41503e-02,4.11138e-02,1.09740e+02,1.16189e-01
2.34000e+04,1.02046e-01,3.85469e-02,1.83657e+02,1.70461e-01
2.35000e+04,1.06867e-01,3.71442e-02,2.53360e+02,1.41542e-01
2.36000e+04,1.25383e-01,3.69739e-02,3.01092e+02,1.15396e-01
2.37000e+04,1.39703e-01,3.93826e-02,3.44033e+02,2.22046e-01
2.38000e+04,1.51205e-01,7.50406e-02,3.61891e+02,1.12295e-01
2.39000e+04,1.23650e-01,5.46590e-02,3.70719e+02,1.88797e-01
2.40000e+04,1.45107e-01,5.18363e-02,4.00109e+02,1.50163e-01
2.41000e+04,1.92921e-01,8.74682e-02,3.75936e+02,1.82982e-01
2.42000e+04,1.75440e-01,4.74800e-02,3.96844e+02,1.78354e-01
2.43000e+04,1.52803e-01,7.12973e-02,3.92646e+02,1.07175e-01
2.44000e+04,1.18474e-01,3.93762e-02,3.73488e+02,8.32003e-02
2.45000e+04,1.62501e-01,5.47648e-02,3.64351e+02,2.16683e-01
2.46000e+04,1.43523e-01,7.54676e-02,3.52461e+02,1.42231e-01
2.47000e+04,3.30078e-01,8.30110e-02,3.35187e+02,3.83880e-01
2.48000e+04,1.33850e-01,5.39912e-02,3.31506e+02,1.70687e-01
2.49000e+04,2.32587e-01,8.57208e-02,3.23759e+02,1.80533e-01
2.50000e+04,3.20761e-01,9.93164e-02,2.86078e+02,4.23065e-01
2.51000e+04,3.93754e-01,1.22022e-01,2.74589e+02,3.67996e-01
2.52000e+04,3.12092e-01,1.73608e-01,2.27359e+02,1.31718e-01
2.53000e+04,1.19435e-01,6.96282e-02,1.78963e+02,9.34658e-02
2.54000e+04,3.42766e-01,1.57490e-01,1.59305e+02,2.86665e-01
2.55000e+04,4.01508e-01,1.02771e-01,1.51259e+02,5.08975e-01
2.56000e+04,2.11691e-01,7.56411e-02,1.41403e+02,2.08657e-01
2.57000e+04,1.42070e-01,4.99657e-02,1.45074e+02,2.22596e-01
2.58000e+04,1.25657e-01,5.24728e-02,1.56044e+02,1.16240e-01
2.59000e+04,3.05503e-01,8.41164e-02,1.58334e+02,2.38614e-01
2.60000e+04,1.42471e-01,5.64543e-02,1.86083e+02,1.30209e-01
2.61000e+04,2.95631e-01,1.04046e-01,1.85972e+02,2.01262e-01
2.62000e+04,2.84604e-01,1.12435e-01,2.01584e+02,2.88655e-01
2.63000e+04,2.38074e-01,8.19471e-02,1.96167e+02,1.61039e-01
2.64000e+04,2.15476e-01,9.57336e-02,2.27161e+02,1.76771e-01
2.65000e+04,1.65809e-01,6.31126e-02,2.64870e+02,1.99114e-01
2.66000e+04,2.97151e-01,1.77987e-01,3.11006e+02,6.71706e-01
2.67000e+04,5.08928e-01,1.39136e-01,3.24218e+02,5.02383e-01
2.68000e+04,3.72176e-01,1.48459e-01,2.97282e+02,5.02749e-01
2.69000e+04,4.60440e-01,1.63467e-01,3.11463e+02,5.10452e-01
2.70000e+04,6.13401e-01,3.27469e-01,2.46366e+02,9.16645e-01
2.71000e+04,6.34395e-01,2.16072e-01,2.47578e+02,6.97993e-01
2.72000e+04,8.72548e-01,2.34094e-01,1.50433e+02,1.33994e+00
2.73000e+04,1.86752e+00,5.29785e-01,9.92902e+01,1.86528e+00
2.74000e+04,1.02459e+00,3.42227e-01,7.31166e+01,2.75890e+00
2.75000e+04,2.12003e+00,5.23692e-01,6.51595e+01,1.75630e+00
2.76000e+04,4.66881e-01,1.59260e-01,5.37603e+01,4.99000e-01
2.77000e+04,5.04166e-01,1.53145e-01,8.90235e-01,4.67118e-01
2.78000e+04,6.76048e-02,3.08069e-02,1.43201e+01,6.55519e-02
2.79000e+04,7.86261e-02,3.51882e-02,-1.33979e+01,1.21648e-01
2.80000e+04,4.64000e-02,2.55620e-02,4.60418e+01,5.28659e-02
2.81000e+04,5.24031e-02,2.81577e-02,4.95470e+01,7.23303e-02
2.82000e+04,1.18753e-01,4.82004e-02,1.08202e+02,4.93247e-01
2.83000e+04,1.38986e-01,5.70189e-02,1.16721e+02,2.57793e-01
2.84000e+04,1.42383e-01,5.14576e-02,1.85635e+02,1.34863e-01
2.85000e+04,1.37099e-01,3.55892e-02,2.44897e+02,2.08477e-01
2.86000e+04,1.22813e-01,3.20900e-02,3.06276e+02,1.13723e-01
2.87000e+04,1.30972e-01,4.32991e-02,3.53679e+02,1.15105e-01
2.88000e+04,1.41945e-01,5.42488e-02,3.63282e+02,1.22446e-01
2.89000e+04,1.15773e-01,3.62132e-02,3.49676e+02,8.70417e-02
2.90000e+04,1.30066e-01,5.28945e-02,4.05764e+02,8.24772e-02
2.91000e+04,1.13925e-01,3.84394e-02,4.00929e+02,1.42262e-01
2.92000e+04,1.91317e-01,6.67013e-02,3.89865e+02,1.51733e-01
2.93000e+04,1.10218e-01,4.88477e-02,3.89789e+02,9.01276e-02
2.94000e+04,9.58022e-02,3.82152e-02,3.86976e+02,4.29837e-02
2.95000e+04,1.57461e-01,6.53507e-02,3.75976e+02,9.37387e-02
2.96000e+04,1.49303e-01,4.93774e-02,3.39169e+02,7.25154e-02
2.97000e+04,1.51617e-01,9.04471e-02,3.31269e+02,1.67738e-01
2.98000e+04,3.29703e-01,8.77741e-02,3.46327e+02,2.12529e-01
2.99000e+04,3.37260e-01,1.50261e-01,2.97735e+02,3.12703e-01
3.00000e+04,2.10462e-01,5.78510e-02,2.89720e+02,3.17684e-01
