iteration,mean_tau,std_tau,mean_p,std_p
5.30000e+03,6.86841e-02,2.85525e-02,-2.69084e+02,2.34471e-01
5.40000e+03,7.89373e-02,1.82706e-02,-2.26909e+02,3.98303e-01
5.50000e+03,5.64940e-02,2.20060e-02,-1.50236e+02,2.00628e-01
5.60000e+03,3.45449e-02,1.50596e-02,-1.61838e+02,1.29731e-01
5.70000e+03,4.26551e-02,1.32223e-02,-2.44252e+02,1.41202e-01
5.80000e+03,3.15289e-02,1.05777e-02,-1.44916e+02,1.10553e-01
5.90000e+03,1.50081e-02,5.06918e-03,-1.50358e+02,2.41200e-01
6.00000e+03,3.53016e-02,1.37970e-02,-1.45043e+02,2.05497e-01
6.10000e+03,3.73272e-02,1.55833e-02,-8.81994e+01,2.52294e-01
6.20000e+03,2.11963e-02,6.74391e-03,-7.70445e+01,2.94823e-01
6.30000e+03,2.72604e-02,8.30626e-03,-4.84019e+01,2.17699e-01
6.40000e+03,1.02838e-02,4.61603e-03,-5.30965e+01,9.48675e-02
6.50000e+03,1.18036e-02,4.17535e-03,-2.26568e+01,2.60846e-02
6.60000e+03,1.85555e-02,9.47995e-03,-1.58234e+01,1.31200e-01
6.70000e+03,1.42890e-02,6.26659e-03,4.27548e+01,1.30768e-01
6.80000e+03,2.49075e-02,6.28096e-03,7.83087e+01,1.24973e-01
6.90000e+03,1.41816e-02,6.03606e-03,1.06193e+02,9.42011e-02
7.00000e+03,3.50103e-02,1.37923e-02,1.06105e+02,1.94744e-01
7.10000e+03,2.23716e-02,7.99953e-03,1.45219e+02,1.86566e-01
7.20000e+03,2.31455e-02,8.29822e-03,1.81012e+02,1.06327e-01
7.30000e+03,3.04254e-02,1.00047e-02,2.01851e+02,1.15167e-01
7.40000e+03,3.65442e-02,1.00862e-02,2.04507e+02,2.13010e-01
7.50000e+03,3.02536e-02,6.79261e-03,2.34772e+02,1.53672e-01
7.60000e+03,4.01835e-02,1.66801e-02,2.58682e+02,1.93792e-01
7.70000e+03,3.50860e-02,1.40307e-02,2.60001e+02,2.11918e-01
7.80000e+03,4.34960e-02,2.18937e-02,2.67923e+02,8.50507e-02
7.90000e+03,1.10126e-02,5.21569e-03,2.54951e+02,7.51169e-02
8.00000e+03,2.40525e-02,7.45379e-03,2.67143e+02,1.61549e-01
8.10000e+03,2.46064e-02,1.08044e-02,2.70064e+02,1.37725e-01
8.20000e+03,4.08187e-02,1.41960e-02,2.75875e+02,3.75467e-01
8.30000e+03,3.05420e-02,1.29253e-02,2.96370e+02,5.99068e-02
8.40000e+03,3.19532e-02,1.31185e-02,3.00859e+02,2.39585e-01
8.50000e+03,3.38102e-02,1.15798e-02,2.88697e+02,1.08810e-01
8.60000e+03,5.07280e-02,2.30886e-02,2.54529e+02,2.85548e-01
8.70000e+03,3.76604e-02,2.03059e-02,2.76674e+02,7.42162e-02
8.80000e+03,1.51250e-02,4.13420e-03,2.41631e+02,1.99136e-01
8.90000e+03,4.87194e-02,2.59046e-02,2.52380e+02,1.13121e-01
9.00000e+03,2.11344e-02,8.43073e-03,2.89824e+02,1.49851e-01
9.10000e+03,2.55493e-02,1.16122e-02,2.40388e+02,8.22599e-02
9.20000e+03,5.36113e-02,1.92274e-02,2.57590e+02,1.94782e-01
9.30000e+03,2.13149e-02,1.14049e-02,2.17580e+02,1.85025e-01
9.40000e+03,2.91797e-02,1.01891e-02,2.27812e+02,9.87478e-02
9.50000e+03,1.71541e-02,8.20583e-03,2.22279e+02,1.04714e-01
9.60000e+03,1.29660e-02,4.68708e-03,2.09940e+02,1.10616e-01
9.70000e+03,9.68034e-03,3.66435e-03,2.12182e+02,1.72675e-01
9.80000e+03,1.60479e-02,6.00502e-03,2.02329e+02,5.92894e-02
9.90000e+03,1.81969e-02,5.53631e-03,1.99575e+02,1.64133e-01
1.00000e+04,1.69453e-02,8.08030e-03,1.94207e+02,1.94317e-01
1.01000e+04,2.99357e-02,1.51517e-02,1.49639e+02,8.62192e-02
1.02000e+04,3.18645e-02,1.03244e-02,1.41896e+02,8.00591e-02
1.03000e+04,2.29921e-02,5.45351e-03,1.06324e+02,8.64657e-02
1.04000e+04,2.73000e-02,1.53746e-02,7.02763e+01,3.59472e-01
1.05000e+04,1.68342e-02,7.40664e-03,3.72695e+01,1.23329e-01
1.06000e+04,2.31361e-02,7.73088e-03,2.41933e+01,1.17574e-01
1.07000e+04,1.95589e-02,1.09376e-02,1.89849e+01,1.01738e-01
1.08000e+04,2.79026e-02,1.15825e-02,1.10895e+01,8.83678e-02
1.09000e+04,1.88744e-02,8.05520e-03,1.55537e+01,7.36081e-02
1.10000e+04,2.30233e-02,7.58699e-03,5.11254e+00,5.47705e-02
1.11000e+04,4.01281e-02,1.07549e-02,2.60704e+01,2.27718e-01
1.12000e+04,6.84554e-02,2.30700e-02,-5.62276e+00,2.16242e-01
1.13000e+04,1.14768e-01,3.48004e-02,1.11962e+00,3.51075e-01
1.14000e+04,1.18185e-01,3.46276e-02,-2.41682e+01,4.23303e-01
1.15000e+04,8.91411e-02,2.25904e-02,1.11535e+01,3.84507e-01
1.16000e+04,5.28033e-02,2.55058e-02,1.82235e+01,2.70193e-01
1.17000e+04,5.25406e-02,2.10552e-02,7.26821e+00,1.01070e-01
1.18000e+04,3.35293e-02,1.62921e-02,2.06248e+01,5.40969e-02
1.19000e+04,1.47987e-02,6.19956e-03,2.53585e+01,1.59508e-01
1.20000e+04,2.77796e-02,1.35048e-02,2.86848e+01,1.36099e-01
1.21000e+04,4.44136e-02,2.04499e-02,3.58125e+01,1.38171e-01
1.22000e+04,7.52035e-02,2.35303e-02,3.58417e+01,2.34405e-01
1.23000e+04,2.08907e-01,5.64163e-02,3.57894e+01,7.10308e-01
1.24000e+04,3.60321e-01,1.33361e-01,3.73201e+01,2.01223e+00
1.25000e+04,3.31527e-01,1.02600e-01,3.18746e+01,1.71836e+00
1.26000e+04,1.66710e-01,7.29908e-02,1.29970e+00,3.98048e-01
1.27000e+04,1.61828e-01,6.26497e-02,5.95357e+01,2.75047e-01
1.28000e+04,2.31159e-01,1.02494e-01,3.52552e+01,6.30824e-01
1.29000e+04,1.85729e-01,7.71688e-02,4.47263e+01,5.90166e-01
1.30000e+04,2.01314e-01,5.73611e-02,1.12938e+02,8.38483e-01
1.31000e+04,1.26784e-01,5.17387e-02,1.25288e+02,4.10155e-01
1.32000e+04,1.39693e-01,4.82100e-02,1.35120e+02,3.26175e-01
1.33000e+04,9.24143e-02,3.84624e-02,2.36588e+02,4.19398e-01
1.34000e+04,9.88818e-02,3.67869e-02,2.18418e+02,5.85388e-01
1.35000e+04,6.09543e-02,1.83351e-02,1.92067e+02,1.84839e-01
1.36000e+04,4.77167e-02,2.06155e-02,1.81436e+02,1.75099e-01
1.37000e+04,4.97539e-02,2.85105e-02,2.10885e+02,2.74400e-01
1.38000e+04,6.02171e-02,2.15982e-02,2.16071e+02,2.67571e-01
1.39000e+04,5.05402e-02,2.39976e-02,1.56612e+02,1.91643e-01
1.40000e+04,5.79783e-02,2.01787e-02,1.21457e+02,1.41937e-01
1.41000e+04,5.22779e-02,2.67521e-02,9.86240e+01,6.78146e-02
1.42000e+04,5.87356e-02,2.42821e-02,8.22774e+01,1.73515e-01
1.43000e+04,4.27925e-02,1.70407e-02,9.11079e+01,6.12501e-02
1.44000e+04,4.55132e-02,1.66695e-02,-4.48294e-01,1.37697e-01
1.45000e+04,3.99451e-02,1.90409e-02,-6.82545e+01,2.25613e-01
1.46000e+04,3.16300e-02,1.76862e-02,7.50738e+01,9.54844e-02
1.47000e+04,2.54833e-02,9.83270e-03,1.22130e+01,9.45100e-02
1.48000e+04,2.01701e-02,9.11362e-03,-1.95520e+01,1.92982e-01
1.49000e+04,9.93362e-02,3.84073e-02,-1.05745e+02,4.41808e-01
1.50000e+04,1.09603e-01,4.96686e-02,-1.53313e+02,4.41192e-01
1.51000e+04,8.50371e-02,3.20704e-02,-1.97881e+02,3.47413e-01
1.52000e+04,5.33525e-02,2.85801e-02,-1.16029e+02,3.28609e-01
1.53000e+04,6.98437e-02,2.01635e-02,-1.88865e+02,2.20495e-01
1.54000e+04,7.56950e-02,1.87905e-02,-2.19013e+02,2.90378e-01
1.55000e+04,3.95162e-02,1.60270e-02,-9.96161e+01,6.41889e-02
1.56000e+04,7.87040e-02,2.37462e-02,-2.37954e+02,1.89822e-01
1.57000e+04,5.01610e-02,1.86838e-02,-2.34269e+02,1.44105e-01
1.58000e+04,3.59033e-02,1.19255e-02,-2.10564e+02,1.31124e-01
1.59000e+04,3.90683e-02,1.70518e-02,-1.23763e+02,9.34283e-02
1.60000e+04,2.77980e-02,1.45085e-02,-1.09306e+02,1.39607e-01
1.61000e+04,1.14209e-02,5.74482e-03,-1.10248e+02,1.18124e-01
1.62000e+04,1.73891e-02,6.91140e-03,-1.00007e+02,8.64991e-02
1.63000e+04,3.11626e-02,1.45556e-02,-5.99635e+01,1.27326e-01
1.64000e+04,2.53563e-02,9.64766e-03,-5.25633e+01,1.07950e-01
1.65000e+04,3.89173e-02,9.79891e-03,-4.76902e+01,1.14487e-01
1.66000e+04,3.24590e-02,1.63174e-02,-4.07813e+01,1.22271e-01
1.67000e+04,3.28907e-02,1.95683e-02,2.83857e+01,1.53373e-01
1.68000e+04,3.68150e-02,2.13370e-02,2.29129e+01,8.61446e-02
1.69000e+04,3.63562e-02,1.41327e-02,5.85771e+01,1.61735e-01
1.70000e+04,1.76776e-02,9.24015e-03,1.00758e+02,3.48795e-01
1.71000e+04,2.75060e-02,1.33199e-02,1.64847e+02,8.77443e-02
1.72000e+04,1.91613e-02,7.32274e-03,1.66006e+02,4.49153e-02
1.73000e+04,2.81691e-02,1.13370e-02,1.91803e+02,1.02921e-01
1.74000e+04,3.14270e-02,8.47809e-03,1.95733e+02,1.84308e-01
1.75000e+04,2.46665e-02,1.41660e-02,2.21782e+02,1.48049e-01
1.76000e+04,2.48707e-02,1.33352e-02,2.26560e+02,6.24804e-02
1.77000e+04,2.96580e-02,8.60591e-03,2.51219e+02,1.33084e-01
1.78000e+04,4.35579e-02,2.21604e-02,2.59819e+02,1.92896e-01
1.79000e+04,3.15320e-02,1.29689e-02,2.15004e+02,2.37722e-01
1.80000e+04,3.53155e-02,9.82082e-03,2.81736e+02,3.11959e-01
1.81000e+04,4.06158e-02,1.59126e-02,2.80059e+02,8.00035e-02
1.82000e+04,4.46722e-02,2.32278e-02,3.08037e+02,1.49364e-01
1.83000e+04,2.49145e-02,8.67925e-03,2.79115e+02,1.05603e-01
1.84000e+04,3.10452e-02,1.43821e-02,2.97522e+02,7.15306e-02
1.85000e+04,1.89529e-02,8.85426e-03,2.99726e+02,2.05644e-01
1.86000e+04,1.27692e-02,6.44481e-03,2.64465e+02,1.39184e-01
1.87000e+04,3.75411e-02,1.60844e-02,2.70182e+02,2.47832e-01
1.88000e+04,2.94077e-02,1.25825e-02,2.75103e+02,4.45120e-02
1.89000e+04,1.97106e-02,8.26820e-03,2.62483e+02,1.76660e-01
1.90000e+04,1.93838e-02,9.08167e-03,2.75728e+02,1.11687e-01
1.91000e+04,1.33952e-02,5.62432e-03,2.43637e+02,9.71613e-02
1.92000e+04,9.31654e-03,2.86213e-03,2.45962e+02,1.10197e-01
1.93000e+04,1.68329e-02,4.62160e-03,2.23110e+02,1.26560e-01
1.94000e+04,2.36479e-02,1.14064e-02,2.20330e+02,2.53872e-01
1.95000e+04,2.67437e-02,1.66428e-02,2.30278e+02,1.02924e-01
1.96000e+04,5.13792e-02,1.56414e-02,2.19306e+02,1.81223e-01
1.97000e+04,4.88821e-02,1.81938e-02,2.00955e+02,4.13535e-01
1.98000e+04,8.00973e-02,3.24833e-02,2.04717e+02,2.70950e-01
1.99000e+04,1.31032e-01,4.89136e-02,1.52414e+02,7.43737e-01
2.00000e+04,5.84337e-02,2.16233e-02,1.91464e+02,4.79815e-01
2.01000e+04,4.88107e-02,2.04787e-02,1.29693e+02,1.96638e-01
2.02000e+04,4.37235e-02,2.19860e-02,1.83328e+02,9.49043e-02
2.03000e+04,3.56805e-02,1.42997e-02,7.23929e+01,1.31256e-01
2.04000e+04,5.53132e-02,2.44497e-02,5.69253e+01,1.13814e-01
2.05000e+04,5.46440e-02,2.70400e-02,3.84975e+01,1.35573e-01
2.06000e+04,4.22634e-02,1.67539e-02,3.30554e+01,2.75724e-01
2.07000e+04,2.48562e-02,1.11239e-02,2.70495e+01,1.28116e-01
2.08000e+04,2.30176e-02,8.40030e-03,1.53861e+01,1.70776e-01
2.09000e+04,1.85683e-02,5.59722e-03,1.52889e+01,1.12427e-01
2.10000e+04,2.92504e-02,1.43145e-02,1.05209e+01,6.38945e-02
2.11000e+04,2.26109e-02,1.20667e-02,8.73470e+00,1.50813e-01
2.12000e+04,1.37368e-02,5.05415e-03,1.69804e+01,1.33212e-01
2.13000e+04,1.68011e-02,7.41234e-03,1.63823e+01,1.22980e-01
2.14000e+04,1.80198e-02,7.78802e-03,3.75487e+00,4.62254e-02
2.15000e+04,1.78173e-02,6.28917e-03,-6.15919e+00,2.20005e-01
2.16000e+04,3.00299e-02,1.47970e-02,5.74444e+01,1.47014e-01
2.17000e+04,5.31356e-02,1.99983e-02,2.69115e+01,1.14192e-01
2.18000e+04,1.05098e-01,4.57643e-02,-4.29166e+00,4.56698e-01
2.19000e+04,2.45088e-01,7.15430e-02,1.33038e+01,1.15622e+00
2.20000e+04,4.41172e-01,1.45835e-01,-1.38647e+00,3.81229e+00
2.21000e+04,2.29284e-01,9.70207e-02,4.56601e+00,8.25001e-01
2.22000e+04,1.67418e-01,7.36214e-02,1.72776e+01,5.56341e-01
2.23000e+04,1.61290e-01,7.14711e-02,8.42984e+01,4.86832e-01
2.24000e+04,1.74931e-01,7.45272e-02,5.18343e+01,7.55083e-01
2.25000e+04,1.73244e-01,7.28962e-02,6.15029e+01,8.37116e-01
2.26000e+04,1.73069e-01,7.04110e-02,9.31498e+01,1.14927e+00
2.27000e+04,1.53301e-01,7.03390e-02,4.36265e+01,5.60589e-01
2.28000e+04,1.06209e-01,3.61534e-02,8.55358e+01,3.89402e-01
2.29000e+04,1.78887e-01,4.56325e-02,5.45299e+01,6.07639e-01
2.30000e+04,6.70733e-02,3.06423e-02,8.20152e+01,9.32601e-01
2.31000e+04,1.52183e-01,4.65447e-02,5.47409e+01,7.14804e-01
2.32000e+04,2.10345e-01,9.23875e-02,1.31407e+02,8.79051e-01
2.33000e+04,7.68019e-02,2.75150e-02,2.21590e+02,2.88164e-01
2.34000e+04,1.11325e-01,5.98335e-02,2.01101e+02,2.76890e-01
2.35000e+04,9.25127e-02,5.10623e-02,2.01757e+02,3.36564e-01
2.36000e+04,1.32539e-01,4.87662e-02,2.11424e+02,4.92234e-01
2.37000e+04,8.93062e-02,4.59358e-02,1.41896e+02,2.71270e-01
2.38000e+04,6.15952e-02,3.23696e-02,2.24189e+02,2.77523e-01
2.39000e+04,4.87740e-02,2.07082e-02,1.71779e+02,7.49503e-02
2.40000e+04,4.06611e-02,1.39091e-02,1.39344e+02,8.50891e-02
2.41000e+04,3.65711e-02,1.96761e-02,1.21288e+02,1.20002e-01
2.42000e+04,5.62631e-02,3.24646e-02,8.96905e+01,2.07282e-01
2.43000e+04,5.61275e-02,2.52718e-02,6.56293e+01,1.44488e-01
2.44000e+04,2.94482e-02,1.22877e-02,3.58903e-02,1.60791e-01
2.45000e+04,3.25647e-02,1.51850e-02,5.71793e+01,1.79223e-01
2.46000e+04,2.20438e-02,7.68086e-03,5.45241e+00,5.66164e-02
2.47000e+04,2.26343e-02,1.16313e-02,-5.07765e+01,2.46233e-01
2.48000e+04,2.45434e-02,8.88174e-03,-6.46828e+01,1.45636e-01
2.49000e+04,2.28537e-02,6.98912e-03,-1.37845e+02,5.92182e-02
2.50000e+04,3.57559e-02,1.12315e-02,-1.06432e+02,2.42978e-01
2.51000e+04,3.21737e-02,1.23105e-02,-1.55641e+02,1.59924e-01
2.52000e+04,5.27796e-02,1.96876e-02,-1.89044e+02,2.00356e-01
2.53000e+04,3.16663e-02,1.21897e-02,-1.60554e+02,1.85629e-01
2.54000e+04,5.86031e-02,2.50081e-02,-1.48727e+02,1.90629e-01
2.55000e+04,4.16375e-02,1.17450e-02,-2.41392e+02,1.27594e-01
2.56000e+04,3.63253e-02,1.45451e-02,-1.37458e+02,1.77628e-01
2.57000e+04,4.44230e-02,1.88162e-02,-1.77587e+02,2.14938e-01
2.58000e+04,1.94973e-02,8.42742e-03,-1.99544e+02,1.21284e-01
2.59000e+04,2.54948e-02,1.30945e-02,-1.94711e+02,1.19408e-01
2.60000e+04,2.06929e-02,1.05576e-02,-1.55014e+02,8.29001e-02
2.61000e+04,3.04376e-02,1.10397e-02,-9.50770e+01,8.15792e-02
2.62000e+04,3.68875e-02,1.37991e-02,-7.43948e+01,1.96011e-01
2.63000e+04,3.86143e-02,1.65758e-02,-7.37440e+01,2.71098e-01
2.64000e+04,1.53595e-02,4.99191e-03,-3.10700e+01,1.73548e-01
2.65000e+04,2.26439e-02,8.21823e-03,-1.54978e+01,9.32214e-02
2.66000e+04,2.61674e-02,8.47211e-03,6.27269e+00,1.79248e-01
2.67000e+04,2.65769e-02,1.05161e-02,2.87785e+01,8.25735e-02
2.68000e+04,3.59031e-02,1.64760e-02,2.93361e+01,1.95939e-01
2.69000e+04,2.78004e-02,1.20298e-02,1.27753e+02,1.75927e-01
2.70000e+04,3.17437e-02,1.21198e-02,1.05496e+02,5.73365e-02
2.71000e+04,2.15756e-02,5.83612e-03,1.49203e+02,1.40626e-01
2.72000e+04,1.29020e-02,5.55951e-03,1.56447e+02,1.59579e-01
2.73000e+04,1.96870e-02,8.66326e-03,2.22195e+02,8.95840e-02
2.74000e+04,3.99514e-02,1.58954e-02,2.06901e+02,2.17062e-01
2.75000e+04,3.64639e-02,1.39859e-02,2.24399e+02,1.18138e-01
2.76000e+04,3.74754e-02,1.52770e-02,2.50412e+02,1.67376e-01
2.77000e+04,5.19333e-02,2.22639e-02,2.49500e+02,1.63188e-01
2.78000e+04,6.24107e-02,2.62099e-02,2.71833e+02,3.02382e-01
2.79000e+04,5.41186e-02,2.06508e-02,2.26568e+02,2.04514e-01
2.80000e+04,7.18272e-02,3.16560e-02,2.33917e+02,2.01124e-01
2.81000e+04,2.89010e-02,1.35416e-02,2.54101e+02,2.98689e-01
2.82000e+04,3.10317e-02,8.93480e-03,2.87268e+02,8.33100e-02
2.83000e+04,2.43198e-02,1.05654e-02,3.06368e+02,1.90093e-01
2.84000e+04,2.09222e-02,6.63521e-03,2.71712e+02,7.20558e-02
2.85000e+04,1.81519e-02,5.37989e-03,3.20706e+02,1.25675e-01
2.86000e+04,6.28744e-02,1.91958e-02,2.67609e+02,1.79288e-01
2.87000e+04,3.21812e-02,9.93340e-03,2.61176e+02,2.12882e-01
2.88000e+04,2.41016e-02,1.16278e-02,2.65984e+02,1.65549e-01
2.89000e+04,2.33254e-02,8.61433e-03,2.69562e+02,3.16059e-02
2.90000e+04,2.27681e-02,9.74204e-03,2.72068e+02,1.01260e-01
2.91000e+04,2.00978e-02,9.87607e-03,2.49412e+02,5.94841e-02
2.92000e+04,1.99024e-02,1.18969e-02,2.48742e+02,9.28847e-02
2.93000e+04,1.45360e-02,6.34317e-03,2.52018e+02,2.86568e-01
2.94000e+04,1.91347e-02,7.42283e-03,2.23140e+02,6.10297e-02
2.95000e+04,1.75164e-02,8.24835e-03,2.35709e+02,1.01925e-01
2.96000e+04,1.66776e-02,6.61437e-03,1.97570e+02,4.65787e-02
2.97000e+04,1.61680e-02,8.33953e-03,2.08909e+02,1.68354e-01
2.98000e+04,2.66542e-02,1.26498e-02,2.03417e+02,2.48254e-01
2.99000e+04,2.68950e-02,1.22521e-02,1.96065e+02,9.39816e-02
3.00000e+04,1.67936e-02,5.82994e-03,1.81994e+02,1.67346e-01
3.01000e+04,1.97357e-02,9.13013e-03,1.62081e+02,8.81447e-02
3.02000e+04,2.24751e-02,1.12011e-02,1.39850e+02,2.01795e-01
3.03000e+04,1.74310e-02,7.97585e-03,1.12625e+02,1.19957e-01
3.04000e+04,1.56997e-02,8.81501e-03,6.32949e+01,8.58345e-02
3.05000e+04,1.40944e-02,5.43527e-03,3.92971e+01,6.73712e-02
3.06000e+04,1.42482e-02,4.89916e-03,2.91117e+01,5.40266e-02
3.07000e+04,1.69849e-02,1.01330e-02,1.40010e+01,1.44549e-01
3.08000e+04,1.62090e-02,4.19715e-03,1.19154e+01,5.42363e-02
3.09000e+04,9.40816e-03,2.39447e-03,1.04598e+01,6.62089e-02
3.10000e+04,1.81371e-02,5.72906e-03,1.00414e+01,4.86612e-02
3.11000e+04,8.86446e-03,3.96697e-03,9.25972e+00,1.87222e-01
3.12000e+04,3.52263e-02,1.15300e-02,-3.82113e+00,6.63715e-02
3.13000e+04,1.13275e-01,4.50623e-02,6.35566e+00,2.47208e-01
3.14000e+04,1.35576e-01,4.76023e-02,2.90532e+01,4.54896e-01
3.15000e+04,8.69192e-02,3.09988e-02,3.57664e+00,4.84282e-01
3.16000e+04,5.11176e-02,1.25198e-02,2.73769e+01,3.02291e-01
3.17000e+04,6.39521e-02,2.22200e-02,4.73419e+01,1.01484e-01
3.18000e+04,3.64224e-02,1.15561e-02,-3.99865e+01,4.13216e-01
3.19000e+04,4.28746e-02,1.56168e-02,2.83609e+01,1.85646e-01
3.20000e+04,4.04703e-02,1.39990e-02,3.72225e+01,1.31246e-01
3.21000e+04,5.28008e-02,2.78898e-02,4.04821e+01,2.37616e-01
3.22000e+04,9.33716e-02,4.22219e-02,4.84954e+01,4.05595e-01
3.23000e+04,2.24406e-01,7.24013e-02,5.01328e+01,1.18997e+00
3.24000e+04,3.97052e-01,1.29432e-01,3.46191e+01,2.14065e+00
3.25000e+04,2.74234e-01,9.10587e-02,1.81601e+01,8.49761e-01
3.26000e+04,1.45128e-01,7.31478e-02,4.24164e+01,5.60573e-01
3.27000e+04,1.27849e-01,6.84091e-02,6.66732e+01,6.56208e-01
3.28000e+04,1.36217e-01,5.95842e-02,7.07900e+01,6.95881e-01
3.29000e+04,1.97417e-01,7.48718e-02,4.69680e+01,8.39020e-01
3.30000e+04,1.88904e-01,7.52516e-02,7.21932e+01,8.46801e-01
3.31000e+04,1.20091e-01,4.80878e-02,1.69051e+01,4.81553e-01
3.32000e+04,1.28180e-01,5.23300e-02,1.00677e+02,3.91611e-01
3.33000e+04,8.54866e-02,3.51033e-02,2.24566e+02,5.50543e-01
3.34000e+04,6.03683e-02,2.30252e-02,1.72361e+02,2.51127e-01
3.35000e+04,7.35345e-02,2.13790e-02,1.88988e+02,3.34803e-01
3.36000e+04,9.46677e-02,3.94226e-02,3.01913e+02,3.48558e-01
3.37000e+04,8.33894e-02,4.50790e-02,2.05850e+02,7.52489e-02
3.38000e+04,6.11683e-02,2.87510e-02,1.49683e+02,2.93726e-01
3.39000e+04,5.18979e-02,1.67009e-02,2.42280e+02,2.46539e-01
3.40000e+04,5.51258e-02,2.02165e-02,1.43661e+02,2.07155e-01
3.41000e+04,5.84399e-02,3.04195e-02,1.07203e+02,1.72441e-01
3.42000e+04,4.18014e-02,1.51087e-02,6.22871e+01,1.81265e-01
3.43000e+04,3.45122e-02,1.71698e-02,9.65147e+01,1.72852e-01
3.44000e+04,3.26576e-02,1.56772e-02,2.65318e+01,2.07886e-01
3.45000e+04,3.77317e-02,1.82184e-02,-5.18115e+01,1.84911e-01
3.46000e+04,3.73876e-02,1.85049e-02,5.50259e+01,9.41269e-02
