iteration,mean_tau,std_tau,mean_p,std_p
3.70000e+03,9.80911e-02,4.39600e-02,3.46353e+02,8.35180e-02
3.80000e+03,1.15485e-01,4.62111e-02,3.74774e+02,9.92206e-02
3.90000e+03,1.48407e-01,5.38165e-02,3.66267e+02,7.32248e-02
4.00000e+03,1.05134e-01,3.89590e-02,3.99321e+02,1.27994e-01
4.10000e+03,1.39453e-01,5.74572e-02,3.95437e+02,9.70825e-02
4.20000e+03,9.18602e-02,3.64576e-02,3.94516e+02,1.17097e-01
4.30000e+03,1.07210e-01,3.12323e-02,3.82336e+02,1.26360e-01
4.40000e+03,1.19658e-01,4.88169e-02,3.92909e+02,8.50352e-02
4.50000e+03,1.40078e-01,5.67328e-02,3.82035e+02,1.88274e-01
4.60000e+03,1.51027e-01,6.90322e-02,3.31755e+02,1.44576e-01
4.70000e+03,4.32219e-02,2.39737e-02,3.40694e+02,1.21676e-01
4.80000e+03,7.03982e-02,1.97326e-02,3.36684e+02,1.05891e-01
4.90000e+03,3.80970e-02,1.80760e-02,3.15869e+02,1.18084e-01
5.00000e+03,1.98421e-02,5.98417e-03,2.93032e+02,9.11151e-02
5.10000e+03,3.54442e-02,1.94871e-02,2.64610e+02,2.09435e-01
5.20000e+03,2.20505e-02,6.25123e-03,2.25826e+02,2.39739e-01
5.30000e+03,1.96492e-02,7.04554e-03,1.79890e+02,7.23675e-02
5.40000e+03,4.03325e-02,1.36819e-02,1.54734e+02,1.07575e-01
5.50000e+03,2.07078e-02,1.03243e-02,1.43203e+02,8.11627e-02
5.60000e+03,2.88619e-02,9.86138e-03,1.41894e+02,1.46870e-01
5.70000e+03,4.84048e-02,1.36673e-02,1.49845e+02,1.68767e-01
5.80000e+03,1.66987e-01,6.40706e-02,1.52556e+02,1.76702e-01
5.90000e+03,2.68861e-01,9.81116e-02,1.56475e+02,2.43350e-01
6.00000e+03,2.91916e-01,1.11000e-01,1.86424e+02,1.19547e-01
6.10000e+03,2.91308e-01,1.02047e-01,1.71578e+02,2.50963e-01
6.20000e+03,2.36219e-01,6.07547e-02,1.97489e+02,1.32422e-01
6.30000e+03,1.61765e-01,7.05343e-02,1.95041e+02,1.56925e-01
6.40000e+03,1.46715e-01,6.31948e-02,2.26838e+02,9.29794e-02
6.50000e+03,2.08319e-01,9.47370e-02,2.57496e+02,8.74972e-02
6.60000e+03,2.43626e-01,1.02817e-01,3.07141e+02,1.88222e-01
6.70000e+03,1.71638e-01,5.42896e-02,3.01984e+02,1.09603e-01
6.80000e+03,1.82255e-01,6.20571e-02,2.77932e+02,1.62130e-01
6.90000e+03,1.75444e-01,7.38407e-02,3.13495e+02,9.88210e-02
7.00000e+03,1.97529e-01,6.82879e-02,2.22711e+02,1.15601e-01
7.10000e+03,1.54305e-01,5.26725e-02,2.23762e+02,2.35982e-01
7.20000e+03,1.55905e-01,6.14711e-02,1.46520e+02,1.19347e-01
7.30000e+03,1.87331e-01,4.56021e-02,1.45022e+02,8.17360e-02
7.40000e+03,1.77940e-01,6.07552e-02,8.73599e+01,1.52981e-01
7.50000e+03,1.46654e-01,3.55772e-02,6.71971e+01,1.71953e-01
7.60000e+03,2.46451e-01,1.00720e-01,9.69477e+00,2.73167e-01
7.70000e+03,2.30680e-01,7.66598e-02,-2.85977e+01,3.82972e-01
7.80000e+03,1.69210e-01,4.89488e-02,4.42805e+00,1.35742e-01
7.90000e+03,1.43061e-01,5.42180e-02,-9.62741e+00,8.80572e-02
8.00000e+03,1.66202e-01,4.01791e-02,5.20788e+01,2.20374e-01
8.10000e+03,1.36455e-01,2.77578e-02,5.97855e+01,1.54535e-01
8.20000e+03,1.28915e-01,4.44055e-02,8.96135e+01,1.03903e-01
8.30000e+03,1.67991e-01,6.08561e-02,1.09792e+02,1.74455e-01
8.40000e+03,1.27819e-01,5.27930e-02,1.77529e+02,1.04925e-01
8.50000e+03,1.59781e-01,7.19022e-02,2.46088e+02,1.98798e-01
8.60000e+03,1.57372e-01,6.93537e-02,3.01656e+02,1.26747e-01
8.70000e+03,1.98352e-01,6.83919e-02,3.53112e+02,2.73789e-01
8.80000e+03,1.61831e-01,7.76331e-02,3.74449e+02,3.48761e-01
8.90000e+03,1.64058e-01,4.27186e-02,3.70022e+02,2.76915e-01
9.00000e+03,1.76983e-01,7.66992e-02,3.84768e+02,1.21811e-01
9.10000e+03,9.60185e-02,4.87990e-02,4.11161e+02,5.28144e-02
9.20000e+03,1.57485e-01,5.18557e-02,3.95948e+02,1.69688e-01
9.30000e+03,1.56845e-01,8.36630e-02,3.65440e+02,9.10549e-02
9.40000e+03,1.63984e-01,6.68063e-02,3.80565e+02,1.37623e-01
9.50000e+03,2.11432e-01,6.88079e-02,3.98679e+02,2.07548e-01
9.60000e+03,2.14202e-01,7.68198e-02,3.38775e+02,1.44333e-01
9.70000e+03,1.63831e-01,5.80954e-02,3.34784e+02,1.70096e-01
9.80000e+03,2.31424e-01,1.03031e-01,3.32924e+02,2.06792e-01
9.90000e+03,1.46921e-01,7.58392e-02,3.20627e+02,1.57072e-01
1.00000e+04,1.67477e-01,7.19805e-02,2.91769e+02,3.28168e-01
1.01000e+04,1.52318e-01,4.76784e-02,2.70569e+02,2.23659e-01
1.02000e+04,1.85185e-01,9.89491e-02,2.34748e+02,1.69678e-01
1.03000e+04,1.30376e-01,3.97357e-02,1.79077e+02,7.59032e-02
1.04000e+04,2.43304e-01,6.43572e-02,1.58935e+02,1.36945e-01
1.05000e+04,1.60659e-01,7.05515e-02,1.45579e+02,1.21478e-01
1.06000e+04,2.33256e-01,1.29955e-01,1.43920e+02,2.08416e-01
1.07000e+04,3.97427e-01,9.99038e-02,1.51270e+02,4.10524e-01
1.08000e+04,3.17856e-01,1.25979e-01,1.54166e+02,1.94650e-01
1.09000e+04,4.75036e-01,9.62272e-02,1.63419e+02,5.27957e-01
1.10000e+04,2.35017e-01,8.41147e-02,1.87160e+02,1.94276e-01
1.11000e+04,2.15317e-01,6.82796e-02,1.83548e+02,2.01222e-01
1.12000e+04,2.42694e-01,1.15480e-01,1.99052e+02,3.03615e-01
1.13000e+04,3.41937e-01,1.02787e-01,1.96012e+02,4.06167e-01
1.14000e+04,2.12665e-01,1.07038e-01,2.29862e+02,1.89599e-01
1.15000e+04,1.91878e-01,5.67965e-02,2.60164e+02,2.01773e-01
1.16000e+04,3.39018e-01,1.21679e-01,2.98013e+02,5.38474e-01
1.17000e+04,4.60130e-01,1.47323e-01,2.90692e+02,6.02796e-01
1.18000e+04,3.53249e-01,2.28280e-01,3.04639e+02,3.64509e-01
1.19000e+04,4.61141e-01,1.95961e-01,2.97071e+02,7.42963e-01
1.20000e+04,6.06578e-01,2.92051e-01,2.50500e+02,1.03290e+00
1.21000e+04,5.81159e-01,3.35018e-01,2.15225e+02,5.22781e-01
1.22000e+04,9.32984e-01,3.35912e-01,1.67490e+02,1.15392e+00
1.23000e+04,1.86858e+00,5.48914e-01,1.15384e+02,1.57494e+00
1.24000e+04,1.09523e+00,3.10527e-01,7.61618e+01,1.72393e+00
1.25000e+04,1.82044e+00,4.55130e-01,6.06622e+01,1.56371e+00
1.26000e+04,3.42670e-01,1.01001e-01,2.77521e+01,2.50852e-01
1.27000e+04,4.39209e-01,1.38912e-01,4.48461e+00,3.97909e-01
1.28000e+04,1.44889e-01,4.44745e-02,5.24766e+00,7.11477e-02
1.29000e+04,1.65513e-01,6.69485e-02,2.27073e+00,9.98891e-02
1.30000e+04,1.40314e-01,5.85847e-02,3.66286e+01,1.85146e-01
1.31000e+04,1.00838e-01,2.57642e-02,5.52652e+01,1.12632e-01
1.32000e+04,1.62531e-01,6.69790e-02,1.04788e+02,1.46458e-01
1.33000e+04,1.86380e-01,5.73828e-02,9.65020e+01,1.73225e-01
1.34000e+04,1.67627e-01,6.27035e-02,1.77824e+02,1.38223e-01
1.35000e+04,1.13310e-01,4.91736e-02,2.52403e+02,1.16409e-01
1.36000e+04,9.78444e-02,4.03946e-02,2.99944e+02,7.14593e-02
1.37000e+04,9.34276e-02,4.36237e-02,3.55061e+02,4.34277e-02
1.38000e+04,4.99191e-02,2.27135e-02,3.71992e+02,1.62123e-01
1.39000e+04,1.21151e-01,4.15939e-02,3.69417e+02,3.11145e-01
1.40000e+04,1.43165e-01,5.13827e-02,3.99810e+02,1.52082e-01
1.41000e+04,1.85379e-01,8.25236e-02,3.89430e+02,1.63704e-01
1.42000e+04,1.07412e-01,4.20824e-02,3.89627e+02,3.03208e-01
1.43000e+04,1.52362e-01,6.35482e-02,3.78186e+02,1.47811e-01
1.44000e+04,1.33843e-01,5.78064e-02,3.87658e+02,1.05486e-01
1.45000e+04,8.65330e-02,3.49345e-02,3.72398e+02,2.08092e-01
1.46000e+04,1.16817e-01,4.81589e-02,3.46089e+02,1.81848e-01
1.47000e+04,1.42893e-01,5.67509e-02,3.35302e+02,1.14736e-01
1.48000e+04,2.19774e-01,6.87563e-02,3.39137e+02,1.77370e-01
1.49000e+04,2.72875e-01,1.19213e-01,3.24920e+02,1.69487e-01
1.50000e+04,1.94686e-01,7.28826e-02,2.83875e+02,1.87849e-01
1.51000e+04,5.90844e-02,2.07276e-02,2.76282e+02,1.37585e-01
1.52000e+04,1.49513e-01,5.01436e-02,2.27436e+02,2.03420e-01
1.53000e+04,8.03408e-02,3.94831e-02,1.79918e+02,1.44107e-01
1.54000e+04,9.04209e-02,4.86613e-02,1.57161e+02,2.21814e-01
1.55000e+04,1.04873e-01,4.26360e-02,1.46981e+02,1.13463e-01
1.56000e+04,2.31270e-01,7.17737e-02,1.42531e+02,2.71429e-01
1.57000e+04,2.14303e-01,8.40015e-02,1.52889e+02,1.82734e-01
1.58000e+04,2.72267e-01,9.10314e-02,1.53804e+02,1.78220e-01
1.59000e+04,1.22946e-01,5.23595e-02,1.55470e+02,1.71158e-01
1.60000e+04,2.72825e-01,1.45312e-01,1.84204e+02,2.59698e-01
1.61000e+04,9.73019e-02,3.16400e-02,1.78516e+02,2.25597e-01
1.62000e+04,2.67516e-01,1.51468e-01,2.00011e+02,4.19697e-01
1.63000e+04,4.24433e-01,9.07376e-02,2.00574e+02,2.30810e-01
1.64000e+04,2.82812e-01,1.36482e-01,2.28554e+02,3.37881e-01
1.65000e+04,1.31239e+00,3.72148e-01,2.59141e+02,1.88529e+00
1.66000e+04,3.56237e-01,1.28464e-01,3.08291e+02,3.94278e-01
1.67000e+04,6.91442e-01,2.54400e-01,3.04053e+02,1.08327e+00
1.68000e+04,4.56951e-01,1.94510e-01,2.84569e+02,8.28140e-01
1.69000e+04,2.93588e-01,1.09597e-01,2.84440e+02,3.70676e-01
1.70000e+04,2.60852e+00,8.50457e-01,2.29502e+02,3.10752e+00
1.71000e+04,3.59928e-01,1.50043e-01,2.19344e+02,4.48845e-01
1.72000e+04,3.67447e-01,1.49419e-01,1.32235e+02,4.99593e-01
1.73000e+04,2.63389e-01,1.30750e-01,1.25040e+02,3.83729e-01
1.74000e+04,5.11168e-01,3.56827e-01,1.43257e+02,9.63468e-01
1.75000e+04,3.61341e-01,1.85895e-01,7.24003e+01,4.77292e-01
1.76000e+04,2.86712e-01,7.92489e-02,3.46337e+01,2.09878e-01
1.77000e+04,1.75174e-01,9.00348e-02,-6.94633e+00,1.54869e-01
1.78000e+04,1.30388e-01,5.23050e-02,4.95152e+00,8.79073e-02
1.79000e+04,1.40160e-01,5.04306e-02,-1.20497e+01,1.35013e-01
1.80000e+04,1.23284e-01,6.98496e-02,2.62000e+01,7.47407e-02
1.81000e+04,1.19992e-01,4.44365e-02,4.17272e+01,2.09331e-01
1.82000e+04,1.55199e-01,6.41984e-02,1.16488e+02,6.77906e-02
1.83000e+04,1.29202e-01,4.98842e-02,1.21109e+02,9.18207e-02
1.84000e+04,1.41483e-01,5.04484e-02,1.73090e+02,1.13165e-01
1.85000e+04,9.15140e-02,3.21525e-02,2.54834e+02,1.98641e-01
1.86000e+04,1.49328e-01,5.96015e-02,3.08605e+02,7.48888e-02
1.87000e+04,1.76047e-01,7.68616e-02,3.50616e+02,6.24983e-02
1.88000e+04,1.36491e-01,6.07944e-02,3.71802e+02,1.42254e-01
1.89000e+04,8.65283e-02,4.44152e-02,3.54938e+02,9.38388e-02
1.90000e+04,1.35169e-01,5.59636e-02,4.02351e+02,5.56552e-02
1.91000e+04,1.61848e-01,6.38573e-02,3.86028e+02,9.89646e-02
1.92000e+04,1.03940e-01,3.79062e-02,3.98829e+02,1.00733e-01
1.93000e+04,1.50775e-01,6.41459e-02,3.88428e+02,8.98655e-02
1.94000e+04,1.30664e-01,5.42730e-02,3.89666e+02,2.92070e-01
1.95000e+04,2.13661e-01,1.23496e-01,3.67983e+02,1.52851e-01
1.96000e+04,1.73255e-01,1.02561e-01,3.51549e+02,1.31730e-01
1.97000e+04,1.83683e-01,8.44424e-02,3.28681e+02,6.70188e-02
1.98000e+04,2.71421e-01,1.22863e-01,3.23222e+02,1.91523e-01
1.99000e+04,1.97841e-01,8.17664e-02,3.27362e+02,2.57685e-01
2.00000e+04,3.01882e-01,1.17905e-01,2.81595e+02,3.64963e-01
2.01000e+04,5.70054e-01,2.01090e-01,2.63564e+02,6.33670e-01
2.02000e+04,2.41262e-01,8.22167e-02,2.26143e+02,2.40684e-01
2.03000e+04,1.66977e-01,5.45555e-02,1.81195e+02,1.52106e-01
2.04000e+04,1.15215e-01,5.90418e-02,1.58742e+02,1.66133e-01
2.05000e+04,1.28547e-01,6.77749e-02,1.42643e+02,9.85674e-02
2.06000e+04,1.09056e-01,6.34014e-02,1.42432e+02,1.40326e-01
2.07000e+04,1.46365e-01,6.52083e-02,1.50061e+02,1.14133e-01
2.08000e+04,2.92629e-01,9.63025e-02,1.57312e+02,2.04662e-01
2.09000e+04,2.08296e-01,8.05010e-02,1.59680e+02,3.26239e-01
2.10000e+04,4.64442e-01,1.67263e-01,1.82486e+02,3.88259e-01
2.11000e+04,4.11315e-01,1.43386e-01,1.79043e+02,6.95437e-01
2.12000e+04,1.82393e-01,5.66806e-02,2.02867e+02,3.59855e-01
2.13000e+04,1.80061e-01,7.02342e-02,1.99961e+02,1.87927e-01
2.14000e+04,2.76930e-01,8.86871e-02,2.18823e+02,4.30836e-01
2.15000e+04,1.27534e-01,5.54593e-02,2.62758e+02,1.53243e-01
2.16000e+04,3.00508e-01,9.45759e-02,3.07051e+02,5.46122e-01
2.17000e+04,3.08548e-01,1.18733e-01,2.88859e+02,3.13802e-01
2.18000e+04,2.47404e-01,1.38386e-01,2.89902e+02,5.88093e-01
2.19000e+04,4.77847e-01,2.61554e-01,2.93631e+02,1.34440e+00
2.20000e+04,2.35314e-01,1.31139e-01,2.51918e+02,4.93438e-01
2.21000e+04,4.84968e-01,1.51068e-01,2.17722e+02,8.64561e-01
2.22000e+04,4.66134e-01,3.06422e-01,1.49281e+02,1.20874e+00
2.23000e+04,2.43799e+00,7.56407e-01,1.04670e+02,2.17272e+00
2.24000e+04,1.18091e+00,4.79471e-01,9.60788e+01,1.04470e+00
2.25000e+04,8.77855e-01,3.54167e-01,6.57804e+01,1.35507e+00
2.26000e+04,2.58018e-01,1.13368e-01,4.10751e+01,2.91419e-01
2.27000e+04,5.46426e-01,1.50667e-01,1.74055e+01,6.24437e-01
2.28000e+04,1.87594e-01,7.91788e-02,2.74985e+01,8.08601e-02
2.29000e+04,1.19391e-01,4.22648e-02,-1.18121e+01,7.12724e-02
2.30000e+04,1.00457e-01,2.74145e-02,3.51685e+01,1.81646e-01
2.31000e+04,8.41495e-02,3.11624e-02,4.73470e+01,1.51674e-01
2.32000e+04,1.33815e-01,4.83072e-02,1.11022e+02,9.25514e-02
2.33000e+04,1.36742e-01,4.94574e-02,1.09685e+02,9.59138e-02
2.34000e+04,2.68492e-01,1.10346e-01,1.83832e+02,3.28515e-01
2.35000e+04,1.40933e-01,4.15455e-02,2.53637e+02,2.21188e-01
2.36000e+04,5.80051e-02,2.73488e-02,3.01282e+02,1.37519e-01
2.37000e+04,5.16075e-02,2.37244e-02,3.44307e+02,1.05886e-01
2.38000e+04,9.24437e-02,4.39195e-02,3.61763e+02,1.89821e-01
2.39000e+04,1.44345e-01,6.00812e-02,3.70788e+02,1.88319e-01
2.40000e+04,2.00191e-01,7.75328e-02,4.00171e+02,2.37167e-01
2.41000e+04,1.58038e-01,6.87385e-02,3.76142e+02,8.52035e-02
2.42000e+04,1.55854e-01,6.24985e-02,3.96942e+02,2.15753e-01
2.43000e+04,1.06819e-01,4.49601e-02,3.92856e+02,6.20326e-02
2.44000e+04,7.97899e-02,3.99749e-02,3.73505e+02,1.51564e-01
2.45000e+04,1.69204e-01,6.88108e-02,3.64496e+02,2.25593e-01
2.46000e+04,3.41579e-01,1.41147e-01,3.52679e+02,4.90345e-01
2.47000e+04,1.96651e-01,6.64415e-02,3.35202e+02,1.11993e-01
2.48000e+04,1.06157e-01,4.25774e-02,3.31422e+02,1.00452e-01
2.49000e+04,1.15698e-01,3.28312e-02,3.23816e+02,2.70180e-01
2.50000e+04,5.99545e-02,3.04276e-02,2.86118e+02,1.14411e-01
2.51000e+04,1.27835e-01,3.55685e-02,2.74810e+02,1.61524e-01
2.52000e+04,9.87336e-02,3.52861e-02,2.27504e+02,1.45076e-01
2.53000e+04,4.79100e-02,1.92904e-02,1.78730e+02,1.78083e-01
2.54000e+04,9.59647e-02,4.84348e-02,1.59559e+02,1.91615e-01
2.55000e+04,1.39585e-01,6.00047e-02,1.51392e+02,2.62718e-01
2.56000e+04,1.63772e-01,7.90630e-02,1.41152e+02,2.85903e-01
2.57000e+04,2.32232e-01,8.72271e-02,1.45056e+02,3.50382e-01
2.58000e+04,2.10147e-01,7.60318e-02,1.55974e+02,4.45233e-01
2.59000e+04,2.04804e-01,6.40335e-02,1.58788e+02,1.70349e-01
2.60000e+04,2.02652e-01,8.70525e-02,1.86396e+02,2.43053e-01
2.61000e+04,3.34553e-01,1.01446e-01,1.86019e+02,3.42979e-01
2.62000e+04,3.13185e-01,1.25142e-01,2.01690e+02,2.91951e-01
2.63000e+04,3.43619e-01,1.52742e-01,1.96015e+02,4.44991e-01
2.64000e+04,2.31856e-01,1.21279e-01,2.27002e+02,2.92752e-01
2.65000e+04,3.59759e-01,1.12554e-01,2.64245e+02,4.62794e-01
2.66000e+04,3.46599e-01,1.17373e-01,3.10664e+02,3.40087e-01
2.67000e+04,6.32500e-01,2.35298e-01,3.23184e+02,1.07454e+00
2.68000e+04,5.91122e-01,2.24021e-01,2.96166e+02,9.09807e-01
2.69000e+04,2.76100e-01,8.25996e-02,3.09963e+02,2.08242e-01
2.70000e+04,2.84710e+00,8.38342e-01,2.44257e+02,3.38872e+00
2.71000e+04,4.56672e-01,1.43391e-01,2.46246e+02,7.02122e-01
2.72000e+04,3.93776e-01,1.21441e-01,1.50868e+02,3.84632e-01
2.73000e+04,5.86368e-01,1.88217e-01,1.00830e+02,4.58911e-01
2.74000e+04,1.43333e+00,5.50112e-01,7.29329e+01,2.92330e+00
2.75000e+04,4.46688e-01,1.64735e-01,6.59535e+01,5.26074e-01
2.76000e+04,1.88944e-01,7.47264e-02,5.32272e+01,1.34143e-01
2.77000e+04,4.26163e-01,1.14712e-01,5.81898e-01,3.64728e-01
2.78000e+04,1.88245e-01,6.51489e-02,1.46392e+01,1.52836e-01
2.79000e+04,1.91824e-01,7.51829e-02,-1.32616e+01,7.23308e-02
2.80000e+04,1.55894e-01,5.44426e-02,4.58413e+01,6.52045e-02
2.81000e+04,1.42469e-01,4.88519e-02,4.94908e+01,5.68485e-02
2.82000e+04,1.81232e-01,5.07482e-02,1.08330e+02,2.23734e-01
2.83000e+04,3.31546e-01,1.39861e-01,1.16607e+02,4.09808e-01
2.84000e+04,1.45600e-01,5.60390e-02,1.85669e+02,9.20223e-02
2.85000e+04,1.77436e-01,7.71052e-02,2.44838e+02,1.31941e-01
2.86000e+04,1.71292e-01,6.21843e-02,3.06149e+02,1.82870e-01
2.87000e+04,1.71636e-01,5.49206e-02,3.53584e+02,2.21039e-01
2.88000e+04,1.29732e-01,4.93646e-02,3.63285e+02,1.46467e-01
2.89000e+04,2.09203e-01,6.56395e-02,3.49577e+02,2.23842e-01
2.90000e+04,1.31173e-01,4.62150e-02,4.05576e+02,1.24492e-01
2.91000e+04,1.53562e-01,7.58028e-02,4.00867e+02,1.84733e-01
2.92000e+04,2.54865e-01,1.18643e-01,3.89860e+02,1.34851e-01
2.93000e+04,1.12764e-01,6.14841e-02,3.89844e+02,8.06329e-02
2.94000e+04,8.01403e-02,3.07300e-02,3.86909e+02,3.21356e-02
2.95000e+04,8.45500e-02,3.48817e-02,3.75860e+02,2.01386e-01
2.96000e+04,2.41515e-01,1.02364e-01,3.39192e+02,1.58292e-01
2.97000e+04,4.03024e-01,1.37392e-01,3.31199e+02,6.63952e-01
2.98000e+04,1.23353e-01,5.71721e-02,3.46313e+02,1.55449e-01
2.99000e+04,1.69727e-01,7.04338e-02,2.97666e+02,9.14942e-02
3.00000e+04,1.72328e-01,8.07753e-02,2.89629e+02,1.16907e-01
