iteration,mean_tau,std_tau,mean_p,std_p
4.80000e+03,8.01099e-02,4.14693e-02,3.36622e+02,7.65805e-02
4.90000e+03,1.24465e-01,3.86237e-02,3.15636e+02,2.98803e-02
5.00000e+03,4.91337e-02,1.19361e-02,2.92884e+02,1.71534e-01
5.10000e+03,3.68121e-02,1.58198e-02,2.64528e+02,1.03606e-01
5.20000e+03,2.70378e-02,1.55364e-02,2.25847e+02,6.06067e-02
5.30000e+03,3.03615e-02,8.05353e-03,1.79749e+02,1.21405e-01
5.40000e+03,3.83299e-02,1.11864e-02,1.54659e+02,4.99557e-02
5.50000e+03,2.08542e-02,1.27718e-02,1.43208e+02,4.49655e-02
5.60000e+03,3.74717e-02,9.93015e-03,1.42050e+02,5.28191e-02
5.70000e+03,1.69913e-02,8.28418e-03,1.49700e+02,3.52498e-02
5.80000e+03,5.82457e-02,1.72926e-02,1.52624e+02,7.49522e-02
5.90000e+03,1.08107e-01,4.68758e-02,1.56679e+02,2.03488e-01
6.00000e+03,1.25577e-01,4.77842e-02,1.86332e+02,2.27312e-01
6.10000e+03,6.56331e-02,2.02520e-02,1.71657e+02,9.94968e-02
6.20000e+03,9.73006e-02,4.68634e-02,1.97449e+02,5.62981e-02
6.30000e+03,5.20246e-02,2.60284e-02,1.95218e+02,2.61648e-01
6.40000e+03,2.07026e-01,1.00285e-01,2.26998e+02,2.57268e-01
6.50000e+03,2.01468e-01,7.47007e-02,2.57513e+02,2.62725e-01
6.60000e+03,1.97464e-01,6.13818e-02,3.07354e+02,2.18110e-01
6.70000e+03,2.06629e-01,6.27525e-02,3.02068e+02,1.99641e-01
6.80000e+03,2.63624e-01,1.46284e-01,2.77951e+02,3.27370e-01
6.90000e+03,1.54167e-01,5.12149e-02,3.13602e+02,1.56870e-01
7.00000e+03,3.39617e-01,1.72901e-01,2.22882e+02,4.52621e-01
7.10000e+03,4.30021e-01,1.84208e-01,2.23904e+02,4.82538e-01
7.20000e+03,3.23041e-01,1.19330e-01,1.46361e+02,1.66612e-01
7.30000e+03,2.75203e-01,7.13504e-02,1.45153e+02,2.20889e-01
7.40000e+03,4.20675e-01,1.16247e-01,8.73046e+01,3.19602e-01
7.50000e+03,4.48680e-01,1.31515e-01,6.74741e+01,3.80822e-01
7.60000e+03,3.23231e-01,8.58255e-02,1.00393e+01,1.39918e-01
7.70000e+03,3.59751e-01,2.07600e-01,-2.87962e+01,3.43804e-01
7.80000e+03,1.35808e-01,6.30500e-02,4.18122e+00,2.65056e-01
7.90000e+03,1.98480e-01,5.95647e-02,-9.81674e+00,1.20805e-01
8.00000e+03,1.68615e-01,7.01379e-02,5.22262e+01,5.68480e-02
8.10000e+03,1.57656e-01,6.99178e-02,5.98054e+01,1.51875e-01
8.20000e+03,1.64999e-01,7.14625e-02,8.95382e+01,9.40685e-02
8.30000e+03,9.35271e-02,4.35668e-02,1.09650e+02,2.02582e-01
8.40000e+03,1.00004e-01,4.05603e-02,1.77512e+02,1.35563e-01
8.50000e+03,7.30421e-02,3.43361e-02,2.46429e+02,3.85586e-02
8.60000e+03,1.34209e-01,5.25785e-02,3.02096e+02,6.91335e-02
8.70000e+03,1.52782e-01,6.43320e-02,3.53410e+02,1.50554e-01
8.80000e+03,1.73687e-01,3.89650e-02,3.74516e+02,2.66518e-01
8.90000e+03,1.25344e-01,5.27514e-02,3.70224e+02,9.48351e-02
9.00000e+03,1.51681e-01,6.57647e-02,3.84812e+02,6.30604e-02
9.10000e+03,1.29595e-01,5.70500e-02,4.11287e+02,6.28557e-02
9.20000e+03,1.98550e-01,9.80494e-02,3.96158e+02,1.84745e-01
9.30000e+03,1.04854e-01,3.36778e-02,3.65519e+02,9.31789e-02
9.40000e+03,1.51222e-01,8.00543e-02,3.81002e+02,2.15593e-01
9.50000e+03,2.37985e-01,9.21270e-02,3.98627e+02,1.32939e-01
9.60000e+03,1.45530e-01,5.74408e-02,3.39085e+02,1.47896e-01
9.70000e+03,7.45490e-02,2.47500e-02,3.34831e+02,9.34934e-02
9.80000e+03,7.65418e-02,2.59432e-02,3.33089e+02,1.12278e-01
9.90000e+03,1.49912e-01,5.14235e-02,3.20722e+02,5.66756e-01
1.00000e+04,1.64040e-01,7.51188e-02,2.91646e+02,1.91893e-01
1.01000e+04,2.41504e-01,8.60775e-02,2.71095e+02,1.47623e-01
1.02000e+04,3.12347e-01,1.40319e-01,2.34802e+02,3.02484e-01
1.03000e+04,1.17089e-01,3.84621e-02,1.78953e+02,7.68485e-02
1.04000e+04,6.02791e-02,1.50786e-02,1.58691e+02,2.44116e-01
1.05000e+04,6.18841e-02,1.93051e-02,1.45545e+02,4.35065e-01
1.06000e+04,2.03311e-01,1.08978e-01,1.44087e+02,4.10560e-01
1.07000e+04,1.32069e-01,4.66332e-02,1.51123e+02,1.16685e-01
1.08000e+04,1.68976e-01,7.70633e-02,1.54227e+02,1.62177e-01
1.09000e+04,1.16774e-01,5.84223e-02,1.63488e+02,1.58373e-01
1.10000e+04,3.29291e-01,1.81123e-01,1.87230e+02,5.75736e-01
1.11000e+04,2.13815e-01,5.28813e-02,1.83486e+02,2.33703e-01
1.12000e+04,6.88403e-01,1.80076e-01,1.99693e+02,9.15409e-01
1.13000e+04,4.29948e-01,1.15100e-01,1.95999e+02,5.83057e-01
1.14000e+04,3.83370e-01,1.33765e-01,2.29576e+02,2.87220e-01
1.15000e+04,3.39270e-01,1.43118e-01,2.59774e+02,4.65420e-01
1.16000e+04,3.25343e-01,1.27724e-01,2.96828e+02,3.26730e-01
1.17000e+04,6.04720e-01,3.16733e-01,2.89707e+02,1.09735e+00
1.18000e+04,5.99333e-01,2.44170e-01,3.03813e+02,9.08104e-01
1.19000e+04,2.84489e-01,1.00739e-01,2.95624e+02,2.13639e-01
1.20000e+04,2.76835e+00,7.82690e-01,2.47558e+02,2.82615e+00
1.21000e+04,3.89680e-01,1.19793e-01,2.15314e+02,5.68300e-01
1.22000e+04,2.99507e-01,1.21595e-01,1.67380e+02,2.56693e-01
1.23000e+04,3.83886e-01,1.83489e-01,1.16685e+02,4.82219e-01
1.24000e+04,1.22271e+00,3.73815e-01,7.56000e+01,3.04398e+00
1.25000e+04,4.62115e-01,1.43783e-01,6.10792e+01,3.82029e-01
1.26000e+04,2.69338e-01,7.97447e-02,2.74514e+01,1.63941e-01
1.27000e+04,2.35493e-01,8.96097e-02,4.77921e+00,1.69252e-01
1.28000e+04,2.45033e-01,7.73600e-02,5.24066e+00,2.17217e-01
1.29000e+04,2.21938e-01,8.22561e-02,2.31751e+00,1.41970e-01
1.30000e+04,1.42671e-01,3.59551e-02,3.64811e+01,8.40986e-02
1.31000e+04,1.17020e-01,5.17324e-02,5.53203e+01,8.13894e-02
1.32000e+04,9.44414e-02,3.83160e-02,1.04637e+02,9.39246e-02
1.33000e+04,1.55025e-01,6.34884e-02,9.65668e+01,1.63057e-01
1.34000e+04,1.17066e-01,4.89866e-02,1.77682e+02,1.86989e-01
1.35000e+04,1.26933e-01,3.66074e-02,2.52386e+02,1.45045e-01
1.36000e+04,8.18097e-02,3.14606e-02,2.99842e+02,4.07465e-02
1.37000e+04,1.44366e-01,4.94013e-02,3.55044e+02,3.03219e-01
1.38000e+04,1.35750e-01,5.08452e-02,3.72178e+02,3.42429e-01
1.39000e+04,1.37417e-01,3.50741e-02,3.69247e+02,2.55646e-01
1.40000e+04,1.27242e-01,4.59861e-02,3.99747e+02,2.56964e-01
1.41000e+04,9.18678e-02,3.92671e-02,3.89355e+02,2.84209e-01
1.42000e+04,1.25178e-01,5.17263e-02,3.89602e+02,1.08170e-01
1.43000e+04,1.37628e-01,3.75975e-02,3.78009e+02,1.40757e-01
1.44000e+04,1.88840e-01,9.37365e-02,3.87721e+02,2.30279e-01
1.45000e+04,1.30919e-01,2.95555e-02,3.72219e+02,8.07846e-02
1.46000e+04,1.93601e-01,8.40238e-02,3.45990e+02,1.77349e-01
1.47000e+04,1.19494e-01,5.42485e-02,3.35314e+02,9.30068e-02
1.48000e+04,1.73527e-01,7.60294e-02,3.39168e+02,1.79786e-01
1.49000e+04,2.50097e-01,1.26746e-01,3.25051e+02,1.45372e-01
1.50000e+04,3.17939e-01,8.39039e-02,2.83838e+02,2.53744e-01
1.51000e+04,4.50928e-01,1.46205e-01,2.76383e+02,2.70474e-01
1.52000e+04,1.68137e-01,8.23965e-02,2.27125e+02,1.63529e-01
1.53000e+04,1.30959e-01,6.37584e-02,1.80011e+02,8.45509e-02
1.54000e+04,1.72984e-01,7.65256e-02,1.57175e+02,1.19331e-01
1.55000e+04,2.56475e-01,9.29931e-02,1.47163e+02,1.86423e-01
1.56000e+04,3.11340e-01,1.53561e-01,1.42368e+02,3.85620e-01
1.57000e+04,6.03777e-01,2.09031e-01,1.52768e+02,9.11602e-01
1.58000e+04,4.29692e-01,1.34185e-01,1.53531e+02,4.28077e-01
1.59000e+04,2.09940e-01,1.07298e-01,1.55727e+02,3.26426e-01
1.60000e+04,5.71855e-01,1.56408e-01,1.83876e+02,6.29055e-01
1.61000e+04,3.64506e-01,1.51447e-01,1.78607e+02,3.92444e-01
1.62000e+04,1.93919e-01,7.29592e-02,2.00236e+02,1.00200e-01
1.63000e+04,2.11186e-01,7.42142e-02,2.00689e+02,1.79279e-01
1.64000e+04,2.53485e-01,1.35277e-01,2.28212e+02,2.47934e-01
1.65000e+04,2.76574e-01,1.09711e-01,2.59704e+02,2.38644e-01
1.66000e+04,3.21994e-01,1.96047e-01,3.08640e+02,5.56809e-01
1.67000e+04,3.73026e-01,1.80740e-01,3.05110e+02,5.41881e-01
1.68000e+04,5.41062e-01,1.91574e-01,2.85716e+02,6.65785e-01
1.69000e+04,5.68951e-01,2.01842e-01,2.85645e+02,8.65654e-01
1.70000e+04,7.29932e-01,3.40545e-01,2.32008e+02,1.04617e+00
1.71000e+04,3.94139e-01,2.34233e-01,2.19731e+02,4.19035e-01
1.72000e+04,1.08092e+00,2.82325e-01,1.31146e+02,1.84163e+00
1.73000e+04,1.72877e+00,5.26123e-01,1.23187e+02,1.80089e+00
1.74000e+04,7.76494e-01,2.87391e-01,1.41910e+02,1.63162e+00
1.75000e+04,1.26349e+00,4.32735e-01,7.24755e+01,9.60886e-01
1.76000e+04,3.29940e-01,1.07341e-01,3.50184e+01,5.29650e-01
1.77000e+04,4.65866e-01,1.21388e-01,-6.99421e+00,5.08673e-01
1.78000e+04,2.06375e-01,6.10068e-02,5.01107e+00,1.87136e-01
1.79000e+04,2.04677e-01,7.14648e-02,-1.20672e+01,2.32007e-01
1.80000e+04,2.54458e-01,7.52340e-02,2.62659e+01,1.42176e-01
1.81000e+04,1.44008e-01,4.70801e-02,4.18315e+01,1.01616e-01
1.82000e+04,1.04573e-01,4.92140e-02,1.16621e+02,1.27515e-01
1.83000e+04,1.52125e-01,6.32382e-02,1.21167e+02,1.03424e-01
1.84000e+04,8.54694e-02,3.38287e-02,1.73046e+02,4.49500e-02
1.85000e+04,8.53977e-02,3.02781e-02,2.54817e+02,7.46383e-02
1.86000e+04,1.05817e-01,4.82770e-02,3.08672e+02,1.11992e-01
1.87000e+04,1.11603e-01,5.03675e-02,3.50640e+02,1.18218e-01
1.88000e+04,1.24034e-01,5.07735e-02,3.71812e+02,7.37422e-02
1.89000e+04,1.26409e-01,5.10332e-02,3.55131e+02,6.77892e-02
1.90000e+04,9.53979e-02,3.84693e-02,4.02201e+02,2.41649e-01
1.91000e+04,1.28385e-01,5.33131e-02,3.85882e+02,1.03822e-01
1.92000e+04,1.53218e-01,5.61384e-02,3.99059e+02,1.42051e-01
1.93000e+04,1.54703e-01,4.81504e-02,3.88558e+02,2.16691e-01
1.94000e+04,1.47310e-01,5.49051e-02,3.89734e+02,1.48827e-01
1.95000e+04,9.76096e-02,3.10002e-02,3.68000e+02,1.57078e-01
1.96000e+04,1.70909e-01,6.70518e-02,3.51597e+02,1.74679e-01
1.97000e+04,1.62663e-01,7.06963e-02,3.28658e+02,2.07450e-01
1.98000e+04,2.46812e-01,6.23980e-02,3.23302e+02,2.42052e-01
1.99000e+04,1.91590e-01,7.87790e-02,3.27359e+02,1.52768e-01
2.00000e+04,9.97959e-02,4.45092e-02,2.81484e+02,1.04472e-01
2.01000e+04,7.29204e-02,3.43136e-02,2.63404e+02,1.91309e-01
2.02000e+04,1.38325e-01,5.04320e-02,2.26327e+02,1.78788e-01
2.03000e+04,1.59784e-01,8.14525e-02,1.81324e+02,1.53937e-01
2.04000e+04,2.14971e-01,7.44299e-02,1.58693e+02,1.34652e-01
2.05000e+04,8.83944e-02,3.63647e-02,1.42698e+02,3.77632e-02
2.06000e+04,1.74045e-01,8.78741e-02,1.42369e+02,2.20944e-01
2.07000e+04,9.15504e-02,2.52234e-02,1.50112e+02,3.54349e-01
2.08000e+04,2.78365e-01,9.53676e-02,1.57568e+02,6.17066e-01
2.09000e+04,1.94797e-01,6.46734e-02,1.59779e+02,3.57499e-01
2.10000e+04,6.12296e-01,1.73098e-01,1.82354e+02,8.71307e-01
2.11000e+04,3.56579e-01,1.01391e-01,1.79267e+02,6.98231e-01
2.12000e+04,1.96080e-01,5.27096e-02,2.03179e+02,4.63181e-01
2.13000e+04,3.27297e-01,1.01214e-01,2.00149e+02,3.19851e-01
2.14000e+04,1.92385e-01,8.03357e-02,2.19696e+02,2.75964e-01
2.15000e+04,1.89927e-01,9.29618e-02,2.63029e+02,2.27107e-01
2.16000e+04,3.47063e-01,1.39429e-01,3.06898e+02,3.04113e-01
2.17000e+04,2.97314e-01,1.08855e-01,2.89463e+02,3.50588e-01
2.18000e+04,3.24586e-01,9.62609e-02,2.90380e+02,2.72061e-01
2.19000e+04,5.24625e-01,1.32513e-01,2.93446e+02,9.60250e-01
2.20000e+04,5.12560e-01,1.82327e-01,2.52845e+02,9.43522e-01
2.21000e+04,6.13875e-01,2.07463e-01,2.16740e+02,7.76409e-01
2.22000e+04,1.72530e+00,7.23427e-01,1.48767e+02,3.60386e+00
2.23000e+04,1.45017e+00,5.45794e-01,1.06601e+02,2.19238e+00
2.24000e+04,9.76864e-01,3.05157e-01,9.52293e+01,8.58877e-01
2.25000e+04,2.45055e-01,1.10170e-01,6.55811e+01,5.34731e-01
2.26000e+04,2.58478e-01,1.08442e-01,4.07666e+01,1.36375e-01
2.27000e+04,4.21590e-01,1.40927e-01,1.77422e+01,3.61321e-01
2.28000e+04,1.80912e-01,5.16418e-02,2.75722e+01,1.00317e-01
2.29000e+04,1.80574e-01,7.34037e-02,-1.18549e+01,9.28500e-02
2.30000e+04,1.53611e-01,6.72838e-02,3.51518e+01,1.66475e-01
2.31000e+04,2.21536e-01,6.48526e-02,4.73543e+01,1.67743e-01
2.32000e+04,1.42267e-01,4.40513e-02,1.11034e+02,1.14514e-01
2.33000e+04,1.98444e-01,5.99653e-02,1.09695e+02,1.67126e-01
2.34000e+04,2.12563e-01,8.32379e-02,1.83628e+02,1.60782e-01
2.35000e+04,1.32547e-01,4.96582e-02,2.53502e+02,8.50322e-02
2.36000e+04,1.17454e-01,4.71792e-02,3.01336e+02,1.00953e-01
2.37000e+04,1.94601e-01,6.40840e-02,3.44306e+02,8.79971e-02
2.38000e+04,2.05988e-01,8.54032e-02,3.61861e+02,3.46625e-01
2.39000e+04,1.95474e-01,7.42964e-02,3.70788e+02,9.23729e-02
2.40000e+04,1.91106e-01,3.83799e-02,4.00078e+02,1.85891e-01
2.41000e+04,1.63830e-01,6.07554e-02,3.76114e+02,1.96393e-01
2.42000e+04,2.12278e-01,9.27716e-02,3.96903e+02,1.57813e-01
2.43000e+04,1.13723e-01,4.99811e-02,3.92780e+02,1.11692e-01
2.44000e+04,2.09064e-01,8.57872e-02,3.73519e+02,1.16556e-01
2.45000e+04,1.92208e-01,4.15379e-02,3.64487e+02,2.72933e-01
2.46000e+04,2.97744e-01,1.26873e-01,3.52501e+02,2.13751e-01
2.47000e+04,2.18991e-01,8.40198e-02,3.35225e+02,1.60204e-01
2.48000e+04,1.49527e-01,6.45794e-02,3.31603e+02,1.19767e-01
2.49000e+04,2.01988e-01,6.74593e-02,3.23861e+02,2.51876e-01
2.50000e+04,1.15441e-01,3.19280e-02,2.86210e+02,1.93818e-01
2.51000e+04,1.04074e-01,5.00200e-02,2.74735e+02,9.45870e-02
2.52000e+04,1.44750e-01,1.00238e-01,2.27248e+02,1.53721e-01
2.53000e+04,2.71479e-01,9.47255e-02,1.78894e+02,1.80437e-01
2.54000e+04,3.04649e-01,1.37785e-01,1.59601e+02,3.45115e-01
2.55000e+04,2.71586e-01,7.35469e-02,1.51660e+02,2.90075e-01
2.56000e+04,1.61877e-01,8.14540e-02,1.41643e+02,1.84968e-01
2.57000e+04,2.07650e-01,8.75439e-02,1.45074e+02,1.88910e-01
2.58000e+04,1.48754e-01,4.95039e-02,1.55931e+02,1.72323e-01
2.59000e+04,2.97270e-01,9.15600e-02,1.58275e+02,6.18123e-01
2.60000e+04,3.37166e-01,1.05124e-01,1.85975e+02,5.24734e-01
2.61000e+04,2.48498e-01,9.06814e-02,1.85869e+02,1.18203e-01
2.62000e+04,7.49390e-01,1.99520e-01,2.01851e+02,7.66231e-01
2.63000e+04,2.56339e-01,9.73963e-02,1.96167e+02,1.78748e-01
2.64000e+04,1.54339e-01,6.73131e-02,2.27579e+02,4.62737e-01
2.65000e+04,2.77389e-01,1.07768e-01,2.65128e+02,5.37664e-01
2.66000e+04,2.47705e-01,1.19088e-01,3.10643e+02,4.56936e-01
2.67000e+04,2.99621e-01,1.10249e-01,3.24303e+02,3.20037e-01
2.68000e+04,2.01103e-01,9.50758e-02,2.97348e+02,3.74192e-01
2.69000e+04,2.87645e-01,1.30600e-01,3.11062e+02,4.35177e-01
2.70000e+04,5.32949e-01,1.99255e-01,2.46008e+02,1.05536e+00
2.71000e+04,3.80663e-01,2.37355e-01,2.47644e+02,6.19697e-01
2.72000e+04,8.70198e-01,3.54973e-01,1.48684e+02,1.23291e+00
2.73000e+04,2.61510e+00,8.30835e-01,9.89163e+01,2.85532e+00
2.74000e+04,1.22645e+00,4.30938e-01,7.10906e+01,1.55802e+00
2.75000e+04,5.31211e-01,2.21371e-01,6.62587e+01,4.84368e-01
2.76000e+04,2.30968e-01,5.80222e-02,5.36598e+01,3.85522e-01
2.77000e+04,3.58800e-01,9.06450e-02,7.20862e-01,6.99742e-01
2.78000e+04,1.99306e-01,8.13299e-02,1.45271e+01,2.07505e-01
2.79000e+04,1.72344e-01,6.13091e-02,-1.33482e+01,2.56354e-01
2.80000e+04,1.52004e-01,5.67010e-02,4.58914e+01,1.75393e-01
2.81000e+04,1.80828e-01,6.55249e-02,4.94967e+01,1.40394e-01
2.82000e+04,1.78028e-01,6.62982e-02,1.08425e+02,1.06060e-01
2.83000e+04,1.80291e-01,6.14013e-02,1.16569e+02,1.75764e-01
2.84000e+04,1.67791e-01,6.58530e-02,1.85571e+02,1.26646e-01
2.85000e+04,1.33836e-01,3.77840e-02,2.44986e+02,1.20886e-01
2.86000e+04,1.94457e-01,5.48988e-02,3.06490e+02,2.39155e-01
2.87000e+04,1.41922e-01,5.98124e-02,3.53683e+02,6.74562e-02
2.88000e+04,1.38598e-01,5.17593e-02,3.63145e+02,5.09366e-02
2.89000e+04,1.45046e-01,4.21599e-02,3.49542e+02,7.03500e-02
2.90000e+04,1.58760e-01,5.54626e-02,4.05621e+02,2.53301e-01
2.91000e+04,3.04731e-01,1.01623e-01,4.01138e+02,4.05063e-01
2.92000e+04,2.19330e-01,1.01579e-01,3.89933e+02,1.86756e-01
2.93000e+04,1.94031e-01,6.88126e-02,3.89788e+02,8.24465e-02
2.94000e+04,5.07517e-02,2.55540e-02,3.86946e+02,1.42725e-01
2.95000e+04,1.09262e-01,4.58918e-02,3.76088e+02,7.13441e-02
2.96000e+04,1.81763e-01,5.47312e-02,3.39161e+02,2.44731e-01
2.97000e+04,3.19556e-01,9.10614e-02,3.31463e+02,2.18438e-01
2.98000e+04,1.95530e-01,8.07678e-02,3.46420e+02,5.75285e-02
2.99000e+04,2.02630e-01,6.44537e-02,2.97797e+02,1.83400e-01
3.00000e+04,1.72790e-01,7.37033e-02,2.89612e+02,1.32610e-01
