iteration,mean_tau,std_tau,mean_p,std_p
3.45000e+04,1.20211e-01,5.12683e-02,-9.70846e+01,2.62289e+00
3.46000e+04,1.70261e-01,4.84635e-02,-5.90358e+01,4.21276e+00
3.47000e+04,6.12406e-02,2.75640e-02,-1.61445e+02,4.25632e+00
3.48000e+04,6.02612e-01,1.31940e-01,-1.04121e+02,2.67138e+00
3.49000e+04,2.44138e-01,7.63234e-02,-3.72218e+02,2.06063e+00
3.50000e+04,7.56982e-01,2.46707e-01,-2.70599e+02,5.71724e+00
3.51000e+04,3.02732e-01,1.41505e-01,-2.30713e+02,2.88070e+00
3.52000e+04,1.00883e-01,5.53026e-02,-3.16310e+02,9.37649e-01
3.53000e+04,1.82954e-01,5.26560e-02,-3.60354e+02,1.12372e+00
3.54000e+04,1.57679e-01,6.13008e-02,-3.02857e+02,5.12675e-01
3.55000e+04,1.32652e-01,5.05755e-02,-3.58544e+02,3.14978e-01
3.56000e+04,1.13102e-01,4.01531e-02,-4.42126e+02,5.53216e-01
3.57000e+04,1.12062e-01,6.56199e-02,-3.64317e+02,3.59110e-01
3.58000e+04,8.92140e-02,3.90797e-02,-2.80267e+02,2.82035e-01
3.59000e+04,4.81053e-02,1.33777e-02,-3.94329e+02,1.72761e-01
3.60000e+04,2.38267e-02,1.16308e-02,-3.16944e+02,7.77146e-02
3.61000e+04,5.91139e-02,2.42524e-02,-3.10527e+02,2.71989e-01
3.62000e+04,6.13130e-02,1.82827e-02,-3.12743e+02,2.15054e-01
3.63000e+04,3.81595e-02,1.60176e-02,-2.43460e+02,1.89701e-01
3.64000e+04,4.34123e-02,8.89065e-03,-1.78551e+02,3.77783e-01
3.65000e+04,2.16179e-02,1.03206e-02,-1.52001e+02,2.40037e-01
3.66000e+04,3.73248e-02,1.85131e-02,-1.19928e+02,7.63346e-02
3.67000e+04,2.17432e-02,8.17906e-03,-5.35532e+01,8.77268e-02
3.68000e+04,2.27556e-02,1.24863e-02,-8.03195e+00,2.44884e-02
3.69000e+04,2.62538e-02,1.15414e-02,9.18451e+01,1.45667e-01
3.70000e+04,3.64842e-02,1.84281e-02,1.26789e+02,1.10588e-01
3.71000e+04,4.57864e-02,2.13592e-02,1.64027e+02,1.03418e-01
3.72000e+04,3.42928e-02,1.23968e-02,2.04783e+02,9.90124e-02
3.73000e+04,2.22877e-02,7.84848e-03,2.77125e+02,1.17877e-01
3.74000e+04,2.84126e-02,9.97178e-03,2.79275e+02,2.55002e-01
3.75000e+04,3.06604e-02,1.35825e-02,2.77386e+02,7.14155e-02
3.76000e+04,2.20845e-02,1.21713e-02,3.65231e+02,2.91056e-01
3.77000e+04,3.24309e-02,1.65346e-02,3.62688e+02,1.08843e-01
3.78000e+04,1.18480e-02,5.00469e-03,3.45495e+02,5.14827e-02
3.79000e+04,4.14409e-02,1.96604e-02,4.24739e+02,4.96300e-02
3.80000e+04,3.67874e-02,1.79036e-02,4.01305e+02,8.49533e-02
3.81000e+04,3.26063e-02,1.63929e-02,4.44697e+02,1.46882e-01
3.82000e+04,2.06261e-02,1.33462e-02,3.90439e+02,2.70263e-01
3.83000e+04,3.11540e-02,1.52449e-02,4.04240e+02,4.14601e-02
3.84000e+04,1.81416e-02,8.58403e-03,4.29380e+02,8.74943e-02
3.85000e+04,3.64233e-02,1.27216e-02,4.33665e+02,9.65211e-02
3.86000e+04,3.78051e-02,1.46453e-02,4.03155e+02,1.54858e-01
3.87000e+04,2.48327e-02,1.14868e-02,4.36130e+02,8.60813e-02
3.88000e+04,3.98874e-02,1.20833e-02,4.12742e+02,2.77400e-01
3.89000e+04,2.58535e-02,7.16582e-03,3.99071e+02,2.18507e-01
3.90000e+04,2.74750e-02,1.17986e-02,3.39374e+02,1.31308e-01
3.91000e+04,6.92774e-02,2.62223e-02,3.18941e+02,2.69585e-01
3.92000e+04,6.30020e-02,1.83743e-02,3.38800e+02,5.71661e-01
3.93000e+04,3.91159e-02,8.76891e-03,2.71292e+02,3.99220e-01
3.94000e+04,5.47242e-02,2.58622e-02,3.19245e+02,1.77871e-01
3.95000e+04,5.09000e-02,2.04596e-02,2.86633e+02,1.17869e-01
3.96000e+04,1.83985e-02,8.48153e-03,2.88636e+02,1.04703e-01
3.97000e+04,2.59197e-02,1.21410e-02,2.89067e+02,1.58602e-01
3.98000e+04,2.87992e-02,1.21287e-02,3.16392e+02,1.43214e-01
3.99000e+04,1.58966e-02,7.81959e-03,2.33874e+02,1.93095e-01
4.00000e+04,2.09827e-02,5.81925e-03,2.30615e+02,2.03537e-01
4.01000e+04,2.26738e-02,8.74787e-03,1.75244e+02,2.08285e-01
4.02000e+04,6.02421e-02,2.91918e-02,2.19646e+02,3.04568e-01
4.03000e+04,8.98220e-02,3.99549e-02,1.13387e+02,2.55894e-01
4.04000e+04,6.03919e-02,2.97608e-02,5.65892e+01,2.55347e-01
4.05000e+04,2.91885e-02,1.77829e-02,3.73453e+01,3.12805e-01
4.06000e+04,5.14982e-02,1.85666e-02,2.77452e+01,1.29839e-01
4.07000e+04,3.56749e-02,1.02784e-02,2.58125e+01,2.31490e-01
4.08000e+04,4.95464e-02,1.90478e-02,3.74247e+00,2.04183e-01
4.09000e+04,1.74112e-02,6.17690e-03,2.27030e+00,1.49313e-01
4.10000e+04,4.14564e-02,1.27594e-02,1.37675e+01,3.16351e-01
4.11000e+04,3.97039e-02,1.42030e-02,1.11635e+01,1.63110e-01
4.12000e+04,4.35101e-02,1.15712e-02,6.34128e+00,3.71785e-01
4.13000e+04,5.75187e-02,2.35853e-02,9.99514e+00,3.36542e-01
4.14000e+04,5.96529e-02,1.90770e-02,-4.35621e+00,4.65442e-01
4.15000e+04,4.42080e-02,1.79315e-02,1.03370e+00,2.89463e-01
4.16000e+04,4.73411e-02,2.36875e-02,1.05436e+01,4.81247e-01
4.17000e+04,9.99242e-02,2.77608e-02,2.90067e+01,5.29045e-01
4.18000e+04,5.72847e-02,2.44055e-02,2.89189e+01,6.66559e-01
4.19000e+04,1.11046e-01,4.92199e-02,1.00339e+01,6.97400e-01
4.20000e+04,3.26627e-02,1.25599e-02,2.61001e+01,5.40334e-01
4.21000e+04,3.67577e-02,1.49615e-02,2.83457e+01,1.42465e-01
4.22000e+04,6.11728e-02,2.28974e-02,1.98519e+01,4.74459e-01
4.23000e+04,4.70660e-02,1.67699e-02,7.40814e+01,1.64401e-01
4.24000e+04,4.67850e-02,2.12569e-02,3.89629e+01,1.66902e-01
4.25000e+04,3.70981e-02,8.07901e-03,6.97251e+01,5.51466e-01
4.26000e+04,5.29601e-02,1.76878e-02,7.21349e+01,2.27241e-01
4.27000e+04,2.51424e-02,9.67971e-03,5.07616e+01,5.88321e-01
4.28000e+04,3.36855e-02,1.17013e-02,5.15897e+01,2.37613e-01
4.29000e+04,4.92883e-02,2.03120e-02,7.89139e+01,3.16235e-01
4.30000e+04,4.54047e-02,1.79521e-02,9.20510e+01,2.56203e-01
4.31000e+04,4.60725e-02,2.25465e-02,1.34466e+02,3.39762e-01
4.32000e+04,5.26107e-02,1.69756e-02,1.12309e+02,5.30730e-01
4.33000e+04,6.02746e-02,1.87683e-02,2.53694e+02,4.58456e-01
4.34000e+04,5.61175e-02,1.73781e-02,1.87087e+02,3.83926e-01
4.35000e+04,6.12992e-02,2.48196e-02,2.03472e+02,5.33890e-01
4.36000e+04,7.18462e-02,3.25274e-02,3.04318e+02,5.49801e-01
4.37000e+04,8.41978e-02,3.75999e-02,2.36661e+02,7.90610e-01
4.38000e+04,1.07018e-01,3.24484e-02,2.35935e+02,7.30389e-01
4.39000e+04,8.09955e-02,3.33772e-02,1.69485e+02,7.22542e-01
4.40000e+04,4.89623e-02,2.31519e-02,1.79120e+02,1.61521e+00
4.41000e+04,1.56605e-01,3.20737e-02,9.85427e+00,2.57158e+00
4.42000e+04,1.21889e-01,3.98845e-02,-2.04176e+00,2.10643e+00
4.43000e+04,1.40193e-01,4.04183e-02,1.30633e+01,1.90810e+00
4.44000e+04,7.73816e-02,2.48628e-02,-1.85279e+02,2.01528e+00
4.45000e+04,1.10620e-01,4.55579e-02,-1.25666e+02,3.29416e+00
4.46000e+04,1.36710e-01,3.90480e-02,-2.43898e+02,2.75356e+00
4.47000e+04,1.55229e-01,4.09443e-02,2.98400e+01,1.18583e+00
4.48000e+04,4.45373e-01,1.07252e-01,-2.10006e+02,4.12093e+00
4.49000e+04,2.38413e-01,6.32795e-02,-3.38203e+02,2.21956e+00
4.50000e+04,7.52655e-01,2.46393e-01,-3.67906e+02,6.85609e+00
4.51000e+04,2.77525e-01,8.28651e-02,-3.12009e+02,1.36955e+00
4.52000e+04,2.60962e-01,8.84691e-02,-3.95924e+02,9.54804e-01
4.53000e+04,1.85266e-01,5.72110e-02,-4.04074e+02,4.60539e-01
4.54000e+04,1.66788e-01,5.31718e-02,-3.22063e+02,5.43743e-01
4.55000e+04,1.61612e-01,4.97562e-02,-3.38338e+02,6.08377e-01
4.56000e+04,1.60953e-01,5.30822e-02,-3.59586e+02,5.87800e-01
4.57000e+04,1.56932e-01,5.76166e-02,-3.52091e+02,3.05706e-01
4.58000e+04,1.15776e-01,4.08164e-02,-2.39789e+02,3.96078e-01
4.59000e+04,5.02078e-02,2.61965e-02,-3.17042e+02,3.33483e-01
4.60000e+04,9.28034e-02,2.55258e-02,-2.74194e+02,1.93821e-01
4.61000e+04,4.76652e-02,1.87585e-02,-2.74779e+02,1.44819e-01
4.62000e+04,2.88585e-02,7.16676e-03,-2.84893e+02,3.50211e-01
4.63000e+04,3.17974e-02,1.24402e-02,-2.51838e+02,1.16143e-01
4.64000e+04,6.08275e-02,1.73937e-02,-2.06718e+02,2.55430e-01
4.65000e+04,3.68942e-02,1.48809e-02,-1.07890e+02,9.57039e-02
4.66000e+04,2.34873e-02,8.18934e-03,-1.00152e+02,7.64954e-02
4.67000e+04,2.72919e-02,8.24751e-03,-8.01187e+01,1.02802e-01
4.68000e+04,2.66901e-02,7.36979e-03,-4.84921e+00,6.15888e-02
4.69000e+04,1.96404e-02,8.31320e-03,8.37875e+01,7.95638e-02
4.70000e+04,2.81859e-02,1.03807e-02,1.27105e+02,5.54570e-02
4.71000e+04,2.42924e-02,1.10576e-02,1.78739e+02,1.42748e-01
4.72000e+04,1.99250e-02,8.08738e-03,2.10809e+02,3.24894e-02
4.73000e+04,1.02209e-02,4.12212e-03,2.34728e+02,1.17534e-01
4.74000e+04,1.13706e-02,5.05990e-03,2.77168e+02,4.68378e-02
4.75000e+04,1.60007e-02,7.78880e-03,2.80605e+02,1.06805e-01
4.76000e+04,8.23274e-03,4.39334e-03,3.41467e+02,3.27944e-02
4.77000e+04,9.00683e-03,3.51760e-03,3.51763e+02,3.46594e-02
4.78000e+04,3.33027e-02,1.58997e-02,3.63200e+02,1.74167e-01
4.79000e+04,5.17118e-02,2.61619e-02,4.45743e+02,1.53976e-01
4.80000e+04,3.01379e-02,1.35093e-02,4.17707e+02,1.20264e-01
4.81000e+04,4.56705e-02,2.34932e-02,3.94442e+02,1.74416e-01
4.82000e+04,2.40978e-02,8.06710e-03,3.88667e+02,2.63550e-01
4.83000e+04,2.33581e-02,1.16289e-02,3.85353e+02,9.47495e-02
4.84000e+04,2.70688e-02,6.59748e-03,4.38290e+02,9.12451e-02
4.85000e+04,2.09276e-02,5.87194e-03,4.11271e+02,1.15324e-01
4.86000e+04,3.28525e-02,1.16962e-02,4.15882e+02,9.16739e-02
4.87000e+04,3.30713e-02,9.43422e-03,4.24720e+02,1.47990e-01
4.88000e+04,1.69078e-02,7.71041e-03,4.06175e+02,1.88473e-01
4.89000e+04,2.00107e-02,5.40559e-03,4.08984e+02,1.22462e-01
4.90000e+04,3.24365e-02,7.14769e-03,3.49620e+02,1.08173e-01
4.91000e+04,5.35781e-02,1.94025e-02,3.02264e+02,1.38876e-01
4.92000e+04,9.20451e-02,2.49985e-02,3.83992e+02,4.47353e-01
4.93000e+04,3.35279e-02,1.18645e-02,3.03844e+02,2.27691e-01
4.94000e+04,6.11356e-02,2.30484e-02,3.28885e+02,1.95399e-01
4.95000e+04,4.66445e-02,2.25451e-02,2.09683e+02,2.52182e-01
4.96000e+04,2.57771e-02,1.31595e-02,3.17047e+02,2.42722e-01
4.97000e+04,5.00142e-02,1.44281e-02,2.56113e+02,2.27956e-01
4.98000e+04,3.55700e-02,1.61365e-02,2.68673e+02,1.82634e-01
4.99000e+04,3.83111e-02,1.75745e-02,2.11739e+02,2.21918e-01
5.00000e+04,3.34338e-02,9.89740e-03,2.42777e+02,2.12123e-01
5.01000e+04,5.51735e-02,2.67757e-02,1.78457e+02,1.32931e-01
5.02000e+04,9.56663e-02,3.43782e-02,1.50318e+02,1.44237e-01
5.03000e+04,6.91407e-02,3.90627e-02,1.67142e+02,2.32139e-01
5.04000e+04,7.37873e-02,2.36912e-02,7.65550e+01,4.89265e-01
5.05000e+04,6.22358e-02,2.81332e-02,4.63954e+01,4.59923e-01
5.06000e+04,8.71261e-02,3.35882e-02,2.35068e+01,1.61310e-01
5.07000e+04,3.92969e-02,1.41353e-02,3.95758e+01,3.19219e-01
5.08000e+04,3.70859e-02,1.30808e-02,-7.21245e+00,2.17718e-01
5.09000e+04,2.40264e-02,1.22428e-02,4.07840e+00,1.40527e-01
5.10000e+04,4.07054e-02,1.46738e-02,1.77934e+01,3.05167e-01
5.11000e+04,3.79619e-02,1.40747e-02,2.58333e+01,7.84057e-02
5.12000e+04,4.68378e-02,1.77490e-02,1.23543e+01,2.41769e-01
5.13000e+04,5.41200e-02,2.23022e-02,1.73686e+01,3.27477e-01
5.14000e+04,3.37266e-02,1.17296e-02,8.02159e+00,3.44574e-01
5.15000e+04,4.82107e-02,1.49501e-02,6.94867e+00,3.96004e-01
5.16000e+04,6.91245e-02,2.24642e-02,1.24820e+01,2.23392e-01
5.17000e+04,5.76650e-02,2.74130e-02,2.52435e+01,5.46011e-01
5.18000e+04,4.29896e-02,1.73949e-02,2.20036e+01,1.96466e-01
5.19000e+04,3.32298e-02,9.57180e-03,2.30617e+01,6.25453e-01
5.20000e+04,1.14109e-01,4.01827e-02,7.17178e+01,6.78047e-01
5.21000e+04,1.38255e-01,3.66861e-02,4.44115e+01,8.15097e-01
5.22000e+04,1.44207e-01,4.04449e-02,1.43048e+01,1.45372e+00
5.23000e+04,5.70957e-02,1.68956e-02,3.82046e+01,2.88685e-01
5.24000e+04,4.89782e-02,1.78091e-02,3.05865e+01,3.34913e-01
5.25000e+04,3.42859e-02,1.18668e-02,4.44811e+01,6.11006e-01
5.26000e+04,8.07467e-02,2.74362e-02,6.55854e+01,2.18103e-01
5.27000e+04,3.74838e-02,1.43488e-02,4.33368e+01,3.58146e-01
5.28000e+04,3.28132e-02,9.55566e-03,6.59559e+01,2.26267e-01
5.29000e+04,4.17909e-02,1.03597e-02,8.09572e+01,6.23328e-01
5.30000e+04,2.45469e-02,7.91820e-03,9.34569e+01,1.27185e-01
5.31000e+04,5.92906e-02,1.70334e-02,1.05917e+02,6.39340e-01
5.32000e+04,3.86528e-02,1.32950e-02,1.50694e+02,2.04673e-01
5.33000e+04,7.46423e-02,2.27185e-02,2.15397e+02,3.43408e-01
5.34000e+04,4.91126e-02,1.56058e-02,1.91674e+02,7.47367e-01
5.35000e+04,9.77860e-02,4.77589e-02,1.61351e+02,5.88063e-01
5.36000e+04,5.74002e-02,2.41460e-02,1.77038e+02,4.11478e-01
5.37000e+04,5.25520e-02,1.98383e-02,2.46311e+02,7.46616e-01
5.38000e+04,7.79414e-02,2.45294e-02,2.15804e+02,1.48245e+00
5.39000e+04,5.39809e-02,1.75603e-02,1.38470e+02,1.07757e+00
5.40000e+04,6.83479e-02,3.25043e-02,7.06562e+01,1.64664e+00
5.41000e+04,1.21348e-01,3.23282e-02,-1.75202e+01,7.01154e+00
5.42000e+04,1.00169e-01,3.95057e-02,6.60704e+01,2.85326e+00
5.43000e+04,1.03144e-01,3.69874e-02,7.40288e+01,1.94128e+00
5.44000e+04,1.05603e-01,3.13671e-02,-1.11033e+02,7.06182e+00
5.45000e+04,9.38626e-02,3.37246e-02,-2.96885e+02,1.69448e+00
5.46000e+04,1.71617e-01,4.50878e-02,-1.21510e+02,2.00853e+00
5.47000e+04,2.91687e-01,6.86306e-02,-7.07928e+02,4.56399e+00
5.48000e+04,2.22803e-01,7.40468e-02,-1.30066e+02,2.73517e+00
5.49000e+04,2.93891e-01,7.36735e-02,-2.31010e+02,1.68614e+00
5.50000e+04,8.27922e-01,2.74500e-01,-2.92757e+02,4.74441e+00
5.51000e+04,1.55681e-01,6.51228e-02,-2.76317e+02,1.08040e+00
5.52000e+04,1.98209e-01,7.25671e-02,-3.46355e+02,8.07117e-01
5.53000e+04,3.25586e-01,9.84867e-02,-3.59584e+02,1.00482e+00
5.54000e+04,1.40726e-01,5.65921e-02,-3.55686e+02,4.05923e-01
5.55000e+04,1.52879e-01,5.83401e-02,-3.30045e+02,3.51335e-01
5.56000e+04,9.81541e-02,3.24203e-02,-3.44326e+02,2.67618e-01
5.57000e+04,6.44843e-02,2.16039e-02,-3.67629e+02,1.93396e-01
5.58000e+04,5.05726e-02,2.29270e-02,-3.73845e+02,4.05594e-01
5.59000e+04,6.74168e-02,2.08844e-02,-3.45818e+02,2.79814e-01
5.60000e+04,3.42200e-02,1.74950e-02,-3.06985e+02,1.62130e-01
5.61000e+04,3.37632e-02,1.09485e-02,-3.16353e+02,2.50689e-01
5.62000e+04,3.12023e-02,8.80398e-03,-3.27657e+02,1.68863e-01
5.63000e+04,2.04415e-02,1.04191e-02,-2.24646e+02,8.92968e-02
5.64000e+04,1.25332e-02,5.66045e-03,-1.34084e+02,5.21111e-02
5.65000e+04,1.90311e-02,1.03458e-02,-1.70947e+02,1.33669e-01
5.66000e+04,1.35327e-02,4.58568e-03,-1.38458e+02,1.24740e-01
5.67000e+04,4.22074e-02,1.38826e-02,-6.57598e+01,3.61433e-01
5.68000e+04,2.86098e-02,8.29388e-03,3.36467e+01,1.41307e-01
5.69000e+04,3.83662e-02,1.59807e-02,9.61444e+01,1.99153e-01
5.70000e+04,3.92957e-02,1.61095e-02,1.18785e+02,1.46184e-01
5.71000e+04,2.58119e-02,8.46926e-03,1.81385e+02,1.98546e-01
5.72000e+04,3.11308e-02,8.50202e-03,1.63712e+02,1.88839e-01
5.73000e+04,2.58378e-02,8.90251e-03,2.59348e+02,6.51300e-02
5.74000e+04,1.94180e-02,6.57094e-03,2.73394e+02,2.12957e-01
5.75000e+04,1.36289e-02,4.69335e-03,2.70683e+02,4.19287e-02
5.76000e+04,1.11240e-02,2.88121e-03,3.62697e+02,3.47691e-02
5.77000e+04,1.55073e-02,7.56901e-03,3.71007e+02,8.43572e-02
5.78000e+04,2.95733e-02,1.48252e-02,3.61677e+02,9.76888e-02
5.79000e+04,1.65266e-02,3.74536e-03,4.06590e+02,1.77130e-01
5.80000e+04,5.56820e-02,2.30624e-02,4.11320e+02,1.17951e-01
5.81000e+04,4.34744e-02,1.98415e-02,3.79723e+02,1.80486e-01
5.82000e+04,4.02214e-02,2.00459e-02,3.97711e+02,1.83510e-01
5.83000e+04,7.47072e-02,2.73093e-02,4.17450e+02,1.30794e-01
5.84000e+04,3.11183e-02,1.18120e-02,4.41051e+02,2.96911e-01
5.85000e+04,3.81716e-02,1.24767e-02,4.21380e+02,1.32967e-01
5.86000e+04,2.73143e-02,9.72512e-03,3.67356e+02,1.77456e-01
5.87000e+04,2.64397e-02,9.71500e-03,4.33378e+02,3.45233e-01
5.88000e+04,2.01016e-02,8.47948e-03,4.17971e+02,1.64769e-01
5.89000e+04,1.89501e-02,7.88758e-03,3.90174e+02,1.33273e-01
5.90000e+04,2.44034e-02,9.77406e-03,3.74650e+02,1.44257e-01
5.91000e+04,6.47036e-02,2.13863e-02,3.87894e+02,3.06206e-01
5.92000e+04,8.93317e-02,3.28264e-02,3.72539e+02,2.82025e-01
5.93000e+04,3.41387e-02,9.30034e-03,2.99496e+02,2.77586e-01
5.94000e+04,5.91550e-02,2.90101e-02,3.36529e+02,2.88329e-01
5.95000e+04,4.67578e-02,2.00896e-02,2.55824e+02,3.33300e-01
5.96000e+04,2.14398e-02,1.13056e-02,2.77197e+02,8.55242e-02
5.97000e+04,2.13133e-02,1.05480e-02,2.79553e+02,1.62472e-01
5.98000e+04,2.86894e-02,1.14895e-02,2.95001e+02,1.06124e-01
5.99000e+04,2.42939e-02,6.99881e-03,2.20307e+02,8.26220e-02
6.00000e+04,1.55941e-02,5.51147e-03,2.01778e+02,4.52748e-01
