iteration,mean_tau,std_tau,mean_p,std_p
3.46000e+04,2.07994e-01,6.51582e-02,-5.04111e+02,2.97683e+00
3.47000e+04,1.96283e-01,5.76353e-02,-1.41535e+02,3.17700e+00
3.48000e+04,3.48231e-01,9.96826e-02,-2.41330e+02,3.74619e+00
3.49000e+04,2.11972e-01,6.88278e-02,-2.24511e+02,1.01338e+00
3.50000e+04,7.60630e-01,2.37982e-01,-3.39324e+02,5.35208e+00
3.51000e+04,2.58879e-01,1.58128e-01,-4.96499e+02,1.54643e+00
3.52000e+04,1.48525e-01,5.75202e-02,-4.34156e+02,5.09717e-01
3.53000e+04,1.78955e-01,6.93015e-02,-4.66607e+02,3.15690e-01
3.54000e+04,1.28115e-01,4.62208e-02,-5.55856e+02,4.27963e-01
3.55000e+04,1.02924e-01,3.52588e-02,-3.79812e+02,2.85155e-01
3.56000e+04,1.42483e-01,4.58787e-02,-4.47088e+02,2.55994e-01
3.57000e+04,1.10897e-01,4.44239e-02,-4.07244e+02,4.00502e-01
3.58000e+04,1.16747e-01,4.13772e-02,-4.60824e+02,2.88734e-01
3.59000e+04,6.53288e-02,2.22440e-02,-4.04336e+02,3.81200e-01
3.60000e+04,2.59930e-02,1.05588e-02,-3.82419e+02,1.39721e-01
3.61000e+04,4.63789e-02,1.26921e-02,-4.00459e+02,1.09785e-01
3.62000e+04,5.66648e-02,2.18402e-02,-4.49118e+02,1.37911e-01
3.63000e+04,4.51403e-02,1.47717e-02,-3.45582e+02,1.01608e-01
3.64000e+04,5.54838e-02,1.97996e-02,-2.90169e+02,2.16596e-01
3.65000e+04,3.72233e-02,1.27719e-02,-2.93339e+02,1.35849e-01
3.66000e+04,1.71002e-02,1.00769e-02,-2.09278e+02,1.18378e-01
3.67000e+04,3.75631e-02,1.40262e-02,-1.73064e+02,9.44097e-02
3.68000e+04,4.04203e-02,1.52993e-02,-1.27521e+02,2.17803e-01
3.69000e+04,2.59858e-02,1.02711e-02,-3.55380e+01,1.23748e-01
3.70000e+04,2.22800e-02,8.46183e-03,2.17528e+01,1.15379e-01
3.71000e+04,1.27064e-02,4.32754e-03,6.12084e+01,1.42690e-01
3.72000e+04,1.23399e-02,4.37352e-03,1.00534e+02,3.27804e-02
3.73000e+04,2.03310e-02,1.03716e-02,1.23086e+02,1.66962e-01
3.74000e+04,1.53261e-02,5.85890e-03,1.56003e+02,6.73589e-02
3.75000e+04,1.03483e-02,3.29043e-03,1.62071e+02,1.57533e-01
3.76000e+04,1.90806e-02,5.24205e-03,2.22352e+02,1.92568e-01
3.77000e+04,2.00641e-02,6.72097e-03,2.30277e+02,3.03431e-01
3.78000e+04,1.50944e-02,7.75905e-03,2.31351e+02,6.08637e-02
3.79000e+04,2.48713e-02,1.06827e-02,2.61935e+02,4.87588e-02
3.80000e+04,3.74173e-02,1.66677e-02,2.83626e+02,1.15240e-01
3.81000e+04,3.06068e-02,1.12556e-02,2.89966e+02,2.13332e-01
3.82000e+04,2.55404e-02,1.06065e-02,2.36096e+02,1.82064e-01
3.83000e+04,3.23784e-02,1.07894e-02,2.97404e+02,1.19646e-01
3.84000e+04,3.97525e-02,1.20752e-02,3.16529e+02,1.16884e-01
3.85000e+04,2.80214e-02,1.03215e-02,2.89066e+02,1.25976e-01
3.86000e+04,2.43107e-02,8.29899e-03,2.97424e+02,1.32697e-01
3.87000e+04,8.93640e-03,3.00357e-03,3.24042e+02,8.32823e-02
3.88000e+04,2.18773e-02,7.42909e-03,2.97890e+02,5.23426e-02
3.89000e+04,3.21707e-02,1.39588e-02,2.85465e+02,1.90995e-01
3.90000e+04,1.46082e-02,6.13900e-03,2.42833e+02,1.14005e-01
3.91000e+04,6.28741e-02,2.94451e-02,2.39360e+02,2.50908e-01
3.92000e+04,8.63275e-02,2.37790e-02,2.37416e+02,1.44043e-01
3.93000e+04,5.64323e-02,1.97020e-02,1.60301e+02,1.70153e-01
3.94000e+04,3.57430e-02,2.01048e-02,1.82985e+02,1.40338e-01
3.95000e+04,2.67143e-02,8.66048e-03,1.76559e+02,1.01637e-01
3.96000e+04,2.89515e-02,1.25719e-02,1.14503e+02,2.87409e-01
3.97000e+04,3.94537e-02,1.50007e-02,2.14366e+02,7.88324e-02
3.98000e+04,4.70489e-02,1.37071e-02,1.08986e+02,2.19618e-01
3.99000e+04,2.62636e-02,9.09810e-03,4.83667e+01,1.38364e-01
4.00000e+04,4.86274e-02,1.82302e-02,9.52861e+01,3.20257e-01
4.01000e+04,4.65308e-02,2.34577e-02,9.04406e+01,8.82763e-02
4.02000e+04,5.47861e-02,2.48751e-02,7.26848e+01,1.71333e-01
4.03000e+04,8.35050e-02,3.99332e-02,1.47110e+01,3.79775e-01
4.04000e+04,6.49061e-02,2.81089e-02,1.75018e+00,2.52458e-01
4.05000e+04,2.94410e-02,1.43473e-02,-1.76780e+01,1.50100e-01
4.06000e+04,4.75111e-02,2.03057e-02,-1.51584e+00,2.71694e-01
4.07000e+04,2.86459e-02,1.04053e-02,2.11575e+00,9.87023e-02
4.08000e+04,5.11418e-02,1.77743e-02,-6.35710e-01,2.15804e-01
4.09000e+04,5.51339e-02,1.63873e-02,5.16439e+00,4.88897e-01
4.10000e+04,3.15836e-02,9.89442e-03,-1.29974e+01,2.72884e-01
4.11000e+04,2.29317e-02,9.25616e-03,-5.72263e+00,1.37035e-01
4.12000e+04,8.12792e-03,3.19521e-03,-1.93832e+01,9.78628e-02
4.13000e+04,3.43529e-02,1.62353e-02,-5.53237e+00,1.02965e-01
4.14000e+04,1.78738e-02,6.21307e-03,1.97319e+00,2.26487e-01
4.15000e+04,6.36053e-02,2.47742e-02,-2.04764e+01,4.13692e-01
4.16000e+04,3.52447e-02,1.39763e-02,-8.11102e+00,1.04726e-01
4.17000e+04,3.78059e-02,1.76748e-02,2.11442e+00,3.34004e-01
4.18000e+04,5.65900e-02,2.26073e-02,-2.90618e+00,5.36011e-01
4.19000e+04,5.98470e-02,2.44294e-02,3.19541e+01,3.52029e-01
4.20000e+04,7.14155e-02,3.76113e-02,1.04510e+01,6.83127e-01
4.21000e+04,1.28751e-01,4.36372e-02,9.73787e+01,1.22053e+00
4.22000e+04,1.51463e-01,6.46721e-02,-4.54767e+01,1.51908e+00
4.23000e+04,6.31816e-02,2.80115e-02,2.10691e+01,4.58171e-01
4.24000e+04,6.35294e-02,2.39604e-02,1.54420e+01,2.96781e-01
4.25000e+04,6.08115e-02,2.39245e-02,2.96153e+01,2.22237e-01
4.26000e+04,3.31903e-02,1.37918e-02,3.37283e+01,3.95545e-01
4.27000e+04,3.93880e-02,1.12588e-02,2.50414e+01,2.11242e-01
4.28000e+04,5.99896e-02,1.61248e-02,2.38150e+01,5.39693e-01
4.29000e+04,5.12336e-02,2.61934e-02,3.28058e+01,2.46420e-01
4.30000e+04,1.14413e-01,3.57652e-02,4.65772e+01,3.37352e-01
4.31000e+04,6.57104e-02,1.91794e-02,5.28716e+01,9.68499e-02
4.32000e+04,6.92726e-02,1.85799e-02,8.03633e+01,3.85662e-01
4.33000e+04,5.93989e-02,1.66319e-02,1.56553e+02,2.51792e-01
4.34000e+04,4.51326e-02,1.80057e-02,8.71633e+01,1.72932e-01
4.35000e+04,5.82960e-02,2.34801e-02,1.63211e+02,9.15536e-01
4.36000e+04,5.88550e-02,2.33525e-02,1.37345e+02,4.70213e-01
4.37000e+04,5.07801e-02,1.61460e-02,1.27573e+02,6.07608e-01
4.38000e+04,1.06075e-01,3.03757e-02,7.97797e+01,4.81368e-01
4.39000e+04,7.84535e-02,3.67397e-02,-1.17892e+01,6.62928e-01
4.40000e+04,5.90440e-02,2.04180e-02,-1.29748e+02,1.42957e+00
4.41000e+04,1.51635e-01,3.24721e-02,1.10746e+02,2.30068e+00
4.42000e+04,6.81069e-02,3.09249e-02,1.28860e+01,4.75560e+00
4.43000e+04,8.09930e-02,2.92324e-02,1.83670e+02,1.94974e+00
4.44000e+04,8.69585e-02,3.28471e-02,-1.61213e+02,2.80677e+00
4.45000e+04,5.82682e-02,2.12200e-02,-4.07237e+02,3.16739e+00
4.46000e+04,1.00048e-01,2.45904e-02,-5.03269e+02,3.46741e+00
4.47000e+04,3.19006e-01,8.71740e-02,-3.52713e+02,6.13391e+00
4.48000e+04,2.22491e-01,7.65502e-02,-2.96162e+02,1.55520e+00
4.49000e+04,2.03409e-01,5.29935e-02,-4.77565e+02,9.82742e-01
4.50000e+04,6.98509e-01,2.50478e-01,-4.28300e+02,6.54324e+00
4.51000e+04,2.61175e-01,1.57658e-01,-3.43197e+02,1.07936e+00
4.52000e+04,1.83269e-01,6.49649e-02,-5.11426e+02,5.78417e-01
4.53000e+04,2.10857e-01,7.63194e-02,-4.09503e+02,6.85626e-01
4.54000e+04,1.19666e-01,4.90309e-02,-4.49457e+02,3.47301e-01
4.55000e+04,8.73630e-02,3.10259e-02,-5.07229e+02,4.19180e-01
4.56000e+04,8.57541e-02,3.56482e-02,-4.15734e+02,1.21713e-01
4.57000e+04,9.13281e-02,5.41669e-02,-4.30981e+02,2.24469e-01
4.58000e+04,5.37979e-02,3.11431e-02,-4.93865e+02,2.04708e-01
4.59000e+04,4.13743e-02,1.42226e-02,-4.70842e+02,1.53245e-01
4.60000e+04,4.96692e-02,1.40611e-02,-4.12621e+02,1.25311e-01
4.61000e+04,4.37166e-02,1.93702e-02,-4.14871e+02,8.44475e-02
4.62000e+04,3.12605e-02,9.96684e-03,-3.95064e+02,9.36993e-02
4.63000e+04,1.77266e-02,6.99335e-03,-3.66511e+02,2.36028e-01
4.64000e+04,1.80820e-02,7.62305e-03,-2.99513e+02,1.69120e-01
4.65000e+04,2.09266e-02,6.47795e-03,-2.03051e+02,1.07499e-01
4.66000e+04,1.73749e-02,6.88453e-03,-2.38379e+02,1.03949e-01
4.67000e+04,5.78080e-02,1.91589e-02,-1.97516e+02,2.59533e-01
4.68000e+04,4.55083e-02,2.18559e-02,-1.08979e+02,2.03223e-01
4.69000e+04,2.75678e-02,1.53900e-02,-9.26410e+00,1.29166e-01
4.70000e+04,2.58929e-02,8.58310e-03,6.70877e+00,2.51620e-01
4.71000e+04,1.65500e-02,5.62477e-03,5.64158e+01,2.26318e-01
4.72000e+04,1.73126e-02,5.43967e-03,8.89095e+01,6.86740e-02
4.73000e+04,1.17208e-02,6.15558e-03,1.30294e+02,8.16415e-02
4.74000e+04,8.41816e-03,4.40874e-03,1.37156e+02,7.43983e-02
4.75000e+04,2.72128e-02,1.04289e-02,1.46196e+02,1.65336e-01
4.76000e+04,1.98664e-02,9.74214e-03,1.93534e+02,6.77070e-02
4.77000e+04,1.10782e-02,7.90239e-03,2.47117e+02,6.31363e-02
4.78000e+04,2.87454e-02,9.42168e-03,2.34174e+02,1.68604e-01
4.79000e+04,3.08474e-02,1.40050e-02,3.12604e+02,1.33717e-01
4.80000e+04,2.29960e-02,1.06986e-02,2.51122e+02,8.77978e-02
4.81000e+04,3.57764e-02,1.81707e-02,2.59424e+02,3.32159e-01
4.82000e+04,4.07002e-02,2.12846e-02,3.04364e+02,1.10241e-01
4.83000e+04,2.66280e-02,8.62285e-03,3.59695e+02,2.35948e-01
4.84000e+04,2.51532e-02,1.09059e-02,3.24034e+02,8.89631e-02
4.85000e+04,3.11643e-02,1.10321e-02,2.71870e+02,1.53935e-01
4.86000e+04,1.72733e-02,7.73221e-03,2.72865e+02,1.47006e-01
4.87000e+04,2.99448e-02,1.11444e-02,3.06186e+02,7.28670e-02
4.88000e+04,1.06869e-02,4.48793e-03,2.84921e+02,1.10879e-01
4.89000e+04,9.12015e-03,2.72751e-03,2.76935e+02,1.59283e-01
4.90000e+04,2.81224e-02,1.28356e-02,2.33805e+02,1.99257e-01
4.91000e+04,5.87261e-02,2.50761e-02,2.22106e+02,1.36442e-01
4.92000e+04,8.24097e-02,3.10512e-02,2.49016e+02,3.09560e-01
4.93000e+04,4.39751e-02,2.28276e-02,2.50441e+02,2.01458e-01
4.94000e+04,3.74469e-02,1.23954e-02,1.94408e+02,2.40911e-01
4.95000e+04,4.22954e-02,2.19376e-02,1.70760e+02,1.57836e-01
4.96000e+04,2.90443e-02,8.02147e-03,1.81728e+02,1.21850e-01
4.97000e+04,5.80346e-02,2.12317e-02,1.77661e+02,2.69653e-01
4.98000e+04,2.38609e-02,7.11453e-03,1.59433e+02,1.20549e-01
4.99000e+04,1.97356e-02,6.96681e-03,1.08487e+02,1.25571e-01
5.00000e+04,2.81422e-02,1.20651e-02,6.88199e+01,1.40095e-01
