iteration,mean_tau,std_tau,mean_p,std_p
6.00000e+03,1.20130e-01,6.22743e-02,8.49436e+01,3.24709e-01
6.10000e+03,1.55145e-01,6.54168e-02,8.83350e+01,1.88360e-01
6.20000e+03,1.45099e-01,5.14766e-02,9.22053e+01,2.66720e-01
6.30000e+03,2.65017e-01,1.15441e-01,1.01650e+02,4.43424e-01
6.40000e+03,2.47409e-01,7.98951e-02,1.15673e+02,2.45435e-01
6.50000e+03,2.46461e-01,9.50861e-02,1.52753e+02,1.14410e-01
6.60000e+03,3.92671e-01,1.20591e-01,1.70635e+02,2.65411e-01
6.70000e+03,4.37500e-01,2.20715e-01,1.64345e+02,3.90705e-01
6.80000e+03,1.46437e+00,3.89267e-01,1.78417e+02,1.56096e+00
6.90000e+03,1.87535e-01,9.86540e-02,1.63881e+02,1.85438e-01
7.00000e+03,2.63321e-01,1.20043e-01,1.08496e+02,1.87948e-01
7.10000e+03,1.67356e-01,7.67178e-02,1.01141e+02,1.21502e-01
7.20000e+03,1.05922e-01,5.91825e-02,5.42191e+01,5.82869e-02
7.30000e+03,1.48316e-01,5.76746e-02,3.57246e+01,7.70568e-02
7.40000e+03,3.86436e-01,2.64518e-01,9.29368e+00,6.81822e-01
7.50000e+03,4.66546e-01,1.42335e-01,8.49072e+00,4.32855e-01
7.60000e+03,3.01279e-01,1.12563e-01,-2.41673e+01,2.32287e-01
7.70000e+03,1.91029e-01,7.94414e-02,-3.42140e+01,2.07221e-01
7.80000e+03,1.22326e-01,4.93654e-02,-1.32159e+01,8.74542e-02
7.90000e+03,2.03028e-01,5.69410e-02,-6.90346e+01,2.88583e-01
8.00000e+03,1.32594e-01,3.75534e-02,-2.86125e+00,1.07112e-01
8.10000e+03,1.54273e-01,6.40877e-02,1.17654e+01,8.38069e-02
8.20000e+03,1.27345e-01,4.96709e-02,3.54169e+01,7.20928e-02
8.30000e+03,1.10338e-01,5.19808e-02,6.07767e+01,1.71720e-01
8.40000e+03,4.65377e-02,1.65252e-02,1.00317e+02,2.04914e-01
8.50000e+03,3.86735e-02,2.43710e-02,1.36493e+02,7.13024e-02
8.60000e+03,3.22624e-02,1.46800e-02,1.31627e+02,2.81331e-01
8.70000e+03,6.86002e-02,3.36500e-02,1.73665e+02,1.56910e-01
8.80000e+03,5.36788e-02,2.74906e-02,1.82589e+02,1.75503e-01
8.90000e+03,8.43459e-02,3.86614e-02,1.98678e+02,1.83089e-01
9.00000e+03,8.60297e-02,2.65382e-02,1.80991e+02,4.98936e-02
9.10000e+03,9.19214e-02,3.11799e-02,2.09919e+02,1.14228e-01
9.20000e+03,1.01659e-01,3.76974e-02,1.93422e+02,7.24978e-02
9.30000e+03,7.22848e-02,2.48859e-02,1.90861e+02,5.90112e-02
9.40000e+03,1.15003e-01,5.85145e-02,1.88844e+02,2.08619e-01
9.50000e+03,9.51839e-02,4.94415e-02,1.92115e+02,2.76860e-01
9.60000e+03,8.23045e-02,4.15691e-02,1.75929e+02,1.30624e-01
9.70000e+03,5.30608e-02,2.88344e-02,1.70286e+02,4.27659e-01
9.80000e+03,6.60345e-02,2.18925e-02,1.57352e+02,6.28861e-02
9.90000e+03,8.37659e-02,3.80647e-02,1.61842e+02,1.08035e-01
1.00000e+04,2.22944e-01,7.20592e-02,1.42803e+02,8.20569e-02
1.01000e+04,5.14108e-02,2.28334e-02,1.32440e+02,1.26268e-01
1.02000e+04,1.30526e-01,5.23355e-02,1.05255e+02,3.65118e-01
1.03000e+04,1.27357e-01,4.26666e-02,8.23432e+01,1.28300e-01
1.04000e+04,6.07966e-02,2.10743e-02,7.37353e+01,8.24857e-02
1.05000e+04,9.68023e-02,4.02879e-02,6.82214e+01,2.73291e-01
1.06000e+04,1.46521e-01,5.91201e-02,7.07227e+01,2.39000e-01
1.07000e+04,1.67067e-01,6.31474e-02,7.52315e+01,2.73311e-01
1.08000e+04,1.08289e-01,4.85461e-02,7.55505e+01,8.16908e-02
1.09000e+04,1.98810e-01,6.84506e-02,7.67376e+01,2.06773e-01
1.10000e+04,1.69444e-01,7.37497e-02,8.26086e+01,2.20350e-01
1.11000e+04,1.63245e-01,5.52742e-02,9.32301e+01,1.38664e-01
1.12000e+04,1.57264e-01,8.24042e-02,9.91869e+01,3.82151e-01
1.13000e+04,1.28391e-01,6.74815e-02,1.06770e+02,2.70122e-01
1.14000e+04,1.02054e-01,4.99008e-02,1.11293e+02,1.59474e-01
1.15000e+04,1.90272e-01,1.03020e-01,1.37424e+02,1.93010e-01
1.16000e+04,1.43699e-01,5.93685e-02,1.82074e+02,2.93350e-01
1.17000e+04,2.69291e-01,1.05231e-01,1.79447e+02,3.02542e-01
1.18000e+04,1.92099e-01,9.51597e-02,1.61989e+02,2.34087e-01
1.19000e+04,1.54871e-01,6.38056e-02,1.50997e+02,7.85697e-02
1.20000e+04,9.51949e-02,5.60614e-02,1.16232e+02,2.61163e-01
1.21000e+04,1.52519e-01,5.73681e-02,9.95810e+01,3.69193e-01
1.22000e+04,2.46307e-01,9.94261e-02,6.78455e+01,2.59086e-01
1.23000e+04,1.16929e+00,3.22342e-01,3.57525e+01,1.75397e+00
1.24000e+04,1.41206e+00,4.76896e-01,1.36973e+01,1.73444e+00
1.25000e+04,3.37335e-01,1.84438e-01,-8.38304e+00,3.42005e-01
1.26000e+04,2.43498e-01,1.33337e-01,-3.83414e+01,1.92753e-01
1.27000e+04,1.83166e-01,9.01859e-02,-2.69513e+01,1.45862e-01
1.28000e+04,1.46175e-01,5.57928e-02,-2.56612e+01,1.73528e-01
1.29000e+04,2.07146e-01,7.23068e-02,-4.27166e+01,9.98793e-02
1.30000e+04,1.59477e-01,5.93771e-02,8.76187e+00,8.38443e-02
1.31000e+04,1.40474e-01,5.85797e-02,4.99458e+00,1.39836e-01
1.32000e+04,1.40695e-01,4.98049e-02,3.31806e+01,2.20965e-01
1.33000e+04,1.34634e-01,5.37901e-02,7.43631e+01,1.55526e-01
1.34000e+04,1.25234e-01,5.58112e-02,1.07549e+02,7.51998e-02
1.35000e+04,1.15056e-01,4.12125e-02,1.28746e+02,1.12111e-01
1.36000e+04,9.24338e-02,3.76255e-02,1.41996e+02,1.08892e-01
1.37000e+04,6.48254e-02,2.95341e-02,1.60863e+02,4.24316e-02
1.38000e+04,5.97214e-02,1.57050e-02,1.82062e+02,5.39215e-02
1.39000e+04,5.61121e-02,2.43566e-02,2.05846e+02,4.66212e-02
1.40000e+04,6.06881e-02,2.22954e-02,1.90122e+02,4.33139e-02
1.41000e+04,9.53085e-02,4.32592e-02,2.12649e+02,1.71457e-01
1.42000e+04,1.31203e-01,6.31013e-02,1.96342e+02,1.26729e-01
1.43000e+04,1.71482e-01,6.67537e-02,1.85355e+02,8.75534e-02
1.44000e+04,8.76596e-02,3.11201e-02,1.93655e+02,7.62432e-02
1.45000e+04,1.44083e-01,4.70642e-02,1.94098e+02,1.33258e-01
1.46000e+04,9.64199e-02,4.22422e-02,1.69870e+02,6.45301e-02
1.47000e+04,8.40748e-02,2.62812e-02,1.74811e+02,1.22225e-01
1.48000e+04,6.02301e-02,1.75532e-02,1.59882e+02,3.10518e-01
1.49000e+04,1.25728e-01,5.64063e-02,1.57231e+02,1.90950e-01
1.50000e+04,1.36564e-01,3.93084e-02,1.39295e+02,8.84116e-02
1.51000e+04,1.19506e-01,4.33536e-02,1.35765e+02,5.28301e-02
1.52000e+04,1.24024e-01,3.82137e-02,1.08559e+02,3.25431e-01
1.53000e+04,1.24108e-01,4.50417e-02,8.47013e+01,9.90486e-02
1.54000e+04,6.22623e-02,2.28173e-02,7.64300e+01,4.34167e-01
1.55000e+04,1.51021e-01,6.18691e-02,6.94689e+01,2.18760e-01
1.56000e+04,7.36576e-02,3.24291e-02,6.67747e+01,1.78942e-01
1.57000e+04,2.33789e-01,9.66726e-02,7.14742e+01,9.88362e-02
1.58000e+04,1.21547e-01,5.17930e-02,7.10570e+01,1.26019e-01
1.59000e+04,2.06935e-01,6.64873e-02,7.20453e+01,2.49150e-01
1.60000e+04,9.33384e-02,5.49415e-02,8.43747e+01,7.32786e-02
1.61000e+04,1.68244e-01,6.74202e-02,9.23588e+01,1.09159e-01
1.62000e+04,1.37130e-01,7.40868e-02,9.48422e+01,1.35405e-01
1.63000e+04,3.31995e-01,1.92400e-01,9.87862e+01,2.87342e-01
1.64000e+04,2.60738e-01,1.21669e-01,1.07155e+02,3.75272e-01
1.65000e+04,2.17505e-01,8.51033e-02,1.55442e+02,2.32546e-01
1.66000e+04,1.90175e-01,1.18515e-01,1.72247e+02,2.02507e-01
1.67000e+04,1.77269e-01,7.10682e-02,1.77084e+02,2.49439e-01
1.68000e+04,2.09528e-01,1.32343e-01,1.45864e+02,2.94720e-01
1.69000e+04,1.92457e-01,8.47471e-02,1.64066e+02,3.10881e-01
1.70000e+04,1.93181e-01,1.09275e-01,1.11632e+02,2.72389e-01
1.71000e+04,1.66051e-01,7.12205e-02,9.35027e+01,2.25335e-01
1.72000e+04,2.92182e-01,1.17181e-01,3.58445e+01,7.09541e-01
1.73000e+04,2.22147e+00,6.47174e-01,2.86490e+00,2.42482e+00
1.74000e+04,1.23991e+00,3.68542e-01,1.92178e+01,8.87950e-01
1.75000e+04,4.10819e-01,1.57568e-01,-3.55041e+00,4.23770e-01
1.76000e+04,1.88930e-01,6.73027e-02,-3.51864e+01,1.67578e-01
1.77000e+04,1.54775e-01,6.43809e-02,-3.44609e+01,1.22302e-01
1.78000e+04,2.06376e-01,7.80019e-02,-1.90458e+01,2.30514e-01
1.79000e+04,2.15800e-01,9.53452e-02,-4.81672e+01,1.07516e-01
1.80000e+04,1.85343e-01,7.55686e-02,1.73741e+01,1.05059e-01
1.81000e+04,2.13981e-01,9.05419e-02,8.64912e+00,2.00955e-01
1.82000e+04,1.82029e-01,6.24966e-02,4.87339e+01,2.66808e-01
1.83000e+04,1.74205e-01,6.06281e-02,6.17444e+01,1.04632e-01
1.84000e+04,1.11782e-01,4.65838e-02,9.17794e+01,9.32148e-02
1.85000e+04,1.05530e-01,4.67388e-02,1.34853e+02,5.08516e-02
1.86000e+04,1.83328e-01,5.63344e-02,1.38662e+02,6.82190e-02
1.87000e+04,7.42594e-02,2.78345e-02,1.68458e+02,2.61092e-01
1.88000e+04,4.66142e-02,1.90840e-02,1.85849e+02,2.15558e-01
1.89000e+04,1.73372e-02,1.20380e-02,2.09496e+02,1.71871e-02
1.90000e+04,6.62771e-02,2.21933e-02,1.92354e+02,9.27956e-02
1.91000e+04,1.23028e-01,3.89518e-02,2.10814e+02,1.46484e-01
1.92000e+04,9.83613e-02,2.73222e-02,1.99406e+02,7.03685e-02
1.93000e+04,1.84167e-01,7.36833e-02,1.84615e+02,2.73972e-01
1.94000e+04,1.49302e-01,4.47442e-02,1.97905e+02,2.56941e-01
1.95000e+04,1.56415e-01,6.26675e-02,1.75863e+02,1.38008e-01
1.96000e+04,1.28122e-01,4.88823e-02,1.80136e+02,2.41720e-01
1.97000e+04,1.38463e-01,4.30653e-02,1.81651e+02,1.06762e-01
1.98000e+04,6.45515e-02,2.30502e-02,1.54356e+02,1.22343e-01
1.99000e+04,8.55878e-02,2.69366e-02,1.50227e+02,1.07321e-01
2.00000e+04,7.50161e-02,3.43265e-02,1.40602e+02,8.76129e-02
2.01000e+04,1.09379e-01,3.49657e-02,1.41204e+02,1.32008e-01
2.02000e+04,3.86908e-02,1.42753e-02,1.11900e+02,8.48370e-02
2.03000e+04,7.96637e-02,2.64660e-02,8.33624e+01,1.68238e-01
2.04000e+04,5.84761e-02,2.01829e-02,7.93607e+01,1.34102e-01
2.05000e+04,1.55496e-01,4.76754e-02,6.85711e+01,1.30479e-01
2.06000e+04,1.90436e-01,9.65326e-02,6.76035e+01,2.14076e-01
2.07000e+04,2.87855e-01,8.99073e-02,7.04784e+01,2.73329e-01
2.08000e+04,1.43582e-01,6.78250e-02,7.04949e+01,1.78406e-01
2.09000e+04,4.96614e-02,1.92465e-02,7.99395e+01,9.28576e-02
2.10000e+04,1.48829e-01,7.30950e-02,8.17792e+01,9.44982e-02
2.11000e+04,1.91338e-01,7.13421e-02,9.79753e+01,1.73544e-01
2.12000e+04,3.17660e-01,1.41846e-01,9.00730e+01,3.59689e-01
2.13000e+04,6.10564e-01,2.50565e-01,1.06271e+02,7.91982e-01
2.14000e+04,2.83049e-01,1.15146e-01,1.10986e+02,1.72488e-01
2.15000e+04,1.95677e-01,5.40960e-02,1.36528e+02,2.62381e-01
2.16000e+04,1.45601e-01,6.85989e-02,1.70612e+02,2.34695e-01
2.17000e+04,2.19409e-01,7.96652e-02,1.68770e+02,4.35464e-01
2.18000e+04,2.32730e-01,1.21090e-01,1.56288e+02,3.27476e-01
2.19000e+04,2.36591e-01,7.21419e-02,1.63364e+02,3.90387e-01
2.20000e+04,1.01260e-01,4.05279e-02,1.16348e+02,1.02800e-01
2.21000e+04,2.65280e-01,8.06588e-02,1.03570e+02,3.40578e-01
2.22000e+04,2.82554e-01,1.02517e-01,6.43816e+01,3.43495e-01
2.23000e+04,2.07211e+00,6.38790e-01,6.96361e+01,2.38295e+00
2.24000e+04,7.92567e-01,2.61344e-01,4.67872e+01,4.69036e-01
2.25000e+04,3.67631e-01,1.05918e-01,2.89604e+00,5.41338e-01
2.26000e+04,2.08587e-01,9.74597e-02,-3.26804e+01,1.49648e-01
2.27000e+04,1.56415e-01,6.46269e-02,-2.21933e+01,2.02531e-01
2.28000e+04,2.25163e-01,8.70474e-02,-2.95784e+01,3.69623e-01
2.29000e+04,2.16437e-01,8.87447e-02,-6.36904e+01,1.06558e-01
2.30000e+04,1.68559e-01,7.53845e-02,-2.75895e+00,3.85030e-02
2.31000e+04,1.10741e-01,3.48013e-02,2.35665e+01,9.30723e-02
2.32000e+04,1.57650e-01,5.09413e-02,4.43723e+01,1.41889e-01
2.33000e+04,1.07645e-01,4.47828e-02,6.21533e+01,2.26060e-01
2.34000e+04,7.18613e-02,3.47267e-02,9.92899e+01,8.37372e-02
2.35000e+04,8.21768e-02,3.24664e-02,1.27476e+02,3.59228e-01
2.36000e+04,6.37705e-02,2.73397e-02,1.36219e+02,1.01068e-01
2.37000e+04,2.17134e-02,9.67438e-03,1.66529e+02,7.24923e-02
2.38000e+04,3.75524e-02,1.58040e-02,1.93720e+02,1.69862e-01
2.39000e+04,3.96093e-02,1.52171e-02,2.07999e+02,8.20007e-02
2.40000e+04,1.53460e-01,6.94712e-02,1.93152e+02,1.82022e-01
2.41000e+04,1.26860e-01,5.88840e-02,2.18838e+02,2.32925e-01
2.42000e+04,1.01219e-01,3.91876e-02,1.89851e+02,9.34837e-02
2.43000e+04,1.49423e-01,6.38316e-02,1.85857e+02,1.76700e-01
2.44000e+04,1.29694e-01,5.62102e-02,1.92353e+02,1.34417e-01
2.45000e+04,1.21712e-01,4.69686e-02,1.83883e+02,1.82592e-01
2.46000e+04,7.03857e-02,3.93706e-02,1.72313e+02,9.74170e-02
2.47000e+04,9.17496e-02,5.39498e-02,1.73350e+02,1.24433e-01
2.48000e+04,1.32242e-01,5.64281e-02,1.54488e+02,7.73730e-02
2.49000e+04,8.71522e-02,4.10806e-02,1.53893e+02,8.28070e-02
2.50000e+04,1.18110e-01,3.18871e-02,1.34111e+02,1.18402e-01
2.51000e+04,6.38868e-02,2.35162e-02,1.35876e+02,1.22016e-01
2.52000e+04,3.53524e-02,1.54684e-02,1.08190e+02,4.52752e-02
2.53000e+04,6.32820e-02,2.56546e-02,8.30953e+01,1.18716e-01
2.54000e+04,4.44176e-02,1.91070e-02,7.38470e+01,1.17542e-01
2.55000e+04,8.54282e-02,2.61554e-02,6.74482e+01,2.46236e-01
2.56000e+04,2.42202e-01,9.18219e-02,6.71554e+01,5.21801e-01
2.57000e+04,2.59165e-01,1.08361e-01,7.09495e+01,1.96604e-01
2.58000e+04,2.85592e-01,9.50529e-02,7.86942e+01,2.34896e-01
2.59000e+04,8.26777e-02,4.84259e-02,7.85633e+01,8.73186e-02
2.60000e+04,8.89229e-02,3.93172e-02,8.45774e+01,1.02403e-01
2.61000e+04,2.59987e-01,1.01672e-01,9.38769e+01,3.88929e-01
2.62000e+04,3.74245e-01,1.75168e-01,8.84532e+01,3.94212e-01
2.63000e+04,4.43635e-01,2.21536e-01,1.01487e+02,4.82246e-01
2.64000e+04,3.01247e-01,1.44810e-01,1.07295e+02,3.78589e-01
2.65000e+04,1.61243e-01,8.17153e-02,1.44730e+02,1.64339e-01
2.66000e+04,1.85044e-01,7.39729e-02,1.72413e+02,3.21062e-01
2.67000e+04,2.20505e-01,1.15544e-01,1.74909e+02,4.83555e-01
2.68000e+04,1.52412e-01,5.69400e-02,1.60246e+02,3.02906e-01
2.69000e+04,1.09638e-01,5.67761e-02,1.54717e+02,1.32522e-01
2.70000e+04,1.35142e-01,4.75122e-02,1.13236e+02,1.87357e-01
2.71000e+04,1.38379e-01,5.68843e-02,1.03177e+02,3.22835e-01
2.72000e+04,1.91776e-01,8.29701e-02,4.23410e+01,1.35418e-01
2.73000e+04,9.42835e-01,2.82377e-01,7.41493e+01,1.36205e+00
2.74000e+04,2.65218e+00,8.83078e-01,2.60607e+01,2.80770e+00
2.75000e+04,3.86092e-01,1.52575e-01,2.83270e-01,5.82053e-01
2.76000e+04,1.25124e-01,3.74061e-02,-3.19234e+01,3.30194e-01
2.77000e+04,1.83301e-01,6.04671e-02,-3.89878e+01,2.08863e-01
2.78000e+04,1.45834e-01,5.66500e-02,-1.69845e+01,1.27210e-01
2.79000e+04,1.59118e-01,6.52910e-02,-2.83772e+01,1.77611e-01
2.80000e+04,1.34236e-01,3.15926e-02,2.54312e+00,1.36544e-01
2.81000e+04,1.25117e-01,3.79070e-02,1.13625e+01,1.02734e-01
2.82000e+04,1.27635e-01,4.36243e-02,2.75285e+01,2.65703e-01
2.83000e+04,1.21435e-01,4.37565e-02,7.74178e+01,5.81243e-02
2.84000e+04,5.26644e-02,2.67592e-02,8.59105e+01,1.91184e-01
2.85000e+04,6.39678e-02,1.50951e-02,1.32333e+02,1.72070e-01
2.86000e+04,6.22136e-02,2.67544e-02,1.42851e+02,6.07636e-02
2.87000e+04,6.36882e-02,2.32391e-02,1.76345e+02,4.60898e-02
2.88000e+04,5.92875e-02,2.63032e-02,1.81002e+02,1.69418e-01
2.89000e+04,9.14959e-02,3.65724e-02,2.10484e+02,6.40550e-02
2.90000e+04,1.35882e-01,4.20792e-02,1.84879e+02,8.90588e-02
2.91000e+04,1.31218e-01,5.35085e-02,2.09986e+02,2.23207e-01
2.92000e+04,1.79496e-01,6.43694e-02,1.92996e+02,1.82021e-01
2.93000e+04,1.70933e-01,6.58394e-02,2.04317e+02,2.25163e-01
2.94000e+04,1.57186e-01,7.21747e-02,1.85458e+02,1.22645e-01
2.95000e+04,9.23050e-02,3.47971e-02,1.87678e+02,6.04566e-02
2.96000e+04,5.47281e-02,2.77650e-02,1.66256e+02,1.26822e-01
2.97000e+04,8.54398e-02,2.88529e-02,1.69495e+02,7.14416e-02
2.98000e+04,7.31953e-02,3.92086e-02,1.49610e+02,7.00274e-02
2.99000e+04,6.47728e-02,2.05735e-02,1.46894e+02,8.71195e-02
3.00000e+04,5.69770e-02,1.75042e-02,1.45292e+02,1.53118e-01
