iteration,mean_tau,std_tau,mean_p,std_p
3.47000e+04,6.83128e-02,3.56067e-02,-7.20298e+01,1.57027e-01
3.48000e+04,5.30796e-02,2.47026e-02,-1.09196e+02,1.75131e-01
3.49000e+04,7.25954e-02,2.48951e-02,-1.27529e+02,3.97242e-01
3.50000e+04,5.91526e-02,2.04157e-02,-1.06356e+02,2.49592e-01
3.51000e+04,7.45821e-02,2.61701e-02,-1.41821e+02,2.85851e-01
3.52000e+04,6.41595e-02,2.46671e-02,-1.49654e+02,3.15622e-01
3.53000e+04,4.47187e-02,1.68069e-02,-2.46213e+02,8.45197e-02
3.54000e+04,3.85237e-02,1.80996e-02,-1.75919e+02,3.29855e-01
3.55000e+04,5.01701e-02,1.71874e-02,-8.68502e+01,2.03837e-01
3.56000e+04,5.72195e-02,2.07367e-02,-1.30521e+02,2.14568e-01
3.57000e+04,5.01315e-02,2.72256e-02,-1.65208e+02,2.00984e-01
3.58000e+04,1.85796e-02,9.81833e-03,-2.18861e+02,1.75308e-01
3.59000e+04,2.65593e-02,1.37893e-02,-1.64052e+02,1.34989e-01
3.60000e+04,3.68023e-02,1.69481e-02,-1.65391e+02,1.77413e-01
3.61000e+04,6.06453e-02,2.73408e-02,-1.23704e+02,1.12645e-01
3.62000e+04,3.13510e-02,1.10712e-02,-9.27423e+01,1.82720e-01
3.63000e+04,2.09776e-02,6.41919e-03,-6.91541e+01,1.37820e-01
3.64000e+04,3.48703e-02,1.72687e-02,-6.93625e+01,1.14514e-01
3.65000e+04,4.40635e-02,1.77710e-02,-3.61915e+01,1.32839e-01
3.66000e+04,5.55013e-02,2.43770e-02,-4.81023e+01,1.36838e-01
3.67000e+04,3.00791e-02,1.19088e-02,4.14606e+00,3.25107e-01
3.68000e+04,3.82146e-02,1.38926e-02,6.13650e+01,7.10850e-02
3.69000e+04,4.02519e-02,1.51045e-02,1.22320e+02,1.31770e-01
3.70000e+04,3.58844e-02,1.48197e-02,1.28066e+02,9.56214e-02
3.71000e+04,2.24128e-02,9.96257e-03,1.44776e+02,5.42770e-02
3.72000e+04,2.09146e-02,7.40352e-03,1.54653e+02,1.45293e-01
3.73000e+04,1.46699e-02,6.11902e-03,2.07382e+02,6.10624e-02
3.74000e+04,2.73430e-02,7.21955e-03,1.97389e+02,1.96946e-01
3.75000e+04,1.95303e-02,7.05377e-03,2.35820e+02,1.43468e-01
3.76000e+04,2.06103e-02,7.54533e-03,2.56702e+02,9.24814e-02
3.77000e+04,2.06211e-02,8.29732e-03,2.52700e+02,1.03058e-01
3.78000e+04,3.35861e-02,1.43232e-02,2.59379e+02,7.44855e-02
3.79000e+04,6.43103e-02,2.65622e-02,2.37248e+02,3.92162e-01
3.80000e+04,1.63750e-02,6.65196e-03,2.87846e+02,1.40262e-01
3.81000e+04,4.82197e-02,1.54513e-02,2.34506e+02,2.04392e-01
3.82000e+04,3.52387e-02,1.30774e-02,2.60807e+02,3.01952e-01
3.83000e+04,2.69708e-02,1.26875e-02,2.89852e+02,1.17239e-01
3.84000e+04,4.20908e-02,1.73199e-02,2.93885e+02,1.55074e-01
3.85000e+04,3.82386e-02,1.79156e-02,3.02277e+02,1.59175e-01
3.86000e+04,3.49031e-02,1.74798e-02,2.54893e+02,1.07403e-01
3.87000e+04,2.56359e-02,9.30614e-03,2.67307e+02,1.42564e-01
3.88000e+04,2.27665e-02,6.93596e-03,2.56701e+02,8.34250e-02
3.89000e+04,1.76838e-02,8.65717e-03,2.66796e+02,1.44763e-01
3.90000e+04,3.34377e-02,9.72800e-03,2.66145e+02,5.27383e-01
3.91000e+04,1.60136e-02,5.12934e-03,2.43096e+02,2.68204e-02
3.92000e+04,1.27581e-02,4.37381e-03,2.43971e+02,1.73025e-01
3.93000e+04,7.16147e-03,2.10286e-03,2.30186e+02,4.83884e-02
3.94000e+04,1.78272e-02,5.15563e-03,2.31785e+02,1.01689e-01
3.95000e+04,2.20553e-02,9.52193e-03,2.21185e+02,1.16886e-01
3.96000e+04,2.05971e-02,8.81344e-03,1.93542e+02,9.28665e-02
3.97000e+04,1.24379e-02,4.39750e-03,2.06395e+02,1.40508e-01
3.98000e+04,2.42979e-02,8.87250e-03,2.00260e+02,2.71615e-01
3.99000e+04,1.83995e-02,6.20737e-03,2.06636e+02,8.85418e-02
4.00000e+04,2.50241e-02,1.05361e-02,1.76601e+02,2.86561e-01
4.01000e+04,2.65884e-02,1.28600e-02,1.58024e+02,2.90592e-01
4.02000e+04,1.94199e-02,9.02386e-03,1.39048e+02,1.89510e-01
4.03000e+04,3.36290e-02,1.16073e-02,1.05215e+02,1.31365e-01
4.04000e+04,2.25118e-02,9.15409e-03,8.21052e+01,6.78334e-02
4.05000e+04,1.89363e-02,8.06884e-03,3.25448e+01,1.32078e-01
4.06000e+04,3.55171e-02,9.11608e-03,2.73709e+01,1.40749e-01
4.07000e+04,1.98394e-02,8.87737e-03,1.47419e+01,8.78753e-02
4.08000e+04,2.63608e-02,1.08683e-02,1.03359e+01,1.99053e-01
4.09000e+04,1.79402e-02,1.10233e-02,1.74518e+01,1.09671e-01
4.10000e+04,2.71003e-02,9.26188e-03,1.24709e+01,1.62542e-01
4.11000e+04,2.94948e-02,1.15320e-02,1.26032e+01,3.23618e-01
4.12000e+04,3.73166e-02,1.37883e-02,8.24008e+00,3.16659e-01
4.13000e+04,8.97753e-02,3.36755e-02,1.07929e+01,3.01175e-01
4.14000e+04,2.41797e-01,6.54210e-02,-1.30435e+01,8.50501e-01
4.15000e+04,7.34302e-02,3.53567e-02,-2.37116e+01,4.26003e-01
4.16000e+04,1.04486e-01,3.88797e-02,3.05216e+01,3.74207e-01
4.17000e+04,3.23739e-02,1.40859e-02,1.12577e+01,2.48847e-01
4.18000e+04,5.81087e-02,1.92274e-02,3.17059e+01,3.17720e-01
4.19000e+04,2.81283e-02,1.01103e-02,1.27545e+01,1.66260e-01
4.20000e+04,2.98672e-02,1.78465e-02,1.55087e+01,1.73396e-01
4.21000e+04,2.31767e-02,9.26605e-03,1.87184e+01,7.83927e-02
4.22000e+04,6.34582e-02,2.61772e-02,2.41912e+01,1.46905e-01
4.23000e+04,3.86850e-02,1.98039e-02,1.83554e+01,1.38448e-01
4.24000e+04,8.12690e-02,2.80336e-02,4.87299e+01,2.33780e-01
4.25000e+04,1.49536e-01,5.88160e-02,3.69754e+01,4.90363e-01
4.26000e+04,1.95712e-01,6.17949e-02,5.69949e+01,7.97498e-01
4.27000e+04,3.68764e-01,1.22704e-01,2.24038e+01,1.54161e+00
4.28000e+04,2.31697e-01,9.37606e-02,5.18791e+01,7.74924e-01
4.29000e+04,1.23930e-01,5.27337e-02,8.40611e+01,6.83847e-01
4.30000e+04,1.29504e-01,5.74541e-02,2.37137e+01,4.10763e-01
4.31000e+04,1.28718e-01,6.59669e-02,8.65741e+01,7.20285e-01
4.32000e+04,1.03615e-01,4.77241e-02,1.74936e+02,7.41774e-01
4.33000e+04,1.02021e-01,4.61021e-02,2.11032e+02,5.41596e-01
4.34000e+04,5.56577e-02,2.11438e-02,2.57673e+02,2.86749e-01
4.35000e+04,1.46642e-01,2.72576e-02,1.87186e+02,6.10285e-01
4.36000e+04,5.47105e-02,2.64383e-02,1.74353e+02,1.97018e-01
4.37000e+04,1.02949e-01,4.43760e-02,1.17364e+02,4.38744e-01
4.38000e+04,7.45747e-02,2.88140e-02,1.11782e+02,3.14686e-01
4.39000e+04,1.22562e-01,4.05191e-02,1.84958e+02,3.73541e-01
4.40000e+04,1.04329e-01,3.41514e-02,1.73267e+02,1.91116e-01
4.41000e+04,8.07393e-02,3.47585e-02,1.24937e+02,1.60602e-01
4.42000e+04,4.24130e-02,1.48602e-02,8.88633e+01,2.71008e-01
4.43000e+04,3.67398e-02,1.83760e-02,7.10980e+01,2.58328e-01
4.44000e+04,5.45915e-02,3.13592e-02,3.75752e+01,1.24995e-01
4.45000e+04,5.66025e-02,2.86124e-02,-7.75428e+00,7.84325e-02
4.46000e+04,5.36141e-02,3.52326e-02,-7.44597e+01,1.33664e-01
4.47000e+04,5.55174e-02,3.22098e-02,-1.27178e+02,5.66267e-02
4.48000e+04,4.60638e-02,1.48391e-02,-9.47602e+01,6.71378e-01
4.49000e+04,5.56643e-02,3.57971e-02,-8.41908e+01,2.15127e-01
4.50000e+04,7.05432e-02,3.43458e-02,-1.18192e+02,2.12298e-01
4.51000e+04,5.41219e-02,2.40341e-02,-1.81961e+02,1.47655e-01
4.52000e+04,2.37680e-02,1.10822e-02,-1.77853e+02,3.95463e-01
4.53000e+04,2.90475e-02,1.38781e-02,-1.45166e+02,2.16076e-01
4.54000e+04,4.25490e-02,1.95072e-02,-1.33535e+02,8.43792e-02
4.55000e+04,5.45248e-02,2.39666e-02,-1.99467e+02,2.07315e-01
4.56000e+04,4.73147e-02,1.70958e-02,-1.88723e+02,1.43818e-01
4.57000e+04,3.88251e-02,2.05974e-02,-2.27427e+02,1.27000e-01
4.58000e+04,3.57957e-02,1.52785e-02,-2.12151e+02,9.28266e-02
4.59000e+04,3.95381e-02,1.17921e-02,-1.51486e+02,1.65106e-01
4.60000e+04,3.85871e-02,1.24031e-02,-1.36959e+02,9.76717e-02
4.61000e+04,3.19140e-02,1.54250e-02,-1.22542e+02,1.34648e-01
4.62000e+04,2.73361e-02,1.19566e-02,-9.48128e+01,5.03077e-02
4.63000e+04,2.04745e-02,6.62050e-03,-4.95268e+01,1.00271e-01
4.64000e+04,2.92689e-02,1.12468e-02,-4.13727e+01,1.03505e-01
4.65000e+04,2.99520e-02,1.10838e-02,-5.19507e+00,1.55917e-01
4.66000e+04,3.56122e-02,1.69680e-02,2.38379e+00,7.77397e-02
4.67000e+04,4.50046e-02,1.63410e-02,4.82479e+01,1.44187e-01
4.68000e+04,4.03999e-02,1.85539e-02,9.31188e+01,8.94629e-02
4.69000e+04,3.65278e-02,1.08714e-02,1.23231e+02,1.11654e-01
4.70000e+04,3.00410e-02,7.35477e-03,7.78515e+01,1.25239e-01
4.71000e+04,5.17416e-02,1.60876e-02,1.58761e+02,1.90746e-01
4.72000e+04,3.50916e-02,1.38229e-02,9.92470e+01,1.05654e-01
4.73000e+04,3.52049e-02,1.56350e-02,2.20615e+02,1.83140e-01
4.74000e+04,2.40665e-02,1.11129e-02,2.37560e+02,1.24758e-01
4.75000e+04,3.61273e-02,1.74982e-02,2.20334e+02,7.54062e-02
4.76000e+04,5.84722e-02,2.45510e-02,2.97295e+02,1.75341e-01
4.77000e+04,4.03531e-02,1.55291e-02,2.43595e+02,1.35881e-01
4.78000e+04,2.16089e-02,1.13156e-02,3.03298e+02,1.04823e-01
4.79000e+04,1.71709e-02,6.95495e-03,2.69093e+02,1.09030e-01
4.80000e+04,1.75719e-02,6.72700e-03,2.61237e+02,8.41331e-02
4.81000e+04,1.63357e-02,8.05264e-03,2.73103e+02,3.99548e-02
4.82000e+04,1.64281e-02,7.43161e-03,2.86024e+02,1.37341e-01
4.83000e+04,1.35275e-02,3.99258e-03,2.80015e+02,8.01268e-02
4.84000e+04,2.15466e-02,5.88161e-03,2.91806e+02,5.83607e-02
4.85000e+04,1.66838e-02,4.61726e-03,2.87598e+02,4.93348e-02
4.86000e+04,3.13759e-02,1.11182e-02,2.65359e+02,1.33856e-01
4.87000e+04,1.80666e-02,9.75179e-03,2.86482e+02,5.71760e-02
4.88000e+04,1.45842e-02,6.35067e-03,2.68451e+02,1.58024e-01
4.89000e+04,8.48880e-03,4.45394e-03,2.72027e+02,1.17151e-01
4.90000e+04,1.03876e-02,4.34468e-03,2.67012e+02,7.97166e-02
4.91000e+04,1.58881e-02,7.55728e-03,2.48784e+02,8.26477e-02
4.92000e+04,2.06697e-02,9.34440e-03,2.43761e+02,3.00746e-01
4.93000e+04,2.26489e-02,6.72178e-03,2.25875e+02,1.03253e-01
4.94000e+04,2.80685e-02,1.23315e-02,2.28970e+02,4.59217e-02
4.95000e+04,1.21585e-02,5.31517e-03,2.35577e+02,8.62858e-02
4.96000e+04,1.48109e-02,5.01755e-03,2.03983e+02,6.08300e-02
4.97000e+04,1.65854e-02,8.07090e-03,2.03032e+02,7.55385e-02
4.98000e+04,2.09362e-02,9.36767e-03,1.93208e+02,1.29664e-01
4.99000e+04,1.56208e-02,5.30007e-03,1.78007e+02,1.61682e-01
5.00000e+04,2.13840e-02,9.05800e-03,1.93641e+02,6.99607e-02
5.01000e+04,7.98729e-03,2.85121e-03,1.73445e+02,2.73748e-01
5.02000e+04,1.33495e-02,5.26325e-03,1.39945e+02,8.20708e-02
5.03000e+04,2.36086e-02,1.10904e-02,1.15636e+02,1.13132e-01
5.04000e+04,2.74431e-02,8.83600e-03,8.81607e+01,1.88098e-01
5.05000e+04,1.89861e-02,6.29360e-03,3.93954e+01,1.49598e-01
5.06000e+04,1.76899e-02,5.92197e-03,2.16704e+01,4.66438e-02
5.07000e+04,1.55249e-02,7.81932e-03,1.65326e+01,4.71764e-01
5.08000e+04,1.92171e-02,8.29169e-03,1.87153e+01,1.81113e-01
5.09000e+04,1.41895e-02,5.85664e-03,1.58287e+01,9.02348e-02
5.10000e+04,1.81309e-02,6.95100e-03,9.67083e+00,1.25901e-01
5.11000e+04,1.73995e-02,6.73116e-03,1.20756e+01,2.73804e-01
5.12000e+04,1.74966e-02,8.54936e-03,6.16004e+00,1.90412e-01
5.13000e+04,6.40486e-02,2.38075e-02,1.50391e+01,2.43530e-01
5.14000e+04,2.33063e-01,8.23585e-02,2.48397e+01,8.83333e-01
5.15000e+04,9.89101e-02,3.14188e-02,1.83998e+01,3.12294e-01
5.16000e+04,7.86114e-02,2.47948e-02,1.78655e+01,2.71435e-01
5.17000e+04,7.86442e-02,1.94854e-02,1.03905e+01,1.18941e-01
5.18000e+04,3.76802e-02,1.89941e-02,2.93785e+01,1.38914e-01
5.19000e+04,2.77922e-02,1.05840e-02,2.18210e+01,2.72174e-01
5.20000e+04,1.49163e-02,6.09443e-03,5.91279e+00,1.03465e-01
5.21000e+04,3.73399e-02,1.63205e-02,9.05292e+00,1.71075e-01
5.22000e+04,1.19305e-01,4.85847e-02,6.61114e+00,4.03982e-01
5.23000e+04,1.01479e-01,5.53168e-02,5.84762e+01,5.36258e-01
5.24000e+04,1.35764e-01,6.10526e-02,3.95117e+01,9.00668e-01
5.25000e+04,2.12534e-01,7.42772e-02,4.45477e+01,1.30365e+00
5.26000e+04,3.51308e-01,1.27598e-01,6.87115e+01,1.62201e+00
5.27000e+04,2.46393e-01,1.08270e-01,3.69879e+01,9.69275e-01
5.28000e+04,1.55207e-01,8.31544e-02,6.06094e+01,6.16560e-01
5.29000e+04,1.37947e-01,6.79646e-02,2.95147e+01,7.22822e-01
5.30000e+04,1.46821e-01,5.73559e-02,1.03941e+02,6.57558e-01
5.31000e+04,6.55018e-02,3.19673e-02,8.94144e+01,2.94437e-01
5.32000e+04,6.24979e-02,2.17505e-02,1.60608e+02,5.70172e-01
5.33000e+04,2.06269e-01,4.87253e-02,1.98728e+02,7.39382e-01
5.34000e+04,1.13525e-01,3.92990e-02,1.82105e+02,2.72885e-01
5.35000e+04,1.08018e-01,3.07740e-02,2.29335e+02,1.59892e-01
5.36000e+04,1.20021e-01,3.17273e-02,1.92588e+02,3.08735e-01
5.37000e+04,1.09304e-01,3.87673e-02,2.15752e+02,3.64362e-01
5.38000e+04,9.11168e-02,4.82917e-02,2.01249e+02,2.95503e-01
5.39000e+04,6.71594e-02,1.44758e-02,1.84264e+02,4.16743e-01
5.40000e+04,8.45196e-02,3.22872e-02,1.32954e+02,2.56996e-01
5.41000e+04,9.09419e-02,3.47064e-02,8.04812e+01,3.91954e-01
5.42000e+04,7.68976e-02,3.80585e-02,1.01513e+02,1.21511e-01
5.43000e+04,6.96331e-02,2.81065e-02,8.26371e+01,2.91867e-01
5.44000e+04,7.28576e-02,3.30768e-02,4.00056e+01,2.11535e-01
5.45000e+04,4.92917e-02,3.31546e-02,2.90580e+01,1.60421e-01
5.46000e+04,4.11359e-02,2.89943e-02,6.08013e+01,2.31678e-01
5.47000e+04,5.85585e-02,3.50616e-02,3.94776e+01,1.41981e-01
5.48000e+04,6.22206e-02,2.31628e-02,-1.04754e+02,2.00063e-01
5.49000e+04,6.74693e-02,2.13298e-02,-3.60180e+01,3.48062e-01
5.50000e+04,5.87426e-02,2.72464e-02,-1.34707e+02,1.59554e-01
5.51000e+04,6.16846e-02,1.52531e-02,-1.32001e+02,9.17589e-02
5.52000e+04,3.62036e-02,1.08521e-02,-1.87162e+02,1.45092e-01
5.53000e+04,7.14608e-02,2.94029e-02,-2.03330e+02,2.56640e-01
5.54000e+04,7.87565e-02,4.28137e-02,-1.28082e+02,2.26597e-01
5.55000e+04,5.92290e-02,2.19348e-02,-1.72461e+02,1.47216e-01
5.56000e+04,5.83380e-02,2.54868e-02,-1.55251e+02,1.29630e-01
5.57000e+04,3.13750e-02,1.92915e-02,-2.27266e+02,1.35032e-01
5.58000e+04,3.09763e-02,9.40101e-03,-1.76649e+02,1.74665e-01
5.59000e+04,4.03929e-02,1.65104e-02,-1.67237e+02,1.04257e-01
5.60000e+04,3.70376e-02,1.78762e-02,-1.20253e+02,1.26763e-01
5.61000e+04,3.54575e-02,1.42676e-02,-1.28489e+02,1.81672e-01
5.62000e+04,3.33875e-02,1.37996e-02,-9.62569e+01,7.03949e-02
5.63000e+04,3.37595e-02,1.22612e-02,-7.37697e+01,1.71799e-01
5.64000e+04,2.31829e-02,1.34263e-02,-4.09677e+01,1.15856e-01
5.65000e+04,4.55426e-02,2.04897e-02,-9.82241e+00,1.98536e-01
5.66000e+04,2.72464e-02,1.48134e-02,-3.24453e+01,1.35958e-01
5.67000e+04,4.25421e-02,1.92071e-02,4.13747e+01,1.93491e-01
5.68000e+04,5.89901e-02,2.03827e-02,6.06848e+01,3.77766e-01
5.69000e+04,4.29138e-02,1.47578e-02,1.66688e+02,1.93057e-01
5.70000e+04,1.28332e-02,7.61467e-03,1.06446e+02,1.49625e-01
5.71000e+04,3.55886e-02,1.53611e-02,1.28047e+02,2.35190e-01
5.72000e+04,2.73575e-02,1.08501e-02,1.89540e+02,5.86223e-02
5.73000e+04,3.62592e-02,1.70495e-02,1.80817e+02,1.01922e-01
5.74000e+04,2.91453e-02,1.24266e-02,2.12925e+02,5.73623e-02
5.75000e+04,4.65281e-02,1.67427e-02,2.36707e+02,1.66230e-01
5.76000e+04,5.76069e-02,2.14774e-02,2.39853e+02,1.53095e-01
5.77000e+04,3.47848e-02,9.28111e-03,2.47569e+02,1.15686e-01
5.78000e+04,4.83683e-02,1.80771e-02,2.92381e+02,1.50243e-01
5.79000e+04,3.82370e-02,9.91059e-03,2.45941e+02,2.44562e-01
5.80000e+04,3.34396e-02,1.00838e-02,2.81265e+02,1.10630e-01
5.81000e+04,4.67565e-02,1.82302e-02,2.89708e+02,2.22259e-01
5.82000e+04,2.34846e-02,1.13696e-02,2.86144e+02,6.10289e-02
5.83000e+04,2.57584e-02,1.47088e-02,2.96595e+02,8.55935e-02
5.84000e+04,2.31517e-02,1.12748e-02,2.76524e+02,7.51388e-02
5.85000e+04,2.32248e-02,8.17728e-03,2.72269e+02,9.22098e-02
5.86000e+04,7.80367e-03,2.79509e-03,2.63982e+02,6.69057e-02
5.87000e+04,2.60415e-02,1.03565e-02,2.68635e+02,1.02275e-01
5.88000e+04,1.49843e-02,9.29401e-03,2.62878e+02,7.92666e-02
5.89000e+04,1.23930e-02,5.99735e-03,2.68183e+02,1.37923e-01
5.90000e+04,1.19452e-02,6.23877e-03,2.56750e+02,5.26763e-02
5.91000e+04,1.50326e-02,4.85622e-03,2.31566e+02,1.98883e-01
5.92000e+04,1.69095e-02,9.75151e-03,2.40894e+02,4.68778e-02
5.93000e+04,1.24762e-02,5.23628e-03,2.33552e+02,1.32012e-01
5.94000e+04,2.60643e-02,6.82386e-03,2.43077e+02,1.24220e-01
5.95000e+04,3.04759e-02,1.13637e-02,2.50315e+02,1.00722e-01
5.96000e+04,2.79191e-02,8.27358e-03,2.02368e+02,4.00198e-01
5.97000e+04,2.18429e-02,8.49329e-03,2.28840e+02,2.90801e-01
5.98000e+04,2.57766e-02,8.29173e-03,2.07091e+02,1.10442e-01
5.99000e+04,1.48815e-02,5.98223e-03,1.83735e+02,1.06664e-01
6.00000e+04,5.59801e-02,1.81429e-02,2.11053e+02,2.09415e-01
