iteration,mean_tau,std_tau,mean_p,std_p
4.90000e+03,2.10215e-02,9.66969e-03,-3.85360e+02,7.74686e-02
5.00000e+03,2.86388e-02,9.01626e-03,-4.07918e+02,1.79285e-01
5.10000e+03,2.33824e-02,7.97390e-03,-4.33070e+02,3.67713e-01
5.20000e+03,3.13809e-02,1.40535e-02,-4.26080e+02,1.89883e-01
5.30000e+03,1.51910e-02,6.40877e-03,-4.29766e+02,8.74274e-02
5.40000e+03,3.90970e-02,1.31079e-02,-5.35282e+02,1.98353e-01
5.50000e+03,3.48388e-02,1.64861e-02,-4.66781e+02,1.02495e-01
5.60000e+03,5.08945e-02,2.41338e-02,-4.91651e+02,9.46864e-02
5.70000e+03,6.66630e-02,1.83165e-02,-4.51681e+02,3.31970e-01
5.80000e+03,4.35188e-02,1.77258e-02,-4.75091e+02,1.05797e-01
5.90000e+03,3.96161e-02,1.17744e-02,-5.02503e+02,1.99960e-01
6.00000e+03,5.79382e-02,2.27035e-02,-3.94403e+02,1.52602e-01
6.10000e+03,4.82507e-02,1.86756e-02,-4.20136e+02,1.40438e-01
6.20000e+03,4.87417e-02,1.42995e-02,-4.05337e+02,2.92680e-01
6.30000e+03,6.90774e-02,2.55911e-02,-2.96949e+02,2.48517e-01
6.40000e+03,9.35728e-02,3.43264e-02,-3.12346e+02,2.75760e-01
6.50000e+03,1.06451e-01,3.04727e-02,-2.36500e+02,3.23592e-01
6.60000e+03,1.10012e-01,3.68724e-02,-2.56349e+02,3.49854e-01
6.70000e+03,1.10430e-01,4.81162e-02,-2.00486e+02,1.55099e-01
6.80000e+03,1.05139e-01,3.85653e-02,-1.36484e+02,3.85240e-01
6.90000e+03,9.83697e-02,3.78738e-02,-2.03140e+01,5.30983e-01
7.00000e+03,5.58205e-02,2.21400e-02,4.64583e+01,3.26359e-01
7.10000e+03,4.60821e-02,1.52821e-02,3.77494e+01,2.10441e-01
7.20000e+03,2.83298e-02,1.15552e-02,1.10901e+02,1.94143e-01
7.30000e+03,2.42973e-02,1.88406e-02,1.39721e+02,6.28106e-02
7.40000e+03,4.17848e-02,2.23048e-02,1.57252e+02,1.44917e-01
7.50000e+03,4.76080e-02,2.56452e-02,1.30301e+02,5.37438e-02
7.60000e+03,4.13880e-02,2.41818e-02,2.65088e+02,1.03269e-01
7.70000e+03,3.01604e-02,1.47604e-02,2.26980e+02,9.25682e-02
7.80000e+03,2.11701e-02,1.16734e-02,2.36037e+02,6.63443e-02
7.90000e+03,1.57153e-02,9.91247e-03,3.16304e+02,1.14065e-01
8.00000e+03,2.52430e-02,1.08836e-02,2.73225e+02,4.64032e-02
8.10000e+03,2.44278e-02,7.54168e-03,2.76825e+02,3.43635e-02
8.20000e+03,2.91659e-02,9.89929e-03,3.03265e+02,6.04032e-02
8.30000e+03,1.76035e-02,5.29541e-03,3.16125e+02,4.76378e-02
8.40000e+03,1.64140e-02,9.36444e-03,3.38321e+02,1.34974e-01
8.50000e+03,5.49062e-02,1.77162e-02,2.73157e+02,5.56124e-01
8.60000e+03,6.64951e-02,1.82433e-02,2.56196e+02,1.33904e-01
8.70000e+03,5.21804e-02,2.55939e-02,3.17375e+02,2.02164e-01
8.80000e+03,5.40306e-02,2.09163e-02,3.04489e+02,3.06234e-01
8.90000e+03,2.03070e-02,9.17733e-03,2.70355e+02,2.03818e-01
9.00000e+03,3.25108e-02,1.45771e-02,2.50396e+02,1.37917e-01
9.10000e+03,1.84899e-02,8.73018e-03,2.35140e+02,1.19087e-01
9.20000e+03,1.48341e-02,9.90317e-03,2.29609e+02,1.48460e-01
9.30000e+03,1.94208e-02,9.37053e-03,1.75049e+02,1.55383e-01
9.40000e+03,2.12409e-02,1.25331e-02,1.85091e+02,2.65217e-01
9.50000e+03,2.07905e-02,1.16267e-02,1.50536e+02,9.38329e-02
9.60000e+03,1.91097e-02,1.00804e-02,1.59542e+02,9.84081e-02
9.70000e+03,1.86890e-02,9.28340e-03,1.60973e+02,1.07024e-01
9.80000e+03,1.01610e-02,3.19465e-03,1.68916e+02,1.26836e-01
9.90000e+03,6.57609e-03,2.07540e-03,1.03086e+02,2.67309e-01
1.00000e+04,1.18345e-02,4.61717e-03,9.37797e+01,5.42944e-02
1.01000e+04,2.04605e-02,8.17310e-03,7.10220e+01,1.16408e-01
1.02000e+04,2.82732e-02,1.14507e-02,5.43677e+01,1.83842e-01
1.03000e+04,3.36538e-02,1.36884e-02,3.61277e+01,9.33012e-02
1.04000e+04,4.39506e-02,2.04410e-02,6.13354e+00,1.18214e-01
1.05000e+04,4.57993e-02,1.89529e-02,-8.79311e+00,1.82256e-01
1.06000e+04,2.75181e-02,9.31057e-03,2.45363e+00,1.43719e-01
1.07000e+04,2.42408e-02,9.42304e-03,1.05957e+01,7.44916e-02
1.08000e+04,3.33988e-02,1.33115e-02,-5.22216e-01,1.64158e-01
1.09000e+04,3.46458e-02,1.56384e-02,-5.53596e+00,1.93968e-01
1.10000e+04,2.42441e-02,7.65908e-03,-9.01030e+00,8.14667e-02
1.11000e+04,2.07035e-02,6.69576e-03,2.79657e+00,2.29414e-02
1.12000e+04,1.65892e-02,5.80216e-03,-1.41429e+01,6.96903e-02
1.13000e+04,1.80800e-02,9.12001e-03,-6.65865e+00,1.20202e-01
1.14000e+04,2.47413e-02,6.78894e-03,-6.53424e+00,1.28079e-01
1.15000e+04,2.44848e-02,9.80558e-03,-1.26056e+01,9.48389e-02
1.16000e+04,4.04672e-02,1.13022e-02,1.40214e+00,2.11650e-01
1.17000e+04,4.63635e-02,2.14989e-02,-5.30845e+00,1.19295e-01
1.18000e+04,4.33434e-02,1.55102e-02,-3.34919e+00,2.34216e-01
1.19000e+04,6.15707e-02,2.08931e-02,1.30163e+01,2.71021e-01
1.20000e+04,3.68315e-02,1.92725e-02,3.27470e+01,2.29177e-01
1.21000e+04,2.19977e-02,8.52296e-03,3.09717e+01,2.88020e-01
1.22000e+04,3.69055e-02,1.24454e-02,-3.98872e+00,1.58050e-01
1.23000e+04,1.93690e-02,1.03896e-02,3.52771e+00,1.04898e-01
1.24000e+04,3.21677e-02,1.02769e-02,3.28823e+00,2.13392e-01
1.25000e+04,3.73073e-02,1.24026e-02,2.16413e+01,7.60636e-02
1.26000e+04,4.08195e-02,1.48805e-02,2.98212e+01,1.34596e-01
1.27000e+04,2.69066e-02,5.31239e-03,1.58469e+01,2.57572e-01
1.28000e+04,2.31072e-02,1.04038e-02,1.42504e+01,1.35106e-01
1.29000e+04,3.26657e-02,1.39471e-02,4.05318e+01,1.00781e-01
1.30000e+04,2.39187e-02,9.49691e-03,6.32579e+01,1.63952e-01
1.31000e+04,2.67897e-02,1.16521e-02,4.25171e+01,2.77996e-01
1.32000e+04,3.28059e-02,1.24051e-02,8.30430e+01,7.64046e-02
1.33000e+04,3.67169e-02,1.81144e-02,1.32019e+02,1.17172e-01
1.34000e+04,3.00081e-02,9.22100e-03,1.21107e+02,1.31152e-01
1.35000e+04,3.90875e-02,1.85365e-02,8.74535e+01,1.94791e-01
1.36000e+04,4.36641e-02,1.74684e-02,1.09415e+02,3.19756e-01
1.37000e+04,3.51429e-02,1.88249e-02,1.25685e+02,1.29005e-01
1.38000e+04,3.37635e-02,1.28588e-02,7.77235e+01,3.44413e-01
1.39000e+04,4.94994e-02,1.88923e-02,4.79465e+01,2.04187e-01
1.40000e+04,4.65149e-02,2.02092e-02,-8.96298e+01,2.48196e-01
1.41000e+04,4.25856e-02,2.44873e-02,-9.05441e+01,1.41978e-01
1.42000e+04,4.59127e-02,2.73707e-02,-2.62108e+01,3.17720e-01
1.43000e+04,5.31942e-02,2.02316e-02,-1.42346e+02,2.95384e-01
1.44000e+04,5.05278e-02,2.33984e-02,-1.83535e+02,1.41445e-01
1.45000e+04,5.92211e-02,2.26327e-02,-1.81521e+02,2.30256e-01
1.46000e+04,5.29402e-02,3.27166e-02,-2.62981e+02,6.50538e-01
1.47000e+04,5.39851e-02,2.09215e-02,-2.72572e+02,5.33767e-01
1.48000e+04,2.65641e-02,1.26966e-02,-2.71720e+02,4.11441e-01
1.49000e+04,3.41151e-01,9.93968e-02,-3.34623e+02,1.81403e+00
1.50000e+04,7.31188e-01,2.38181e-01,-5.71451e+02,6.15354e+00
1.51000e+04,3.63990e-01,1.35473e-01,-4.11316e+02,3.24792e+00
1.52000e+04,2.42011e-01,9.16923e-02,-4.34351e+02,2.82996e+00
1.53000e+04,2.11831e-01,6.23496e-02,-4.30034e+02,1.73994e+00
1.54000e+04,2.77343e-01,6.88521e-02,-4.25174e+02,1.37393e+00
1.55000e+04,1.21389e-01,4.02918e-02,-5.20536e+02,2.85916e-01
1.56000e+04,7.94350e-02,2.67361e-02,-4.63550e+02,1.79523e-01
1.57000e+04,8.33042e-02,4.27975e-02,-5.53106e+02,2.22010e-01
1.58000e+04,1.10616e-01,4.48845e-02,-5.46276e+02,1.49384e-01
1.59000e+04,9.31232e-02,2.86754e-02,-4.75945e+02,2.29647e-01
1.60000e+04,9.72481e-02,3.93296e-02,-3.97035e+02,2.45405e-01
1.61000e+04,2.79313e-02,1.07303e-02,-3.83291e+02,1.85014e-01
1.62000e+04,4.32277e-02,2.28267e-02,-3.90566e+02,1.80104e-01
1.63000e+04,3.42850e-02,1.30912e-02,-2.77232e+02,2.84469e-01
1.64000e+04,5.82925e-02,2.59186e-02,-2.81036e+02,3.11848e-01
1.65000e+04,2.37151e-02,9.51148e-03,-2.25846e+02,1.86968e-01
1.66000e+04,3.18993e-02,1.07788e-02,-2.53479e+02,1.46256e-01
1.67000e+04,1.89697e-02,8.99586e-03,-1.96745e+02,5.49548e-02
1.68000e+04,2.67429e-02,1.03668e-02,-1.36648e+02,1.18942e-01
1.69000e+04,1.66975e-02,5.72279e-03,-2.94469e+01,8.51608e-02
1.70000e+04,5.68030e-03,2.91589e-03,1.29392e+01,6.87915e-02
1.71000e+04,2.55429e-02,7.54871e-03,5.94486e+01,1.42011e-01
1.72000e+04,1.68009e-02,4.61788e-03,6.39446e+01,1.35425e-01
1.73000e+04,1.48539e-02,5.95944e-03,1.60529e+02,5.14051e-02
1.74000e+04,1.31353e-02,4.26984e-03,1.59625e+02,4.50535e-02
1.75000e+04,2.00917e-02,1.05166e-02,1.70578e+02,1.59634e-01
1.76000e+04,1.83464e-02,5.72573e-03,2.27121e+02,1.49082e-01
1.77000e+04,1.31305e-02,6.14828e-03,2.28952e+02,4.24880e-02
1.78000e+04,1.59904e-02,5.28653e-03,2.35942e+02,2.42275e-01
1.79000e+04,3.47551e-02,1.60140e-02,3.16925e+02,9.43302e-02
1.80000e+04,3.12036e-02,1.19581e-02,2.81286e+02,5.95439e-02
1.81000e+04,2.19737e-02,1.16200e-02,2.53910e+02,1.42929e-01
1.82000e+04,2.61629e-02,7.01550e-03,2.54362e+02,8.03799e-02
1.83000e+04,1.56930e-02,5.64249e-03,3.09310e+02,1.65493e-01
1.84000e+04,1.73884e-02,8.04681e-03,3.05970e+02,7.93970e-02
1.85000e+04,4.37858e-02,1.09094e-02,2.78998e+02,2.95262e-01
1.86000e+04,3.30675e-02,1.31972e-02,2.73941e+02,7.35716e-02
1.87000e+04,3.37059e-02,1.76584e-02,2.98453e+02,1.65265e-01
1.88000e+04,2.46796e-02,1.01821e-02,2.82552e+02,1.56468e-01
1.89000e+04,4.18562e-02,2.08945e-02,3.05635e+02,1.73127e-01
1.90000e+04,5.57062e-02,2.30725e-02,2.29824e+02,1.21724e-01
1.91000e+04,3.21012e-02,1.38537e-02,2.24891e+02,1.77568e-01
1.92000e+04,4.04115e-02,1.87365e-02,2.48324e+02,2.89038e-01
1.93000e+04,8.25624e-02,3.54379e-02,1.36522e+02,1.82190e-01
1.94000e+04,7.60264e-02,2.40544e-02,1.48343e+02,1.68408e-01
1.95000e+04,5.50205e-02,1.86513e-02,1.44364e+02,2.03758e-01
1.96000e+04,7.41863e-02,2.96516e-02,1.83960e+02,4.34926e-01
1.97000e+04,3.70026e-02,1.15531e-02,1.88247e+02,1.29553e-01
1.98000e+04,2.08075e-02,7.22024e-03,1.56645e+02,1.59686e-01
1.99000e+04,3.17415e-02,1.50514e-02,8.38155e+01,1.89768e-01
2.00000e+04,2.83225e-02,1.16034e-02,9.10555e+01,2.16261e-01
2.01000e+04,2.62041e-02,8.63515e-03,5.43814e+01,9.23829e-02
2.02000e+04,4.15162e-02,1.96695e-02,4.45309e+01,1.83954e-01
2.03000e+04,3.42952e-02,1.10021e-02,3.48658e+01,1.76156e-01
2.04000e+04,3.53692e-02,1.55199e-02,3.71575e+01,2.01682e-01
2.05000e+04,2.51933e-02,1.03924e-02,7.48714e+00,6.20786e-02
2.06000e+04,4.40894e-02,1.46520e-02,-1.37875e+01,1.28234e-01
2.07000e+04,2.82007e-02,9.55343e-03,1.19361e+01,8.71039e-02
2.08000e+04,2.76224e-02,1.28926e-02,-5.69789e+00,1.71676e-01
2.09000e+04,3.78866e-02,1.46500e-02,-1.09693e+01,3.12063e-01
2.10000e+04,3.08773e-02,1.21064e-02,-1.02342e+01,1.02218e-01
2.11000e+04,4.38098e-02,1.26467e-02,-1.48603e+01,1.86697e-01
2.12000e+04,6.13119e-02,2.54479e-02,-2.31602e+01,2.67628e-01
2.13000e+04,7.35384e-02,2.52801e-02,-2.05399e+01,1.75638e-01
2.14000e+04,4.38400e-02,1.39714e-02,-1.15366e+01,2.78320e-01
2.15000e+04,6.14639e-02,1.80933e-02,-1.14214e+01,2.60695e-01
2.16000e+04,3.00432e-02,7.06110e-03,4.30320e+00,1.53360e-01
2.17000e+04,5.72755e-02,1.92408e-02,-5.77206e+00,2.19508e-01
2.18000e+04,7.41235e-02,3.02011e-02,-9.35067e+00,2.98140e-01
2.19000e+04,5.96152e-02,2.25552e-02,3.68058e+01,3.00981e-01
2.20000e+04,5.73432e-02,2.37299e-02,1.47299e+01,1.98080e-01
2.21000e+04,3.89773e-02,1.50010e-02,4.43148e+01,3.71256e-01
2.22000e+04,2.67115e-02,1.35442e-02,-4.55876e+00,3.56808e-01
2.23000e+04,7.51703e-02,3.28419e-02,-2.42578e+00,2.49568e-01
2.24000e+04,4.64972e-02,2.26815e-02,2.62789e+00,4.21865e-01
2.25000e+04,5.16797e-02,1.46671e-02,2.65820e+01,3.71920e-01
2.26000e+04,5.56466e-02,2.30922e-02,3.02238e+01,1.43658e-01
2.27000e+04,3.92048e-02,1.19587e-02,6.82326e+00,3.52748e-01
2.28000e+04,4.75408e-02,2.60335e-02,2.88746e+01,6.76980e-01
2.29000e+04,3.21495e-02,1.23396e-02,3.48249e+01,2.49205e-01
2.30000e+04,5.64688e-02,1.88026e-02,7.48200e+01,3.31533e-01
2.31000e+04,6.83382e-02,3.33769e-02,5.91257e+01,4.32917e-01
2.32000e+04,8.44129e-02,2.74792e-02,9.22154e+01,4.34834e-01
2.33000e+04,7.43591e-02,3.19931e-02,1.32320e+02,5.02477e-01
2.34000e+04,1.29593e-01,5.98451e-02,1.80175e+02,8.56066e-01
2.35000e+04,7.68947e-02,3.63710e-02,1.21057e+02,3.34808e-01
2.36000e+04,6.26281e-02,1.73048e-02,4.82766e+01,3.02098e-01
2.37000e+04,4.82483e-02,2.23828e-02,1.18562e+02,3.98342e-01
2.38000e+04,7.30250e-02,3.44224e-02,8.95305e+01,3.35000e-01
2.39000e+04,7.16613e-02,2.37815e-02,2.41428e+01,1.02355e+00
2.40000e+04,4.35859e-02,2.32233e-02,-2.35255e+01,4.36707e-01
2.41000e+04,6.33593e-02,2.33803e-02,3.21439e+01,4.90287e-01
2.42000e+04,2.77529e-01,7.17419e-02,-8.73901e+01,1.51177e+00
2.43000e+04,7.07677e-01,2.06947e-01,-2.26521e+02,6.64532e+00
2.44000e+04,7.35701e-01,2.89547e-01,-1.81107e+02,7.22873e+00
2.45000e+04,3.01985e-01,2.07155e-01,-1.00930e+02,1.50116e+00
2.46000e+04,1.80281e-01,1.30001e-01,-3.06962e+02,3.84309e+00
2.47000e+04,1.23935e-01,7.53608e-02,-3.72249e+02,4.17618e-01
2.48000e+04,9.41953e-02,3.96488e-02,-2.89042e+02,4.76390e-01
2.49000e+04,9.62460e-02,2.74267e-02,-3.11107e+02,2.11446e-01
2.50000e+04,4.92946e-02,2.17712e-02,-4.29388e+02,5.68134e-01
2.51000e+04,7.92614e-02,2.95426e-02,-3.99258e+02,2.05610e-01
2.52000e+04,7.39582e-02,3.44865e-02,-4.29267e+02,3.15100e-01
2.53000e+04,8.97706e-02,2.66990e-02,-4.67741e+02,3.37464e-01
2.54000e+04,9.99476e-02,3.84223e-02,-4.46809e+02,4.23296e-01
2.55000e+04,3.16525e-02,1.39250e-02,-4.16978e+02,2.84436e-01
2.56000e+04,6.06449e-02,1.71752e-02,-4.53611e+02,2.37583e-01
2.57000e+04,2.90641e-02,1.29486e-02,-4.70031e+02,1.91456e-01
2.58000e+04,5.22313e-02,2.11962e-02,-4.89785e+02,2.24321e-01
2.59000e+04,3.75268e-02,1.75421e-02,-4.71310e+02,2.36784e-01
2.60000e+04,5.57363e-02,2.54580e-02,-4.11100e+02,1.34398e-01
2.61000e+04,2.54233e-02,1.52948e-02,-3.84911e+02,1.21691e-01
2.62000e+04,6.18058e-02,3.02084e-02,-4.34841e+02,2.29707e-01
2.63000e+04,5.26930e-02,1.69815e-02,-3.45608e+02,2.25262e-01
2.64000e+04,6.59236e-02,1.98528e-02,-2.79916e+02,1.54894e-01
2.65000e+04,4.60520e-02,1.72982e-02,-2.59164e+02,1.66226e-01
2.66000e+04,9.74324e-02,3.03343e-02,-2.18816e+02,4.17223e-01
2.67000e+04,8.76654e-02,4.41338e-02,-1.99282e+02,2.95277e-01
2.68000e+04,5.32007e-02,2.29047e-02,-1.17250e+02,4.32340e-01
2.69000e+04,5.07696e-02,2.07315e-02,-1.96041e+01,1.39789e-01
2.70000e+04,3.64811e-02,1.29241e-02,1.20509e+01,1.41253e-01
2.71000e+04,2.41461e-02,1.25774e-02,6.27842e+01,2.87970e-01
2.72000e+04,2.41563e-02,9.19212e-03,6.48647e+01,8.95657e-02
2.73000e+04,1.81126e-02,8.51258e-03,1.26806e+02,1.55021e-01
2.74000e+04,1.91651e-02,9.13060e-03,1.51462e+02,5.05581e-02
2.75000e+04,1.87633e-02,9.22899e-03,1.52891e+02,8.17852e-02
2.76000e+04,1.65888e-02,5.57330e-03,2.23892e+02,1.10555e-01
2.77000e+04,1.70311e-02,7.67822e-03,2.44486e+02,9.21963e-02
2.78000e+04,1.31518e-02,6.10723e-03,2.50481e+02,3.48435e-02
2.79000e+04,3.07389e-02,1.41948e-02,2.97344e+02,6.22030e-02
2.80000e+04,4.16122e-02,1.69136e-02,3.11947e+02,1.33939e-01
2.81000e+04,2.77965e-02,1.05228e-02,2.57310e+02,1.06081e-01
2.82000e+04,3.70738e-02,1.51445e-02,2.97434e+02,1.28338e-01
2.83000e+04,3.23549e-02,1.07901e-02,3.02297e+02,2.04696e-01
2.84000e+04,4.38585e-02,1.81555e-02,2.87943e+02,5.17362e-01
2.85000e+04,2.45440e-02,6.40497e-03,2.95674e+02,2.09387e-01
2.86000e+04,4.15134e-02,1.70212e-02,2.78544e+02,1.39410e-01
2.87000e+04,3.35959e-02,1.16361e-02,3.01907e+02,5.24667e-02
2.88000e+04,1.61700e-02,5.64612e-03,2.84375e+02,3.86326e-02
2.89000e+04,2.17754e-02,9.46302e-03,2.60541e+02,1.07838e-01
2.90000e+04,3.53810e-02,1.52991e-02,2.58876e+02,1.50356e-01
2.91000e+04,6.75123e-02,2.08575e-02,2.23852e+02,1.81488e-01
2.92000e+04,5.98007e-02,2.56185e-02,2.42629e+02,3.96646e-01
2.93000e+04,3.97623e-02,1.41078e-02,1.67357e+02,2.32302e-01
2.94000e+04,4.65515e-02,1.72295e-02,1.77370e+02,2.74536e-01
2.95000e+04,7.10386e-02,2.94620e-02,1.43905e+02,2.35772e-01
2.96000e+04,4.82916e-02,1.94378e-02,1.29005e+02,4.57694e-01
2.97000e+04,4.93091e-02,1.63224e-02,1.36788e+02,1.34160e-01
2.98000e+04,1.77455e-02,7.03358e-03,1.61557e+02,3.62801e-01
2.99000e+04,2.86132e-02,7.92942e-03,1.32689e+02,1.72394e-01
3.00000e+04,6.66161e-02,2.36578e-02,8.90636e+01,2.76783e-01
3.01000e+04,4.59803e-02,1.83190e-02,5.70954e+01,1.51114e-01
3.02000e+04,6.00734e-02,1.68452e-02,6.18712e+01,1.56639e-01
3.03000e+04,5.42179e-02,2.33997e-02,4.82812e+01,3.22248e-01
3.04000e+04,2.80515e-02,1.07566e-02,1.04481e+00,2.05947e-01
3.05000e+04,4.29159e-02,1.25421e-02,4.60259e+00,1.41609e-01
3.06000e+04,2.98513e-02,1.39117e-02,-6.96985e+00,1.19229e-01
3.07000e+04,2.60108e-02,9.83458e-03,1.89348e+01,3.63754e-01
3.08000e+04,2.46302e-02,8.33103e-03,-1.21547e+01,1.59765e-01
3.09000e+04,1.60389e-02,4.78803e-03,-6.71971e+00,1.67003e-01
3.10000e+04,4.46325e-02,1.84548e-02,-8.94571e+00,3.72650e-01
3.11000e+04,3.19960e-02,1.31804e-02,-5.81633e+00,1.69770e-01
3.12000e+04,2.73864e-02,1.13474e-02,-1.29713e+01,1.69963e-01
3.13000e+04,9.62074e-03,3.58877e-03,-4.13830e+00,2.44965e-01
3.14000e+04,3.72541e-02,1.53221e-02,-1.39239e+01,1.26358e-01
3.15000e+04,1.59586e-02,5.28762e-03,-1.12929e+01,1.99212e-01
3.16000e+04,1.96048e-02,5.79640e-03,1.03949e+01,2.60487e-01
3.17000e+04,4.37968e-02,2.00454e-02,6.92591e+00,1.78694e-01
3.18000e+04,2.85254e-02,1.24917e-02,9.06374e+00,1.70018e-01
3.19000e+04,6.74362e-02,3.68655e-02,1.28145e+01,3.90431e-01
3.20000e+04,7.32820e-02,2.36064e-02,1.78243e+01,4.18264e-01
3.21000e+04,4.65066e-02,1.65474e-02,1.85077e+01,8.71051e-01
3.22000e+04,7.14620e-02,3.12763e-02,1.50118e+00,4.31732e-01
3.23000e+04,6.52832e-02,3.21171e-02,1.91012e+01,1.72758e-01
3.24000e+04,6.36558e-02,2.75847e-02,2.16034e+01,6.87114e-01
3.25000e+04,4.57141e-02,2.20876e-02,-8.90367e-01,3.60876e-01
3.26000e+04,5.00639e-02,2.23047e-02,3.21552e+01,3.99389e-01
3.27000e+04,2.11086e-02,9.85225e-03,4.91222e+00,1.65834e-01
3.28000e+04,6.45535e-02,1.90648e-02,2.59536e+01,2.71836e-01
3.29000e+04,3.96918e-02,1.23528e-02,4.11599e+01,9.63430e-02
3.30000e+04,4.16542e-02,2.13734e-02,4.28223e+01,2.96072e-01
3.31000e+04,1.91007e-02,9.87841e-03,6.44113e+01,6.65897e-01
3.32000e+04,5.62089e-02,2.61625e-02,7.82360e+01,9.65469e-01
3.33000e+04,6.46036e-02,2.90123e-02,1.61694e+02,7.34791e-01
3.34000e+04,6.13805e-02,2.21170e-02,1.34582e+02,8.89513e-01
3.35000e+04,4.39990e-02,1.65578e-02,2.47269e+02,1.04026e+00
3.36000e+04,7.81736e-02,2.50745e-02,1.61042e+02,3.72531e-01
3.37000e+04,8.33705e-02,3.52713e-02,1.49315e+02,1.31296e+00
3.38000e+04,9.24949e-02,3.88041e-02,9.24477e+01,2.98741e-01
3.39000e+04,6.99368e-02,2.63979e-02,5.89545e+01,6.00822e-01
3.40000e+04,6.33523e-02,2.48568e-02,-3.75369e+01,4.94304e-01
3.41000e+04,1.12392e-01,4.48374e-02,-6.80086e+01,2.21421e+00
3.42000e+04,1.03226e-01,5.32512e-02,-1.93767e+02,2.29116e+00
3.43000e+04,1.29818e-01,6.01533e-02,-1.02969e+02,1.12816e+00
3.44000e+04,2.54213e-01,5.03603e-02,-7.91280e+01,3.27472e+00
3.45000e+04,5.18725e-01,1.50567e-01,-1.98744e+02,3.60605e+00
