iteration,mean_tau,std_tau,mean_p,std_p
8.70000e+03,2.53861e-02,1.48958e-02,3.16583e+02,1.24605e-01
8.80000e+03,2.70998e-02,1.27650e-02,3.03969e+02,7.10870e-02
8.90000e+03,1.92966e-02,1.10123e-02,2.71040e+02,9.83584e-02
9.00000e+03,2.34395e-02,1.23970e-02,2.50227e+02,5.65394e-02
9.10000e+03,8.88235e-03,4.90156e-03,2.35392e+02,4.67042e-02
9.20000e+03,1.60642e-02,9.10831e-03,2.29649e+02,7.96279e-02
9.30000e+03,6.59441e-03,2.54801e-03,1.75295e+02,2.25144e-02
9.40000e+03,5.74138e-03,2.24436e-03,1.85194e+02,4.14485e-02
9.50000e+03,1.07345e-02,8.01201e-03,1.50241e+02,7.32337e-02
9.60000e+03,8.35772e-03,4.75324e-03,1.59705e+02,6.88179e-02
9.70000e+03,8.11944e-03,5.17597e-03,1.61009e+02,4.96485e-02
9.80000e+03,7.20724e-03,3.69872e-03,1.68807e+02,6.36864e-02
9.90000e+03,9.09692e-03,4.03719e-03,1.02739e+02,4.96809e-02
1.00000e+04,9.25453e-03,2.79186e-03,9.37245e+01,4.03341e-02
1.01000e+04,1.01560e-02,5.34467e-03,7.12251e+01,5.48225e-02
1.02000e+04,5.45413e-03,2.91326e-03,5.44505e+01,1.33305e-01
1.03000e+04,6.40178e-03,3.18638e-03,3.59427e+01,7.09250e-02
1.04000e+04,6.03576e-03,3.05001e-03,6.05921e+00,5.93368e-02
1.05000e+04,7.75739e-03,4.82310e-03,-9.07806e+00,2.17972e-02
1.06000e+04,8.39083e-03,3.70792e-03,2.10053e+00,3.32292e-02
1.07000e+04,7.08350e-03,2.20921e-03,1.10716e+01,9.18120e-02
1.08000e+04,6.86578e-03,4.58137e-03,-1.15208e+00,3.60771e-02
1.09000e+04,1.03809e-02,5.03711e-03,-5.85953e+00,3.81117e-02
1.10000e+04,5.00176e-03,3.42618e-03,-9.78046e+00,6.12203e-02
1.11000e+04,4.11428e-03,2.24994e-03,3.13614e+00,1.03950e-01
1.12000e+04,5.62735e-03,4.15778e-03,-1.49724e+01,5.81681e-02
1.13000e+04,5.64988e-03,2.24686e-03,-7.06360e+00,2.96990e-02
1.14000e+04,6.66921e-03,5.00311e-03,-6.78817e+00,3.21643e-02
1.15000e+04,3.75099e-03,3.02983e-03,-1.32645e+01,6.61840e-02
1.16000e+04,6.19003e-03,2.19938e-03,1.58200e+00,1.82540e-02
1.17000e+04,1.35334e-02,5.31519e-03,-5.78333e+00,4.46973e-02
1.18000e+04,3.44811e-02,1.84382e-02,-3.53772e+00,1.00855e-01
1.19000e+04,5.71940e-02,3.02142e-02,1.34350e+01,9.94461e-02
1.20000e+04,4.57400e-02,1.92997e-02,3.37944e+01,2.03020e-01
1.21000e+04,6.85261e-02,2.27760e-02,3.21967e+01,4.60569e-01
1.22000e+04,3.73139e-02,1.07331e-02,-4.70756e+00,2.57290e-01
1.23000e+04,1.23199e-02,4.94957e-03,3.33846e+00,2.56544e-01
1.24000e+04,1.10195e-02,5.96864e-03,2.73495e+00,1.71166e-01
1.25000e+04,1.97501e-02,6.89834e-03,2.16940e+01,2.30230e-01
1.26000e+04,5.25661e-02,2.60484e-02,3.02594e+01,2.61306e-01
1.27000e+04,7.80198e-02,3.76099e-02,1.51701e+01,3.41356e-01
1.28000e+04,8.68323e-02,2.41684e-02,1.34706e+01,2.12812e-01
1.29000e+04,6.22044e-02,1.89844e-02,3.98952e+01,3.34604e-01
1.30000e+04,5.48159e-02,1.41374e-02,6.36323e+01,2.03656e-01
1.31000e+04,3.77267e-02,1.52560e-02,4.06820e+01,1.12640e-01
1.32000e+04,4.44581e-02,2.07080e-02,8.25698e+01,1.05466e-01
1.33000e+04,3.17030e-02,9.29101e-03,1.32743e+02,3.07366e-01
1.34000e+04,4.90465e-02,1.77046e-02,1.22132e+02,3.16352e-01
1.35000e+04,4.43666e-02,1.79940e-02,8.64650e+01,1.10230e-01
1.36000e+04,3.53678e-02,1.29849e-02,1.09505e+02,1.07506e-01
1.37000e+04,3.90115e-02,1.38246e-02,1.25177e+02,1.18984e-01
1.38000e+04,3.22122e-02,1.56460e-02,7.78833e+01,1.10969e-01
1.39000e+04,5.24322e-02,2.03751e-02,4.77916e+01,2.58825e-01
1.40000e+04,2.73767e-02,9.19150e-03,-8.73473e+01,9.23886e-02
1.41000e+04,2.68159e-02,8.70041e-03,-8.91453e+01,1.62541e-01
1.42000e+04,3.86270e-02,1.24565e-02,-2.73754e+01,9.47355e-02
1.43000e+04,2.69522e-02,1.34098e-02,-1.43029e+02,1.40518e-01
1.44000e+04,2.69045e-02,1.13531e-02,-1.82571e+02,1.69391e-01
1.45000e+04,3.10563e-02,1.04398e-02,-1.81949e+02,1.25930e-01
1.46000e+04,4.20850e-02,1.52464e-02,-2.65764e+02,1.67741e-01
1.47000e+04,3.85898e-02,1.48862e-02,-2.70493e+02,6.07289e-02
1.48000e+04,2.44170e-02,6.49175e-03,-2.71993e+02,2.94788e-01
1.49000e+04,2.90873e-02,1.10830e-02,-3.34745e+02,1.87905e-01
1.50000e+04,5.87897e-02,2.37636e-02,-5.65691e+02,1.73655e-01
1.51000e+04,5.58524e-02,2.13753e-02,-4.10881e+02,1.83040e-01
1.52000e+04,2.59405e-01,7.41575e-02,-4.31344e+02,8.15132e-01
1.53000e+04,7.76889e-02,3.54435e-02,-4.29149e+02,4.41391e-01
1.54000e+04,4.48428e-02,1.57587e-02,-4.24852e+02,2.26770e-01
1.55000e+04,1.04901e-01,3.40752e-02,-5.20582e+02,2.96093e-01
1.56000e+04,1.29895e-01,4.42349e-02,-4.63407e+02,3.38606e-01
1.57000e+04,1.32588e-01,4.52008e-02,-5.53125e+02,4.43364e-01
1.58000e+04,7.56374e-02,2.49086e-02,-5.46495e+02,8.39998e-01
1.59000e+04,1.10979e-01,4.64970e-02,-4.75681e+02,2.87151e-01
1.60000e+04,6.63887e-02,2.49967e-02,-3.97215e+02,2.87083e-01
1.61000e+04,5.01349e-02,2.17394e-02,-3.83158e+02,3.23568e-01
1.62000e+04,4.35891e-02,2.33866e-02,-3.90600e+02,1.62974e-01
1.63000e+04,3.51365e-02,1.46230e-02,-2.77047e+02,6.55601e-02
1.64000e+04,2.98158e-02,1.40538e-02,-2.81116e+02,1.12664e-01
1.65000e+04,2.00072e-02,6.03236e-03,-2.25843e+02,1.29370e-01
1.66000e+04,2.80659e-02,1.03655e-02,-2.53265e+02,4.05053e-02
1.67000e+04,2.70717e-02,1.07243e-02,-1.96598e+02,1.16588e-01
1.68000e+04,3.32932e-02,9.01102e-03,-1.36689e+02,5.89099e-02
1.69000e+04,1.97002e-02,7.34627e-03,-2.95133e+01,1.77769e-01
1.70000e+04,1.00525e-02,4.34862e-03,1.28927e+01,1.82060e-01
1.71000e+04,1.83316e-02,8.02196e-03,5.94358e+01,6.44382e-02
1.72000e+04,2.88672e-02,9.48689e-03,6.39755e+01,1.14529e-01
1.73000e+04,2.36142e-02,6.84249e-03,1.60457e+02,1.89215e-01
1.74000e+04,1.58337e-02,6.95929e-03,1.59642e+02,1.18904e-01
1.75000e+04,6.53663e-03,3.26550e-03,1.70557e+02,8.03500e-02
1.76000e+04,6.08145e-03,2.66632e-03,2.27013e+02,5.66520e-02
1.77000e+04,1.55950e-02,6.57506e-03,2.29051e+02,1.26686e-01
1.78000e+04,1.50713e-02,5.01087e-03,2.35849e+02,1.05025e-01
1.79000e+04,1.44193e-02,4.15695e-03,3.16962e+02,6.57413e-02
1.80000e+04,4.57772e-02,2.02364e-02,2.81331e+02,1.59924e-01
1.81000e+04,2.21598e-02,9.99503e-03,2.53922e+02,2.17966e-01
1.82000e+04,2.27925e-02,9.74027e-03,2.54458e+02,7.45625e-02
1.83000e+04,2.07870e-02,8.97289e-03,3.09278e+02,1.63676e-01
1.84000e+04,8.29991e-03,2.95418e-03,3.06040e+02,1.01646e-01
1.85000e+04,7.94060e-03,4.00210e-03,2.78990e+02,1.29800e-01
1.86000e+04,1.63544e-02,7.51265e-03,2.73932e+02,2.13827e-01
1.87000e+04,1.86485e-02,7.86925e-03,2.98406e+02,1.03554e-01
1.88000e+04,1.41707e-02,5.87547e-03,2.82524e+02,8.10958e-02
1.89000e+04,2.14409e-02,1.02299e-02,3.05676e+02,8.43249e-02
1.90000e+04,2.74315e-02,1.11945e-02,2.29772e+02,7.77550e-02
1.91000e+04,5.08630e-02,1.94298e-02,2.24734e+02,1.24344e-01
1.92000e+04,6.21855e-02,2.34997e-02,2.48202e+02,2.23274e-01
1.93000e+04,7.82895e-02,3.58795e-02,1.36730e+02,3.48610e-01
1.94000e+04,4.16193e-02,1.61157e-02,1.48396e+02,1.06896e-01
1.95000e+04,3.45751e-02,1.69049e-02,1.44465e+02,3.49401e-01
1.96000e+04,3.74448e-02,1.60498e-02,1.84310e+02,2.13705e-01
1.97000e+04,3.60276e-02,1.23118e-02,1.88247e+02,1.33239e-01
1.98000e+04,2.01986e-02,8.79128e-03,1.56576e+02,1.18418e-01
1.99000e+04,3.83067e-02,1.18968e-02,8.37763e+01,1.82510e-01
2.00000e+04,4.99144e-02,1.91558e-02,9.07235e+01,7.13297e-02
2.01000e+04,4.84686e-02,2.05711e-02,5.44021e+01,2.79950e-01
2.02000e+04,8.16101e-02,1.96552e-02,4.44454e+01,2.99203e-01
2.03000e+04,3.37504e-02,1.37515e-02,3.46261e+01,2.99863e-01
2.04000e+04,3.27173e-02,1.62234e-02,3.72664e+01,8.44422e-02
2.05000e+04,4.14345e-02,1.62990e-02,7.22545e+00,4.23865e-01
2.06000e+04,3.43494e-02,1.13909e-02,-1.36564e+01,2.22119e-01
2.07000e+04,1.54334e-02,6.37691e-03,1.20571e+01,3.07935e-01
2.08000e+04,2.96188e-02,1.58181e-02,-5.73880e+00,1.67599e-01
2.09000e+04,1.77356e-02,6.88471e-03,-1.13260e+01,2.07915e-01
2.10000e+04,2.75397e-02,8.10293e-03,-1.00540e+01,3.53989e-01
2.11000e+04,5.22588e-02,1.73767e-02,-1.49457e+01,3.04095e-01
2.12000e+04,3.33757e-02,1.06897e-02,-2.31972e+01,2.55035e-01
2.13000e+04,6.52312e-02,2.57585e-02,-2.04358e+01,3.25431e-01
2.14000e+04,6.85854e-02,2.79218e-02,-1.15336e+01,5.19855e-01
2.15000e+04,6.07297e-02,3.17581e-02,-1.16941e+01,4.74148e-01
2.16000e+04,3.31763e-02,1.47504e-02,4.48728e+00,1.01421e-01
2.17000e+04,2.33338e-02,1.46876e-02,-5.88507e+00,1.91574e-01
2.18000e+04,4.44158e-02,1.76117e-02,-9.06073e+00,6.13029e-01
2.19000e+04,5.58387e-02,1.89884e-02,3.69490e+01,1.76140e-01
2.20000e+04,3.97249e-02,1.54003e-02,1.49854e+01,1.96967e-01
2.21000e+04,5.57372e-02,2.70337e-02,4.47930e+01,2.72876e-01
2.22000e+04,2.03980e-02,5.72874e-03,-4.39523e+00,5.01743e-01
2.23000e+04,2.13493e-02,6.62652e-03,-2.40040e+00,1.06281e-01
2.24000e+04,3.44986e-02,1.65049e-02,2.80141e+00,2.61397e-01
2.25000e+04,4.84164e-02,1.63338e-02,2.67190e+01,4.41442e-01
2.26000e+04,6.24201e-02,2.49970e-02,3.03489e+01,1.73810e-01
2.27000e+04,4.77633e-02,2.18603e-02,6.96500e+00,5.90284e-01
2.28000e+04,2.36724e-02,1.03268e-02,2.87189e+01,6.61944e-01
2.29000e+04,5.61901e-02,2.43984e-02,3.45122e+01,7.21612e-01
2.30000e+04,5.17510e-02,1.70186e-02,7.43727e+01,3.38971e-01
2.31000e+04,4.21502e-02,1.75488e-02,5.91560e+01,7.65993e-01
2.32000e+04,4.08337e-02,1.57514e-02,9.24390e+01,4.55868e-01
2.33000e+04,5.42467e-02,2.50538e-02,1.32668e+02,3.53015e-01
2.34000e+04,8.05777e-02,3.33866e-02,1.79999e+02,3.33950e-01
2.35000e+04,6.62705e-02,3.46614e-02,1.21112e+02,7.83402e-01
2.36000e+04,7.53040e-02,3.20967e-02,4.82272e+01,2.76034e-01
2.37000e+04,4.72043e-02,2.76327e-02,1.18771e+02,4.37334e-01
2.38000e+04,4.31982e-02,1.05293e-02,8.91782e+01,5.77236e-01
2.39000e+04,1.19109e-01,4.44793e-02,2.56533e+01,8.19691e-01
2.40000e+04,6.44764e-02,3.32005e-02,-2.41752e+01,9.15750e-01
2.41000e+04,6.30192e-02,2.09006e-02,3.19295e+01,3.71602e-01
2.42000e+04,6.14915e-02,1.83532e-02,-8.75283e+01,8.65768e-01
2.43000e+04,1.02115e-01,4.88281e-02,-2.22710e+02,7.84745e-01
2.44000e+04,1.77779e-01,8.30369e-02,-1.76829e+02,1.12953e+00
2.45000e+04,1.43165e-01,6.31451e-02,-1.02729e+02,9.13489e-01
2.46000e+04,8.70116e-02,3.52810e-02,-3.02855e+02,1.19595e+00
2.47000e+04,2.40613e-01,6.83483e-02,-3.68561e+02,1.00853e+00
2.48000e+04,4.86253e-01,1.24812e-01,-2.91263e+02,3.07208e+00
2.49000e+04,7.54214e-01,2.33505e-01,-3.16569e+02,7.79930e+00
2.50000e+04,2.41564e-01,1.09491e-01,-4.29103e+02,1.20868e+00
2.51000e+04,2.53564e-01,8.56998e-02,-3.99237e+02,9.89529e-01
2.52000e+04,1.36324e-01,7.21650e-02,-4.29535e+02,4.94970e-01
2.53000e+04,2.33696e-01,6.73375e-02,-4.67888e+02,8.86249e-01
2.54000e+04,1.80779e-01,6.11048e-02,-4.47790e+02,5.33477e-01
2.55000e+04,1.44972e-01,6.13367e-02,-4.17157e+02,2.59416e-01
2.56000e+04,1.31411e-01,6.41473e-02,-4.53626e+02,3.53060e-01
2.57000e+04,6.49522e-02,3.70509e-02,-4.69887e+02,3.25943e-01
2.58000e+04,5.42161e-02,1.98785e-02,-4.89423e+02,8.35080e-02
2.59000e+04,2.00049e-02,1.34401e-02,-4.71494e+02,1.36218e-01
2.60000e+04,1.65499e-02,8.27708e-03,-4.10654e+02,1.65636e-01
2.61000e+04,2.83331e-02,1.70351e-02,-3.84702e+02,9.61923e-02
2.62000e+04,2.48490e-02,1.71893e-02,-4.34751e+02,1.17464e-01
2.63000e+04,2.74060e-02,8.79272e-03,-3.45600e+02,7.94194e-02
2.64000e+04,2.24690e-02,1.08225e-02,-2.79933e+02,1.10945e-01
2.65000e+04,7.68565e-03,4.13132e-03,-2.59341e+02,9.92607e-02
2.66000e+04,2.29313e-02,8.67633e-03,-2.18246e+02,2.16238e-01
2.67000e+04,1.57159e-02,9.50762e-03,-1.99204e+02,4.49136e-02
2.68000e+04,2.85826e-02,1.52942e-02,-1.17157e+02,4.21118e-01
2.69000e+04,3.38609e-02,1.75738e-02,-1.91597e+01,9.18699e-02
2.70000e+04,2.37442e-02,1.05115e-02,1.22086e+01,8.57356e-02
2.71000e+04,3.28047e-02,1.78649e-02,6.28976e+01,2.79166e-01
2.72000e+04,2.49386e-02,1.03036e-02,6.47471e+01,1.00026e-01
2.73000e+04,2.15441e-02,1.01521e-02,1.26905e+02,1.05111e-01
2.74000e+04,1.23482e-02,4.15367e-03,1.51432e+02,1.05538e-01
2.75000e+04,1.35830e-02,3.66279e-03,1.52981e+02,2.47432e-01
2.76000e+04,1.36259e-02,6.73024e-03,2.23859e+02,7.28621e-02
2.77000e+04,1.67506e-02,8.33379e-03,2.44379e+02,1.21428e-01
2.78000e+04,1.02327e-02,4.60279e-03,2.50506e+02,1.50125e-01
2.79000e+04,3.32224e-02,1.81613e-02,2.97352e+02,1.48507e-01
2.80000e+04,3.58170e-02,9.21212e-03,3.11868e+02,1.17412e-01
2.81000e+04,4.45733e-02,1.98280e-02,2.57264e+02,3.71869e-01
2.82000e+04,3.93292e-02,1.68349e-02,2.97289e+02,1.87004e-01
2.83000e+04,2.15545e-02,1.18406e-02,3.02375e+02,1.23949e-01
2.84000e+04,1.55494e-02,7.25100e-03,2.88162e+02,1.05697e-01
2.85000e+04,2.78462e-02,1.04828e-02,2.95623e+02,6.48346e-02
2.86000e+04,2.99588e-02,1.13118e-02,2.78724e+02,1.30750e-01
2.87000e+04,3.65845e-02,2.07725e-02,3.02049e+02,3.82292e-01
2.88000e+04,2.38878e-02,1.02877e-02,2.84372e+02,2.90958e-01
2.89000e+04,1.97061e-02,8.02471e-03,2.60472e+02,2.20585e-01
2.90000e+04,2.85375e-02,1.20020e-02,2.58552e+02,1.71494e-01
2.91000e+04,1.91957e-02,8.49271e-03,2.23714e+02,1.20181e-01
2.92000e+04,2.23428e-02,7.25984e-03,2.43244e+02,1.72656e-01
2.93000e+04,3.40226e-02,1.36009e-02,1.67313e+02,1.65928e-01
2.94000e+04,5.63304e-02,2.86810e-02,1.77560e+02,1.80382e-01
2.95000e+04,5.20907e-02,2.55714e-02,1.43460e+02,3.87171e-01
2.96000e+04,5.85426e-02,2.20793e-02,1.28486e+02,1.04010e-01
2.97000e+04,4.50917e-02,1.50578e-02,1.36610e+02,3.30805e-01
2.98000e+04,3.26412e-02,1.70674e-02,1.61650e+02,1.70067e-01
2.99000e+04,3.65056e-02,1.34416e-02,1.32498e+02,1.17185e-01
3.00000e+04,2.19094e-02,8.65394e-03,8.88191e+01,9.70625e-02
3.01000e+04,3.29807e-02,1.50913e-02,5.69196e+01,1.56658e-01
3.02000e+04,2.11906e-02,8.83428e-03,6.16426e+01,2.12530e-01
3.03000e+04,3.79946e-02,2.04008e-02,4.82795e+01,1.46405e-01
3.04000e+04,2.47229e-02,5.99685e-03,1.42298e+00,8.74503e-02
3.05000e+04,3.18191e-02,1.61702e-02,4.53655e+00,2.31223e-01
3.06000e+04,3.73736e-02,1.87698e-02,-7.02313e+00,1.34929e-01
3.07000e+04,5.12516e-02,1.82830e-02,1.87144e+01,1.31354e-01
3.08000e+04,4.02116e-02,1.37160e-02,-1.19532e+01,1.19158e-01
3.09000e+04,3.97224e-02,1.53806e-02,-6.56685e+00,1.85075e-01
3.10000e+04,1.43625e-02,7.58978e-03,-9.14929e+00,2.35772e-01
3.11000e+04,2.47950e-02,1.07130e-02,-5.97131e+00,1.92891e-01
3.12000e+04,2.64668e-02,7.21839e-03,-1.32308e+01,1.27638e-01
3.13000e+04,1.34589e-02,6.23122e-03,-3.80077e+00,1.20551e-01
3.14000e+04,5.09074e-02,1.83097e-02,-1.40187e+01,2.30318e-01
3.15000e+04,2.91529e-02,1.31026e-02,-1.14437e+01,1.33548e-01
3.16000e+04,7.92791e-03,2.88332e-03,1.01036e+01,5.00985e-02
3.17000e+04,2.78016e-02,1.03365e-02,7.06988e+00,2.88149e-01
3.18000e+04,2.76892e-02,9.58689e-03,8.64064e+00,1.48308e-01
3.19000e+04,2.17319e-02,7.62353e-03,1.38099e+01,1.90658e-01
3.20000e+04,6.24283e-02,1.81699e-02,1.76471e+01,2.62946e-01
3.21000e+04,3.80172e-02,1.61609e-02,1.92599e+01,1.27116e-01
3.22000e+04,8.90849e-02,3.40543e-02,2.04541e+00,3.87563e-01
3.23000e+04,6.19561e-02,2.29650e-02,1.86573e+01,5.08312e-01
3.24000e+04,6.80660e-02,3.39750e-02,2.37956e+01,4.11189e-01
3.25000e+04,7.00251e-02,2.30337e-02,-9.49632e-01,4.72955e-01
3.26000e+04,5.58279e-02,1.63212e-02,3.28985e+01,5.95745e-01
3.27000e+04,4.06367e-02,2.18317e-02,5.35838e+00,3.49014e-01
3.28000e+04,4.69328e-02,2.66983e-02,2.63058e+01,2.36991e-01
3.29000e+04,3.27816e-02,1.07845e-02,4.11155e+01,1.65263e-01
3.30000e+04,6.23154e-02,2.56589e-02,4.24903e+01,4.42022e-01
3.31000e+04,5.03859e-02,2.10620e-02,6.43547e+01,4.60599e-01
3.32000e+04,4.44988e-02,2.10365e-02,7.75111e+01,2.70874e-01
3.33000e+04,5.99744e-02,2.26935e-02,1.61884e+02,7.45680e-01
3.34000e+04,7.20887e-02,2.43515e-02,1.35681e+02,7.83882e-01
3.35000e+04,3.80933e-02,2.48283e-02,2.47096e+02,5.25788e-01
3.36000e+04,7.73240e-02,2.35356e-02,1.61463e+02,4.00372e-01
3.37000e+04,8.19079e-02,3.22562e-02,1.47745e+02,3.22176e-01
3.38000e+04,9.30618e-02,3.94742e-02,9.29402e+01,2.47501e-01
3.39000e+04,7.84775e-02,3.50326e-02,5.92177e+01,4.11108e-01
3.40000e+04,6.84725e-02,2.15256e-02,-3.66627e+01,2.34211e-01
3.41000e+04,1.38958e-01,4.49215e-02,-6.94082e+01,1.85389e+00
3.42000e+04,1.69590e-01,6.07804e-02,-1.93292e+02,1.85619e+00
3.43000e+04,3.52881e-01,1.16330e-01,-1.02353e+02,1.89538e+00
3.44000e+04,5.82585e-01,2.17975e-01,-7.31988e+01,4.60049e+00
3.45000e+04,3.77267e-01,1.85409e-01,-1.99236e+02,2.12832e+00
