iteration,mean_tau,std_tau,mean_p,std_p
2.80000e+03,3.17870e-02,1.42763e-02,4.26197e+01,1.57618e-01
2.90000e+03,3.16608e-02,1.16153e-02,6.08580e+01,2.58316e-01
3.00000e+03,2.94799e-02,1.20661e-02,6.86645e+01,1.38365e-01
3.10000e+03,5.09085e-02,2.13354e-02,9.36103e+01,1.05847e-01
3.20000e+03,4.01206e-02,1.15736e-02,1.12245e+02,1.32473e-01
3.30000e+03,7.00682e-02,2.22203e-02,2.31381e+02,1.16317e-01
3.40000e+03,4.51391e-02,1.68186e-02,2.10517e+02,2.23710e-01
3.50000e+03,4.99633e-02,2.04236e-02,2.03453e+02,1.69394e-01
3.60000e+03,3.59172e-02,1.67971e-02,1.99345e+02,1.79147e-01
3.70000e+03,3.53621e-02,1.12703e-02,1.94884e+02,7.81537e-02
3.80000e+03,2.69158e-02,1.22213e-02,2.01833e+02,1.06959e-01
3.90000e+03,2.72030e-02,9.25636e-03,1.58996e+02,1.62209e-01
4.00000e+03,2.41407e-02,1.02263e-02,1.40365e+02,1.18929e-01
4.10000e+03,2.05789e-02,7.72632e-03,1.56932e+02,7.61999e-02
4.20000e+03,3.60407e-02,1.21259e-02,5.42188e+01,1.45861e-01
4.30000e+03,1.66590e-02,7.57027e-03,6.12122e+01,1.31017e-01
4.40000e+03,3.60601e-02,1.39218e-02,-7.17241e+00,2.41106e-01
4.50000e+03,2.86445e-02,1.05949e-02,-1.48915e+01,1.10683e-01
4.60000e+03,4.38085e-02,1.42726e-02,-3.41383e+01,2.84127e-01
4.70000e+03,3.59053e-02,1.35933e-02,-7.87825e+01,1.91797e-01
4.80000e+03,4.56413e-02,1.89827e-02,-1.71458e+02,2.02229e-01
4.90000e+03,3.82800e-02,1.52597e-02,-1.29315e+02,1.74353e-01
5.00000e+03,4.75501e-02,2.04719e-02,-6.91196e+01,1.57471e-01
5.10000e+03,7.75479e-02,3.35769e-02,-1.19367e+02,2.52056e-01
5.20000e+03,8.25676e-02,3.86374e-02,-2.41591e+02,2.58892e-01
5.30000e+03,7.93955e-02,3.08502e-02,-2.69526e+02,3.60925e-01
5.40000e+03,8.09202e-02,3.16837e-02,-2.27624e+02,3.56232e-01
5.50000e+03,7.31281e-02,3.03819e-02,-1.50085e+02,2.77972e-01
5.60000e+03,9.83939e-02,2.81383e-02,-1.61841e+02,6.80538e-01
5.70000e+03,1.13961e-01,3.89427e-02,-2.44338e+02,3.47285e-01
5.80000e+03,9.19140e-02,3.49916e-02,-1.44732e+02,4.15171e-01
5.90000e+03,6.17347e-02,2.91822e-02,-1.50310e+02,3.60071e-01
6.00000e+03,4.75675e-02,1.63201e-02,-1.44776e+02,2.74220e-01
6.10000e+03,4.64528e-02,1.15003e-02,-8.84610e+01,2.17841e-01
6.20000e+03,2.93251e-02,1.37585e-02,-7.70856e+01,2.07725e-01
6.30000e+03,1.97460e-02,6.80715e-03,-4.83912e+01,9.94551e-02
6.40000e+03,3.01036e-02,1.22251e-02,-5.29429e+01,1.19054e-01
6.50000e+03,1.56815e-02,5.39026e-03,-2.27854e+01,8.80317e-02
6.60000e+03,1.86418e-02,8.03565e-03,-1.59151e+01,2.00382e-01
6.70000e+03,1.19814e-02,5.36590e-03,4.30788e+01,1.14942e-01
6.80000e+03,3.80607e-02,1.11767e-02,7.86642e+01,1.21622e-01
6.90000e+03,2.73623e-02,9.54549e-03,1.06265e+02,3.03076e-01
7.00000e+03,2.85326e-02,1.40731e-02,1.06122e+02,2.29519e-01
7.10000e+03,2.40663e-02,1.15035e-02,1.45201e+02,1.05177e-01
7.20000e+03,2.65978e-02,1.11518e-02,1.80961e+02,8.17076e-02
7.30000e+03,3.02087e-02,8.88032e-03,2.01992e+02,1.82451e-01
7.40000e+03,4.08648e-02,1.73825e-02,2.04457e+02,1.84068e-01
7.50000e+03,4.11684e-02,1.58921e-02,2.34763e+02,1.87675e-01
7.60000e+03,2.80760e-02,1.24057e-02,2.58751e+02,1.68256e-01
7.70000e+03,4.38165e-02,1.89343e-02,2.60267e+02,1.55503e-01
7.80000e+03,1.59103e-02,6.77950e-03,2.68007e+02,1.64309e-01
7.90000e+03,2.02656e-02,9.30026e-03,2.54941e+02,4.90335e-02
8.00000e+03,2.29649e-02,6.24351e-03,2.67168e+02,1.75293e-01
8.10000e+03,3.33310e-02,1.16834e-02,2.70134e+02,1.88979e-01
8.20000e+03,1.71232e-02,7.68501e-03,2.76021e+02,1.03319e-01
8.30000e+03,2.80638e-02,7.62595e-03,2.96486e+02,1.15136e-01
8.40000e+03,3.21300e-02,1.31366e-02,3.00983e+02,1.76392e-01
8.50000e+03,2.40393e-02,8.48999e-03,2.89049e+02,1.43283e-01
8.60000e+03,3.11256e-02,1.15697e-02,2.54480e+02,2.98208e-01
8.70000e+03,2.99393e-02,9.93706e-03,2.76814e+02,1.20860e-01
8.80000e+03,2.49656e-02,8.34376e-03,2.41454e+02,8.74219e-02
8.90000e+03,1.24388e-02,4.20685e-03,2.52395e+02,1.67494e-01
9.00000e+03,1.89955e-02,7.29380e-03,2.89816e+02,9.95804e-02
9.10000e+03,2.24175e-02,8.61028e-03,2.40411e+02,1.61176e-01
9.20000e+03,2.57031e-02,7.76299e-03,2.57637e+02,8.47520e-02
9.30000e+03,3.42859e-02,1.46421e-02,2.17588e+02,2.72318e-01
9.40000e+03,2.53720e-02,7.32574e-03,2.27849e+02,1.12573e-01
9.50000e+03,3.66842e-02,1.19194e-02,2.22263e+02,8.45574e-02
9.60000e+03,2.28022e-02,6.72427e-03,2.09926e+02,2.75695e-01
9.70000e+03,1.17471e-02,4.19819e-03,2.12178e+02,9.46662e-02
9.80000e+03,2.27578e-02,9.49892e-03,2.02228e+02,1.56409e-01
9.90000e+03,1.54401e-02,4.82871e-03,1.99817e+02,2.79071e-02
1.00000e+04,1.86585e-02,1.00735e-02,1.94215e+02,2.34261e-01
1.01000e+04,3.34096e-02,1.29410e-02,1.49584e+02,2.15859e-01
1.02000e+04,2.90907e-02,1.04756e-02,1.41992e+02,1.76978e-01
1.03000e+04,1.88066e-02,9.16845e-03,1.06214e+02,1.18997e-01
1.04000e+04,1.29445e-02,7.11120e-03,7.00737e+01,1.43213e-01
1.05000e+04,2.42423e-02,9.03227e-03,3.73025e+01,2.21315e-01
1.06000e+04,2.02599e-02,7.84939e-03,2.41306e+01,2.17320e-01
1.07000e+04,3.27697e-02,1.48743e-02,1.90980e+01,2.19559e-01
1.08000e+04,1.96523e-02,8.23023e-03,1.11462e+01,1.06805e-01
1.09000e+04,2.27197e-02,1.02650e-02,1.56840e+01,3.83148e-02
1.10000e+04,3.76703e-02,1.28189e-02,5.03632e+00,2.54970e-01
1.11000e+04,5.89125e-02,2.40315e-02,2.64375e+01,5.22189e-01
1.12000e+04,1.13859e-01,5.13549e-02,-6.00584e+00,5.78429e-01
1.13000e+04,1.39198e-01,6.22147e-02,6.73510e-01,9.75316e-01
1.14000e+04,8.15911e-02,2.63822e-02,-2.43589e+01,3.47570e-01
1.15000e+04,6.52710e-02,2.82187e-02,1.12186e+01,5.24051e-01
1.16000e+04,3.55667e-02,1.74345e-02,1.84711e+01,1.40616e-01
1.17000e+04,3.42496e-02,1.29887e-02,7.18870e+00,3.84473e-01
1.18000e+04,3.07278e-02,1.33903e-02,2.07075e+01,2.64487e-01
1.19000e+04,1.23104e-02,3.91556e-03,2.52400e+01,3.08057e-01
1.20000e+04,1.99089e-02,7.78683e-03,2.86214e+01,1.60967e-01
1.21000e+04,2.79435e-02,8.99170e-03,3.59891e+01,2.44262e-01
1.22000e+04,4.17949e-02,1.80785e-02,3.54336e+01,1.86946e-01
1.23000e+04,5.20674e-02,2.19879e-02,3.58411e+01,3.43517e-01
1.24000e+04,7.72733e-02,3.07652e-02,3.79363e+01,5.05984e-01
1.25000e+04,1.22495e-01,4.03947e-02,3.21575e+01,4.20164e-01
1.26000e+04,7.29920e-02,1.12945e-02,1.21828e+00,2.94246e-01
1.27000e+04,1.13072e-01,2.98833e-02,5.95274e+01,2.87478e-01
1.28000e+04,3.45705e-02,9.80341e-03,3.55498e+01,1.69778e-01
1.29000e+04,4.71224e-02,1.95781e-02,4.54517e+01,2.36371e-01
1.30000e+04,5.72655e-02,1.98557e-02,1.11459e+02,1.41008e-01
1.31000e+04,3.31051e-02,1.47590e-02,1.24809e+02,2.40237e-01
1.32000e+04,2.41126e-02,8.62911e-03,1.35038e+02,1.53414e-01
1.33000e+04,8.15859e-02,4.05057e-02,2.35151e+02,3.76884e-01
1.34000e+04,2.93801e-01,8.96658e-02,2.17727e+02,1.34780e+00
1.35000e+04,4.31650e-01,1.49067e-01,1.90259e+02,2.08328e+00
1.36000e+04,2.32246e-01,1.08426e-01,1.80909e+02,7.35043e-01
1.37000e+04,1.20343e-01,4.90097e-02,2.10466e+02,5.73594e-01
1.38000e+04,5.18466e-02,3.02917e-02,2.15830e+02,2.06941e-01
1.39000e+04,8.76507e-02,3.12155e-02,1.56501e+02,2.87906e-01
1.40000e+04,6.82510e-02,2.43673e-02,1.21509e+02,2.40178e-01
1.41000e+04,6.76618e-02,2.53892e-02,9.87062e+01,1.53504e-01
1.42000e+04,5.52036e-02,1.50260e-02,8.23169e+01,1.97529e-01
1.43000e+04,4.80284e-02,2.33912e-02,9.11161e+01,1.30560e-01
1.44000e+04,5.11319e-02,1.91426e-02,-3.07336e-01,1.54336e-01
1.45000e+04,5.32598e-02,1.55555e-02,-6.82128e+01,8.76930e-02
1.46000e+04,5.64351e-02,2.37587e-02,7.55634e+01,1.86568e-01
1.47000e+04,8.70077e-02,3.59006e-02,1.24682e+01,3.81557e-01
1.48000e+04,2.74273e-01,1.14470e-01,-1.96644e+01,1.64233e+00
1.49000e+04,7.15972e-02,2.82444e-02,-1.05378e+02,3.36696e-01
1.50000e+04,1.17839e-01,3.16345e-02,-1.52899e+02,3.38870e-01
1.51000e+04,6.82264e-02,2.41266e-02,-1.97548e+02,5.09877e-01
1.52000e+04,1.08370e-01,3.45175e-02,-1.16075e+02,2.80719e-01
1.53000e+04,1.04263e-01,4.32746e-02,-1.88699e+02,4.80789e-01
1.54000e+04,8.87081e-02,4.36555e-02,-2.18654e+02,3.27442e-01
1.55000e+04,7.85879e-02,4.12287e-02,-9.95569e+01,2.86081e-01
1.56000e+04,6.72261e-02,3.27880e-02,-2.38242e+02,1.66960e-01
1.57000e+04,3.91505e-02,1.60267e-02,-2.34308e+02,2.29943e-01
1.58000e+04,2.51723e-02,1.06606e-02,-2.10591e+02,1.34320e-01
1.59000e+04,2.39754e-02,1.14735e-02,-1.23810e+02,1.61255e-01
1.60000e+04,1.26903e-02,5.57050e-03,-1.09191e+02,2.01548e-01
1.61000e+04,2.97953e-02,1.19853e-02,-1.10374e+02,1.28555e-01
1.62000e+04,2.28083e-02,8.31837e-03,-1.00104e+02,1.88797e-01
1.63000e+04,2.10930e-02,8.51142e-03,-5.99661e+01,6.74688e-02
1.64000e+04,3.34251e-02,1.21504e-02,-5.23991e+01,8.56658e-02
1.65000e+04,6.25646e-02,2.10521e-02,-4.77500e+01,2.20252e-01
1.66000e+04,6.12895e-02,2.70793e-02,-4.07559e+01,1.79561e-01
1.67000e+04,7.44282e-02,3.27992e-02,2.83320e+01,1.61317e-01
1.68000e+04,9.16923e-02,3.73405e-02,2.24127e+01,2.57092e-01
1.69000e+04,8.52802e-02,3.50943e-02,5.87844e+01,5.06483e-01
1.70000e+04,3.83533e-02,9.01704e-03,1.00910e+02,2.76991e-01
1.71000e+04,2.50533e-02,9.44131e-03,1.64862e+02,1.43936e-01
1.72000e+04,1.20255e-02,5.25405e-03,1.66035e+02,7.22434e-02
1.73000e+04,2.77255e-02,1.12479e-02,1.91950e+02,1.77461e-01
1.74000e+04,1.25739e-02,7.37988e-03,1.95821e+02,1.40829e-01
1.75000e+04,2.64871e-02,1.43876e-02,2.21902e+02,1.41326e-01
1.76000e+04,2.28967e-02,1.14857e-02,2.26571e+02,8.17316e-02
1.77000e+04,1.67215e-02,1.01222e-02,2.51380e+02,1.17819e-01
1.78000e+04,2.48354e-02,1.45352e-02,2.59616e+02,5.97188e-02
1.79000e+04,1.77647e-02,5.41554e-03,2.14881e+02,1.05363e-01
1.80000e+04,2.56619e-02,1.20106e-02,2.81704e+02,7.27818e-02
1.81000e+04,2.72381e-02,1.37321e-02,2.80071e+02,1.26487e-01
1.82000e+04,2.42278e-02,1.14001e-02,3.08303e+02,6.02289e-02
1.83000e+04,2.42095e-02,1.40689e-02,2.78925e+02,3.34624e-01
1.84000e+04,4.52801e-02,1.50060e-02,2.97913e+02,1.97572e-01
1.85000e+04,2.95982e-02,9.78502e-03,2.99981e+02,6.50983e-02
1.86000e+04,3.12405e-02,1.51561e-02,2.64294e+02,1.89888e-01
1.87000e+04,1.58349e-02,5.99374e-03,2.70229e+02,1.22705e-01
1.88000e+04,2.81401e-02,8.70966e-03,2.75135e+02,7.74851e-02
1.89000e+04,1.69735e-02,5.66137e-03,2.62456e+02,1.06941e-01
1.90000e+04,1.42994e-02,6.16637e-03,2.75950e+02,5.46120e-02
1.91000e+04,1.80586e-02,5.48399e-03,2.43598e+02,1.52655e-01
1.92000e+04,1.14476e-02,5.56246e-03,2.45902e+02,7.98418e-02
1.93000e+04,1.58403e-02,5.63964e-03,2.23140e+02,1.96018e-01
1.94000e+04,8.43681e-03,2.98418e-03,2.20369e+02,1.19855e-01
1.95000e+04,1.15284e-02,4.76005e-03,2.30380e+02,2.53982e-01
1.96000e+04,1.76493e-02,8.23366e-03,2.19211e+02,6.75783e-02
1.97000e+04,1.04310e-02,3.75674e-03,2.01070e+02,9.84322e-02
1.98000e+04,1.16498e-02,3.78714e-03,2.04658e+02,8.55301e-02
1.99000e+04,3.24562e-02,1.03912e-02,1.52119e+02,2.48229e-01
2.00000e+04,4.10155e-02,1.92551e-02,1.91144e+02,1.77765e-01
2.01000e+04,5.33032e-02,2.45591e-02,1.29640e+02,9.15670e-02
2.02000e+04,4.73326e-02,1.30904e-02,1.83426e+02,2.20014e-01
2.03000e+04,7.55406e-02,2.46229e-02,7.27250e+01,3.12830e-01
2.04000e+04,5.37320e-02,1.86512e-02,5.68117e+01,3.56105e-01
2.05000e+04,4.88891e-02,2.51747e-02,3.82576e+01,1.07949e-01
2.06000e+04,3.85481e-02,1.56379e-02,3.33112e+01,1.81017e-01
2.07000e+04,4.41207e-02,2.12664e-02,2.69245e+01,3.07581e-01
2.08000e+04,4.26522e-02,1.50831e-02,1.51814e+01,3.20902e-01
2.09000e+04,2.91109e-02,1.45905e-02,1.53429e+01,1.64530e-01
2.10000e+04,2.39538e-02,1.22878e-02,1.05635e+01,1.12154e-01
2.11000e+04,1.37437e-02,6.09928e-03,8.95692e+00,2.19326e-01
2.12000e+04,3.45880e-02,1.50422e-02,1.70577e+01,4.80004e-01
2.13000e+04,1.80976e-02,7.03525e-03,1.66441e+01,2.18913e-01
2.14000e+04,3.20274e-02,1.30457e-02,3.79407e+00,2.44478e-01
2.15000e+04,7.51699e-02,2.72575e-02,-6.09179e+00,3.41084e-01
2.16000e+04,5.06119e-02,2.62017e-02,5.87887e+01,4.87985e-01
2.17000e+04,5.21448e-02,1.90705e-02,2.67745e+01,2.60657e-01
2.18000e+04,3.50713e-02,2.06555e-02,-4.15391e+00,2.38945e-01
2.19000e+04,3.75711e-02,1.63853e-02,1.35579e+01,1.72914e-01
2.20000e+04,4.70898e-02,1.97912e-02,7.76136e-01,2.13030e-01
2.21000e+04,5.93641e-02,2.38477e-02,6.10100e+00,2.48778e-01
2.22000e+04,7.65029e-02,2.11984e-02,1.72661e+01,5.35597e-01
2.23000e+04,7.23676e-02,3.67689e-02,8.34773e+01,1.44950e-01
2.24000e+04,1.02829e-01,5.29718e-02,5.01288e+01,2.64227e-01
2.25000e+04,4.99480e-02,3.72517e-02,6.08496e+01,2.77794e-01
2.26000e+04,9.57313e-02,2.37911e-02,9.22399e+01,3.59993e-01
2.27000e+04,4.77863e-02,2.35893e-02,4.41452e+01,1.02565e-01
2.28000e+04,4.29859e-02,1.31592e-02,8.48535e+01,1.79675e-01
2.29000e+04,6.25530e-02,2.37140e-02,5.59229e+01,1.51956e-01
2.30000e+04,7.12272e-02,2.32067e-02,8.20345e+01,3.29330e-01
2.31000e+04,4.41012e-02,1.53376e-02,5.63720e+01,1.66096e-01
2.32000e+04,3.82651e-02,1.69059e-02,1.31141e+02,4.06770e-02
2.33000e+04,3.77830e-02,1.88796e-02,2.20159e+02,2.50714e-01
2.34000e+04,9.02962e-02,3.72134e-02,2.01787e+02,2.92664e-01
2.35000e+04,3.23983e-01,9.71591e-02,2.01241e+02,2.11193e+00
2.36000e+04,4.47791e-01,1.40939e-01,2.10232e+02,2.39589e+00
2.37000e+04,2.20700e-01,8.12959e-02,1.40723e+02,4.51286e-01
2.38000e+04,9.87681e-02,4.48731e-02,2.23808e+02,2.64454e-01
2.39000e+04,6.11987e-02,3.53799e-02,1.71611e+02,2.26754e-01
2.40000e+04,8.82081e-02,3.11546e-02,1.39062e+02,1.73250e-01
2.41000e+04,7.47829e-02,2.87138e-02,1.21181e+02,1.41654e-01
2.42000e+04,6.17192e-02,2.31833e-02,8.92920e+01,1.76918e-01
2.43000e+04,6.68708e-02,2.44676e-02,6.52710e+01,2.44123e-01
2.44000e+04,7.43384e-02,2.79800e-02,-1.64971e-01,1.27923e-01
2.45000e+04,5.47073e-02,2.37498e-02,5.75623e+01,3.32189e-01
2.46000e+04,6.22034e-02,1.92426e-02,6.08599e+00,2.36722e-01
2.47000e+04,5.63377e-02,2.65854e-02,-5.07560e+01,7.73140e-01
2.48000e+04,2.83736e-01,7.28239e-02,-6.58124e+01,1.16787e+00
2.49000e+04,7.51592e-02,2.35167e-02,-1.38217e+02,2.29444e-01
2.50000e+04,1.13693e-01,3.35401e-02,-1.06925e+02,8.43442e-01
2.51000e+04,6.25548e-02,2.46468e-02,-1.55623e+02,2.05238e-01
2.52000e+04,9.88518e-02,4.14227e-02,-1.89069e+02,4.18900e-01
2.53000e+04,9.69029e-02,4.18782e-02,-1.60540e+02,2.03783e-01
2.54000e+04,1.09670e-01,3.78620e-02,-1.48528e+02,4.82037e-01
2.55000e+04,1.10121e-01,4.19232e-02,-2.41927e+02,2.75546e-01
2.56000e+04,4.82456e-02,1.82271e-02,-1.37555e+02,1.20076e-01
2.57000e+04,1.98903e-02,6.79894e-03,-1.77785e+02,1.75976e-01
2.58000e+04,3.93660e-02,2.25314e-02,-1.99327e+02,2.50563e-01
2.59000e+04,3.41671e-02,1.82529e-02,-1.94593e+02,2.46102e-02
2.60000e+04,2.48279e-02,1.21800e-02,-1.54840e+02,1.84132e-01
2.61000e+04,2.71322e-02,1.16786e-02,-9.48769e+01,1.27017e-01
2.62000e+04,3.77485e-02,1.05372e-02,-7.42723e+01,1.32364e-01
2.63000e+04,3.92541e-02,1.09609e-02,-7.36899e+01,3.74809e-01
2.64000e+04,4.15375e-02,1.63610e-02,-3.12045e+01,1.61330e-01
2.65000e+04,2.88993e-02,1.37799e-02,-1.56198e+01,2.81715e-01
2.66000e+04,3.67894e-02,1.51527e-02,6.35143e+00,2.05165e-01
2.67000e+04,2.22438e-02,1.10139e-02,2.88132e+01,6.66432e-02
2.68000e+04,2.99015e-02,9.80634e-03,2.94554e+01,1.50886e-01
2.69000e+04,4.75350e-02,1.39992e-02,1.27896e+02,1.27058e-01
2.70000e+04,1.99220e-02,1.01948e-02,1.05517e+02,2.84154e-01
2.71000e+04,5.98234e-02,2.57401e-02,1.49449e+02,2.47312e-01
2.72000e+04,3.72801e-02,1.55171e-02,1.56199e+02,1.63613e-01
2.73000e+04,3.81946e-02,1.56564e-02,2.22400e+02,1.32319e-01
2.74000e+04,2.49383e-02,1.12835e-02,2.06689e+02,1.27345e-01
2.75000e+04,9.31090e-03,3.89151e-03,2.24553e+02,2.11159e-01
2.76000e+04,1.40077e-02,4.33714e-03,2.50714e+02,1.24809e-01
2.77000e+04,1.57282e-02,5.81041e-03,2.49641e+02,7.60642e-02
2.78000e+04,5.52226e-03,3.09255e-03,2.71196e+02,1.12984e-01
2.79000e+04,1.62734e-02,4.87909e-03,2.26767e+02,1.82474e-01
2.80000e+04,2.07205e-02,9.08426e-03,2.34228e+02,1.76472e-01
2.81000e+04,5.20818e-02,1.47205e-02,2.54191e+02,7.28807e-02
2.82000e+04,4.24236e-02,1.36571e-02,2.87383e+02,1.99869e-01
2.83000e+04,2.44460e-02,7.02585e-03,3.06490e+02,1.50705e-01
2.84000e+04,3.75127e-02,1.43112e-02,2.71832e+02,8.59708e-02
2.85000e+04,2.05097e-02,4.81263e-03,3.20862e+02,1.69052e-01
2.86000e+04,3.71752e-02,1.56703e-02,2.67531e+02,8.48547e-02
2.87000e+04,4.03038e-02,1.27988e-02,2.61204e+02,1.39369e-01
2.88000e+04,1.41414e-02,5.78354e-03,2.66049e+02,1.22511e-01
2.89000e+04,1.92466e-02,9.03128e-03,2.69462e+02,5.29768e-02
2.90000e+04,2.07340e-02,9.10534e-03,2.71829e+02,1.24786e-01
2.91000e+04,1.21746e-02,5.83982e-03,2.49393e+02,7.17932e-02
2.92000e+04,9.58652e-03,4.61886e-03,2.48754e+02,5.13822e-02
2.93000e+04,1.36986e-02,6.05485e-03,2.52023e+02,5.48508e-02
2.94000e+04,1.43732e-02,5.69041e-03,2.23224e+02,8.04771e-02
2.95000e+04,1.54348e-02,5.12862e-03,2.35708e+02,2.43747e-02
2.96000e+04,1.90433e-02,5.26786e-03,1.97474e+02,4.89055e-02
2.97000e+04,3.90800e-02,1.56857e-02,2.08948e+02,1.35568e-01
2.98000e+04,3.41179e-02,1.08009e-02,2.03225e+02,2.32161e-01
2.99000e+04,2.13697e-02,1.04658e-02,1.95941e+02,1.52131e-01
3.00000e+04,1.72443e-02,5.24492e-03,1.81890e+02,1.48269e-01
3.01000e+04,1.09890e-02,3.11563e-03,1.62197e+02,1.68134e-01
3.02000e+04,1.73806e-02,8.15641e-03,1.39633e+02,1.54552e-01
3.03000e+04,2.16450e-02,1.11369e-02,1.12683e+02,1.71630e-01
3.04000e+04,2.52109e-02,9.84710e-03,6.32444e+01,8.75034e-02
3.05000e+04,2.77280e-02,7.38279e-03,3.92518e+01,2.15692e-01
3.06000e+04,2.16537e-02,9.33076e-03,2.90189e+01,1.57719e-01
3.07000e+04,2.79277e-02,1.19303e-02,1.42626e+01,1.89114e-01
3.08000e+04,1.83952e-02,9.57841e-03,1.18915e+01,1.35712e-01
3.09000e+04,5.12102e-02,2.17433e-02,1.03904e+01,2.04321e-01
3.10000e+04,4.20078e-02,1.36099e-02,1.00462e+01,1.94867e-01
3.11000e+04,2.38541e-02,1.14798e-02,9.35207e+00,2.69835e-01
3.12000e+04,8.94911e-02,2.57851e-02,-4.28051e+00,5.81623e-01
3.13000e+04,1.30112e-01,3.64826e-02,7.08446e+00,5.08632e-01
3.14000e+04,8.02031e-02,2.01964e-02,2.95540e+01,4.28346e-01
3.15000e+04,5.67400e-02,2.82785e-02,3.13464e+00,8.91151e-01
3.16000e+04,2.77983e-02,8.90808e-03,2.72527e+01,1.30738e-01
3.17000e+04,3.08692e-02,9.83113e-03,4.71257e+01,2.67581e-01
3.18000e+04,2.07234e-02,6.11794e-03,-3.90532e+01,3.38226e-01
3.19000e+04,2.35131e-02,8.05171e-03,2.80617e+01,1.24915e-01
3.20000e+04,2.48427e-02,1.04763e-02,3.69701e+01,1.79072e-01
3.21000e+04,4.22885e-02,1.70856e-02,4.04886e+01,1.13973e-01
3.22000e+04,3.77113e-02,1.49918e-02,4.81479e+01,1.60451e-01
3.23000e+04,1.12646e-01,4.48075e-02,4.94187e+01,5.29444e-01
3.24000e+04,1.05463e-01,3.22473e-02,3.62138e+01,5.60735e-01
3.25000e+04,6.80221e-02,1.92017e-02,2.01533e+01,1.82778e-01
3.26000e+04,6.13288e-02,3.40517e-02,4.30156e+01,4.30770e-01
3.27000e+04,4.33494e-02,1.75298e-02,6.60321e+01,3.77321e-01
3.28000e+04,4.95149e-02,1.67596e-02,6.95798e+01,2.88298e-01
3.29000e+04,2.62480e-02,1.39386e-02,4.76489e+01,1.20230e-01
3.30000e+04,2.57383e-02,1.08528e-02,7.26870e+01,3.44993e-01
3.31000e+04,2.76710e-02,7.78161e-03,2.07423e+01,3.97831e-01
3.32000e+04,2.59270e-02,1.20299e-02,1.01948e+02,1.83232e-01
3.33000e+04,1.95804e-02,8.81255e-03,2.23750e+02,2.19189e-01
3.34000e+04,3.30573e-02,1.31445e-02,1.73610e+02,2.06979e-01
3.35000e+04,3.22497e-02,1.43220e-02,1.91955e+02,2.95218e-01
3.36000e+04,3.30698e-02,1.47709e-02,3.04379e+02,2.19994e-01
3.37000e+04,4.16648e-02,1.94953e-02,2.06871e+02,3.24830e-01
3.38000e+04,5.60135e-02,2.09741e-02,1.49829e+02,7.88092e-02
3.39000e+04,5.15351e-02,2.16987e-02,2.43636e+02,2.87784e-01
3.40000e+04,5.12455e-02,1.65908e-02,1.43892e+02,1.60704e-01
3.41000e+04,2.43060e-02,8.56890e-03,1.07371e+02,2.03754e-01
3.42000e+04,3.17700e-02,1.39980e-02,6.27552e+01,1.97219e-01
3.43000e+04,2.28576e-02,7.78782e-03,9.70780e+01,3.36787e-01
3.44000e+04,9.26132e-02,2.50764e-02,2.67500e+01,5.50856e-01
3.45000e+04,5.39255e-01,1.55096e-01,-5.64556e+01,4.42562e+00
3.46000e+04,3.78091e-01,1.50392e-01,5.55545e+01,3.25991e+00
