iteration,mean_tau,std_tau,mean_p,std_p
6.70000e+03,4.66434e-02,1.90751e-02,-7.70490e+01,1.67015e-01
6.80000e+03,2.17624e-02,8.37342e-03,-7.37189e+01,1.05599e-01
6.90000e+03,1.80892e-02,6.86106e-03,8.13060e+01,7.32893e-02
7.00000e+03,1.84302e-02,4.71972e-03,1.58489e+02,9.59484e-02
7.10000e+03,1.44986e-02,6.81869e-03,1.85981e+02,1.63991e-01
7.20000e+03,3.00116e-02,1.24867e-02,1.90907e+02,1.45211e-01
7.30000e+03,2.06638e-02,8.25244e-03,2.55351e+02,1.00766e-01
7.40000e+03,2.52134e-02,8.36336e-03,2.48026e+02,1.18904e-01
7.50000e+03,2.17317e-02,7.63870e-03,3.00224e+02,1.88791e-01
7.60000e+03,3.27159e-02,1.32119e-02,3.23747e+02,1.33665e-01
7.70000e+03,3.54699e-02,1.25033e-02,3.30407e+02,1.45683e-01
7.80000e+03,5.00668e-02,1.96840e-02,3.90461e+02,2.34990e-01
7.90000e+03,4.04386e-02,1.65816e-02,4.42514e+02,1.15861e-01
8.00000e+03,3.18954e-02,1.97073e-02,3.84282e+02,1.14004e-01
8.10000e+03,2.15133e-02,1.11944e-02,3.98632e+02,1.92543e-01
8.20000e+03,3.82127e-02,1.51590e-02,4.29472e+02,1.09335e-01
8.30000e+03,2.79963e-02,8.69487e-03,4.56604e+02,2.18413e-01
8.40000e+03,4.47725e-02,1.66321e-02,4.54114e+02,1.37643e-01
8.50000e+03,2.55925e-02,9.24139e-03,4.43294e+02,2.06729e-01
8.60000e+03,2.90000e-02,8.51399e-03,4.06665e+02,5.58124e-02
8.70000e+03,1.15642e-02,5.57571e-03,4.38024e+02,7.82135e-02
8.80000e+03,1.38485e-02,6.47412e-03,4.31030e+02,1.89543e-01
8.90000e+03,2.17801e-02,7.72961e-03,4.13462e+02,4.08876e-02
9.00000e+03,1.54662e-02,5.07363e-03,3.52740e+02,1.61777e-01
9.10000e+03,1.48638e-02,6.30563e-03,3.54602e+02,4.72281e-02
9.20000e+03,9.13335e-03,3.43579e-03,3.46120e+02,6.26532e-02
9.30000e+03,1.67763e-02,7.82694e-03,2.74117e+02,7.49809e-02
9.40000e+03,1.31965e-02,6.74795e-03,3.07814e+02,9.06673e-02
9.50000e+03,1.75390e-02,7.53517e-03,2.72134e+02,1.05950e-01
9.60000e+03,2.25539e-02,9.22860e-03,2.78449e+02,1.56719e-01
9.70000e+03,1.06722e-02,4.69895e-03,2.79518e+02,2.67286e-01
9.80000e+03,9.22692e-03,2.89535e-03,2.87307e+02,2.33504e-01
9.90000e+03,8.07565e-03,5.27486e-03,2.27693e+02,1.59365e-01
1.00000e+04,7.66496e-03,2.92852e-03,2.10463e+02,1.74009e-01
1.01000e+04,8.76876e-03,2.87216e-03,1.93773e+02,1.15184e-01
1.02000e+04,8.24446e-03,2.14563e-03,1.79551e+02,3.54787e-01
1.03000e+04,8.07079e-03,4.01894e-03,1.37312e+02,9.16147e-02
1.04000e+04,9.92827e-03,3.18609e-03,7.62450e+01,1.22987e-01
1.05000e+04,7.65753e-03,2.78055e-03,3.41081e+01,1.25638e-02
1.06000e+04,3.68699e-03,2.50073e-03,2.22799e+01,3.89039e-01
1.07000e+04,8.30931e-03,3.19667e-03,2.62316e+01,3.37698e-01
1.08000e+04,4.75007e-03,2.77423e-03,7.97637e+00,3.65722e-01
1.09000e+04,1.16996e-02,4.30871e-03,7.29324e+00,1.12231e-01
1.10000e+04,7.90040e-03,2.44877e-03,6.19225e+00,1.57342e-01
1.11000e+04,7.46310e-03,3.72561e-03,1.74821e+01,1.69864e-01
1.12000e+04,7.90233e-03,4.13665e-03,9.62204e+00,8.78651e-02
1.13000e+04,6.72343e-03,2.76307e-03,9.97093e+00,2.27446e-01
1.14000e+04,8.04541e-03,2.60867e-03,6.66251e+00,1.47866e-01
1.15000e+04,5.57596e-03,1.62638e-03,4.34431e+00,1.05950e-01
1.16000e+04,9.70129e-03,3.76053e-03,1.81835e+01,9.33642e-02
1.17000e+04,1.57548e-02,5.71390e-03,1.59574e+01,1.18791e-01
1.18000e+04,2.30923e-02,8.09402e-03,1.79080e+01,1.26276e-01
1.19000e+04,3.22246e-02,1.03927e-02,1.81860e+01,7.68036e-02
1.20000e+04,4.13393e-02,1.33230e-02,5.06541e+01,1.27206e-01
1.21000e+04,4.52465e-02,1.58307e-02,2.86505e+01,8.24445e-02
1.22000e+04,3.41481e-02,1.46936e-02,4.14565e+01,1.61373e-01
1.23000e+04,3.08132e-02,1.23096e-02,4.91589e+01,2.59698e-01
1.24000e+04,4.46625e-02,1.97933e-02,3.55086e+01,2.16880e-01
1.25000e+04,3.00020e-02,1.23641e-02,4.84857e+01,9.67244e-02
1.26000e+04,3.03021e-02,1.13437e-02,8.18310e+01,1.00999e-01
1.27000e+04,3.94540e-02,1.78812e-02,6.12728e+01,2.29925e-01
1.28000e+04,3.29921e-02,1.42928e-02,6.03094e+01,2.31637e-01
1.29000e+04,3.07401e-02,1.06916e-02,9.33199e+01,1.45531e-01
1.30000e+04,3.18558e-02,1.13063e-02,1.09106e+02,3.09735e-01
1.31000e+04,2.45707e-02,1.09848e-02,1.14301e+02,1.53818e-01
1.32000e+04,2.50015e-02,1.05806e-02,1.55047e+02,1.25524e-01
1.33000e+04,5.14576e-02,2.31122e-02,2.31529e+02,1.95742e-01
1.34000e+04,3.30705e-02,1.31967e-02,2.28019e+02,2.43277e-01
1.35000e+04,2.71470e-02,8.75534e-03,2.36492e+02,1.99164e-01
1.36000e+04,2.45849e-02,8.40113e-03,1.74746e+02,7.12745e-02
1.37000e+04,2.91369e-02,1.54469e-02,2.46345e+02,1.26833e-01
1.38000e+04,4.02112e-02,2.02371e-02,2.22808e+02,2.05432e-01
1.39000e+04,3.71123e-02,1.23291e-02,1.34303e+02,1.08980e-01
1.40000e+04,7.19007e-02,3.27933e-02,1.00432e+02,3.83301e-01
1.41000e+04,3.96229e-02,1.33768e-02,3.05187e+01,2.50099e-01
1.42000e+04,7.18930e-02,2.58061e-02,2.84583e+01,1.94713e-01
1.43000e+04,8.13706e-02,3.08556e-02,8.97208e+01,1.60114e-01
1.44000e+04,1.64567e-02,7.35717e-03,-7.63365e+01,8.39647e-02
1.45000e+04,3.21237e-02,9.78808e-03,-1.22969e+02,4.21829e-01
1.46000e+04,2.93586e-02,9.67893e-03,-1.67671e+02,2.37816e-01
1.47000e+04,2.88510e-02,1.22984e-02,-1.62500e+02,9.18923e-02
1.48000e+04,2.54348e-02,7.45589e-03,-1.98953e+02,1.07337e-01
1.49000e+04,2.36268e-02,8.50715e-03,-2.12645e+02,8.86209e-02
1.50000e+04,2.83192e-02,1.06638e-02,-3.03013e+02,1.87096e-01
1.51000e+04,2.90655e-02,1.35421e-02,-2.79224e+02,1.82723e-01
1.52000e+04,2.77853e-02,9.96979e-03,-2.63360e+02,1.21457e-01
1.53000e+04,2.77293e-02,1.27801e-02,-3.04185e+02,1.84478e-01
1.54000e+04,4.17216e-02,1.29194e-02,-3.98580e+02,9.68824e-02
1.55000e+04,3.23818e-02,1.17457e-02,-3.18598e+02,1.33050e-01
1.56000e+04,5.15083e-02,1.60013e-02,-3.36911e+02,3.75592e-01
1.57000e+04,2.96225e-02,7.42884e-03,-3.85469e+02,2.65408e-01
1.58000e+04,6.11716e-02,2.48110e-02,-3.54341e+02,2.03511e-01
1.59000e+04,7.44767e-02,2.31003e-02,-3.70928e+02,1.50989e-01
1.60000e+04,3.43110e-02,1.24255e-02,-3.98303e+02,1.27665e-01
1.61000e+04,5.69292e-02,1.70655e-02,-3.64564e+02,7.71161e-02
1.62000e+04,4.94104e-02,1.58068e-02,-2.92484e+02,1.28394e-01
1.63000e+04,2.09317e-02,7.12472e-03,-2.13068e+02,6.16092e-02
1.64000e+04,2.36263e-02,1.08380e-02,-1.93519e+02,2.24854e-01
1.65000e+04,1.42978e-02,5.73180e-03,-1.34585e+02,8.19962e-02
1.66000e+04,1.74589e-02,7.76274e-03,-1.14445e+02,8.04548e-02
1.67000e+04,1.89402e-02,7.87874e-03,-1.55725e+01,1.21310e-01
1.68000e+04,4.28650e-02,1.85259e-02,-2.26954e+00,3.78697e-01
1.69000e+04,2.90446e-02,1.14910e-02,1.34944e+02,1.55384e-01
1.70000e+04,1.63809e-02,5.93790e-03,1.32592e+02,2.74751e-01
1.71000e+04,2.77303e-02,1.59394e-02,1.80316e+02,1.58166e-01
1.72000e+04,2.10899e-02,9.30582e-03,1.90015e+02,9.08851e-02
1.73000e+04,2.58628e-02,1.08802e-02,2.67705e+02,7.46585e-02
1.74000e+04,2.74308e-02,9.82047e-03,2.78675e+02,8.59491e-02
1.75000e+04,5.25332e-02,2.06815e-02,2.92506e+02,2.66511e-01
1.76000e+04,4.80795e-02,1.51487e-02,3.44012e+02,1.95773e-01
1.77000e+04,4.99945e-02,1.35469e-02,3.51668e+02,2.78108e-01
1.78000e+04,1.95491e-02,8.76381e-03,3.36583e+02,1.80573e-01
1.79000e+04,1.70845e-02,6.36130e-03,4.28872e+02,5.23429e-02
1.80000e+04,3.43111e-02,1.30202e-02,3.77374e+02,1.69916e-01
1.81000e+04,3.55530e-02,1.36026e-02,3.91211e+02,1.24682e-01
1.82000e+04,4.19720e-02,1.83268e-02,3.87783e+02,1.51634e-01
1.83000e+04,4.23527e-02,1.86674e-02,4.65451e+02,8.35916e-02
1.84000e+04,5.62761e-02,1.64742e-02,5.26049e+02,1.73861e-01
1.85000e+04,3.36549e-02,1.12033e-02,4.20394e+02,1.71569e-01
1.86000e+04,3.45757e-02,9.52339e-03,3.98715e+02,7.71984e-02
1.87000e+04,2.02193e-02,9.59497e-03,4.35997e+02,8.91869e-02
1.88000e+04,1.85711e-02,6.78399e-03,4.19948e+02,8.23297e-02
1.89000e+04,3.02476e-02,1.41649e-02,4.09707e+02,1.94845e-01
1.90000e+04,7.72144e-02,3.43028e-02,3.43554e+02,1.72477e-01
1.91000e+04,1.03312e-01,4.85307e-02,3.73999e+02,4.06982e-01
1.92000e+04,5.79005e-02,1.77615e-02,3.48921e+02,2.90452e-01
1.93000e+04,3.11419e-02,1.02667e-02,2.92309e+02,2.82325e-01
1.94000e+04,3.32825e-02,7.95476e-03,3.17852e+02,1.86896e-01
1.95000e+04,4.55169e-02,1.95216e-02,2.97148e+02,3.47062e-01
1.96000e+04,2.72432e-02,1.33235e-02,2.76326e+02,1.37826e-01
1.97000e+04,5.02262e-02,1.75020e-02,2.78612e+02,3.48240e-01
1.98000e+04,1.30278e-02,5.80485e-03,3.21429e+02,1.32123e-01
1.99000e+04,3.69531e-02,1.21990e-02,2.37506e+02,3.59347e-01
2.00000e+04,3.96141e-02,2.05281e-02,2.23293e+02,2.02392e-01
2.01000e+04,2.51901e-02,1.13262e-02,1.99765e+02,1.61947e-01
2.02000e+04,3.01617e-02,1.34019e-02,1.76246e+02,3.55319e-01
2.03000e+04,6.81715e-02,3.39627e-02,1.53255e+02,2.44208e-01
2.04000e+04,7.54186e-02,3.16779e-02,7.22293e+01,1.32257e-01
2.05000e+04,1.05448e-01,3.86625e-02,3.41348e+01,4.32273e-01
2.06000e+04,7.05414e-02,2.74396e-02,2.10471e+01,3.26998e-01
2.07000e+04,9.27353e-02,2.94443e-02,6.90499e+01,3.60642e-01
2.08000e+04,1.05077e-01,2.22955e-02,1.28466e+01,4.87001e-01
2.09000e+04,6.18735e-02,2.46474e-02,1.93089e+01,1.42841e-01
2.10000e+04,4.18963e-02,1.45308e-02,1.21524e+01,3.47922e-01
2.11000e+04,5.01512e-02,1.43791e-02,4.66959e+00,2.39308e-01
2.12000e+04,5.29960e-02,2.16326e-02,8.05978e+00,2.82329e-01
2.13000e+04,5.89640e-02,2.50647e-02,-5.80326e+00,7.81278e-01
2.14000e+04,5.79299e-02,2.13468e-02,5.33714e-04,2.15003e-01
2.15000e+04,4.09329e-02,1.88387e-02,1.20576e+01,1.88028e-01
2.16000e+04,6.03797e-02,3.21485e-02,2.51923e+01,2.24517e-01
2.17000e+04,4.92757e-02,1.61951e-02,2.08385e+01,2.74937e-01
2.18000e+04,5.30574e-02,2.13296e-02,-9.10153e-01,2.15125e-01
2.19000e+04,7.77737e-02,3.29606e-02,2.51145e+01,1.94198e-01
2.20000e+04,8.19449e-02,3.26396e-02,4.16883e+01,3.40340e-01
2.21000e+04,5.44916e-02,2.38127e-02,5.08235e+01,3.27140e-01
2.22000e+04,5.85865e-02,2.05454e-02,6.95108e+01,6.53547e-01
2.23000e+04,4.87118e-02,1.96367e-02,-8.73573e+00,7.21445e-01
2.24000e+04,6.75122e-02,1.95686e-02,2.70833e+01,2.04528e-01
2.25000e+04,4.25293e-02,2.21584e-02,6.42689e+01,3.60493e-01
2.26000e+04,4.56845e-02,2.27690e-02,6.69199e+01,1.07150e-01
2.27000e+04,6.50130e-02,1.98324e-02,6.66161e+01,3.05634e-01
2.28000e+04,7.58354e-02,2.78946e-02,5.93275e+01,2.61138e-01
2.29000e+04,4.29842e-02,1.57803e-02,8.63652e+01,1.66393e-01
2.30000e+04,5.52137e-02,2.27323e-02,8.70175e+01,2.60928e-01
2.31000e+04,5.27817e-02,1.98263e-02,1.25836e+02,4.70460e-01
2.32000e+04,6.21614e-02,3.30923e-02,1.35163e+02,2.35489e-01
2.33000e+04,7.32968e-02,2.35274e-02,2.35464e+02,2.31041e-01
2.34000e+04,8.18296e-02,2.70119e-02,1.61947e+02,2.02884e-01
2.35000e+04,1.03589e-01,4.67808e-02,1.97214e+02,3.49857e-01
2.36000e+04,5.36946e-02,2.94195e-02,2.60359e+02,4.88459e-01
2.37000e+04,6.39940e-02,2.80725e-02,2.53576e+02,5.59603e-01
2.38000e+04,5.74654e-02,2.93588e-02,2.44280e+02,2.28738e-01
2.39000e+04,3.89751e-02,1.30148e-02,1.86120e+02,2.36096e-01
2.40000e+04,2.82131e-01,7.61409e-02,1.29285e+02,2.50778e+00
2.41000e+04,6.93778e-01,2.99511e-01,3.95038e+01,8.91643e+00
2.42000e+04,2.46905e-01,1.25660e-01,1.80179e+02,2.76766e+00
2.43000e+04,4.20660e-01,1.28138e-01,4.01264e+02,2.93861e+00
2.44000e+04,8.96102e-02,4.29595e-02,1.84248e+02,3.18048e-01
2.45000e+04,4.02977e-01,9.61800e-02,3.98535e+02,1.12952e+00
2.46000e+04,1.84275e-01,5.43866e-02,-3.72183e+02,1.05681e+00
2.47000e+04,3.30831e-01,1.13260e-01,-1.57230e+02,1.43564e+00
2.48000e+04,2.12412e-01,8.65307e-02,-1.73613e+01,1.05857e+00
2.49000e+04,2.68059e-01,8.04834e-02,-8.64280e+01,1.32889e+00
2.50000e+04,1.42864e-01,4.71606e-02,-2.31224e+02,1.53409e+00
2.51000e+04,2.18197e-01,1.10606e-01,-3.89054e+02,8.19803e-01
2.52000e+04,8.26206e-02,3.65700e-02,-3.70403e+02,3.06020e-01
2.53000e+04,9.00256e-02,3.95169e-02,-2.91833e+02,5.32598e-01
2.54000e+04,1.03657e-01,4.38150e-02,-3.95374e+02,3.14182e-01
2.55000e+04,4.06240e-02,1.40353e-02,-3.18206e+02,2.34758e-01
2.56000e+04,3.40785e-02,1.37072e-02,-3.07356e+02,1.30054e-01
2.57000e+04,2.72722e-02,1.15857e-02,-3.32626e+02,1.16125e-01
2.58000e+04,3.18073e-02,1.15728e-02,-3.75803e+02,3.14822e-01
2.59000e+04,5.62950e-02,2.41819e-02,-3.32579e+02,1.39511e-01
2.60000e+04,3.33271e-02,1.79283e-02,-3.18785e+02,1.76487e-01
2.61000e+04,2.32540e-02,8.58852e-03,-2.98197e+02,5.88875e-02
2.62000e+04,1.34712e-02,5.57330e-03,-2.65515e+02,3.28424e-02
2.63000e+04,2.07694e-02,5.89435e-03,-1.94982e+02,7.76560e-02
2.64000e+04,1.38556e-02,8.24940e-03,-1.56007e+02,8.22523e-02
2.65000e+04,9.16404e-03,3.55274e-03,-1.47034e+02,7.77999e-02
2.66000e+04,2.79781e-02,1.06526e-02,-1.30967e+02,6.70082e-02
2.67000e+04,4.21561e-02,1.37361e-02,-8.05151e+01,1.60775e-01
2.68000e+04,3.05221e-02,8.10628e-03,6.81308e+00,1.80122e-01
2.69000e+04,1.92176e-02,8.50954e-03,7.83150e+01,5.99152e-02
2.70000e+04,2.83311e-02,1.03874e-02,1.23605e+02,1.12778e-01
2.71000e+04,3.24920e-02,1.31041e-02,1.80427e+02,6.99904e-02
2.72000e+04,3.28841e-02,1.58098e-02,1.69175e+02,1.38052e-01
2.73000e+04,3.81324e-02,1.88739e-02,2.50825e+02,8.84539e-02
2.74000e+04,4.78283e-02,2.17215e-02,2.77940e+02,4.85695e-01
2.75000e+04,5.07273e-02,1.70217e-02,2.92228e+02,2.31967e-01
2.76000e+04,6.53639e-02,2.67591e-02,3.62392e+02,1.07708e-01
2.77000e+04,3.35183e-02,1.49467e-02,3.26341e+02,1.45646e-01
2.78000e+04,4.55201e-02,1.92682e-02,3.59011e+02,2.76140e-01
2.79000e+04,7.86039e-02,3.26043e-02,4.44002e+02,1.34374e-01
2.80000e+04,9.49356e-02,4.79495e-02,4.17741e+02,2.92541e-01
2.81000e+04,4.79465e-02,1.75018e-02,4.16180e+02,1.78410e-01
2.82000e+04,1.77362e-02,9.40662e-03,4.13188e+02,2.33964e-01
2.83000e+04,2.96291e-02,9.72244e-03,4.28048e+02,3.74730e-02
2.84000e+04,4.00897e-02,1.83748e-02,4.31074e+02,7.02386e-02
2.85000e+04,1.39702e-02,8.49588e-03,4.17761e+02,1.31213e-01
2.86000e+04,2.01223e-02,9.17682e-03,4.09419e+02,1.03720e-01
2.87000e+04,2.58554e-02,1.06228e-02,4.22869e+02,1.51792e-01
2.88000e+04,2.18890e-02,7.58400e-03,3.98289e+02,2.20378e-01
2.89000e+04,3.50933e-02,1.87337e-02,3.99640e+02,1.77845e-01
2.90000e+04,3.57128e-02,1.97703e-02,3.46666e+02,1.71033e-01
2.91000e+04,8.34921e-02,3.89304e-02,3.34878e+02,1.70656e-01
2.92000e+04,8.35216e-02,3.78677e-02,2.74487e+02,7.94306e-01
2.93000e+04,6.95556e-02,2.12243e-02,2.64035e+02,4.61980e-01
2.94000e+04,5.62358e-02,1.92818e-02,3.18401e+02,2.63697e-01
2.95000e+04,8.50164e-02,2.20583e-02,2.65029e+02,2.65506e-01
2.96000e+04,3.88718e-02,1.76780e-02,2.54781e+02,1.13750e-01
2.97000e+04,3.00679e-02,1.05931e-02,2.93045e+02,1.31583e-01
2.98000e+04,4.74726e-02,1.58148e-02,2.67328e+02,2.23213e-01
2.99000e+04,1.93249e-02,9.19961e-03,2.26885e+02,1.77155e-01
3.00000e+04,8.21387e-02,3.13933e-02,1.95615e+02,1.39858e-01
3.01000e+04,9.33485e-02,2.89002e-02,1.67070e+02,5.73900e-01
3.02000e+04,1.07263e-01,2.79937e-02,1.70379e+02,5.09624e-01
3.03000e+04,4.48573e-02,2.07713e-02,1.32091e+02,4.04592e-01
3.04000e+04,6.53233e-02,2.52781e-02,6.45119e+01,2.70881e-01
3.05000e+04,2.86533e-02,9.01862e-03,2.69182e+01,8.83374e-02
3.06000e+04,3.48516e-02,1.17337e-02,1.55047e+01,1.59485e-01
3.07000e+04,3.28165e-02,1.04194e-02,4.15421e+01,1.52341e-01
3.08000e+04,3.07536e-02,9.92250e-03,1.02453e+01,2.28226e-01
3.09000e+04,4.57380e-02,1.53459e-02,2.21652e+01,2.99739e-01
3.10000e+04,3.59435e-02,1.71373e-02,-5.19251e+00,1.66764e-01
3.11000e+04,2.69509e-02,1.04243e-02,2.37673e+01,1.57815e-01
3.12000e+04,2.83518e-02,7.65164e-03,-3.48765e+00,1.70939e-01
3.13000e+04,3.47003e-02,1.63307e-02,1.05389e+01,1.56721e-01
3.14000e+04,2.68783e-02,1.13263e-02,6.22283e+00,3.82571e-02
3.15000e+04,1.58941e-02,4.72559e-03,7.79043e-01,1.72764e-01
3.16000e+04,3.15456e-02,1.26092e-02,1.98012e+01,1.46265e-01
3.17000e+04,4.67368e-02,1.59160e-02,1.90515e+01,3.04747e-01
3.18000e+04,4.27925e-02,1.36803e-02,2.79646e+01,2.84181e-01
3.19000e+04,6.54190e-02,2.60750e-02,1.73940e+01,4.09140e-01
3.20000e+04,8.50763e-02,2.17033e-02,4.32950e+01,1.49825e-01
3.21000e+04,4.46108e-02,1.56962e-02,3.73298e+01,3.76227e-01
3.22000e+04,4.28480e-02,1.19520e-02,6.19940e+01,3.33540e-01
3.23000e+04,4.15226e-02,2.00026e-02,1.37883e+01,3.70491e-01
3.24000e+04,5.19135e-02,1.69752e-02,2.96064e+01,1.12187e-01
3.25000e+04,5.34776e-02,1.82880e-02,4.95101e+01,3.83074e-01
3.26000e+04,5.46700e-02,2.83000e-02,7.28564e+01,3.83195e-01
3.27000e+04,6.05157e-02,1.89191e-02,5.02787e+01,5.18238e-01
3.28000e+04,4.98900e-02,1.77412e-02,6.27256e+01,4.66610e-01
3.29000e+04,3.38428e-02,1.72284e-02,8.25583e+01,2.32754e-01
3.30000e+04,3.57313e-02,1.13665e-02,1.04419e+02,3.46001e-01
3.31000e+04,4.89238e-02,2.35276e-02,8.72543e+01,1.46372e-01
3.32000e+04,7.67881e-02,3.02143e-02,1.41875e+02,4.16020e-01
3.33000e+04,5.58960e-02,3.02545e-02,2.33113e+02,3.44312e-01
3.34000e+04,4.86354e-02,3.20026e-02,2.38467e+02,2.68932e-01
3.35000e+04,5.37387e-02,1.97858e-02,2.44270e+02,5.22221e-01
3.36000e+04,5.27550e-02,1.83064e-02,2.37215e+02,9.01353e-01
3.37000e+04,7.55801e-02,3.07588e-02,2.24175e+02,2.50907e-01
3.38000e+04,4.99195e-02,2.00840e-02,2.16477e+02,4.19631e-01
3.39000e+04,6.07880e-02,2.36625e-02,6.99406e+01,5.91621e-01
3.40000e+04,1.01990e-01,2.12465e-02,4.83460e+01,3.58743e-01
3.41000e+04,8.71293e-02,2.50916e-02,1.48888e+02,8.09080e-01
3.42000e+04,7.94732e-02,3.45671e-02,1.03642e+02,9.09268e-01
3.43000e+04,7.52236e-02,2.14007e-02,4.61392e+01,8.44405e-01
3.44000e+04,1.91201e-01,5.72197e-02,1.05708e+02,1.25326e+00
3.45000e+04,4.70112e-01,1.23670e-01,-1.00151e+02,3.04820e+00
3.46000e+04,5.99586e-01,1.93801e-01,-6.18363e+01,4.00247e+00
