iteration,mean_tau,std_tau,mean_p,std_p
4.70000e+03,4.10149e-02,1.38141e-02,-1.32600e+02,1.63146e-01
4.80000e+03,3.21904e-02,1.25989e-02,-2.05265e+02,1.44093e-01
4.90000e+03,3.30605e-02,1.27255e-02,-2.81020e+02,2.75239e-01
5.00000e+03,2.84618e-02,1.04715e-02,-2.74820e+02,3.03042e-01
5.10000e+03,4.44746e-02,1.61848e-02,-2.91858e+02,1.23112e-01
5.20000e+03,4.41755e-02,1.36634e-02,-3.63851e+02,2.10393e-01
5.30000e+03,3.14148e-02,1.15440e-02,-3.59246e+02,9.51829e-02
5.40000e+03,2.61224e-02,1.11758e-02,-3.73394e+02,7.87826e-02
5.50000e+03,3.26724e-02,9.98038e-03,-3.32510e+02,9.42764e-02
5.60000e+03,3.08861e-02,1.19733e-02,-3.14120e+02,8.39132e-02
5.70000e+03,3.28968e-02,1.06841e-02,-3.95514e+02,2.41789e-01
5.80000e+03,2.59600e-02,9.22942e-03,-3.30564e+02,1.75735e-01
5.90000e+03,3.11640e-02,1.08989e-02,-3.32644e+02,8.02445e-02
6.00000e+03,1.74081e-02,7.08610e-03,-3.27085e+02,1.27948e-01
6.10000e+03,3.21501e-02,1.27268e-02,-3.03467e+02,8.32615e-02
6.20000e+03,4.62930e-02,2.47598e-02,-2.76976e+02,1.05868e-01
6.30000e+03,4.34154e-02,1.98963e-02,-1.85652e+02,1.86188e-01
6.40000e+03,3.60810e-02,1.42707e-02,-1.60786e+02,8.85206e-02
6.50000e+03,4.49564e-02,1.65340e-02,-1.90467e+02,2.05365e-01
6.60000e+03,3.42067e-02,8.57699e-03,-7.40645e+01,2.90682e-01
6.70000e+03,3.22530e-02,1.02301e-02,-7.70218e+01,1.66608e-01
6.80000e+03,2.16900e-02,8.58926e-03,-7.37157e+01,6.82451e-02
6.90000e+03,1.34766e-02,4.88366e-03,8.14088e+01,2.06670e-01
7.00000e+03,2.96626e-02,1.07603e-02,1.58524e+02,1.20660e-01
7.10000e+03,2.11719e-02,9.78118e-03,1.85826e+02,7.55299e-02
7.20000e+03,3.48732e-02,9.77497e-03,1.91006e+02,1.37106e-01
7.30000e+03,2.83295e-02,9.68835e-03,2.55421e+02,1.44136e-01
7.40000e+03,2.20085e-02,7.18473e-03,2.48107e+02,2.75235e-01
7.50000e+03,2.54143e-02,8.08933e-03,3.00253e+02,1.53343e-01
7.60000e+03,3.05116e-02,9.48295e-03,3.23787e+02,1.37429e-01
7.70000e+03,4.26469e-02,1.36062e-02,3.30489e+02,1.81948e-01
7.80000e+03,4.29923e-02,2.13101e-02,3.90566e+02,2.62134e-01
7.90000e+03,5.51769e-02,2.62597e-02,4.42406e+02,1.96208e-01
8.00000e+03,4.98681e-02,2.07476e-02,3.84313e+02,2.15793e-01
8.10000e+03,4.11158e-02,1.49679e-02,3.98563e+02,1.52794e-01
8.20000e+03,2.93167e-02,1.31595e-02,4.29302e+02,3.30785e-01
8.30000e+03,2.74557e-02,1.01669e-02,4.56656e+02,1.91544e-01
8.40000e+03,1.89089e-02,6.32458e-03,4.54143e+02,1.24501e-01
8.50000e+03,1.43362e-02,4.65757e-03,4.43231e+02,1.09276e-01
8.60000e+03,1.92199e-02,7.04279e-03,4.06609e+02,8.79440e-02
8.70000e+03,1.56319e-02,7.53969e-03,4.38050e+02,1.32561e-01
8.80000e+03,1.15671e-02,4.73101e-03,4.30925e+02,1.63686e-01
8.90000e+03,1.20843e-02,4.53077e-03,4.13513e+02,9.09143e-02
9.00000e+03,8.77923e-03,2.86795e-03,3.52789e+02,1.17142e-01
9.10000e+03,1.16659e-02,5.09880e-03,3.54583e+02,1.83409e-01
9.20000e+03,9.92097e-03,4.05955e-03,3.46137e+02,1.47208e-01
9.30000e+03,2.83649e-02,9.71409e-03,2.74144e+02,7.32586e-02
9.40000e+03,3.83009e-02,1.02313e-02,3.07894e+02,6.28147e-02
9.50000e+03,1.96868e-02,6.43227e-03,2.72208e+02,1.09667e-01
9.60000e+03,2.27220e-02,1.40270e-02,2.78511e+02,1.21133e-01
9.70000e+03,1.41260e-02,5.05321e-03,2.79471e+02,1.18546e-01
9.80000e+03,8.49679e-03,4.35186e-03,2.87506e+02,1.37532e-01
9.90000e+03,7.32803e-03,4.02600e-03,2.27771e+02,6.91382e-02
1.00000e+04,8.50210e-03,4.00409e-03,2.10569e+02,1.59571e-01
1.01000e+04,5.59531e-03,4.06363e-03,1.93716e+02,1.22572e-01
1.02000e+04,5.27031e-03,3.85182e-03,1.79518e+02,2.56545e-01
1.03000e+04,4.71824e-03,4.03807e-03,1.37327e+02,2.01810e-02
1.04000e+04,6.17625e-03,3.08934e-03,7.62970e+01,1.18850e-01
1.05000e+04,9.34505e-03,3.84348e-03,3.41241e+01,7.15435e-02
1.06000e+04,5.85198e-03,3.43289e-03,2.22175e+01,1.00189e-01
1.07000e+04,8.93261e-03,2.93175e-03,2.61326e+01,8.51862e-02
1.08000e+04,5.54206e-03,3.91318e-03,7.76097e+00,1.72828e-01
1.09000e+04,7.00661e-03,2.23116e-03,7.37936e+00,4.84231e-02
1.10000e+04,6.70225e-03,2.92791e-03,6.10170e+00,1.71367e-01
1.11000e+04,8.25815e-03,3.32873e-03,1.74754e+01,7.53574e-02
1.12000e+04,5.03546e-03,3.01059e-03,9.49621e+00,6.54075e-02
1.13000e+04,6.38584e-03,4.92223e-03,9.98380e+00,2.94972e-02
1.14000e+04,5.01731e-03,3.12846e-03,6.80431e+00,9.74187e-02
1.15000e+04,7.32182e-03,2.80895e-03,4.35516e+00,9.62497e-02
1.16000e+04,5.38966e-03,1.71993e-03,1.83481e+01,1.96140e-01
1.17000e+04,1.38121e-02,6.36806e-03,1.59069e+01,1.57544e-01
1.18000e+04,2.05986e-02,8.86100e-03,1.78163e+01,1.19784e-01
1.19000e+04,2.88368e-02,1.33866e-02,1.81657e+01,7.34073e-02
1.20000e+04,4.57713e-02,1.88050e-02,5.07319e+01,1.15977e-01
1.21000e+04,5.91697e-02,1.68738e-02,2.87643e+01,2.82907e-01
1.22000e+04,5.01785e-02,1.44872e-02,4.15470e+01,2.34940e-01
1.23000e+04,4.80997e-02,1.94985e-02,4.95004e+01,3.53710e-01
1.24000e+04,3.58384e-02,1.60501e-02,3.54429e+01,1.96739e-01
1.25000e+04,3.42614e-02,1.09405e-02,4.85181e+01,9.37336e-02
1.26000e+04,4.11641e-02,1.24278e-02,8.18580e+01,8.21513e-02
1.27000e+04,4.55675e-02,1.75898e-02,6.12937e+01,1.69456e-01
1.28000e+04,2.80287e-02,9.75862e-03,6.04703e+01,1.53190e-01
1.29000e+04,2.31756e-02,8.28382e-03,9.33173e+01,3.18831e-01
1.30000e+04,3.19792e-02,1.09304e-02,1.09055e+02,1.05655e-01
1.31000e+04,4.17911e-02,1.80379e-02,1.14274e+02,3.24934e-01
1.32000e+04,2.46881e-02,7.47573e-03,1.54982e+02,2.69903e-01
1.33000e+04,3.99899e-02,1.51103e-02,2.31365e+02,6.78894e-02
1.34000e+04,4.14079e-02,1.02574e-02,2.28072e+02,7.75780e-02
1.35000e+04,3.96200e-02,1.38866e-02,2.36234e+02,4.42764e-02
1.36000e+04,3.83702e-02,1.41028e-02,1.74737e+02,1.06213e-01
1.37000e+04,3.68172e-02,1.45487e-02,2.46557e+02,1.66416e-01
1.38000e+04,1.90369e-02,7.02571e-03,2.22818e+02,9.27917e-02
1.39000e+04,4.95064e-02,1.95252e-02,1.34158e+02,1.73492e-01
1.40000e+04,9.92137e-02,3.36871e-02,1.00479e+02,3.67548e-01
1.41000e+04,7.87332e-02,4.32318e-02,3.04090e+01,3.57076e-01
1.42000e+04,6.27769e-02,2.20550e-02,2.83300e+01,5.49709e-01
1.43000e+04,5.05029e-02,1.75959e-02,8.98411e+01,1.16151e-01
1.44000e+04,3.22056e-02,1.14335e-02,-7.61946e+01,2.10103e-01
1.45000e+04,3.01157e-02,1.60899e-02,-1.22840e+02,1.79916e-01
1.46000e+04,3.65433e-02,9.36550e-03,-1.67845e+02,1.93737e-01
1.47000e+04,3.75493e-02,1.01795e-02,-1.62488e+02,1.17388e-01
1.48000e+04,2.87376e-02,1.10965e-02,-1.98857e+02,1.28964e-01
1.49000e+04,1.82852e-02,8.29244e-03,-2.12656e+02,4.73886e-02
1.50000e+04,1.27000e-02,6.18484e-03,-3.02790e+02,1.52931e-01
1.51000e+04,2.44499e-02,1.00473e-02,-2.79262e+02,1.11343e-01
1.52000e+04,2.81015e-02,9.88031e-03,-2.63534e+02,9.97459e-02
1.53000e+04,1.63428e-02,6.61261e-03,-3.04054e+02,1.36007e-01
1.54000e+04,3.16828e-02,1.42617e-02,-3.98545e+02,7.78698e-02
1.55000e+04,3.19542e-02,1.19249e-02,-3.18753e+02,1.22713e-01
1.56000e+04,2.57135e-02,5.46475e-03,-3.36930e+02,1.20346e-01
1.57000e+04,3.42496e-02,1.35141e-02,-3.85413e+02,1.18185e-01
1.58000e+04,3.43380e-02,1.12891e-02,-3.54388e+02,1.31086e-01
1.59000e+04,2.86606e-02,1.05604e-02,-3.70759e+02,8.74447e-02
1.60000e+04,1.41634e-02,5.72672e-03,-3.98051e+02,1.12961e-01
1.61000e+04,1.27595e-02,3.68099e-03,-3.64353e+02,6.06179e-02
1.62000e+04,1.88889e-02,7.00617e-03,-2.92500e+02,1.44834e-01
1.63000e+04,1.96722e-02,8.80397e-03,-2.13208e+02,1.27420e-01
1.64000e+04,3.24467e-02,1.03285e-02,-1.93577e+02,1.47374e-01
1.65000e+04,2.51025e-02,9.35354e-03,-1.34571e+02,1.21147e-01
1.66000e+04,2.70941e-02,9.12395e-03,-1.14454e+02,6.82173e-02
1.67000e+04,3.22333e-02,8.52986e-03,-1.55743e+01,1.63205e-01
1.68000e+04,1.60893e-02,8.05681e-03,-2.11874e+00,1.32812e-01
1.69000e+04,1.54321e-02,5.43233e-03,1.34891e+02,1.12422e-01
1.70000e+04,2.87582e-02,1.35940e-02,1.32530e+02,9.90106e-02
1.71000e+04,1.97795e-02,8.75503e-03,1.80294e+02,5.29656e-02
1.72000e+04,1.86858e-02,7.29887e-03,1.89921e+02,4.09561e-02
1.73000e+04,3.05629e-02,1.27021e-02,2.67815e+02,1.29345e-01
1.74000e+04,2.70975e-02,1.48180e-02,2.78761e+02,2.16523e-01
1.75000e+04,2.36366e-02,1.19887e-02,2.92367e+02,1.68937e-01
1.76000e+04,3.61042e-02,1.95332e-02,3.43929e+02,1.88161e-01
1.77000e+04,2.80033e-02,8.98106e-03,3.51734e+02,1.02701e-01
1.78000e+04,2.36748e-02,9.01909e-03,3.36453e+02,1.52986e-01
1.79000e+04,2.07607e-02,6.63454e-03,4.28950e+02,1.07717e-01
1.80000e+04,2.34095e-02,9.18838e-03,3.77252e+02,1.67830e-01
1.81000e+04,5.10247e-02,1.62394e-02,3.91300e+02,2.46395e-01
1.82000e+04,2.96210e-02,1.64161e-02,3.87550e+02,1.47212e-01
1.83000e+04,4.30558e-02,1.91512e-02,4.65396e+02,3.09335e-01
1.84000e+04,2.98590e-02,1.18189e-02,5.25973e+02,1.62714e-01
1.85000e+04,3.55058e-02,1.06492e-02,4.20409e+02,1.24796e-01
1.86000e+04,2.57429e-02,1.65728e-02,3.98774e+02,1.02035e-01
1.87000e+04,3.33412e-02,2.16859e-02,4.35961e+02,9.52318e-02
1.88000e+04,3.05515e-02,1.37916e-02,4.19980e+02,1.53845e-01
1.89000e+04,3.42177e-02,1.01523e-02,4.09699e+02,1.07534e-01
1.90000e+04,4.40165e-02,1.98084e-02,3.43614e+02,1.87199e-01
1.91000e+04,1.13995e-01,4.72250e-02,3.73890e+02,5.40704e-01
1.92000e+04,7.85686e-02,3.08968e-02,3.49119e+02,2.38939e-01
1.93000e+04,3.43502e-02,1.15693e-02,2.92308e+02,8.15093e-02
1.94000e+04,3.86945e-02,1.65947e-02,3.17771e+02,8.04625e-02
1.95000e+04,4.33506e-02,1.60473e-02,2.97045e+02,2.39001e-01
1.96000e+04,9.63184e-03,4.87509e-03,2.76460e+02,6.62824e-02
1.97000e+04,3.99932e-02,1.24895e-02,2.78742e+02,1.81384e-01
1.98000e+04,3.51509e-02,1.08779e-02,3.21396e+02,7.84787e-02
1.99000e+04,3.56403e-02,1.48495e-02,2.37252e+02,1.02100e-01
2.00000e+04,2.19442e-02,7.17284e-03,2.23274e+02,1.68587e-01
2.01000e+04,1.68394e-02,8.58694e-03,1.99836e+02,4.82629e-02
2.02000e+04,3.79606e-02,1.57645e-02,1.76165e+02,3.15169e-01
2.03000e+04,4.19885e-02,1.43684e-02,1.53109e+02,1.68597e-01
2.04000e+04,6.69637e-02,2.22561e-02,7.26188e+01,2.74944e-01
2.05000e+04,6.99689e-02,2.95932e-02,3.42210e+01,7.25341e-01
2.06000e+04,5.76207e-02,2.35345e-02,2.12124e+01,3.47145e-01
2.07000e+04,6.02738e-02,2.10119e-02,6.90755e+01,2.72363e-01
2.08000e+04,4.92016e-02,2.28960e-02,1.26094e+01,1.92474e-01
2.09000e+04,4.48420e-02,1.06340e-02,1.92619e+01,1.85371e-01
2.10000e+04,4.15424e-02,1.83128e-02,1.18109e+01,4.51858e-01
2.11000e+04,5.18383e-02,1.86434e-02,4.55891e+00,2.07236e-01
2.12000e+04,6.46816e-02,2.67446e-02,7.74560e+00,1.73363e-01
2.13000e+04,9.18842e-02,2.32902e-02,-5.74769e+00,1.16095e+00
2.14000e+04,9.82963e-02,3.70293e-02,1.11158e-01,2.46894e-01
2.15000e+04,9.20436e-02,2.76438e-02,1.21874e+01,1.81290e-01
2.16000e+04,2.64290e-02,1.37292e-02,2.53150e+01,1.57467e-01
2.17000e+04,5.88506e-02,2.35150e-02,2.07914e+01,1.72326e-01
2.18000e+04,5.00370e-02,2.04270e-02,-9.63230e-01,1.24978e-01
2.19000e+04,8.39329e-02,3.37010e-02,2.51383e+01,2.03394e-01
2.20000e+04,9.53562e-02,3.17209e-02,4.14163e+01,2.23247e-01
2.21000e+04,8.92551e-02,2.32401e-02,5.08778e+01,1.02910e-01
2.22000e+04,4.64638e-02,1.86709e-02,6.88511e+01,2.61433e-01
2.23000e+04,4.90414e-02,1.40599e-02,-7.94565e+00,4.42064e-01
2.24000e+04,6.30776e-02,2.15264e-02,2.71740e+01,4.81565e-01
2.25000e+04,5.35845e-02,1.96496e-02,6.41719e+01,4.04059e-01
2.26000e+04,3.37217e-02,1.48057e-02,6.69159e+01,1.23122e-01
2.27000e+04,3.66302e-02,1.28792e-02,6.63003e+01,1.74793e-01
2.28000e+04,4.92552e-02,1.86223e-02,5.91102e+01,1.51007e-01
2.29000e+04,5.56471e-02,2.38761e-02,8.62699e+01,1.50509e-01
2.30000e+04,6.29481e-02,1.79854e-02,8.73609e+01,3.15860e-01
2.31000e+04,4.01147e-02,1.24473e-02,1.25512e+02,2.54219e-01
2.32000e+04,2.67693e-02,1.71750e-02,1.35047e+02,7.65842e-02
2.33000e+04,3.44890e-01,8.86326e-02,2.34648e+02,1.66965e+00
2.34000e+04,6.63854e-01,2.34542e-01,1.57884e+02,5.93159e+00
2.35000e+04,4.02860e-01,1.29145e-01,1.94506e+02,2.01926e+00
2.36000e+04,1.44281e-01,4.60908e-02,2.58743e+02,6.58798e-01
2.37000e+04,1.16380e-01,4.03632e-02,2.50988e+02,2.85022e-01
2.38000e+04,1.28340e-01,5.27120e-02,2.44996e+02,3.74030e-01
2.39000e+04,8.27040e-02,4.49572e-02,1.84859e+02,3.60166e-01
2.40000e+04,6.72189e-02,2.32160e-02,1.29867e+02,1.21231e-01
2.41000e+04,8.56103e-02,2.88718e-02,4.26075e+01,3.56041e-01
2.42000e+04,2.22398e-01,4.82599e-02,1.79710e+02,1.81228e+00
2.43000e+04,7.20582e-02,2.89885e-02,4.05056e+02,5.74902e-01
2.44000e+04,2.13705e-01,7.70166e-02,1.82698e+02,6.51469e-01
2.45000e+04,1.94136e-01,6.30095e-02,3.98386e+02,6.49090e-01
2.46000e+04,1.53077e-01,6.78874e-02,-3.71556e+02,5.80090e-01
2.47000e+04,1.66492e-01,5.07769e-02,-1.55979e+02,5.82268e-01
2.48000e+04,1.27447e-01,4.86538e-02,-1.74665e+01,1.27767e+00
2.49000e+04,1.94359e-01,5.51477e-02,-8.54519e+01,5.45705e-01
2.50000e+04,1.56681e-01,4.00323e-02,-2.30691e+02,9.63081e-01
2.51000e+04,1.08247e-01,3.11721e-02,-3.88760e+02,5.37662e-01
2.52000e+04,7.76690e-02,4.36214e-02,-3.70426e+02,3.54258e-01
2.53000e+04,1.05554e-01,5.48586e-02,-2.91819e+02,4.68266e-01
2.54000e+04,5.35060e-02,3.77850e-02,-3.95229e+02,2.03380e-01
2.55000e+04,7.91581e-02,3.13870e-02,-3.18181e+02,1.89089e-01
2.56000e+04,3.64731e-02,2.52877e-02,-3.07274e+02,1.66607e-01
2.57000e+04,3.26151e-02,2.34800e-02,-3.32685e+02,8.83714e-02
2.58000e+04,6.10299e-02,4.55715e-02,-3.75951e+02,2.14313e-01
2.59000e+04,5.62649e-02,2.75244e-02,-3.32561e+02,1.34405e-01
2.60000e+04,4.06621e-02,2.26367e-02,-3.18864e+02,1.16367e-01
2.61000e+04,3.87209e-02,1.98039e-02,-2.98143e+02,1.38821e-01
2.62000e+04,3.55730e-02,2.52171e-02,-2.65450e+02,1.54115e-01
2.63000e+04,3.84081e-02,1.67460e-02,-1.94975e+02,9.32603e-02
2.64000e+04,3.47196e-02,1.87007e-02,-1.56060e+02,1.68044e-01
2.65000e+04,3.09140e-02,1.71971e-02,-1.47048e+02,1.53876e-01
2.66000e+04,2.73257e-02,1.75945e-02,-1.31001e+02,6.43370e-02
2.67000e+04,6.03116e-02,2.49607e-02,-8.04044e+01,2.36092e-01
2.68000e+04,3.34463e-02,1.16809e-02,6.87893e+00,1.68820e-01
2.69000e+04,3.03816e-02,1.31143e-02,7.82748e+01,1.17503e-01
2.70000e+04,2.39747e-02,6.60822e-03,1.23687e+02,1.29592e-01
2.71000e+04,4.26627e-02,1.73799e-02,1.80340e+02,1.57960e-01
2.72000e+04,1.99270e-02,1.02141e-02,1.69147e+02,1.62268e-01
2.73000e+04,3.27689e-02,1.71140e-02,2.50930e+02,1.10204e-01
2.74000e+04,2.63986e-02,1.27593e-02,2.77940e+02,1.13282e-01
2.75000e+04,3.20260e-02,1.52668e-02,2.92229e+02,1.08144e-01
2.76000e+04,1.87058e-02,7.95930e-03,3.62393e+02,9.47221e-02
2.77000e+04,1.95153e-02,5.56959e-03,3.26408e+02,1.57149e-01
2.78000e+04,3.17724e-02,1.20513e-02,3.59007e+02,8.17303e-02
2.79000e+04,2.74236e-02,1.09293e-02,4.44085e+02,1.07095e-01
2.80000e+04,5.07185e-02,2.19914e-02,4.17481e+02,2.55748e-01
2.81000e+04,3.08977e-02,1.16337e-02,4.16262e+02,1.45381e-01
2.82000e+04,2.06334e-02,7.11356e-03,4.13062e+02,8.47710e-02
2.83000e+04,3.77824e-02,1.24669e-02,4.28039e+02,1.27787e-01
2.84000e+04,3.40672e-02,1.13433e-02,4.30982e+02,1.81696e-01
2.85000e+04,2.71527e-02,9.86291e-03,4.17782e+02,1.19697e-01
2.86000e+04,2.07533e-02,9.70288e-03,4.09365e+02,7.04450e-02
2.87000e+04,3.41492e-02,1.34691e-02,4.22838e+02,9.60934e-02
2.88000e+04,2.09289e-02,9.25691e-03,3.98121e+02,2.95553e-01
2.89000e+04,5.44319e-02,1.75057e-02,3.99681e+02,3.45291e-01
2.90000e+04,6.48770e-02,1.85209e-02,3.46775e+02,3.47893e-01
2.91000e+04,1.06798e-01,2.66055e-02,3.34765e+02,5.50016e-01
2.92000e+04,1.33141e-01,3.07810e-02,2.74965e+02,9.04169e-01
2.93000e+04,4.63258e-02,1.50851e-02,2.63954e+02,4.24416e-01
2.94000e+04,3.11541e-02,1.30394e-02,3.18402e+02,5.75678e-01
2.95000e+04,5.59419e-02,2.18461e-02,2.65008e+02,2.16986e-01
2.96000e+04,8.35508e-02,3.44996e-02,2.54700e+02,3.51064e-01
2.97000e+04,3.96134e-02,1.36655e-02,2.93427e+02,2.45192e-01
2.98000e+04,3.23046e-02,1.17512e-02,2.67350e+02,1.56623e-01
2.99000e+04,4.59373e-02,1.68788e-02,2.26728e+02,3.17210e-01
3.00000e+04,5.27493e-02,2.66228e-02,1.95726e+02,1.77696e-01
3.01000e+04,5.67278e-02,2.26517e-02,1.67019e+02,4.96624e-01
3.02000e+04,7.29714e-02,2.64609e-02,1.70312e+02,2.39181e-01
3.03000e+04,5.97062e-02,2.30153e-02,1.32028e+02,4.00052e-01
3.04000e+04,4.50573e-02,1.77147e-02,6.47654e+01,2.75241e-01
3.05000e+04,3.47604e-02,1.56711e-02,2.67495e+01,2.54227e-01
3.06000e+04,2.58536e-02,1.41533e-02,1.55388e+01,1.19873e-01
3.07000e+04,5.55693e-02,2.56967e-02,4.15963e+01,3.23140e-01
3.08000e+04,6.08888e-02,2.48277e-02,1.02014e+01,2.46925e-01
3.09000e+04,3.50729e-02,1.24192e-02,2.22280e+01,1.12861e-01
3.10000e+04,3.01552e-02,1.78026e-02,-4.98506e+00,2.15225e-01
3.11000e+04,3.99800e-02,1.23422e-02,2.37351e+01,4.01670e-01
3.12000e+04,3.02765e-02,7.71545e-03,-3.61632e+00,2.10428e-01
3.13000e+04,4.28956e-02,1.32858e-02,1.04047e+01,2.36537e-01
3.14000e+04,5.25460e-02,1.57599e-02,6.15554e+00,7.69897e-02
3.15000e+04,3.72370e-02,1.42168e-02,7.90522e-01,1.66921e-01
3.16000e+04,4.43739e-02,2.19649e-02,1.97944e+01,1.08822e-01
3.17000e+04,5.34605e-02,2.38098e-02,1.89407e+01,3.06569e-01
3.18000e+04,6.74546e-02,2.30529e-02,2.78449e+01,3.21319e-01
3.19000e+04,7.07100e-02,3.08063e-02,1.70748e+01,2.00107e-01
3.20000e+04,1.10237e-01,4.54829e-02,4.33952e+01,4.74232e-01
3.21000e+04,5.68903e-02,1.87590e-02,3.75172e+01,1.91296e-01
3.22000e+04,6.72455e-02,2.22779e-02,6.23337e+01,3.18657e-01
3.23000e+04,2.78433e-02,7.89688e-03,1.37165e+01,1.67183e-01
3.24000e+04,4.99165e-02,1.79466e-02,2.93803e+01,1.25488e-01
3.25000e+04,5.71160e-02,1.86037e-02,4.93293e+01,3.22408e-01
3.26000e+04,2.86150e-02,1.02852e-02,7.31425e+01,3.40509e-01
3.27000e+04,5.15803e-02,1.63839e-02,5.00159e+01,2.13077e-01
3.28000e+04,2.69870e-02,1.47091e-02,6.25842e+01,3.64291e-01
3.29000e+04,4.63713e-02,1.72811e-02,8.25449e+01,7.16901e-02
3.30000e+04,4.09742e-02,1.83122e-02,1.04411e+02,1.11032e-01
3.31000e+04,4.44790e-02,1.76525e-02,8.68809e+01,2.89712e-01
3.32000e+04,4.97577e-02,2.17187e-02,1.41040e+02,2.74160e-01
3.33000e+04,3.27521e-01,9.10491e-02,2.32753e+02,2.46579e+00
3.34000e+04,6.09407e-01,2.68989e-01,2.35867e+02,6.18511e+00
3.35000e+04,4.08031e-01,1.08834e-01,2.38699e+02,3.55864e+00
3.36000e+04,1.58986e-01,4.87612e-02,2.38280e+02,1.33909e+00
3.37000e+04,8.29844e-02,3.98203e-02,2.21774e+02,5.12356e-01
3.38000e+04,1.21541e-01,4.92878e-02,2.17527e+02,2.30452e-01
3.39000e+04,3.68798e-02,1.91500e-02,6.90883e+01,3.62587e-01
3.40000e+04,5.34348e-02,2.45489e-02,5.08782e+01,2.77912e-01
3.41000e+04,2.51749e-02,9.67380e-03,1.47113e+02,1.29712e-01
3.42000e+04,5.74929e-02,2.71237e-02,1.00023e+02,1.98067e-01
3.43000e+04,5.45303e-02,2.70934e-02,5.11557e+01,5.28916e-01
3.44000e+04,2.19313e-01,8.16968e-02,1.09930e+02,7.91091e-01
3.45000e+04,1.87055e-01,9.01065e-02,-1.00859e+02,6.02882e-01
3.46000e+04,1.54566e-01,6.82353e-02,-6.08108e+01,6.36543e-01
