iteration,mean_tau,std_tau,mean_p,std_p
6.60000e+03,2.65257e-02,9.12023e-03,-7.38556e+01,2.85378e-01
6.70000e+03,2.26921e-02,1.18338e-02,-7.69674e+01,2.21939e-01
6.80000e+03,2.04707e-02,7.76235e-03,-7.36694e+01,1.38480e-01
6.90000e+03,2.56201e-02,1.16664e-02,8.14678e+01,2.26135e-01
7.00000e+03,2.82667e-02,1.23109e-02,1.58564e+02,1.73264e-01
7.10000e+03,2.81446e-02,1.20579e-02,1.85814e+02,9.60571e-02
7.20000e+03,2.21732e-02,8.78221e-03,1.91084e+02,1.21314e-01
7.30000e+03,2.91511e-02,1.42167e-02,2.55354e+02,1.20474e-01
7.40000e+03,3.87359e-02,1.27985e-02,2.48083e+02,9.26913e-02
7.50000e+03,3.40331e-02,1.94838e-02,3.00313e+02,4.62473e-02
7.60000e+03,3.84070e-02,2.04015e-02,3.23765e+02,1.22346e-01
7.70000e+03,6.83014e-02,2.29448e-02,3.30506e+02,2.32849e-01
7.80000e+03,1.04393e-01,3.43647e-02,3.90570e+02,2.62512e-01
7.90000e+03,5.04311e-02,1.74896e-02,4.42522e+02,2.69093e-01
8.00000e+03,7.09198e-02,2.66124e-02,3.84323e+02,1.72086e-01
8.10000e+03,2.98761e-02,8.25721e-03,3.98731e+02,2.78435e-01
8.20000e+03,1.62573e-02,4.89579e-03,4.29272e+02,7.66685e-02
8.30000e+03,1.75060e-02,9.29563e-03,4.56610e+02,8.97416e-02
8.40000e+03,1.57846e-02,5.74908e-03,4.54180e+02,5.06463e-02
8.50000e+03,8.78852e-03,3.78037e-03,4.43145e+02,1.15186e-01
8.60000e+03,2.58271e-02,9.75985e-03,4.06683e+02,2.17785e-01
8.70000e+03,1.79397e-02,6.24713e-03,4.38028e+02,1.24462e-01
8.80000e+03,1.70378e-02,8.67526e-03,4.30825e+02,1.18024e-01
8.90000e+03,2.31192e-02,7.65107e-03,4.13470e+02,1.08360e-01
9.00000e+03,1.90540e-02,7.13115e-03,3.52720e+02,1.35157e-01
9.10000e+03,1.66700e-02,9.69017e-03,3.54617e+02,1.61277e-01
9.20000e+03,1.70393e-02,5.13478e-03,3.46248e+02,3.09857e-01
9.30000e+03,1.47598e-02,5.34651e-03,2.74161e+02,2.32062e-01
9.40000e+03,1.21807e-02,4.60632e-03,3.07863e+02,1.88274e-01
9.50000e+03,2.06234e-02,6.04891e-03,2.72181e+02,1.63433e-01
9.60000e+03,1.46972e-02,3.29596e-03,2.78687e+02,2.49832e-01
9.70000e+03,8.67749e-03,3.34425e-03,2.79486e+02,1.56508e-01
9.80000e+03,1.00470e-02,2.70650e-03,2.87335e+02,4.21591e-01
9.90000e+03,7.82481e-03,3.10665e-03,2.27592e+02,3.78546e-01
1.00000e+04,4.90016e-03,1.19579e-03,2.10579e+02,3.08558e-01
1.01000e+04,1.20321e-02,3.49158e-03,1.93846e+02,2.28269e-01
1.02000e+04,1.15649e-02,4.65379e-03,1.79721e+02,2.47810e-01
1.03000e+04,8.17938e-03,2.14776e-03,1.37239e+02,1.91633e-01
1.04000e+04,1.11745e-02,4.99574e-03,7.62045e+01,3.16246e-01
1.05000e+04,1.13451e-02,3.97076e-03,3.40810e+01,1.68074e-01
1.06000e+04,1.10294e-02,4.52014e-03,2.23577e+01,1.37222e-01
1.07000e+04,9.07390e-03,2.93198e-03,2.63422e+01,2.57462e-01
1.08000e+04,1.15677e-02,3.29611e-03,7.84746e+00,7.94475e-02
1.09000e+04,9.00473e-03,3.11149e-03,7.26893e+00,3.20705e-01
1.10000e+04,1.02297e-02,2.62680e-03,6.12970e+00,3.41567e-01
1.11000e+04,6.99183e-03,3.31811e-03,1.75889e+01,2.70264e-01
1.12000e+04,8.99326e-03,2.48049e-03,9.51456e+00,2.13903e-01
1.13000e+04,1.15880e-02,3.56132e-03,9.96681e+00,1.24156e-01
1.14000e+04,8.61967e-03,4.61774e-03,6.87906e+00,1.26004e-01
1.15000e+04,1.17688e-02,3.23884e-03,4.32100e+00,6.11491e-02
1.16000e+04,1.79790e-02,7.54680e-03,1.83968e+01,1.67853e-01
1.17000e+04,2.82721e-02,1.43996e-02,1.59338e+01,2.75287e-01
1.18000e+04,3.24170e-02,1.40551e-02,1.78892e+01,1.57396e-01
1.19000e+04,2.60132e-02,1.48641e-02,1.81197e+01,2.87783e-01
1.20000e+04,4.41798e-02,1.84939e-02,5.07586e+01,2.22757e-01
1.21000e+04,3.93162e-02,2.05684e-02,2.88551e+01,1.53528e-01
1.22000e+04,2.59196e-02,1.24243e-02,4.15020e+01,1.23627e-01
1.23000e+04,2.46809e-02,6.22734e-03,4.95231e+01,2.08139e-01
1.24000e+04,2.92749e-02,1.52000e-02,3.55897e+01,2.55899e-01
1.25000e+04,2.43029e-02,8.43171e-03,4.85526e+01,1.13301e-01
1.26000e+04,2.74720e-02,9.33839e-03,8.19345e+01,1.15143e-01
1.27000e+04,3.69849e-02,1.70848e-02,6.13799e+01,1.69983e-01
1.28000e+04,2.58050e-02,1.22502e-02,6.05245e+01,2.66534e-01
1.29000e+04,2.29586e-02,1.05524e-02,9.32495e+01,1.86050e-01
1.30000e+04,3.95280e-02,1.22163e-02,1.09211e+02,1.84519e-01
1.31000e+04,3.91968e-02,8.08274e-03,1.14139e+02,4.10270e-02
1.32000e+04,3.76954e-02,1.57200e-02,1.55008e+02,1.43618e-01
1.33000e+04,3.36555e-02,1.29706e-02,2.31576e+02,2.33570e-01
1.34000e+04,4.19208e-02,1.76559e-02,2.28111e+02,9.10166e-02
1.35000e+04,2.16933e-02,1.06458e-02,2.36243e+02,9.84519e-02
1.36000e+04,1.92481e-02,5.72827e-03,1.74668e+02,1.36383e-01
1.37000e+04,3.49009e-02,1.25188e-02,2.46441e+02,3.30372e-01
1.38000e+04,3.14907e-02,7.99167e-03,2.22904e+02,2.13420e-01
1.39000e+04,5.14740e-02,1.39897e-02,1.34304e+02,2.28607e-01
1.40000e+04,5.82915e-02,2.06076e-02,1.00724e+02,2.20547e-01
1.41000e+04,7.59162e-02,2.59424e-02,3.05089e+01,3.54927e-01
1.42000e+04,5.22948e-02,2.25925e-02,2.83107e+01,1.52580e-01
1.43000e+04,3.72374e-02,1.00992e-02,8.98856e+01,1.67437e-01
1.44000e+04,2.20592e-02,7.53954e-03,-7.61874e+01,8.59136e-02
1.45000e+04,3.32415e-02,1.92127e-02,-1.22818e+02,1.33306e-01
1.46000e+04,2.24024e-02,8.51257e-03,-1.67636e+02,2.64344e-01
1.47000e+04,1.61838e-02,6.13862e-03,-1.62477e+02,1.93876e-01
1.48000e+04,2.78002e-02,1.16520e-02,-1.98812e+02,1.19736e-01
1.49000e+04,1.46111e-02,4.94062e-03,-2.12700e+02,1.00646e-01
1.50000e+04,2.78010e-02,1.43477e-02,-3.02936e+02,2.65398e-01
1.51000e+04,2.48737e-02,1.11338e-02,-2.79276e+02,2.91079e-01
1.52000e+04,3.74461e-02,9.51326e-03,-2.63628e+02,1.00602e-01
1.53000e+04,3.34867e-02,1.68825e-02,-3.03912e+02,2.35352e-01
1.54000e+04,4.82945e-02,1.89380e-02,-3.98561e+02,2.01906e-01
1.55000e+04,2.07606e-02,9.10282e-03,-3.18732e+02,3.02715e-01
1.56000e+04,4.12761e-02,1.53136e-02,-3.36826e+02,1.96548e-01
1.57000e+04,2.74713e-02,1.02178e-02,-3.85347e+02,2.32891e-01
1.58000e+04,1.93996e-02,7.37376e-03,-3.54458e+02,1.57299e-01
1.59000e+04,1.79173e-02,8.47821e-03,-3.70748e+02,1.13966e-01
1.60000e+04,1.98709e-02,8.31999e-03,-3.98023e+02,2.21883e-01
1.61000e+04,1.05348e-02,5.83877e-03,-3.64395e+02,9.42954e-02
1.62000e+04,2.87277e-02,1.01714e-02,-2.92467e+02,1.57174e-01
1.63000e+04,2.10720e-02,9.73080e-03,-2.13185e+02,2.48801e-01
1.64000e+04,2.02962e-02,8.12575e-03,-1.93511e+02,7.99722e-02
1.65000e+04,1.89701e-02,6.74436e-03,-1.34521e+02,2.80288e-02
1.66000e+04,2.06058e-02,7.07143e-03,-1.14397e+02,1.37983e-01
1.67000e+04,1.65579e-02,6.61145e-03,-1.55799e+01,1.58217e-01
1.68000e+04,3.76259e-02,9.68285e-03,-2.19213e+00,1.98190e-01
1.69000e+04,2.01469e-02,5.00474e-03,1.34919e+02,1.14668e-01
1.70000e+04,2.04029e-02,8.98626e-03,1.32573e+02,1.52287e-01
1.71000e+04,1.81862e-02,7.87452e-03,1.80314e+02,7.55043e-02
1.72000e+04,2.42869e-02,9.47322e-03,1.89879e+02,1.54079e-01
1.73000e+04,2.63192e-02,7.92005e-03,2.67708e+02,8.73184e-02
1.74000e+04,3.92147e-02,1.83841e-02,2.78768e+02,1.78253e-01
1.75000e+04,3.10602e-02,1.34325e-02,2.92257e+02,1.01378e-01
1.76000e+04,3.16933e-02,1.14274e-02,3.43954e+02,1.60187e-01
1.77000e+04,4.44762e-02,1.99113e-02,3.51774e+02,2.09035e-01
1.78000e+04,5.75244e-02,1.92915e-02,3.36636e+02,5.59075e-01
1.79000e+04,3.98697e-02,1.41144e-02,4.28968e+02,1.28584e-01
1.80000e+04,4.84248e-02,1.48332e-02,3.77188e+02,1.89640e-01
1.81000e+04,6.37236e-02,3.33703e-02,3.91057e+02,2.84336e-01
1.82000e+04,9.32250e-02,4.14275e-02,3.87405e+02,4.80564e-01
1.83000e+04,6.51696e-02,2.54851e-02,4.65641e+02,2.77238e-01
1.84000e+04,5.86988e-02,1.65835e-02,5.26199e+02,3.99239e-01
1.85000e+04,2.93303e-02,1.14512e-02,4.20369e+02,1.78869e-01
1.86000e+04,4.51024e-02,2.08432e-02,3.98783e+02,1.59182e-01
1.87000e+04,1.59114e-02,5.37304e-03,4.36029e+02,1.16665e-01
1.88000e+04,1.55082e-02,5.25512e-03,4.20050e+02,9.97494e-02
1.89000e+04,2.05422e-02,9.55296e-03,4.09801e+02,1.66373e-01
1.90000e+04,5.19211e-02,2.04839e-02,3.43450e+02,1.70622e-01
1.91000e+04,7.12937e-02,3.08027e-02,3.74223e+02,3.33579e-01
1.92000e+04,8.03893e-02,2.51414e-02,3.48944e+02,2.77769e-01
1.93000e+04,2.41309e-02,7.57638e-03,2.92392e+02,1.77852e-01
1.94000e+04,5.02629e-02,2.05883e-02,3.17910e+02,1.45526e-01
1.95000e+04,4.98352e-02,1.51559e-02,2.97215e+02,2.74547e-01
1.96000e+04,1.57218e-02,5.13062e-03,2.76377e+02,1.85888e-01
1.97000e+04,2.56595e-02,1.07605e-02,2.78856e+02,2.37946e-01
1.98000e+04,3.55580e-02,1.56775e-02,3.21464e+02,1.54855e-01
1.99000e+04,3.28234e-02,1.28557e-02,2.37344e+02,1.20977e-01
2.00000e+04,2.62219e-02,8.75951e-03,2.23356e+02,1.61047e-01
2.01000e+04,1.96297e-02,7.24892e-03,1.99858e+02,1.74880e-01
2.02000e+04,1.75756e-02,8.73618e-03,1.76274e+02,8.73884e-02
2.03000e+04,3.45207e-02,8.53903e-03,1.53044e+02,1.11576e-01
2.04000e+04,4.96716e-02,1.89082e-02,7.23470e+01,2.66496e-01
2.05000e+04,8.54720e-02,1.88378e-02,3.41211e+01,1.40871e+00
2.06000e+04,8.77529e-02,3.81605e-02,2.12999e+01,2.68756e-01
2.07000e+04,6.77260e-02,2.93434e-02,6.95238e+01,5.08111e-01
2.08000e+04,1.12041e-01,3.73041e-02,1.23997e+01,2.74003e-01
2.09000e+04,5.85509e-02,2.51636e-02,1.91393e+01,3.14715e-01
2.10000e+04,3.12398e-02,1.45719e-02,1.17882e+01,1.01497e-01
2.11000e+04,4.35899e-02,2.32172e-02,4.42050e+00,1.94376e-01
2.12000e+04,4.25459e-02,1.33080e-02,7.89462e+00,3.11116e-01
2.13000e+04,4.36268e-02,1.29104e-02,-5.33960e+00,3.05446e-01
2.14000e+04,5.83544e-02,2.48913e-02,3.14746e-01,3.37754e-01
2.15000e+04,4.80053e-02,1.34103e-02,1.20335e+01,2.73899e-01
2.16000e+04,3.71496e-02,1.56021e-02,2.52861e+01,1.97191e-01
2.17000e+04,3.70162e-02,1.51392e-02,2.06690e+01,1.01252e-01
2.18000e+04,3.19578e-02,1.31972e-02,-7.60149e-01,1.76312e-01
2.19000e+04,5.86626e-02,2.65753e-02,2.51141e+01,3.11506e-01
2.20000e+04,6.40314e-02,1.94319e-02,4.15642e+01,2.87538e-01
2.21000e+04,8.79178e-02,2.75598e-02,5.08251e+01,3.96827e-01
2.22000e+04,1.08962e-01,2.82473e-02,6.83463e+01,6.65555e-01
2.23000e+04,1.01459e-01,3.28754e-02,-7.58102e+00,4.57916e-01
2.24000e+04,4.84141e-02,1.92783e-02,2.74622e+01,2.03424e-01
2.25000e+04,8.45367e-02,2.49462e-02,6.44400e+01,3.52845e-01
2.26000e+04,4.91485e-02,1.85963e-02,6.69991e+01,1.79594e-01
2.27000e+04,5.74508e-02,1.93665e-02,6.62316e+01,1.96591e-01
2.28000e+04,4.72535e-02,1.51109e-02,5.94495e+01,2.97784e-01
2.29000e+04,3.17956e-02,1.77705e-02,8.63547e+01,9.33970e-02
2.30000e+04,4.07584e-02,1.38333e-02,8.77197e+01,3.12787e-01
2.31000e+04,2.40746e-02,1.05094e-02,1.25924e+02,1.02554e-01
2.32000e+04,6.01437e-02,2.03329e-02,1.35444e+02,2.27662e-01
2.33000e+04,6.04546e-02,1.85239e-02,2.35810e+02,2.87985e-01
2.34000e+04,6.69786e-02,2.01646e-02,1.61861e+02,2.84048e-01
2.35000e+04,5.97657e-02,3.07580e-02,1.97539e+02,1.95104e-01
2.36000e+04,8.91399e-02,2.47598e-02,2.60907e+02,5.06343e-01
2.37000e+04,6.70697e-02,2.70757e-02,2.54417e+02,4.31225e-01
2.38000e+04,8.08878e-02,2.76611e-02,2.44755e+02,4.78820e-01
2.39000e+04,6.93529e-02,2.86825e-02,1.87123e+02,4.12196e-01
2.40000e+04,8.67118e-02,3.46988e-02,1.28519e+02,7.41569e-01
2.41000e+04,1.38459e-01,4.73186e-02,4.53423e+01,1.29378e+00
2.42000e+04,1.00818e-01,4.20868e-02,1.85793e+02,1.41463e+00
2.43000e+04,6.66988e-02,3.83450e-02,3.90924e+02,2.80551e+00
2.44000e+04,5.94711e-02,2.92920e-02,1.92367e+02,1.58691e+00
2.45000e+04,4.83859e-01,1.26255e-01,3.95233e+02,2.26150e+00
2.46000e+04,6.77752e-01,1.81193e-01,-3.78300e+02,5.48771e+00
2.47000e+04,5.58534e-01,1.77264e-01,-1.58253e+02,7.56428e+00
2.48000e+04,2.55369e-01,8.23355e-02,-1.62476e+01,9.70625e-01
2.49000e+04,2.30488e-01,5.59098e-02,-8.58066e+01,6.29950e-01
2.50000e+04,1.26092e-01,4.88774e-02,-2.31002e+02,2.58468e-01
2.51000e+04,8.98297e-02,4.99971e-02,-3.89025e+02,3.04353e-01
2.52000e+04,1.49314e-01,6.01276e-02,-3.71026e+02,8.21227e-01
2.53000e+04,8.20389e-02,3.25894e-02,-2.92107e+02,3.86028e-01
2.54000e+04,1.78150e-01,5.68591e-02,-3.95391e+02,5.56172e-01
2.55000e+04,1.16349e-01,4.52108e-02,-3.18311e+02,4.73690e-01
2.56000e+04,7.50858e-02,3.21906e-02,-3.07180e+02,2.76107e-01
2.57000e+04,8.39575e-02,3.12176e-02,-3.32006e+02,1.80250e-01
2.58000e+04,5.11735e-02,2.27298e-02,-3.75718e+02,1.94666e-01
2.59000e+04,3.87983e-02,1.45648e-02,-3.32170e+02,1.14263e-01
2.60000e+04,3.64043e-02,2.32539e-02,-3.18925e+02,2.06864e-01
2.61000e+04,4.97519e-02,3.23433e-02,-2.98449e+02,1.59350e-01
2.62000e+04,3.99780e-02,1.71659e-02,-2.65316e+02,2.08403e-01
2.63000e+04,2.87928e-02,1.77064e-02,-1.94691e+02,8.23548e-02
2.64000e+04,5.74583e-02,2.70783e-02,-1.55956e+02,1.54924e-01
2.65000e+04,3.99459e-02,1.76953e-02,-1.47171e+02,3.41269e-01
2.66000e+04,2.76779e-02,1.03133e-02,-1.30882e+02,1.82665e-01
2.67000e+04,2.70079e-02,9.49208e-03,-8.08324e+01,6.87493e-02
2.68000e+04,1.91860e-02,8.22202e-03,6.86916e+00,9.37844e-02
2.69000e+04,2.47942e-02,1.36277e-02,7.84393e+01,2.35040e-01
2.70000e+04,1.80879e-02,6.36594e-03,1.23736e+02,4.29977e-02
2.71000e+04,1.29383e-02,5.27214e-03,1.80564e+02,4.76765e-02
2.72000e+04,1.54106e-02,4.43510e-03,1.69161e+02,6.26579e-02
2.73000e+04,1.85388e-02,4.25380e-03,2.50924e+02,8.80417e-02
2.74000e+04,1.32845e-02,4.88181e-03,2.78028e+02,1.65387e-01
2.75000e+04,1.26114e-02,7.02681e-03,2.92313e+02,1.52454e-01
2.76000e+04,1.27267e-02,4.69065e-03,3.62424e+02,5.94343e-02
2.77000e+04,3.59602e-02,1.42270e-02,3.26442e+02,2.02643e-01
2.78000e+04,3.52688e-02,1.32143e-02,3.59134e+02,2.13401e-01
2.79000e+04,4.89219e-02,2.24987e-02,4.43763e+02,2.20887e-01
2.80000e+04,2.84159e-02,1.29109e-02,4.17550e+02,1.59402e-01
2.81000e+04,3.25010e-02,1.50405e-02,4.16473e+02,1.34033e-01
2.82000e+04,5.96291e-02,2.68669e-02,4.13185e+02,2.32848e-01
2.83000e+04,2.55120e-02,1.34083e-02,4.28302e+02,1.57151e-01
2.84000e+04,4.01711e-02,1.15807e-02,4.31067e+02,2.57185e-01
2.85000e+04,2.27616e-02,1.14143e-02,4.18049e+02,5.57885e-02
2.86000e+04,2.45324e-02,8.65831e-03,4.09439e+02,2.16802e-01
2.87000e+04,2.02707e-02,6.57078e-03,4.23014e+02,1.23588e-01
2.88000e+04,1.03272e-02,4.40788e-03,3.98193e+02,1.49737e-01
2.89000e+04,1.47399e-02,4.73333e-03,3.99450e+02,1.99641e-01
2.90000e+04,2.97667e-02,1.27403e-02,3.46523e+02,1.00552e-01
2.91000e+04,5.96491e-02,1.81021e-02,3.34760e+02,1.00585e-01
2.92000e+04,5.24160e-02,2.24766e-02,2.74411e+02,6.51777e-01
2.93000e+04,4.58969e-02,1.62229e-02,2.63801e+02,2.78875e-01
2.94000e+04,5.62833e-02,1.82518e-02,3.18578e+02,5.18034e-01
2.95000e+04,7.67440e-02,2.92307e-02,2.65667e+02,1.39008e-01
2.96000e+04,6.32599e-02,2.30873e-02,2.54941e+02,4.37160e-01
2.97000e+04,5.39077e-02,2.22507e-02,2.92547e+02,2.12248e-01
2.98000e+04,4.82505e-02,1.38648e-02,2.67130e+02,1.77356e-01
2.99000e+04,3.12516e-02,1.04645e-02,2.26952e+02,2.84699e-01
3.00000e+04,2.86633e-02,1.45191e-02,1.95608e+02,2.29544e-01
3.01000e+04,3.75849e-02,1.74860e-02,1.66619e+02,1.81463e-01
3.02000e+04,6.10347e-02,2.04030e-02,1.70764e+02,1.91958e-01
3.03000e+04,7.17674e-02,1.86935e-02,1.31763e+02,6.03446e-01
3.04000e+04,3.69471e-02,1.53107e-02,6.44940e+01,2.24281e-01
3.05000e+04,1.93818e-02,1.12719e-02,2.70733e+01,2.36786e-01
3.06000e+04,3.62900e-02,1.70502e-02,1.56189e+01,2.46759e-01
3.07000e+04,4.24294e-02,1.97030e-02,4.13219e+01,8.29650e-02
3.08000e+04,3.10156e-02,8.51458e-03,1.03677e+01,1.54237e-01
3.09000e+04,4.17760e-02,1.80148e-02,2.21122e+01,1.34896e-01
3.10000e+04,3.09566e-02,1.23557e-02,-5.04000e+00,1.08020e-01
3.11000e+04,4.67141e-02,1.78738e-02,2.35729e+01,4.07335e-01
3.12000e+04,4.89151e-02,1.50713e-02,-3.30179e+00,2.74905e-01
3.13000e+04,3.78971e-02,2.02809e-02,1.04809e+01,1.17048e-01
3.14000e+04,3.82450e-02,1.34011e-02,6.22012e+00,1.13600e-01
3.15000e+04,3.60329e-02,1.35061e-02,9.99608e-01,2.04774e-01
3.16000e+04,1.92467e-02,7.81351e-03,1.98051e+01,1.79808e-01
3.17000e+04,7.70939e-02,2.54219e-02,1.92105e+01,3.36450e-01
3.18000e+04,6.35602e-02,1.97077e-02,2.80146e+01,4.00584e-01
3.19000e+04,1.05975e-01,4.92416e-02,1.73929e+01,4.23995e-01
3.20000e+04,7.67401e-02,2.78846e-02,4.30202e+01,2.98920e-01
3.21000e+04,8.02185e-02,2.34996e-02,3.72299e+01,5.10239e-01
3.22000e+04,7.28375e-02,1.93081e-02,6.18061e+01,7.99099e-01
3.23000e+04,5.78738e-02,2.14564e-02,1.38931e+01,3.95885e-01
3.24000e+04,5.23405e-02,2.26656e-02,2.96906e+01,2.16020e-01
3.25000e+04,4.63819e-02,1.28294e-02,4.92327e+01,2.30830e-01
3.26000e+04,6.49780e-02,1.89722e-02,7.29681e+01,2.43665e-01
3.27000e+04,4.58436e-02,1.54412e-02,5.04524e+01,1.95496e-01
3.28000e+04,3.50116e-02,1.02095e-02,6.26005e+01,1.32305e-01
3.29000e+04,6.00484e-02,2.02340e-02,8.24302e+01,1.79964e-01
3.30000e+04,4.40621e-02,1.50540e-02,1.04458e+02,1.98794e-01
3.31000e+04,5.40275e-02,2.04047e-02,8.77019e+01,3.50180e-01
3.32000e+04,4.56216e-02,2.43526e-02,1.42467e+02,6.62569e-01
3.33000e+04,6.36424e-02,3.34630e-02,2.33432e+02,3.96953e-01
3.34000e+04,7.45617e-02,3.16687e-02,2.38015e+02,5.54655e-01
3.35000e+04,3.85482e-02,2.20168e-02,2.45500e+02,8.71757e-01
3.36000e+04,8.38453e-02,2.92233e-02,2.36543e+02,7.42029e-01
3.37000e+04,5.67380e-02,1.82344e-02,2.24204e+02,2.17048e-01
3.38000e+04,9.67240e-02,4.62306e-02,2.16277e+02,8.30493e-01
3.39000e+04,5.40942e-02,2.23391e-02,6.94804e+01,3.66424e-01
3.40000e+04,3.38268e-01,8.74801e-02,4.74363e+01,2.33012e+00
3.41000e+04,7.50282e-01,2.85113e-01,1.44417e+02,5.17940e+00
3.42000e+04,7.44931e-01,2.10224e-01,9.80072e+01,6.55454e+00
3.43000e+04,4.17473e-01,1.44211e-01,4.87959e+01,1.88965e+00
3.44000e+04,1.95703e-01,6.27561e-02,1.09884e+02,8.16508e-01
3.45000e+04,9.69856e-02,3.45079e-02,-1.00585e+02,1.21899e+00
3.46000e+04,1.39655e-01,3.59028e-02,-6.05040e+01,8.52143e-01
