iteration,mean_tau,std_tau,mean_p,std_p
3.00000e+03,2.89274e-02,1.21456e-02,3.87123e+01,1.29221e-01
3.10000e+03,3.54079e-02,1.38845e-02,5.64144e+01,2.23774e-01
3.20000e+03,2.44289e-02,8.97912e-03,6.15578e+01,1.92014e-01
3.30000e+03,3.58822e-02,1.54872e-02,8.50929e+01,9.51653e-02
3.40000e+03,1.99108e-02,6.79603e-03,9.79623e+01,1.05206e-01
3.50000e+03,3.56380e-02,1.14816e-02,7.51195e+01,1.41464e-01
3.60000e+03,4.34763e-02,1.36035e-02,1.20123e+02,3.81976e-01
3.70000e+03,3.52771e-02,9.06969e-03,1.26503e+02,1.62696e-01
3.80000e+03,2.13831e-02,8.17021e-03,9.08113e+01,1.54315e-01
3.90000e+03,2.22447e-02,7.72413e-03,5.35032e+01,1.45605e-01
4.00000e+03,2.90436e-02,1.31043e-02,-1.10440e+02,1.16401e-01
4.10000e+03,2.85453e-02,1.26765e-02,-1.08304e+02,1.55096e-01
4.20000e+03,4.23393e-02,1.55876e-02,-9.03454e+01,1.86588e-01
4.30000e+03,3.00563e-02,1.24244e-02,-6.28219e+01,8.66929e-02
4.40000e+03,2.50438e-02,9.49369e-03,-1.75298e+02,2.22392e-01
4.50000e+03,3.89644e-02,1.55191e-02,-2.04628e+02,1.37047e-01
4.60000e+03,4.32248e-02,1.32109e-02,-2.30213e+02,2.26414e-01
4.70000e+03,3.08686e-02,8.89142e-03,-3.19795e+02,3.53218e-01
4.80000e+03,3.81785e-02,1.22435e-02,-2.88399e+02,5.84524e-02
4.90000e+03,4.33471e-02,1.57561e-02,-3.85154e+02,2.38996e-01
5.00000e+03,4.39949e-02,1.88984e-02,-4.07570e+02,1.80677e-01
5.10000e+03,4.57863e-02,1.82341e-02,-4.33432e+02,8.61250e-02
5.20000e+03,3.03924e-02,6.71685e-03,-4.27006e+02,1.54660e-01
5.30000e+03,3.61282e-02,1.46736e-02,-4.29096e+02,2.23921e-01
5.40000e+03,2.79004e-02,1.62694e-02,-5.34781e+02,2.07857e-01
5.50000e+03,2.32337e-02,1.20814e-02,-4.66586e+02,4.34472e-02
5.60000e+03,2.05154e-02,9.12374e-03,-4.91241e+02,1.67610e-01
5.70000e+03,2.63042e-02,1.05463e-02,-4.52295e+02,1.14485e-01
5.80000e+03,2.48688e-02,9.33120e-03,-4.76188e+02,1.11110e-01
5.90000e+03,2.14873e-02,7.60331e-03,-5.01714e+02,1.40205e-01
6.00000e+03,3.19867e-02,1.21313e-02,-3.94294e+02,2.81815e-01
6.10000e+03,1.92976e-02,5.58424e-03,-4.19305e+02,1.59720e-01
6.20000e+03,2.26740e-02,8.21401e-03,-4.04679e+02,2.62166e-01
6.30000e+03,2.46717e-02,8.97151e-03,-2.97380e+02,1.20402e-01
6.40000e+03,1.53737e-02,4.21657e-03,-3.12458e+02,6.10007e-02
6.50000e+03,1.84683e-02,5.04384e-03,-2.35972e+02,1.12965e-01
6.60000e+03,2.85254e-02,1.10438e-02,-2.55548e+02,1.13396e-01
6.70000e+03,1.87997e-02,6.03900e-03,-1.99962e+02,2.23774e-01
6.80000e+03,2.31971e-02,1.04799e-02,-1.36429e+02,1.87979e-01
6.90000e+03,3.72985e-02,1.30213e-02,-2.04675e+01,1.14634e-01
7.00000e+03,5.20017e-02,1.95385e-02,4.57799e+01,1.08280e-01
7.10000e+03,3.92610e-02,1.53781e-02,3.66674e+01,3.29646e-01
7.20000e+03,1.90444e-02,6.35365e-03,1.11240e+02,3.52554e-02
7.30000e+03,3.23475e-02,1.25143e-02,1.40202e+02,3.72607e-01
7.40000e+03,7.19827e-02,2.78685e-02,1.57763e+02,3.06498e-01
7.50000e+03,5.00664e-02,2.19468e-02,1.30378e+02,1.62716e-01
7.60000e+03,3.92254e-02,1.46856e-02,2.64759e+02,2.80778e-01
7.70000e+03,3.19688e-02,1.03657e-02,2.27005e+02,2.61012e-01
7.80000e+03,2.54762e-02,5.18035e-03,2.35456e+02,1.82988e-01
7.90000e+03,1.85857e-02,6.76100e-03,3.15860e+02,1.68595e-01
8.00000e+03,7.00066e-03,3.70512e-03,2.73864e+02,2.72697e-01
8.10000e+03,1.52095e-02,5.54517e-03,2.77391e+02,1.26909e-01
8.20000e+03,2.10802e-02,7.93458e-03,3.02659e+02,1.06408e-01
8.30000e+03,2.11020e-02,8.64715e-03,3.16220e+02,4.09096e-02
8.40000e+03,1.15631e-02,3.67487e-03,3.37713e+02,5.18882e-02
8.50000e+03,1.71387e-02,5.52449e-03,2.72638e+02,6.99993e-02
8.60000e+03,1.98357e-02,7.23251e-03,2.56503e+02,9.73928e-02
8.70000e+03,1.52664e-02,8.79471e-03,3.16549e+02,1.03525e-01
8.80000e+03,2.07916e-02,8.46479e-03,3.04075e+02,1.43332e-01
8.90000e+03,1.28972e-02,7.32137e-03,2.71117e+02,9.74484e-02
9.00000e+03,1.02756e-02,4.74209e-03,2.50271e+02,7.13438e-03
9.10000e+03,1.47559e-02,4.33562e-03,2.35406e+02,1.29782e-01
9.20000e+03,5.79872e-03,2.45635e-03,2.29643e+02,1.38293e-01
9.30000e+03,5.25598e-03,2.67092e-03,1.75417e+02,5.79142e-02
9.40000e+03,3.70780e-03,1.14328e-03,1.85084e+02,6.62576e-02
9.50000e+03,9.43089e-03,4.43289e-03,1.50306e+02,5.66896e-02
9.60000e+03,6.47907e-03,3.86777e-03,1.59698e+02,7.64514e-02
9.70000e+03,7.76160e-03,2.47889e-03,1.61031e+02,1.57683e-01
9.80000e+03,7.16927e-03,4.69179e-03,1.68935e+02,4.51882e-02
9.90000e+03,4.20348e-03,2.33320e-03,1.02729e+02,9.52827e-02
1.00000e+04,1.11202e-02,3.71401e-03,9.37023e+01,1.25447e-01
1.01000e+04,7.09540e-03,2.18847e-03,7.12260e+01,1.07627e-01
1.02000e+04,8.30051e-03,3.25647e-03,5.44973e+01,1.27019e-01
1.03000e+04,4.84633e-03,1.93293e-03,3.59967e+01,8.81543e-02
1.04000e+04,4.61041e-03,2.37461e-03,6.00754e+00,1.02814e-01
1.05000e+04,9.03908e-03,3.70980e-03,-9.03331e+00,5.63279e-02
1.06000e+04,7.70928e-03,3.18825e-03,2.14522e+00,7.63596e-02
1.07000e+04,7.74644e-03,1.51704e-03,1.11265e+01,1.46300e-01
1.08000e+04,6.25528e-03,3.76263e-03,-1.12600e+00,1.33478e-01
1.09000e+04,7.50704e-03,4.31745e-03,-5.83375e+00,7.42319e-02
1.10000e+04,4.74170e-03,2.64488e-03,-9.83003e+00,9.75123e-02
1.11000e+04,9.06032e-03,2.24302e-03,3.16413e+00,1.23821e-01
1.12000e+04,8.84542e-03,2.73172e-03,-1.49755e+01,5.42660e-02
1.13000e+04,7.97375e-03,5.68016e-03,-7.03674e+00,5.93110e-02
1.14000e+04,6.86826e-03,2.43137e-03,-6.73657e+00,1.66252e-01
1.15000e+04,6.38623e-03,3.81244e-03,-1.32319e+01,3.42954e-02
1.16000e+04,9.41281e-03,4.06500e-03,1.60270e+00,1.13305e-01
1.17000e+04,1.62908e-02,8.62049e-03,-5.92613e+00,2.06834e-02
1.18000e+04,4.26547e-02,1.93315e-02,-3.67784e+00,1.47282e-01
1.19000e+04,4.15808e-02,2.32802e-02,1.37019e+01,1.11902e-01
1.20000e+04,3.50325e-02,1.13547e-02,3.36851e+01,1.05450e-01
1.21000e+04,2.56864e-02,1.30831e-02,3.21874e+01,1.26735e-01
1.22000e+04,3.11426e-02,1.46840e-02,-4.57787e+00,1.63858e-01
1.23000e+04,1.64972e-02,7.22137e-03,3.46879e+00,2.57516e-01
1.24000e+04,3.52000e-02,9.48657e-03,2.63616e+00,7.89246e-02
1.25000e+04,3.48440e-02,1.44688e-02,2.16299e+01,2.11917e-01
1.26000e+04,6.74352e-02,2.50506e-02,3.00589e+01,2.86945e-01
1.27000e+04,7.89968e-02,3.79807e-02,1.52095e+01,4.03453e-01
1.28000e+04,3.89961e-02,1.27186e-02,1.36385e+01,1.70863e-01
1.29000e+04,2.22116e-02,1.04196e-02,3.99449e+01,2.10900e-01
1.30000e+04,3.90083e-02,1.19596e-02,6.39698e+01,2.65521e-01
1.31000e+04,2.27257e-02,1.13423e-02,4.06671e+01,1.56723e-01
1.32000e+04,3.52891e-02,1.73167e-02,8.26956e+01,1.24662e-01
1.33000e+04,1.51898e-02,7.62943e-03,1.32822e+02,1.21406e-01
1.34000e+04,3.87874e-02,1.79303e-02,1.21883e+02,1.86342e-01
1.35000e+04,3.58007e-02,1.11171e-02,8.63884e+01,1.68230e-01
1.36000e+04,3.86759e-02,1.51900e-02,1.09732e+02,2.00669e-01
1.37000e+04,3.42932e-02,1.34618e-02,1.24883e+02,1.03177e-01
1.38000e+04,3.70366e-02,1.27867e-02,7.78175e+01,1.01577e-01
1.39000e+04,2.99453e-02,1.12903e-02,4.75056e+01,3.05371e-01
1.40000e+04,1.38182e-02,5.68344e-03,-8.71587e+01,8.05360e-02
1.41000e+04,2.55837e-02,1.16199e-02,-8.90139e+01,1.49930e-01
1.42000e+04,2.80613e-02,8.93597e-03,-2.73892e+01,6.54738e-02
1.43000e+04,1.93085e-02,5.77669e-03,-1.43193e+02,8.81160e-02
1.44000e+04,2.59506e-02,9.45602e-03,-1.82611e+02,1.21572e-01
1.45000e+04,2.14264e-02,6.18707e-03,-1.82179e+02,1.69892e-01
1.46000e+04,2.40510e-02,1.18185e-02,-2.65956e+02,1.11231e-01
1.47000e+04,3.98387e-02,1.14429e-02,-2.69949e+02,2.63663e-01
1.48000e+04,2.57030e-02,6.65098e-03,-2.72284e+02,7.90204e-02
1.49000e+04,1.90767e-02,1.00377e-02,-3.34838e+02,6.43783e-02
1.50000e+04,3.06814e-02,7.54304e-03,-5.65426e+02,1.88313e-01
1.51000e+04,2.51581e-02,6.35671e-03,-4.11194e+02,7.40162e-02
1.52000e+04,3.87679e-02,1.15659e-02,-4.30299e+02,3.29328e-01
1.53000e+04,3.46807e-02,1.66093e-02,-4.29513e+02,8.07036e-01
1.54000e+04,5.42312e-02,2.60956e-02,-4.24375e+02,2.76627e-01
1.55000e+04,3.63059e-02,1.52252e-02,-5.20405e+02,1.20009e-01
1.56000e+04,5.04861e-02,2.39574e-02,-4.63530e+02,1.82923e-01
1.57000e+04,6.28184e-02,2.51107e-02,-5.53481e+02,1.72966e-01
1.58000e+04,4.50674e-02,1.22671e-02,-5.46420e+02,3.59855e-01
1.59000e+04,4.66422e-02,2.27548e-02,-4.75643e+02,2.36218e-01
1.60000e+04,2.14174e-02,1.13563e-02,-3.96920e+02,3.43455e-01
1.61000e+04,3.96303e-02,1.33371e-02,-3.83283e+02,1.46389e-01
1.62000e+04,3.14591e-02,1.07111e-02,-3.90727e+02,1.76608e-01
1.63000e+04,3.08673e-02,1.31098e-02,-2.77120e+02,1.45331e-01
1.64000e+04,2.36902e-02,7.71317e-03,-2.81126e+02,1.39854e-01
1.65000e+04,2.94309e-02,1.25265e-02,-2.25838e+02,7.07780e-02
1.66000e+04,1.45702e-02,4.23753e-03,-2.52826e+02,1.08884e-01
1.67000e+04,2.86416e-02,1.19224e-02,-1.96364e+02,7.68308e-02
1.68000e+04,2.93393e-02,1.08100e-02,-1.36862e+02,9.41585e-02
1.69000e+04,2.61052e-02,1.02133e-02,-2.96343e+01,6.93676e-02
1.70000e+04,2.91448e-02,8.54909e-03,1.26536e+01,3.86050e-02
1.71000e+04,3.21357e-02,1.14174e-02,5.92303e+01,7.31388e-02
1.72000e+04,2.13511e-02,1.01372e-02,6.36921e+01,1.60409e-01
1.73000e+04,2.76730e-02,1.38986e-02,1.60750e+02,1.20036e-01
1.74000e+04,3.62730e-02,1.45159e-02,1.59927e+02,2.03495e-01
1.75000e+04,3.81663e-02,9.00441e-03,1.70591e+02,9.31378e-02
1.76000e+04,3.70001e-02,1.31083e-02,2.26831e+02,1.03707e-01
1.77000e+04,6.08418e-02,2.56989e-02,2.28922e+02,2.41533e-01
1.78000e+04,4.26277e-02,1.70246e-02,2.35587e+02,1.75953e-01
1.79000e+04,3.59318e-02,1.46693e-02,3.17232e+02,8.91747e-02
1.80000e+04,1.56585e-02,6.54478e-03,2.81164e+02,1.19556e-01
1.81000e+04,2.12263e-02,6.26479e-03,2.54159e+02,7.97770e-02
1.82000e+04,2.88434e-02,1.35319e-02,2.54236e+02,9.47936e-02
1.83000e+04,3.05524e-02,1.04825e-02,3.09058e+02,1.58683e-01
1.84000e+04,2.74102e-02,1.17110e-02,3.05895e+02,1.03123e-01
1.85000e+04,6.21439e-02,2.11212e-02,2.78718e+02,1.95895e-01
1.86000e+04,2.04496e-02,7.45131e-03,2.74045e+02,1.30087e-01
1.87000e+04,4.31073e-02,1.47389e-02,2.98329e+02,3.05829e-01
1.88000e+04,4.41760e-02,1.65187e-02,2.82216e+02,1.91233e-01
1.89000e+04,4.51132e-02,2.16375e-02,3.05644e+02,1.84577e-01
1.90000e+04,3.02510e-02,1.08832e-02,2.29848e+02,1.22608e-01
1.91000e+04,4.09874e-02,1.74358e-02,2.24875e+02,2.47138e-01
1.92000e+04,5.07237e-02,2.62373e-02,2.47987e+02,2.67962e-01
1.93000e+04,3.85626e-02,1.97626e-02,1.36515e+02,1.17891e-01
1.94000e+04,1.59533e-02,9.45109e-03,1.48465e+02,8.50115e-02
1.95000e+04,4.97785e-02,2.45777e-02,1.44333e+02,2.32478e-01
1.96000e+04,3.07712e-02,1.11176e-02,1.84098e+02,5.99944e-02
1.97000e+04,1.49048e-02,5.15652e-03,1.88144e+02,2.38881e-01
1.98000e+04,4.07789e-02,1.66359e-02,1.56830e+02,1.61886e-01
1.99000e+04,6.02940e-02,3.17276e-02,8.38459e+01,1.46403e-01
2.00000e+04,5.46462e-02,2.70675e-02,9.08315e+01,3.45881e-01
2.01000e+04,5.16758e-02,1.75462e-02,5.44118e+01,1.81318e-01
2.02000e+04,6.13472e-02,1.86214e-02,4.41467e+01,2.98774e-01
2.03000e+04,4.55040e-02,1.09755e-02,3.46040e+01,3.61331e-01
2.04000e+04,5.00728e-02,2.43634e-02,3.71801e+01,2.86048e-01
2.05000e+04,4.32894e-02,1.50772e-02,7.00429e+00,1.39907e-01
2.06000e+04,1.90446e-02,7.15803e-03,-1.38693e+01,1.53157e-01
2.07000e+04,2.75138e-02,1.18553e-02,1.21238e+01,1.46860e-01
2.08000e+04,3.66367e-02,1.67801e-02,-5.86615e+00,1.85512e-01
2.09000e+04,3.09455e-02,1.04543e-02,-1.08526e+01,1.67044e-01
2.10000e+04,4.55638e-02,2.24863e-02,-1.00822e+01,1.37648e-01
2.11000e+04,5.87755e-02,1.94920e-02,-1.51671e+01,3.08313e-01
2.12000e+04,8.38096e-02,2.42605e-02,-2.36555e+01,3.98787e-01
2.13000e+04,5.66968e-02,2.08439e-02,-2.03371e+01,1.24761e-01
2.14000e+04,7.24206e-02,3.05821e-02,-1.18695e+01,2.74275e-01
2.15000e+04,6.79285e-02,2.82780e-02,-1.18695e+01,2.44586e-01
2.16000e+04,5.65252e-02,2.09348e-02,4.45483e+00,2.59892e-01
2.17000e+04,1.98487e-02,7.69697e-03,-6.04673e+00,1.50273e-01
2.18000e+04,5.20890e-02,1.89753e-02,-9.02133e+00,1.52289e-01
2.19000e+04,9.93209e-02,4.56429e-02,3.70887e+01,7.60930e-01
2.20000e+04,5.47542e-02,2.37151e-02,1.53852e+01,1.76965e-01
2.21000e+04,6.81849e-02,2.66120e-02,4.40124e+01,1.97298e-01
2.22000e+04,4.46538e-02,1.99936e-02,-4.23469e+00,1.16662e-01
2.23000e+04,4.04097e-02,1.88501e-02,-2.75628e+00,2.91033e-01
2.24000e+04,5.87152e-02,2.01878e-02,2.35538e+00,3.20911e-01
2.25000e+04,7.61592e-02,3.36112e-02,2.61748e+01,3.21556e-01
2.26000e+04,6.32253e-02,2.14188e-02,3.01396e+01,1.51568e-01
2.27000e+04,3.90224e-02,1.69270e-02,7.26515e+00,2.03005e-01
2.28000e+04,4.36079e-02,1.67278e-02,2.92670e+01,3.25489e-01
2.29000e+04,5.86481e-02,2.34511e-02,3.42847e+01,8.40091e-02
2.30000e+04,6.39940e-02,2.45603e-02,7.39265e+01,1.24149e-01
2.31000e+04,1.25133e-01,2.61079e-02,5.95459e+01,7.12304e-01
2.32000e+04,5.08314e-01,1.56916e-01,9.06593e+01,3.85395e+00
2.33000e+04,6.67089e-01,2.43835e-01,1.28091e+02,6.17897e+00
2.34000e+04,2.84220e-01,9.91444e-02,1.78938e+02,1.11397e+00
2.35000e+04,8.22868e-02,3.51304e-02,1.22797e+02,3.10107e-01
2.36000e+04,1.25670e-01,4.61716e-02,4.87073e+01,4.13511e-01
2.37000e+04,1.23724e-01,6.25294e-02,1.17323e+02,4.89459e-01
2.38000e+04,1.64555e-01,6.20337e-02,8.70338e+01,4.02720e-01
2.39000e+04,1.47483e-01,5.42762e-02,2.40187e+01,4.72574e-01
2.40000e+04,1.14020e-01,5.53022e-02,-2.14550e+01,3.92627e-01
2.41000e+04,1.27305e-01,3.58088e-02,3.21893e+01,3.33024e-01
2.42000e+04,1.40326e-01,5.08070e-02,-8.72242e+01,6.00203e-01
2.43000e+04,1.66250e-01,5.84927e-02,-2.22412e+02,5.65809e-01
2.44000e+04,1.32752e-01,3.66851e-02,-1.77025e+02,1.03640e+00
2.45000e+04,1.51279e-01,4.84278e-02,-1.00945e+02,4.13013e-01
2.46000e+04,3.39878e-02,1.50814e-02,-3.06463e+02,2.69855e-01
2.47000e+04,4.67323e-02,2.36186e-02,-3.71187e+02,2.92213e-01
2.48000e+04,9.50545e-02,5.53817e-02,-2.89333e+02,2.96175e-01
2.49000e+04,5.61672e-02,3.09160e-02,-3.10662e+02,3.64832e-01
2.50000e+04,1.11894e-01,2.87708e-02,-4.29836e+02,2.61012e-01
2.51000e+04,5.88980e-02,1.95996e-02,-3.99753e+02,1.33962e+00
2.52000e+04,4.57311e-02,2.15533e-02,-4.29118e+02,2.49462e-01
2.53000e+04,6.70139e-02,1.59649e-02,-4.67758e+02,3.75447e-01
2.54000e+04,5.32332e-02,1.74676e-02,-4.46841e+02,2.19953e-01
2.55000e+04,4.34287e-02,1.84239e-02,-4.16998e+02,2.38328e-01
2.56000e+04,4.20646e-02,1.98926e-02,-4.53272e+02,2.46155e-01
2.57000e+04,5.62979e-02,1.75877e-02,-4.70170e+02,1.33502e-01
2.58000e+04,3.54003e-02,2.02565e-02,-4.89847e+02,2.05150e-01
2.59000e+04,4.35907e-02,1.08297e-02,-4.71377e+02,8.71955e-02
2.60000e+04,2.66962e-02,8.42194e-03,-4.11079e+02,1.81752e-01
2.61000e+04,2.84960e-02,1.67604e-02,-3.84961e+02,1.52794e-01
2.62000e+04,3.23932e-02,1.25875e-02,-4.34916e+02,1.68878e-01
2.63000e+04,2.95634e-02,7.71651e-03,-3.45659e+02,2.06378e-01
2.64000e+04,2.21480e-02,9.66948e-03,-2.80017e+02,9.86014e-02
2.65000e+04,2.46929e-02,8.93264e-03,-2.59021e+02,8.11971e-02
2.66000e+04,4.42448e-02,2.25547e-02,-2.18626e+02,1.50655e-01
2.67000e+04,1.99874e-02,7.44976e-03,-1.99193e+02,6.78851e-02
2.68000e+04,2.59463e-02,1.23820e-02,-1.17492e+02,7.13885e-02
2.69000e+04,3.31267e-02,9.66037e-03,-1.95633e+01,6.49265e-02
2.70000e+04,1.53347e-02,5.80070e-03,1.19804e+01,6.44619e-02
2.71000e+04,3.71836e-02,1.82696e-02,6.26048e+01,1.27832e-01
2.72000e+04,3.93695e-02,2.04265e-02,6.48973e+01,1.22867e-01
2.73000e+04,2.64157e-02,1.67999e-02,1.26833e+02,7.03398e-02
2.74000e+04,3.33372e-02,1.70188e-02,1.51460e+02,4.60956e-02
2.75000e+04,3.66590e-02,1.93426e-02,1.52962e+02,9.94562e-02
2.76000e+04,3.54009e-02,1.17918e-02,2.23549e+02,2.49916e-01
2.77000e+04,2.60542e-02,6.34408e-03,2.44424e+02,6.94843e-02
2.78000e+04,3.58631e-02,1.76934e-02,2.50539e+02,1.59759e-01
2.79000e+04,4.18425e-02,1.63542e-02,2.97293e+02,9.20092e-02
2.80000e+04,2.80818e-02,1.43574e-02,3.11832e+02,1.53076e-01
2.81000e+04,3.29290e-02,1.22374e-02,2.57400e+02,7.88484e-02
2.82000e+04,1.84765e-02,6.56968e-03,2.97507e+02,7.96190e-02
2.83000e+04,3.33145e-02,1.52988e-02,3.02460e+02,1.79255e-01
2.84000e+04,4.42544e-02,1.69195e-02,2.88120e+02,1.89773e-01
2.85000e+04,3.70279e-02,1.17765e-02,2.95891e+02,1.38997e-01
2.86000e+04,3.60458e-02,1.65130e-02,2.78711e+02,5.46317e-02
2.87000e+04,3.61554e-02,1.41920e-02,3.01887e+02,1.17745e-01
2.88000e+04,2.84082e-02,1.58905e-02,2.84359e+02,1.88781e-01
2.89000e+04,2.59180e-02,1.00094e-02,2.60715e+02,1.20123e-01
2.90000e+04,3.85354e-02,2.10837e-02,2.58903e+02,1.93248e-01
2.91000e+04,1.15749e-01,2.47832e-02,2.23517e+02,3.81791e-01
2.92000e+04,5.46018e-02,1.36895e-02,2.42913e+02,2.67604e-01
2.93000e+04,5.13288e-02,2.18649e-02,1.67250e+02,1.33405e-01
2.94000e+04,5.73797e-02,2.77538e-02,1.77157e+02,2.05637e-01
2.95000e+04,7.98937e-02,3.99907e-02,1.43862e+02,3.97438e-01
2.96000e+04,4.50611e-02,2.25983e-02,1.28885e+02,1.07937e-01
2.97000e+04,3.03114e-02,6.82164e-03,1.36952e+02,1.93376e-01
2.98000e+04,2.87557e-02,1.67180e-02,1.61662e+02,1.25750e-01
2.99000e+04,3.42816e-02,1.44109e-02,1.32548e+02,1.60877e-01
3.00000e+04,2.81943e-02,1.20614e-02,8.88888e+01,1.23717e-01
3.01000e+04,4.82052e-02,2.32991e-02,5.73850e+01,2.23405e-01
3.02000e+04,3.97470e-02,2.17968e-02,6.16564e+01,2.17484e-01
3.03000e+04,5.24627e-02,2.61605e-02,4.79328e+01,2.92139e-01
3.04000e+04,3.39312e-02,1.24422e-02,1.13719e+00,3.60824e-01
3.05000e+04,3.96231e-02,1.76475e-02,4.42023e+00,1.69575e-01
3.06000e+04,2.98650e-02,1.61489e-02,-7.13397e+00,1.73866e-01
3.07000e+04,2.39188e-02,1.20868e-02,1.89850e+01,8.92090e-02
3.08000e+04,2.81151e-02,1.18407e-02,-1.22304e+01,1.44288e-01
3.09000e+04,2.25521e-02,9.95910e-03,-6.74538e+00,1.28176e-01
3.10000e+04,4.00275e-02,2.47252e-02,-9.07088e+00,1.36987e-01
3.11000e+04,3.66598e-02,1.37183e-02,-5.80323e+00,7.76235e-02
3.12000e+04,4.70609e-02,2.33650e-02,-1.31785e+01,2.94442e-01
3.13000e+04,3.13930e-02,1.49012e-02,-4.19888e+00,1.07774e-01
3.14000e+04,4.81746e-02,2.60205e-02,-1.39655e+01,2.03869e-01
3.15000e+04,3.69663e-02,1.74028e-02,-1.15699e+01,1.35526e-01
3.16000e+04,2.62216e-02,1.54451e-02,1.02445e+01,1.41628e-01
3.17000e+04,6.20024e-02,2.07035e-02,6.79050e+00,6.90792e-02
3.18000e+04,4.92946e-02,2.12326e-02,8.79178e+00,2.04135e-01
3.19000e+04,7.37485e-02,3.75916e-02,1.30969e+01,1.66408e-01
3.20000e+04,1.37559e-01,6.33401e-02,1.75084e+01,3.15764e-01
3.21000e+04,6.82242e-02,3.21291e-02,1.89608e+01,2.75535e-01
3.22000e+04,8.55180e-02,3.18065e-02,1.13102e+00,4.61542e-01
3.23000e+04,9.76701e-02,3.12593e-02,1.86341e+01,4.34130e-01
3.24000e+04,4.22547e-02,1.49809e-02,2.23065e+01,6.51113e-01
3.25000e+04,4.65848e-02,1.96262e-02,-8.94403e-01,1.08436e-01
3.26000e+04,4.88439e-02,2.33452e-02,3.23802e+01,1.97293e-01
3.27000e+04,4.62824e-02,1.79074e-02,4.93231e+00,2.51091e-01
3.28000e+04,4.09262e-02,1.93385e-02,2.61834e+01,1.68978e-01
3.29000e+04,4.31421e-02,1.60830e-02,4.12535e+01,3.90679e-01
3.30000e+04,6.55669e-02,1.82115e-02,4.27210e+01,2.16008e-01
3.31000e+04,5.34256e-02,2.57326e-02,6.42733e+01,2.78051e-01
3.32000e+04,3.65221e-02,1.30241e-02,7.72259e+01,1.50354e-01
3.33000e+04,3.18787e-01,6.93173e-02,1.61658e+02,1.94625e+00
3.34000e+04,6.22393e-01,2.25442e-01,1.31256e+02,4.95302e+00
3.35000e+04,4.81414e-01,1.12441e-01,2.44705e+02,1.59555e+00
3.36000e+04,1.73639e-01,5.82402e-02,1.61292e+02,7.37415e-01
3.37000e+04,8.99419e-02,3.92015e-02,1.45449e+02,1.99339e-01
3.38000e+04,1.15900e-01,3.82884e-02,9.21119e+01,1.93171e-01
3.39000e+04,9.24542e-02,3.38484e-02,5.93461e+01,4.97209e-01
3.40000e+04,5.77817e-02,2.12831e-02,-3.52041e+01,3.23744e-01
3.41000e+04,5.06286e-02,1.20727e-02,-6.94022e+01,1.55411e-01
3.42000e+04,7.33670e-02,2.84976e-02,-1.81383e+02,1.51584e-01
3.43000e+04,1.01936e-01,4.82583e-02,-1.00501e+02,3.40609e-01
3.44000e+04,6.38487e-02,2.41194e-02,-6.79415e+01,2.37836e-01
3.45000e+04,1.23633e-01,4.15267e-02,-1.99087e+02,2.47496e-01
