iteration,mean_tau,std_tau,mean_p,std_p
1.33000e+04,1.60650e-01,5.27271e-02,7.43437e+01,2.03998e-01
1.34000e+04,1.71520e-01,7.54699e-02,1.07430e+02,2.91861e-01
1.35000e+04,2.67891e-01,1.05941e-01,1.28659e+02,9.83399e-02
1.36000e+04,1.54752e-01,5.62971e-02,1.41889e+02,1.75157e-01
1.37000e+04,1.75706e-01,7.88818e-02,1.60733e+02,1.67003e-01
1.38000e+04,1.66352e-01,6.65179e-02,1.82102e+02,1.11704e-01
1.39000e+04,2.14337e-01,8.88263e-02,2.05774e+02,1.03772e-01
1.40000e+04,1.19265e-01,5.60664e-02,1.90272e+02,2.11198e-01
1.41000e+04,1.10536e-01,4.51239e-02,2.12503e+02,1.33253e-01
1.42000e+04,8.80883e-02,2.64920e-02,1.96127e+02,8.69033e-02
1.43000e+04,9.08012e-02,4.21875e-02,1.85177e+02,7.75936e-02
1.44000e+04,1.05924e-01,3.36009e-02,1.93651e+02,1.11896e-01
1.45000e+04,8.68529e-02,3.65484e-02,1.94276e+02,2.03727e-01
1.46000e+04,8.61009e-02,3.97594e-02,1.69750e+02,1.04704e-01
1.47000e+04,9.65935e-02,4.56391e-02,1.74895e+02,1.95535e-01
1.48000e+04,5.53391e-02,1.58633e-02,1.59952e+02,1.35298e-01
1.49000e+04,7.15742e-02,2.46073e-02,1.57545e+02,1.64151e-01
1.50000e+04,8.07956e-02,3.05287e-02,1.39207e+02,1.37302e-01
1.51000e+04,4.57921e-02,2.12108e-02,1.35673e+02,4.52259e-02
1.52000e+04,6.38755e-02,2.56243e-02,1.08650e+02,2.22045e-01
1.53000e+04,7.40215e-02,3.25679e-02,8.46377e+01,1.27184e-01
1.54000e+04,8.24013e-02,3.68891e-02,7.63262e+01,2.03152e-01
1.55000e+04,9.66769e-02,5.48133e-02,6.96718e+01,1.29737e-01
1.56000e+04,1.73476e-01,5.67431e-02,6.66170e+01,1.23040e-01
1.57000e+04,3.49139e-01,1.56581e-01,7.12338e+01,3.63200e-01
1.58000e+04,6.54708e-01,1.61724e-01,7.05557e+01,7.81728e-01
1.59000e+04,1.91053e-01,8.70952e-02,7.21420e+01,1.67445e-01
1.60000e+04,8.34704e-02,3.27357e-02,8.46130e+01,1.87094e-01
1.61000e+04,3.81548e-02,2.01117e-02,9.23284e+01,1.63825e-01
1.62000e+04,1.06255e-01,3.46343e-02,9.43950e+01,2.28385e-01
1.63000e+04,2.69777e-01,1.15645e-01,9.87334e+01,2.45976e-01
1.64000e+04,5.23046e-01,1.61779e-01,1.06684e+02,6.05373e-01
1.65000e+04,7.54981e-01,2.50990e-01,1.55331e+02,4.83878e-01
1.66000e+04,4.29358e-01,1.80811e-01,1.71847e+02,2.57295e-01
1.67000e+04,2.28557e-01,8.77473e-02,1.77136e+02,2.01759e-01
1.68000e+04,1.58227e-01,4.15924e-02,1.45819e+02,1.27772e-01
1.69000e+04,2.58940e-01,1.10839e-01,1.63712e+02,1.44873e-01
1.70000e+04,1.44123e-01,4.74539e-02,1.11638e+02,1.13194e-01
1.71000e+04,1.72118e-01,5.06972e-02,9.33811e+01,2.74963e-01
1.72000e+04,1.53892e-01,7.29344e-02,3.63228e+01,1.10472e-01
1.73000e+04,1.31493e-01,6.46202e-02,3.39434e+00,1.14051e-01
1.74000e+04,3.34255e-02,1.63245e-02,1.95732e+01,6.96747e-02
1.75000e+04,4.33459e-01,1.98741e-01,-3.50451e+00,5.17297e-01
1.76000e+04,1.41505e-01,7.00029e-02,-3.48989e+01,1.42937e-01
1.77000e+04,1.74615e-01,8.66383e-02,-3.43228e+01,1.26075e-01
1.78000e+04,1.85256e-01,7.27297e-02,-1.90186e+01,1.57531e-01
1.79000e+04,2.19589e-01,6.94792e-02,-4.81174e+01,9.70200e-02
1.80000e+04,1.45059e-01,5.88837e-02,1.72132e+01,1.35565e-01
1.81000e+04,1.77673e-01,6.69977e-02,8.72204e+00,1.45428e-01
1.82000e+04,2.01954e-01,7.10254e-02,4.83970e+01,8.14989e-02
1.83000e+04,1.53449e-01,6.37247e-02,6.17700e+01,1.22729e-01
1.84000e+04,1.45191e-01,6.13255e-02,9.17804e+01,9.96382e-02
1.85000e+04,1.47232e-01,5.28374e-02,1.34800e+02,8.53217e-02
1.86000e+04,1.51076e-01,4.92192e-02,1.38766e+02,7.57762e-02
1.87000e+04,1.98683e-01,7.40789e-02,1.68411e+02,1.23898e-01
1.88000e+04,1.82356e-01,7.49471e-02,1.85981e+02,1.51825e-01
1.89000e+04,2.47883e-01,8.73834e-02,2.09483e+02,2.07949e-01
1.90000e+04,7.77524e-02,2.84448e-02,1.92611e+02,1.88038e-01
1.91000e+04,1.15162e-01,7.54765e-02,2.10834e+02,1.02896e-01
1.92000e+04,7.74793e-02,3.22637e-02,1.99239e+02,1.21825e-01
1.93000e+04,1.51337e-01,4.74505e-02,1.84867e+02,1.85606e-01
1.94000e+04,1.71710e-01,7.19285e-02,1.97673e+02,1.30923e-01
1.95000e+04,9.68968e-02,4.33916e-02,1.75721e+02,7.21213e-02
1.96000e+04,7.17371e-02,2.78865e-02,1.79702e+02,1.56463e-01
1.97000e+04,1.29417e-01,4.44612e-02,1.81862e+02,7.40572e-02
1.98000e+04,1.22187e-01,3.96959e-02,1.54438e+02,6.76124e-02
1.99000e+04,3.13780e-02,1.66180e-02,1.50169e+02,2.63346e-01
2.00000e+04,7.04975e-02,2.33868e-02,1.40638e+02,1.30876e-01
2.01000e+04,8.34408e-02,3.49052e-02,1.41332e+02,1.84686e-01
2.02000e+04,5.57489e-02,2.83877e-02,1.11858e+02,4.55561e-02
2.03000e+04,6.68238e-02,2.56270e-02,8.31625e+01,1.30743e-01
2.04000e+04,6.98218e-02,3.26533e-02,7.93018e+01,2.48731e-01
2.05000e+04,1.13963e-01,3.86308e-02,6.84172e+01,1.45157e-01
2.06000e+04,1.72306e-01,6.82539e-02,6.74943e+01,2.14972e-01
2.07000e+04,5.62662e-01,1.86818e-01,7.01335e+01,7.34542e-01
2.08000e+04,3.62709e-01,9.49084e-02,7.02603e+01,3.42175e-01
2.09000e+04,2.39176e-01,9.44263e-02,7.99134e+01,1.92205e-01
2.10000e+04,9.23591e-02,3.49487e-02,8.19759e+01,1.96781e-01
2.11000e+04,2.46559e-01,8.42980e-02,9.82272e+01,2.83324e-01
2.12000e+04,6.71080e-01,2.07601e-01,8.95695e+01,5.47671e-01
2.13000e+04,5.60371e-01,2.11768e-01,1.05738e+02,6.07405e-01
2.14000e+04,1.16958e+00,3.47982e-01,1.10542e+02,1.11065e+00
2.15000e+04,2.44599e-01,9.69309e-02,1.36477e+02,1.51915e-01
2.16000e+04,3.18679e-01,1.06585e-01,1.70233e+02,2.39623e-01
2.17000e+04,1.55902e-01,6.66427e-02,1.68714e+02,1.22094e-01
2.18000e+04,2.17773e-01,7.30954e-02,1.56271e+02,2.22278e-01
2.19000e+04,2.77355e-01,1.10466e-01,1.63146e+02,1.92615e-01
2.20000e+04,1.10059e-01,3.89686e-02,1.16448e+02,7.75013e-02
2.21000e+04,1.56394e-01,2.70070e-02,1.03515e+02,2.56721e-01
2.22000e+04,1.31060e-01,5.84474e-02,6.45120e+01,1.28248e-01
2.23000e+04,7.38659e-02,2.66744e-02,6.96014e+01,7.75310e-02
2.24000e+04,5.96603e-02,2.87037e-02,4.63568e+01,5.83690e-02
2.25000e+04,2.64303e-01,1.02090e-01,2.81293e+00,4.13870e-01
2.26000e+04,1.40992e-01,4.91120e-02,-3.25533e+01,1.59510e-01
2.27000e+04,1.92517e-01,7.62769e-02,-2.21355e+01,6.84886e-02
2.28000e+04,2.53265e-01,1.08154e-01,-2.97166e+01,2.00395e-01
2.29000e+04,1.47932e-01,5.21926e-02,-6.35179e+01,9.41017e-02
2.30000e+04,1.53361e-01,6.57335e-02,-2.79363e+00,1.61173e-01
2.31000e+04,1.56195e-01,6.54136e-02,2.36880e+01,1.06115e-01
2.32000e+04,1.50571e-01,5.33651e-02,4.41584e+01,1.05421e-01
2.33000e+04,1.93283e-01,7.25792e-02,6.20683e+01,1.16946e-01
2.34000e+04,2.15864e-01,7.83485e-02,9.89970e+01,1.65731e-01
2.35000e+04,1.66445e-01,6.39655e-02,1.27405e+02,2.42504e-01
2.36000e+04,1.59208e-01,6.47221e-02,1.36271e+02,7.97939e-02
2.37000e+04,1.96781e-01,7.05698e-02,1.66674e+02,2.62045e-01
2.38000e+04,2.00770e-01,7.93426e-02,1.93722e+02,1.54157e-01
2.39000e+04,1.81337e-01,7.89462e-02,2.08048e+02,1.15078e-01
2.40000e+04,1.53280e-01,6.22185e-02,1.93102e+02,9.56807e-02
2.41000e+04,1.03337e-01,3.39694e-02,2.18580e+02,1.53288e-01
2.42000e+04,1.55578e-01,5.50915e-02,1.89567e+02,3.19848e-01
2.43000e+04,1.62190e-01,5.65145e-02,1.86044e+02,9.12234e-02
2.44000e+04,1.38011e-01,4.64928e-02,1.92341e+02,1.94612e-01
2.45000e+04,1.05762e-01,3.48985e-02,1.83811e+02,2.33414e-01
2.46000e+04,5.37237e-02,2.51522e-02,1.72367e+02,9.89451e-02
2.47000e+04,1.07447e-01,4.31729e-02,1.73337e+02,1.21027e-01
2.48000e+04,1.79658e-01,6.72346e-02,1.54478e+02,8.24464e-02
2.49000e+04,6.87730e-02,2.22665e-02,1.53831e+02,1.22801e-01
2.50000e+04,8.87644e-02,3.19105e-02,1.34139e+02,2.13876e-01
2.51000e+04,1.43116e-01,5.12816e-02,1.35599e+02,1.38735e-01
2.52000e+04,5.24252e-02,2.50554e-02,1.08496e+02,3.67724e-01
2.53000e+04,3.49630e-02,2.24670e-02,8.32218e+01,3.06513e-01
2.54000e+04,6.89648e-02,3.25847e-02,7.40163e+01,1.71817e-01
2.55000e+04,1.41052e-01,7.71720e-02,6.73540e+01,2.11609e-01
2.56000e+04,1.84115e-01,5.37574e-02,6.76180e+01,4.23101e-01
2.57000e+04,5.62263e-01,1.87548e-01,7.07397e+01,5.87139e-01
2.58000e+04,3.01200e-01,8.75218e-02,7.86352e+01,2.53179e-01
2.59000e+04,2.05827e-01,6.87280e-02,7.85365e+01,1.27984e-01
2.60000e+04,1.38410e-01,5.30392e-02,8.45019e+01,1.53034e-01
2.61000e+04,2.29397e-01,1.09126e-01,9.42197e+01,3.58117e-01
2.62000e+04,5.80011e-01,1.65948e-01,8.79228e+01,3.72578e-01
2.63000e+04,6.04046e-01,2.17866e-01,1.00977e+02,6.59759e-01
2.64000e+04,1.06974e+00,3.41520e-01,1.07370e+02,9.21769e-01
2.65000e+04,4.06429e-01,1.10626e-01,1.44409e+02,4.07106e-01
2.66000e+04,2.26861e-01,7.62470e-02,1.71834e+02,1.53139e-01
2.67000e+04,1.34086e-01,5.35026e-02,1.74858e+02,1.17117e-01
2.68000e+04,1.74511e-01,7.03696e-02,1.59841e+02,2.27050e-01
2.69000e+04,1.29986e-01,5.54376e-02,1.54545e+02,1.41330e-01
2.70000e+04,8.75997e-02,3.53859e-02,1.13064e+02,9.93194e-02
2.71000e+04,1.01392e-01,2.92484e-02,1.03351e+02,1.56009e-01
2.72000e+04,9.10463e-02,5.20552e-02,4.28136e+01,1.27034e-01
2.73000e+04,1.34062e-01,6.02868e-02,7.47372e+01,8.37335e-02
2.74000e+04,1.25637e-01,3.99632e-02,2.72091e+01,1.06073e-01
2.75000e+04,3.30040e-01,1.24765e-01,4.89050e-01,4.87924e-01
2.76000e+04,1.76320e-01,6.97144e-02,-3.17459e+01,9.08266e-02
2.77000e+04,1.75019e-01,9.73214e-02,-3.89144e+01,2.12460e-01
2.78000e+04,1.59403e-01,5.05165e-02,-1.69761e+01,9.55076e-02
2.79000e+04,1.87865e-01,8.61637e-02,-2.84098e+01,9.59117e-02
2.80000e+04,2.00489e-01,8.26257e-02,2.61688e+00,1.53442e-01
2.81000e+04,1.69590e-01,6.47991e-02,1.12404e+01,8.78822e-02
2.82000e+04,2.15072e-01,7.94547e-02,2.74237e+01,2.06907e-01
2.83000e+04,1.57105e-01,6.15355e-02,7.71420e+01,1.10962e-01
2.84000e+04,2.23004e-01,8.36418e-02,8.59668e+01,2.85646e-01
2.85000e+04,1.78543e-01,7.11204e-02,1.32402e+02,2.73916e-01
2.86000e+04,1.59553e-01,6.55749e-02,1.42873e+02,6.96185e-02
2.87000e+04,1.66747e-01,6.90872e-02,1.76424e+02,7.87715e-02
2.88000e+04,1.56998e-01,7.30699e-02,1.81017e+02,1.84748e-01
2.89000e+04,1.51137e-01,5.86994e-02,2.10406e+02,1.03436e-01
2.90000e+04,1.25574e-01,4.92358e-02,1.84964e+02,1.33519e-01
2.91000e+04,1.26026e-01,5.15570e-02,2.09901e+02,1.39174e-01
2.92000e+04,1.69369e-01,6.69538e-02,1.92935e+02,1.29338e-01
2.93000e+04,1.27143e-01,4.83780e-02,2.04194e+02,2.06413e-01
2.94000e+04,1.66967e-01,6.37942e-02,1.85435e+02,1.33237e-01
2.95000e+04,1.07999e-01,3.86377e-02,1.87751e+02,1.57167e-01
2.96000e+04,1.07747e-01,5.27280e-02,1.66581e+02,3.05225e-01
2.97000e+04,1.61632e-01,5.09878e-02,1.69604e+02,1.85830e-01
2.98000e+04,9.33557e-02,4.50172e-02,1.49298e+02,1.87812e-01
2.99000e+04,9.40353e-02,4.74251e-02,1.47203e+02,1.75669e-01
3.00000e+04,5.74934e-02,2.01764e-02,1.45137e+02,1.45493e-01
