iteration,mean_tau,std_tau,mean_p,std_p
7.30000e+03,3.70627e-02,1.38886e-02,2.55179e+02,1.79136e-01
7.40000e+03,3.28552e-02,1.83615e-02,2.47955e+02,1.04112e-01
7.50000e+03,2.76627e-02,9.55337e-03,3.00235e+02,9.89466e-02
7.60000e+03,6.35157e-02,3.07173e-02,3.23884e+02,3.07451e-01
7.70000e+03,6.72284e-02,1.84634e-02,3.30261e+02,2.09501e-01
7.80000e+03,5.31871e-02,1.95874e-02,3.90563e+02,1.75595e-01
7.90000e+03,5.71456e-02,1.65867e-02,4.42561e+02,2.47236e-01
8.00000e+03,5.46604e-02,2.20950e-02,3.84277e+02,9.61859e-02
8.10000e+03,4.60822e-02,1.97865e-02,3.98652e+02,1.41184e-01
8.20000e+03,2.01216e-02,1.10188e-02,4.29437e+02,1.08653e-01
8.30000e+03,2.18962e-02,1.16239e-02,4.56666e+02,2.60852e-01
8.40000e+03,1.80280e-02,7.38638e-03,4.54216e+02,1.50451e-01
8.50000e+03,3.53751e-02,1.74392e-02,4.43143e+02,1.65558e-01
8.60000e+03,4.68888e-02,1.71397e-02,4.06662e+02,1.46237e-01
8.70000e+03,3.39274e-02,1.53099e-02,4.38071e+02,1.49441e-01
8.80000e+03,1.99517e-02,5.69895e-03,4.31033e+02,1.45529e-01
8.90000e+03,1.68420e-02,8.97836e-03,4.13378e+02,8.31440e-02
9.00000e+03,1.75511e-02,7.60495e-03,3.52582e+02,1.26608e-01
9.10000e+03,2.96588e-02,7.88456e-03,3.54525e+02,9.35695e-02
9.20000e+03,1.85750e-02,7.91915e-03,3.46159e+02,3.34413e-01
9.30000e+03,2.72216e-02,1.13786e-02,2.74139e+02,1.40580e-01
9.40000e+03,2.25079e-02,4.58735e-03,3.07685e+02,1.26265e-01
9.50000e+03,1.73791e-02,8.14540e-03,2.72117e+02,6.68235e-02
9.60000e+03,1.96637e-02,9.31978e-03,2.78469e+02,5.10408e-02
9.70000e+03,2.28658e-02,7.76112e-03,2.79606e+02,1.16738e-01
9.80000e+03,1.61246e-02,6.91564e-03,2.87147e+02,7.68396e-02
9.90000e+03,1.16411e-02,4.79472e-03,2.27683e+02,2.20656e-01
1.00000e+04,8.30960e-03,2.11443e-03,2.10445e+02,6.39265e-02
1.01000e+04,7.72476e-03,4.58497e-03,1.93700e+02,1.53369e-01
1.02000e+04,1.26443e-02,4.56289e-03,1.79607e+02,1.65644e-01
1.03000e+04,1.32555e-02,5.39501e-03,1.37213e+02,1.36676e-01
1.04000e+04,1.20331e-02,4.13700e-03,7.60608e+01,1.43667e-01
1.05000e+04,8.84265e-03,4.95003e-03,3.39878e+01,4.81875e-02
1.06000e+04,1.45929e-02,4.75833e-03,2.24179e+01,9.00765e-02
1.07000e+04,1.20143e-02,4.36842e-03,2.63153e+01,1.67456e-01
1.08000e+04,9.97239e-03,6.11766e-03,8.09840e+00,2.29422e-01
1.09000e+04,1.07699e-02,4.50330e-03,7.21703e+00,9.46098e-02
1.10000e+04,1.04797e-02,3.17282e-03,6.21294e+00,1.27079e-01
1.11000e+04,9.92348e-03,5.05894e-03,1.73897e+01,2.42861e-01
1.12000e+04,9.38856e-03,3.40239e-03,9.62199e+00,1.18546e-01
1.13000e+04,7.29372e-03,3.19931e-03,9.96363e+00,1.00489e-01
1.14000e+04,8.35516e-03,3.27701e-03,6.70940e+00,7.38531e-02
1.15000e+04,6.88144e-03,3.02209e-03,4.32467e+00,9.56421e-02
1.16000e+04,1.14598e-02,4.71785e-03,1.82202e+01,2.01368e-01
1.17000e+04,1.46801e-02,6.07226e-03,1.60761e+01,4.13271e-02
1.18000e+04,1.80293e-02,7.74822e-03,1.79091e+01,1.40776e-01
1.19000e+04,2.97686e-02,1.18771e-02,1.81750e+01,5.94037e-02
1.20000e+04,4.00728e-02,1.66996e-02,5.05749e+01,1.90051e-01
1.21000e+04,3.75672e-02,1.64747e-02,2.87516e+01,1.85971e-01
1.22000e+04,3.41001e-02,1.18952e-02,4.15475e+01,2.45184e-01
1.23000e+04,2.76532e-02,1.28151e-02,4.90982e+01,7.53576e-02
1.24000e+04,3.34553e-02,1.42112e-02,3.56254e+01,2.05653e-01
1.25000e+04,4.87954e-02,2.10767e-02,4.85164e+01,1.28760e-01
1.26000e+04,5.05403e-02,2.32054e-02,8.19373e+01,3.82026e-01
1.27000e+04,3.66877e-02,1.35568e-02,6.12485e+01,1.53753e-01
1.28000e+04,4.70782e-02,1.65828e-02,6.02073e+01,1.42133e-01
1.29000e+04,2.98973e-02,9.43654e-03,9.30211e+01,1.34714e-01
1.30000e+04,3.90731e-02,1.50253e-02,1.09372e+02,1.14586e-01
1.31000e+04,3.23002e-02,9.48157e-03,1.14443e+02,2.17663e-01
1.32000e+04,3.50776e-02,1.56923e-02,1.55130e+02,1.23480e-01
1.33000e+04,4.67598e-02,1.57963e-02,2.31581e+02,1.59144e-01
1.34000e+04,6.38793e-02,2.46681e-02,2.27803e+02,3.91586e-01
1.35000e+04,5.81392e-02,2.02549e-02,2.36440e+02,1.68203e-01
1.36000e+04,5.66394e-02,2.10654e-02,1.74587e+02,3.06172e-01
1.37000e+04,4.89863e-02,1.40318e-02,2.46070e+02,1.01679e-01
1.38000e+04,3.97543e-02,1.30850e-02,2.22595e+02,1.21888e-01
1.39000e+04,4.99498e-02,2.59747e-02,1.34202e+02,1.37925e-01
1.40000e+04,5.12161e-02,2.01533e-02,1.00195e+02,1.20522e-01
1.41000e+04,4.99771e-02,2.14784e-02,3.05690e+01,2.24984e-01
1.42000e+04,6.00603e-02,1.41505e-02,2.86756e+01,1.61039e-01
1.43000e+04,6.86293e-02,3.15928e-02,9.06336e+01,4.19426e-01
1.44000e+04,8.53343e-02,2.97034e-02,-7.62711e+01,2.91573e-01
1.45000e+04,9.96268e-02,3.67529e-02,-1.22843e+02,2.71169e-01
1.46000e+04,1.13641e-01,3.99356e-02,-1.67741e+02,3.01919e-01
1.47000e+04,1.14732e-01,4.10647e-02,-1.62676e+02,4.34882e-01
1.48000e+04,9.45242e-02,3.26621e-02,-1.99321e+02,3.09454e-01
1.49000e+04,5.23332e-02,2.13622e-02,-2.12233e+02,2.89894e-01
1.50000e+04,7.29378e-02,2.20128e-02,-3.01113e+02,8.41911e-01
1.51000e+04,2.98196e-01,8.97022e-02,-2.79944e+02,1.21166e+00
1.52000e+04,2.57396e-01,9.52117e-02,-2.64632e+02,3.21733e+00
1.53000e+04,1.82040e-01,5.83876e-02,-3.04738e+02,7.59699e-01
1.54000e+04,7.77011e-02,4.39301e-02,-3.98899e+02,2.57681e-01
1.55000e+04,7.54425e-02,2.80930e-02,-3.18709e+02,3.28032e-01
1.56000e+04,5.47042e-02,2.15753e-02,-3.37285e+02,1.51914e-01
1.57000e+04,5.31051e-02,2.58684e-02,-3.85267e+02,3.19734e-01
1.58000e+04,6.56078e-02,2.41451e-02,-3.54226e+02,1.29798e-01
1.59000e+04,7.15818e-02,3.04749e-02,-3.70891e+02,3.15322e-01
1.60000e+04,8.10206e-02,2.08772e-02,-3.98390e+02,3.62303e-01
1.61000e+04,7.40962e-02,3.62666e-02,-3.64835e+02,2.24716e-01
1.62000e+04,8.72491e-02,2.95469e-02,-2.92622e+02,2.79690e-01
1.63000e+04,7.82045e-02,3.54308e-02,-2.13100e+02,2.45689e-01
1.64000e+04,3.04043e-02,1.57219e-02,-1.93904e+02,1.28874e-01
1.65000e+04,2.07183e-02,9.44428e-03,-1.34696e+02,1.97152e-01
1.66000e+04,3.94752e-02,1.09095e-02,-1.14534e+02,7.70905e-02
1.67000e+04,3.34634e-02,8.88160e-03,-1.55007e+01,1.54296e-01
1.68000e+04,1.64891e-02,5.95617e-03,-2.22504e+00,1.83586e-01
1.69000e+04,3.86530e-02,2.11846e-02,1.35194e+02,1.68532e-01
1.70000e+04,1.47411e-02,5.32107e-03,1.32626e+02,5.06153e-02
1.71000e+04,1.91568e-02,9.85909e-03,1.80448e+02,3.68543e-02
1.72000e+04,1.84723e-02,9.39640e-03,1.89960e+02,3.05592e-02
1.73000e+04,1.45455e-02,6.82045e-03,2.67819e+02,8.45943e-02
1.74000e+04,1.64238e-02,7.26467e-03,2.78687e+02,1.57104e-01
1.75000e+04,1.33806e-02,4.77994e-03,2.92482e+02,4.55180e-02
1.76000e+04,1.84357e-02,9.03363e-03,3.43959e+02,5.73118e-02
1.77000e+04,8.74244e-03,4.50969e-03,3.51868e+02,8.14410e-02
1.78000e+04,2.50214e-02,1.38963e-02,3.36400e+02,4.93673e-02
1.79000e+04,1.90017e-02,9.74192e-03,4.28975e+02,1.21216e-01
1.80000e+04,2.78624e-02,1.28389e-02,3.77339e+02,1.54732e-01
1.81000e+04,4.58525e-02,2.42920e-02,3.90945e+02,9.72519e-02
1.82000e+04,2.94230e-02,1.32866e-02,3.87938e+02,8.48595e-02
1.83000e+04,3.30827e-02,1.34545e-02,4.65323e+02,1.91920e-01
1.84000e+04,3.78018e-02,1.22588e-02,5.25752e+02,1.31968e-01
1.85000e+04,2.25214e-02,1.04363e-02,4.20371e+02,7.91360e-02
1.86000e+04,1.60739e-02,5.70457e-03,3.98718e+02,2.16114e-01
1.87000e+04,1.83805e-02,6.74510e-03,4.36216e+02,2.37911e-01
1.88000e+04,2.54695e-02,1.03354e-02,4.19963e+02,1.38580e-01
1.89000e+04,2.54747e-02,1.07251e-02,4.09953e+02,2.17395e-01
1.90000e+04,2.19030e-02,1.05526e-02,3.43383e+02,1.34140e-01
1.91000e+04,3.14439e-02,1.30155e-02,3.74040e+02,2.76375e-01
1.92000e+04,1.70140e-02,5.20935e-03,3.48868e+02,5.13242e-02
1.93000e+04,1.53321e-02,4.89468e-03,2.92459e+02,1.16229e-01
1.94000e+04,2.42205e-02,1.09765e-02,3.17985e+02,4.30189e-02
1.95000e+04,2.44797e-02,8.94731e-03,2.97278e+02,9.68720e-02
1.96000e+04,1.39269e-02,4.41421e-03,2.76153e+02,1.12793e-01
1.97000e+04,2.17972e-02,1.03922e-02,2.78669e+02,5.82879e-02
1.98000e+04,2.67815e-02,1.02233e-02,3.21450e+02,9.43829e-02
1.99000e+04,2.02625e-02,9.86421e-03,2.37514e+02,2.56055e-01
2.00000e+04,2.36628e-02,1.17046e-02,2.23508e+02,9.78992e-02
2.01000e+04,2.36893e-02,9.73688e-03,1.99580e+02,1.85285e-01
2.02000e+04,3.45218e-02,1.26664e-02,1.76119e+02,1.33107e-01
2.03000e+04,4.38573e-02,1.52878e-02,1.53272e+02,2.78369e-01
2.04000e+04,5.68618e-02,2.44717e-02,7.24436e+01,3.19839e-01
2.05000e+04,6.19496e-02,2.86013e-02,3.43972e+01,2.56888e-01
2.06000e+04,7.16389e-02,3.02098e-02,2.12720e+01,2.99427e-01
2.07000e+04,8.25621e-02,2.15707e-02,6.95109e+01,5.64149e-01
2.08000e+04,7.04259e-02,2.37015e-02,1.30339e+01,2.69803e-01
2.09000e+04,7.79202e-02,3.39055e-02,1.95218e+01,2.70207e-01
2.10000e+04,4.30814e-02,1.77908e-02,1.21296e+01,2.53856e-01
2.11000e+04,7.58507e-02,2.86560e-02,4.66421e+00,2.61104e-01
2.12000e+04,4.46165e-02,1.45345e-02,8.08970e+00,1.47300e-01
2.13000e+04,1.37503e-01,4.26552e-02,-5.54261e+00,4.42356e-01
2.14000e+04,7.27741e-02,3.31455e-02,4.88139e-02,3.19079e-01
2.15000e+04,6.70027e-02,2.88401e-02,1.19172e+01,4.69294e-01
2.16000e+04,6.61929e-02,2.94735e-02,2.52779e+01,4.68468e-01
2.17000e+04,2.87536e-02,1.26030e-02,2.09581e+01,1.12387e-01
2.18000e+04,3.06069e-02,1.32787e-02,-9.07740e-01,1.83056e-01
2.19000e+04,5.91231e-02,2.38796e-02,2.54992e+01,4.11527e-01
2.20000e+04,8.05258e-02,2.56013e-02,4.23629e+01,2.68524e-01
2.21000e+04,6.06289e-02,2.60486e-02,5.10925e+01,2.59153e-01
2.22000e+04,9.52078e-02,4.04745e-02,6.99080e+01,7.57360e-01
2.23000e+04,1.19920e-01,3.63842e-02,-9.49724e+00,1.34628e+00
2.24000e+04,8.42311e-02,2.48456e-02,2.76514e+01,6.41368e-01
2.25000e+04,4.77249e-02,1.83430e-02,6.43821e+01,3.56254e-01
2.26000e+04,1.89897e-02,9.14883e-03,6.72474e+01,1.70928e-01
2.27000e+04,4.24862e-02,1.94268e-02,6.70069e+01,2.20303e-01
2.28000e+04,2.87421e-02,1.00533e-02,5.94125e+01,4.91677e-01
2.29000e+04,7.93656e-02,2.57444e-02,8.64661e+01,6.22465e-01
2.30000e+04,6.42621e-02,2.97908e-02,8.66510e+01,6.76354e-01
2.31000e+04,2.54625e-02,1.18098e-02,1.26122e+02,7.25437e-01
2.32000e+04,3.92570e-02,1.90134e-02,1.35819e+02,7.13924e-01
2.33000e+04,3.12871e-02,5.74950e-03,2.35503e+02,7.08711e-01
2.34000e+04,6.22035e-02,3.78632e-02,1.61685e+02,1.52461e-01
2.35000e+04,9.40209e-02,5.77830e-02,1.98011e+02,5.03288e-01
2.36000e+04,8.12274e-02,3.22053e-02,2.61250e+02,3.53118e-01
2.37000e+04,4.21802e-02,2.50277e-02,2.55542e+02,5.06182e-01
2.38000e+04,9.78192e-02,3.37863e-02,2.44330e+02,7.99959e-01
2.39000e+04,9.03825e-02,4.20618e-02,1.86387e+02,8.18713e-01
2.40000e+04,9.80627e-02,3.26330e-02,1.29032e+02,1.13487e+00
2.41000e+04,1.08276e-01,5.84888e-02,4.68161e+01,1.10859e+00
2.42000e+04,1.27824e-01,4.01283e-02,1.86165e+02,1.20561e+00
2.43000e+04,1.38065e+00,7.58536e-01,3.89611e+02,3.57763e+01
2.44000e+04,4.90838e-01,1.74918e-01,1.89319e+02,4.25517e+00
2.45000e+04,3.41738e-01,1.25650e-01,3.94539e+02,2.69416e+00
2.46000e+04,2.66414e-01,8.76161e-02,-3.79958e+02,4.09034e+00
2.47000e+04,1.92469e-01,1.02610e-01,-1.60617e+02,2.74392e+00
2.48000e+04,4.25902e-01,1.29943e-01,-1.51827e+01,2.17719e+00
2.49000e+04,8.15244e-01,2.87606e-01,-9.08786e+01,7.55724e+00
2.50000e+04,2.09666e-01,8.73311e-02,-2.31572e+02,1.47286e+00
2.51000e+04,2.75768e-01,9.89793e-02,-3.88986e+02,9.39001e-01
2.52000e+04,9.79182e-02,2.66374e-02,-3.70888e+02,7.54891e-01
2.53000e+04,2.31551e-01,5.34791e-02,-2.92049e+02,1.65640e+00
2.54000e+04,1.40685e-01,4.21488e-02,-3.95614e+02,4.68391e-01
2.55000e+04,1.76526e-01,6.06894e-02,-3.18152e+02,5.70312e-01
2.56000e+04,1.41784e-01,6.71308e-02,-3.07153e+02,3.63764e-01
2.57000e+04,1.20084e-01,6.20046e-02,-3.32276e+02,4.58724e-01
2.58000e+04,6.81642e-02,2.67539e-02,-3.75696e+02,2.41848e-01
2.59000e+04,5.93210e-02,1.73919e-02,-3.32256e+02,1.92569e-01
2.60000e+04,7.06039e-02,2.90317e-02,-3.18969e+02,2.31727e-01
2.61000e+04,2.52589e-02,1.32984e-02,-2.98377e+02,7.86640e-02
2.62000e+04,2.96853e-02,1.01579e-02,-2.65381e+02,1.36874e-01
2.63000e+04,3.19295e-02,1.79535e-02,-1.94655e+02,5.31893e-02
2.64000e+04,5.33448e-02,2.47069e-02,-1.55920e+02,1.38082e-01
2.65000e+04,5.98347e-02,3.17539e-02,-1.47069e+02,1.07062e-01
2.66000e+04,4.39584e-02,2.45891e-02,-1.30882e+02,1.86185e-01
2.67000e+04,2.94297e-02,1.56589e-02,-8.07704e+01,1.35791e-01
2.68000e+04,3.11612e-02,1.35240e-02,6.86198e+00,5.91767e-02
2.69000e+04,2.09901e-02,1.00130e-02,7.86095e+01,1.33964e-01
2.70000e+04,2.72312e-02,1.20696e-02,1.23852e+02,1.30812e-01
2.71000e+04,2.04792e-02,9.08827e-03,1.80581e+02,5.63643e-02
2.72000e+04,2.03489e-02,5.95059e-03,1.69171e+02,1.17317e-01
2.73000e+04,1.35592e-02,4.77256e-03,2.50908e+02,1.73569e-01
2.74000e+04,1.28017e-02,3.63043e-03,2.77964e+02,8.53142e-02
2.75000e+04,7.48160e-03,4.46276e-03,2.92331e+02,2.26958e-01
2.76000e+04,2.10505e-02,8.64371e-03,3.62441e+02,4.42106e-02
2.77000e+04,4.21642e-02,2.13689e-02,3.26403e+02,1.46908e-01
2.78000e+04,3.64357e-02,1.73361e-02,3.59206e+02,1.53458e-01
2.79000e+04,3.47619e-02,1.74099e-02,4.43820e+02,4.48280e-02
2.80000e+04,3.45365e-02,1.73162e-02,4.17634e+02,3.31203e-01
2.81000e+04,3.32937e-02,1.73734e-02,4.16475e+02,2.54331e-01
2.82000e+04,5.03432e-02,1.66023e-02,4.13167e+02,2.27157e-01
2.83000e+04,4.33339e-02,1.84274e-02,4.28146e+02,4.62480e-01
2.84000e+04,2.07044e-02,6.42155e-03,4.31135e+02,1.14011e-01
2.85000e+04,2.23563e-02,6.80967e-03,4.17933e+02,8.73611e-02
2.86000e+04,2.07850e-02,9.07762e-03,4.09394e+02,2.22131e-01
2.87000e+04,3.51812e-02,1.71327e-02,4.23033e+02,1.51700e-01
2.88000e+04,2.96985e-02,1.16037e-02,3.98077e+02,6.28910e-02
2.89000e+04,1.49931e-02,4.18934e-03,3.99639e+02,2.51984e-01
2.90000e+04,1.72671e-02,8.13212e-03,3.46573e+02,1.07980e-01
2.91000e+04,3.88011e-02,1.80791e-02,3.34718e+02,1.89113e-01
2.92000e+04,4.49804e-02,1.57072e-02,2.74790e+02,2.50321e-01
2.93000e+04,4.51370e-02,1.92394e-02,2.63501e+02,3.66289e-01
2.94000e+04,7.34864e-02,2.06627e-02,3.18493e+02,1.76741e-01
2.95000e+04,4.90520e-02,2.08460e-02,2.65536e+02,9.95020e-02
2.96000e+04,4.17730e-02,1.65465e-02,2.54414e+02,3.33956e-01
2.97000e+04,8.66106e-02,1.81753e-02,2.92669e+02,3.42828e-01
2.98000e+04,2.68041e-02,1.19164e-02,2.66841e+02,2.57930e-01
2.99000e+04,3.95264e-02,1.72105e-02,2.27116e+02,9.60640e-02
3.00000e+04,3.33394e-02,1.09217e-02,1.95985e+02,1.18491e-01
3.01000e+04,2.39505e-02,9.80779e-03,1.66645e+02,2.63301e-01
3.02000e+04,2.27388e-02,1.28109e-02,1.70623e+02,1.45016e-01
3.03000e+04,7.33263e-02,1.91899e-02,1.31728e+02,3.65939e-01
3.04000e+04,3.55249e-02,7.52283e-03,6.46556e+01,2.47971e-01
3.05000e+04,3.89675e-02,1.55847e-02,2.68813e+01,3.55572e-01
3.06000e+04,4.12150e-02,1.46363e-02,1.56112e+01,4.27216e-01
3.07000e+04,2.24290e-02,1.00530e-02,4.12743e+01,1.73660e-01
3.08000e+04,2.95072e-02,8.18935e-03,1.03797e+01,2.00059e-01
3.09000e+04,2.12100e-02,9.27370e-03,2.24513e+01,2.45936e-01
3.10000e+04,3.22719e-02,1.30517e-02,-5.18896e+00,1.26950e-01
3.11000e+04,2.14121e-02,1.13463e-02,2.38264e+01,2.09651e-01
3.12000e+04,3.43532e-02,1.18165e-02,-3.59285e+00,2.80151e-01
3.13000e+04,2.95259e-02,1.46178e-02,1.04848e+01,3.25352e-01
3.14000e+04,4.95793e-02,1.25758e-02,6.26833e+00,2.73124e-01
3.15000e+04,4.73023e-02,1.93989e-02,1.25581e+00,2.58655e-01
3.16000e+04,5.13831e-02,1.99258e-02,1.95672e+01,2.82079e-01
3.17000e+04,3.34890e-02,1.51952e-02,1.89309e+01,4.33347e-01
3.18000e+04,4.51521e-02,1.44738e-02,2.78027e+01,2.59140e-01
3.19000e+04,4.55361e-02,2.03540e-02,1.67261e+01,4.35437e-01
3.20000e+04,8.83142e-02,2.07555e-02,4.36545e+01,4.51658e-01
3.21000e+04,1.53350e-01,3.73466e-02,3.73026e+01,8.60011e-01
3.22000e+04,7.10070e-02,3.10690e-02,6.19124e+01,3.20490e-01
3.23000e+04,1.18047e-01,3.06825e-02,1.35946e+01,2.60205e-01
3.24000e+04,5.16520e-02,2.14789e-02,2.95099e+01,1.68428e-01
3.25000e+04,4.25447e-02,2.05759e-02,4.94260e+01,2.42359e-01
3.26000e+04,3.74931e-02,1.43315e-02,7.34599e+01,3.88920e-01
3.27000e+04,3.27424e-02,1.58903e-02,5.04727e+01,2.37052e-01
3.28000e+04,2.54814e-02,1.06072e-02,6.29688e+01,1.82041e-01
3.29000e+04,2.73609e-02,1.18837e-02,8.26667e+01,1.14524e-01
3.30000e+04,5.87565e-02,2.30979e-02,1.04465e+02,2.31503e-01
3.31000e+04,6.01741e-02,1.98296e-02,8.70959e+01,2.40674e-01
3.32000e+04,6.19091e-02,1.25097e-02,1.41662e+02,2.39265e-01
3.33000e+04,6.22901e-02,2.52223e-02,2.32490e+02,2.20934e-01
3.34000e+04,9.13341e-02,3.02498e-02,2.39237e+02,2.99071e-01
3.35000e+04,5.52545e-02,1.85384e-02,2.44486e+02,4.92556e-01
3.36000e+04,8.34939e-02,3.34207e-02,2.36558e+02,5.24531e-01
3.37000e+04,6.12200e-02,3.44464e-02,2.24258e+02,3.37572e-01
3.38000e+04,5.73101e-02,2.00707e-02,2.16627e+02,4.09754e-01
3.39000e+04,1.02208e-01,5.85027e-02,6.97141e+01,3.37513e-01
3.40000e+04,5.89275e-02,1.52401e-02,4.84149e+01,4.71338e-01
3.41000e+04,1.47656e-01,5.38116e-02,1.49033e+02,1.38606e+00
3.42000e+04,4.19153e-01,1.02604e-01,1.01446e+02,2.38371e+00
3.43000e+04,5.73452e-01,1.92628e-01,4.36486e+01,1.06535e+01
3.44000e+04,6.64078e-01,1.76736e-01,1.01571e+02,1.70669e+01
3.45000e+04,3.21382e-01,1.53739e-01,-1.00411e+02,1.21499e+00
3.46000e+04,2.39459e-01,1.01355e-01,-5.95668e+01,1.43125e+00
