iteration,mean_tau,std_tau,mean_p,std_p
5.70000e+03,3.26240e-02,1.29328e-02,-2.44359e+02,7.16944e-02
5.80000e+03,3.12697e-02,8.12099e-03,-1.45002e+02,1.05824e-01
5.90000e+03,3.93503e-02,9.07655e-03,-1.50287e+02,1.55600e-01
6.00000e+03,3.55206e-02,1.50314e-02,-1.45085e+02,2.07396e-01
6.10000e+03,1.63881e-02,4.40742e-03,-8.83420e+01,1.87360e-01
6.20000e+03,2.24225e-02,8.04816e-03,-7.70378e+01,2.43196e-01
6.30000e+03,1.77756e-02,6.66892e-03,-4.85017e+01,9.63191e-02
6.40000e+03,1.52189e-02,5.66113e-03,-5.30699e+01,4.87380e-02
6.50000e+03,1.89337e-02,7.76678e-03,-2.26668e+01,3.82226e-02
6.60000e+03,1.89958e-02,6.81532e-03,-1.59260e+01,6.43267e-02
6.70000e+03,2.21589e-02,7.12647e-03,4.27831e+01,4.48701e-02
6.80000e+03,3.35464e-02,1.16484e-02,7.83338e+01,2.10063e-01
6.90000e+03,2.63346e-02,1.52409e-02,1.06236e+02,1.17390e-01
7.00000e+03,2.48549e-02,9.81385e-03,1.06154e+02,1.89485e-01
7.10000e+03,2.50827e-02,1.06512e-02,1.45201e+02,5.62127e-02
7.20000e+03,1.57689e-02,5.13329e-03,1.81092e+02,1.43827e-01
7.30000e+03,9.98098e-03,4.44666e-03,2.01884e+02,6.90383e-02
7.40000e+03,2.65278e-02,7.05014e-03,2.04505e+02,5.44884e-02
7.50000e+03,3.26880e-02,1.10837e-02,2.34842e+02,1.83004e-01
7.60000e+03,2.36635e-02,1.07476e-02,2.58692e+02,1.39035e-01
7.70000e+03,2.31839e-02,9.00824e-03,2.60073e+02,1.19315e-01
7.80000e+03,3.84752e-02,1.09579e-02,2.68025e+02,9.29598e-02
7.90000e+03,2.95974e-02,1.05192e-02,2.55002e+02,1.51316e-01
8.00000e+03,3.79377e-02,1.29642e-02,2.67195e+02,6.77647e-02
8.10000e+03,4.11256e-02,1.89691e-02,2.70080e+02,1.14449e-01
8.20000e+03,3.96699e-02,1.77680e-02,2.75841e+02,2.37859e-01
8.30000e+03,5.16385e-02,1.97981e-02,2.96470e+02,2.37058e-01
8.40000e+03,5.51806e-02,1.80370e-02,3.00770e+02,3.19867e-01
8.50000e+03,6.38729e-02,2.31242e-02,2.88669e+02,1.77910e-01
8.60000e+03,8.82547e-02,3.27230e-02,2.54602e+02,3.83878e-01
8.70000e+03,5.32329e-02,2.18348e-02,2.76634e+02,1.88450e-01
8.80000e+03,2.41369e-02,9.39134e-03,2.41568e+02,3.49785e-01
8.90000e+03,3.93842e-02,1.35059e-02,2.52441e+02,6.99634e-02
9.00000e+03,4.18641e-02,1.27710e-02,2.89934e+02,2.46579e-01
9.10000e+03,2.22574e-02,7.21961e-03,2.40325e+02,9.94997e-02
9.20000e+03,2.82975e-02,1.49151e-02,2.57575e+02,8.34016e-02
9.30000e+03,2.10710e-02,8.37048e-03,2.17596e+02,1.62272e-01
9.40000e+03,1.51779e-02,5.53372e-03,2.27881e+02,2.57511e-01
9.50000e+03,2.00084e-02,6.05988e-03,2.22290e+02,8.21947e-02
9.60000e+03,1.35506e-02,4.02317e-03,2.09932e+02,1.12630e-01
9.70000e+03,1.45565e-02,7.29544e-03,2.12169e+02,3.46425e-02
9.80000e+03,1.03821e-02,2.98167e-03,2.02233e+02,1.24123e-01
9.90000e+03,2.02186e-02,7.59990e-03,1.99747e+02,3.18242e-01
1.00000e+04,8.03394e-03,2.91913e-03,1.94201e+02,9.17775e-02
1.01000e+04,7.63096e-03,3.99217e-03,1.49665e+02,9.07534e-02
1.02000e+04,2.03388e-02,6.85224e-03,1.41960e+02,9.04658e-02
1.03000e+04,1.93386e-02,6.36965e-03,1.06304e+02,1.39677e-01
1.04000e+04,1.98980e-02,9.48616e-03,7.02503e+01,1.41324e-01
1.05000e+04,7.94082e-03,3.30118e-03,3.72324e+01,9.03845e-02
1.06000e+04,8.67178e-03,3.95324e-03,2.42116e+01,1.59182e-01
1.07000e+04,3.23769e-02,1.31589e-02,1.89633e+01,7.27236e-02
1.08000e+04,3.12726e-02,1.46068e-02,1.10622e+01,7.59938e-02
1.09000e+04,3.20852e-02,1.13184e-02,1.55298e+01,5.00228e-02
1.10000e+04,2.14485e-02,9.01853e-03,4.98943e+00,6.63500e-02
1.11000e+04,5.56560e-02,3.32466e-02,2.61922e+01,1.33736e-01
1.12000e+04,1.06439e-01,4.05462e-02,-5.84118e+00,3.21629e-01
1.13000e+04,1.11742e-01,4.89537e-02,8.66229e-01,8.80967e-01
1.14000e+04,1.55238e-01,6.41011e-02,-2.45962e+01,3.30569e-01
1.15000e+04,6.76848e-02,2.33748e-02,1.10907e+01,6.49771e-01
1.16000e+04,7.30037e-02,2.30523e-02,1.82345e+01,2.14919e-01
1.17000e+04,2.42582e-02,8.62765e-03,7.36167e+00,1.08887e-01
1.18000e+04,4.28818e-02,1.58578e-02,2.05532e+01,1.65609e-01
1.19000e+04,2.33427e-02,1.18942e-02,2.54005e+01,1.12619e-01
1.20000e+04,2.41834e-02,9.16479e-03,2.86338e+01,6.81976e-02
1.21000e+04,1.09150e-02,5.13297e-03,3.58341e+01,5.57132e-02
1.22000e+04,5.11071e-02,2.55103e-02,3.55911e+01,3.48604e-01
1.23000e+04,1.31588e-01,5.22097e-02,3.59903e+01,4.58812e-01
1.24000e+04,1.65982e-01,6.63037e-02,3.72938e+01,6.25218e-01
1.25000e+04,1.68628e-01,5.88843e-02,3.24765e+01,4.91570e-01
1.26000e+04,3.44264e-01,1.07663e-01,2.08167e-01,2.45903e+00
1.27000e+04,2.64839e-01,9.73667e-02,5.87341e+01,1.13796e+00
1.28000e+04,9.80243e-02,4.83543e-02,3.51713e+01,3.18168e-01
1.29000e+04,9.14153e-02,4.88019e-02,4.49484e+01,3.04504e-01
1.30000e+04,1.08263e-01,5.21280e-02,1.12520e+02,3.20391e-01
1.31000e+04,1.30983e-01,5.56658e-02,1.25479e+02,4.47916e-01
1.32000e+04,6.31386e-02,2.85111e-02,1.34887e+02,3.76489e-01
1.33000e+04,6.12404e-02,2.44288e-02,2.36631e+02,2.60672e-01
1.34000e+04,1.80518e-01,4.11407e-02,2.18260e+02,8.22852e-01
1.35000e+04,1.04316e-01,4.53013e-02,1.92089e+02,3.93879e-01
1.36000e+04,1.21188e-01,4.50274e-02,1.81366e+02,4.03445e-01
1.37000e+04,9.94552e-02,4.47447e-02,2.11008e+02,2.24907e-01
1.38000e+04,4.81153e-02,1.85867e-02,2.15782e+02,3.89499e-01
1.39000e+04,6.59868e-02,1.72305e-02,1.56633e+02,2.40195e-01
1.40000e+04,8.98540e-02,4.39223e-02,1.21500e+02,1.35206e-01
1.41000e+04,7.69268e-02,3.68098e-02,9.85014e+01,1.87956e-01
1.42000e+04,9.52775e-02,3.80651e-02,8.24689e+01,2.15352e-01
1.43000e+04,8.26587e-02,4.63952e-02,9.09643e+01,1.58027e-01
1.44000e+04,6.11607e-02,3.56597e-02,-5.05334e-01,1.16456e-01
1.45000e+04,5.86568e-02,2.66029e-02,-6.81685e+01,1.38014e-01
1.46000e+04,5.33260e-02,2.85882e-02,7.52106e+01,2.27375e-01
1.47000e+04,4.10361e-02,2.25520e-02,1.22289e+01,1.25230e-01
1.48000e+04,3.69010e-02,2.12211e-02,-1.92374e+01,1.47458e-01
1.49000e+04,7.41857e-02,3.90373e-02,-1.05353e+02,2.95975e-01
1.50000e+04,4.45171e-02,2.32403e-02,-1.53127e+02,1.08585e+00
1.51000e+04,5.84541e-02,2.49324e-02,-1.97727e+02,1.80872e-01
1.52000e+04,6.23809e-02,2.30109e-02,-1.15914e+02,1.18919e-01
1.53000e+04,7.35070e-02,2.85516e-02,-1.88836e+02,1.31104e-01
1.54000e+04,7.04888e-02,3.05225e-02,-2.18815e+02,1.24008e-01
1.55000e+04,6.80053e-02,3.24744e-02,-9.97733e+01,3.24476e-01
1.56000e+04,5.38631e-02,2.90696e-02,-2.37981e+02,1.44377e-01
1.57000e+04,5.91182e-02,3.41942e-02,-2.34362e+02,1.47942e-01
1.58000e+04,3.56357e-02,1.93930e-02,-2.10699e+02,7.04192e-02
1.59000e+04,3.28429e-02,1.09135e-02,-1.23815e+02,1.67443e-01
1.60000e+04,4.21375e-02,2.29726e-02,-1.09396e+02,1.38434e-01
1.61000e+04,2.21576e-02,1.01718e-02,-1.10382e+02,1.42936e-01
1.62000e+04,2.40177e-02,1.09034e-02,-1.00072e+02,6.09384e-02
1.63000e+04,2.36504e-02,1.27680e-02,-5.99983e+01,1.67260e-01
1.64000e+04,2.60895e-02,1.26405e-02,-5.25084e+01,1.15415e-01
1.65000e+04,2.70185e-02,1.12750e-02,-4.76398e+01,1.45014e-01
1.66000e+04,2.80890e-02,9.64197e-03,-4.08381e+01,3.31336e-02
1.67000e+04,4.23952e-02,1.38083e-02,2.84165e+01,1.93978e-01
1.68000e+04,2.90172e-02,8.37290e-03,2.27934e+01,1.25511e-01
1.69000e+04,4.07696e-02,1.75737e-02,5.84243e+01,1.88120e-01
1.70000e+04,2.25277e-02,8.29078e-03,1.01026e+02,1.44043e-01
1.71000e+04,1.64242e-02,4.54318e-03,1.64924e+02,7.62280e-02
1.72000e+04,2.51835e-02,1.20030e-02,1.65963e+02,1.87198e-01
1.73000e+04,2.77383e-02,1.08247e-02,1.91966e+02,2.26126e-01
1.74000e+04,2.72902e-02,1.40361e-02,1.95749e+02,2.57792e-01
1.75000e+04,3.52576e-02,1.35618e-02,2.21818e+02,2.06208e-01
1.76000e+04,1.86081e-02,8.44349e-03,2.26482e+02,2.63042e-01
1.77000e+04,3.64187e-02,1.54982e-02,2.51383e+02,8.39490e-02
1.78000e+04,4.39827e-02,1.94144e-02,2.59791e+02,1.44408e-01
1.79000e+04,4.10987e-02,1.80524e-02,2.14880e+02,1.62582e-01
1.80000e+04,2.53298e-02,1.00155e-02,2.81729e+02,8.31927e-02
1.81000e+04,2.22404e-02,1.07384e-02,2.80100e+02,7.27294e-02
1.82000e+04,4.44746e-02,2.36603e-02,3.08057e+02,1.30310e-01
1.83000e+04,4.00533e-02,1.52929e-02,2.79186e+02,1.15468e-01
1.84000e+04,2.26241e-02,7.78320e-03,2.97663e+02,1.69045e-01
1.85000e+04,2.58087e-02,9.79741e-03,2.99849e+02,1.29382e-01
1.86000e+04,1.31818e-02,7.70583e-03,2.64493e+02,7.00900e-02
1.87000e+04,1.67425e-02,8.04208e-03,2.70193e+02,1.35359e-01
1.88000e+04,1.74467e-02,6.25754e-03,2.75147e+02,6.76808e-02
1.89000e+04,2.59850e-02,8.89683e-03,2.62439e+02,2.78198e-01
1.90000e+04,1.90330e-02,7.81705e-03,2.75798e+02,1.64254e-01
1.91000e+04,2.08208e-02,6.89536e-03,2.43690e+02,9.51965e-02
1.92000e+04,1.55714e-02,8.01037e-03,2.45901e+02,2.28914e-01
1.93000e+04,1.23162e-02,5.81173e-03,2.23208e+02,1.84673e-01
1.94000e+04,1.18537e-02,3.10608e-03,2.20402e+02,2.40157e-01
1.95000e+04,1.52337e-02,6.50223e-03,2.30249e+02,7.11468e-02
1.96000e+04,2.09238e-02,8.65000e-03,2.19270e+02,1.19330e-01
1.97000e+04,3.92734e-02,1.35800e-02,2.01121e+02,1.56753e-01
1.98000e+04,4.81623e-02,1.62903e-02,2.04792e+02,1.89050e-01
1.99000e+04,8.95455e-02,3.82739e-02,1.52412e+02,2.36227e-01
2.00000e+04,3.24621e-02,9.53226e-03,1.91436e+02,6.46545e-02
2.01000e+04,4.87063e-02,2.43361e-02,1.29698e+02,3.12155e-01
2.02000e+04,7.86042e-02,2.87156e-02,1.83202e+02,3.49005e-01
2.03000e+04,1.08564e-01,5.16150e-02,7.23063e+01,4.19013e-01
2.04000e+04,1.04114e-01,3.69347e-02,5.69015e+01,4.21103e-01
2.05000e+04,3.60941e-02,1.79215e-02,3.83853e+01,3.16541e-01
2.06000e+04,4.19112e-02,2.26841e-02,3.30987e+01,1.07266e-01
2.07000e+04,4.72895e-02,2.28036e-02,2.68773e+01,1.57336e-01
2.08000e+04,2.19642e-02,7.12006e-03,1.53318e+01,1.52726e-01
2.09000e+04,2.02684e-02,9.07192e-03,1.54395e+01,2.09654e-01
2.10000e+04,1.71620e-02,4.85648e-03,1.06572e+01,1.36911e-01
2.11000e+04,2.29693e-02,8.54920e-03,8.71508e+00,2.70732e-01
2.12000e+04,3.28200e-02,1.18511e-02,1.69130e+01,1.99881e-01
2.13000e+04,2.69250e-02,1.24247e-02,1.66207e+01,1.17019e-01
2.14000e+04,3.84555e-02,1.64489e-02,3.74570e+00,2.02607e-01
2.15000e+04,1.41302e-01,4.76199e-02,-6.34493e+00,5.86367e-01
2.16000e+04,1.02461e-01,4.72870e-02,5.92283e+01,1.17637e+00
2.17000e+04,5.84629e-02,2.53244e-02,2.68844e+01,2.03459e-01
2.18000e+04,5.38888e-02,1.74658e-02,-3.90500e+00,2.54750e-01
2.19000e+04,5.41183e-02,2.69073e-02,1.37206e+01,1.21652e-01
2.20000e+04,1.87600e-02,6.68219e-03,9.48211e-01,2.33599e-01
2.21000e+04,2.95796e-02,9.00611e-03,6.24002e+00,2.18267e-01
2.22000e+04,5.29974e-02,2.76913e-02,1.70615e+01,2.84700e-01
2.23000e+04,1.13355e-01,5.47343e-02,8.35385e+01,3.78486e-01
2.24000e+04,1.20240e-01,4.99068e-02,4.95023e+01,6.09061e-01
2.25000e+04,8.91422e-02,4.60055e-02,6.10350e+01,5.29840e-01
2.26000e+04,7.90463e-02,4.02568e-02,9.19315e+01,3.07395e-01
2.27000e+04,4.05956e-02,1.65062e-02,4.43187e+01,2.94904e-01
2.28000e+04,5.00762e-02,1.44419e-02,8.47833e+01,7.28975e-02
2.29000e+04,3.31416e-02,1.25245e-02,5.60071e+01,8.87596e-02
2.30000e+04,3.37008e-02,1.52814e-02,8.22413e+01,1.52685e-01
2.31000e+04,4.22020e-02,1.28242e-02,5.66182e+01,8.93148e-02
2.32000e+04,3.10367e-02,9.09214e-03,1.31243e+02,1.39650e-01
2.33000e+04,2.71532e-02,8.80479e-03,2.19759e+02,1.76067e-01
2.34000e+04,2.71705e-02,1.00198e-02,2.01959e+02,1.09547e-01
2.35000e+04,3.08193e-02,1.43064e-02,2.01669e+02,1.29425e-01
2.36000e+04,2.57405e-02,7.33854e-03,2.12493e+02,3.14007e-01
2.37000e+04,2.57609e-02,8.93139e-03,1.39787e+02,7.75608e-02
2.38000e+04,6.33283e-02,1.75004e-02,2.24218e+02,1.93351e-01
2.39000e+04,5.31760e-02,2.43146e-02,1.71251e+02,1.24015e-01
2.40000e+04,3.39703e-02,9.25263e-03,1.38816e+02,9.34739e-02
2.41000e+04,3.19983e-02,1.56545e-02,1.21179e+02,2.43834e-01
2.42000e+04,2.50033e-02,9.55423e-03,8.91162e+01,1.94045e-01
2.43000e+04,1.46818e-02,5.96603e-03,6.46095e+01,3.60160e-01
2.44000e+04,2.90199e-02,1.23919e-02,-5.40540e-01,2.26630e-01
2.45000e+04,1.41475e-01,3.59220e-02,5.70214e+01,7.72996e-01
2.46000e+04,3.61793e-01,9.99489e-02,5.03003e+00,2.09821e+00
2.47000e+04,6.64471e-01,2.05966e-01,-5.39368e+01,6.57809e+00
2.48000e+04,2.60460e-01,8.74526e-02,-6.61002e+01,7.72263e-01
2.49000e+04,2.26860e-01,8.38696e-02,-1.39063e+02,5.89164e-01
2.50000e+04,2.00434e-01,7.97639e-02,-1.07050e+02,9.73509e-01
2.51000e+04,1.23492e-01,6.64857e-02,-1.55612e+02,4.25817e-01
2.52000e+04,1.32879e-01,5.10825e-02,-1.89425e+02,2.10178e-01
2.53000e+04,1.16434e-01,4.30527e-02,-1.60561e+02,4.28569e-01
2.54000e+04,1.06936e-01,3.83354e-02,-1.48357e+02,1.60460e-01
2.55000e+04,1.13204e-01,4.14578e-02,-2.41863e+02,2.36686e-01
2.56000e+04,8.90078e-02,3.03124e-02,-1.37474e+02,3.51385e-01
2.57000e+04,4.23459e-02,1.80542e-02,-1.77945e+02,2.29527e-01
2.58000e+04,2.56140e-02,1.11248e-02,-1.99333e+02,1.60589e-01
2.59000e+04,3.11618e-02,1.30765e-02,-1.94526e+02,1.99871e-01
2.60000e+04,2.34599e-02,9.57532e-03,-1.54882e+02,5.81912e-02
2.61000e+04,2.20262e-02,7.05741e-03,-9.48614e+01,2.14635e-01
2.62000e+04,1.97883e-02,8.42891e-03,-7.41850e+01,3.38864e-01
2.63000e+04,3.25104e-02,1.25738e-02,-7.38201e+01,3.71853e-01
2.64000e+04,2.62272e-02,1.10413e-02,-3.12525e+01,3.41103e-02
2.65000e+04,3.42119e-02,1.45435e-02,-1.56060e+01,8.55432e-02
2.66000e+04,1.55266e-02,5.63693e-03,6.27692e+00,1.91219e-01
2.67000e+04,2.31904e-02,1.02356e-02,2.88916e+01,1.21731e-01
2.68000e+04,1.81929e-02,5.18113e-03,2.94659e+01,1.37826e-01
2.69000e+04,2.01866e-02,6.80060e-03,1.27850e+02,1.76953e-01
2.70000e+04,2.15703e-02,1.29424e-02,1.05675e+02,5.57763e-02
2.71000e+04,3.32142e-02,1.23341e-02,1.49185e+02,2.81044e-01
2.72000e+04,2.63540e-02,7.18009e-03,1.56134e+02,2.15688e-01
2.73000e+04,3.39429e-02,1.00091e-02,2.22362e+02,8.52271e-02
2.74000e+04,9.09723e-03,3.60255e-03,2.06679e+02,2.63799e-01
2.75000e+04,1.46278e-02,6.38196e-03,2.24540e+02,1.38697e-01
2.76000e+04,1.18668e-02,4.03406e-03,2.50758e+02,1.52955e-01
2.77000e+04,6.49657e-03,3.02750e-03,2.49618e+02,4.33820e-02
2.78000e+04,1.24688e-02,4.85413e-03,2.71104e+02,9.30326e-02
2.79000e+04,1.01132e-02,3.09188e-03,2.26734e+02,8.44398e-02
2.80000e+04,1.33908e-02,3.46342e-03,2.34164e+02,6.33353e-02
2.81000e+04,2.43293e-02,7.89191e-03,2.54198e+02,1.10254e-01
2.82000e+04,3.61452e-02,1.50809e-02,2.87485e+02,1.28097e-01
2.83000e+04,3.77841e-02,1.76334e-02,3.06517e+02,1.37047e-01
2.84000e+04,1.96115e-02,7.82492e-03,2.71735e+02,2.64926e-01
2.85000e+04,3.74772e-02,1.50304e-02,3.20930e+02,1.21504e-01
2.86000e+04,3.76227e-02,1.07439e-02,2.67693e+02,1.28128e-01
2.87000e+04,2.11252e-02,1.02411e-02,2.61092e+02,1.02612e-01
2.88000e+04,2.38717e-02,9.84945e-03,2.66050e+02,7.16874e-02
2.89000e+04,2.32072e-02,9.76898e-03,2.69433e+02,1.88999e-01
2.90000e+04,2.86323e-02,1.28868e-02,2.71876e+02,1.61993e-01
2.91000e+04,1.75371e-02,7.78225e-03,2.49288e+02,6.22417e-02
2.92000e+04,1.23996e-02,5.66345e-03,2.48659e+02,8.95699e-02
2.93000e+04,1.67010e-02,6.94531e-03,2.51990e+02,6.60871e-02
2.94000e+04,1.91852e-02,5.78558e-03,2.23192e+02,1.39739e-01
2.95000e+04,2.32030e-02,1.10177e-02,2.35797e+02,2.13166e-01
2.96000e+04,1.54551e-02,6.09935e-03,1.97547e+02,7.92291e-02
2.97000e+04,2.92934e-02,1.05396e-02,2.08843e+02,2.02487e-01
2.98000e+04,1.34186e-02,6.41298e-03,2.03225e+02,1.22248e-01
2.99000e+04,1.16500e-02,3.87318e-03,1.95875e+02,1.19098e-01
3.00000e+04,2.13793e-02,6.23330e-03,1.81970e+02,7.14115e-02
3.01000e+04,1.81082e-02,7.38269e-03,1.62199e+02,1.09757e-01
3.02000e+04,2.13370e-02,8.93460e-03,1.39802e+02,1.88855e-01
3.03000e+04,2.81077e-02,1.01385e-02,1.12709e+02,1.06986e-01
3.04000e+04,2.80995e-02,7.46550e-03,6.31516e+01,1.89426e-01
3.05000e+04,1.82692e-02,5.43149e-03,3.91459e+01,3.01055e-01
3.06000e+04,1.36717e-02,6.69740e-03,2.90138e+01,7.24341e-02
3.07000e+04,1.54331e-02,4.69967e-03,1.43192e+01,1.77498e-01
3.08000e+04,1.37785e-02,5.43710e-03,1.18517e+01,1.30897e-01
3.09000e+04,1.42575e-02,5.06558e-03,1.04362e+01,1.82904e-01
3.10000e+04,3.26479e-02,1.03433e-02,1.00036e+01,1.46456e-01
3.11000e+04,3.48846e-02,1.03299e-02,9.22673e+00,8.37756e-02
3.12000e+04,4.40040e-02,2.03595e-02,-3.89169e+00,2.09324e-01
3.13000e+04,9.04398e-02,3.41413e-02,6.89698e+00,3.91862e-01
3.14000e+04,1.04854e-01,3.56980e-02,2.98311e+01,8.04138e-01
3.15000e+04,2.81891e-02,1.65057e-02,3.46456e+00,7.18834e-01
3.16000e+04,2.40224e-02,7.64478e-03,2.72847e+01,2.27567e-01
3.17000e+04,1.25459e-02,5.00503e-03,4.71591e+01,2.18823e-01
3.18000e+04,5.07913e-02,1.80919e-02,-3.91722e+01,1.78974e-01
3.19000e+04,5.06607e-02,2.26773e-02,2.79394e+01,2.92309e-01
3.20000e+04,3.81002e-02,2.06195e-02,3.70824e+01,2.57375e-01
3.21000e+04,2.85522e-02,1.21730e-02,4.05666e+01,2.69384e-01
3.22000e+04,9.58268e-02,3.19912e-02,4.80076e+01,3.56906e-01
3.23000e+04,8.51052e-02,3.36099e-02,4.94604e+01,2.20034e-01
3.24000e+04,6.11039e-02,2.74650e-02,3.62443e+01,3.21862e-01
3.25000e+04,7.75431e-02,2.03780e-02,2.06832e+01,3.99072e-01
3.26000e+04,5.66960e-02,2.33046e-02,4.31406e+01,2.64497e-01
3.27000e+04,7.14484e-02,3.08969e-02,6.63045e+01,2.21868e-01
3.28000e+04,5.80400e-02,2.70384e-02,6.96280e+01,2.68861e-01
3.29000e+04,2.09040e-02,8.70782e-03,4.76299e+01,1.37700e-01
3.30000e+04,2.90835e-02,1.02954e-02,7.25908e+01,1.59060e-01
3.31000e+04,2.36912e-02,6.31803e-03,2.05247e+01,2.43403e-01
3.32000e+04,4.25294e-02,1.44613e-02,1.01886e+02,2.66830e-01
3.33000e+04,3.41624e-02,1.30137e-02,2.23632e+02,1.58672e-01
3.34000e+04,3.84853e-02,1.00752e-02,1.73414e+02,2.02570e-01
3.35000e+04,2.23511e-02,8.87036e-03,1.91666e+02,3.08053e-01
3.36000e+04,3.63684e-02,1.23937e-02,3.04339e+02,2.01323e-01
3.37000e+04,2.54306e-02,6.95813e-03,2.06827e+02,1.34152e-01
3.38000e+04,5.29587e-02,2.21325e-02,1.49757e+02,1.40743e-01
3.39000e+04,1.86487e-02,9.25192e-03,2.43313e+02,2.05756e-01
3.40000e+04,3.40175e-02,1.84163e-02,1.43973e+02,2.66154e-01
3.41000e+04,4.31791e-02,2.06815e-02,1.07369e+02,3.48027e-01
3.42000e+04,3.11869e-02,1.14387e-02,6.26965e+01,2.64801e-01
3.43000e+04,2.63038e-02,1.27196e-02,9.73725e+01,1.96143e-01
3.44000e+04,1.59789e-01,5.13310e-02,2.65870e+01,9.59452e-01
3.45000e+04,5.33083e-01,1.98274e-01,-5.41644e+01,4.42118e+00
3.46000e+04,5.30397e-01,1.17503e-01,5.44077e+01,2.98612e+00
