t,x,y,z
15.97600,3.64830,4.37290,1.79740
15.98000,3.64760,4.37340,1.79720
15.98400,3.64690,4.37390,1.79710
15.98800,3.64620,4.37430,1.79700
15.99200,3.64550,4.37480,1.79690
15.99600,3.64480,4.37530,1.79680
16.00000,3.64420,4.37570,1.79670
16.00400,3.64350,4.37620,1.79660
16.00800,3.64280,4.37660,1.79660
16.01200,3.64220,4.37700,1.79650
16.01600,3.64150,4.37750,1.79640
16.02000,3.64080,4.37800,1.79640
16.02400,3.64010,4.37840,1.79630
16.02800,3.63940,4.37890,1.79620
16.03200,3.63870,4.37940,1.79620
16.03600,3.63790,4.37980,1.79620
16.04000,3.63720,4.38030,1.79610
16.04400,3.63650,4.38080,1.79610
16.04800,3.63570,4.38120,1.79610
16.05200,3.63490,4.38170,1.79610
16.05600,3.63420,4.38220,1.79620
16.06000,3.63340,4.38260,1.79620
16.06400,3.63260,4.38300,1.79620
16.06800,3.63190,4.38340,1.79620
16.07200,3.63110,4.38390,1.79630
16.07600,3.63030,4.38430,1.79630
16.08000,3.62960,4.38470,1.79630
16.08400,3.62880,4.38510,1.79630
16.08800,3.62800,4.38560,1.79630
16.09200,3.62720,4.38610,1.79630
16.09600,3.62650,4.38660,1.79630
16.10000,3.62570,4.38700,1.79620
16.10400,3.62500,4.38750,1.79620
16.10800,3.62420,4.38800,1.79610
16.11200,3.62350,4.38840,1.79610
16.11600,3.62270,4.38890,1.79600
16.12000,3.62200,4.38940,1.79590
16.12400,3.62130,4.38980,1.79590
16.12800,3.62050,4.39030,1.79580
16.13200,3.61980,4.39080,1.79570
16.13600,3.61910,4.39120,1.79560
16.14000,3.61840,4.39170,1.79560
16.14400,3.61760,4.39220,1.79550
16.14800,3.61690,4.39270,1.79540
16.15200,3.61610,4.39320,1.79540
16.15600,3.61540,4.39370,1.79530
16.16000,3.61460,4.39420,1.79530
16.16400,3.61390,4.39470,1.79520
16.16800,3.61310,4.39530,1.79520
16.17200,3.61240,4.39580,1.79510
16.17600,3.61170,4.39640,1.79500
16.18000,3.61100,4.39700,1.79500
16.18400,3.61030,4.39750,1.79490
16.18800,3.60960,4.39810,1.79490
16.19200,3.60890,4.39870,1.79480
16.19600,3.60820,4.39930,1.79470
16.20000,3.60750,4.39980,1.79460
16.20400,3.60680,4.40040,1.79460
16.20800,3.60610,4.40090,1.79450
16.21200,3.60550,4.40140,1.79440
16.21600,3.60480,4.40190,1.79440
16.22000,3.60420,4.40240,1.79430
16.22400,3.60360,4.40290,1.79420
16.22800,3.60300,4.40340,1.79420
16.23200,3.60240,4.40390,1.79410
16.23600,3.60180,4.40440,1.79400
16.24000,3.60120,4.40500,1.79400
16.24400,3.60060,4.40540,1.79390
16.24800,3.60000,4.40590,1.79390
16.25200,3.59940,4.40640,1.79380
16.25600,3.59880,4.40690,1.79370
16.26000,3.59820,4.40740,1.79370
16.26400,3.59760,4.40790,1.79360
16.26800,3.59710,4.40840,1.79350
16.27200,3.59650,4.40900,1.79340
16.27600,3.59590,4.40950,1.79340
16.28000,3.59530,4.41000,1.79330
16.28400,3.59470,4.41050,1.79320
16.28800,3.59410,4.41110,1.79320
16.29200,3.59350,4.41160,1.79310
16.29600,3.59300,4.41220,1.79300
16.30000,3.59240,4.41280,1.79290
16.30400,3.59180,4.41340,1.79280
16.30800,3.59120,4.41400,1.79280
16.31200,3.59060,4.41460,1.79270
16.31600,3.59000,4.41520,1.79260
16.32000,3.58940,4.41590,1.79250
16.32400,3.58880,4.41650,1.79240
16.32800,3.58820,4.41700,1.79240
16.33200,3.58750,4.41750,1.79230
16.33600,3.58690,4.41810,1.79230
16.34000,3.58620,4.41860,1.79220
16.34400,3.58560,4.41910,1.79220
16.34800,3.58490,4.41950,1.79220
16.35200,3.58420,4.42000,1.79220
16.35600,3.58350,4.42050,1.79220
16.36000,3.58280,4.42100,1.79220
16.36400,3.58210,4.42160,1.79220
16.36800,3.58150,4.42210,1.79210
16.37200,3.58080,4.42270,1.79210
16.37600,3.58010,4.42330,1.79200
16.38000,3.57940,4.42390,1.79200
16.38400,3.57860,4.42450,1.79190
16.38800,3.57780,4.42510,1.79190
16.39200,3.57700,4.42570,1.79180
16.39600,3.57620,4.42630,1.79180
16.40000,3.57540,4.42690,1.79170
16.40400,3.57460,4.42750,1.79160
16.40800,3.57380,4.42810,1.79160
16.41200,3.57290,4.42860,1.79150
16.41600,3.57210,4.42920,1.79150
16.42000,3.57120,4.42970,1.79150
16.42400,3.57030,4.43030,1.79140
16.42800,3.56950,4.43090,1.79140
16.43200,3.56860,4.43140,1.79140
16.43600,3.56770,4.43190,1.79140
16.44000,3.56680,4.43250,1.79140
16.44400,3.56600,4.43300,1.79130
16.44800,3.56510,4.43360,1.79130
16.45200,3.56430,4.43420,1.79130
16.45600,3.56350,4.43470,1.79120
16.46000,3.56270,4.43520,1.79120
16.46400,3.56190,4.43570,1.79120
16.46800,3.56110,4.43620,1.79110
16.47200,3.56030,4.43660,1.79100
16.47600,3.55960,4.43710,1.79100
16.48000,3.55880,4.43750,1.79090
16.48400,3.55800,4.43790,1.79090
16.48800,3.55730,4.43830,1.79080
16.49200,3.55650,4.43870,1.79070
16.49600,3.55580,4.43900,1.79070
16.50000,3.55500,4.43940,1.79060
16.50400,3.55430,4.43980,1.79060
16.50800,3.55350,4.44020,1.79050
16.51200,3.55280,4.44070,1.79040
16.51600,3.55210,4.44110,1.79040
16.52000,3.55130,4.44150,1.79030
16.52400,3.55060,4.44190,1.79020
16.52800,3.54980,4.44230,1.79020
16.53200,3.54900,4.44270,1.79010
16.53600,3.54830,4.44300,1.79000
16.54000,3.54750,4.44340,1.78990
16.54400,3.54670,4.44380,1.78990
16.54800,3.54590,4.44420,1.78980
16.55200,3.54500,4.44460,1.78970
16.55600,3.54420,4.44500,1.78970
16.56000,3.54340,4.44540,1.78960
16.56400,3.54260,4.44580,1.78950
16.56800,3.54170,4.44620,1.78950
16.57200,3.54090,4.44660,1.78940
16.57600,3.54000,4.44700,1.78940
16.58000,3.53920,4.44740,1.78930
16.58400,3.53830,4.44780,1.78920
16.58800,3.53750,4.44820,1.78920
16.59200,3.53660,4.44860,1.78920
16.59600,3.53580,4.44900,1.78910
16.60000,3.53490,4.44940,1.78910
16.60400,3.53400,4.44980,1.78900
16.60800,3.53300,4.45020,1.78900
16.61200,3.53210,4.45060,1.78890
16.61600,3.53120,4.45100,1.78890
16.62000,3.53030,4.45140,1.78890
16.62400,3.52940,4.45180,1.78880
16.62800,3.52860,4.45230,1.78880
16.63200,3.52770,4.45270,1.78870
16.63600,3.52680,4.45310,1.78870
16.64000,3.52600,4.45360,1.78860
16.64400,3.52510,4.45400,1.78850
16.64800,3.52420,4.45440,1.78840
16.65200,3.52340,4.45490,1.78840
16.65600,3.52260,4.45530,1.78830
16.66000,3.52170,4.45570,1.78820
16.66400,3.52100,4.45610,1.78810
16.66800,3.52020,4.45640,1.78810
16.67200,3.51950,4.45680,1.78800
16.67600,3.51880,4.45710,1.78790
16.68000,3.51810,4.45740,1.78790
16.68400,3.51740,4.45780,1.78790
16.68800,3.51680,4.45810,1.78780
16.69200,3.51610,4.45840,1.78780
16.69600,3.51540,4.45880,1.78780
16.70000,3.51480,4.45910,1.78770
16.70400,3.51410,4.45940,1.78770
16.70800,3.51350,4.45970,1.78770
16.71200,3.51280,4.45990,1.78770
16.71600,3.51210,4.46020,1.78760
16.72000,3.51150,4.46040,1.78760
16.72400,3.51080,4.46070,1.78760
16.72800,3.51010,4.46090,1.78760
16.73200,3.50950,4.46120,1.78760
16.73600,3.50880,4.46140,1.78760
16.74000,3.50810,4.46170,1.78760
16.74400,3.50740,4.46190,1.78760
16.74800,3.50670,4.46220,1.78760
16.75200,3.50600,4.46240,1.78760
16.75600,3.50530,4.46270,1.78760
16.76000,3.50460,4.46290,1.78760
16.76400,3.50390,4.46320,1.78760
16.76800,3.50310,4.46360,1.78760
16.77200,3.50240,4.46390,1.78750
16.77600,3.50160,4.46430,1.78750
16.78000,3.50080,4.46470,1.78750
16.78400,3.50010,4.46510,1.78740
16.78800,3.49930,4.46550,1.78730
16.79200,3.49840,4.46580,1.78730
16.79600,3.49760,4.46620,1.78720
16.80000,3.49680,4.46650,1.78710
16.80400,3.49600,4.46680,1.78700
16.80800,3.49510,4.46710,1.78690
16.81200,3.49430,4.46750,1.78690
16.81600,3.49340,4.46780,1.78680
16.82000,3.49260,4.46810,1.78680
16.82400,3.49180,4.46850,1.78670
16.82800,3.49100,4.46880,1.78670
16.83200,3.49010,4.46920,1.78670
16.83600,3.48930,4.46960,1.78660
16.84000,3.48840,4.47000,1.78660
16.84400,3.48760,4.47030,1.78660
16.84800,3.48670,4.47070,1.78650
16.85200,3.48580,4.47110,1.78650
16.85600,3.48490,4.47140,1.78650
16.86000,3.48400,4.47180,1.78650
16.86400,3.48300,4.47220,1.78650
16.86800,3.48200,4.47260,1.78640
16.87200,3.48100,4.47300,1.78640
16.87600,3.48000,4.47330,1.78630
16.88000,3.47900,4.47370,1.78630
16.88400,3.47790,4.47410,1.78620
16.88800,3.47680,4.47450,1.78620
16.89200,3.47560,4.47480,1.78610
16.89600,3.47450,4.47520,1.78610
16.90000,3.47350,4.47560,1.78600
16.90400,3.47240,4.47600,1.78600
16.90800,3.47140,4.47640,1.78600
16.91200,3.47040,4.47680,1.78590
16.91600,3.46940,4.47720,1.78590
16.92000,3.46850,4.47760,1.78590
16.92400,3.46750,4.47790,1.78580
16.92800,3.46660,4.47830,1.78580
16.93200,3.46570,4.47870,1.78570
16.93600,3.46490,4.47920,1.78560
16.94000,3.46400,4.47960,1.78560
16.94400,3.46320,4.48010,1.78550
16.94800,3.46240,4.48060,1.78540
16.95200,3.46160,4.48110,1.78530
16.95600,3.46070,4.48150,1.78520
16.96000,3.45990,4.48200,1.78500
16.96400,3.45910,4.48250,1.78490
16.96800,3.45820,4.48290,1.78480
16.97200,3.45730,4.48340,1.78470
16.97600,3.45640,4.48380,1.78460
16.98000,3.45550,4.48430,1.78450
16.98400,3.45460,4.48470,1.78440
16.98800,3.45370,4.48520,1.78430
16.99200,3.45280,4.48560,1.78430
16.99600,3.45190,4.48610,1.78420
17.00000,3.45090,4.48660,1.78410
17.00400,3.45000,4.48710,1.78410
17.00800,3.44900,4.48750,1.78400
17.01200,3.44800,4.48800,1.78400
17.01600,3.44700,4.48850,1.78400
17.02000,3.44600,4.48900,1.78390
17.02400,3.44500,4.48950,1.78390
17.02800,3.44400,4.49000,1.78390
17.03200,3.44300,4.49050,1.78380
17.03600,3.44210,4.49110,1.78380
17.04000,3.44120,4.49160,1.78380
17.04400,3.44020,4.49210,1.78370
17.04800,3.43920,4.49270,1.78360
17.05200,3.43820,4.49320,1.78360
17.05600,3.43720,4.49380,1.78350
17.06000,3.43620,4.49430,1.78340
17.06400,3.43510,4.49490,1.78330
17.06800,3.43400,4.49550,1.78320
17.07200,3.43300,4.49610,1.78310
17.07600,3.43190,4.49660,1.78300
17.08000,3.43090,4.49720,1.78280
17.08400,3.43000,4.49770,1.78270
17.08800,3.42910,4.49820,1.78260
17.09200,3.42810,4.49870,1.78250
17.09600,3.42720,4.49910,1.78240
17.10000,3.42620,4.49960,1.78230
17.10400,3.42530,4.49990,1.78220
17.10800,3.42440,4.50030,1.78210
17.11200,3.42360,4.50070,1.78210
17.11600,3.42280,4.50110,1.78200
17.12000,3.42200,4.50150,1.78200
17.12400,3.42120,4.50180,1.78190
17.12800,3.42040,4.50210,1.78190
17.13200,3.41970,4.50250,1.78180
17.13600,3.41890,4.50280,1.78180
17.14000,3.41810,4.50300,1.78180
17.14400,3.41740,4.50330,1.78170
17.14800,3.41660,4.50360,1.78170
17.15200,3.41580,4.50390,1.78170
17.15600,3.41510,4.50420,1.78160
17.16000,3.41430,4.50450,1.78160
17.16400,3.41350,4.50480,1.78150
17.16800,3.41270,4.50500,1.78150
17.17200,3.41190,4.50530,1.78140
17.17600,3.41110,4.50550,1.78140
17.18000,3.41020,4.50580,1.78130
17.18400,3.40940,4.50610,1.78130
17.18800,3.40850,4.50630,1.78130
17.19200,3.40760,4.50660,1.78120
17.19600,3.40670,4.50690,1.78120
17.20000,3.40580,4.50720,1.78120
17.20400,3.40500,4.50750,1.78110
17.20800,3.40410,4.50790,1.78110
17.21200,3.40330,4.50830,1.78110
17.21600,3.40240,4.50870,1.78110
17.22000,3.40150,4.50920,1.78110
17.22400,3.40070,4.50960,1.78110
17.22800,3.39990,4.51010,1.78110
17.23200,3.39910,4.51060,1.78100
17.23600,3.39820,4.51110,1.78100
17.24000,3.39740,4.51150,1.78090
17.24400,3.39650,4.51200,1.78080
17.24800,3.39560,4.51240,1.78070
17.25200,3.39460,4.51280,1.78060
17.25600,3.39370,4.51330,1.78050
17.26000,3.39280,4.51360,1.78050
17.26400,3.39190,4.51400,1.78040
17.26800,3.39110,4.51440,1.78030
17.27200,3.39020,4.51480,1.78030
17.27600,3.38940,4.51510,1.78020
17.28000,3.38850,4.51550,1.78010
17.28400,3.38770,4.51580,1.78010
17.28800,3.38690,4.51620,1.78000
17.29200,3.38610,4.51650,1.78000
17.29600,3.38530,4.51680,1.77990
17.30000,3.38440,4.51710,1.77990
17.30400,3.38370,4.51740,1.77990
17.30800,3.38290,4.51770,1.77990
17.31200,3.38210,4.51800,1.77980
17.31600,3.38130,4.51830,1.77980
17.32000,3.38050,4.51860,1.77980
17.32400,3.37970,4.51880,1.77980
17.32800,3.37900,4.51910,1.77970
17.33200,3.37820,4.51940,1.77970
17.33600,3.37750,4.51970,1.77970
17.34000,3.37670,4.52000,1.77970
17.34400,3.37600,4.52040,1.77960
17.34800,3.37520,4.52070,1.77960
17.35200,3.37440,4.52100,1.77950
17.35600,3.37360,4.52130,1.77950
17.36000,3.37280,4.52160,1.77940
17.36400,3.37200,4.52200,1.77940
17.36800,3.37110,4.52230,1.77930
17.37200,3.37020,4.52260,1.77930
17.37600,3.36940,4.52300,1.77920
17.38000,3.36860,4.52340,1.77920
17.38400,3.36770,4.52380,1.77910
17.38800,3.36680,4.52420,1.77900
17.39200,3.36590,4.52460,1.77900
17.39600,3.36500,4.52500,1.77890
17.40000,3.36410,4.52540,1.77880
17.40400,3.36320,4.52580,1.77880
17.40800,3.36230,4.52630,1.77870
17.41200,3.36140,4.52670,1.77870
17.41600,3.36040,4.52720,1.77860
17.42000,3.35950,4.52760,1.77850
17.42400,3.35850,4.52800,1.77850
17.42800,3.35750,4.52840,1.77840
17.43200,3.35660,4.52890,1.77830
17.43600,3.35560,4.52930,1.77830
17.44000,3.35470,4.52980,1.77820
17.44400,3.35370,4.53020,1.77810
17.44800,3.35280,4.53060,1.77810
17.45200,3.35190,4.53110,1.77800
17.45600,3.35100,4.53150,1.77790
17.46000,3.35000,4.53190,1.77780
17.46400,3.34910,4.53220,1.77770
17.46800,3.34810,4.53260,1.77760
17.47200,3.34720,4.53300,1.77760
17.47600,3.34630,4.53340,1.77750
17.48000,3.34540,4.53380,1.77750
17.48400,3.34450,4.53420,1.77740
17.48800,3.34360,4.53470,1.77740
17.49200,3.34260,4.53510,1.77730
17.49600,3.34170,4.53540,1.77730
17.50000,3.34070,4.53590,1.77720
17.50400,3.33980,4.53630,1.77720
17.50800,3.33880,4.53680,1.77710
17.51200,3.33780,4.53720,1.77710
17.51600,3.33680,4.53770,1.77700
17.52000,3.33580,4.53820,1.77700
17.52400,3.33480,4.53870,1.77690
17.52800,3.33380,4.53920,1.77680
17.53200,3.33280,4.53970,1.77680
17.53600,3.33180,4.54030,1.77670
17.54000,3.33080,4.54070,1.77660
17.54400,3.32990,4.54120,1.77660
17.54800,3.32890,4.54160,1.77650
17.55200,3.32800,4.54210,1.77650
17.55600,3.32710,4.54250,1.77650
17.56000,3.32610,4.54290,1.77650
17.56400,3.32520,4.54330,1.77650
17.56800,3.32430,4.54370,1.77650
17.57200,3.32340,4.54400,1.77660
17.57600,3.32240,4.54430,1.77660
17.58000,3.32150,4.54450,1.77670
17.58400,3.32050,4.54490,1.77670
17.58800,3.31950,4.54520,1.77680
17.59200,3.31860,4.54550,1.77680
17.59600,3.31760,4.54590,1.77690
17.60000,3.31660,4.54630,1.77690
17.60400,3.31560,4.54670,1.77700
17.60800,3.31450,4.54710,1.77700
17.61200,3.31350,4.54740,1.77700
17.61600,3.31250,4.54780,1.77700
17.62000,3.31150,4.54820,1.77700
17.62400,3.31050,4.54870,1.77700
17.62800,3.30950,4.54910,1.77690
17.63200,3.30860,4.54960,1.77690
17.63600,3.30760,4.55010,1.77690
17.64000,3.30660,4.55060,1.77680
17.64400,3.30560,4.55100,1.77670
17.64800,3.30460,4.55150,1.77670
17.65200,3.30360,4.55190,1.77660
17.65600,3.30260,4.55240,1.77650
17.66000,3.30150,4.55280,1.77650
17.66400,3.30050,4.55320,1.77640
17.66800,3.29950,4.55370,1.77630
17.67200,3.29840,4.55410,1.77630
17.67600,3.29730,4.55450,1.77620
17.68000,3.29630,4.55500,1.77620
17.68400,3.29520,4.55540,1.77610
17.68800,3.29420,4.55590,1.77610
17.69200,3.29320,4.55640,1.77600
17.69600,3.29230,4.55680,1.77600
17.70000,3.29130,4.55730,1.77600
17.70400,3.29040,4.55780,1.77590
17.70800,3.28940,4.55830,1.77590
17.71200,3.28850,4.55880,1.77580
17.71600,3.28760,4.55930,1.77580
17.72000,3.28660,4.55980,1.77570
17.72400,3.28570,4.56030,1.77570
17.72800,3.28470,4.56080,1.77560
17.73200,3.28380,4.56140,1.77550
17.73600,3.28280,4.56190,1.77550
17.74000,3.28190,4.56240,1.77540
17.74400,3.28090,4.56290,1.77530
17.74800,3.27990,4.56350,1.77530
17.75200,3.27890,4.56400,1.77520
17.75600,3.27790,4.56460,1.77510
17.76000,3.27700,4.56510,1.77510
17.76400,3.27600,4.56570,1.77500
17.76800,3.27510,4.56640,1.77490
17.77200,3.27410,4.56700,1.77490
17.77600,3.27320,4.56760,1.77480
17.78000,3.27220,4.56820,1.77470
17.78400,3.27130,4.56880,1.77470
17.78800,3.27030,4.56940,1.77460
17.79200,3.26940,4.57000,1.77460
17.79600,3.26850,4.57060,1.77450
17.80000,3.26760,4.57110,1.77450
17.80400,3.26670,4.57170,1.77440
17.80800,3.26580,4.57230,1.77440
17.81200,3.26490,4.57280,1.77440
17.81600,3.26400,4.57340,1.77430
17.82000,3.26310,4.57390,1.77430
17.82400,3.26220,4.57450,1.77430
17.82800,3.26130,4.57500,1.77420
17.83200,3.26040,4.57560,1.77420
17.83600,3.25950,4.57610,1.77420
17.84000,3.25860,4.57660,1.77420
17.84400,3.25770,4.57710,1.77420
17.84800,3.25690,4.57760,1.77420
17.85200,3.25600,4.57800,1.77420
17.85600,3.25510,4.57850,1.77410
17.86000,3.25430,4.57890,1.77410
17.86400,3.25340,4.57940,1.77410
17.86800,3.25260,4.57980,1.77410
17.87200,3.25180,4.58020,1.77410
17.87600,3.25100,4.58070,1.77400
17.88000,3.25010,4.58120,1.77400
17.88400,3.24930,4.58170,1.77400
17.88800,3.24850,4.58220,1.77390
17.89200,3.24770,4.58280,1.77390
17.89600,3.24690,4.58330,1.77380
17.90000,3.24610,4.58390,1.77380
17.90400,3.24530,4.58450,1.77370
17.90800,3.24450,4.58510,1.77360
17.91200,3.24370,4.58560,1.77360
17.91600,3.24290,4.58620,1.77350
17.92000,3.24200,4.58670,1.77340
17.92400,3.24120,4.58730,1.77340
17.92800,3.24040,4.58780,1.77330
17.93200,3.23960,4.58840,1.77320
17.93600,3.23880,4.58890,1.77320
17.94000,3.23800,4.58940,1.77310
17.94400,3.23720,4.58990,1.77310
17.94800,3.23640,4.59040,1.77300
17.95200,3.23560,4.59080,1.77300
17.95600,3.23480,4.59130,1.77290
17.96000,3.23400,4.59180,1.77290
17.96400,3.23320,4.59240,1.77290
17.96800,3.23240,4.59300,1.77280
17.97200,3.23160,4.59360,1.77280
17.97600,3.23080,4.59420,1.77270
17.98000,3.23000,4.59470,1.77270
17.98400,3.22920,4.59530,1.77260
17.98800,3.22840,4.59580,1.77260
17.99200,3.22770,4.59640,1.77250
17.99600,3.22690,4.59690,1.77250
18.00000,3.22610,4.59740,1.77250
18.00400,3.22530,4.59790,1.77250
18.00800,3.22450,4.59850,1.77240
18.01200,3.22370,4.59910,1.77240
18.01600,3.22290,4.59970,1.77230
18.02000,3.22210,4.60020,1.77230
18.02400,3.22140,4.60080,1.77230
18.02800,3.22060,4.60130,1.77220
18.03200,3.21980,4.60180,1.77220
18.03600,3.21910,4.60230,1.77220
18.04000,3.21830,4.60280,1.77210
18.04400,3.21760,4.60330,1.77210
18.04800,3.21680,4.60380,1.77200
18.05200,3.21610,4.60440,1.77190
18.05600,3.21540,4.60490,1.77190
18.06000,3.21470,4.60540,1.77180
18.06400,3.21400,4.60580,1.77170
18.06800,3.21340,4.60630,1.77170
18.07200,3.21270,4.60680,1.77160
18.07600,3.21210,4.60730,1.77150
18.08000,3.21140,4.60780,1.77140
18.08400,3.21080,4.60830,1.77140
18.08800,3.21030,4.60880,1.77130
18.09200,3.20970,4.60930,1.77120
18.09600,3.20920,4.60990,1.77110
18.10000,3.20870,4.61040,1.77110
18.10400,3.20820,4.61090,1.77100
18.10800,3.20770,4.61140,1.77090
18.11200,3.20730,4.61200,1.77080
18.11600,3.20690,4.61250,1.77080
18.12000,3.20650,4.61310,1.77070
18.12400,3.20620,4.61370,1.77070
18.12800,3.20590,4.61430,1.77060
18.13200,3.20570,4.61490,1.77050
18.13600,3.20550,4.61560,1.77040
18.14000,3.20530,4.61620,1.77030
18.14400,3.20520,4.61690,1.77020
18.14800,3.20510,4.61760,1.77010
18.15200,3.20490,4.61840,1.77000
18.15600,3.20490,4.61910,1.76990
18.16000,3.20480,4.61990,1.76980
18.16400,3.20480,4.62070,1.76960
18.16800,3.20480,4.62140,1.76950
18.17200,3.20480,4.62230,1.76940
18.17600,3.20480,4.62310,1.76930
18.18000,3.20480,4.62390,1.76910
18.18400,3.20470,4.62470,1.76900
18.18800,3.20460,4.62550,1.76880
18.19200,3.20450,4.62630,1.76870
18.19600,3.20440,4.62720,1.76860
18.20000,3.20420,4.62800,1.76840
18.20400,3.20410,4.62880,1.76830
18.20800,3.20390,4.62970,1.76820
18.21200,3.20370,4.63050,1.76810
18.21600,3.20340,4.63130,1.76800
18.22000,3.20310,4.63200,1.76790
18.22400,3.20280,4.63280,1.76780
18.22800,3.20240,4.63350,1.76770
18.23200,3.20220,4.63420,1.76770
18.23600,3.20190,4.63500,1.76770
18.24000,3.20160,4.63570,1.76770
18.24400,3.20130,4.63640,1.76770
18.24800,3.20110,4.63720,1.76760
18.25200,3.20080,4.63790,1.76760
18.25600,3.20050,4.63860,1.76760
18.26000,3.20020,4.63940,1.76760
18.26400,3.19990,4.64010,1.76760
18.26800,3.19960,4.64090,1.76750
18.27200,3.19940,4.64170,1.76750
18.27600,3.19900,4.64240,1.76750
18.28000,3.19870,4.64320,1.76740
18.28400,3.19830,4.64400,1.76740
18.28800,3.19790,4.64480,1.76730
18.29200,3.19760,4.64570,1.76730
18.29600,3.19720,4.64650,1.76720
18.30000,3.19690,4.64730,1.76720
18.30400,3.19660,4.64810,1.76710
18.30800,3.19620,4.64890,1.76710
18.31200,3.19580,4.64970,1.76710
18.31600,3.19550,4.65050,1.76700
18.32000,3.19520,4.65130,1.76700
18.32400,3.19490,4.65210,1.76700
18.32800,3.19460,4.65290,1.76700
18.33200,3.19430,4.65370,1.76690
18.33600,3.19400,4.65450,1.76690
18.34000,3.19380,4.65530,1.76690
18.34400,3.19340,4.65620,1.76680
18.34800,3.19310,4.65700,1.76680
18.35200,3.19270,4.65780,1.76670
18.35600,3.19230,4.65870,1.76670
18.36000,3.19190,4.65950,1.76660
18.36400,3.19150,4.66040,1.76650
18.36800,3.19120,4.66130,1.76640
18.37200,3.19090,4.66220,1.76630
18.37600,3.19060,4.66310,1.76630
18.38000,3.19030,4.66400,1.76620
18.38400,3.19010,4.66490,1.76610
18.38800,3.18990,4.66570,1.76600
18.39200,3.18960,4.66650,1.76590
18.39600,3.18940,4.66730,1.76580
18.40000,3.18910,4.66810,1.76580
18.40400,3.18890,4.66890,1.76580
18.40800,3.18860,4.66960,1.76580
18.41200,3.18830,4.67040,1.76580
18.41600,3.18810,4.67110,1.76580
18.42000,3.18770,4.67190,1.76590
18.42400,3.18740,4.67260,1.76590
18.42800,3.18700,4.67330,1.76600
18.43200,3.18660,4.67410,1.76610
18.43600,3.18610,4.67480,1.76610
18.44000,3.18560,4.67550,1.76620
18.44400,3.18510,4.67620,1.76630
18.44800,3.18460,4.67690,1.76630
18.45200,3.18410,4.67750,1.76640
18.45600,3.18350,4.67820,1.76650
18.46000,3.18290,4.67890,1.76660
18.46400,3.18240,4.67960,1.76660
18.46800,3.18180,4.68040,1.76670
18.47200,3.18130,4.68110,1.76680
18.47600,3.18080,4.68180,1.76690
18.48000,3.18030,4.68260,1.76690
18.48400,3.17980,4.68340,1.76700
18.48800,3.17920,4.68410,1.76700
18.49200,3.17870,4.68490,1.76700
18.49600,3.17830,4.68570,1.76700
18.50000,3.17780,4.68640,1.76700
18.50400,3.17730,4.68720,1.76700
18.50800,3.17680,4.68790,1.76700
18.51200,3.17630,4.68870,1.76700
18.51600,3.17590,4.68940,1.76700
18.52000,3.17540,4.69020,1.76690
18.52400,3.17500,4.69090,1.76690
18.52800,3.17450,4.69160,1.76690
18.53200,3.17410,4.69230,1.76690
18.53600,3.17360,4.69310,1.76690
18.54000,3.17300,4.69380,1.76690
18.54400,3.17250,4.69460,1.76690
18.54800,3.17200,4.69540,1.76690
18.55200,3.17140,4.69610,1.76690
18.55600,3.17080,4.69690,1.76690
18.56000,3.17020,4.69770,1.76680
18.56400,3.16960,4.69850,1.76680
18.56800,3.16900,4.69930,1.76680
18.57200,3.16840,4.70000,1.76680
18.57600,3.16790,4.70080,1.76670
18.58000,3.16730,4.70160,1.76670
18.58400,3.16670,4.70230,1.76670
18.58800,3.16610,4.70310,1.76670
18.59200,3.16560,4.70380,1.76670
18.59600,3.16500,4.70450,1.76670
18.60000,3.16450,4.70530,1.76670
18.60400,3.16400,4.70600,1.76670
18.60800,3.16350,4.70670,1.76670
18.61200,3.16300,4.70750,1.76670
18.61600,3.16260,4.70820,1.76670
18.62000,3.16210,4.70890,1.76670
18.62400,3.16170,4.70960,1.76670
18.62800,3.16130,4.71030,1.76670
18.63200,3.16090,4.71100,1.76670
18.63600,3.16050,4.71170,1.76670
18.64000,3.16010,4.71230,1.76670
18.64400,3.15960,4.71300,1.76670
18.64800,3.15920,4.71370,1.76670
18.65200,3.15880,4.71430,1.76670
18.65600,3.15830,4.71500,1.76670
18.66000,3.15790,4.71560,1.76670
18.66400,3.15740,4.71630,1.76670
18.66800,3.15690,4.71690,1.76660
18.67200,3.15650,4.71760,1.76660
18.67600,3.15600,4.71830,1.76660
18.68000,3.15560,4.71910,1.76660
18.68400,3.15520,4.71990,1.76660
18.68800,3.15480,4.72070,1.76660
18.69200,3.15440,4.72150,1.76650
18.69600,3.15400,4.72240,1.76650
18.70000,3.15360,4.72320,1.76640
18.70400,3.15320,4.72400,1.76630
18.70800,3.15280,4.72490,1.76630
18.71200,3.15240,4.72570,1.76620
18.71600,3.15200,4.72660,1.76610
18.72000,3.15160,4.72740,1.76600
18.72400,3.15120,4.72820,1.76590
18.72800,3.15080,4.72910,1.76580
18.73200,3.15050,4.73000,1.76570
18.73600,3.15010,4.73080,1.76560
18.74000,3.14970,4.73170,1.76550
18.74400,3.14930,4.73250,1.76540
18.74800,3.14890,4.73340,1.76540
18.75200,3.14850,4.73420,1.76530
18.75600,3.14820,4.73500,1.76520
18.76000,3.14780,4.73580,1.76520
18.76400,3.14750,4.73650,1.76510
18.76800,3.14710,4.73720,1.76510
