t,x,y,z
1.36400,11.71600,3.59260,4.68740
1.36800,11.71500,3.58650,4.67390
1.37200,11.71400,3.58040,4.66020
1.37600,11.71400,3.57440,4.64650
1.38000,11.71300,3.56830,4.63280
1.38400,11.71200,3.56230,4.61910
1.38800,11.71100,3.55620,4.60540
1.39200,11.71100,3.55020,4.59180
1.39600,11.71000,3.54410,4.57820
1.40000,11.70900,3.53800,4.56460
1.40400,11.70800,3.53180,4.55100
1.40800,11.70700,3.52570,4.53740
1.41200,11.70600,3.51940,4.52380
1.41600,11.70500,3.51310,4.51010
1.42000,11.70500,3.50670,4.49670
1.42400,11.70400,3.50020,4.48320
1.42800,11.70300,3.49360,4.46990
1.43200,11.70200,3.48700,4.45650
1.43600,11.70000,3.48020,4.44320
1.44000,11.69900,3.47340,4.43000
1.44400,11.69800,3.46640,4.41680
1.44800,11.69700,3.45930,4.40390
1.45200,11.69600,3.45210,4.39090
1.45600,11.69400,3.44480,4.37820
1.46000,11.69300,3.43720,4.36560
1.46400,11.69200,3.42960,4.35310
1.46800,11.69000,3.42190,4.34060
1.47200,11.68900,3.41400,4.32820
1.47600,11.68700,3.40590,4.31590
1.48000,11.68600,3.39780,4.30370
1.48400,11.68400,3.38960,4.29160
1.48800,11.68300,3.38120,4.27960
1.49200,11.68100,3.37270,4.26770
1.49600,11.67900,3.36410,4.25570
1.50000,11.67800,3.35550,4.24380
1.50400,11.67600,3.34670,4.23200
1.50800,11.67400,3.33790,4.22030
1.51200,11.67200,3.32890,4.20870
1.51600,11.67100,3.31990,4.19700
1.52000,11.66900,3.31090,4.18530
1.52400,11.66700,3.30180,4.17380
1.52800,11.66500,3.29270,4.16220
1.53200,11.66400,3.28350,4.15060
1.53600,11.66200,3.27430,4.13910
1.54000,11.66000,3.26510,4.12750
1.54400,11.65800,3.25590,4.11610
1.54800,11.65700,3.24670,4.10460
1.55200,11.65500,3.23740,4.09330
1.55600,11.65300,3.22820,4.08190
1.56000,11.65200,3.21890,4.07060
1.56400,11.65000,3.20960,4.05920
1.56800,11.64800,3.20030,4.04790
1.57200,11.64700,3.19110,4.03690
1.57600,11.64500,3.18180,4.02570
1.58000,11.64300,3.17240,4.01460
1.58400,11.64100,3.16300,4.00340
1.58800,11.64000,3.15360,3.99240
1.59200,11.63800,3.14410,3.98130
1.59600,11.63600,3.13460,3.97030
1.60000,11.63500,3.12500,3.95930
1.60400,11.63300,3.11550,3.94840
1.60800,11.63100,3.10580,3.93760
1.61200,11.62900,3.09600,3.92680
1.61600,11.62700,3.08630,3.91620
1.62000,11.62500,3.07640,3.90560
1.62400,11.62300,3.06650,3.89500
1.62800,11.62100,3.05650,3.88450
1.63200,11.61900,3.04640,3.87420
1.63600,11.61700,3.03610,3.86390
1.64000,11.61500,3.02580,3.85360
1.64400,11.61200,3.01540,3.84350
1.64800,11.61000,3.00490,3.83340
1.65200,11.60700,2.99410,3.82350
1.65600,11.60500,2.98320,3.81370
1.66000,11.60200,2.97220,3.80410
1.66400,11.59900,2.96100,3.79440
1.66800,11.59700,2.94970,3.78500
1.67200,11.59400,2.93830,3.77570
1.67600,11.59100,2.92660,3.76640
1.68000,11.58800,2.91480,3.75730
1.68400,11.58400,2.90290,3.74830
1.68800,11.58100,2.89080,3.73950
1.69200,11.57800,2.87870,3.73100
1.69600,11.57400,2.86640,3.72260
1.70000,11.57100,2.85400,3.71460
1.70400,11.56700,2.84150,3.70680
1.70800,11.56300,2.82890,3.69930
1.71200,11.55900,2.81630,3.69190
1.71600,11.55500,2.80370,3.68480
1.72000,11.55100,2.79090,3.67780
1.72400,11.54600,2.77800,3.67110
1.72800,11.54200,2.76510,3.66460
1.73200,11.53700,2.75250,3.65850
1.73600,11.53200,2.73980,3.65270
1.74000,11.52700,2.72710,3.64700
1.74400,11.52200,2.71460,3.64170
1.74800,11.51600,2.70210,3.63650
1.75200,11.51100,2.68970,3.63160
1.75600,11.50500,2.67730,3.62680
1.76000,11.49900,2.66500,3.62220
1.76400,11.49400,2.65270,3.61800
1.76800,11.48800,2.64060,3.61390
1.77200,11.48100,2.62860,3.60990
1.77600,11.47500,2.61670,3.60620
1.78000,11.46900,2.60500,3.60260
1.78400,11.46200,2.59340,3.59920
1.78800,11.45600,2.58200,3.59600
1.79200,11.44900,2.57080,3.59300
1.79600,11.44300,2.55970,3.59010
1.80000,11.43600,2.54870,3.58720
1.80400,11.42900,2.53780,3.58450
1.80800,11.42200,2.52710,3.58200
1.81200,11.41500,2.51660,3.57950
1.81600,11.40800,2.50630,3.57720
1.82000,11.40100,2.49590,3.57490
1.82400,11.39400,2.48570,3.57260
1.82800,11.38600,2.47560,3.57040
1.83200,11.37900,2.46570,3.56820
1.83600,11.37200,2.45600,3.56590
1.84000,11.36400,2.44650,3.56380
1.84400,11.35700,2.43710,3.56170
1.84800,11.34900,2.42780,3.55970
1.85200,11.34100,2.41880,3.55760
1.85600,11.33400,2.40990,3.55560
1.86000,11.32600,2.40110,3.55360
1.86400,11.31800,2.39240,3.55160
1.86800,11.31000,2.38380,3.54960
1.87200,11.30200,2.37540,3.54770
1.87600,11.29500,2.36710,3.54560
1.88000,11.28700,2.35900,3.54360
1.88400,11.27900,2.35100,3.54160
1.88800,11.27100,2.34320,3.53960
1.89200,11.26300,2.33560,3.53760
1.89600,11.25500,2.32810,3.53550
1.90000,11.24700,2.32060,3.53340
1.90400,11.23900,2.31330,3.53130
1.90800,11.23000,2.30610,3.52910
1.91200,11.22200,2.29890,3.52690
1.91600,11.21400,2.29190,3.52460
1.92000,11.20600,2.28500,3.52240
1.92400,11.19700,2.27830,3.52010
1.92800,11.18900,2.27170,3.51770
1.93200,11.18100,2.26520,3.51530
1.93600,11.17200,2.25890,3.51300
1.94000,11.16400,2.25280,3.51060
1.94400,11.15500,2.24680,3.50820
1.94800,11.14700,2.24080,3.50590
1.95200,11.13900,2.23500,3.50340
1.95600,11.13000,2.22930,3.50090
1.96000,11.12200,2.22370,3.49830
1.96400,11.11300,2.21820,3.49570
1.96800,11.10500,2.21270,3.49310
1.97200,11.09600,2.20740,3.49050
1.97600,11.08800,2.20220,3.48770
1.98000,11.07900,2.19690,3.48490
1.98400,11.07100,2.19180,3.48200
1.98800,11.06200,2.18670,3.47890
1.99200,11.05400,2.18170,3.47580
1.99600,11.04500,2.17690,3.47270
2.00000,11.03600,2.17220,3.46950
2.00400,11.02800,2.16750,3.46620
2.00800,11.01900,2.16300,3.46280
2.01200,11.01000,2.15850,3.45940
2.01600,11.00100,2.15420,3.45590
2.02000,10.99300,2.15000,3.45250
2.02400,10.98400,2.14590,3.44890
2.02800,10.97500,2.14190,3.44530
2.03200,10.96700,2.13800,3.44160
2.03600,10.95800,2.13430,3.43790
2.04000,10.94900,2.13070,3.43410
2.04400,10.94000,2.12710,3.43030
2.04800,10.93200,2.12370,3.42640
2.05200,10.92300,2.12030,3.42260
2.05600,10.91400,2.11700,3.41860
2.06000,10.90500,2.11380,3.41460
2.06400,10.89700,2.11070,3.41050
2.06800,10.88800,2.10750,3.40640
2.07200,10.87900,2.10460,3.40230
2.07600,10.87100,2.10170,3.39820
2.08000,10.86200,2.09900,3.39390
2.08400,10.85400,2.09630,3.38980
2.08800,10.84500,2.09370,3.38550
2.09200,10.83600,2.09110,3.38130
2.09600,10.82800,2.08870,3.37690
2.10000,10.81900,2.08630,3.37260
2.10400,10.81000,2.08400,3.36820
2.10800,10.80200,2.08180,3.36390
2.11200,10.79300,2.07960,3.35950
2.11600,10.78500,2.07750,3.35500
2.12000,10.77600,2.07550,3.35050
2.12400,10.76700,2.07350,3.34600
2.12800,10.75900,2.07160,3.34140
2.13200,10.75000,2.06970,3.33680
2.13600,10.74100,2.06790,3.33220
2.14000,10.73300,2.06610,3.32770
2.14400,10.72400,2.06440,3.32310
2.14800,10.71500,2.06270,3.31840
2.15200,10.70600,2.06100,3.31380
2.15600,10.69800,2.05920,3.30920
2.16000,10.68900,2.05750,3.30460
2.16400,10.68000,2.05570,3.30000
2.16800,10.67200,2.05390,3.29530
2.17200,10.66300,2.05200,3.29070
2.17600,10.65400,2.05000,3.28620
2.18000,10.64600,2.04780,3.28170
2.18400,10.63700,2.04540,3.27720
2.18800,10.62800,2.04290,3.27270
2.19200,10.62000,2.04020,3.26830
2.19600,10.61100,2.03730,3.26390
2.20000,10.60200,2.03420,3.25970
2.20400,10.59400,2.03110,3.25540
2.20800,10.58500,2.02780,3.25120
2.21200,10.57600,2.02450,3.24710
2.21600,10.56700,2.02100,3.24290
2.22000,10.55900,2.01750,3.23880
2.22400,10.55000,2.01400,3.23470
2.22800,10.54100,2.01050,3.23080
2.23200,10.53200,2.00700,3.22690
2.23600,10.52400,2.00360,3.22300
2.24000,10.51500,2.00010,3.21920
2.24400,10.50600,1.99670,3.21530
2.24800,10.49700,1.99340,3.21150
2.25200,10.48800,1.99010,3.20770
2.25600,10.47900,1.98690,3.20390
2.26000,10.47000,1.98380,3.20010
2.26400,10.46100,1.98070,3.19640
2.26800,10.45200,1.97780,3.19270
2.27200,10.44200,1.97490,3.18880
2.27600,10.43300,1.97200,3.18510
2.28000,10.42400,1.96920,3.18120
2.28400,10.41400,1.96650,3.17740
2.28800,10.40500,1.96390,3.17360
2.29200,10.39500,1.96130,3.16980
2.29600,10.38600,1.95880,3.16590
2.30000,10.37600,1.95630,3.16200
2.30400,10.36700,1.95390,3.15800
2.30800,10.35700,1.95140,3.15400
2.31200,10.34700,1.94900,3.14990
2.31600,10.33800,1.94660,3.14580
2.32000,10.32800,1.94430,3.14170
2.32400,10.31800,1.94200,3.13750
2.32800,10.30800,1.93970,3.13320
2.33200,10.29800,1.93740,3.12900
2.33600,10.28800,1.93500,3.12470
2.34000,10.27800,1.93250,3.12030
2.34400,10.26800,1.93000,3.11590
2.34800,10.25800,1.92750,3.11160
2.35200,10.24800,1.92490,3.10720
2.35600,10.23700,1.92230,3.10280
2.36000,10.22700,1.91950,3.09830
2.36400,10.21700,1.91670,3.09390
2.36800,10.20600,1.91380,3.08940
2.37200,10.19600,1.91080,3.08510
2.37600,10.18600,1.90770,3.08080
2.38000,10.17500,1.90460,3.07660
2.38400,10.16500,1.90130,3.07230
2.38800,10.15400,1.89810,3.06810
2.39200,10.14400,1.89480,3.06390
2.39600,10.13300,1.89150,3.05970
2.40000,10.12300,1.88820,3.05560
2.40400,10.11200,1.88480,3.05150
2.40800,10.10100,1.88140,3.04750
2.41200,10.09100,1.87800,3.04350
2.41600,10.08000,1.87470,3.03950
2.42000,10.07000,1.87140,3.03560
2.42400,10.05900,1.86810,3.03160
2.42800,10.04800,1.86490,3.02770
2.43200,10.03800,1.86160,3.02390
2.43600,10.02700,1.85840,3.02010
2.44000,10.01600,1.85530,3.01630
2.44400,10.00500,1.85210,3.01250
2.44800,9.99460,1.84900,3.00880
2.45200,9.98380,1.84580,3.00510
2.45600,9.97310,1.84280,3.00140
2.46000,9.96240,1.83980,2.99780
2.46400,9.95170,1.83700,2.99420
2.46800,9.94090,1.83410,2.99070
2.47200,9.93020,1.83130,2.98710
2.47600,9.91940,1.82850,2.98350
2.48000,9.90860,1.82580,2.97980
2.48400,9.89780,1.82300,2.97610
2.48800,9.88690,1.82030,2.97230
2.49200,9.87600,1.81750,2.96840
2.49600,9.86510,1.81480,2.96450
2.50000,9.85430,1.81210,2.96050
2.50400,9.84360,1.80960,2.95650
2.50800,9.83280,1.80710,2.95260
2.51200,9.82210,1.80470,2.94860
2.51600,9.81140,1.80240,2.94460
2.52000,9.80070,1.80010,2.94050
2.52400,9.79000,1.79790,2.93650
2.52800,9.77930,1.79560,2.93240
2.53200,9.76850,1.79340,2.92820
2.53600,9.75770,1.79130,2.92410
2.54000,9.74690,1.78910,2.91980
2.54400,9.73620,1.78700,2.91570
2.54800,9.72540,1.78500,2.91140
2.55200,9.71470,1.78300,2.90720
2.55600,9.70390,1.78120,2.90290
2.56000,9.69320,1.77930,2.89860
2.56400,9.68240,1.77750,2.89420
2.56800,9.67160,1.77570,2.88980
2.57200,9.66090,1.77400,2.88540
2.57600,9.65010,1.77220,2.88100
2.58000,9.63930,1.77060,2.87650
2.58400,9.62850,1.76900,2.87210
2.58800,9.61770,1.76740,2.86770
2.59200,9.60690,1.76600,2.86320
2.59600,9.59610,1.76460,2.85870
2.60000,9.58530,1.76320,2.85410
2.60400,9.57460,1.76190,2.84950
2.60800,9.56380,1.76060,2.84470
2.61200,9.55310,1.75930,2.84010
2.61600,9.54240,1.75810,2.83540
2.62000,9.53160,1.75700,2.83080
2.62400,9.52090,1.75590,2.82610
2.62800,9.51010,1.75490,2.82140
2.63200,9.49930,1.75380,2.81660
2.63600,9.48850,1.75280,2.81180
2.64000,9.47780,1.75180,2.80720
2.64400,9.46700,1.75080,2.80240
2.64800,9.45620,1.74990,2.79760
2.65200,9.44560,1.74880,2.79290
2.65600,9.43480,1.74790,2.78830
2.66000,9.42410,1.74700,2.78360
2.66400,9.41330,1.74610,2.77890
2.66800,9.40250,1.74520,2.77410
2.67200,9.39160,1.74440,2.76940
2.67600,9.38060,1.74360,2.76470
2.68000,9.36970,1.74290,2.75990
2.68400,9.35890,1.74210,2.75510
2.68800,9.34800,1.74120,2.75040
2.69200,9.33710,1.74050,2.74580
2.69600,9.32620,1.73970,2.74110
2.70000,9.31530,1.73890,2.73650
2.70400,9.30430,1.73810,2.73190
2.70800,9.29330,1.73730,2.72730
2.71200,9.28220,1.73640,2.72260
2.71600,9.27120,1.73570,2.71820
2.72000,9.26010,1.73490,2.71370
2.72400,9.24900,1.73410,2.70930
2.72800,9.23800,1.73340,2.70480
2.73200,9.22680,1.73270,2.70020
2.73600,9.21580,1.73200,2.69560
2.74000,9.20460,1.73130,2.69110
2.74400,9.19350,1.73060,2.68650
2.74800,9.18240,1.72990,2.68190
2.75200,9.17130,1.72920,2.67740
2.75600,9.16010,1.72840,2.67290
2.76000,9.14890,1.72770,2.66840
2.76400,9.13770,1.72690,2.66390
2.76800,9.12650,1.72620,2.65940
2.77200,9.11530,1.72550,2.65500
2.77600,9.10410,1.72490,2.65060
2.78000,9.09290,1.72440,2.64630
2.78400,9.08170,1.72380,2.64210
2.78800,9.07050,1.72330,2.63790
2.79200,9.05930,1.72290,2.63360
2.79600,9.04800,1.72250,2.62940
2.80000,9.03680,1.72200,2.62530
