t,x,y,z
0.89000,11.41700,3.87470,5.24000
0.89200,11.41300,3.86880,5.22930
0.89400,11.41000,3.86300,5.21850
0.89600,11.40600,3.85730,5.20760
0.89800,11.40300,3.85160,5.19660
0.90000,11.39900,3.84600,5.18550
0.90200,11.39600,3.84040,5.17430
0.90400,11.39200,3.83490,5.16290
0.90600,11.38900,3.82950,5.15130
0.90800,11.38500,3.82420,5.13970
0.91000,11.38200,3.81890,5.12780
0.91200,11.37800,3.81370,5.11580
0.91400,11.37500,3.80850,5.10380
0.91600,11.37200,3.80340,5.09150
0.91800,11.36800,3.79840,5.07910
0.92000,11.36500,3.79350,5.06660
0.92200,11.36100,3.78850,5.05400
0.92400,11.35800,3.78370,5.04120
0.92600,11.35500,3.77890,5.02830
0.92800,11.35200,3.77420,5.01520
0.93000,11.34800,3.76960,5.00210
0.93200,11.34500,3.76500,4.98880
0.93400,11.34200,3.76050,4.97540
0.93600,11.33900,3.75600,4.96200
0.93800,11.33600,3.75160,4.94840
0.94000,11.33300,3.74730,4.93470
0.94200,11.33000,3.74310,4.92090
0.94400,11.32700,3.73880,4.90700
0.94600,11.32400,3.73470,4.89300
0.94800,11.32100,3.73060,4.87880
0.95000,11.31800,3.72670,4.86460
0.95200,11.31600,3.72270,4.85010
0.95400,11.31300,3.71880,4.83550
0.95600,11.31100,3.71490,4.82090
0.95800,11.30900,3.71110,4.80630
0.96000,11.30700,3.70740,4.79150
0.96200,11.30500,3.70370,4.77670
0.96400,11.30300,3.70000,4.76180
0.96600,11.30100,3.69630,4.74680
0.96800,11.30000,3.69270,4.73180
0.97000,11.29900,3.68910,4.71680
0.97200,11.29800,3.68550,4.70160
0.97400,11.29700,3.68180,4.68630
0.97600,11.29700,3.67830,4.67090
0.97800,11.29600,3.67470,4.65550
0.98000,11.29600,3.67110,4.63990
0.98200,11.29700,3.66750,4.62420
0.98400,11.29700,3.66400,4.60850
0.98600,11.29800,3.66050,4.59270
0.98800,11.29800,3.65700,4.57690
0.99000,11.29900,3.65360,4.56100
0.99200,11.30000,3.65020,4.54520
0.99400,11.30100,3.64680,4.52930
0.99600,11.30200,3.64350,4.51330
0.99800,11.30400,3.64010,4.49740
1.00000,11.30500,3.63680,4.48140
1.00200,11.30700,3.63330,4.46550
1.00400,11.30800,3.62990,4.44970
1.00600,11.30900,3.62610,4.43390
1.00800,11.31100,3.62230,4.41830
1.01000,11.31200,3.61820,4.40290
1.01200,11.31400,3.61370,4.38780
1.01400,11.31500,3.60890,4.37300
1.01600,11.31600,3.60370,4.35850
1.01800,11.31700,3.59800,4.34420
1.02000,11.31800,3.59200,4.33030
1.02200,11.31900,3.58560,4.31670
1.02400,11.32000,3.57870,4.30340
1.02600,11.32100,3.57150,4.29050
1.02800,11.32200,3.56390,4.27790
1.03000,11.32200,3.55610,4.26550
1.03200,11.32300,3.54800,4.25330
1.03400,11.32300,3.53960,4.24130
1.03600,11.32400,3.53120,4.22950
1.03800,11.32400,3.52260,4.21790
1.04000,11.32400,3.51380,4.20630
1.04200,11.32500,3.50490,4.19490
1.04400,11.32500,3.49570,4.18350
1.04600,11.32500,3.48670,4.17220
1.04800,11.32600,3.47750,4.16100
1.05000,11.32600,3.46840,4.14970
1.05200,11.32600,3.45910,4.13860
1.05400,11.32600,3.44980,4.12750
1.05600,11.32700,3.44050,4.11640
1.05800,11.32700,3.43120,4.10530
1.06000,11.32700,3.42200,4.09420
1.06200,11.32800,3.41270,4.08330
1.06400,11.32800,3.40340,4.07230
1.06600,11.32800,3.39390,4.06140
1.06800,11.32800,3.38460,4.05040
1.07000,11.32900,3.37530,4.03940
1.07200,11.32900,3.36600,4.02830
1.07400,11.32900,3.35670,4.01730
1.07600,11.32900,3.34750,4.00620
1.07800,11.33000,3.33820,3.99520
1.08000,11.33000,3.32910,3.98420
1.08200,11.33000,3.31990,3.97320
1.08400,11.33000,3.31070,3.96210
1.08600,11.33000,3.30150,3.95120
1.08800,11.33100,3.29230,3.94020
1.09000,11.33100,3.28310,3.92920
1.09200,11.33100,3.27390,3.91820
1.09400,11.33100,3.26470,3.90720
1.09600,11.33100,3.25550,3.89630
1.09800,11.33100,3.24620,3.88540
1.10000,11.33100,3.23710,3.87450
1.10200,11.33200,3.22780,3.86380
1.10400,11.33200,3.21870,3.85290
1.10600,11.33200,3.20950,3.84210
1.10800,11.33200,3.20030,3.83150
1.11000,11.33200,3.19110,3.82080
1.11200,11.33200,3.18180,3.81020
1.11400,11.33200,3.17260,3.79970
1.11600,11.33200,3.16340,3.78930
1.11800,11.33200,3.15410,3.77900
1.12000,11.33200,3.14480,3.76880
1.12200,11.33200,3.13530,3.75870
1.12400,11.33200,3.12600,3.74870
1.12600,11.33100,3.11660,3.73880
1.12800,11.33100,3.10710,3.72900
1.13000,11.33100,3.09760,3.71940
1.13200,11.33000,3.08810,3.71010
1.13400,11.33000,3.07850,3.70080
1.13600,11.32900,3.06890,3.69160
1.13800,11.32900,3.05930,3.68270
1.14000,11.32800,3.04960,3.67390
1.14200,11.32700,3.03980,3.66530
1.14400,11.32700,3.03010,3.65690
1.14600,11.32600,3.02030,3.64880
1.14800,11.32500,3.01050,3.64090
1.15000,11.32400,3.00060,3.63340
1.15200,11.32300,2.99060,3.62610
1.15400,11.32200,2.98070,3.61920
1.15600,11.32100,2.97070,3.61240
1.15800,11.31900,2.96070,3.60580
1.16000,11.31800,2.95060,3.59950
1.16200,11.31600,2.94040,3.59350
1.16400,11.31500,2.93010,3.58770
1.16600,11.31300,2.91980,3.58220
1.16800,11.31100,2.90950,3.57690
1.17000,11.31000,2.89900,3.57190
1.17200,11.30800,2.88850,3.56720
1.17400,11.30600,2.87780,3.56270
1.17600,11.30400,2.86720,3.55840
1.17800,11.30200,2.85640,3.55410
1.18000,11.30000,2.84550,3.55010
1.18200,11.29800,2.83470,3.54610
1.18400,11.29500,2.82380,3.54240
1.18600,11.29300,2.81270,3.53880
1.18800,11.29100,2.80150,3.53530
1.19000,11.28900,2.79030,3.53210
1.19200,11.28700,2.77900,3.52890
1.19400,11.28500,2.76750,3.52600
1.19600,11.28200,2.75600,3.52310
1.19800,11.28000,2.74440,3.52040
1.20000,11.27800,2.73290,3.51770
1.20200,11.27600,2.72130,3.51530
1.20400,11.27400,2.70960,3.51280
1.20600,11.27200,2.69810,3.51060
1.20800,11.26900,2.68640,3.50840
1.21000,11.26700,2.67490,3.50630
1.21200,11.26500,2.66330,3.50430
1.21400,11.26200,2.65190,3.50250
1.21600,11.26000,2.64040,3.50070
1.21800,11.25800,2.62910,3.49910
1.22000,11.25500,2.61780,3.49760
1.22200,11.25300,2.60660,3.49620
1.22400,11.25000,2.59550,3.49480
1.22600,11.24800,2.58460,3.49360
1.22800,11.24500,2.57360,3.49250
1.23000,11.24200,2.56270,3.49150
1.23200,11.24000,2.55190,3.49050
1.23400,11.23700,2.54120,3.48970
1.23600,11.23400,2.53050,3.48890
1.23800,11.23100,2.52000,3.48820
1.24000,11.22900,2.50960,3.48750
1.24200,11.22600,2.49930,3.48700
1.24400,11.22300,2.48900,3.48650
1.24600,11.22000,2.47880,3.48610
1.24800,11.21700,2.46880,3.48570
1.25000,11.21400,2.45880,3.48540
1.25200,11.21100,2.44900,3.48510
1.25400,11.20800,2.43930,3.48500
1.25600,11.20400,2.42960,3.48490
1.25800,11.20100,2.42020,3.48480
1.26000,11.19800,2.41080,3.48480
1.26200,11.19400,2.40160,3.48490
1.26400,11.19100,2.39250,3.48500
1.26600,11.18700,2.38340,3.48510
1.26800,11.18400,2.37460,3.48530
1.27000,11.18000,2.36590,3.48540
1.27200,11.17600,2.35730,3.48560
1.27400,11.17200,2.34880,3.48590
1.27600,11.16900,2.34050,3.48620
1.27800,11.16500,2.33230,3.48650
1.28000,11.16100,2.32420,3.48670
1.28200,11.15700,2.31630,3.48700
1.28400,11.15300,2.30850,3.48730
1.28600,11.14900,2.30090,3.48760
1.28800,11.14500,2.29340,3.48790
1.29000,11.14100,2.28600,3.48820
1.29200,11.13600,2.27880,3.48850
1.29400,11.13200,2.27180,3.48880
1.29600,11.12800,2.26490,3.48900
1.29800,11.12300,2.25820,3.48930
1.30000,11.11900,2.25160,3.48950
1.30200,11.11400,2.24510,3.48980
1.30400,11.11000,2.23880,3.49000
1.30600,11.10500,2.23270,3.49020
1.30800,11.10000,2.22660,3.49040
1.31000,11.09600,2.22070,3.49060
1.31200,11.09100,2.21490,3.49080
1.31400,11.08600,2.20930,3.49080
1.31600,11.08100,2.20380,3.49090
1.31800,11.07700,2.19840,3.49090
1.32000,11.07200,2.19310,3.49080
1.32200,11.06700,2.18790,3.49080
1.32400,11.06200,2.18290,3.49060
1.32600,11.05700,2.17800,3.49040
1.32800,11.05200,2.17320,3.49010
1.33000,11.04700,2.16860,3.48970
1.33200,11.04200,2.16400,3.48930
1.33400,11.03700,2.15960,3.48880
1.33600,11.03200,2.15530,3.48830
1.33800,11.02700,2.15110,3.48760
1.34000,11.02200,2.14710,3.48690
1.34200,11.01700,2.14310,3.48610
1.34400,11.01200,2.13920,3.48520
1.34600,11.00700,2.13550,3.48430
1.34800,11.00200,2.13180,3.48330
1.35000,10.99700,2.12830,3.48210
1.35200,10.99200,2.12480,3.48100
1.35400,10.98700,2.12150,3.47970
1.35600,10.98200,2.11820,3.47840
1.35800,10.97700,2.11500,3.47700
1.36000,10.97200,2.11180,3.47540
1.36200,10.96600,2.10880,3.47380
1.36400,10.96100,2.10590,3.47220
1.36600,10.95600,2.10310,3.47050
1.36800,10.95100,2.10040,3.46860
1.37000,10.94600,2.09770,3.46670
1.37200,10.94100,2.09510,3.46470
1.37400,10.93600,2.09260,3.46270
1.37600,10.93000,2.09010,3.46050
1.37800,10.92500,2.08780,3.45830
1.38000,10.92000,2.08550,3.45610
1.38200,10.91500,2.08320,3.45370
1.38400,10.91000,2.08110,3.45120
1.38600,10.90500,2.07900,3.44870
1.38800,10.89900,2.07690,3.44610
1.39000,10.89400,2.07490,3.44350
1.39200,10.88900,2.07300,3.44080
1.39400,10.88400,2.07110,3.43800
1.39600,10.87800,2.06930,3.43510
1.39800,10.87300,2.06760,3.43220
1.40000,10.86800,2.06580,3.42930
