t,x,y,z
0.28400,11.83300,6.33440,7.29530
0.28600,11.83400,6.33510,7.27980
0.28800,11.83500,6.33580,7.26420
0.29000,11.83500,6.33650,7.24870
0.29200,11.83600,6.33720,7.23310
0.29400,11.83700,6.33790,7.21740
0.29600,11.83700,6.33870,7.20180
0.29800,11.83800,6.33940,7.18630
0.30000,11.83900,6.34020,7.17060
0.30200,11.84000,6.34100,7.15510
0.30400,11.84100,6.34180,7.13940
0.30600,11.84100,6.34260,7.12370
0.30800,11.84200,6.34340,7.10800
0.31000,11.84300,6.34430,7.09230
0.31200,11.84400,6.34510,7.07670
0.31400,11.84500,6.34600,7.06100
0.31600,11.84500,6.34680,7.04540
0.31800,11.84600,6.34770,7.02970
0.32000,11.84700,6.34860,7.01410
0.32200,11.84800,6.34950,6.99850
0.32400,11.84900,6.35040,6.98300
0.32600,11.85000,6.35130,6.96740
0.32800,11.85100,6.35220,6.95190
0.33000,11.85200,6.35310,6.93640
0.33200,11.85300,6.35410,6.92080
0.33400,11.85400,6.35500,6.90530
0.33600,11.85400,6.35600,6.88980
0.33800,11.85500,6.35690,6.87430
0.34000,11.85600,6.35790,6.85870
0.34200,11.85700,6.35880,6.84320
0.34400,11.85800,6.35980,6.82760
0.34600,11.85900,6.36070,6.81220
0.34800,11.86000,6.36150,6.79700
0.35000,11.86100,6.36220,6.78220
0.35200,11.86100,6.36270,6.76790
0.35400,11.86100,6.36270,6.75460
0.35600,11.86100,6.36230,6.74230
0.35800,11.86000,6.36140,6.73100
0.36000,11.85900,6.35990,6.72090
0.36200,11.85700,6.35780,6.71200
0.36400,11.85500,6.35520,6.70400
0.36600,11.85200,6.35230,6.69700
0.36800,11.84900,6.34900,6.69060
0.37000,11.84600,6.34520,6.68460
0.37200,11.84200,6.34120,6.67860
0.37400,11.83900,6.33680,6.67260
0.37600,11.83500,6.33220,6.66640
0.37800,11.83100,6.32740,6.65980
0.38000,11.82700,6.32240,6.65310
0.38200,11.82200,6.31700,6.64620
0.38400,11.81800,6.31160,6.63930
0.38600,11.81300,6.30590,6.63220
0.38800,11.80900,6.29980,6.62610
0.39000,11.80400,6.29360,6.61980
0.39200,11.79900,6.28720,6.61400
0.39400,11.79300,6.28060,6.60810
0.39600,11.78800,6.27400,6.60270
0.39800,11.78300,6.26710,6.59760
0.40000,11.77700,6.26030,6.59260
0.40200,11.77200,6.25340,6.58790
0.40400,11.76600,6.24650,6.58360
0.40600,11.76100,6.23970,6.58020
0.40800,11.75500,6.23280,6.57630
0.41000,11.74900,6.22600,6.57270
0.41200,11.74400,6.21920,6.56880
0.41400,11.73800,6.21240,6.56520
0.41600,11.73200,6.20580,6.56130
0.41800,11.72700,6.19930,6.55760
0.42000,11.72100,6.19290,6.55390
0.42200,11.71500,6.18670,6.55020
0.42400,11.70900,6.18080,6.54660
0.42600,11.70400,6.17520,6.54290
0.42800,11.69800,6.16990,6.53910
0.43000,11.69200,6.16480,6.53520
0.43200,11.68600,6.15970,6.53110
0.43400,11.68100,6.15490,6.52700
0.43600,11.67600,6.15010,6.52290
0.43800,11.67000,6.14530,6.51870
0.44000,11.66500,6.14060,6.51450
0.44200,11.66100,6.13590,6.51020
0.44400,11.65600,6.13110,6.50570
0.44600,11.65100,6.12630,6.50120
0.44800,11.64700,6.12150,6.49670
0.45000,11.64300,6.11650,6.49210
0.45200,11.63800,6.11140,6.48750
0.45400,11.63400,6.10630,6.48290
0.45600,11.63000,6.10110,6.47830
0.45800,11.62600,6.09580,6.47360
0.46000,11.62200,6.09040,6.46910
0.46200,11.61800,6.08500,6.46450
0.46400,11.61500,6.07940,6.46000
0.46600,11.61100,6.07390,6.45550
0.46800,11.60700,6.06820,6.45100
0.47000,11.60300,6.06240,6.44660
0.47200,11.60000,6.05660,6.44220
0.47400,11.59600,6.05060,6.43790
0.47600,11.59200,6.04470,6.43380
0.47800,11.58800,6.03860,6.42970
0.48000,11.58500,6.03260,6.42570
0.48200,11.58100,6.02650,6.42190
0.48400,11.57800,6.02040,6.41800
0.48600,11.57400,6.01420,6.41420
0.48800,11.57000,6.00810,6.41040
0.49000,11.56700,6.00190,6.40660
0.49200,11.56300,5.99580,6.40300
0.49400,11.56000,5.98960,6.39930
0.49600,11.55600,5.98350,6.39560
0.49800,11.55300,5.97740,6.39200
0.50000,11.54900,5.97130,6.38830
0.50200,11.54500,5.96520,6.38460
0.50400,11.54200,5.95910,6.38090
0.50600,11.53800,5.95300,6.37720
0.50800,11.53500,5.94700,6.37340
0.51000,11.53100,5.94090,6.36960
0.51200,11.52700,5.93490,6.36560
0.51400,11.52400,5.92890,6.36170
0.51600,11.52000,5.92300,6.35760
0.51800,11.51700,5.91700,6.35350
0.52000,11.51300,5.91110,6.34940
0.52200,11.50900,5.90520,6.34520
0.52400,11.50600,5.89930,6.34080
0.52600,11.50200,5.89350,6.33650
0.52800,11.49900,5.88770,6.33200
0.53000,11.49500,5.88190,6.32740
0.53200,11.49100,5.87610,6.32270
0.53400,11.48800,5.87030,6.31800
0.53600,11.48400,5.86450,6.31300
0.53800,11.48000,5.85880,6.30800
0.54000,11.47700,5.85300,6.30300
0.54200,11.47300,5.84720,6.29770
0.54400,11.46900,5.84140,6.29240
0.54600,11.46500,5.83560,6.28700
0.54800,11.46200,5.82980,6.28150
0.55000,11.45800,5.82390,6.27590
0.55200,11.45400,5.81810,6.27010
0.55400,11.45000,5.81220,6.26430
0.55600,11.44600,5.80620,6.25830
0.55800,11.44200,5.80020,6.25230
0.56000,11.43900,5.79420,6.24610
0.56200,11.43500,5.78810,6.23990
0.56400,11.43100,5.78200,6.23360
0.56600,11.42700,5.77580,6.22720
0.56800,11.42300,5.76950,6.22080
0.57000,11.41900,5.76320,6.21430
0.57200,11.41500,5.75680,6.20770
0.57400,11.41100,5.75030,6.20110
0.57600,11.40700,5.74380,6.19440
0.57800,11.40300,5.73720,6.18770
0.58000,11.39900,5.73050,6.18100
0.58200,11.39500,5.72380,6.17420
0.58400,11.39000,5.71690,6.16740
0.58600,11.38600,5.71000,6.16060
0.58800,11.38200,5.70300,6.15380
0.59000,11.37800,5.69580,6.14700
0.59200,11.37300,5.68860,6.14020
0.59400,11.36900,5.68130,6.13330
0.59600,11.36500,5.67390,6.12650
0.59800,11.36000,5.66630,6.11970
0.60000,11.35600,5.65880,6.11290
0.60200,11.35100,5.65100,6.10620
0.60400,11.34700,5.64330,6.09940
0.60600,11.34300,5.63550,6.09270
0.60800,11.33800,5.62770,6.08600
0.61000,11.33400,5.61970,6.07930
0.61200,11.32900,5.61160,6.07260
0.61400,11.32500,5.60340,6.06600
0.61600,11.32000,5.59520,6.05950
0.61800,11.31600,5.58680,6.05300
0.62000,11.31100,5.57850,6.04640
0.62200,11.30700,5.57000,6.03990
0.62400,11.30200,5.56160,6.03340
0.62600,11.29700,5.55300,6.02690
0.62800,11.29300,5.54440,6.02050
0.63000,11.28800,5.53580,6.01400
0.63200,11.28400,5.52720,6.00760
0.63400,11.27900,5.51860,6.00110
0.63600,11.27500,5.50990,5.99480
0.63800,11.27000,5.50120,5.98850
0.64000,11.26600,5.49240,5.98220
0.64200,11.26100,5.48360,5.97600
0.64400,11.25700,5.47490,5.96980
0.64600,11.25200,5.46610,5.96370
0.64800,11.24800,5.45720,5.95760
0.65000,11.24300,5.44850,5.95150
0.65200,11.23900,5.43970,5.94540
0.65400,11.23400,5.43100,5.93930
0.65600,11.23000,5.42230,5.93340
0.65800,11.22600,5.41350,5.92740
0.66000,11.22100,5.40480,5.92150
0.66200,11.21700,5.39610,5.91570
0.66400,11.21300,5.38740,5.90990
0.66600,11.20800,5.37880,5.90420
0.66800,11.20400,5.37030,5.89850
0.67000,11.20000,5.36170,5.89280
0.67200,11.19600,5.35310,5.88720
0.67400,11.19200,5.34460,5.88150
0.67600,11.18800,5.33620,5.87600
0.67800,11.18400,5.32770,5.87050
0.68000,11.18000,5.31920,5.86510
0.68200,11.17600,5.31070,5.85980
0.68400,11.17200,5.30230,5.85450
0.68600,11.16800,5.29380,5.84930
0.68800,11.16500,5.28530,5.84410
0.69000,11.16100,5.27690,5.83890
0.69200,11.15700,5.26840,5.83380
0.69400,11.15300,5.26000,5.82870
0.69600,11.15000,5.25150,5.82360
0.69800,11.14600,5.24300,5.81860
0.70000,11.14200,5.23460,5.81370
0.70200,11.13900,5.22610,5.80890
0.70400,11.13500,5.21750,5.80410
0.70600,11.13200,5.20900,5.79940
0.70800,11.12800,5.20040,5.79470
0.71000,11.12500,5.19180,5.79020
0.71200,11.12100,5.18320,5.78560
0.71400,11.11800,5.17460,5.78110
0.71600,11.11400,5.16590,5.77670
0.71800,11.11100,5.15720,5.77230
0.72000,11.10800,5.14840,5.76810
0.72200,11.10400,5.13970,5.76390
0.72400,11.10100,5.13080,5.75990
0.72600,11.09800,5.12200,5.75580
0.72800,11.09500,5.11310,5.75200
0.73000,11.09100,5.10420,5.74820
0.73200,11.08800,5.09520,5.74450
0.73400,11.08500,5.08630,5.74090
0.73600,11.08200,5.07730,5.73750
0.73800,11.07900,5.06830,5.73420
0.74000,11.07600,5.05920,5.73110
0.74200,11.07300,5.05000,5.72800
0.74400,11.07000,5.04080,5.72520
0.74600,11.06700,5.03160,5.72240
0.74800,11.06400,5.02230,5.71970
0.75000,11.06100,5.01310,5.71720
0.75200,11.05900,5.00380,5.71470
0.75400,11.05600,4.99450,5.71240
0.75600,11.05400,4.98520,5.71010
0.75800,11.05100,4.97580,5.70780
0.76000,11.04900,4.96640,5.70570
0.76200,11.04700,4.95700,5.70350
0.76400,11.04600,4.94750,5.70140
0.76600,11.04400,4.93790,5.69920
0.76800,11.04300,4.92830,5.69720
0.77000,11.04200,4.91870,5.69510
0.77200,11.04100,4.90900,5.69300
0.77400,11.04000,4.89940,5.69090
0.77600,11.04000,4.88960,5.68880
0.77800,11.04000,4.87980,5.68670
0.78000,11.04000,4.86990,5.68450
0.78200,11.04000,4.86010,5.68230
0.78400,11.04000,4.85010,5.68010
0.78600,11.04000,4.84010,5.67780
0.78800,11.04100,4.83010,5.67550
0.79000,11.04200,4.82000,5.67310
0.79200,11.04200,4.80980,5.67060
0.79400,11.04300,4.79960,5.66810
0.79600,11.04400,4.78930,5.66540
0.79800,11.04500,4.77900,5.66260
0.80000,11.04600,4.76860,5.65970
0.80200,11.04700,4.75820,5.65670
0.80400,11.04900,4.74770,5.65360
0.80600,11.05000,4.73720,5.65030
0.80800,11.05100,4.72650,5.64690
0.81000,11.05200,4.71570,5.64340
0.81200,11.05300,4.70490,5.63980
0.81400,11.05400,4.69390,5.63600
0.81600,11.05500,4.68280,5.63210
0.81800,11.05600,4.67160,5.62800
0.82000,11.05700,4.66020,5.62380
0.82200,11.05800,4.64880,5.61940
0.82400,11.05900,4.63720,5.61490
0.82600,11.05900,4.62560,5.61010
0.82800,11.06000,4.61390,5.60530
0.83000,11.06100,4.60210,5.60020
0.83200,11.06100,4.59030,5.59500
0.83400,11.06200,4.57840,5.58960
0.83600,11.06300,4.56640,5.58410
0.83800,11.06300,4.55440,5.57830
0.84000,11.06400,4.54240,5.57240
0.84200,11.06400,4.53030,5.56630
0.84400,11.06500,4.51820,5.56000
0.84600,11.06600,4.50620,5.55350
0.84800,11.06600,4.49410,5.54690
0.85000,11.06700,4.48210,5.54010
0.85200,11.06700,4.47010,5.53320
0.85400,11.06800,4.45810,5.52610
0.85600,11.06800,4.44620,5.51880
0.85800,11.06900,4.43440,5.51130
0.86000,11.06900,4.42260,5.50370
0.86200,11.07000,4.41090,5.49590
0.86400,11.07100,4.39920,5.48800
0.86600,11.07100,4.38770,5.47980
0.86800,11.07200,4.37620,5.47150
0.87000,11.07300,4.36490,5.46310
0.87200,11.07300,4.35360,5.45450
0.87400,11.07400,4.34240,5.44570
0.87600,11.07500,4.33140,5.43670
0.87800,11.07500,4.32040,5.42760
0.88000,11.07600,4.30960,5.41820
0.88200,11.07700,4.29890,5.40880
0.88400,11.07700,4.28830,5.39910
0.88600,11.07800,4.27780,5.38930
0.88800,11.07900,4.26750,5.37930
0.89000,11.08000,4.25730,5.36910
0.89200,11.08000,4.24720,5.35880
0.89400,11.08100,4.23730,5.34830
0.89600,11.08200,4.22740,5.33760
0.89800,11.08300,4.21780,5.32680
0.90000,11.08400,4.20820,5.31580
0.90200,11.08400,4.19880,5.30470
0.90400,11.08500,4.18950,5.29340
0.90600,11.08600,4.18040,5.28200
0.90800,11.08700,4.17140,5.27040
0.91000,11.08800,4.16260,5.25870
0.91200,11.08900,4.15390,5.24680
0.91400,11.09000,4.14530,5.23480
0.91600,11.09000,4.13690,5.22260
0.91800,11.09100,4.12860,5.21030
0.92000,11.09200,4.12050,5.19780
0.92200,11.09300,4.11260,5.18520
0.92400,11.09400,4.10470,5.17240
0.92600,11.09500,4.09700,5.15950
0.92800,11.09500,4.08950,5.14650
0.93000,11.09600,4.08220,5.13330
0.93200,11.09700,4.07490,5.12000
0.93400,11.09800,4.06790,5.10650
0.93600,11.09900,4.06090,5.09290
0.93800,11.10000,4.05410,5.07920
0.94000,11.10000,4.04750,5.06530
0.94200,11.10100,4.04100,5.05130
0.94400,11.10200,4.03470,5.03720
0.94600,11.10300,4.02850,5.02300
0.94800,11.10300,4.02240,5.00860
0.95000,11.10400,4.01650,4.99420
0.95200,11.10500,4.01070,4.97960
0.95400,11.10500,4.00500,4.96500
0.95600,11.10600,3.99950,4.95030
0.95800,11.10600,3.99410,4.93550
0.96000,11.10700,3.98880,4.92060
0.96200,11.10800,3.98360,4.90560
0.96400,11.10800,3.97860,4.89060
0.96600,11.10800,3.97360,4.87550
0.96800,11.10900,3.96860,4.86050
0.97000,11.10900,3.96370,4.84540
0.97200,11.10900,3.95870,4.83050
0.97400,11.11000,3.95370,4.81560
0.97600,11.11000,3.94850,4.80090
0.97800,11.11000,3.94320,4.78630
0.98000,11.11000,3.93770,4.77200
0.98200,11.11000,3.93190,4.75790
0.98400,11.11000,3.92580,4.74400
0.98600,11.11000,3.91950,4.73040
0.98800,11.10900,3.91280,4.71720
0.99000,11.10900,3.90590,4.70420
0.99200,11.10900,3.89850,4.69160
0.99400,11.10800,3.89080,4.67940
0.99600,11.10800,3.88270,4.66740
0.99800,11.10700,3.87420,4.65570
1.00000,11.10700,3.86560,4.64420
1.00200,11.10600,3.85660,4.63290
1.00400,11.10600,3.84750,4.62180
1.00600,11.10500,3.83800,4.61090
1.00800,11.10400,3.82840,4.60000
1.01000,11.10400,3.81860,4.58930
1.01200,11.10300,3.80850,4.57870
1.01400,11.10200,3.79840,4.56820
1.01600,11.10200,3.78810,4.55770
1.01800,11.10100,3.77780,4.54720
1.02000,11.10000,3.76740,4.53660
1.02200,11.10000,3.75690,4.52600
1.02400,11.09900,3.74630,4.51540
1.02600,11.09800,3.73580,4.50470
1.02800,11.09800,3.72520,4.49390
1.03000,11.09700,3.71460,4.48300
1.03200,11.09600,3.70400,4.47210
1.03400,11.09600,3.69340,4.46110
1.03600,11.09500,3.68280,4.44990
1.03800,11.09500,3.67230,4.43860
1.04000,11.09400,3.66190,4.42720
1.04200,11.09300,3.65140,4.41560
1.04400,11.09300,3.64100,4.40400
1.04600,11.09200,3.63060,4.39220
1.04800,11.09200,3.62030,4.38030
1.05000,11.09100,3.61000,4.36830
1.05200,11.09100,3.59980,4.35620
1.05400,11.09000,3.58960,4.34390
1.05600,11.09000,3.57950,4.33140
1.05800,11.08900,3.56950,4.31880
1.06000,11.08900,3.55950,4.30610
1.06200,11.08900,3.54950,4.29330
1.06400,11.08800,3.53980,4.28020
1.06600,11.08800,3.53000,4.26710
1.06800,11.08700,3.52030,4.25380
1.07000,11.08700,3.51070,4.24030
1.07200,11.08700,3.50120,4.22680
1.07400,11.08600,3.49170,4.21300
1.07600,11.08600,3.48230,4.19900
1.07800,11.08500,3.47300,4.18500
1.08000,11.08500,3.46380,4.17080
1.08200,11.08500,3.45470,4.15650
1.08400,11.08400,3.44560,4.14200
1.08600,11.08400,3.43660,4.12740
1.08800,11.08300,3.42770,4.11270
1.09000,11.08300,3.41890,4.09770
1.09200,11.08200,3.41010,4.08260
1.09400,11.08200,3.40140,4.06750
1.09600,11.08100,3.39280,4.05220
1.09800,11.08100,3.38420,4.03680
1.10000,11.08100,3.37580,4.02120
1.10200,11.08000,3.36730,4.00550
1.10400,11.07900,3.35890,3.98970
1.10600,11.07900,3.35050,3.97370
1.10800,11.07800,3.34220,3.95770
1.11000,11.07800,3.33390,3.94160
1.11200,11.07700,3.32570,3.92530
1.11400,11.07600,3.31740,3.90910
1.11600,11.07600,3.30910,3.89270
1.11800,11.07500,3.30080,3.87630
1.12000,11.07400,3.29240,3.85980
1.12200,11.07300,3.28410,3.84340
1.12400,11.07200,3.27560,3.82700
1.12600,11.07100,3.26720,3.81070
1.12800,11.07000,3.25870,3.79440
1.13000,11.06900,3.25010,3.77830
1.13200,11.06800,3.24130,3.76230
1.13400,11.06600,3.23230,3.74630
1.13600,11.06500,3.22330,3.73050
1.13800,11.06300,3.21420,3.71500
1.14000,11.06200,3.20490,3.69970
1.14200,11.06000,3.19540,3.68480
1.14400,11.05800,3.18590,3.67000
1.14600,11.05600,3.17600,3.65560
1.14800,11.05400,3.16620,3.64140
1.15000,11.05200,3.15610,3.62770
1.15200,11.05000,3.14600,3.61420
1.15400,11.04800,3.13570,3.60130
1.15600,11.04500,3.12530,3.58850
1.15800,11.04300,3.11480,3.57620
1.16000,11.04000,3.10420,3.56430
1.16200,11.03800,3.09360,3.55270
1.16400,11.03500,3.08310,3.54140
1.16600,11.03200,3.07240,3.53050
1.16800,11.02900,3.06180,3.51990
1.17000,11.02600,3.05110,3.50940
1.17200,11.02200,3.04050,3.49940
1.17400,11.01900,3.02990,3.48950
1.17600,11.01600,3.01940,3.48010
1.17800,11.01200,3.00890,3.47100
1.18000,11.00900,2.99860,3.46220
1.18200,11.00500,2.98820,3.45370
1.18400,11.00100,2.97780,3.44540
1.18600,10.99700,2.96750,3.43740
1.18800,10.99300,2.95720,3.42940
1.19000,10.98900,2.94690,3.42180
1.19200,10.98500,2.93660,3.41430
1.19400,10.98100,2.92650,3.40700
1.19600,10.97700,2.91660,3.39980
1.19800,10.97300,2.90680,3.39280
1.20000,10.96800,2.89710,3.38590
1.20200,10.96400,2.88750,3.37950
1.20400,10.95900,2.87790,3.37320
1.20600,10.95400,2.86840,3.36710
1.20800,10.94900,2.85900,3.36100
1.21000,10.94400,2.84960,3.35520
1.21200,10.93900,2.84040,3.34920
1.21400,10.93400,2.83120,3.34340
1.21600,10.92900,2.82220,3.33780
1.21800,10.92400,2.81320,3.33230
1.22000,10.91800,2.80440,3.32690
1.22200,10.91300,2.79560,3.32180
1.22400,10.90700,2.78690,3.31680
1.22600,10.90200,2.77840,3.31200
1.22800,10.89600,2.76990,3.30710
1.23000,10.89000,2.76150,3.30240
1.23200,10.88500,2.75320,3.29790
1.23400,10.87900,2.74490,3.29330
1.23600,10.87400,2.73660,3.28860
1.23800,10.86800,2.72820,3.28390
1.24000,10.86200,2.71980,3.27930
1.24200,10.85700,2.71130,3.27460
1.24400,10.85100,2.70260,3.27000
1.24600,10.84600,2.69370,3.26520
1.24800,10.84100,2.68470,3.26050
1.25000,10.83600,2.67550,3.25580
1.25200,10.83100,2.66640,3.25110
1.25400,10.82600,2.65730,3.24640
1.25600,10.82100,2.64800,3.24180
1.25800,10.81600,2.63890,3.23710
1.26000,10.81100,2.62960,3.23240
1.26200,10.80600,2.62050,3.22760
1.26400,10.80200,2.61130,3.22290
1.26600,10.79700,2.60220,3.21810
1.26800,10.79200,2.59320,3.21340
1.27000,10.78700,2.58420,3.20870
1.27200,10.78200,2.57520,3.20440
1.27400,10.77700,2.56620,3.20000
1.27600,10.77200,2.55720,3.19600
1.27800,10.76700,2.54840,3.19220
1.28000,10.76200,2.53940,3.18870
1.28200,10.75600,2.53070,3.18540
1.28400,10.75100,2.52180,3.18240
1.28600,10.74500,2.51320,3.17980
1.28800,10.74000,2.50450,3.17740
1.29000,10.73400,2.49590,3.17550
1.29200,10.72800,2.48740,3.17390
1.29400,10.72200,2.47900,3.17260
1.29600,10.71500,2.47080,3.17150
1.29800,10.70900,2.46250,3.17080
1.30000,10.70300,2.45430,3.17010
1.30200,10.69600,2.44610,3.16960
1.30400,10.68900,2.43820,3.16920
1.30600,10.68200,2.43020,3.16890
1.30800,10.67500,2.42230,3.16870
1.31000,10.66800,2.41440,3.16860
1.31200,10.66100,2.40640,3.16860
1.31400,10.65300,2.39860,3.16870
1.31600,10.64500,2.39080,3.16890
1.31800,10.63700,2.38320,3.16900
1.32000,10.62900,2.37550,3.16920
1.32200,10.62100,2.36800,3.16930
1.32400,10.61300,2.36050,3.16920
1.32600,10.60400,2.35310,3.16900
1.32800,10.59600,2.34570,3.16880
1.33000,10.58700,2.33840,3.16830
1.33200,10.57900,2.33100,3.16790
1.33400,10.57000,2.32380,3.16730
1.33600,10.56100,2.31660,3.16670
1.33800,10.55200,2.30950,3.16580
1.34000,10.54300,2.30240,3.16480
1.34200,10.53400,2.29540,3.16360
1.34400,10.52500,2.28840,3.16240
1.34600,10.51500,2.28140,3.16090
1.34800,10.50600,2.27450,3.15920
1.35000,10.49700,2.26750,3.15740
1.35200,10.48700,2.26060,3.15540
1.35400,10.47800,2.25370,3.15330
1.35600,10.46800,2.24670,3.15090
1.35800,10.45800,2.23980,3.14830
1.36000,10.44800,2.23280,3.14570
1.36200,10.43800,2.22590,3.14280
1.36400,10.42800,2.21880,3.13970
1.36600,10.41800,2.21190,3.13640
1.36800,10.40800,2.20480,3.13300
1.37000,10.39800,2.19780,3.12950
1.37200,10.38700,2.19080,3.12580
1.37400,10.37700,2.18380,3.12200
1.37600,10.36600,2.17680,3.11800
1.37800,10.35600,2.16980,3.11380
1.38000,10.34500,2.16290,3.10960
1.38200,10.33400,2.15600,3.10520
1.38400,10.32400,2.14910,3.10060
1.38600,10.31300,2.14230,3.09600
1.38800,10.30300,2.13570,3.09130
1.39000,10.29200,2.12910,3.08650
1.39200,10.28200,2.12260,3.08160
1.39400,10.27100,2.11620,3.07670
1.39600,10.26100,2.11000,3.07160
1.39800,10.25100,2.10380,3.06660
1.40000,10.24100,2.09780,3.06150
