t,x,y,z
13.10000,4.41480,3.85170,1.81400
13.10200,4.41440,3.85190,1.81410
13.10400,4.41400,3.85210,1.81410
13.10600,4.41360,3.85230,1.81410
13.10800,4.41320,3.85250,1.81420
13.11000,4.41280,3.85270,1.81420
13.11200,4.41240,3.85290,1.81420
13.11400,4.41200,3.85310,1.81430
13.11600,4.41160,3.85330,1.81430
13.11800,4.41120,3.85360,1.81430
13.12000,4.41080,3.85380,1.81440
13.12200,4.41040,3.85400,1.81440
13.12400,4.41000,3.85430,1.81440
13.12600,4.40960,3.85450,1.81440
13.12800,4.40920,3.85470,1.81450
13.13000,4.40880,3.85490,1.81450
13.13200,4.40840,3.85520,1.81450
13.13400,4.40800,3.85540,1.81450
13.13600,4.40760,3.85560,1.81450
13.13800,4.40730,3.85590,1.81450
13.14000,4.40690,3.85610,1.81460
13.14200,4.40650,3.85630,1.81460
13.14400,4.40610,3.85660,1.81460
13.14600,4.40570,3.85680,1.81460
13.14800,4.40530,3.85710,1.81460
13.15000,4.40490,3.85730,1.81460
13.15200,4.40450,3.85750,1.81460
13.15400,4.40410,3.85780,1.81460
13.15600,4.40380,3.85800,1.81460
13.15800,4.40340,3.85830,1.81460
13.16000,4.40300,3.85850,1.81460
13.16200,4.40260,3.85880,1.81460
13.16400,4.40220,3.85900,1.81460
13.16600,4.40180,3.85920,1.81460
13.16800,4.40150,3.85940,1.81460
13.17000,4.40110,3.85970,1.81460
13.17200,4.40070,3.85990,1.81460
13.17400,4.40030,3.86010,1.81460
13.17600,4.40000,3.86030,1.81460
13.17800,4.39960,3.86050,1.81460
13.18000,4.39920,3.86070,1.81470
13.18200,4.39880,3.86100,1.81470
13.18400,4.39850,3.86120,1.81470
13.18600,4.39810,3.86140,1.81470
13.18800,4.39770,3.86160,1.81470
13.19000,4.39740,3.86190,1.81470
13.19200,4.39700,3.86210,1.81470
13.19400,4.39660,3.86230,1.81470
13.19600,4.39630,3.86250,1.81480
13.19800,4.39590,3.86270,1.81480
13.20000,4.39550,3.86300,1.81480
13.20200,4.39510,3.86320,1.81480
13.20400,4.39470,3.86340,1.81480
13.20600,4.39430,3.86370,1.81480
13.20800,4.39390,3.86390,1.81480
13.21000,4.39350,3.86420,1.81490
13.21200,4.39310,3.86440,1.81490
13.21400,4.39260,3.86460,1.81490
13.21600,4.39220,3.86490,1.81490
13.21800,4.39170,3.86510,1.81490
13.22000,4.39130,3.86540,1.81480
13.22200,4.39080,3.86560,1.81480
13.22400,4.39040,3.86590,1.81480
13.22600,4.38990,3.86610,1.81480
13.22800,4.38950,3.86640,1.81480
13.23000,4.38900,3.86660,1.81480
13.23200,4.38860,3.86680,1.81470
13.23400,4.38820,3.86700,1.81470
13.23600,4.38770,3.86720,1.81470
13.23800,4.38730,3.86740,1.81470
13.24000,4.38690,3.86760,1.81460
13.24200,4.38650,3.86780,1.81460
13.24400,4.38600,3.86800,1.81460
13.24600,4.38560,3.86820,1.81460
13.24800,4.38520,3.86840,1.81460
13.25000,4.38480,3.86860,1.81460
13.25200,4.38440,3.86880,1.81450
13.25400,4.38400,3.86900,1.81450
13.25600,4.38360,3.86920,1.81450
13.25800,4.38320,3.86940,1.81450
13.26000,4.38280,3.86950,1.81450
13.26200,4.38240,3.86970,1.81450
13.26400,4.38200,3.86990,1.81450
13.26600,4.38160,3.87010,1.81450
13.26800,4.38120,3.87030,1.81450
13.27000,4.38080,3.87050,1.81450
13.27200,4.38040,3.87080,1.81460
13.27400,4.38000,3.87100,1.81460
13.27600,4.37960,3.87120,1.81460
13.27800,4.37920,3.87140,1.81460
13.28000,4.37880,3.87160,1.81460
13.28200,4.37830,3.87180,1.81460
13.28400,4.37790,3.87200,1.81460
13.28600,4.37750,3.87220,1.81460
13.28800,4.37700,3.87240,1.81460
13.29000,4.37660,3.87260,1.81460
13.29200,4.37610,3.87280,1.81470
13.29400,4.37570,3.87300,1.81470
13.29600,4.37530,3.87320,1.81470
13.29800,4.37480,3.87340,1.81470
13.30000,4.37440,3.87360,1.81470
13.30200,4.37390,3.87390,1.81470
13.30400,4.37350,3.87410,1.81470
13.30600,4.37310,3.87430,1.81470
13.30800,4.37260,3.87450,1.81460
13.31000,4.37220,3.87470,1.81460
13.31200,4.37180,3.87490,1.81460
13.31400,4.37140,3.87510,1.81460
13.31600,4.37090,3.87530,1.81460
13.31800,4.37050,3.87550,1.81460
13.32000,4.37010,3.87580,1.81460
13.32200,4.36960,3.87600,1.81460
13.32400,4.36920,3.87620,1.81460
13.32600,4.36880,3.87640,1.81460
13.32800,4.36830,3.87660,1.81460
13.33000,4.36790,3.87680,1.81450
13.33200,4.36750,3.87700,1.81450
13.33400,4.36700,3.87720,1.81450
13.33600,4.36660,3.87740,1.81450
13.33800,4.36620,3.87750,1.81450
13.34000,4.36570,3.87770,1.81450
13.34200,4.36530,3.87790,1.81450
13.34400,4.36490,3.87810,1.81450
13.34600,4.36440,3.87820,1.81440
13.34800,4.36400,3.87840,1.81440
13.35000,4.36350,3.87850,1.81440
13.35200,4.36310,3.87870,1.81440
13.35400,4.36260,3.87880,1.81440
13.35600,4.36220,3.87900,1.81440
13.35800,4.36170,3.87910,1.81440
13.36000,4.36130,3.87920,1.81440
13.36200,4.36080,3.87940,1.81430
13.36400,4.36030,3.87950,1.81430
13.36600,4.35990,3.87970,1.81430
13.36800,4.35940,3.87980,1.81430
13.37000,4.35890,3.88000,1.81430
13.37200,4.35850,3.88020,1.81430
13.37400,4.35800,3.88030,1.81430
13.37600,4.35750,3.88050,1.81430
13.37800,4.35700,3.88060,1.81430
13.38000,4.35650,3.88080,1.81430
13.38200,4.35610,3.88090,1.81430
13.38400,4.35560,3.88110,1.81430
13.38600,4.35510,3.88130,1.81430
13.38800,4.35460,3.88140,1.81430
13.39000,4.35410,3.88160,1.81420
13.39200,4.35360,3.88170,1.81420
13.39400,4.35320,3.88190,1.81420
13.39600,4.35270,3.88200,1.81420
13.39800,4.35220,3.88220,1.81420
13.40000,4.35180,3.88230,1.81420
13.40200,4.35130,3.88240,1.81420
13.40400,4.35090,3.88260,1.81420
13.40600,4.35040,3.88270,1.81420
13.40800,4.35000,3.88280,1.81420
13.41000,4.34950,3.88300,1.81420
13.41200,4.34910,3.88310,1.81420
13.41400,4.34870,3.88320,1.81420
13.41600,4.34830,3.88340,1.81420
13.41800,4.34790,3.88350,1.81420
13.42000,4.34750,3.88370,1.81420
13.42200,4.34720,3.88380,1.81430
13.42400,4.34680,3.88390,1.81430
13.42600,4.34640,3.88410,1.81430
13.42800,4.34600,3.88420,1.81430
13.43000,4.34570,3.88440,1.81440
13.43200,4.34530,3.88460,1.81440
13.43400,4.34500,3.88470,1.81440
13.43600,4.34460,3.88490,1.81440
13.43800,4.34430,3.88500,1.81450
13.44000,4.34400,3.88520,1.81450
13.44200,4.34360,3.88540,1.81460
13.44400,4.34330,3.88550,1.81460
13.44600,4.34300,3.88570,1.81460
13.44800,4.34270,3.88590,1.81470
13.45000,4.34240,3.88600,1.81470
13.45200,4.34210,3.88620,1.81470
13.45400,4.34180,3.88640,1.81480
13.45600,4.34150,3.88650,1.81480
13.45800,4.34120,3.88670,1.81480
13.46000,4.34090,3.88690,1.81490
13.46200,4.34060,3.88710,1.81490
13.46400,4.34030,3.88730,1.81490
13.46600,4.34000,3.88740,1.81500
13.46800,4.33980,3.88760,1.81500
13.47000,4.33950,3.88780,1.81500
13.47200,4.33920,3.88800,1.81510
13.47400,4.33900,3.88820,1.81510
13.47600,4.33870,3.88840,1.81510
13.47800,4.33850,3.88850,1.81510
13.48000,4.33820,3.88870,1.81510
13.48200,4.33800,3.88890,1.81520
13.48400,4.33770,3.88910,1.81520
13.48600,4.33750,3.88920,1.81520
13.48800,4.33720,3.88940,1.81520
13.49000,4.33700,3.88960,1.81520
13.49200,4.33680,3.88980,1.81520
13.49400,4.33660,3.88990,1.81520
13.49600,4.33630,3.89010,1.81520
13.49800,4.33610,3.89020,1.81520
13.50000,4.33580,3.89040,1.81520
13.50200,4.33560,3.89060,1.81520
13.50400,4.33530,3.89070,1.81520
13.50600,4.33510,3.89090,1.81520
13.50800,4.33480,3.89100,1.81520
13.51000,4.33450,3.89120,1.81520
13.51200,4.33420,3.89130,1.81520
13.51400,4.33390,3.89150,1.81510
13.51600,4.33350,3.89160,1.81510
13.51800,4.33320,3.89180,1.81510
13.52000,4.33290,3.89190,1.81510
13.52200,4.33250,3.89200,1.81510
13.52400,4.33220,3.89220,1.81500
13.52600,4.33180,3.89230,1.81500
13.52800,4.33140,3.89250,1.81500
13.53000,4.33100,3.89260,1.81500
13.53200,4.33060,3.89270,1.81490
13.53400,4.33030,3.89290,1.81490
13.53600,4.32990,3.89300,1.81490
13.53800,4.32950,3.89320,1.81480
13.54000,4.32910,3.89330,1.81480
13.54200,4.32870,3.89350,1.81480
13.54400,4.32830,3.89360,1.81470
13.54600,4.32800,3.89380,1.81470
13.54800,4.32760,3.89390,1.81470
13.55000,4.32730,3.89400,1.81460
13.55200,4.32690,3.89420,1.81460
13.55400,4.32660,3.89430,1.81460
13.55600,4.32620,3.89450,1.81450
13.55800,4.32590,3.89460,1.81450
13.56000,4.32560,3.89470,1.81450
13.56200,4.32530,3.89490,1.81450
13.56400,4.32500,3.89500,1.81450
13.56600,4.32470,3.89510,1.81450
13.56800,4.32440,3.89520,1.81450
13.57000,4.32410,3.89540,1.81450
13.57200,4.32380,3.89550,1.81450
13.57400,4.32350,3.89560,1.81450
13.57600,4.32320,3.89580,1.81450
13.57800,4.32300,3.89590,1.81450
13.58000,4.32270,3.89600,1.81450
13.58200,4.32250,3.89610,1.81460
13.58400,4.32220,3.89630,1.81460
13.58600,4.32200,3.89640,1.81460
13.58800,4.32170,3.89650,1.81470
13.59000,4.32150,3.89660,1.81470
13.59200,4.32120,3.89680,1.81470
13.59400,4.32100,3.89690,1.81480
13.59600,4.32080,3.89700,1.81480
13.59800,4.32060,3.89710,1.81480
13.60000,4.32030,3.89720,1.81490
13.60200,4.32010,3.89740,1.81490
13.60400,4.31990,3.89750,1.81500
13.60600,4.31970,3.89760,1.81500
13.60800,4.31940,3.89770,1.81510
13.61000,4.31920,3.89790,1.81510
13.61200,4.31900,3.89800,1.81510
13.61400,4.31870,3.89810,1.81520
13.61600,4.31840,3.89830,1.81520
13.61800,4.31820,3.89840,1.81520
13.62000,4.31790,3.89860,1.81530
13.62200,4.31760,3.89870,1.81530
13.62400,4.31730,3.89890,1.81530
13.62600,4.31700,3.89900,1.81530
13.62800,4.31670,3.89920,1.81540
13.63000,4.31640,3.89930,1.81540
13.63200,4.31610,3.89950,1.81540
13.63400,4.31580,3.89970,1.81540
13.63600,4.31550,3.89980,1.81540
13.63800,4.31520,3.90000,1.81540
13.64000,4.31490,3.90020,1.81540
13.64200,4.31460,3.90030,1.81540
13.64400,4.31420,3.90050,1.81540
13.64600,4.31390,3.90070,1.81540
13.64800,4.31360,3.90080,1.81530
13.65000,4.31330,3.90100,1.81530
13.65200,4.31300,3.90110,1.81530
13.65400,4.31270,3.90130,1.81530
13.65600,4.31240,3.90140,1.81530
13.65800,4.31210,3.90160,1.81530
13.66000,4.31180,3.90180,1.81530
13.66200,4.31150,3.90190,1.81520
13.66400,4.31120,3.90210,1.81520
13.66600,4.31090,3.90220,1.81520
13.66800,4.31060,3.90230,1.81520
13.67000,4.31030,3.90250,1.81520
13.67200,4.31000,3.90260,1.81520
13.67400,4.30980,3.90280,1.81520
13.67600,4.30950,3.90290,1.81520
13.67800,4.30920,3.90300,1.81520
13.68000,4.30890,3.90320,1.81520
13.68200,4.30860,3.90330,1.81520
13.68400,4.30840,3.90340,1.81520
13.68600,4.30810,3.90360,1.81520
13.68800,4.30780,3.90370,1.81520
13.69000,4.30760,3.90380,1.81520
13.69200,4.30730,3.90390,1.81520
13.69400,4.30700,3.90410,1.81520
13.69600,4.30680,3.90420,1.81520
13.69800,4.30650,3.90430,1.81520
13.70000,4.30620,3.90450,1.81530
13.70200,4.30600,3.90460,1.81530
13.70400,4.30570,3.90470,1.81530
13.70600,4.30540,3.90490,1.81530
13.70800,4.30520,3.90500,1.81540
13.71000,4.30490,3.90520,1.81540
13.71200,4.30470,3.90530,1.81540
13.71400,4.30440,3.90540,1.81540
13.71600,4.30410,3.90550,1.81550
13.71800,4.30390,3.90570,1.81550
13.72000,4.30360,3.90580,1.81550
13.72200,4.30330,3.90590,1.81560
13.72400,4.30310,3.90610,1.81560
13.72600,4.30280,3.90620,1.81560
13.72800,4.30260,3.90630,1.81560
13.73000,4.30230,3.90640,1.81570
13.73200,4.30200,3.90660,1.81570
13.73400,4.30170,3.90670,1.81570
13.73600,4.30150,3.90680,1.81570
13.73800,4.30120,3.90690,1.81580
13.74000,4.30090,3.90700,1.81580
13.74200,4.30070,3.90720,1.81580
13.74400,4.30040,3.90730,1.81580
13.74600,4.30010,3.90740,1.81590
13.74800,4.29980,3.90750,1.81590
13.75000,4.29950,3.90760,1.81590
13.75200,4.29920,3.90770,1.81590
13.75400,4.29890,3.90790,1.81590
13.75600,4.29870,3.90800,1.81590
13.75800,4.29840,3.90810,1.81590
13.76000,4.29810,3.90820,1.81590
13.76200,4.29780,3.90830,1.81590
13.76400,4.29750,3.90840,1.81600
13.76600,4.29720,3.90850,1.81600
13.76800,4.29680,3.90860,1.81600
13.77000,4.29650,3.90870,1.81590
13.77200,4.29620,3.90880,1.81590
13.77400,4.29590,3.90890,1.81590
13.77600,4.29550,3.90900,1.81590
13.77800,4.29520,3.90910,1.81590
13.78000,4.29490,3.90920,1.81590
13.78200,4.29450,3.90930,1.81590
13.78400,4.29420,3.90940,1.81590
13.78600,4.29380,3.90950,1.81590
13.78800,4.29350,3.90960,1.81580
13.79000,4.29310,3.90970,1.81580
13.79200,4.29280,3.90980,1.81580
13.79400,4.29240,3.90990,1.81580
13.79600,4.29200,3.91000,1.81580
13.79800,4.29170,3.91010,1.81580
13.80000,4.29130,3.91020,1.81570
13.80200,4.29090,3.91020,1.81570
13.80400,4.29050,3.91030,1.81570
13.80600,4.29010,3.91040,1.81570
13.80800,4.28970,3.91050,1.81560
13.81000,4.28930,3.91050,1.81560
13.81200,4.28880,3.91060,1.81560
13.81400,4.28840,3.91070,1.81550
13.81600,4.28800,3.91070,1.81550
13.81800,4.28760,3.91080,1.81540
13.82000,4.28710,3.91090,1.81540
13.82200,4.28670,3.91090,1.81540
13.82400,4.28630,3.91100,1.81530
13.82600,4.28590,3.91110,1.81530
13.82800,4.28540,3.91110,1.81520
13.83000,4.28500,3.91120,1.81520
13.83200,4.28460,3.91130,1.81520
13.83400,4.28410,3.91130,1.81510
13.83600,4.28370,3.91140,1.81510
13.83800,4.28320,3.91150,1.81500
13.84000,4.28280,3.91160,1.81500
13.84200,4.28240,3.91160,1.81500
13.84400,4.28190,3.91170,1.81490
13.84600,4.28150,3.91180,1.81490
13.84800,4.28100,3.91190,1.81490
13.85000,4.28060,3.91190,1.81480
13.85200,4.28010,3.91200,1.81480
13.85400,4.27970,3.91210,1.81480
13.85600,4.27920,3.91220,1.81470
13.85800,4.27870,3.91230,1.81470
13.86000,4.27830,3.91240,1.81470
13.86200,4.27780,3.91250,1.81470
13.86400,4.27740,3.91260,1.81460
13.86600,4.27690,3.91260,1.81460
13.86800,4.27650,3.91270,1.81460
13.87000,4.27600,3.91280,1.81460
13.87200,4.27560,3.91290,1.81460
13.87400,4.27510,3.91300,1.81460
13.87600,4.27470,3.91310,1.81460
13.87800,4.27430,3.91320,1.81450
13.88000,4.27380,3.91340,1.81450
13.88200,4.27340,3.91350,1.81450
13.88400,4.27300,3.91360,1.81450
13.88600,4.27260,3.91380,1.81460
13.88800,4.27220,3.91400,1.81460
13.89000,4.27180,3.91410,1.81460
13.89200,4.27140,3.91430,1.81460
13.89400,4.27100,3.91450,1.81460
13.89600,4.27060,3.91470,1.81460
13.89800,4.27020,3.91490,1.81460
13.90000,4.26990,3.91520,1.81470
13.90200,4.26950,3.91540,1.81470
13.90400,4.26910,3.91560,1.81470
13.90600,4.26880,3.91590,1.81480
13.90800,4.26840,3.91620,1.81480
13.91000,4.26810,3.91640,1.81480
13.91200,4.26770,3.91670,1.81490
13.91400,4.26740,3.91700,1.81490
13.91600,4.26710,3.91730,1.81500
13.91800,4.26670,3.91760,1.81500
13.92000,4.26640,3.91790,1.81500
13.92200,4.26610,3.91820,1.81510
13.92400,4.26570,3.91860,1.81510
13.92600,4.26540,3.91890,1.81520
13.92800,4.26510,3.91930,1.81520
13.93000,4.26480,3.91960,1.81520
13.93200,4.26450,3.92000,1.81530
13.93400,4.26420,3.92030,1.81530
13.93600,4.26380,3.92070,1.81540
13.93800,4.26350,3.92110,1.81540
13.94000,4.26320,3.92150,1.81540
13.94200,4.26290,3.92190,1.81540
13.94400,4.26270,3.92230,1.81550
13.94600,4.26240,3.92270,1.81550
13.94800,4.26210,3.92310,1.81550
13.95000,4.26180,3.92350,1.81550
13.95200,4.26150,3.92390,1.81550
13.95400,4.26120,3.92430,1.81560
13.95600,4.26090,3.92470,1.81560
13.95800,4.26070,3.92520,1.81560
13.96000,4.26040,3.92560,1.81560
13.96200,4.26010,3.92600,1.81560
13.96400,4.25980,3.92650,1.81560
13.96600,4.25960,3.92690,1.81560
13.96800,4.25930,3.92740,1.81560
13.97000,4.25900,3.92780,1.81550
13.97200,4.25880,3.92830,1.81550
13.97400,4.25850,3.92870,1.81550
13.97600,4.25830,3.92920,1.81550
13.97800,4.25800,3.92970,1.81550
13.98000,4.25770,3.93020,1.81550
13.98200,4.25740,3.93070,1.81550
13.98400,4.25710,3.93120,1.81540
13.98600,4.25690,3.93170,1.81540
13.98800,4.25660,3.93220,1.81540
13.99000,4.25630,3.93270,1.81540
13.99200,4.25590,3.93320,1.81530
13.99400,4.25560,3.93380,1.81530
13.99600,4.25530,3.93430,1.81530
13.99800,4.25500,3.93480,1.81520
14.00000,4.25460,3.93540,1.81520
14.00200,4.25430,3.93590,1.81520
14.00400,4.25390,3.93650,1.81520
14.00600,4.25360,3.93700,1.81510
14.00800,4.25320,3.93760,1.81510
14.01000,4.25280,3.93810,1.81510
14.01200,4.25250,3.93860,1.81510
14.01400,4.25210,3.93910,1.81500
14.01600,4.25180,3.93960,1.81500
14.01800,4.25140,3.94010,1.81500
14.02000,4.25110,3.94060,1.81500
14.02200,4.25070,3.94110,1.81500
14.02400,4.25040,3.94160,1.81500
14.02600,4.25000,3.94210,1.81490
14.02800,4.24970,3.94260,1.81490
14.03000,4.24930,3.94300,1.81490
14.03200,4.24900,3.94350,1.81490
14.03400,4.24860,3.94400,1.81490
14.03600,4.24830,3.94440,1.81490
14.03800,4.24790,3.94490,1.81490
14.04000,4.24760,3.94530,1.81490
14.04200,4.24720,3.94570,1.81480
14.04400,4.24680,3.94620,1.81480
14.04600,4.24650,3.94660,1.81480
14.04800,4.24610,3.94700,1.81480
14.05000,4.24580,3.94750,1.81480
14.05200,4.24540,3.94790,1.81480
14.05400,4.24500,3.94830,1.81480
14.05600,4.24470,3.94870,1.81480
14.05800,4.24430,3.94910,1.81480
14.06000,4.24390,3.94950,1.81480
14.06200,4.24350,3.94990,1.81480
14.06400,4.24310,3.95020,1.81480
14.06600,4.24270,3.95060,1.81470
14.06800,4.24230,3.95100,1.81470
14.07000,4.24190,3.95130,1.81470
14.07200,4.24150,3.95170,1.81470
14.07400,4.24110,3.95200,1.81470
14.07600,4.24070,3.95240,1.81470
14.07800,4.24030,3.95270,1.81470
14.08000,4.23990,3.95310,1.81470
14.08200,4.23950,3.95340,1.81460
14.08400,4.23910,3.95380,1.81460
14.08600,4.23870,3.95410,1.81460
14.08800,4.23830,3.95450,1.81460
14.09000,4.23790,3.95480,1.81460
14.09200,4.23750,3.95510,1.81460
14.09400,4.23710,3.95550,1.81450
14.09600,4.23670,3.95580,1.81450
14.09800,4.23630,3.95610,1.81450
14.10000,4.23600,3.95640,1.81450
14.10200,4.23560,3.95680,1.81450
14.10400,4.23520,3.95710,1.81440
14.10600,4.23480,3.95740,1.81440
14.10800,4.23440,3.95770,1.81440
14.11000,4.23400,3.95800,1.81440
14.11200,4.23360,3.95830,1.81440
14.11400,4.23320,3.95860,1.81430
14.11600,4.23280,3.95890,1.81430
14.11800,4.23250,3.95920,1.81430
14.12000,4.23210,3.95950,1.81430
14.12200,4.23170,3.95980,1.81430
14.12400,4.23130,3.96010,1.81420
14.12600,4.23090,3.96030,1.81420
14.12800,4.23060,3.96060,1.81420
14.13000,4.23020,3.96090,1.81420
14.13200,4.22980,3.96120,1.81410
14.13400,4.22940,3.96150,1.81410
14.13600,4.22900,3.96170,1.81410
14.13800,4.22870,3.96200,1.81410
14.14000,4.22830,3.96230,1.81400
14.14200,4.22790,3.96260,1.81400
14.14400,4.22750,3.96290,1.81400
14.14600,4.22710,3.96320,1.81400
14.14800,4.22670,3.96350,1.81390
14.15000,4.22630,3.96380,1.81390
14.15200,4.22600,3.96410,1.81390
14.15400,4.22560,3.96440,1.81390
14.15600,4.22520,3.96480,1.81390
14.15800,4.22480,3.96510,1.81380
14.16000,4.22440,3.96540,1.81380
14.16200,4.22400,3.96580,1.81380
14.16400,4.22360,3.96610,1.81380
14.16600,4.22320,3.96650,1.81380
14.16800,4.22280,3.96680,1.81380
14.17000,4.22240,3.96720,1.81380
14.17200,4.22200,3.96750,1.81380
14.17400,4.22160,3.96790,1.81380
14.17600,4.22120,3.96830,1.81380
14.17800,4.22080,3.96860,1.81380
14.18000,4.22040,3.96900,1.81380
14.18200,4.22000,3.96940,1.81380
14.18400,4.21960,3.96980,1.81380
14.18600,4.21920,3.97010,1.81380
14.18800,4.21870,3.97050,1.81380
14.19000,4.21830,3.97090,1.81390
14.19200,4.21790,3.97130,1.81390
14.19400,4.21750,3.97170,1.81390
14.19600,4.21710,3.97210,1.81390
14.19800,4.21670,3.97250,1.81390
14.20000,4.21630,3.97290,1.81390
14.20200,4.21590,3.97330,1.81390
14.20400,4.21550,3.97370,1.81400
14.20600,4.21510,3.97410,1.81400
14.20800,4.21470,3.97460,1.81400
14.21000,4.21440,3.97500,1.81400
14.21200,4.21400,3.97540,1.81400
14.21400,4.21360,3.97580,1.81400
14.21600,4.21330,3.97620,1.81410
14.21800,4.21290,3.97660,1.81410
14.22000,4.21260,3.97700,1.81410
14.22200,4.21220,3.97740,1.81410
14.22400,4.21190,3.97770,1.81410
14.22600,4.21160,3.97810,1.81410
14.22800,4.21120,3.97850,1.81410
14.23000,4.21090,3.97890,1.81410
14.23200,4.21060,3.97930,1.81410
14.23400,4.21030,3.97960,1.81410
14.23600,4.21000,3.98000,1.81410
14.23800,4.20970,3.98040,1.81410
14.24000,4.20940,3.98070,1.81410
14.24200,4.20910,3.98110,1.81410
14.24400,4.20880,3.98140,1.81410
14.24600,4.20850,3.98180,1.81410
14.24800,4.20820,3.98220,1.81410
14.25000,4.20790,3.98250,1.81410
14.25200,4.20760,3.98290,1.81410
14.25400,4.20730,3.98330,1.81410
14.25600,4.20700,3.98370,1.81400
14.25800,4.20660,3.98400,1.81400
14.26000,4.20630,3.98440,1.81400
14.26200,4.20600,3.98480,1.81400
14.26400,4.20570,3.98520,1.81400
14.26600,4.20540,3.98560,1.81400
14.26800,4.20500,3.98600,1.81390
14.27000,4.20470,3.98640,1.81390
14.27200,4.20440,3.98670,1.81390
14.27400,4.20400,3.98710,1.81390
14.27600,4.20370,3.98750,1.81390
14.27800,4.20330,3.98780,1.81390
14.28000,4.20300,3.98820,1.81380
14.28200,4.20260,3.98860,1.81380
14.28400,4.20220,3.98890,1.81380
14.28600,4.20190,3.98930,1.81380
14.28800,4.20150,3.98960,1.81380
14.29000,4.20110,3.99000,1.81380
14.29200,4.20070,3.99030,1.81380
14.29400,4.20030,3.99070,1.81370
14.29600,4.19990,3.99100,1.81370
14.29800,4.19950,3.99140,1.81370
14.30000,4.19910,3.99170,1.81370
14.30200,4.19870,3.99200,1.81370
14.30400,4.19830,3.99240,1.81370
14.30600,4.19790,3.99270,1.81370
14.30800,4.19750,3.99310,1.81360
14.31000,4.19710,3.99340,1.81360
14.31200,4.19660,3.99370,1.81360
14.31400,4.19620,3.99400,1.81360
14.31600,4.19580,3.99440,1.81360
14.31800,4.19530,3.99470,1.81360
14.32000,4.19490,3.99500,1.81360
14.32200,4.19450,3.99540,1.81360
14.32400,4.19400,3.99570,1.81350
14.32600,4.19360,3.99610,1.81350
14.32800,4.19320,3.99640,1.81350
14.33000,4.19270,3.99680,1.81350
14.33200,4.19230,3.99710,1.81350
14.33400,4.19190,3.99750,1.81350
14.33600,4.19150,3.99780,1.81350
14.33800,4.19110,3.99820,1.81350
14.34000,4.19080,3.99850,1.81350
14.34200,4.19040,3.99890,1.81350
14.34400,4.19000,3.99920,1.81350
14.34600,4.18970,3.99960,1.81360
14.34800,4.18930,4.00000,1.81360
14.35000,4.18900,4.00030,1.81360
14.35200,4.18860,4.00070,1.81360
14.35400,4.18830,4.00100,1.81360
14.35600,4.18800,4.00140,1.81360
14.35800,4.18760,4.00180,1.81360
14.36000,4.18730,4.00210,1.81360
14.36200,4.18700,4.00250,1.81360
14.36400,4.18680,4.00290,1.81360
14.36600,4.18650,4.00320,1.81360
14.36800,4.18620,4.00360,1.81360
14.37000,4.18600,4.00390,1.81360
14.37200,4.18570,4.00430,1.81360
14.37400,4.18540,4.00470,1.81360
14.37600,4.18510,4.00510,1.81360
14.37800,4.18490,4.00550,1.81360
14.38000,4.18460,4.00580,1.81360
14.38200,4.18430,4.00620,1.81360
14.38400,4.18400,4.00660,1.81360
14.38600,4.18360,4.00690,1.81360
14.38800,4.18330,4.00730,1.81360
14.39000,4.18300,4.00770,1.81360
14.39200,4.18270,4.00800,1.81360
14.39400,4.18240,4.00840,1.81360
14.39600,4.18200,4.00870,1.81360
14.39800,4.18170,4.00910,1.81360
14.40000,4.18140,4.00940,1.81360
14.40200,4.18100,4.00980,1.81360
14.40400,4.18070,4.01010,1.81360
14.40600,4.18030,4.01050,1.81360
14.40800,4.18000,4.01080,1.81360
14.41000,4.17960,4.01110,1.81360
14.41200,4.17930,4.01150,1.81360
14.41400,4.17890,4.01180,1.81360
14.41600,4.17860,4.01210,1.81360
14.41800,4.17820,4.01250,1.81360
14.42000,4.17780,4.01280,1.81360
14.42200,4.17750,4.01310,1.81360
14.42400,4.17710,4.01340,1.81360
14.42600,4.17670,4.01370,1.81360
14.42800,4.17630,4.01400,1.81360
14.43000,4.17600,4.01440,1.81350
14.43200,4.17560,4.01470,1.81350
14.43400,4.17520,4.01500,1.81350
14.43600,4.17490,4.01530,1.81350
14.43800,4.17450,4.01560,1.81350
14.44000,4.17420,4.01590,1.81350
14.44200,4.17380,4.01610,1.81350
14.44400,4.17350,4.01640,1.81350
14.44600,4.17320,4.01670,1.81350
14.44800,4.17290,4.01700,1.81350
14.45000,4.17260,4.01730,1.81350
14.45200,4.17230,4.01760,1.81350
14.45400,4.17200,4.01790,1.81350
14.45600,4.17170,4.01820,1.81350
14.45800,4.17140,4.01850,1.81350
14.46000,4.17110,4.01880,1.81350
14.46200,4.17080,4.01910,1.81340
14.46400,4.17040,4.01940,1.81340
14.46600,4.17010,4.01970,1.81340
14.46800,4.16980,4.02000,1.81340
14.47000,4.16950,4.02030,1.81340
14.47200,4.16920,4.02070,1.81340
14.47400,4.16890,4.02100,1.81340
14.47600,4.16860,4.02130,1.81340
14.47800,4.16820,4.02170,1.81340
14.48000,4.16790,4.02200,1.81340
14.48200,4.16760,4.02230,1.81340
14.48400,4.16730,4.02270,1.81340
14.48600,4.16690,4.02300,1.81340
14.48800,4.16660,4.02340,1.81340
14.49000,4.16630,4.02370,1.81340
14.49200,4.16600,4.02410,1.81340
14.49400,4.16560,4.02450,1.81340
14.49600,4.16530,4.02480,1.81340
