t,x,y,z
0.23200,11.79400,5.70740,8.73820
0.23600,11.79500,5.70730,8.72240
0.24000,11.79500,5.70720,8.70640
0.24400,11.79500,5.70700,8.69030
0.24800,11.79500,5.70690,8.67410
0.25200,11.79500,5.70670,8.65770
0.25600,11.79600,5.70650,8.64120
0.26000,11.79600,5.70630,8.62450
0.26400,11.79600,5.70600,8.60770
0.26800,11.79700,5.70570,8.59090
0.27200,11.79700,5.70540,8.57380
0.27600,11.79700,5.70510,8.55660
0.28000,11.79800,5.70480,8.53940
0.28400,11.79800,5.70440,8.52210
0.28800,11.79900,5.70400,8.50450
0.29200,11.79900,5.70360,8.48700
0.29600,11.80000,5.70310,8.46930
0.30000,11.80000,5.70270,8.45140
0.30400,11.80100,5.70210,8.43360
0.30800,11.80100,5.70160,8.41560
0.31200,11.80200,5.70100,8.39740
0.31600,11.80200,5.70040,8.37930
0.32000,11.80300,5.69980,8.36090
0.32400,11.80400,5.69920,8.34240
0.32800,11.80400,5.69850,8.32390
0.33200,11.80500,5.69770,8.30520
0.33600,11.80600,5.69700,8.28650
0.34000,11.80700,5.69620,8.26760
0.34400,11.80800,5.69540,8.24870
0.34800,11.80900,5.69450,8.22950
0.35200,11.81000,5.69360,8.21030
0.35600,11.81100,5.69270,8.19100
0.36000,11.81200,5.69170,8.17160
0.36400,11.81300,5.69070,8.15200
0.36800,11.81400,5.68960,8.13250
0.37200,11.81500,5.68860,8.11280
0.37600,11.81600,5.68740,8.09300
0.38000,11.81700,5.68630,8.07310
0.38400,11.81800,5.68510,8.05330
0.38800,11.82000,5.68390,8.03320
0.39200,11.82100,5.68260,8.01320
0.39600,11.82200,5.68130,7.99320
0.40000,11.82400,5.68000,7.97310
0.40400,11.82500,5.67860,7.95310
0.40800,11.82700,5.67720,7.93280
0.41200,11.82800,5.67580,7.91280
0.41600,11.83000,5.67440,7.89270
0.42000,11.83100,5.67290,7.87260
0.42400,11.83300,5.67140,7.85250
0.42800,11.83400,5.66990,7.83240
0.43200,11.83600,5.66830,7.81240
0.43600,11.83800,5.66670,7.79240
0.44000,11.83900,5.66510,7.77240
0.44400,11.84100,5.66340,7.75250
0.44800,11.84300,5.66170,7.73260
0.45200,11.84500,5.66000,7.71270
0.45600,11.84600,5.65830,7.69280
0.46000,11.84800,5.65650,7.67300
0.46400,11.85000,5.65470,7.65330
0.46800,11.85200,5.65290,7.63360
0.47200,11.85400,5.65100,7.61380
0.47600,11.85600,5.64910,7.59410
0.48000,11.85800,5.64720,7.57440
0.48400,11.86000,5.64530,7.55460
0.48800,11.86200,5.64320,7.53480
0.49200,11.86400,5.64120,7.51490
0.49600,11.86600,5.63920,7.49500
0.50000,11.86800,5.63710,7.47490
0.50400,11.87000,5.63500,7.45480
0.50800,11.87200,5.63280,7.43470
0.51200,11.87400,5.63060,7.41450
0.51600,11.87700,5.62840,7.39420
0.52000,11.87900,5.62610,7.37400
0.52400,11.88100,5.62380,7.35370
0.52800,11.88300,5.62150,7.33350
0.53200,11.88600,5.61900,7.31320
0.53600,11.88800,5.61660,7.29280
0.54000,11.89000,5.61400,7.27250
0.54400,11.89300,5.61140,7.25220
0.54800,11.89500,5.60880,7.23190
0.55200,11.89800,5.60610,7.21160
0.55600,11.90000,5.60330,7.19130
0.56000,11.90300,5.60050,7.17100
0.56400,11.90500,5.59770,7.15070
0.56800,11.90800,5.59490,7.13040
0.57200,11.91000,5.59200,7.11000
0.57600,11.91300,5.58910,7.08960
0.58000,11.91500,5.58610,7.06910
0.58400,11.91800,5.58320,7.04850
0.58800,11.92100,5.58020,7.02790
0.59200,11.92300,5.57720,7.00720
0.59600,11.92600,5.57420,6.98650
0.60000,11.92900,5.57120,6.96580
0.60400,11.93200,5.56810,6.94510
0.60800,11.93400,5.56510,6.92440
0.61200,11.93700,5.56200,6.90370
0.61600,11.94000,5.55900,6.88300
0.62000,11.94300,5.55590,6.86240
0.62400,11.94600,5.55290,6.84190
0.62800,11.94800,5.54980,6.82140
0.63200,11.95100,5.54680,6.80090
0.63600,11.95400,5.54370,6.78060
0.64000,11.95700,5.54070,6.76020
0.64400,11.96000,5.53770,6.73990
0.64800,11.96200,5.53480,6.71950
0.65200,11.96500,5.53180,6.69920
0.65600,11.96800,5.52890,6.67890
0.66000,11.97000,5.52620,6.65870
0.66400,11.97300,5.52350,6.63860
0.66800,11.97600,5.52090,6.61880
0.67200,11.97800,5.51850,6.59920
0.67600,11.98100,5.51630,6.58000
0.68000,11.98300,5.51430,6.56110
0.68400,11.98500,5.51260,6.54250
0.68800,11.98700,5.51110,6.52450
0.69200,11.98900,5.51000,6.50700
0.69600,11.99100,5.50920,6.48990
0.70000,11.99300,5.50860,6.47310
0.70400,11.99400,5.50840,6.45660
0.70800,11.99600,5.50810,6.44040
0.71200,11.99800,5.50800,6.42430
0.71600,11.99900,5.50800,6.40820
0.72000,12.00100,5.50790,6.39210
0.72400,12.00200,5.50770,6.37600
0.72800,12.00400,5.50730,6.35980
0.73200,12.00600,5.50670,6.34350
0.73600,12.00700,5.50580,6.32720
0.74000,12.00800,5.50470,6.31070
0.74400,12.01000,5.50330,6.29440
0.74800,12.01100,5.50140,6.27820
0.75200,12.01200,5.49910,6.26230
0.75600,12.01200,5.49610,6.24700
0.76000,12.01300,5.49230,6.23230
0.76400,12.01200,5.48760,6.21850
0.76800,12.01100,5.48210,6.20550
0.77200,12.01000,5.47550,6.19340
0.77600,12.00800,5.46810,6.18240
0.78000,12.00500,5.45980,6.17260
0.78400,12.00200,5.45070,6.16380
0.78800,11.99900,5.44080,6.15570
0.79200,11.99500,5.43040,6.14850
0.79600,11.99000,5.41930,6.14170
0.80000,11.98600,5.40770,6.13540
0.80400,11.98100,5.39570,6.12930
0.80800,11.97600,5.38350,6.12330
0.81200,11.97100,5.37110,6.11740
0.81600,11.96600,5.35890,6.11150
0.82000,11.96100,5.34640,6.10540
0.82400,11.95600,5.33410,6.09930
0.82800,11.95100,5.32190,6.09280
0.83200,11.94600,5.30970,6.08620
0.83600,11.94200,5.29770,6.07930
0.84000,11.93700,5.28570,6.07210
0.84400,11.93300,5.27390,6.06470
0.84800,11.92800,5.26220,6.05700
0.85200,11.92400,5.25050,6.04900
0.85600,11.92000,5.23890,6.04070
0.86000,11.91600,5.22760,6.03230
0.86400,11.91200,5.21630,6.02360
0.86800,11.90800,5.20520,6.01470
0.87200,11.90400,5.19420,6.00580
0.87600,11.90100,5.18330,5.99660
0.88000,11.89700,5.17260,5.98730
0.88400,11.89300,5.16190,5.97780
0.88800,11.89000,5.15120,5.96830
0.89200,11.88600,5.14060,5.95880
0.89600,11.88300,5.13020,5.94910
0.90000,11.87900,5.11980,5.93950
0.90400,11.87600,5.10940,5.92980
0.90800,11.87200,5.09910,5.92010
0.91200,11.86900,5.08880,5.91050
0.91600,11.86600,5.07860,5.90090
0.92000,11.86200,5.06850,5.89140
0.92400,11.85900,5.05850,5.88200
0.92800,11.85500,5.04850,5.87270
0.93200,11.85100,5.03850,5.86370
0.93600,11.84800,5.02870,5.85480
0.94000,11.84400,5.01900,5.84620
0.94400,11.84000,5.00940,5.83780
0.94800,11.83600,4.99970,5.82970
0.95200,11.83300,4.99020,5.82190
0.95600,11.82900,4.98070,5.81440
0.96000,11.82500,4.97120,5.80710
0.96400,11.82100,4.96180,5.80020
0.96800,11.81700,4.95250,5.79370
0.97200,11.81300,4.94320,5.78760
0.97600,11.80800,4.93400,5.78190
0.98000,11.80400,4.92480,5.77650
0.98400,11.80000,4.91560,5.77160
0.98800,11.79500,4.90650,5.76710
0.99200,11.79100,4.89750,5.76290
0.99600,11.78700,4.88840,5.75910
1.00000,11.78200,4.87950,5.75570
1.00400,11.77800,4.87060,5.75260
1.00800,11.77400,4.86170,5.74990
1.01200,11.77000,4.85270,5.74750
1.01600,11.76500,4.84380,5.74520
1.02000,11.76100,4.83500,5.74320
1.02400,11.75700,4.82640,5.74140
1.02800,11.75300,4.81790,5.73980
1.03200,11.74900,4.80940,5.73830
1.03600,11.74500,4.80110,5.73700
1.04000,11.74100,4.79280,5.73570
1.04400,11.73700,4.78450,5.73450
1.04800,11.73300,4.77630,5.73330
1.05200,11.73000,4.76810,5.73210
1.05600,11.72600,4.76010,5.73100
1.06000,11.72300,4.75200,5.72980
1.06400,11.71900,4.74400,5.72860
1.06800,11.71600,4.73600,5.72740
1.07200,11.71200,4.72810,5.72620
1.07600,11.70900,4.72010,5.72500
1.08000,11.70500,4.71220,5.72370
1.08400,11.70200,4.70430,5.72230
1.08800,11.69900,4.69630,5.72090
1.09200,11.69600,4.68840,5.71940
1.09600,11.69300,4.68050,5.71790
1.10000,11.69000,4.67270,5.71630
1.10400,11.68700,4.66490,5.71480
1.10800,11.68500,4.65720,5.71310
1.11200,11.68200,4.64940,5.71150
1.11600,11.67900,4.64180,5.70990
1.12000,11.67700,4.63410,5.70820
1.12400,11.67400,4.62640,5.70660
1.12800,11.67200,4.61880,5.70490
1.13200,11.67000,4.61120,5.70330
1.13600,11.66700,4.60360,5.70160
1.14000,11.66500,4.59610,5.69990
1.14400,11.66300,4.58850,5.69830
1.14800,11.66100,4.58090,5.69660
1.15200,11.65900,4.57330,5.69500
1.15600,11.65600,4.56570,5.69320
1.16000,11.65400,4.55800,5.69150
1.16400,11.65300,4.55040,5.68980
1.16800,11.65100,4.54270,5.68800
1.17200,11.64900,4.53500,5.68630
1.17600,11.64700,4.52730,5.68440
1.18000,11.64500,4.51960,5.68260
1.18400,11.64400,4.51190,5.68070
1.18800,11.64200,4.50410,5.67880
1.19200,11.64000,4.49640,5.67690
1.19600,11.63900,4.48860,5.67490
1.20000,11.63700,4.48080,5.67280
1.20400,11.63600,4.47290,5.67070
1.20800,11.63400,4.46500,5.66850
1.21200,11.63300,4.45710,5.66620
1.21600,11.63100,4.44910,5.66390
1.22000,11.63000,4.44120,5.66140
1.22400,11.62800,4.43330,5.65900
1.22800,11.62700,4.42530,5.65650
1.23200,11.62600,4.41730,5.65390
1.23600,11.62500,4.40930,5.65130
1.24000,11.62300,4.40130,5.64870
1.24400,11.62200,4.39330,5.64610
1.24800,11.62100,4.38530,5.64350
1.25200,11.62000,4.37710,5.64080
1.25600,11.61900,4.36900,5.63810
1.26000,11.61800,4.36080,5.63540
1.26400,11.61700,4.35260,5.63270
1.26800,11.61600,4.34430,5.63000
1.27200,11.61500,4.33590,5.62720
1.27600,11.61400,4.32740,5.62440
1.28000,11.61400,4.31890,5.62150
1.28400,11.61300,4.31030,5.61860
1.28800,11.61200,4.30160,5.61560
1.29200,11.61100,4.29280,5.61250
1.29600,11.61000,4.28390,5.60930
1.30000,11.61000,4.27490,5.60600
1.30400,11.60900,4.26580,5.60260
1.30800,11.60900,4.25660,5.59910
1.31200,11.60800,4.24730,5.59540
1.31600,11.60800,4.23790,5.59170
1.32000,11.60700,4.22840,5.58780
1.32400,11.60700,4.21870,5.58380
1.32800,11.60700,4.20900,5.57960
1.33200,11.60700,4.19910,5.57540
1.33600,11.60700,4.18910,5.57090
1.34000,11.60700,4.17900,5.56630
1.34400,11.60700,4.16880,5.56160
1.34800,11.60700,4.15860,5.55670
1.35200,11.60800,4.14830,5.55170
1.35600,11.60800,4.13800,5.54650
1.36000,11.60800,4.12770,5.54130
1.36400,11.60800,4.11730,5.53580
1.36800,11.60900,4.10690,5.53020
1.37200,11.60900,4.09630,5.52450
1.37600,11.60900,4.08580,5.51860
1.38000,11.60900,4.07530,5.51260
1.38400,11.61000,4.06470,5.50640
1.38800,11.61000,4.05420,5.50010
1.39200,11.61000,4.04370,5.49360
1.39600,11.61000,4.03310,5.48690
1.40000,11.61000,4.02250,5.48000
1.40400,11.61000,4.01190,5.47300
1.40800,11.61000,4.00140,5.46580
1.41200,11.61000,3.99080,5.45840
1.41600,11.61000,3.98030,5.45090
1.42000,11.61000,3.96980,5.44310
1.42400,11.61000,3.95930,5.43510
1.42800,11.60900,3.94890,5.42690
1.43200,11.60900,3.93850,5.41860
1.43600,11.60900,3.92810,5.41010
1.44000,11.60800,3.91780,5.40130
1.44400,11.60800,3.90750,5.39240
1.44800,11.60700,3.89730,5.38330
1.45200,11.60700,3.88710,5.37400
1.45600,11.60600,3.87700,5.36450
1.46000,11.60600,3.86690,5.35480
1.46400,11.60500,3.85690,5.34490
1.46800,11.60400,3.84700,5.33490
1.47200,11.60400,3.83700,5.32460
1.47600,11.60300,3.82720,5.31410
1.48000,11.60200,3.81740,5.30330
1.48400,11.60100,3.80780,5.29230
1.48800,11.60100,3.79820,5.28110
1.49200,11.60000,3.78860,5.26960
1.49600,11.59900,3.77920,5.25800
1.50000,11.59900,3.76980,5.24600
1.50400,11.59800,3.76070,5.23390
1.50800,11.59700,3.75150,5.22160
1.51200,11.59600,3.74260,5.20910
1.51600,11.59600,3.73370,5.19630
1.52000,11.59500,3.72500,5.18330
1.52400,11.59500,3.71640,5.17010
1.52800,11.59400,3.70800,5.15660
1.53200,11.59300,3.69970,5.14300
1.53600,11.59300,3.69150,5.12930
1.54000,11.59200,3.68350,5.11520
1.54400,11.59200,3.67560,5.10100
1.54800,11.59200,3.66790,5.08660
1.55200,11.59100,3.66030,5.07190
1.55600,11.59100,3.65290,5.05720
1.56000,11.59100,3.64550,5.04230
1.56400,11.59000,3.63840,5.02720
1.56800,11.59000,3.63140,5.01200
1.57200,11.59000,3.62450,4.99650
1.57600,11.59000,3.61770,4.98080
1.58000,11.59000,3.61120,4.96510
1.58400,11.59000,3.60470,4.94910
1.58800,11.59000,3.59840,4.93310
1.59200,11.59000,3.59220,4.91690
1.59600,11.59000,3.58610,4.90060
1.60000,11.59000,3.58020,4.88410
1.60400,11.59000,3.57430,4.86740
1.60800,11.59000,3.56860,4.85060
1.61200,11.59100,3.56300,4.83360
1.61600,11.59100,3.55750,4.81660
1.62000,11.59100,3.55210,4.79940
1.62400,11.59100,3.54680,4.78220
1.62800,11.59200,3.54160,4.76500
1.63200,11.59200,3.53650,4.74750
1.63600,11.59300,3.53150,4.73000
1.64000,11.59300,3.52660,4.71230
1.64400,11.59300,3.52170,4.69450
1.64800,11.59400,3.51680,4.67660
1.65200,11.59400,3.51210,4.65870
1.65600,11.59500,3.50740,4.64070
1.66000,11.59500,3.50270,4.62270
1.66400,11.59600,3.49810,4.60460
1.66800,11.59600,3.49360,4.58650
1.67200,11.59700,3.48910,4.56830
1.67600,11.59700,3.48450,4.55010
1.68000,11.59800,3.48010,4.53180
1.68400,11.59800,3.47560,4.51340
1.68800,11.59900,3.47110,4.49480
1.69200,11.59900,3.46660,4.47610
1.69600,11.60000,3.46220,4.45750
1.70000,11.60000,3.45770,4.43890
1.70400,11.60100,3.45310,4.42040
1.70800,11.60100,3.44850,4.40180
1.71200,11.60100,3.44380,4.38350
1.71600,11.60200,3.43910,4.36510
1.72000,11.60200,3.43410,4.34670
1.72400,11.60200,3.42910,4.32840
1.72800,11.60200,3.42380,4.31010
1.73200,11.60200,3.41810,4.29200
1.73600,11.60200,3.41220,4.27410
1.74000,11.60100,3.40580,4.25650
1.74400,11.60100,3.39900,4.23940
1.74800,11.60000,3.39160,4.22260
1.75200,11.59900,3.38370,4.20620
1.75600,11.59800,3.37520,4.19020
1.76000,11.59600,3.36620,4.17460
1.76400,11.59500,3.35650,4.15940
1.76800,11.59300,3.34640,4.14460
1.77200,11.59000,3.33570,4.13030
1.77600,11.58800,3.32460,4.11620
1.78000,11.58500,3.31320,4.10240
1.78400,11.58200,3.30150,4.08890
1.78800,11.57900,3.28940,4.07550
1.79200,11.57600,3.27710,4.06220
1.79600,11.57300,3.26470,4.04910
1.80000,11.57000,3.25220,4.03600
1.80400,11.56700,3.23970,4.02290
1.80800,11.56300,3.22720,4.01000
1.81200,11.56000,3.21490,3.99710
1.81600,11.55700,3.20270,3.98430
1.82000,11.55400,3.19070,3.97150
1.82400,11.55100,3.17880,3.95880
1.82800,11.54800,3.16710,3.94620
1.83200,11.54400,3.15560,3.93380
1.83600,11.54200,3.14440,3.92150
1.84000,11.53900,3.13330,3.90930
1.84400,11.53600,3.12250,3.89720
1.84800,11.53300,3.11190,3.88530
1.85200,11.53100,3.10140,3.87360
1.85600,11.52800,3.09110,3.86200
1.86000,11.52500,3.08090,3.85060
1.86400,11.52300,3.07090,3.83930
1.86800,11.52000,3.06090,3.82820
1.87200,11.51800,3.05100,3.81730
1.87600,11.51500,3.04110,3.80660
1.88000,11.51300,3.03110,3.79590
1.88400,11.51000,3.02120,3.78550
1.88800,11.50700,3.01120,3.77530
1.89200,11.50500,3.00120,3.76520
1.89600,11.50200,2.99110,3.75540
1.90000,11.49900,2.98100,3.74580
1.90400,11.49600,2.97070,3.73640
1.90800,11.49200,2.96040,3.72720
1.91200,11.48900,2.94990,3.71820
1.91600,11.48500,2.93930,3.70950
1.92000,11.48100,2.92870,3.70100
1.92400,11.47700,2.91790,3.69270
1.92800,11.47300,2.90710,3.68470
1.93200,11.46900,2.89610,3.67680
1.93600,11.46500,2.88510,3.66920
1.94000,11.46000,2.87400,3.66180
1.94400,11.45600,2.86290,3.65460
1.94800,11.45100,2.85190,3.64770
1.95200,11.44600,2.84090,3.64090
1.95600,11.44200,2.82990,3.63440
1.96000,11.43700,2.81880,3.62790
1.96400,11.43200,2.80770,3.62160
1.96800,11.42600,2.79670,3.61550
1.97200,11.42100,2.78580,3.60950
1.97600,11.41600,2.77490,3.60360
1.98000,11.41000,2.76410,3.59780
1.98400,11.40500,2.75330,3.59220
1.98800,11.39900,2.74270,3.58670
1.99200,11.39300,2.73220,3.58140
1.99600,11.38800,2.72170,3.57620
2.00000,11.38200,2.71130,3.57110
2.00400,11.37600,2.70100,3.56610
2.00800,11.36900,2.69080,3.56120
2.01200,11.36300,2.68080,3.55640
2.01600,11.35700,2.67090,3.55170
2.02000,11.35100,2.66110,3.54720
2.02400,11.34400,2.65130,3.54270
2.02800,11.33800,2.64170,3.53840
2.03200,11.33100,2.63210,3.53420
2.03600,11.32400,2.62270,3.53010
2.04000,11.31800,2.61340,3.52610
2.04400,11.31100,2.60420,3.52210
2.04800,11.30400,2.59500,3.51830
2.05200,11.29700,2.58600,3.51450
2.05600,11.29000,2.57710,3.51070
2.06000,11.28300,2.56820,3.50710
2.06400,11.27600,2.55950,3.50340
2.06800,11.26800,2.55080,3.49990
2.07200,11.26100,2.54230,3.49630
2.07600,11.25400,2.53380,3.49290
2.08000,11.24600,2.52550,3.48950
2.08400,11.23900,2.51720,3.48620
2.08800,11.23100,2.50900,3.48280
2.09200,11.22300,2.50080,3.47940
2.09600,11.21500,2.49280,3.47590
2.10000,11.20700,2.48500,3.47260
2.10400,11.19900,2.47720,3.46920
2.10800,11.19100,2.46950,3.46570
2.11200,11.18300,2.46180,3.46230
2.11600,11.17500,2.45410,3.45880
2.12000,11.16700,2.44650,3.45530
2.12400,11.15800,2.43910,3.45190
2.12800,11.15000,2.43170,3.44830
2.13200,11.14200,2.42440,3.44480
2.13600,11.13300,2.41710,3.44130
2.14000,11.12400,2.41000,3.43770
2.14400,11.11600,2.40290,3.43400
2.14800,11.10700,2.39600,3.43030
2.15200,11.09800,2.38910,3.42660
2.15600,11.08900,2.38220,3.42290
2.16000,11.08000,2.37540,3.41900
2.16400,11.07000,2.36860,3.41520
2.16800,11.06100,2.36180,3.41130
2.17200,11.05200,2.35520,3.40730
2.17600,11.04200,2.34860,3.40330
2.18000,11.03200,2.34200,3.39910
2.18400,11.02300,2.33520,3.39500
2.18800,11.01300,2.32840,3.39080
2.19200,11.00300,2.32120,3.38650
2.19600,10.99300,2.31380,3.38210
2.20000,10.98300,2.30590,3.37760
2.20400,10.97300,2.29760,3.37310
2.20800,10.96200,2.28870,3.36850
2.21200,10.95100,2.27930,3.36390
2.21600,10.94100,2.26950,3.35920
2.22000,10.93000,2.25920,3.35470
2.22400,10.91800,2.24850,3.35010
2.22800,10.90700,2.23740,3.34560
2.23200,10.89600,2.22620,3.34120
2.23600,10.88400,2.21480,3.33680
2.24000,10.87200,2.20330,3.33270
2.24400,10.86000,2.19190,3.32860
2.24800,10.84800,2.18070,3.32470
2.25200,10.83600,2.16950,3.32100
2.25600,10.82300,2.15860,3.31740
2.26000,10.81100,2.14800,3.31390
2.26400,10.79800,2.13760,3.31050
2.26800,10.78500,2.12760,3.30730
2.27200,10.77300,2.11770,3.30420
2.27600,10.76000,2.10820,3.30100
2.28000,10.74700,2.09910,3.29800
2.28400,10.73400,2.09020,3.29500
2.28800,10.72100,2.08160,3.29210
2.29200,10.70800,2.07320,3.28920
2.29600,10.69500,2.06490,3.28630
2.30000,10.68100,2.05680,3.28330
2.30400,10.66800,2.04890,3.28040
2.30800,10.65500,2.04110,3.27730
2.31200,10.64200,2.03340,3.27410
2.31600,10.62800,2.02580,3.27090
2.32000,10.61500,2.01820,3.26750
2.32400,10.60100,2.01070,3.26400
2.32800,10.58800,2.00330,3.26040
2.33200,10.57400,1.99590,3.25660
2.33600,10.56100,1.98860,3.25280
2.34000,10.54700,1.98120,3.24890
2.34400,10.53300,1.97390,3.24490
2.34800,10.52000,1.96660,3.24090
2.35200,10.50600,1.95930,3.23670
2.35600,10.49200,1.95220,3.23260
2.36000,10.47800,1.94510,3.22830
2.36400,10.46500,1.93800,3.22400
2.36800,10.45100,1.93110,3.21960
2.37200,10.43700,1.92420,3.21510
2.37600,10.42300,1.91750,3.21050
2.38000,10.40900,1.91090,3.20590
2.38400,10.39600,1.90460,3.20120
2.38800,10.38200,1.89840,3.19660
2.39200,10.36800,1.89230,3.19190
2.39600,10.35500,1.88650,3.18720
2.40000,10.34100,1.88090,3.18240
2.40400,10.32700,1.87540,3.17770
2.40800,10.31400,1.87020,3.17290
2.41200,10.30000,1.86510,3.16820
2.41600,10.28700,1.86030,3.16340
2.42000,10.27300,1.85560,3.15860
2.42400,10.26000,1.85110,3.15380
2.42800,10.24700,1.84690,3.14900
2.43200,10.23400,1.84290,3.14420
2.43600,10.22000,1.83910,3.13940
2.44000,10.20700,1.83550,3.13460
2.44400,10.19400,1.83200,3.12970
2.44800,10.18200,1.82880,3.12490
2.45200,10.16900,1.82580,3.12010
2.45600,10.15600,1.82280,3.11520
2.46000,10.14300,1.82000,3.11030
2.46400,10.13100,1.81720,3.10540
2.46800,10.11800,1.81460,3.10060
2.47200,10.10600,1.81210,3.09580
2.47600,10.09400,1.80970,3.09100
2.48000,10.08200,1.80740,3.08630
2.48400,10.07000,1.80510,3.08150
2.48800,10.05800,1.80290,3.07670
2.49200,10.04700,1.80080,3.07200
2.49600,10.03500,1.79870,3.06720
2.50000,10.02300,1.79660,3.06240
2.50400,10.01200,1.79450,3.05770
2.50800,10.00100,1.79250,3.05290
2.51200,9.98930,1.79040,3.04810
2.51600,9.97800,1.78840,3.04330
2.52000,9.96680,1.78650,3.03850
2.52400,9.95550,1.78460,3.03370
2.52800,9.94430,1.78270,3.02880
2.53200,9.93300,1.78090,3.02390
2.53600,9.92170,1.77920,3.01900
2.54000,9.91040,1.77740,3.01400
2.54400,9.89910,1.77580,3.00890
2.54800,9.88780,1.77410,3.00380
2.55200,9.87650,1.77240,2.99870
2.55600,9.86530,1.77090,2.99350
2.56000,9.85400,1.76940,2.98830
2.56400,9.84270,1.76800,2.98310
2.56800,9.83130,1.76660,2.97790
2.57200,9.82000,1.76540,2.97260
2.57600,9.80870,1.76420,2.96730
2.58000,9.79760,1.76310,2.96210
2.58400,9.78640,1.76210,2.95690
2.58800,9.77520,1.76110,2.95170
2.59200,9.76410,1.76020,2.94650
2.59600,9.75300,1.75940,2.94120
2.60000,9.74200,1.75860,2.93600
2.60400,9.73110,1.75790,2.93080
2.60800,9.72020,1.75720,2.92550
2.61200,9.70920,1.75660,2.92030
2.61600,9.69830,1.75600,2.91510
2.62000,9.68740,1.75540,2.90990
2.62400,9.67650,1.75490,2.90480
2.62800,9.66560,1.75430,2.89950
2.63200,9.65480,1.75370,2.89430
2.63600,9.64380,1.75310,2.88920
2.64000,9.63290,1.75240,2.88410
2.64400,9.62170,1.75180,2.87890
2.64800,9.61050,1.75090,2.87370
2.65200,9.59910,1.75010,2.86850
2.65600,9.58770,1.74920,2.86330
2.66000,9.57610,1.74830,2.85810
2.66400,9.56450,1.74740,2.85290
2.66800,9.55280,1.74630,2.84770
2.67200,9.54100,1.74520,2.84260
2.67600,9.52900,1.74410,2.83740
2.68000,9.51710,1.74290,2.83230
2.68400,9.50500,1.74160,2.82720
2.68800,9.49280,1.74010,2.82210
2.69200,9.48080,1.73870,2.81700
2.69600,9.46880,1.73710,2.81200
2.70000,9.45690,1.73560,2.80700
2.70400,9.44500,1.73400,2.80210
2.70800,9.43330,1.73240,2.79730
2.71200,9.42160,1.73070,2.79250
2.71600,9.41010,1.72900,2.78780
2.72000,9.39880,1.72730,2.78310
2.72400,9.38750,1.72570,2.77850
2.72800,9.37650,1.72400,2.77410
2.73200,9.36570,1.72240,2.76980
2.73600,9.35510,1.72070,2.76560
2.74000,9.34470,1.71910,2.76150
2.74400,9.33440,1.71750,2.75740
2.74800,9.32430,1.71590,2.75350
2.75200,9.31440,1.71430,2.74950
2.75600,9.30450,1.71270,2.74560
2.76000,9.29480,1.71110,2.74180
2.76400,9.28520,1.70960,2.73800
2.76800,9.27560,1.70800,2.73430
2.77200,9.26610,1.70640,2.73070
2.77600,9.25670,1.70500,2.72710
2.78000,9.24730,1.70350,2.72370
2.78400,9.23800,1.70210,2.72030
2.78800,9.22860,1.70070,2.71690
2.79200,9.21930,1.69940,2.71370
2.79600,9.21010,1.69800,2.71040
2.80000,9.20080,1.69670,2.70710
