t,x,y,z
0.42400,11.07200,5.57410,7.30950
0.42800,11.07000,5.57140,7.29000
0.43200,11.06700,5.56850,7.27070
0.43600,11.06400,5.56570,7.25130
0.44000,11.06100,5.56270,7.23170
0.44400,11.05800,5.55980,7.21220
0.44800,11.05500,5.55690,7.19270
0.45200,11.05200,5.55390,7.17320
0.45600,11.04900,5.55090,7.15370
0.46000,11.04600,5.54790,7.13440
0.46400,11.04300,5.54490,7.11480
0.46800,11.04000,5.54190,7.09530
0.47200,11.03700,5.53880,7.07570
0.47600,11.03400,5.53570,7.05600
0.48000,11.03100,5.53260,7.03610
0.48400,11.02800,5.52940,7.01630
0.48800,11.02500,5.52620,6.99630
0.49200,11.02200,5.52300,6.97620
0.49600,11.01900,5.51980,6.95630
0.50000,11.01600,5.51660,6.93610
0.50400,11.01200,5.51330,6.91600
0.50800,11.00900,5.51000,6.89600
0.51200,11.00600,5.50670,6.87620
0.51600,11.00300,5.50340,6.85640
0.52000,11.00000,5.50010,6.83660
0.52400,10.99600,5.49680,6.81700
0.52800,10.99300,5.49340,6.79730
0.53200,10.99000,5.49000,6.77750
0.53600,10.98700,5.48650,6.75770
0.54000,10.98300,5.48300,6.73770
0.54400,10.98000,5.47950,6.71780
0.54800,10.97700,5.47600,6.69770
0.55200,10.97300,5.47240,6.67740
0.55600,10.97000,5.46880,6.65740
0.56000,10.96700,5.46520,6.63710
0.56400,10.96300,5.46150,6.61700
0.56800,10.96000,5.45790,6.59680
0.57200,10.95600,5.45420,6.57690
0.57600,10.95300,5.45050,6.55700
0.58000,10.94900,5.44680,6.53720
0.58400,10.94600,5.44300,6.51740
0.58800,10.94300,5.43920,6.49760
0.59200,10.93900,5.43540,6.47760
0.59600,10.93600,5.43160,6.45760
0.60000,10.93200,5.42770,6.43730
0.60400,10.92900,5.42380,6.41720
0.60800,10.92500,5.41980,6.39690
0.61200,10.92200,5.41590,6.37660
0.61600,10.91800,5.41190,6.35630
0.62000,10.91500,5.40790,6.33590
0.62400,10.91100,5.40390,6.31560
0.62800,10.90800,5.39980,6.29540
0.63200,10.90400,5.39580,6.27540
0.63600,10.90000,5.39160,6.25520
0.64000,10.89700,5.38750,6.23530
0.64400,10.89300,5.38330,6.21520
0.64800,10.88900,5.37910,6.19510
0.65200,10.88600,5.37490,6.17490
0.65600,10.88200,5.37070,6.15470
0.66000,10.87800,5.36650,6.13450
0.66400,10.87500,5.36220,6.11440
0.66800,10.87100,5.35790,6.09430
0.67200,10.86700,5.35350,6.07420
0.67600,10.86400,5.34910,6.05420
0.68000,10.86000,5.34470,6.03440
0.68400,10.85600,5.34030,6.01470
0.68800,10.85300,5.33580,5.99500
0.69200,10.84900,5.33130,5.97540
0.69600,10.84500,5.32670,5.95590
0.70000,10.84100,5.32200,5.93640
0.70400,10.83800,5.31730,5.91710
0.70800,10.83400,5.31250,5.89780
0.71200,10.83000,5.30750,5.87900
0.71600,10.82600,5.30220,5.86070
0.72000,10.82300,5.29630,5.84350
0.72400,10.81900,5.28980,5.82770
0.72800,10.81500,5.28210,5.81370
0.73200,10.81200,5.27360,5.80170
0.73600,10.80800,5.26400,5.79160
0.74000,10.80500,5.25360,5.78280
0.74400,10.80100,5.24240,5.77590
0.74800,10.79700,5.23060,5.77000
0.75200,10.79400,5.21820,5.76500
0.75600,10.79000,5.20520,5.76060
0.76000,10.78600,5.19180,5.75720
0.76400,10.78200,5.17810,5.75410
0.76800,10.77800,5.16400,5.75150
0.77200,10.77400,5.14980,5.74990
0.77600,10.77000,5.13530,5.74880
0.78000,10.76700,5.12100,5.74770
0.78400,10.76300,5.10680,5.74730
0.78800,10.75900,5.09270,5.74670
0.79200,10.75600,5.07880,5.74660
0.79600,10.75200,5.06510,5.74660
0.80000,10.74900,5.05170,5.74680
0.80400,10.74600,5.03860,5.74680
0.80800,10.74300,5.02570,5.74720
0.81200,10.74000,5.01300,5.74730
0.81600,10.73800,5.00060,5.74740
0.82000,10.73500,4.98840,5.74720
0.82400,10.73300,4.97640,5.74690
0.82800,10.73000,4.96460,5.74640
0.83200,10.72800,4.95300,5.74570
0.83600,10.72600,4.94160,5.74480
0.84000,10.72400,4.93040,5.74370
0.84400,10.72200,4.91930,5.74240
0.84800,10.72000,4.90840,5.74070
0.85200,10.71700,4.89750,5.73890
0.85600,10.71600,4.88690,5.73690
0.86000,10.71400,4.87630,5.73470
0.86400,10.71200,4.86590,5.73220
0.86800,10.71000,4.85560,5.72960
0.87200,10.70800,4.84530,5.72680
0.87600,10.70600,4.83510,5.72390
0.88000,10.70500,4.82490,5.72070
0.88400,10.70300,4.81490,5.71730
0.88800,10.70100,4.80490,5.71370
0.89200,10.69900,4.79510,5.71000
0.89600,10.69800,4.78530,5.70630
0.90000,10.69600,4.77550,5.70240
0.90400,10.69500,4.76580,5.69840
0.90800,10.69300,4.75610,5.69430
0.91200,10.69100,4.74650,5.69000
0.91600,10.69000,4.73680,5.68560
0.92000,10.68800,4.72720,5.68120
0.92400,10.68700,4.71760,5.67660
0.92800,10.68600,4.70810,5.67200
0.93200,10.68400,4.69850,5.66740
0.93600,10.68300,4.68900,5.66260
0.94000,10.68200,4.67940,5.65770
0.94400,10.68000,4.66990,5.65260
0.94800,10.67900,4.66040,5.64740
0.95200,10.67800,4.65090,5.64210
0.95600,10.67600,4.64130,5.63670
0.96000,10.67500,4.63190,5.63100
0.96400,10.67400,4.62240,5.62530
0.96800,10.67200,4.61300,5.61950
0.97200,10.67100,4.60360,5.61350
0.97600,10.67000,4.59410,5.60730
0.98000,10.66800,4.58470,5.60100
0.98400,10.66700,4.57540,5.59440
0.98800,10.66600,4.56610,5.58770
0.99200,10.66400,4.55680,5.58080
0.99600,10.66300,4.54760,5.57380
1.00000,10.66200,4.53840,5.56660
1.00400,10.66000,4.52920,5.55930
1.00800,10.65900,4.52020,5.55180
1.01200,10.65800,4.51120,5.54410
1.01600,10.65600,4.50220,5.53640
1.02000,10.65500,4.49330,5.52860
1.02400,10.65300,4.48440,5.52060
1.02800,10.65200,4.47550,5.51250
1.03200,10.65000,4.46670,5.50420
1.03600,10.64900,4.45800,5.49580
1.04000,10.64700,4.44930,5.48720
1.04400,10.64600,4.44070,5.47860
1.04800,10.64500,4.43210,5.46970
1.05200,10.64300,4.42350,5.46080
1.05600,10.64200,4.41510,5.45160
1.06000,10.64000,4.40670,5.44230
1.06400,10.63900,4.39830,5.43280
1.06800,10.63700,4.39000,5.42320
1.07200,10.63600,4.38180,5.41340
1.07600,10.63400,4.37360,5.40350
1.08000,10.63300,4.36560,5.39340
1.08400,10.63100,4.35750,5.38310
1.08800,10.63000,4.34960,5.37270
1.09200,10.62800,4.34170,5.36210
1.09600,10.62700,4.33390,5.35130
1.10000,10.62500,4.32620,5.34040
1.10400,10.62400,4.31860,5.32940
1.10800,10.62200,4.31100,5.31830
1.11200,10.62000,4.30350,5.30710
1.11600,10.61900,4.29610,5.29570
1.12000,10.61700,4.28870,5.28430
1.12400,10.61600,4.28140,5.27270
1.12800,10.61400,4.27410,5.26110
1.13200,10.61300,4.26690,5.24930
1.13600,10.61100,4.25970,5.23750
1.14000,10.60900,4.25260,5.22560
1.14400,10.60800,4.24550,5.21370
1.14800,10.60600,4.23850,5.20180
1.15200,10.60500,4.23140,5.18990
1.15600,10.60300,4.22440,5.17790
1.16000,10.60200,4.21730,5.16590
1.16400,10.60000,4.21020,5.15390
1.16800,10.59900,4.20310,5.14210
1.17200,10.59700,4.19580,5.13030
1.17600,10.59600,4.18850,5.11840
1.18000,10.59400,4.18110,5.10660
1.18400,10.59300,4.17370,5.09490
1.18800,10.59200,4.16610,5.08320
1.19200,10.59000,4.15840,5.07170
1.19600,10.58900,4.15060,5.06030
1.20000,10.58800,4.14260,5.04910
1.20400,10.58700,4.13460,5.03800
1.20800,10.58600,4.12640,5.02700
1.21200,10.58500,4.11800,5.01600
1.21600,10.58400,4.10960,5.00490
1.22000,10.58300,4.10110,4.99400
1.22400,10.58200,4.09260,4.98300
1.22800,10.58100,4.08390,4.97210
1.23200,10.58000,4.07520,4.96120
1.23600,10.57900,4.06640,4.95030
1.24000,10.57900,4.05760,4.93960
1.24400,10.57800,4.04880,4.92890
1.24800,10.57700,4.03980,4.91820
1.25200,10.57600,4.03070,4.90750
1.25600,10.57500,4.02160,4.89680
1.26000,10.57400,4.01260,4.88610
1.26400,10.57400,4.00340,4.87530
1.26800,10.57300,3.99420,4.86470
1.27200,10.57200,3.98510,4.85390
1.27600,10.57100,3.97590,4.84310
1.28000,10.57000,3.96690,4.83210
1.28400,10.57000,3.95780,4.82120
1.28800,10.56900,3.94870,4.81010
1.29200,10.56800,3.93960,4.79900
1.29600,10.56700,3.93070,4.78780
1.30000,10.56600,3.92170,4.77650
1.30400,10.56500,3.91290,4.76500
1.30800,10.56400,3.90400,4.75360
1.31200,10.56300,3.89530,4.74200
1.31600,10.56200,3.88660,4.73050
1.32000,10.56100,3.87780,4.71880
1.32400,10.56000,3.86920,4.70700
1.32800,10.55900,3.86060,4.69510
1.33200,10.55800,3.85210,4.68310
1.33600,10.55700,3.84360,4.67100
1.34000,10.55600,3.83520,4.65890
1.34400,10.55400,3.82680,4.64670
1.34800,10.55300,3.81850,4.63420
1.35200,10.55200,3.81020,4.62170
1.35600,10.55100,3.80200,4.60920
1.36000,10.54900,3.79390,4.59660
1.36400,10.54800,3.78590,4.58410
1.36800,10.54700,3.77790,4.57130
1.37200,10.54500,3.76980,4.55840
1.37600,10.54400,3.76190,4.54540
1.38000,10.54200,3.75400,4.53240
1.38400,10.54100,3.74610,4.51930
1.38800,10.53900,3.73830,4.50620
1.39200,10.53700,3.73050,4.49290
1.39600,10.53600,3.72270,4.47970
1.40000,10.53400,3.71490,4.46630
1.40400,10.53200,3.70710,4.45280
1.40800,10.53100,3.69940,4.43930
1.41200,10.52900,3.69170,4.42560
1.41600,10.52700,3.68410,4.41200
1.42000,10.52500,3.67640,4.39820
1.42400,10.52400,3.66890,4.38420
1.42800,10.52200,3.66130,4.37030
1.43200,10.52000,3.65380,4.35640
1.43600,10.51800,3.64640,4.34240
1.44000,10.51600,3.63900,4.32840
1.44400,10.51400,3.63160,4.31430
1.44800,10.51200,3.62430,4.30010
1.45200,10.51000,3.61700,4.28600
1.45600,10.50800,3.60980,4.27170
1.46000,10.50600,3.60270,4.25750
1.46400,10.50300,3.59560,4.24330
1.46800,10.50100,3.58860,4.22920
1.47200,10.49900,3.58150,4.21500
1.47600,10.49700,3.57440,4.20070
1.48000,10.49500,3.56740,4.18630
1.48400,10.49200,3.56040,4.17190
1.48800,10.49000,3.55340,4.15750
1.49200,10.48800,3.54640,4.14310
1.49600,10.48500,3.53950,4.12860
1.50000,10.48300,3.53260,4.11410
1.50400,10.48000,3.52560,4.09950
1.50800,10.47800,3.51870,4.08490
1.51200,10.47500,3.51170,4.07030
1.51600,10.47300,3.50470,4.05560
1.52000,10.47000,3.49770,4.04090
1.52400,10.46800,3.49070,4.02610
1.52800,10.46500,3.48370,4.01130
1.53200,10.46200,3.47670,3.99640
1.53600,10.46000,3.46980,3.98170
1.54000,10.45700,3.46280,3.96680
1.54400,10.45400,3.45590,3.95200
1.54800,10.45100,3.44890,3.93720
1.55200,10.44800,3.44200,3.92240
1.55600,10.44500,3.43490,3.90760
1.56000,10.44200,3.42790,3.89270
1.56400,10.43900,3.42090,3.87780
1.56800,10.43600,3.41380,3.86280
1.57200,10.43300,3.40660,3.84780
1.57600,10.42900,3.39930,3.83280
1.58000,10.42600,3.39200,3.81770
1.58400,10.42300,3.38470,3.80250
1.58800,10.41900,3.37730,3.78730
1.59200,10.41600,3.36980,3.77200
1.59600,10.41200,3.36230,3.75670
1.60000,10.40800,3.35490,3.74150
1.60400,10.40500,3.34730,3.72630
1.60800,10.40100,3.33960,3.71100
1.61200,10.39700,3.33180,3.69580
1.61600,10.39300,3.32410,3.68040
1.62000,10.38900,3.31620,3.66500
1.62400,10.38500,3.30830,3.64960
1.62800,10.38000,3.30030,3.63410
1.63200,10.37600,3.29220,3.61870
1.63600,10.37200,3.28400,3.60320
1.64000,10.36700,3.27580,3.58760
1.64400,10.36300,3.26750,3.57220
1.64800,10.35800,3.25910,3.55680
1.65200,10.35300,3.25070,3.54150
1.65600,10.34900,3.24220,3.52630
1.66000,10.34400,3.23350,3.51110
1.66400,10.33900,3.22490,3.49590
1.66800,10.33400,3.21610,3.48080
1.67200,10.32800,3.20720,3.46580
1.67600,10.32300,3.19820,3.45080
1.68000,10.31800,3.18920,3.43580
1.68400,10.31200,3.17990,3.42100
1.68800,10.30700,3.17070,3.40630
1.69200,10.30100,3.16130,3.39180
1.69600,10.29500,3.15180,3.37750
1.70000,10.29000,3.14220,3.36330
1.70400,10.28400,3.13250,3.34930
1.70800,10.27800,3.12270,3.33550
1.71200,10.27200,3.11270,3.32190
1.71600,10.26500,3.10270,3.30830
1.72000,10.25900,3.09270,3.29500
1.72400,10.25200,3.08250,3.28180
1.72800,10.24600,3.07230,3.26870
1.73200,10.23900,3.06200,3.25600
1.73600,10.23200,3.05160,3.24330
1.74000,10.22500,3.04110,3.23080
1.74400,10.21800,3.03050,3.21840
1.74800,10.21100,3.01990,3.20640
1.75200,10.20400,3.00910,3.19440
1.75600,10.19700,2.99840,3.18270
1.76000,10.18900,2.98770,3.17120
1.76400,10.18200,2.97680,3.15990
1.76800,10.17400,2.96600,3.14860
1.77200,10.16600,2.95500,3.13760
1.77600,10.15800,2.94410,3.12670
1.78000,10.15000,2.93310,3.11620
1.78400,10.14200,2.92220,3.10590
1.78800,10.13300,2.91130,3.09570
1.79200,10.12500,2.90040,3.08570
1.79600,10.11600,2.88950,3.07580
1.80000,10.10800,2.87860,3.06610
1.80400,10.09900,2.86780,3.05650
1.80800,10.09000,2.85700,3.04700
1.81200,10.08100,2.84630,3.03780
1.81600,10.07200,2.83560,3.02880
1.82000,10.06300,2.82490,3.01990
1.82400,10.05300,2.81440,3.01110
1.82800,10.04400,2.80390,3.00240
1.83200,10.03400,2.79360,2.99380
1.83600,10.02500,2.78320,2.98530
1.84000,10.01500,2.77310,2.97690
1.84400,10.00500,2.76290,2.96870
1.84800,9.99550,2.75290,2.96060
1.85200,9.98560,2.74300,2.95260
1.85600,9.97560,2.73330,2.94480
1.86000,9.96550,2.72360,2.93690
1.86400,9.95530,2.71400,2.92910
1.86800,9.94510,2.70450,2.92140
1.87200,9.93480,2.69510,2.91400
1.87600,9.92450,2.68580,2.90650
1.88000,9.91410,2.67660,2.89910
1.88400,9.90360,2.66760,2.89170
1.88800,9.89310,2.65870,2.88440
1.89200,9.88260,2.64990,2.87720
1.89600,9.87200,2.64120,2.87010
1.90000,9.86130,2.63260,2.86320
1.90400,9.85060,2.62410,2.85630
1.90800,9.83980,2.61580,2.84930
1.91200,9.82900,2.60760,2.84240
1.91600,9.81810,2.59950,2.83560
1.92000,9.80720,2.59150,2.82890
1.92400,9.79620,2.58360,2.82230
1.92800,9.78520,2.57590,2.81590
1.93200,9.77410,2.56830,2.80960
1.93600,9.76310,2.56070,2.80330
1.94000,9.75210,2.55340,2.79710
1.94400,9.74110,2.54620,2.79110
1.94800,9.73010,2.53910,2.78500
1.95200,9.71900,2.53210,2.77890
1.95600,9.70790,2.52510,2.77300
1.96000,9.69670,2.51820,2.76700
1.96400,9.68550,2.51150,2.76120
1.96800,9.67430,2.50490,2.75520
1.97200,9.66310,2.49840,2.74950
1.97600,9.65190,2.49210,2.74360
1.98000,9.64060,2.48590,2.73800
1.98400,9.62930,2.47980,2.73240
1.98800,9.61800,2.47390,2.72690
1.99200,9.60660,2.46800,2.72130
1.99600,9.59520,2.46220,2.71580
2.00000,9.58390,2.45660,2.71040
2.00400,9.57250,2.45100,2.70510
2.00800,9.56110,2.44560,2.69980
2.01200,9.54970,2.44020,2.69450
2.01600,9.53830,2.43500,2.68920
2.02000,9.52690,2.42980,2.68400
2.02400,9.51540,2.42480,2.67870
2.02800,9.50390,2.41980,2.67360
2.03200,9.49230,2.41500,2.66850
2.03600,9.48070,2.41030,2.66350
2.04000,9.46910,2.40560,2.65860
2.04400,9.45760,2.40100,2.65360
2.04800,9.44610,2.39650,2.64890
2.05200,9.43460,2.39210,2.64420
2.05600,9.42310,2.38780,2.63960
2.06000,9.41150,2.38340,2.63500
2.06400,9.39980,2.37920,2.63050
2.06800,9.38800,2.37500,2.62620
2.07200,9.37620,2.37090,2.62190
2.07600,9.36430,2.36680,2.61760
2.08000,9.35250,2.36280,2.61350
2.08400,9.34050,2.35890,2.60950
2.08800,9.32850,2.35520,2.60540
2.09200,9.31640,2.35140,2.60170
2.09600,9.30440,2.34780,2.59800
2.10000,9.29250,2.34430,2.59460
2.10400,9.28040,2.34080,2.59120
2.10800,9.26830,2.33730,2.58810
2.11200,9.25610,2.33380,2.58500
2.11600,9.24390,2.33030,2.58220
2.12000,9.23170,2.32700,2.57950
2.12400,9.21940,2.32360,2.57700
2.12800,9.20720,2.32030,2.57450
2.13200,9.19490,2.31700,2.57240
2.13600,9.18250,2.31370,2.57030
2.14000,9.17020,2.31050,2.56840
2.14400,9.15780,2.30730,2.56650
2.14800,9.14550,2.30430,2.56480
2.15200,9.13320,2.30140,2.56310
2.15600,9.12090,2.29840,2.56170
2.16000,9.10870,2.29550,2.56040
2.16400,9.09650,2.29260,2.55920
2.16800,9.08430,2.28980,2.55800
2.17200,9.07210,2.28700,2.55700
2.17600,9.05990,2.28420,2.55610
2.18000,9.04790,2.28150,2.55520
2.18400,9.03570,2.27880,2.55440
2.18800,9.02370,2.27630,2.55380
2.19200,9.01160,2.27370,2.55320
2.19600,8.99950,2.27120,2.55260
2.20000,8.98740,2.26870,2.55200
2.20400,8.97530,2.26630,2.55150
2.20800,8.96330,2.26390,2.55100
2.21200,8.95120,2.26160,2.55050
2.21600,8.93920,2.25930,2.55000
2.22000,8.92720,2.25700,2.54950
2.22400,8.91510,2.25470,2.54910
2.22800,8.90320,2.25260,2.54860
2.23200,8.89130,2.25040,2.54830
2.23600,8.87940,2.24830,2.54800
2.24000,8.86750,2.24620,2.54770
2.24400,8.85570,2.24420,2.54740
2.24800,8.84380,2.24210,2.54700
2.25200,8.83200,2.24020,2.54680
2.25600,8.82010,2.23830,2.54660
2.26000,8.80830,2.23650,2.54650
2.26400,8.79650,2.23460,2.54630
2.26800,8.78480,2.23290,2.54610
2.27200,8.77300,2.23120,2.54600
2.27600,8.76130,2.22960,2.54590
2.28000,8.74960,2.22810,2.54590
2.28400,8.73790,2.22660,2.54580
2.28800,8.72620,2.22530,2.54560
2.29200,8.71460,2.22390,2.54560
2.29600,8.70300,2.22270,2.54540
2.30000,8.69140,2.22140,2.54530
2.30400,8.67980,2.22020,2.54520
2.30800,8.66820,2.21900,2.54500
2.31200,8.65670,2.21790,2.54480
2.31600,8.64530,2.21670,2.54470
2.32000,8.63390,2.21570,2.54440
2.32400,8.62260,2.21470,2.54420
2.32800,8.61130,2.21380,2.54400
2.33200,8.60010,2.21300,2.54370
2.33600,8.58890,2.21210,2.54350
2.34000,8.57780,2.21130,2.54320
2.34400,8.56670,2.21050,2.54290
2.34800,8.55560,2.20990,2.54270
2.35200,8.54460,2.20930,2.54240
2.35600,8.53360,2.20870,2.54210
2.36000,8.52260,2.20830,2.54180
2.36400,8.51170,2.20790,2.54150
2.36800,8.50080,2.20760,2.54110
2.37200,8.48990,2.20740,2.54070
2.37600,8.47900,2.20710,2.54040
2.38000,8.46810,2.20700,2.53990
2.38400,8.45720,2.20690,2.53940
2.38800,8.44620,2.20690,2.53890
2.39200,8.43520,2.20700,2.53830
2.39600,8.42410,2.20720,2.53770
2.40000,8.41310,2.20740,2.53710
2.40400,8.40200,2.20770,2.53650
2.40800,8.39100,2.20810,2.53580
2.41200,8.37990,2.20850,2.53520
2.41600,8.36880,2.20900,2.53450
2.42000,8.35770,2.20970,2.53370
2.42400,8.34670,2.21040,2.53290
2.42800,8.33560,2.21110,2.53210
2.43200,8.32450,2.21190,2.53130
2.43600,8.31350,2.21280,2.53040
2.44000,8.30240,2.21370,2.52960
2.44400,8.29140,2.21460,2.52870
2.44800,8.28040,2.21560,2.52780
2.45200,8.26940,2.21670,2.52670
2.45600,8.25850,2.21790,2.52570
2.46000,8.24760,2.21910,2.52460
2.46400,8.23670,2.22030,2.52350
2.46800,8.22590,2.22160,2.52240
2.47200,8.21510,2.22290,2.52120
2.47600,8.20440,2.22430,2.51990
2.48000,8.19360,2.22570,2.51860
2.48400,8.18290,2.22710,2.51710
2.48800,8.17230,2.22850,2.51570
2.49200,8.16180,2.23000,2.51430
2.49600,8.15140,2.23140,2.51270
2.50000,8.14100,2.23300,2.51110
2.50400,8.13060,2.23450,2.50940
2.50800,8.12040,2.23610,2.50760
2.51200,8.11020,2.23770,2.50580
2.51600,8.10020,2.23930,2.50410
2.52000,8.09010,2.24100,2.50220
2.52400,8.08020,2.24270,2.50030
2.52800,8.07030,2.24450,2.49830
2.53200,8.06040,2.24620,2.49620
2.53600,8.05070,2.24800,2.49410
2.54000,8.04110,2.24980,2.49200
2.54400,8.03150,2.25170,2.48980
2.54800,8.02190,2.25350,2.48760
2.55200,8.01250,2.25540,2.48540
2.55600,8.00300,2.25730,2.48310
2.56000,7.99360,2.25920,2.48080
2.56400,7.98420,2.26110,2.47840
2.56800,7.97490,2.26300,2.47600
2.57200,7.96560,2.26490,2.47350
2.57600,7.95630,2.26680,2.47090
2.58000,7.94710,2.26880,2.46840
2.58400,7.93800,2.27070,2.46570
2.58800,7.92890,2.27260,2.46310
2.59200,7.91990,2.27450,2.46040
2.59600,7.91090,2.27650,2.45770
2.60000,7.90200,2.27840,2.45490
2.60400,7.89310,2.28040,2.45200
2.60800,7.88420,2.28240,2.44910
2.61200,7.87550,2.28440,2.44620
2.61600,7.86680,2.28650,2.44320
2.62000,7.85820,2.28860,2.44030
2.62400,7.84960,2.29070,2.43740
2.62800,7.84100,2.29280,2.43440
2.63200,7.83250,2.29490,2.43140
2.63600,7.82400,2.29710,2.42840
2.64000,7.81560,2.29920,2.42540
2.64400,7.80720,2.30140,2.42240
2.64800,7.79890,2.30360,2.41940
2.65200,7.79050,2.30580,2.41640
2.65600,7.78220,2.30810,2.41330
2.66000,7.77390,2.31040,2.41020
2.66400,7.76580,2.31260,2.40710
2.66800,7.75760,2.31480,2.40400
2.67200,7.74950,2.31700,2.40100
2.67600,7.74130,2.31920,2.39790
2.68000,7.73320,2.32150,2.39470
2.68400,7.72510,2.32370,2.39150
2.68800,7.71700,2.32590,2.38810
2.69200,7.70890,2.32810,2.38470
2.69600,7.70070,2.33020,2.38130
2.70000,7.69270,2.33240,2.37790
2.70400,7.68460,2.33450,2.37450
2.70800,7.67660,2.33670,2.37110
2.71200,7.66860,2.33880,2.36760
2.71600,7.66060,2.34100,2.36400
2.72000,7.65270,2.34310,2.36040
2.72400,7.64470,2.34520,2.35680
2.72800,7.63680,2.34740,2.35310
2.73200,7.62890,2.34950,2.34940
2.73600,7.62100,2.35170,2.34570
2.74000,7.61310,2.35380,2.34190
2.74400,7.60530,2.35600,2.33820
2.74800,7.59730,2.35820,2.33430
2.75200,7.58940,2.36040,2.33050
2.75600,7.58150,2.36260,2.32660
2.76000,7.57360,2.36480,2.32270
2.76400,7.56570,2.36710,2.31880
2.76800,7.55780,2.36930,2.31470
2.77200,7.54980,2.37160,2.31070
2.77600,7.54190,2.37380,2.30670
2.78000,7.53390,2.37600,2.30260
2.78400,7.52590,2.37820,2.29840
2.78800,7.51790,2.38030,2.29410
2.79200,7.50990,2.38260,2.28990
2.79600,7.50190,2.38480,2.28570
2.80000,7.49380,2.38700,2.28140
