t,x,y,z
0.89000,11.38800,3.71910,4.66760
0.89200,11.38600,3.71520,4.65340
0.89400,11.38400,3.71140,4.63920
0.89600,11.38200,3.70770,4.62490
0.89800,11.38000,3.70400,4.61070
0.90000,11.37800,3.70030,4.59640
0.90200,11.37600,3.69670,4.58210
0.90400,11.37500,3.69300,4.56790
0.90600,11.37300,3.68930,4.55380
0.90800,11.37200,3.68560,4.53980
0.91000,11.37000,3.68170,4.52580
0.91200,11.36900,3.67770,4.51200
0.91400,11.36700,3.67350,4.49840
0.91600,11.36600,3.66910,4.48480
0.91800,11.36400,3.66430,4.47150
0.92000,11.36300,3.65930,4.45850
0.92200,11.36200,3.65400,4.44570
0.92400,11.36100,3.64830,4.43310
0.92600,11.36000,3.64230,4.42070
0.92800,11.35900,3.63600,4.40860
0.93000,11.35800,3.62940,4.39660
0.93200,11.35600,3.62260,4.38480
0.93400,11.35600,3.61550,4.37300
0.93600,11.35500,3.60820,4.36140
0.93800,11.35400,3.60070,4.35000
0.94000,11.35300,3.59310,4.33870
0.94200,11.35200,3.58520,4.32750
0.94400,11.35200,3.57710,4.31630
0.94600,11.35100,3.56900,4.30520
0.94800,11.35100,3.56080,4.29410
0.95000,11.35000,3.55240,4.28320
0.95200,11.35000,3.54390,4.27230
0.95400,11.35000,3.53530,4.26140
0.95600,11.35000,3.52660,4.25030
0.95800,11.34900,3.51800,4.23940
0.96000,11.34900,3.50930,4.22830
0.96200,11.34900,3.50060,4.21740
0.96400,11.34900,3.49180,4.20650
0.96600,11.34900,3.48310,4.19560
0.96800,11.35000,3.47430,4.18460
0.97000,11.35000,3.46550,4.17360
0.97200,11.35000,3.45660,4.16270
0.97400,11.35000,3.44780,4.15170
0.97600,11.35100,3.43900,4.14090
0.97800,11.35100,3.43020,4.12990
0.98000,11.35100,3.42140,4.11880
0.98200,11.35200,3.41270,4.10780
0.98400,11.35200,3.40400,4.09690
0.98600,11.35300,3.39520,4.08600
0.98800,11.35300,3.38650,4.07500
0.99000,11.35400,3.37770,4.06410
0.99200,11.35400,3.36900,4.05320
0.99400,11.35500,3.36030,4.04220
0.99600,11.35600,3.35160,4.03120
0.99800,11.35600,3.34300,4.02030
1.00000,11.35700,3.33430,4.00940
1.00200,11.35700,3.32570,3.99850
1.00400,11.35800,3.31700,3.98760
1.00600,11.35800,3.30840,3.97670
1.00800,11.35900,3.29980,3.96580
1.01000,11.36000,3.29120,3.95500
1.01200,11.36000,3.28270,3.94420
1.01400,11.36100,3.27410,3.93340
1.01600,11.36100,3.26550,3.92250
1.01800,11.36200,3.25690,3.91190
1.02000,11.36200,3.24830,3.90120
1.02200,11.36300,3.23970,3.89070
1.02400,11.36300,3.23110,3.88010
1.02600,11.36400,3.22240,3.86970
1.02800,11.36400,3.21370,3.85940
1.03000,11.36400,3.20490,3.84920
1.03200,11.36500,3.19620,3.83900
1.03400,11.36500,3.18740,3.82890
1.03600,11.36500,3.17860,3.81900
1.03800,11.36600,3.16980,3.80920
1.04000,11.36600,3.16090,3.79940
1.04200,11.36600,3.15200,3.78980
1.04400,11.36600,3.14310,3.78020
1.04600,11.36600,3.13420,3.77080
1.04800,11.36600,3.12510,3.76140
1.05000,11.36600,3.11610,3.75220
1.05200,11.36600,3.10710,3.74320
1.05400,11.36600,3.09810,3.73430
1.05600,11.36500,3.08900,3.72560
1.05800,11.36500,3.07980,3.71710
1.06000,11.36400,3.07060,3.70880
1.06200,11.36400,3.06140,3.70060
1.06400,11.36300,3.05210,3.69260
1.06600,11.36300,3.04280,3.68480
1.06800,11.36200,3.03350,3.67720
1.07000,11.36100,3.02410,3.66980
1.07200,11.36100,3.01470,3.66270
1.07400,11.36000,3.00530,3.65580
1.07600,11.35900,2.99580,3.64900
1.07800,11.35700,2.98640,3.64260
1.08000,11.35600,2.97690,3.63640
1.08200,11.35500,2.96730,3.63040
1.08400,11.35300,2.95770,3.62470
1.08600,11.35200,2.94810,3.61930
1.08800,11.35000,2.93850,3.61420
1.09000,11.34900,2.92900,3.60930
1.09200,11.34700,2.91940,3.60450
1.09400,11.34500,2.90980,3.60010
1.09600,11.34300,2.90010,3.59580
1.09800,11.34100,2.89040,3.59180
1.10000,11.33900,2.88060,3.58790
1.10200,11.33700,2.87080,3.58420
1.10400,11.33500,2.86100,3.58070
1.10600,11.33200,2.85110,3.57720
1.10800,11.33000,2.84120,3.57390
1.11000,11.32700,2.83130,3.57070
1.11200,11.32500,2.82140,3.56770
1.11400,11.32200,2.81150,3.56470
1.11600,11.31900,2.80150,3.56180
1.11800,11.31600,2.79160,3.55900
1.12000,11.31400,2.78160,3.55630
1.12200,11.31100,2.77170,3.55370
1.12400,11.30800,2.76180,3.55100
1.12600,11.30500,2.75190,3.54860
1.12800,11.30200,2.74200,3.54610
1.13000,11.29900,2.73220,3.54380
1.13200,11.29500,2.72230,3.54140
1.13400,11.29200,2.71250,3.53900
1.13600,11.28900,2.70270,3.53670
1.13800,11.28600,2.69300,3.53440
1.14000,11.28300,2.68330,3.53200
1.14200,11.27900,2.67360,3.52980
1.14400,11.27600,2.66390,3.52750
1.14600,11.27300,2.65430,3.52520
1.14800,11.27000,2.64470,3.52290
1.15000,11.26600,2.63520,3.52060
1.15200,11.26300,2.62560,3.51830
1.15400,11.26000,2.61620,3.51600
1.15600,11.25600,2.60670,3.51370
1.15800,11.25300,2.59740,3.51140
1.16000,11.24900,2.58810,3.50910
1.16200,11.24600,2.57890,3.50680
1.16400,11.24300,2.56970,3.50450
1.16600,11.23900,2.56050,3.50220
1.16800,11.23600,2.55140,3.50000
1.17000,11.23200,2.54230,3.49770
1.17200,11.22900,2.53320,3.49550
1.17400,11.22500,2.52420,3.49330
1.17600,11.22200,2.51520,3.49100
1.17800,11.21800,2.50620,3.48890
1.18000,11.21500,2.49720,3.48680
1.18200,11.21100,2.48820,3.48460
1.18400,11.20700,2.47930,3.48270
1.18600,11.20400,2.47040,3.48070
1.18800,11.20000,2.46170,3.47880
1.19000,11.19600,2.45290,3.47690
1.19200,11.19300,2.44420,3.47520
1.19400,11.18900,2.43550,3.47340
1.19600,11.18500,2.42680,3.47170
1.19800,11.18100,2.41820,3.47010
1.20000,11.17700,2.40960,3.46860
1.20200,11.17300,2.40120,3.46710
1.20400,11.16900,2.39270,3.46580
1.20600,11.16500,2.38430,3.46460
1.20800,11.16100,2.37600,3.46350
1.21000,11.15700,2.36780,3.46240
1.21200,11.15200,2.35950,3.46150
1.21400,11.14800,2.35130,3.46070
1.21600,11.14400,2.34310,3.45990
1.21800,11.13900,2.33500,3.45930
1.22000,11.13500,2.32690,3.45890
1.22200,11.13000,2.31890,3.45850
1.22400,11.12600,2.31090,3.45830
1.22600,11.12100,2.30300,3.45820
1.22800,11.11600,2.29520,3.45810
1.23000,11.11200,2.28750,3.45810
1.23200,11.10700,2.27980,3.45820
1.23400,11.10200,2.27220,3.45840
1.23600,11.09700,2.26470,3.45870
1.23800,11.09200,2.25730,3.45890
1.24000,11.08700,2.25010,3.45930
1.24200,11.08200,2.24280,3.45970
1.24400,11.07700,2.23570,3.46010
1.24600,11.07200,2.22870,3.46060
1.24800,11.06700,2.22180,3.46110
1.25000,11.06200,2.21500,3.46160
1.25200,11.05600,2.20830,3.46220
1.25400,11.05100,2.20170,3.46270
1.25600,11.04600,2.19520,3.46330
1.25800,11.04000,2.18880,3.46390
1.26000,11.03500,2.18240,3.46440
1.26200,11.03000,2.17610,3.46490
1.26400,11.02400,2.16990,3.46540
1.26600,11.01900,2.16370,3.46600
1.26800,11.01400,2.15760,3.46650
1.27000,11.00800,2.15160,3.46700
1.27200,11.00300,2.14560,3.46750
1.27400,10.99800,2.13970,3.46790
1.27600,10.99300,2.13380,3.46840
1.27800,10.98700,2.12800,3.46880
1.28000,10.98200,2.12220,3.46920
1.28200,10.97700,2.11650,3.46960
1.28400,10.97200,2.11080,3.46990
1.28600,10.96600,2.10510,3.47020
1.28800,10.96100,2.09950,3.47040
1.29000,10.95600,2.09390,3.47060
1.29200,10.95100,2.08840,3.47070
1.29400,10.94600,2.08280,3.47080
1.29600,10.94100,2.07730,3.47090
1.29800,10.93600,2.07180,3.47090
1.30000,10.93100,2.06640,3.47100
1.30200,10.92600,2.06090,3.47090
1.30400,10.92100,2.05540,3.47090
1.30600,10.91600,2.05000,3.47080
1.30800,10.91100,2.04460,3.47080
1.31000,10.90700,2.03920,3.47060
1.31200,10.90200,2.03380,3.47050
1.31400,10.89700,2.02840,3.47040
1.31600,10.89300,2.02300,3.47020
1.31800,10.88800,2.01760,3.47000
1.32000,10.88400,2.01230,3.46990
1.32200,10.87900,2.00710,3.46970
1.32400,10.87500,2.00190,3.46950
1.32600,10.87000,1.99670,3.46920
1.32800,10.86600,1.99160,3.46900
1.33000,10.86100,1.98650,3.46880
1.33200,10.85700,1.98160,3.46850
1.33400,10.85300,1.97670,3.46820
1.33600,10.84800,1.97200,3.46790
1.33800,10.84400,1.96730,3.46750
1.34000,10.83900,1.96280,3.46710
1.34200,10.83500,1.95830,3.46670
1.34400,10.83000,1.95400,3.46620
1.34600,10.82600,1.94980,3.46570
1.34800,10.82100,1.94570,3.46510
1.35000,10.81600,1.94180,3.46450
1.35200,10.81200,1.93790,3.46380
1.35400,10.80700,1.93420,3.46310
1.35600,10.80200,1.93060,3.46240
1.35800,10.79700,1.92710,3.46160
1.36000,10.79300,1.92380,3.46070
1.36200,10.78800,1.92060,3.45980
1.36400,10.78300,1.91750,3.45890
1.36600,10.77800,1.91460,3.45790
1.36800,10.77300,1.91180,3.45680
1.37000,10.76800,1.90910,3.45580
1.37200,10.76300,1.90650,3.45460
1.37400,10.75800,1.90400,3.45340
1.37600,10.75300,1.90160,3.45220
1.37800,10.74800,1.89930,3.45080
1.38000,10.74300,1.89720,3.44950
1.38200,10.73800,1.89510,3.44810
1.38400,10.73300,1.89310,3.44660
1.38600,10.72800,1.89120,3.44500
1.38800,10.72200,1.88940,3.44330
1.39000,10.71700,1.88760,3.44160
1.39200,10.71200,1.88580,3.43990
1.39400,10.70700,1.88390,3.43820
1.39600,10.70100,1.88200,3.43650
1.39800,10.69600,1.88000,3.43480
1.40000,10.69100,1.87770,3.43320
