t,x,y,z
0.85200,11.44500,5.91020,6.32440
0.85600,11.44100,5.90110,6.31670
0.86000,11.43700,5.89190,6.30880
0.86400,11.43300,5.88270,6.30110
0.86800,11.42900,5.87340,6.29330
0.87200,11.42500,5.86390,6.28540
0.87600,11.42000,5.85450,6.27760
0.88000,11.41600,5.84480,6.26980
0.88400,11.41200,5.83520,6.26200
0.88800,11.40800,5.82550,6.25430
0.89200,11.40400,5.81570,6.24650
0.89600,11.40000,5.80590,6.23870
0.90000,11.39600,5.79600,6.23100
0.90400,11.39100,5.78610,6.22330
0.90800,11.38700,5.77610,6.21550
0.91200,11.38300,5.76600,6.20780
0.91600,11.37900,5.75600,6.20000
0.92000,11.37500,5.74580,6.19220
0.92400,11.37100,5.73560,6.18440
0.92800,11.36700,5.72530,6.17660
0.93200,11.36300,5.71490,6.16870
0.93600,11.35900,5.70450,6.16080
0.94000,11.35500,5.69410,6.15300
0.94400,11.35100,5.68370,6.14510
0.94800,11.34700,5.67330,6.13710
0.95200,11.34300,5.66280,6.12920
0.95600,11.33900,5.65220,6.12120
0.96000,11.33500,5.64160,6.11320
0.96400,11.33100,5.63100,6.10510
0.96800,11.32700,5.62040,6.09700
0.97200,11.32300,5.60970,6.08890
0.97600,11.31900,5.59890,6.08080
0.98000,11.31500,5.58810,6.07270
0.98400,11.31200,5.57730,6.06470
0.98800,11.30800,5.56650,6.05660
0.99200,11.30400,5.55570,6.04850
0.99600,11.30100,5.54500,6.04040
1.00000,11.29700,5.53420,6.03230
1.00400,11.29400,5.52350,6.02430
1.00800,11.29100,5.51280,6.01630
1.01200,11.28700,5.50220,6.00840
1.01600,11.28400,5.49170,6.00050
1.02000,11.28100,5.48130,5.99280
1.02400,11.27900,5.47100,5.98510
1.02800,11.27600,5.46090,5.97750
1.03200,11.27400,5.45100,5.97010
1.03600,11.27200,5.44130,5.96280
1.04000,11.27000,5.43180,5.95570
1.04400,11.26900,5.42250,5.94880
1.04800,11.26700,5.41330,5.94200
1.05200,11.26600,5.40420,5.93540
1.05600,11.26500,5.39530,5.92890
1.06000,11.26400,5.38650,5.92250
1.06400,11.26400,5.37770,5.91620
1.06800,11.26300,5.36890,5.91010
1.07200,11.26300,5.36020,5.90400
1.07600,11.26200,5.35140,5.89800
1.08000,11.26200,5.34250,5.89200
1.08400,11.26200,5.33350,5.88610
1.08800,11.26100,5.32420,5.88000
1.09200,11.26100,5.31480,5.87400
1.09600,11.26000,5.30520,5.86790
1.10000,11.25900,5.29540,5.86170
1.10400,11.25900,5.28540,5.85540
1.10800,11.25800,5.27500,5.84890
1.11200,11.25700,5.26430,5.84230
1.11600,11.25600,5.25340,5.83550
1.12000,11.25500,5.24230,5.82870
1.12400,11.25400,5.23090,5.82180
1.12800,11.25300,5.21930,5.81480
1.13200,11.25200,5.20750,5.80780
1.13600,11.25000,5.19560,5.80080
1.14000,11.24900,5.18380,5.79390
1.14400,11.24800,5.17160,5.78700
1.14800,11.24700,5.15950,5.78020
1.15200,11.24600,5.14720,5.77350
1.15600,11.24600,5.13480,5.76710
1.16000,11.24500,5.12240,5.76090
1.16400,11.24400,5.11010,5.75500
1.16800,11.24400,5.09790,5.74970
1.17200,11.24300,5.08570,5.74470
1.17600,11.24300,5.07330,5.74010
1.18000,11.24200,5.06090,5.73590
1.18400,11.24200,5.04860,5.73210
1.18800,11.24100,5.03620,5.72880
1.19200,11.24100,5.02380,5.72580
1.19600,11.24100,5.01140,5.72330
1.20000,11.24100,4.99900,5.72120
1.20400,11.24100,4.98660,5.71940
1.20800,11.24100,4.97410,5.71800
1.21200,11.24100,4.96150,5.71680
1.21600,11.24100,4.94900,5.71580
1.22000,11.24100,4.93660,5.71510
1.22400,11.24100,4.92410,5.71450
1.22800,11.24100,4.91170,5.71410
1.23200,11.24100,4.89930,5.71380
1.23600,11.24200,4.88690,5.71370
1.24000,11.24200,4.87440,5.71350
1.24400,11.24200,4.86190,5.71340
1.24800,11.24200,4.84940,5.71340
1.25200,11.24200,4.83680,5.71320
1.25600,11.24200,4.82420,5.71300
1.26000,11.24200,4.81150,5.71270
1.26400,11.24200,4.79890,5.71230
1.26800,11.24200,4.78620,5.71180
1.27200,11.24200,4.77350,5.71110
1.27600,11.24200,4.76090,5.71040
1.28000,11.24200,4.74820,5.70940
1.28400,11.24200,4.73560,5.70840
1.28800,11.24200,4.72310,5.70710
1.29200,11.24200,4.71060,5.70570
1.29600,11.24200,4.69830,5.70410
1.30000,11.24100,4.68600,5.70250
1.30400,11.24100,4.67380,5.70070
1.30800,11.24000,4.66180,5.69870
1.31200,11.24000,4.64980,5.69670
1.31600,11.23900,4.63810,5.69460
1.32000,11.23800,4.62640,5.69240
1.32400,11.23700,4.61480,5.69010
1.32800,11.23700,4.60340,5.68780
1.33200,11.23600,4.59200,5.68540
1.33600,11.23500,4.58070,5.68290
1.34000,11.23300,4.56940,5.68040
1.34400,11.23200,4.55820,5.67780
1.34800,11.23100,4.54710,5.67520
1.35200,11.23000,4.53590,5.67250
1.35600,11.22800,4.52470,5.66960
1.36000,11.22700,4.51360,5.66670
1.36400,11.22600,4.50240,5.66360
1.36800,11.22400,4.49130,5.66040
1.37200,11.22300,4.48020,5.65700
1.37600,11.22100,4.46900,5.65340
1.38000,11.22000,4.45790,5.64960
1.38400,11.21800,4.44680,5.64570
1.38800,11.21700,4.43580,5.64160
1.39200,11.21500,4.42470,5.63730
1.39600,11.21400,4.41370,5.63280
1.40000,11.21200,4.40270,5.62810
1.40400,11.21100,4.39160,5.62330
1.40800,11.20900,4.38060,5.61840
1.41200,11.20800,4.36970,5.61320
1.41600,11.20600,4.35870,5.60780
1.42000,11.20500,4.34780,5.60230
1.42400,11.20300,4.33700,5.59660
1.42800,11.20100,4.32620,5.59070
1.43200,11.20000,4.31550,5.58470
1.43600,11.19800,4.30470,5.57850
1.44000,11.19700,4.29390,5.57220
1.44400,11.19500,4.28310,5.56560
1.44800,11.19400,4.27240,5.55890
1.45200,11.19200,4.26170,5.55200
1.45600,11.19100,4.25100,5.54500
1.46000,11.18900,4.24040,5.53780
1.46400,11.18800,4.22980,5.53030
1.46800,11.18600,4.21920,5.52270
1.47200,11.18500,4.20860,5.51490
1.47600,11.18300,4.19810,5.50680
1.48000,11.18200,4.18760,5.49870
1.48400,11.18000,4.17720,5.49030
1.48800,11.17800,4.16680,5.48170
1.49200,11.17700,4.15650,5.47290
1.49600,11.17500,4.14610,5.46390
1.50000,11.17300,4.13580,5.45470
1.50400,11.17200,4.12560,5.44530
1.50800,11.17000,4.11550,5.43570
1.51200,11.16800,4.10540,5.42590
1.51600,11.16600,4.09540,5.41590
1.52000,11.16500,4.08550,5.40580
1.52400,11.16300,4.07560,5.39540
1.52800,11.16100,4.06590,5.38480
1.53200,11.15900,4.05620,5.37390
1.53600,11.15700,4.04670,5.36290
1.54000,11.15500,4.03720,5.35170
1.54400,11.15400,4.02790,5.34020
1.54800,11.15200,4.01870,5.32850
1.55200,11.15000,4.00960,5.31650
1.55600,11.14800,4.00070,5.30440
1.56000,11.14600,3.99200,5.29220
1.56400,11.14500,3.98340,5.27960
1.56800,11.14300,3.97490,5.26680
1.57200,11.14100,3.96660,5.25370
1.57600,11.13900,3.95840,5.24040
1.58000,11.13800,3.95040,5.22690
1.58400,11.13600,3.94260,5.21320
1.58800,11.13500,3.93490,5.19930
1.59200,11.13300,3.92730,5.18520
1.59600,11.13100,3.92000,5.17080
1.60000,11.13000,3.91280,5.15630
1.60400,11.12800,3.90580,5.14140
1.60800,11.12700,3.89890,5.12650
1.61200,11.12500,3.89220,5.11130
1.61600,11.12400,3.88570,5.09600
1.62000,11.12300,3.87940,5.08060
1.62400,11.12100,3.87330,5.06510
1.62800,11.12000,3.86720,5.04930
1.63200,11.11900,3.86140,5.03340
1.63600,11.11700,3.85560,5.01730
1.64000,11.11600,3.85010,5.00120
1.64400,11.11500,3.84470,4.98490
1.64800,11.11400,3.83940,4.96860
1.65200,11.11300,3.83430,4.95210
1.65600,11.11100,3.82930,4.93560
1.66000,11.11000,3.82450,4.91890
1.66400,11.10900,3.81980,4.90200
1.66800,11.10800,3.81520,4.88520
1.67200,11.10700,3.81070,4.86820
1.67600,11.10600,3.80640,4.85120
1.68000,11.10500,3.80210,4.83430
1.68400,11.10400,3.79800,4.81730
1.68800,11.10300,3.79400,4.80020
1.69200,11.10200,3.79000,4.78320
1.69600,11.10100,3.78620,4.76590
1.70000,11.10000,3.78240,4.74870
1.70400,11.09900,3.77880,4.73130
1.70800,11.09800,3.77520,4.71380
1.71200,11.09700,3.77160,4.69630
1.71600,11.09600,3.76820,4.67870
1.72000,11.09500,3.76470,4.66110
1.72400,11.09400,3.76140,4.64360
1.72800,11.09300,3.75800,4.62610
1.73200,11.09200,3.75470,4.60870
1.73600,11.09100,3.75130,4.59130
1.74000,11.09000,3.74800,4.57400
1.74400,11.08900,3.74440,4.55690
1.74800,11.08800,3.74060,4.53990
1.75200,11.08700,3.73650,4.52310
1.75600,11.08600,3.73210,4.50650
1.76000,11.08500,3.72720,4.49000
1.76400,11.08300,3.72180,4.47390
1.76800,11.08200,3.71580,4.45820
1.77200,11.08000,3.70930,4.44280
1.77600,11.07900,3.70200,4.42800
1.78000,11.07700,3.69410,4.41360
1.78400,11.07500,3.68560,4.39940
1.78800,11.07300,3.67650,4.38560
1.79200,11.07100,3.66690,4.37210
1.79600,11.06900,3.65690,4.35870
1.80000,11.06700,3.64650,4.34570
1.80400,11.06500,3.63570,4.33270
1.80800,11.06200,3.62460,4.31980
1.81200,11.05900,3.61340,4.30670
1.81600,11.05700,3.60220,4.29400
1.82000,11.05400,3.59090,4.28110
1.82400,11.05200,3.57940,4.26800
1.82800,11.04900,3.56800,4.25490
1.83200,11.04600,3.55670,4.24160
1.83600,11.04400,3.54550,4.22820
1.84000,11.04100,3.53420,4.21470
1.84400,11.03800,3.52310,4.20090
1.84800,11.03600,3.51210,4.18700
1.85200,11.03300,3.50110,4.17290
1.85600,11.03100,3.49040,4.15880
1.86000,11.02800,3.47970,4.14430
1.86400,11.02500,3.46920,4.12970
1.86800,11.02300,3.45890,4.11510
1.87200,11.02000,3.44870,4.10020
1.87600,11.01700,3.43870,4.08520
1.88000,11.01500,3.42870,4.07000
1.88400,11.01200,3.41890,4.05470
1.88800,11.01000,3.40930,4.03930
1.89200,11.00700,3.39970,4.02380
1.89600,11.00400,3.39020,4.00830
1.90000,11.00200,3.38080,3.99270
1.90400,10.99900,3.37150,3.97690
1.90800,10.99600,3.36220,3.96110
1.91200,10.99400,3.35310,3.94530
1.91600,10.99100,3.34400,3.92950
1.92000,10.98800,3.33500,3.91350
1.92400,10.98500,3.32590,3.89750
1.92800,10.98300,3.31690,3.88140
1.93200,10.98000,3.30790,3.86530
1.93600,10.97700,3.29900,3.84930
1.94000,10.97400,3.29000,3.83310
1.94400,10.97100,3.28100,3.81710
1.94800,10.96800,3.27190,3.80110
1.95200,10.96500,3.26280,3.78500
1.95600,10.96200,3.25360,3.76910
1.96000,10.95800,3.24440,3.75340
1.96400,10.95500,3.23500,3.73770
1.96800,10.95200,3.22570,3.72220
1.97200,10.94800,3.21620,3.70690
1.97600,10.94400,3.20660,3.69170
1.98000,10.94100,3.19690,3.67670
1.98400,10.93700,3.18700,3.66200
1.98800,10.93300,3.17700,3.64730
1.99200,10.92900,3.16690,3.63280
1.99600,10.92400,3.15670,3.61870
2.00000,10.92000,3.14630,3.60480
2.00400,10.91600,3.13570,3.59110
2.00800,10.91100,3.12510,3.57770
2.01200,10.90600,3.11420,3.56450
2.01600,10.90100,3.10330,3.55160
2.02000,10.89600,3.09240,3.53900
2.02400,10.89100,3.08130,3.52660
2.02800,10.88600,3.07010,3.51450
2.03200,10.88000,3.05880,3.50260
2.03600,10.87500,3.04740,3.49100
2.04000,10.86900,3.03590,3.47960
2.04400,10.86300,3.02440,3.46850
2.04800,10.85600,3.01290,3.45750
2.05200,10.85000,3.00140,3.44700
2.05600,10.84400,2.99000,3.43660
2.06000,10.83700,2.97840,3.42640
2.06400,10.83000,2.96680,3.41630
2.06800,10.82300,2.95520,3.40640
2.07200,10.81600,2.94360,3.39670
2.07600,10.80800,2.93200,3.38710
2.08000,10.80100,2.92050,3.37770
2.08400,10.79300,2.90890,3.36830
2.08800,10.78500,2.89760,3.35920
2.09200,10.77700,2.88620,3.35020
2.09600,10.76900,2.87490,3.34140
2.10000,10.76000,2.86360,3.33260
2.10400,10.75200,2.85240,3.32400
2.10800,10.74300,2.84130,3.31560
2.11200,10.73400,2.83040,3.30730
2.11600,10.72500,2.81960,3.29900
2.12000,10.71600,2.80900,3.29090
2.12400,10.70700,2.79850,3.28290
2.12800,10.69700,2.78830,3.27500
2.13200,10.68800,2.77840,3.26720
2.13600,10.67800,2.76900,3.25950
2.14000,10.66900,2.75990,3.25190
2.14400,10.65900,2.75120,3.24440
2.14800,10.64900,2.74300,3.23710
2.15200,10.63900,2.73530,3.22990
2.15600,10.63000,2.72800,3.22280
2.16000,10.62000,2.72120,3.21580
2.16400,10.61000,2.71470,3.20880
2.16800,10.60000,2.70860,3.20210
2.17200,10.58900,2.70290,3.19530
2.17600,10.57900,2.69740,3.18870
2.18000,10.56900,2.69220,3.18210
2.18400,10.55900,2.68720,3.17560
2.18800,10.54800,2.68240,3.16920
2.19200,10.53800,2.67780,3.16280
2.19600,10.52700,2.67320,3.15660
2.20000,10.51600,2.66870,3.15030
2.20400,10.50600,2.66430,3.14420
2.20800,10.49500,2.65990,3.13810
2.21200,10.48400,2.65540,3.13210
2.21600,10.47400,2.65090,3.12620
2.22000,10.46300,2.64640,3.12030
2.22400,10.45200,2.64190,3.11450
2.22800,10.44100,2.63740,3.10870
2.23200,10.43000,2.63280,3.10280
2.23600,10.42000,2.62820,3.09700
2.24000,10.40900,2.62360,3.09130
2.24400,10.39800,2.61900,3.08550
2.24800,10.38700,2.61440,3.07980
2.25200,10.37700,2.60990,3.07410
2.25600,10.36600,2.60530,3.06840
2.26000,10.35500,2.60070,3.06280
2.26400,10.34400,2.59620,3.05710
2.26800,10.33400,2.59170,3.05140
2.27200,10.32300,2.58730,3.04570
2.27600,10.31200,2.58300,3.04000
2.28000,10.30100,2.57870,3.03430
2.28400,10.29000,2.57450,3.02860
2.28800,10.27900,2.57040,3.02290
2.29200,10.26900,2.56640,3.01730
2.29600,10.25800,2.56240,3.01160
2.30000,10.24700,2.55850,3.00600
2.30400,10.23600,2.55470,3.00040
2.30800,10.22500,2.55090,2.99480
2.31200,10.21500,2.54730,2.98920
2.31600,10.20400,2.54370,2.98370
2.32000,10.19300,2.54020,2.97820
2.32400,10.18200,2.53680,2.97260
2.32800,10.17100,2.53350,2.96720
2.33200,10.16100,2.53020,2.96170
2.33600,10.15000,2.52710,2.95640
2.34000,10.13900,2.52400,2.95100
2.34400,10.12900,2.52090,2.94580
2.34800,10.11800,2.51790,2.94050
2.35200,10.10700,2.51490,2.93530
2.35600,10.09700,2.51210,2.93010
2.36000,10.08600,2.50920,2.92500
2.36400,10.07500,2.50650,2.92000
2.36800,10.06500,2.50370,2.91490
2.37200,10.05400,2.50100,2.91000
2.37600,10.04400,2.49830,2.90500
2.38000,10.03300,2.49570,2.90020
2.38400,10.02200,2.49310,2.89530
2.38800,10.01200,2.49060,2.89040
2.39200,10.00100,2.48810,2.88560
2.39600,9.99010,2.48570,2.88080
2.40000,9.97930,2.48330,2.87600
2.40400,9.96840,2.48100,2.87120
2.40800,9.95740,2.47870,2.86640
2.41200,9.94630,2.47630,2.86150
2.41600,9.93510,2.47400,2.85650
2.42000,9.92360,2.47160,2.85150
2.42400,9.91190,2.46920,2.84630
2.42800,9.90000,2.46670,2.84100
2.43200,9.88790,2.46420,2.83560
2.43600,9.87560,2.46160,2.83000
2.44000,9.86310,2.45900,2.82440
2.44400,9.85030,2.45630,2.81870
2.44800,9.83730,2.45370,2.81290
2.45200,9.82430,2.45100,2.80710
2.45600,9.81100,2.44840,2.80110
2.46000,9.79780,2.44570,2.79520
2.46400,9.78450,2.44320,2.78920
2.46800,9.77110,2.44070,2.78320
2.47200,9.75780,2.43830,2.77730
2.47600,9.74460,2.43600,2.77140
2.48000,9.73150,2.43390,2.76570
2.48400,9.71870,2.43180,2.76010
2.48800,9.70630,2.43000,2.75460
2.49200,9.69420,2.42840,2.74940
2.49600,9.68250,2.42710,2.74430
2.50000,9.67120,2.42590,2.73930
2.50400,9.66030,2.42500,2.73460
2.50800,9.64980,2.42430,2.73010
2.51200,9.63970,2.42380,2.72570
2.51600,9.63000,2.42340,2.72160
2.52000,9.62070,2.42320,2.71760
2.52400,9.61160,2.42310,2.71370
2.52800,9.60280,2.42300,2.71000
2.53200,9.59430,2.42300,2.70630
2.53600,9.58570,2.42290,2.70260
2.54000,9.57730,2.42290,2.69910
2.54400,9.56890,2.42290,2.69550
2.54800,9.56050,2.42280,2.69190
2.55200,9.55220,2.42270,2.68840
2.55600,9.54380,2.42250,2.68490
2.56000,9.53550,2.42240,2.68140
2.56400,9.52710,2.42230,2.67790
2.56800,9.51870,2.42220,2.67460
2.57200,9.51040,2.42210,2.67130
2.57600,9.50210,2.42200,2.66800
2.58000,9.49400,2.42200,2.66480
2.58400,9.48590,2.42190,2.66160
2.58800,9.47790,2.42180,2.65830
2.59200,9.46990,2.42170,2.65510
2.59600,9.46200,2.42160,2.65190
2.60000,9.45410,2.42140,2.64870
2.60400,9.44630,2.42120,2.64550
2.60800,9.43850,2.42100,2.64240
2.61200,9.43070,2.42080,2.63930
2.61600,9.42300,2.42060,2.63630
2.62000,9.41540,2.42040,2.63330
2.62400,9.40790,2.42010,2.63030
2.62800,9.40030,2.41990,2.62730
2.63200,9.39280,2.41970,2.62430
2.63600,9.38540,2.41930,2.62140
2.64000,9.37790,2.41900,2.61840
2.64400,9.37040,2.41860,2.61550
2.64800,9.36300,2.41810,2.61250
2.65200,9.35570,2.41750,2.60960
2.65600,9.34840,2.41700,2.60670
2.66000,9.34120,2.41640,2.60390
2.66400,9.33410,2.41590,2.60120
2.66800,9.32700,2.41530,2.59840
2.67200,9.31990,2.41470,2.59580
2.67600,9.31290,2.41410,2.59320
2.68000,9.30570,2.41340,2.59070
2.68400,9.29870,2.41270,2.58820
2.68800,9.29170,2.41190,2.58580
2.69200,9.28480,2.41110,2.58340
2.69600,9.27780,2.41030,2.58100
2.70000,9.27090,2.40940,2.57880
2.70400,9.26400,2.40850,2.57660
2.70800,9.25720,2.40760,2.57440
2.71200,9.25030,2.40660,2.57240
2.71600,9.24340,2.40560,2.57030
2.72000,9.23660,2.40450,2.56830
2.72400,9.22980,2.40340,2.56640
2.72800,9.22310,2.40230,2.56450
2.73200,9.21630,2.40110,2.56270
2.73600,9.20970,2.39990,2.56100
2.74000,9.20300,2.39860,2.55930
2.74400,9.19640,2.39730,2.55760
2.74800,9.18980,2.39590,2.55610
2.75200,9.18320,2.39450,2.55460
2.75600,9.17660,2.39310,2.55320
2.76000,9.17020,2.39150,2.55200
2.76400,9.16370,2.39000,2.55070
2.76800,9.15730,2.38830,2.54970
2.77200,9.15100,2.38660,2.54860
2.77600,9.14460,2.38480,2.54770
2.78000,9.13830,2.38300,2.54680
2.78400,9.13200,2.38110,2.54600
2.78800,9.12560,2.37920,2.54520
2.79200,9.11930,2.37710,2.54450
2.79600,9.11290,2.37510,2.54370
2.80000,9.10670,2.37300,2.54300
