t,x,y,z
0.31200,11.20900,6.29260,7.71580
0.31400,11.20900,6.29260,7.69850
0.31600,11.20900,6.29260,7.68110
0.31800,11.20900,6.29260,7.66370
0.32000,11.20900,6.29260,7.64620
0.32200,11.20900,6.29260,7.62860
0.32400,11.20900,6.29260,7.61100
0.32600,11.20900,6.29260,7.59330
0.32800,11.20900,6.29260,7.57560
0.33000,11.20900,6.29250,7.55780
0.33200,11.20900,6.29250,7.53990
0.33400,11.20900,6.29250,7.52200
0.33600,11.20900,6.29250,7.50400
0.33800,11.20900,6.29250,7.48600
0.34000,11.20900,6.29240,7.46790
0.34200,11.20900,6.29240,7.44970
0.34400,11.20900,6.29230,7.43160
0.34600,11.20900,6.29230,7.41330
0.34800,11.20900,6.29230,7.39510
0.35000,11.20900,6.29220,7.37670
0.35200,11.20900,6.29220,7.35840
0.35400,11.20900,6.29220,7.34000
0.35600,11.20900,6.29220,7.32160
0.35800,11.20900,6.29220,7.30320
0.36000,11.20900,6.29220,7.28470
0.36200,11.20900,6.29230,7.26620
0.36400,11.20900,6.29230,7.24770
0.36600,11.20900,6.29240,7.22920
0.36800,11.20800,6.29240,7.21060
0.37000,11.20800,6.29250,7.19210
0.37200,11.20800,6.29250,7.17360
0.37400,11.20800,6.29260,7.15500
0.37600,11.20800,6.29280,7.13640
0.37800,11.20800,6.29290,7.11780
0.38000,11.20700,6.29310,7.09920
0.38200,11.20700,6.29330,7.08060
0.38400,11.20700,6.29350,7.06200
0.38600,11.20700,6.29370,7.04360
0.38800,11.20700,6.29400,7.02530
0.39000,11.20600,6.29420,7.00730
0.39200,11.20600,6.29450,6.98950
0.39400,11.20600,6.29470,6.97230
0.39600,11.20600,6.29480,6.95560
0.39800,11.20700,6.29500,6.93980
0.40000,11.20700,6.29490,6.92490
0.40200,11.20800,6.29480,6.91100
0.40400,11.20900,6.29470,6.89810
0.40600,11.21000,6.29440,6.88620
0.40800,11.21100,6.29400,6.87520
0.41000,11.21200,6.29350,6.86510
0.41200,11.21400,6.29310,6.85570
0.41400,11.21600,6.29250,6.84710
0.41600,11.21800,6.29190,6.83900
0.41800,11.22000,6.29120,6.83160
0.42000,11.22200,6.29050,6.82440
0.42200,11.22400,6.28980,6.81760
0.42400,11.22600,6.28910,6.81110
0.42600,11.22800,6.28840,6.80470
0.42800,11.22900,6.28770,6.79850
0.43000,11.23100,6.28700,6.79250
0.43200,11.23300,6.28640,6.78650
0.43400,11.23400,6.28580,6.78070
0.43600,11.23500,6.28530,6.77490
0.43800,11.23500,6.28500,6.76930
0.44000,11.23500,6.28470,6.76360
0.44200,11.23500,6.28450,6.75820
0.44400,11.23500,6.28450,6.75260
0.44600,11.23400,6.28450,6.74710
0.44800,11.23300,6.28480,6.74170
0.45000,11.23100,6.28510,6.73620
0.45200,11.22900,6.28560,6.73080
0.45400,11.22700,6.28610,6.72520
0.45600,11.22500,6.28690,6.71960
0.45800,11.22300,6.28770,6.71400
0.46000,11.22000,6.28860,6.70840
0.46200,11.21700,6.28950,6.70260
0.46400,11.21400,6.29050,6.69690
0.46600,11.21100,6.29160,6.69090
0.46800,11.20700,6.29280,6.68480
0.47000,11.20400,6.29400,6.67860
0.47200,11.20000,6.29540,6.67220
0.47400,11.19600,6.29660,6.66580
0.47600,11.19300,6.29800,6.65910
0.47800,11.18900,6.29930,6.65240
0.48000,11.18500,6.30060,6.64550
0.48200,11.18100,6.30200,6.63850
0.48400,11.17700,6.30330,6.63130
0.48600,11.17300,6.30480,6.62400
0.48800,11.16900,6.30620,6.61650
0.49000,11.16400,6.30770,6.60880
0.49200,11.16000,6.30900,6.60100
0.49400,11.15600,6.31040,6.59300
0.49600,11.15200,6.31170,6.58480
0.49800,11.14700,6.31300,6.57650
0.50000,11.14300,6.31430,6.56810
0.50200,11.13800,6.31560,6.55950
0.50400,11.13400,6.31670,6.55090
0.50600,11.12900,6.31780,6.54220
0.50800,11.12500,6.31890,6.53350
0.51000,11.12000,6.31980,6.52490
0.51200,11.11500,6.32060,6.51630
0.51400,11.11100,6.32110,6.50800
0.51600,11.10600,6.32130,6.50000
0.51800,11.10100,6.32120,6.49240
0.52000,11.09600,6.32070,6.48530
0.52200,11.09100,6.31990,6.47880
0.52400,11.08500,6.31860,6.47290
0.52600,11.08000,6.31680,6.46780
0.52800,11.07500,6.31460,6.46320
0.53000,11.06900,6.31200,6.45910
0.53200,11.06300,6.30910,6.45550
0.53400,11.05800,6.30590,6.45240
0.53600,11.05200,6.30250,6.44960
0.53800,11.04700,6.29890,6.44720
0.54000,11.04100,6.29500,6.44510
0.54200,11.03500,6.29100,6.44330
0.54400,11.03000,6.28680,6.44180
0.54600,11.02400,6.28250,6.44040
0.54800,11.01800,6.27810,6.43910
0.55000,11.01300,6.27350,6.43800
0.55200,11.00700,6.26890,6.43690
0.55400,11.00200,6.26420,6.43590
0.55600,10.99600,6.25950,6.43480
0.55800,10.99000,6.25470,6.43370
0.56000,10.98500,6.24990,6.43270
0.56200,10.97900,6.24500,6.43160
0.56400,10.97400,6.24010,6.43050
0.56600,10.96800,6.23520,6.42930
0.56800,10.96200,6.23030,6.42810
0.57000,10.95700,6.22540,6.42670
0.57200,10.95100,6.22050,6.42540
0.57400,10.94600,6.21560,6.42390
0.57600,10.94000,6.21070,6.42240
0.57800,10.93500,6.20580,6.42080
0.58000,10.92900,6.20090,6.41910
0.58200,10.92400,6.19600,6.41720
0.58400,10.91900,6.19110,6.41530
0.58600,10.91300,6.18620,6.41320
0.58800,10.90800,6.18130,6.41100
0.59000,10.90200,6.17650,6.40870
0.59200,10.89700,6.17160,6.40630
0.59400,10.89100,6.16680,6.40370
0.59600,10.88600,6.16190,6.40110
0.59800,10.88100,6.15710,6.39830
0.60000,10.87500,6.15230,6.39540
0.60200,10.87000,6.14740,6.39240
0.60400,10.86400,6.14260,6.38930
0.60600,10.85900,6.13780,6.38610
0.60800,10.85300,6.13300,6.38270
0.61000,10.84800,6.12820,6.37920
0.61200,10.84300,6.12340,6.37560
0.61400,10.83700,6.11860,6.37190
0.61600,10.83200,6.11380,6.36810
0.61800,10.82600,6.10890,6.36420
0.62000,10.82100,6.10410,6.36020
0.62200,10.81600,6.09920,6.35600
0.62400,10.81000,6.09430,6.35180
0.62600,10.80500,6.08940,6.34750
0.62800,10.80000,6.08450,6.34310
0.63000,10.79400,6.07960,6.33860
0.63200,10.78900,6.07460,6.33410
0.63400,10.78300,6.06960,6.32940
0.63600,10.77800,6.06460,6.32470
0.63800,10.77300,6.05950,6.31990
0.64000,10.76700,6.05440,6.31500
0.64200,10.76200,6.04930,6.31010
0.64400,10.75700,6.04410,6.30530
0.64600,10.75100,6.03880,6.30030
0.64800,10.74600,6.03340,6.29540
0.65000,10.74000,6.02800,6.29040
0.65200,10.73500,6.02260,6.28550
0.65400,10.73000,6.01700,6.28050
0.65600,10.72400,6.01140,6.27550
0.65800,10.71900,6.00570,6.27060
0.66000,10.71400,6.00000,6.26570
0.66200,10.70800,5.99410,6.26080
0.66400,10.70300,5.98830,6.25590
0.66600,10.69800,5.98230,6.25110
0.66800,10.69300,5.97620,6.24630
0.67000,10.68700,5.97010,6.24150
0.67200,10.68200,5.96380,6.23680
0.67400,10.67700,5.95750,6.23210
0.67600,10.67200,5.95100,6.22750
0.67800,10.66600,5.94450,6.22290
0.68000,10.66100,5.93800,6.21830
0.68200,10.65600,5.93130,6.21380
0.68400,10.65100,5.92460,6.20930
0.68600,10.64600,5.91780,6.20500
0.68800,10.64100,5.91100,6.20060
0.69000,10.63600,5.90400,6.19630
0.69200,10.63100,5.89700,6.19190
0.69400,10.62600,5.89000,6.18770
0.69600,10.62100,5.88290,6.18340
0.69800,10.61600,5.87580,6.17930
0.70000,10.61100,5.86850,6.17510
0.70200,10.60700,5.86120,6.17090
0.70400,10.60200,5.85380,6.16680
0.70600,10.59700,5.84630,6.16270
0.70800,10.59300,5.83880,6.15850
0.71000,10.58800,5.83130,6.15440
0.71200,10.58300,5.82370,6.15030
0.71400,10.57900,5.81620,6.14620
0.71600,10.57400,5.80850,6.14210
0.71800,10.57000,5.80080,6.13800
0.72000,10.56500,5.79310,6.13390
0.72200,10.56100,5.78530,6.12980
0.72400,10.55600,5.77740,6.12580
0.72600,10.55200,5.76960,6.12170
0.72800,10.54700,5.76170,6.11750
0.73000,10.54300,5.75380,6.11340
0.73200,10.53900,5.74580,6.10920
0.73400,10.53500,5.73780,6.10510
0.73600,10.53000,5.72980,6.10100
0.73800,10.52600,5.72170,6.09680
0.74000,10.52200,5.71360,6.09270
0.74200,10.51800,5.70550,6.08850
0.74400,10.51400,5.69730,6.08430
0.74600,10.51000,5.68910,6.08020
0.74800,10.50600,5.68080,6.07610
0.75000,10.50200,5.67260,6.07190
0.75200,10.49800,5.66420,6.06780
0.75400,10.49400,5.65590,6.06360
0.75600,10.49000,5.64750,6.05940
0.75800,10.48600,5.63910,6.05520
0.76000,10.48300,5.63060,6.05090
0.76200,10.47900,5.62210,6.04670
0.76400,10.47500,5.61360,6.04240
0.76600,10.47200,5.60500,6.03810
0.76800,10.46800,5.59650,6.03380
0.77000,10.46500,5.58780,6.02940
0.77200,10.46100,5.57920,6.02510
0.77400,10.45800,5.57050,6.02080
0.77600,10.45500,5.56170,6.01650
0.77800,10.45100,5.55300,6.01220
0.78000,10.44800,5.54420,6.00790
0.78200,10.44500,5.53540,6.00350
0.78400,10.44200,5.52660,5.99920
0.78600,10.43900,5.51770,5.99480
0.78800,10.43600,5.50880,5.99040
0.79000,10.43300,5.49990,5.98600
0.79200,10.43000,5.49090,5.98160
0.79400,10.42700,5.48190,5.97720
0.79600,10.42400,5.47290,5.97290
0.79800,10.42100,5.46380,5.96840
0.80000,10.41800,5.45470,5.96400
0.80200,10.41600,5.44560,5.95960
0.80400,10.41300,5.43640,5.95520
0.80600,10.41000,5.42720,5.95080
0.80800,10.40800,5.41800,5.94640
0.81000,10.40500,5.40880,5.94190
0.81200,10.40300,5.39960,5.93750
0.81400,10.40000,5.39030,5.93310
0.81600,10.39800,5.38100,5.92860
0.81800,10.39600,5.37170,5.92430
0.82000,10.39400,5.36240,5.91990
0.82200,10.39100,5.35310,5.91550
0.82400,10.38900,5.34370,5.91120
0.82600,10.38700,5.33450,5.90700
0.82800,10.38500,5.32520,5.90280
0.83000,10.38300,5.31590,5.89860
0.83200,10.38100,5.30660,5.89450
0.83400,10.37900,5.29740,5.89050
0.83600,10.37700,5.28820,5.88660
0.83800,10.37500,5.27900,5.88280
0.84000,10.37400,5.26990,5.87920
0.84200,10.37200,5.26080,5.87570
0.84400,10.37100,5.25170,5.87240
0.84600,10.36900,5.24270,5.86920
0.84800,10.36800,5.23370,5.86620
0.85000,10.36600,5.22480,5.86340
0.85200,10.36500,5.21590,5.86080
0.85400,10.36400,5.20700,5.85830
0.85600,10.36300,5.19820,5.85610
0.85800,10.36200,5.18940,5.85390
0.86000,10.36100,5.18070,5.85200
0.86200,10.36000,5.17210,5.85030
0.86400,10.35900,5.16350,5.84880
0.86600,10.35800,5.15490,5.84750
0.86800,10.35800,5.14640,5.84630
0.87000,10.35800,5.13790,5.84530
0.87200,10.35700,5.12940,5.84440
0.87400,10.35700,5.12100,5.84370
0.87600,10.35700,5.11260,5.84300
0.87800,10.35700,5.10430,5.84250
0.88000,10.35700,5.09590,5.84210
0.88200,10.35700,5.08770,5.84180
0.88400,10.35700,5.07940,5.84150
0.88600,10.35700,5.07120,5.84130
0.88800,10.35800,5.06300,5.84120
0.89000,10.35800,5.05490,5.84110
0.89200,10.35900,5.04670,5.84100
0.89400,10.35900,5.03860,5.84100
0.89600,10.36000,5.03050,5.84090
0.89800,10.36100,5.02240,5.84080
0.90000,10.36200,5.01440,5.84070
0.90200,10.36200,5.00640,5.84050
0.90400,10.36300,4.99830,5.84030
0.90600,10.36400,4.99030,5.84000
0.90800,10.36500,4.98240,5.83970
0.91000,10.36600,4.97440,5.83930
0.91200,10.36700,4.96650,5.83880
0.91400,10.36800,4.95860,5.83830
0.91600,10.37000,4.95070,5.83760
0.91800,10.37100,4.94280,5.83680
0.92000,10.37200,4.93500,5.83600
0.92200,10.37300,4.92720,5.83500
0.92400,10.37400,4.91940,5.83400
0.92600,10.37600,4.91160,5.83280
0.92800,10.37700,4.90380,5.83150
0.93000,10.37800,4.89600,5.83010
0.93200,10.38000,4.88830,5.82860
0.93400,10.38100,4.88060,5.82700
0.93600,10.38200,4.87280,5.82520
0.93800,10.38400,4.86520,5.82340
0.94000,10.38500,4.85750,5.82140
0.94200,10.38700,4.84980,5.81920
0.94400,10.38800,4.84220,5.81700
0.94600,10.39000,4.83460,5.81460
0.94800,10.39100,4.82700,5.81210
0.95000,10.39300,4.81950,5.80950
0.95200,10.39400,4.81200,5.80680
0.95400,10.39600,4.80450,5.80400
0.95600,10.39700,4.79700,5.80110
0.95800,10.39900,4.78960,5.79810
0.96000,10.40100,4.78220,5.79490
0.96200,10.40200,4.77490,5.79170
0.96400,10.40400,4.76750,5.78820
0.96600,10.40600,4.76010,5.78470
0.96800,10.40700,4.75280,5.78110
0.97000,10.40900,4.74550,5.77730
0.97200,10.41100,4.73820,5.77350
0.97400,10.41300,4.73100,5.76950
0.97600,10.41400,4.72370,5.76540
0.97800,10.41600,4.71650,5.76120
0.98000,10.41800,4.70940,5.75690
0.98200,10.42000,4.70220,5.75240
0.98400,10.42200,4.69510,5.74790
0.98600,10.42300,4.68790,5.74320
0.98800,10.42500,4.68080,5.73840
0.99000,10.42700,4.67380,5.73350
0.99200,10.42900,4.66670,5.72850
0.99400,10.43100,4.65970,5.72340
0.99600,10.43200,4.65260,5.71820
0.99800,10.43400,4.64560,5.71290
1.00000,10.43600,4.63860,5.70740
1.00200,10.43800,4.63170,5.70190
1.00400,10.44000,4.62470,5.69630
1.00600,10.44200,4.61780,5.69060
1.00800,10.44400,4.61090,5.68470
1.01000,10.44600,4.60410,5.67880
1.01200,10.44800,4.59720,5.67280
1.01400,10.44900,4.59030,5.66670
1.01600,10.45100,4.58350,5.66050
1.01800,10.45300,4.57670,5.65410
1.02000,10.45500,4.56990,5.64770
1.02200,10.45700,4.56320,5.64120
1.02400,10.45900,4.55640,5.63450
1.02600,10.46100,4.54970,5.62780
1.02800,10.46300,4.54300,5.62090
1.03000,10.46500,4.53620,5.61400
1.03200,10.46700,4.52960,5.60690
1.03400,10.46900,4.52290,5.59970
1.03600,10.47000,4.51630,5.59240
1.03800,10.47200,4.50970,5.58500
1.04000,10.47400,4.50300,5.57750
1.04200,10.47600,4.49640,5.56990
1.04400,10.47800,4.48980,5.56220
1.04600,10.48000,4.48320,5.55440
1.04800,10.48200,4.47660,5.54650
1.05000,10.48400,4.47010,5.53860
1.05200,10.48500,4.46360,5.53050
1.05400,10.48700,4.45710,5.52230
1.05600,10.48900,4.45050,5.51400
1.05800,10.49100,4.44410,5.50570
1.06000,10.49300,4.43760,5.49720
1.06200,10.49400,4.43120,5.48870
1.06400,10.49600,4.42470,5.48000
1.06600,10.49800,4.41830,5.47130
1.06800,10.50000,4.41190,5.46240
1.07000,10.50100,4.40550,5.45350
1.07200,10.50300,4.39920,5.44450
1.07400,10.50500,4.39290,5.43540
1.07600,10.50700,4.38660,5.42620
1.07800,10.50800,4.38030,5.41680
1.08000,10.51000,4.37400,5.40740
1.08200,10.51100,4.36770,5.39790
1.08400,10.51300,4.36150,5.38820
1.08600,10.51500,4.35520,5.37850
1.08800,10.51600,4.34890,5.36870
1.09000,10.51800,4.34270,5.35880
1.09200,10.51900,4.33650,5.34870
1.09400,10.52100,4.33020,5.33860
1.09600,10.52200,4.32400,5.32840
1.09800,10.52400,4.31780,5.31800
1.10000,10.52500,4.31170,5.30760
1.10200,10.52700,4.30540,5.29700
1.10400,10.52800,4.29920,5.28640
1.10600,10.53000,4.29300,5.27570
1.10800,10.53100,4.28680,5.26490
1.11000,10.53300,4.28050,5.25410
1.11200,10.53400,4.27430,5.24320
1.11400,10.53600,4.26800,5.23230
1.11600,10.53700,4.26170,5.22140
1.11800,10.53900,4.25530,5.21040
1.12000,10.54000,4.24890,5.19940
1.12200,10.54200,4.24240,5.18840
1.12400,10.54400,4.23590,5.17730
1.12600,10.54500,4.22930,5.16630
1.12800,10.54700,4.22270,5.15520
1.13000,10.54900,4.21600,5.14410
1.13200,10.55000,4.20910,5.13300
1.13400,10.55200,4.20220,5.12200
1.13600,10.55400,4.19510,5.11110
1.13800,10.55600,4.18800,5.10010
1.14000,10.55700,4.18070,5.08920
1.14200,10.55900,4.17340,5.07830
1.14400,10.56100,4.16590,5.06750
1.14600,10.56300,4.15830,5.05670
1.14800,10.56500,4.15060,5.04600
1.15000,10.56700,4.14280,5.03530
1.15200,10.57000,4.13480,5.02460
1.15400,10.57200,4.12680,5.01390
1.15600,10.57400,4.11870,5.00310
1.15800,10.57600,4.11040,4.99240
1.16000,10.57800,4.10210,4.98170
1.16200,10.58100,4.09370,4.97100
1.16400,10.58300,4.08520,4.96030
1.16600,10.58500,4.07660,4.94980
1.16800,10.58800,4.06790,4.93910
1.17000,10.59000,4.05910,4.92840
1.17200,10.59300,4.05030,4.91780
1.17400,10.59500,4.04140,4.90710
1.17600,10.59800,4.03250,4.89650
1.17800,10.60000,4.02350,4.88580
1.18000,10.60300,4.01450,4.87500
1.18200,10.60500,4.00540,4.86430
1.18400,10.60800,3.99620,4.85350
1.18600,10.61100,3.98700,4.84270
1.18800,10.61300,3.97780,4.83170
1.19000,10.61600,3.96850,4.82070
1.19200,10.61800,3.95910,4.80960
1.19400,10.62100,3.94970,4.79840
1.19600,10.62400,3.94030,4.78710
1.19800,10.62600,3.93090,4.77580
1.20000,10.62900,3.92140,4.76430
1.20200,10.63200,3.91200,4.75280
1.20400,10.63400,3.90250,4.74110
1.20600,10.63700,3.89300,4.72930
1.20800,10.64000,3.88350,4.71740
1.21000,10.64200,3.87400,4.70550
1.21200,10.64500,3.86460,4.69340
1.21400,10.64700,3.85510,4.68120
1.21600,10.65000,3.84570,4.66900
1.21800,10.65300,3.83630,4.65660
1.22000,10.65500,3.82690,4.64410
1.22200,10.65800,3.81760,4.63140
1.22400,10.66000,3.80830,4.61870
1.22600,10.66200,3.79900,4.60590
1.22800,10.66500,3.78980,4.59290
1.23000,10.66700,3.78060,4.57980
1.23200,10.66900,3.77140,4.56670
1.23400,10.67100,3.76230,4.55330
1.23600,10.67400,3.75320,4.53990
1.23800,10.67600,3.74420,4.52630
1.24000,10.67800,3.73520,4.51270
1.24200,10.68000,3.72620,4.49890
1.24400,10.68200,3.71740,4.48500
1.24600,10.68400,3.70850,4.47110
1.24800,10.68600,3.69980,4.45710
1.25000,10.68700,3.69110,4.44290
1.25200,10.68900,3.68240,4.42870
1.25400,10.69100,3.67390,4.41430
1.25600,10.69200,3.66540,4.39990
1.25800,10.69400,3.65700,4.38550
1.26000,10.69500,3.64860,4.37090
1.26200,10.69700,3.64030,4.35620
1.26400,10.69800,3.63210,4.34140
1.26600,10.69900,3.62390,4.32660
1.26800,10.70100,3.61580,4.31160
1.27000,10.70200,3.60780,4.29660
1.27200,10.70300,3.59990,4.28150
1.27400,10.70400,3.59200,4.26640
1.27600,10.70500,3.58420,4.25110
1.27800,10.70600,3.57640,4.23580
1.28000,10.70700,3.56870,4.22040
1.28200,10.70800,3.56100,4.20490
1.28400,10.70800,3.55340,4.18930
1.28600,10.70900,3.54590,4.17380
1.28800,10.71000,3.53830,4.15800
1.29000,10.71000,3.53080,4.14230
1.29200,10.71100,3.52340,4.12650
1.29400,10.71100,3.51600,4.11060
1.29600,10.71200,3.50860,4.09460
1.29800,10.71200,3.50120,4.07870
1.30000,10.71300,3.49390,4.06260
1.30200,10.71300,3.48650,4.04660
1.30400,10.71300,3.47920,4.03050
1.30600,10.71300,3.47180,4.01440
1.30800,10.71300,3.46450,3.99820
1.31000,10.71300,3.45710,3.98200
1.31200,10.71300,3.44970,3.96590
1.31400,10.71300,3.44220,3.94980
1.31600,10.71300,3.43470,3.93370
1.31800,10.71300,3.42710,3.91760
1.32000,10.71200,3.41950,3.90150
1.32200,10.71200,3.41180,3.88540
1.32400,10.71100,3.40400,3.86940
1.32600,10.71100,3.39610,3.85340
1.32800,10.71000,3.38810,3.83750
1.33000,10.71000,3.38010,3.82160
1.33200,10.70900,3.37190,3.80590
1.33400,10.70800,3.36360,3.79020
1.33600,10.70700,3.35520,3.77450
1.33800,10.70600,3.34680,3.75890
1.34000,10.70500,3.33810,3.74340
1.34200,10.70400,3.32950,3.72810
1.34400,10.70300,3.32060,3.71280
1.34600,10.70100,3.31170,3.69760
1.34800,10.70000,3.30260,3.68260
1.35000,10.69800,3.29340,3.66770
1.35200,10.69700,3.28410,3.65280
1.35400,10.69500,3.27470,3.63800
1.35600,10.69300,3.26520,3.62330
1.35800,10.69100,3.25550,3.60870
1.36000,10.68900,3.24580,3.59420
1.36200,10.68700,3.23600,3.58000
1.36400,10.68500,3.22600,3.56580
1.36600,10.68300,3.21590,3.55170
1.36800,10.68100,3.20570,3.53780
1.37000,10.67800,3.19530,3.52420
1.37200,10.67600,3.18470,3.51070
1.37400,10.67300,3.17420,3.49720
1.37600,10.67000,3.16350,3.48400
1.37800,10.66700,3.15270,3.47080
1.38000,10.66400,3.14180,3.45800
1.38200,10.66100,3.13080,3.44520
1.38400,10.65800,3.11970,3.43260
1.38600,10.65500,3.10860,3.42010
1.38800,10.65100,3.09720,3.40790
1.39000,10.64800,3.08590,3.39590
1.39200,10.64400,3.07450,3.38400
1.39400,10.64000,3.06290,3.37240
1.39600,10.63700,3.05130,3.36100
1.39800,10.63300,3.03950,3.34970
1.40000,10.62800,3.02770,3.33860
