t,x,y,z
37.78400,2.99630,4.54970,1.77650
37.78800,2.99520,4.55030,1.77640
37.79200,2.99420,4.55100,1.77620
37.79600,2.99320,4.55160,1.77610
37.80000,2.99220,4.55230,1.77600
37.80400,2.99120,4.55300,1.77580
37.80800,2.99020,4.55370,1.77570
37.81200,2.98930,4.55430,1.77550
37.81600,2.98840,4.55500,1.77540
37.82000,2.98750,4.55560,1.77520
37.82400,2.98660,4.55620,1.77500
37.82800,2.98580,4.55680,1.77490
37.83200,2.98500,4.55740,1.77480
37.83600,2.98410,4.55800,1.77460
37.84000,2.98330,4.55850,1.77450
37.84400,2.98250,4.55910,1.77440
37.84800,2.98170,4.55970,1.77430
37.85200,2.98100,4.56030,1.77420
37.85600,2.98020,4.56090,1.77410
37.86000,2.97950,4.56160,1.77400
37.86400,2.97880,4.56220,1.77390
37.86800,2.97810,4.56280,1.77390
37.87200,2.97740,4.56350,1.77380
37.87600,2.97670,4.56410,1.77380
37.88000,2.97600,4.56480,1.77370
37.88400,2.97530,4.56540,1.77370
37.88800,2.97470,4.56600,1.77370
37.89200,2.97400,4.56670,1.77360
37.89600,2.97340,4.56730,1.77360
37.90000,2.97270,4.56800,1.77360
37.90400,2.97220,4.56870,1.77350
37.90800,2.97160,4.56940,1.77340
37.91200,2.97110,4.57010,1.77330
37.91600,2.97060,4.57080,1.77320
37.92000,2.97010,4.57150,1.77310
37.92400,2.96950,4.57220,1.77300
37.92800,2.96900,4.57290,1.77280
37.93200,2.96840,4.57360,1.77270
37.93600,2.96780,4.57430,1.77250
37.94000,2.96720,4.57490,1.77240
37.94400,2.96670,4.57560,1.77220
37.94800,2.96610,4.57630,1.77200
37.95200,2.96550,4.57690,1.77180
37.95600,2.96500,4.57760,1.77170
37.96000,2.96440,4.57820,1.77160
37.96400,2.96370,4.57890,1.77150
37.96800,2.96310,4.57950,1.77140
37.97200,2.96250,4.58010,1.77130
37.97600,2.96190,4.58060,1.77120
37.98000,2.96120,4.58120,1.77110
37.98400,2.96060,4.58170,1.77100
37.98800,2.95990,4.58220,1.77100
37.99200,2.95930,4.58270,1.77090
37.99600,2.95860,4.58320,1.77080
38.00000,2.95790,4.58360,1.77080
38.00400,2.95720,4.58400,1.77070
38.00800,2.95650,4.58440,1.77070
38.01200,2.95570,4.58480,1.77060
38.01600,2.95500,4.58510,1.77060
38.02000,2.95430,4.58550,1.77050
38.02400,2.95350,4.58580,1.77050
38.02800,2.95270,4.58610,1.77050
38.03200,2.95200,4.58650,1.77050
38.03600,2.95120,4.58680,1.77050
38.04000,2.95050,4.58710,1.77060
38.04400,2.94970,4.58750,1.77060
38.04800,2.94900,4.58780,1.77070
38.05200,2.94820,4.58810,1.77080
38.05600,2.94740,4.58850,1.77080
38.06000,2.94670,4.58880,1.77090
38.06400,2.94590,4.58910,1.77100
38.06800,2.94520,4.58940,1.77100
38.07200,2.94440,4.58970,1.77110
38.07600,2.94370,4.59010,1.77110
38.08000,2.94300,4.59040,1.77110
38.08400,2.94220,4.59070,1.77110
38.08800,2.94150,4.59100,1.77110
38.09200,2.94070,4.59130,1.77110
38.09600,2.94000,4.59170,1.77100
38.10000,2.93930,4.59200,1.77100
38.10400,2.93850,4.59230,1.77090
38.10800,2.93780,4.59270,1.77080
38.11200,2.93700,4.59300,1.77080
38.11600,2.93630,4.59330,1.77070
38.12000,2.93560,4.59370,1.77060
38.12400,2.93490,4.59400,1.77050
38.12800,2.93420,4.59430,1.77040
38.13200,2.93360,4.59450,1.77030
38.13600,2.93310,4.59470,1.77030
38.14000,2.93250,4.59480,1.77030
38.14400,2.93200,4.59500,1.77030
38.14800,2.93150,4.59510,1.77030
38.15200,2.93100,4.59520,1.77030
38.15600,2.93050,4.59530,1.77030
38.16000,2.93000,4.59550,1.77030
38.16400,2.92950,4.59560,1.77040
38.16800,2.92900,4.59570,1.77040
38.17200,2.92850,4.59590,1.77040
38.17600,2.92800,4.59610,1.77050
38.18000,2.92750,4.59620,1.77050
38.18400,2.92700,4.59640,1.77050
38.18800,2.92640,4.59660,1.77050
38.19200,2.92590,4.59680,1.77050
38.19600,2.92530,4.59700,1.77050
38.20000,2.92480,4.59730,1.77050
38.20400,2.92420,4.59750,1.77050
38.20800,2.92360,4.59770,1.77050
38.21200,2.92300,4.59800,1.77050
38.21600,2.92240,4.59820,1.77050
38.22000,2.92190,4.59850,1.77050
38.22400,2.92130,4.59880,1.77050
38.22800,2.92070,4.59900,1.77040
38.23200,2.92000,4.59930,1.77040
38.23600,2.91940,4.59960,1.77040
38.24000,2.91880,4.59990,1.77030
38.24400,2.91820,4.60020,1.77030
38.24800,2.91750,4.60050,1.77030
38.25200,2.91690,4.60080,1.77030
38.25600,2.91630,4.60110,1.77030
38.26000,2.91570,4.60140,1.77020
38.26400,2.91510,4.60180,1.77020
38.26800,2.91450,4.60210,1.77020
38.27200,2.91390,4.60240,1.77020
38.27600,2.91330,4.60280,1.77010
38.28000,2.91270,4.60310,1.77010
38.28400,2.91210,4.60340,1.77010
38.28800,2.91150,4.60380,1.77010
38.29200,2.91090,4.60410,1.77010
38.29600,2.91020,4.60450,1.77010
38.30000,2.90960,4.60480,1.77010
38.30400,2.90900,4.60510,1.77010
38.30800,2.90830,4.60550,1.77010
38.31200,2.90770,4.60590,1.77000
38.31600,2.90710,4.60630,1.77000
38.32000,2.90650,4.60670,1.77000
38.32400,2.90600,4.60710,1.77000
38.32800,2.90550,4.60750,1.77000
38.33200,2.90500,4.60790,1.76990
38.33600,2.90460,4.60830,1.76990
38.34000,2.90410,4.60870,1.76980
38.34400,2.90370,4.60910,1.76970
38.34800,2.90320,4.60950,1.76970
38.35200,2.90280,4.60990,1.76960
38.35600,2.90240,4.61030,1.76950
38.36000,2.90200,4.61070,1.76940
38.36400,2.90160,4.61110,1.76930
38.36800,2.90120,4.61140,1.76930
38.37200,2.90080,4.61180,1.76920
38.37600,2.90050,4.61220,1.76910
38.38000,2.90010,4.61250,1.76900
38.38400,2.89970,4.61290,1.76900
38.38800,2.89930,4.61320,1.76890
38.39200,2.89890,4.61350,1.76880
38.39600,2.89840,4.61380,1.76880
38.40000,2.89800,4.61400,1.76880
38.40400,2.89750,4.61430,1.76870
38.40800,2.89710,4.61460,1.76870
38.41200,2.89670,4.61490,1.76870
38.41600,2.89630,4.61530,1.76870
38.42000,2.89590,4.61570,1.76860
38.42400,2.89550,4.61610,1.76860
38.42800,2.89520,4.61660,1.76860
38.43200,2.89490,4.61720,1.76850
38.43600,2.89470,4.61770,1.76850
38.44000,2.89440,4.61820,1.76840
38.44400,2.89410,4.61870,1.76840
38.44800,2.89380,4.61910,1.76840
38.45200,2.89340,4.61960,1.76830
38.45600,2.89300,4.62000,1.76830
38.46000,2.89260,4.62040,1.76830
38.46400,2.89220,4.62080,1.76830
38.46800,2.89180,4.62120,1.76830
38.47200,2.89140,4.62160,1.76830
38.47600,2.89110,4.62210,1.76830
38.48000,2.89070,4.62250,1.76820
38.48400,2.89030,4.62290,1.76820
38.48800,2.88990,4.62340,1.76820
38.49200,2.88960,4.62390,1.76810
38.49600,2.88920,4.62440,1.76800
38.50000,2.88880,4.62480,1.76800
38.50400,2.88840,4.62520,1.76790
38.50800,2.88790,4.62570,1.76780
38.51200,2.88750,4.62610,1.76780
38.51600,2.88710,4.62650,1.76770
38.52000,2.88670,4.62690,1.76770
38.52400,2.88630,4.62740,1.76760
38.52800,2.88590,4.62780,1.76760
38.53200,2.88550,4.62830,1.76750
38.53600,2.88520,4.62870,1.76750
38.54000,2.88480,4.62910,1.76740
38.54400,2.88440,4.62950,1.76740
38.54800,2.88400,4.63000,1.76740
38.55200,2.88360,4.63040,1.76730
38.55600,2.88320,4.63080,1.76730
38.56000,2.88290,4.63120,1.76730
38.56400,2.88250,4.63150,1.76730
38.56800,2.88220,4.63190,1.76730
38.57200,2.88190,4.63220,1.76730
38.57600,2.88160,4.63250,1.76720
38.58000,2.88130,4.63280,1.76730
38.58400,2.88110,4.63300,1.76720
38.58800,2.88080,4.63320,1.76730
38.59200,2.88060,4.63340,1.76730
38.59600,2.88030,4.63360,1.76730
38.60000,2.88010,4.63390,1.76730
38.60400,2.87990,4.63410,1.76730
38.60800,2.87970,4.63430,1.76730
38.61200,2.87950,4.63450,1.76730
38.61600,2.87930,4.63470,1.76730
38.62000,2.87910,4.63490,1.76720
38.62400,2.87890,4.63510,1.76720
38.62800,2.87870,4.63530,1.76720
38.63200,2.87850,4.63550,1.76720
38.63600,2.87830,4.63560,1.76720
38.64000,2.87810,4.63580,1.76720
38.64400,2.87780,4.63600,1.76720
38.64800,2.87760,4.63620,1.76720
38.65200,2.87740,4.63630,1.76720
38.65600,2.87730,4.63650,1.76720
38.66000,2.87700,4.63670,1.76720
38.66400,2.87690,4.63690,1.76710
38.66800,2.87660,4.63710,1.76710
38.67200,2.87640,4.63740,1.76710
38.67600,2.87610,4.63760,1.76700
38.68000,2.87580,4.63790,1.76700
38.68400,2.87550,4.63820,1.76700
38.68800,2.87520,4.63860,1.76690
38.69200,2.87500,4.63890,1.76690
38.69600,2.87480,4.63930,1.76680
38.70000,2.87460,4.63970,1.76670
38.70400,2.87430,4.64010,1.76670
38.70800,2.87390,4.64060,1.76670
38.71200,2.87370,4.64100,1.76660
38.71600,2.87340,4.64140,1.76660
38.72000,2.87310,4.64180,1.76650
38.72400,2.87290,4.64220,1.76650
38.72800,2.87260,4.64270,1.76650
38.73200,2.87240,4.64310,1.76650
38.73600,2.87210,4.64360,1.76650
38.74000,2.87180,4.64400,1.76640
38.74400,2.87150,4.64450,1.76640
38.74800,2.87120,4.64490,1.76640
38.75200,2.87090,4.64540,1.76640
38.75600,2.87070,4.64590,1.76630
38.76000,2.87040,4.64630,1.76630
38.76400,2.87010,4.64680,1.76620
38.76800,2.86990,4.64730,1.76620
38.77200,2.86960,4.64770,1.76610
38.77600,2.86930,4.64820,1.76610
38.78000,2.86900,4.64870,1.76600
38.78400,2.86870,4.64910,1.76600
38.78800,2.86850,4.64960,1.76590
38.79200,2.86830,4.65000,1.76580
38.79600,2.86800,4.65050,1.76580
38.80000,2.86780,4.65100,1.76570
38.80400,2.86770,4.65160,1.76560
38.80800,2.86750,4.65200,1.76550
38.81200,2.86730,4.65250,1.76540
38.81600,2.86710,4.65300,1.76530
38.82000,2.86690,4.65350,1.76520
38.82400,2.86670,4.65390,1.76510
38.82800,2.86670,4.65440,1.76500
38.83200,2.86650,4.65480,1.76490
38.83600,2.86650,4.65530,1.76490
38.84000,2.86640,4.65570,1.76480
38.84400,2.86640,4.65610,1.76470
38.84800,2.86630,4.65660,1.76460
38.85200,2.86630,4.65700,1.76460
38.85600,2.86630,4.65740,1.76450
38.86000,2.86630,4.65780,1.76450
38.86400,2.86630,4.65820,1.76440
38.86800,2.86640,4.65860,1.76440
38.87200,2.86640,4.65900,1.76430
38.87600,2.86640,4.65940,1.76430
38.88000,2.86650,4.65980,1.76430
38.88400,2.86650,4.66030,1.76420
38.88800,2.86650,4.66070,1.76420
38.89200,2.86660,4.66110,1.76410
38.89600,2.86660,4.66150,1.76410
38.90000,2.86670,4.66190,1.76400
38.90400,2.86670,4.66240,1.76400
38.90800,2.86670,4.66280,1.76390
38.91200,2.86670,4.66320,1.76380
38.91600,2.86670,4.66360,1.76380
38.92000,2.86670,4.66400,1.76370
38.92400,2.86680,4.66440,1.76360
38.92800,2.86680,4.66470,1.76350
38.93200,2.86680,4.66510,1.76350
38.93600,2.86680,4.66550,1.76340
38.94000,2.86680,4.66590,1.76330
38.94400,2.86680,4.66620,1.76320
38.94800,2.86670,4.66660,1.76320
38.95200,2.86670,4.66700,1.76310
38.95600,2.86660,4.66740,1.76300
38.96000,2.86660,4.66780,1.76300
38.96400,2.86660,4.66820,1.76290
38.96800,2.86660,4.66860,1.76280
38.97200,2.86660,4.66910,1.76280
38.97600,2.86660,4.66950,1.76270
38.98000,2.86650,4.66990,1.76270
38.98400,2.86650,4.67030,1.76270
38.98800,2.86640,4.67080,1.76260
38.99200,2.86640,4.67120,1.76260
38.99600,2.86630,4.67170,1.76260
39.00000,2.86630,4.67220,1.76260
39.00400,2.86630,4.67260,1.76260
39.00800,2.86620,4.67310,1.76260
39.01200,2.86630,4.67370,1.76250
39.01600,2.86620,4.67430,1.76250
39.02000,2.86620,4.67490,1.76250
39.02400,2.86610,4.67550,1.76250
39.02800,2.86610,4.67610,1.76240
39.03200,2.86600,4.67670,1.76240
39.03600,2.86600,4.67730,1.76240
39.04000,2.86600,4.67800,1.76230
39.04400,2.86590,4.67860,1.76230
39.04800,2.86590,4.67920,1.76230
39.05200,2.86590,4.67990,1.76230
39.05600,2.86580,4.68050,1.76220
39.06000,2.86570,4.68120,1.76220
39.06400,2.86570,4.68180,1.76210
39.06800,2.86560,4.68240,1.76210
39.07200,2.86540,4.68300,1.76200
39.07600,2.86530,4.68360,1.76200
39.08000,2.86510,4.68430,1.76190
39.08400,2.86490,4.68490,1.76190
39.08800,2.86480,4.68550,1.76180
39.09200,2.86460,4.68610,1.76170
39.09600,2.86440,4.68670,1.76160
39.10000,2.86420,4.68730,1.76160
39.10400,2.86400,4.68790,1.76150
39.10800,2.86380,4.68850,1.76140
39.11200,2.86360,4.68910,1.76130
39.11600,2.86340,4.68970,1.76120
39.12000,2.86320,4.69030,1.76110
39.12400,2.86290,4.69080,1.76100
39.12800,2.86270,4.69140,1.76090
39.13200,2.86250,4.69200,1.76080
39.13600,2.86230,4.69260,1.76070
39.14000,2.86200,4.69310,1.76060
39.14400,2.86180,4.69370,1.76050
39.14800,2.86150,4.69430,1.76040
39.15200,2.86120,4.69480,1.76030
39.15600,2.86100,4.69540,1.76020
39.16000,2.86070,4.69600,1.76010
39.16400,2.86040,4.69660,1.76000
39.16800,2.86020,4.69710,1.75990
39.17200,2.85990,4.69770,1.75980
39.17600,2.85960,4.69830,1.75970
39.18000,2.85930,4.69880,1.75970
39.18400,2.85900,4.69940,1.75960
39.18800,2.85860,4.70000,1.75950
39.19200,2.85830,4.70060,1.75950
39.19600,2.85800,4.70120,1.75940
39.20000,2.85760,4.70180,1.75940
39.20400,2.85730,4.70240,1.75930
39.20800,2.85690,4.70300,1.75930
39.21200,2.85650,4.70360,1.75920
39.21600,2.85610,4.70420,1.75920
39.22000,2.85570,4.70480,1.75910
39.22400,2.85530,4.70550,1.75910
39.22800,2.85490,4.70610,1.75900
39.23200,2.85450,4.70680,1.75900
39.23600,2.85410,4.70740,1.75890
39.24000,2.85360,4.70810,1.75890
39.24400,2.85310,4.70870,1.75890
39.24800,2.85260,4.70930,1.75880
39.25200,2.85200,4.70990,1.75880
39.25600,2.85150,4.71060,1.75870
39.26000,2.85090,4.71120,1.75870
39.26400,2.85040,4.71180,1.75860
39.26800,2.84990,4.71240,1.75860
39.27200,2.84940,4.71290,1.75850
39.27600,2.84900,4.71340,1.75850
39.28000,2.84860,4.71400,1.75850
39.28400,2.84820,4.71450,1.75850
39.28800,2.84790,4.71490,1.75850
39.29200,2.84760,4.71540,1.75850
39.29600,2.84730,4.71590,1.75850
39.30000,2.84690,4.71640,1.75850
39.30400,2.84660,4.71690,1.75850
39.30800,2.84630,4.71750,1.75850
39.31200,2.84600,4.71800,1.75850
39.31600,2.84570,4.71850,1.75850
39.32000,2.84540,4.71910,1.75840
39.32400,2.84510,4.71960,1.75840
39.32800,2.84470,4.72010,1.75840
39.33200,2.84440,4.72070,1.75830
39.33600,2.84400,4.72120,1.75830
39.34000,2.84370,4.72170,1.75820
39.34400,2.84330,4.72230,1.75810
39.34800,2.84290,4.72280,1.75800
39.35200,2.84250,4.72330,1.75780
39.35600,2.84210,4.72370,1.75770
39.36000,2.84170,4.72410,1.75760
39.36400,2.84130,4.72450,1.75740
39.36800,2.84080,4.72490,1.75730
39.37200,2.84030,4.72530,1.75730
39.37600,2.83980,4.72560,1.75720
39.38000,2.83920,4.72600,1.75710
39.38400,2.83860,4.72630,1.75710
39.38800,2.83810,4.72660,1.75700
39.39200,2.83750,4.72690,1.75700
39.39600,2.83690,4.72730,1.75700
39.40000,2.83630,4.72760,1.75700
39.40400,2.83580,4.72800,1.75690
39.40800,2.83520,4.72840,1.75690
39.41200,2.83460,4.72870,1.75690
39.41600,2.83410,4.72910,1.75690
39.42000,2.83360,4.72960,1.75690
39.42400,2.83310,4.73000,1.75680
39.42800,2.83260,4.73040,1.75680
39.43200,2.83210,4.73080,1.75680
39.43600,2.83160,4.73130,1.75670
39.44000,2.83120,4.73170,1.75670
39.44400,2.83070,4.73220,1.75660
39.44800,2.83020,4.73270,1.75660
39.45200,2.82980,4.73320,1.75650
39.45600,2.82930,4.73380,1.75640
39.46000,2.82880,4.73430,1.75630
39.46400,2.82840,4.73490,1.75620
39.46800,2.82790,4.73540,1.75620
39.47200,2.82740,4.73600,1.75610
39.47600,2.82690,4.73660,1.75600
39.48000,2.82640,4.73720,1.75590
39.48400,2.82590,4.73780,1.75590
39.48800,2.82550,4.73840,1.75580
39.49200,2.82500,4.73900,1.75580
39.49600,2.82450,4.73960,1.75580
39.50000,2.82410,4.74010,1.75580
39.50400,2.82360,4.74060,1.75580
39.50800,2.82320,4.74110,1.75580
39.51200,2.82280,4.74160,1.75580
39.51600,2.82240,4.74200,1.75590
39.52000,2.82200,4.74250,1.75600
39.52400,2.82160,4.74290,1.75600
39.52800,2.82120,4.74340,1.75610
39.53200,2.82080,4.74380,1.75620
39.53600,2.82050,4.74420,1.75620
39.54000,2.82010,4.74470,1.75610
39.54400,2.81970,4.74510,1.75610
39.54800,2.81930,4.74560,1.75600
39.55200,2.81890,4.74600,1.75590
39.55600,2.81860,4.74650,1.75580
39.56000,2.81810,4.74690,1.75570
39.56400,2.81770,4.74740,1.75560
39.56800,2.81730,4.74780,1.75550
39.57200,2.81680,4.74820,1.75540
39.57600,2.81630,4.74870,1.75530
39.58000,2.81580,4.74910,1.75520
39.58400,2.81530,4.74950,1.75510
39.58800,2.81480,4.75000,1.75510
39.59200,2.81420,4.75050,1.75500
39.59600,2.81370,4.75090,1.75490
39.60000,2.81320,4.75140,1.75490
39.60400,2.81270,4.75190,1.75480
39.60800,2.81220,4.75230,1.75480
39.61200,2.81170,4.75280,1.75480
39.61600,2.81130,4.75330,1.75480
39.62000,2.81080,4.75380,1.75480
39.62400,2.81040,4.75430,1.75480
39.62800,2.80990,4.75480,1.75480
39.63200,2.80950,4.75530,1.75480
39.63600,2.80910,4.75590,1.75480
39.64000,2.80870,4.75640,1.75490
39.64400,2.80830,4.75690,1.75490
39.64800,2.80800,4.75740,1.75480
39.65200,2.80780,4.75800,1.75480
39.65600,2.80750,4.75850,1.75480
39.66000,2.80720,4.75900,1.75480
39.66400,2.80690,4.75940,1.75480
39.66800,2.80650,4.75990,1.75480
39.67200,2.80620,4.76040,1.75480
39.67600,2.80590,4.76080,1.75480
39.68000,2.80550,4.76130,1.75480
39.68400,2.80530,4.76180,1.75480
39.68800,2.80490,4.76220,1.75470
39.69200,2.80460,4.76280,1.75470
39.69600,2.80430,4.76330,1.75460
39.70000,2.80400,4.76370,1.75450
39.70400,2.80360,4.76420,1.75440
39.70800,2.80320,4.76470,1.75430
39.71200,2.80280,4.76520,1.75420
39.71600,2.80240,4.76570,1.75410
39.72000,2.80200,4.76630,1.75400
39.72400,2.80160,4.76680,1.75390
39.72800,2.80110,4.76730,1.75380
39.73200,2.80060,4.76780,1.75370
39.73600,2.80020,4.76840,1.75360
39.74000,2.79970,4.76890,1.75360
39.74400,2.79920,4.76940,1.75350
39.74800,2.79880,4.76990,1.75350
39.75200,2.79830,4.77040,1.75350
39.75600,2.79790,4.77100,1.75350
39.76000,2.79750,4.77150,1.75350
39.76400,2.79710,4.77210,1.75350
39.76800,2.79670,4.77260,1.75350
39.77200,2.79640,4.77310,1.75340
39.77600,2.79600,4.77360,1.75340
39.78000,2.79570,4.77410,1.75330
39.78400,2.79530,4.77460,1.75330
39.78800,2.79500,4.77520,1.75320
39.79200,2.79480,4.77570,1.75320
39.79600,2.79450,4.77630,1.75310
39.80000,2.79430,4.77680,1.75300
39.80400,2.79400,4.77740,1.75280
39.80800,2.79380,4.77800,1.75270
39.81200,2.79350,4.77850,1.75260
39.81600,2.79310,4.77910,1.75240
39.82000,2.79290,4.77980,1.75230
39.82400,2.79260,4.78040,1.75220
39.82800,2.79220,4.78100,1.75210
39.83200,2.79190,4.78160,1.75200
39.83600,2.79150,4.78220,1.75190
39.84000,2.79120,4.78290,1.75180
39.84400,2.79090,4.78350,1.75180
39.84800,2.79050,4.78410,1.75170
39.85200,2.79010,4.78480,1.75170
39.85600,2.78970,4.78550,1.75170
39.86000,2.78920,4.78620,1.75160
39.86400,2.78880,4.78690,1.75160
39.86800,2.78840,4.78750,1.75160
39.87200,2.78800,4.78820,1.75160
39.87600,2.78750,4.78890,1.75160
39.88000,2.78700,4.78960,1.75150
39.88400,2.78650,4.79020,1.75150
39.88800,2.78610,4.79090,1.75140
39.89200,2.78560,4.79160,1.75140
39.89600,2.78510,4.79230,1.75130
39.90000,2.78460,4.79290,1.75120
39.90400,2.78410,4.79360,1.75120
39.90800,2.78360,4.79430,1.75110
39.91200,2.78310,4.79490,1.75110
39.91600,2.78270,4.79560,1.75100
39.92000,2.78220,4.79630,1.75100
39.92400,2.78170,4.79690,1.75090
39.92800,2.78120,4.79760,1.75090
39.93200,2.78070,4.79820,1.75090
39.93600,2.78020,4.79890,1.75100
39.94000,2.77970,4.79960,1.75100
39.94400,2.77930,4.80030,1.75100
39.94800,2.77880,4.80110,1.75100
39.95200,2.77830,4.80180,1.75100
39.95600,2.77770,4.80250,1.75090
39.96000,2.77720,4.80320,1.75090
39.96400,2.77660,4.80390,1.75080
39.96800,2.77600,4.80460,1.75070
39.97200,2.77560,4.80540,1.75070
39.97600,2.77510,4.80610,1.75060
39.98000,2.77460,4.80680,1.75050
39.98400,2.77410,4.80750,1.75050
39.98800,2.77360,4.80820,1.75040
39.99200,2.77300,4.80890,1.75040
39.99600,2.77260,4.80960,1.75040
40.00000,2.77210,4.81030,1.75040
40.00400,2.77170,4.81110,1.75050
40.00800,2.77140,4.81190,1.75050
40.01200,2.77100,4.81270,1.75060
40.01600,2.77060,4.81350,1.75070
40.02000,2.77020,4.81430,1.75070
40.02400,2.76980,4.81510,1.75080
40.02800,2.76930,4.81590,1.75080
40.03200,2.76890,4.81680,1.75090
40.03600,2.76850,4.81760,1.75090
40.04000,2.76810,4.81840,1.75100
40.04400,2.76770,4.81930,1.75100
40.04800,2.76740,4.82010,1.75100
40.05200,2.76710,4.82090,1.75110
40.05600,2.76670,4.82170,1.75110
40.06000,2.76640,4.82250,1.75120
40.06400,2.76600,4.82330,1.75120
40.06800,2.76560,4.82410,1.75120
40.07200,2.76520,4.82490,1.75120
40.07600,2.76480,4.82570,1.75120
40.08000,2.76440,4.82640,1.75110
40.08400,2.76410,4.82710,1.75110
40.08800,2.76370,4.82780,1.75100
40.09200,2.76330,4.82850,1.75100
40.09600,2.76280,4.82910,1.75090
40.10000,2.76230,4.82980,1.75090
40.10400,2.76180,4.83040,1.75080
40.10800,2.76130,4.83100,1.75080
40.11200,2.76070,4.83160,1.75070
40.11600,2.76010,4.83220,1.75070
40.12000,2.75950,4.83290,1.75060
40.12400,2.75890,4.83350,1.75050
40.12800,2.75830,4.83410,1.75050
40.13200,2.75770,4.83480,1.75040
40.13600,2.75700,4.83540,1.75030
40.14000,2.75640,4.83610,1.75020
40.14400,2.75580,4.83680,1.75010
40.14800,2.75520,4.83750,1.75000
40.15200,2.75450,4.83830,1.74990
40.15600,2.75390,4.83900,1.74970
40.16000,2.75330,4.83980,1.74960
40.16400,2.75270,4.84060,1.74950
40.16800,2.75210,4.84150,1.74940
40.17200,2.75160,4.84230,1.74930
40.17600,2.75100,4.84320,1.74920
40.18000,2.75050,4.84410,1.74910
40.18400,2.75000,4.84500,1.74910
40.18800,2.74940,4.84600,1.74910
40.19200,2.74890,4.84700,1.74910
40.19600,2.74820,4.84790,1.74910
40.20000,2.74760,4.84900,1.74910
40.20400,2.74690,4.85000,1.74920
40.20800,2.74620,4.85110,1.74930
40.21200,2.74540,4.85210,1.74940
40.21600,2.74470,4.85320,1.74950
40.22000,2.74400,4.85420,1.74970
40.22400,2.74330,4.85520,1.74990
40.22800,2.74260,4.85620,1.75010
40.23200,2.74200,4.85710,1.75030
40.23600,2.74140,4.85810,1.75050
40.24000,2.74090,4.85900,1.75070
40.24400,2.74030,4.86000,1.75080
40.24800,2.73960,4.86090,1.75090
40.25200,2.73900,4.86190,1.75090
40.25600,2.73830,4.86290,1.75090
40.26000,2.73760,4.86390,1.75090
40.26400,2.73690,4.86490,1.75090
40.26800,2.73620,4.86590,1.75080
40.27200,2.73540,4.86690,1.75070
40.27600,2.73460,4.86780,1.75070
40.28000,2.73390,4.86880,1.75060
40.28400,2.73310,4.86970,1.75050
40.28800,2.73240,4.87060,1.75040
40.29200,2.73170,4.87150,1.75030
40.29600,2.73090,4.87240,1.75020
40.30000,2.73020,4.87330,1.75010
40.30400,2.72950,4.87420,1.74990
40.30800,2.72880,4.87510,1.74980
40.31200,2.72810,4.87600,1.74970
40.31600,2.72740,4.87700,1.74950
40.32000,2.72680,4.87790,1.74940
40.32400,2.72610,4.87900,1.74930
40.32800,2.72540,4.88000,1.74920
40.33200,2.72470,4.88100,1.74900
40.33600,2.72400,4.88210,1.74900
40.34000,2.72330,4.88310,1.74890
40.34400,2.72260,4.88420,1.74890
40.34800,2.72180,4.88530,1.74890
40.35200,2.72110,4.88640,1.74900
40.35600,2.72030,4.88760,1.74900
40.36000,2.71950,4.88880,1.74910
40.36400,2.71880,4.88990,1.74920
40.36800,2.71800,4.89120,1.74930
40.37200,2.71720,4.89230,1.74950
40.37600,2.71650,4.89360,1.74960
40.38000,2.71570,4.89470,1.74970
40.38400,2.71490,4.89600,1.74980
40.38800,2.71420,4.89720,1.74990
40.39200,2.71340,4.89840,1.74990
40.39600,2.71270,4.89950,1.75000
40.40000,2.71190,4.90070,1.75000
40.40400,2.71110,4.90180,1.75000
40.40800,2.71040,4.90280,1.75000
40.41200,2.70960,4.90390,1.75000
40.41600,2.70880,4.90490,1.75010
40.42000,2.70800,4.90600,1.75010
40.42400,2.70730,4.90700,1.75010
40.42800,2.70650,4.90820,1.75020
40.43200,2.70570,4.90930,1.75020
40.43600,2.70490,4.91050,1.75020
40.44000,2.70410,4.91160,1.75020
40.44400,2.70330,4.91280,1.75020
40.44800,2.70240,4.91410,1.75020
40.45200,2.70160,4.91530,1.75030
40.45600,2.70080,4.91660,1.75040
40.46000,2.70000,4.91780,1.75050
40.46400,2.69910,4.91910,1.75060
40.46800,2.69830,4.92040,1.75070
40.47200,2.69740,4.92170,1.75080
40.47600,2.69660,4.92300,1.75090
40.48000,2.69570,4.92430,1.75100
40.48400,2.69470,4.92560,1.75110
40.48800,2.69380,4.92700,1.75120
40.49200,2.69280,4.92830,1.75130
40.49600,2.69180,4.92970,1.75140
40.50000,2.69080,4.93110,1.75150
40.50400,2.68990,4.93250,1.75150
40.50800,2.68890,4.93400,1.75160
40.51200,2.68800,4.93540,1.75180
40.51600,2.68700,4.93690,1.75190
40.52000,2.68600,4.93830,1.75210
40.52400,2.68510,4.93980,1.75230
40.52800,2.68410,4.94120,1.75240
40.53200,2.68310,4.94250,1.75270
40.53600,2.68210,4.94380,1.75290
40.54000,2.68110,4.94500,1.75310
40.54400,2.68010,4.94620,1.75330
40.54800,2.67910,4.94730,1.75350
40.55200,2.67810,4.94850,1.75370
40.55600,2.67710,4.94960,1.75390
40.56000,2.67600,4.95080,1.75410
40.56400,2.67500,4.95200,1.75420
40.56800,2.67380,4.95310,1.75440
40.57200,2.67280,4.95450,1.75450
40.57600,2.67170,4.95580,1.75460
