t,x,y,z
0.50400,11.13200,6.37400,7.45300
0.50800,11.13000,6.37620,7.43280
0.51200,11.12700,6.37850,7.41270
0.51600,11.12500,6.38080,7.39260
0.52000,11.12300,6.38320,7.37240
0.52400,11.12000,6.38560,7.35230
0.52800,11.11800,6.38800,7.33210
0.53200,11.11600,6.39040,7.31200
0.53600,11.11300,6.39280,7.29180
0.54000,11.11000,6.39530,7.27180
0.54400,11.10800,6.39780,7.25170
0.54800,11.10500,6.40030,7.23160
0.55200,11.10300,6.40280,7.21160
0.55600,11.10000,6.40540,7.19160
0.56000,11.09700,6.40800,7.17160
0.56400,11.09400,6.41050,7.15170
0.56800,11.09200,6.41310,7.13180
0.57200,11.08900,6.41560,7.11210
0.57600,11.08600,6.41820,7.09280
0.58000,11.08400,6.42050,7.07400
0.58400,11.08200,6.42270,7.05610
0.58800,11.08000,6.42470,7.03920
0.59200,11.07900,6.42640,7.02380
0.59600,11.07800,6.42780,7.00990
0.60000,11.07800,6.42890,6.99750
0.60400,11.07900,6.42970,6.98660
0.60800,11.08000,6.43010,6.97690
0.61200,11.08100,6.43040,6.96820
0.61600,11.08300,6.43060,6.96020
0.62000,11.08500,6.43070,6.95300
0.62400,11.08800,6.43080,6.94620
0.62800,11.09100,6.43090,6.93980
0.63200,11.09300,6.43090,6.93350
0.63600,11.09700,6.43100,6.92730
0.64000,11.10000,6.43110,6.92100
0.64400,11.10300,6.43120,6.91450
0.64800,11.10600,6.43150,6.90790
0.65200,11.10900,6.43200,6.90110
0.65600,11.11200,6.43250,6.89410
0.66000,11.11500,6.43320,6.88670
0.66400,11.11800,6.43400,6.87890
0.66800,11.12100,6.43470,6.87070
0.67200,11.12300,6.43560,6.86210
0.67600,11.12600,6.43650,6.85310
0.68000,11.12800,6.43750,6.84380
0.68400,11.13000,6.43860,6.83410
0.68800,11.13200,6.43970,6.82410
0.69200,11.13300,6.44080,6.81380
0.69600,11.13500,6.44190,6.80310
0.70000,11.13600,6.44310,6.79210
0.70400,11.13700,6.44420,6.78100
0.70800,11.13700,6.44530,6.76950
0.71200,11.13800,6.44650,6.75780
0.71600,11.13800,6.44770,6.74590
0.72000,11.13800,6.44880,6.73380
0.72400,11.13800,6.44990,6.72150
0.72800,11.13700,6.45110,6.70910
0.73200,11.13600,6.45220,6.69650
0.73600,11.13500,6.45330,6.68380
0.74000,11.13300,6.45450,6.67100
0.74400,11.13200,6.45560,6.65810
0.74800,11.13000,6.45660,6.64510
0.75200,11.12800,6.45760,6.63210
0.75600,11.12500,6.45850,6.61920
0.76000,11.12300,6.45900,6.60670
0.76400,11.12000,6.45920,6.59470
0.76800,11.11700,6.45880,6.58370
0.77200,11.11300,6.45780,6.57370
0.77600,11.11000,6.45600,6.56500
0.78000,11.10600,6.45340,6.55760
0.78400,11.10200,6.45010,6.55140
0.78800,11.09800,6.44630,6.54620
0.79200,11.09300,6.44180,6.54210
0.79600,11.08900,6.43700,6.53860
0.80000,11.08400,6.43180,6.53580
0.80400,11.07900,6.42630,6.53330
0.80800,11.07400,6.42050,6.53130
0.81200,11.07000,6.41450,6.52940
0.81600,11.06500,6.40840,6.52760
0.82000,11.06000,6.40220,6.52570
0.82400,11.05500,6.39590,6.52390
0.82800,11.05000,6.38960,6.52200
0.83200,11.04500,6.38310,6.52000
0.83600,11.04100,6.37660,6.51780
0.84000,11.03600,6.37010,6.51540
0.84400,11.03100,6.36360,6.51290
0.84800,11.02600,6.35700,6.51010
0.85200,11.02200,6.35040,6.50720
0.85600,11.01700,6.34370,6.50400
0.86000,11.01200,6.33710,6.50060
0.86400,11.00800,6.33040,6.49710
0.86800,11.00300,6.32370,6.49340
0.87200,10.99800,6.31690,6.48960
0.87600,10.99400,6.31020,6.48560
0.88000,10.98900,6.30340,6.48140
0.88400,10.98500,6.29650,6.47710
0.88800,10.98000,6.28960,6.47270
0.89200,10.97600,6.28260,6.46820
0.89600,10.97100,6.27560,6.46350
0.90000,10.96700,6.26860,6.45870
0.90400,10.96200,6.26150,6.45380
0.90800,10.95800,6.25440,6.44890
0.91200,10.95300,6.24720,6.44390
0.91600,10.94800,6.24010,6.43890
0.92000,10.94400,6.23280,6.43380
0.92400,10.93900,6.22550,6.42860
0.92800,10.93500,6.21810,6.42330
0.93200,10.93000,6.21060,6.41790
0.93600,10.92500,6.20310,6.41250
0.94000,10.92100,6.19560,6.40700
0.94400,10.91600,6.18800,6.40150
0.94800,10.91100,6.18030,6.39590
0.95200,10.90600,6.17260,6.39030
0.95600,10.90100,6.16480,6.38470
0.96000,10.89700,6.15690,6.37900
0.96400,10.89200,6.14890,6.37340
0.96800,10.88700,6.14080,6.36780
0.97200,10.88300,6.13260,6.36220
0.97600,10.87800,6.12440,6.35650
0.98000,10.87300,6.11610,6.35080
0.98400,10.86900,6.10780,6.34510
0.98800,10.86400,6.09950,6.33930
0.99200,10.85900,6.09110,6.33360
0.99600,10.85400,6.08260,6.32770
1.00000,10.85000,6.07410,6.32190
1.00400,10.84500,6.06550,6.31600
1.00800,10.84000,6.05690,6.31010
1.01200,10.83600,6.04840,6.30430
1.01600,10.83100,6.03980,6.29840
1.02000,10.82700,6.03110,6.29250
1.02400,10.82200,6.02240,6.28650
1.02800,10.81700,6.01370,6.28060
1.03200,10.81300,6.00490,6.27460
1.03600,10.80800,5.99610,6.26860
1.04000,10.80300,5.98720,6.26260
1.04400,10.79900,5.97830,6.25660
1.04800,10.79400,5.96940,6.25050
1.05200,10.79000,5.96050,6.24450
1.05600,10.78500,5.95160,6.23840
1.06000,10.78100,5.94260,6.23240
1.06400,10.77600,5.93350,6.22650
1.06800,10.77200,5.92450,6.22050
1.07200,10.76700,5.91540,6.21440
1.07600,10.76300,5.90620,6.20840
1.08000,10.75900,5.89710,6.20240
1.08400,10.75500,5.88800,6.19650
1.08800,10.75100,5.87890,6.19060
1.09200,10.74700,5.86980,6.18470
1.09600,10.74300,5.86070,6.17880
1.10000,10.73900,5.85150,6.17290
1.10400,10.73500,5.84230,6.16700
1.10800,10.73200,5.83310,6.16110
1.11200,10.72800,5.82390,6.15520
1.11600,10.72500,5.81470,6.14930
1.12000,10.72100,5.80560,6.14330
1.12400,10.71800,5.79640,6.13740
1.12800,10.71500,5.78730,6.13150
1.13200,10.71200,5.77820,6.12570
1.13600,10.70900,5.76910,6.12000
1.14000,10.70600,5.76000,6.11430
1.14400,10.70300,5.75100,6.10860
1.14800,10.70000,5.74190,6.10290
1.15200,10.69800,5.73290,6.09740
1.15600,10.69500,5.72380,6.09180
1.16000,10.69300,5.71480,6.08610
1.16400,10.69100,5.70580,6.08050
1.16800,10.68800,5.69670,6.07490
1.17200,10.68600,5.68760,6.06930
1.17600,10.68400,5.67850,6.06370
1.18000,10.68200,5.66940,6.05800
1.18400,10.68000,5.66030,6.05230
1.18800,10.67800,5.65120,6.04660
1.19200,10.67600,5.64210,6.04090
1.19600,10.67500,5.63300,6.03530
1.20000,10.67300,5.62390,6.02980
1.20400,10.67200,5.61480,6.02430
1.20800,10.67000,5.60560,6.01890
1.21200,10.66900,5.59640,6.01350
1.21600,10.66800,5.58720,6.00800
1.22000,10.66600,5.57800,6.00250
1.22400,10.66500,5.56890,5.99700
1.22800,10.66400,5.55970,5.99160
1.23200,10.66300,5.55050,5.98620
1.23600,10.66200,5.54130,5.98080
1.24000,10.66200,5.53220,5.97550
1.24400,10.66100,5.52300,5.97010
1.24800,10.66000,5.51380,5.96470
1.25200,10.66000,5.50470,5.95940
1.25600,10.65900,5.49550,5.95410
1.26000,10.65900,5.48640,5.94890
1.26400,10.65900,5.47730,5.94380
1.26800,10.65900,5.46820,5.93860
1.27200,10.65900,5.45910,5.93340
1.27600,10.65900,5.45000,5.92830
1.28000,10.65900,5.44090,5.92300
1.28400,10.65900,5.43180,5.91780
1.28800,10.66000,5.42270,5.91260
1.29200,10.66000,5.41360,5.90730
1.29600,10.66100,5.40460,5.90210
1.30000,10.66100,5.39550,5.89680
1.30400,10.66200,5.38650,5.89160
1.30800,10.66300,5.37750,5.88630
1.31200,10.66400,5.36840,5.88100
1.31600,10.66500,5.35940,5.87560
1.32000,10.66600,5.35040,5.87030
1.32400,10.66800,5.34130,5.86500
1.32800,10.66900,5.33230,5.85980
1.33200,10.67000,5.32330,5.85460
1.33600,10.67200,5.31420,5.84940
1.34000,10.67300,5.30510,5.84410
1.34400,10.67500,5.29600,5.83890
1.34800,10.67600,5.28680,5.83370
1.35200,10.67800,5.27770,5.82850
1.35600,10.67900,5.26860,5.82340
1.36000,10.68100,5.25940,5.81840
1.36400,10.68300,5.25020,5.81350
1.36800,10.68400,5.24100,5.80870
1.37200,10.68600,5.23180,5.80390
1.37600,10.68800,5.22250,5.79920
1.38000,10.69000,5.21330,5.79460
1.38400,10.69200,5.20400,5.79020
1.38800,10.69400,5.19480,5.78590
1.39200,10.69600,5.18560,5.78170
1.39600,10.69900,5.17640,5.77770
1.40000,10.70100,5.16710,5.77390
1.40400,10.70300,5.15790,5.77020
1.40800,10.70600,5.14860,5.76640
1.41200,10.70900,5.13940,5.76290
1.41600,10.71100,5.13030,5.75950
1.42000,10.71400,5.12110,5.75620
1.42400,10.71700,5.11200,5.75300
1.42800,10.72000,5.10300,5.74990
1.43200,10.72300,5.09390,5.74710
1.43600,10.72600,5.08490,5.74430
1.44000,10.72900,5.07580,5.74150
1.44400,10.73300,5.06680,5.73890
1.44800,10.73600,5.05790,5.73630
1.45200,10.73900,5.04890,5.73370
1.45600,10.74200,5.03990,5.73110
1.46000,10.74600,5.03090,5.72860
1.46400,10.74900,5.02190,5.72620
1.46800,10.75300,5.01300,5.72370
1.47200,10.75600,5.00410,5.72130
1.47600,10.75900,4.99520,5.71880
1.48000,10.76300,4.98620,5.71640
1.48400,10.76600,4.97730,5.71400
1.48800,10.77000,4.96830,5.71160
1.49200,10.77300,4.95930,5.70910
1.49600,10.77700,4.95030,5.70660
1.50000,10.78000,4.94130,5.70410
1.50400,10.78300,4.93230,5.70150
1.50800,10.78700,4.92320,5.69890
1.51200,10.79000,4.91430,5.69630
1.51600,10.79400,4.90520,5.69360
1.52000,10.79700,4.89620,5.69090
1.52400,10.80100,4.88710,5.68810
1.52800,10.80400,4.87800,5.68530
1.53200,10.80700,4.86890,5.68240
1.53600,10.81100,4.85980,5.67950
1.54000,10.81400,4.85060,5.67650
1.54400,10.81800,4.84140,5.67350
1.54800,10.82100,4.83200,5.67050
1.55200,10.82400,4.82260,5.66740
1.55600,10.82800,4.81320,5.66430
1.56000,10.83100,4.80370,5.66110
1.56400,10.83400,4.79410,5.65790
1.56800,10.83700,4.78440,5.65450
1.57200,10.84100,4.77470,5.65100
1.57600,10.84400,4.76490,5.64760
1.58000,10.84700,4.75520,5.64410
1.58400,10.85000,4.74540,5.64060
1.58800,10.85300,4.73560,5.63690
1.59200,10.85600,4.72570,5.63320
1.59600,10.85900,4.71570,5.62930
1.60000,10.86300,4.70570,5.62530
1.60400,10.86600,4.69570,5.62130
1.60800,10.86900,4.68560,5.61710
1.61200,10.87200,4.67540,5.61280
1.61600,10.87500,4.66520,5.60840
1.62000,10.87800,4.65500,5.60380
1.62400,10.88100,4.64470,5.59910
1.62800,10.88400,4.63430,5.59430
1.63200,10.88600,4.62390,5.58940
1.63600,10.88900,4.61340,5.58430
1.64000,10.89200,4.60280,5.57910
1.64400,10.89500,4.59210,5.57370
1.64800,10.89800,4.58140,5.56810
1.65200,10.90000,4.57060,5.56230
1.65600,10.90300,4.55980,5.55630
1.66000,10.90600,4.54900,5.55030
1.66400,10.90800,4.53810,5.54400
1.66800,10.91100,4.52720,5.53760
1.67200,10.91300,4.51630,5.53090
1.67600,10.91600,4.50530,5.52390
1.68000,10.91800,4.49430,5.51680
1.68400,10.92000,4.48310,5.50940
1.68800,10.92200,4.47200,5.50180
1.69200,10.92400,4.46090,5.49400
1.69600,10.92600,4.44980,5.48600
1.70000,10.92800,4.43860,5.47780
1.70400,10.93000,4.42750,5.46940
1.70800,10.93200,4.41620,5.46080
1.71200,10.93400,4.40500,5.45200
1.71600,10.93500,4.39380,5.44300
1.72000,10.93700,4.38260,5.43380
1.72400,10.93900,4.37140,5.42450
1.72800,10.94000,4.36020,5.41500
1.73200,10.94100,4.34900,5.40530
1.73600,10.94300,4.33780,5.39530
1.74000,10.94400,4.32660,5.38520
1.74400,10.94500,4.31540,5.37490
1.74800,10.94600,4.30420,5.36440
1.75200,10.94800,4.29310,5.35370
1.75600,10.94900,4.28210,5.34270
1.76000,10.95000,4.27100,5.33160
1.76400,10.95100,4.26000,5.32010
1.76800,10.95100,4.24900,5.30850
1.77200,10.95200,4.23810,5.29660
1.77600,10.95300,4.22730,5.28450
1.78000,10.95400,4.21650,5.27200
1.78400,10.95400,4.20580,5.25930
1.78800,10.95500,4.19520,5.24650
1.79200,10.95600,4.18470,5.23340
1.79600,10.95600,4.17420,5.22000
1.80000,10.95700,4.16380,5.20640
1.80400,10.95800,4.15350,5.19270
1.80800,10.95800,4.14330,5.17880
1.81200,10.95900,4.13310,5.16470
1.81600,10.96000,4.12300,5.15020
1.82000,10.96000,4.11300,5.13580
1.82400,10.96100,4.10300,5.12110
1.82800,10.96200,4.09320,5.10620
1.83200,10.96200,4.08350,5.09120
1.83600,10.96300,4.07380,5.07600
1.84000,10.96400,4.06420,5.06060
1.84400,10.96500,4.05480,5.04500
1.84800,10.96600,4.04540,5.02920
1.85200,10.96700,4.03610,5.01330
1.85600,10.96800,4.02690,4.99730
1.86000,10.96900,4.01770,4.98110
1.86400,10.97000,4.00870,4.96470
1.86800,10.97100,3.99970,4.94830
1.87200,10.97200,3.99080,4.93170
1.87600,10.97400,3.98200,4.91500
1.88000,10.97500,3.97300,4.89820
1.88400,10.97600,3.96420,4.88120
1.88800,10.97700,3.95530,4.86420
1.89200,10.97900,3.94650,4.84710
1.89600,10.98000,3.93780,4.82990
1.90000,10.98100,3.92900,4.81280
1.90400,10.98300,3.92020,4.79550
1.90800,10.98400,3.91130,4.77820
1.91200,10.98500,3.90240,4.76100
1.91600,10.98700,3.89350,4.74380
1.92000,10.98800,3.88440,4.72670
1.92400,10.98900,3.87530,4.70960
1.92800,10.99100,3.86610,4.69250
1.93200,10.99200,3.85670,4.67550
1.93600,10.99300,3.84720,4.65870
1.94000,10.99400,3.83750,4.64200
1.94400,10.99600,3.82760,4.62530
1.94800,10.99700,3.81750,4.60880
1.95200,10.99800,3.80730,4.59240
1.95600,10.99900,3.79680,4.57620
1.96000,11.00000,3.78610,4.56020
1.96400,11.00100,3.77520,4.54410
1.96800,11.00200,3.76420,4.52800
1.97200,11.00300,3.75310,4.51210
1.97600,11.00400,3.74190,4.49620
1.98000,11.00500,3.73070,4.48040
1.98400,11.00600,3.71930,4.46440
1.98800,11.00700,3.70790,4.44850
1.99200,11.00800,3.69650,4.43250
1.99600,11.00900,3.68510,4.41650
2.00000,11.00900,3.67360,4.40040
2.00400,11.01000,3.66210,4.38430
2.00800,11.01100,3.65040,4.36810
2.01200,11.01200,3.63880,4.35170
2.01600,11.01200,3.62730,4.33550
2.02000,11.01300,3.61580,4.31910
2.02400,11.01300,3.60420,4.30260
2.02800,11.01400,3.59280,4.28600
2.03200,11.01500,3.58120,4.26950
2.03600,11.01500,3.56970,4.25280
2.04000,11.01600,3.55830,4.23600
2.04400,11.01600,3.54680,4.21900
2.04800,11.01700,3.53540,4.20210
2.05200,11.01700,3.52400,4.18500
2.05600,11.01700,3.51270,4.16790
2.06000,11.01800,3.50130,4.15080
2.06400,11.01800,3.49000,4.13350
2.06800,11.01800,3.47880,4.11630
2.07200,11.01900,3.46760,4.09900
2.07600,11.01900,3.45630,4.08150
2.08000,11.01900,3.44510,4.06410
2.08400,11.01900,3.43400,4.04660
2.08800,11.02000,3.42280,4.02920
2.09200,11.02000,3.41170,4.01170
2.09600,11.02000,3.40050,3.99430
2.10000,11.02000,3.38930,3.97690
2.10400,11.02000,3.37810,3.95950
2.10800,11.02000,3.36700,3.94210
2.11200,11.02000,3.35570,3.92470
2.11600,11.01900,3.34450,3.90730
2.12000,11.01900,3.33320,3.89010
2.12400,11.01900,3.32190,3.87290
2.12800,11.01900,3.31050,3.85580
2.13200,11.01800,3.29910,3.83890
2.13600,11.01800,3.28750,3.82220
2.14000,11.01700,3.27590,3.80540
2.14400,11.01700,3.26420,3.78890
2.14800,11.01600,3.25230,3.77250
2.15200,11.01500,3.24040,3.75620
2.15600,11.01400,3.22840,3.74010
2.16000,11.01300,3.21640,3.72430
2.16400,11.01200,3.20420,3.70860
2.16800,11.01100,3.19190,3.69330
2.17200,11.00900,3.17960,3.67800
2.17600,11.00800,3.16710,3.66300
2.18000,11.00600,3.15460,3.64820
2.18400,11.00400,3.14200,3.63390
2.18800,11.00200,3.12920,3.61980
2.19200,11.00000,3.11630,3.60600
2.19600,10.99800,3.10340,3.59250
2.20000,10.99500,3.09040,3.57930
2.20400,10.99300,3.07730,3.56640
2.20800,10.99000,3.06420,3.55390
2.21200,10.98700,3.05090,3.54160
2.21600,10.98400,3.03760,3.52970
2.22000,10.98100,3.02430,3.51800
2.22400,10.97800,3.01090,3.50640
2.22800,10.97400,2.99740,3.49530
2.23200,10.97000,2.98390,3.48450
2.23600,10.96700,2.97040,3.47420
2.24000,10.96300,2.95690,3.46400
2.24400,10.95800,2.94350,3.45410
2.24800,10.95400,2.93000,3.44460
2.25200,10.95000,2.91660,3.43520
2.25600,10.94500,2.90330,3.42610
2.26000,10.94000,2.89000,3.41720
2.26400,10.93500,2.87670,3.40860
2.26800,10.93000,2.86360,3.40020
2.27200,10.92500,2.85060,3.39230
2.27600,10.91900,2.83770,3.38460
2.28000,10.91400,2.82500,3.37690
2.28400,10.90800,2.81250,3.36910
2.28800,10.90200,2.80030,3.36200
2.29200,10.89600,2.78860,3.35480
2.29600,10.89000,2.77730,3.34810
2.30000,10.88400,2.76660,3.34130
2.30400,10.87700,2.75640,3.33470
2.30800,10.87100,2.74680,3.32840
2.31200,10.86400,2.73780,3.32220
2.31600,10.85700,2.72920,3.31630
2.32000,10.85000,2.72110,3.31060
2.32400,10.84300,2.71340,3.30490
2.32800,10.83600,2.70610,3.29950
2.33200,10.82900,2.69900,3.29400
2.33600,10.82200,2.69240,3.28870
2.34000,10.81400,2.68590,3.28340
2.34400,10.80700,2.67960,3.27840
2.34800,10.79900,2.67360,3.27360
2.35200,10.79100,2.66760,3.26880
2.35600,10.78300,2.66180,3.26400
2.36000,10.77500,2.65600,3.25930
2.36400,10.76700,2.65020,3.25450
2.36800,10.75900,2.64450,3.24970
2.37200,10.75100,2.63890,3.24490
2.37600,10.74300,2.63340,3.24010
2.38000,10.73500,2.62800,3.23520
2.38400,10.72600,2.62270,3.23060
2.38800,10.71800,2.61750,3.22590
2.39200,10.70900,2.61240,3.22130
2.39600,10.70100,2.60730,3.21660
2.40000,10.69200,2.60220,3.21190
2.40400,10.68400,2.59710,3.20710
2.40800,10.67500,2.59210,3.20230
2.41200,10.66600,2.58720,3.19740
2.41600,10.65700,2.58230,3.19270
2.42000,10.64900,2.57750,3.18790
2.42400,10.64000,2.57280,3.18310
2.42800,10.63100,2.56820,3.17820
2.43200,10.62200,2.56360,3.17330
2.43600,10.61300,2.55910,3.16840
2.44000,10.60400,2.55460,3.16340
2.44400,10.59500,2.55030,3.15840
2.44800,10.58600,2.54600,3.15340
2.45200,10.57600,2.54180,3.14840
2.45600,10.56700,2.53780,3.14340
2.46000,10.55800,2.53380,3.13840
2.46400,10.54900,2.52980,3.13330
2.46800,10.53900,2.52600,3.12820
2.47200,10.53000,2.52220,3.12300
2.47600,10.52100,2.51850,3.11790
2.48000,10.51100,2.51490,3.11280
2.48400,10.50200,2.51130,3.10770
2.48800,10.49200,2.50770,3.10270
2.49200,10.48200,2.50430,3.09750
2.49600,10.47300,2.50090,3.09230
2.50000,10.46300,2.49760,3.08730
2.50400,10.45400,2.49440,3.08210
2.50800,10.44400,2.49130,3.07700
2.51200,10.43400,2.48830,3.07200
2.51600,10.42500,2.48530,3.06690
2.52000,10.41500,2.48240,3.06180
2.52400,10.40500,2.47950,3.05680
2.52800,10.39500,2.47670,3.05170
2.53200,10.38500,2.47400,3.04670
2.53600,10.37500,2.47120,3.04170
2.54000,10.36500,2.46860,3.03660
2.54400,10.35500,2.46610,3.03160
2.54800,10.34500,2.46350,3.02670
2.55200,10.33600,2.46110,3.02170
2.55600,10.32600,2.45880,3.01690
2.56000,10.31600,2.45650,3.01200
2.56400,10.30600,2.45430,3.00700
2.56800,10.29600,2.45210,3.00210
2.57200,10.28600,2.45000,2.99720
2.57600,10.27700,2.44800,2.99250
2.58000,10.26700,2.44620,2.98770
2.58400,10.25700,2.44430,2.98300
2.58800,10.24700,2.44250,2.97840
2.59200,10.23800,2.44070,2.97400
2.59600,10.22800,2.43890,2.96950
2.60000,10.21800,2.43720,2.96500
2.60400,10.20900,2.43540,2.96060
2.60800,10.20000,2.43370,2.95630
2.61200,10.19000,2.43190,2.95200
2.61600,10.18100,2.43020,2.94770
2.62000,10.17200,2.42850,2.94360
2.62400,10.16300,2.42680,2.93940
2.62800,10.15400,2.42500,2.93530
2.63200,10.14500,2.42330,2.93120
2.63600,10.13600,2.42160,2.92700
2.64000,10.12700,2.41990,2.92310
2.64400,10.11900,2.41820,2.91910
2.64800,10.11000,2.41660,2.91530
2.65200,10.10200,2.41510,2.91160
2.65600,10.09300,2.41350,2.90800
2.66000,10.08500,2.41210,2.90430
2.66400,10.07600,2.41070,2.90080
2.66800,10.06800,2.40940,2.89730
2.67200,10.06000,2.40810,2.89390
2.67600,10.05200,2.40680,2.89050
2.68000,10.04300,2.40560,2.88720
2.68400,10.03500,2.40430,2.88390
2.68800,10.02700,2.40320,2.88050
2.69200,10.01900,2.40210,2.87720
2.69600,10.01100,2.40090,2.87390
2.70000,10.00300,2.39970,2.87050
2.70400,9.99470,2.39860,2.86710
2.70800,9.98670,2.39750,2.86370
2.71200,9.97870,2.39650,2.86030
2.71600,9.97070,2.39550,2.85690
2.72000,9.96280,2.39450,2.85340
2.72400,9.95500,2.39340,2.85010
2.72800,9.94720,2.39240,2.84680
2.73200,9.93940,2.39140,2.84360
2.73600,9.93160,2.39040,2.84040
2.74000,9.92380,2.38950,2.83710
2.74400,9.91600,2.38860,2.83380
2.74800,9.90820,2.38770,2.83050
2.75200,9.90040,2.38670,2.82710
2.75600,9.89260,2.38580,2.82380
2.76000,9.88480,2.38480,2.82050
2.76400,9.87710,2.38380,2.81720
2.76800,9.86940,2.38270,2.81390
2.77200,9.86160,2.38170,2.81050
2.77600,9.85390,2.38070,2.80710
2.78000,9.84620,2.37980,2.80370
2.78400,9.83840,2.37900,2.80040
2.78800,9.83070,2.37810,2.79710
2.79200,9.82300,2.37730,2.79380
2.79600,9.81520,2.37650,2.79060
2.80000,9.80750,2.37580,2.78740
