t,x,y,z
0.15200,11.19200,6.30930,8.21290
0.15400,11.19100,6.30950,8.20130
0.15600,11.19100,6.30970,8.18960
0.15800,11.19100,6.30990,8.17770
0.16000,11.19100,6.31010,8.16580
0.16200,11.19100,6.31030,8.15380
0.16400,11.19000,6.31050,8.14170
0.16600,11.19000,6.31080,8.12950
0.16800,11.19000,6.31100,8.11720
0.17000,11.19000,6.31120,8.10490
0.17200,11.19000,6.31140,8.09250
0.17400,11.18900,6.31170,8.07990
0.17600,11.18900,6.31190,8.06740
0.17800,11.18900,6.31210,8.05480
0.18000,11.18900,6.31240,8.04200
0.18200,11.18800,6.31260,8.02920
0.18400,11.18800,6.31280,8.01640
0.18600,11.18800,6.31310,8.00350
0.18800,11.18800,6.31330,7.99050
0.19000,11.18800,6.31350,7.97740
0.19200,11.18700,6.31380,7.96420
0.19400,11.18700,6.31400,7.95090
0.19600,11.18700,6.31430,7.93760
0.19800,11.18700,6.31450,7.92420
0.20000,11.18600,6.31480,7.91070
0.20200,11.18600,6.31500,7.89710
0.20400,11.18600,6.31530,7.88350
0.20600,11.18600,6.31560,7.86980
0.20800,11.18500,6.31580,7.85610
0.21000,11.18500,6.31610,7.84220
0.21200,11.18500,6.31640,7.82830
0.21400,11.18400,6.31670,7.81430
0.21600,11.18400,6.31700,7.80030
0.21800,11.18400,6.31740,7.78620
0.22000,11.18400,6.31770,7.77210
0.22200,11.18300,6.31800,7.75790
0.22400,11.18300,6.31840,7.74370
0.22600,11.18200,6.31870,7.72950
0.22800,11.18200,6.31910,7.71520
0.23000,11.18200,6.31950,7.70080
0.23200,11.18100,6.31980,7.68650
0.23400,11.18100,6.32020,7.67200
0.23600,11.18100,6.32060,7.65750
0.23800,11.18000,6.32110,7.64290
0.24000,11.18000,6.32150,7.62830
0.24200,11.17900,6.32190,7.61370
0.24400,11.17900,6.32240,7.59890
0.24600,11.17800,6.32290,7.58420
0.24800,11.17800,6.32340,7.56940
0.25000,11.17700,6.32390,7.55460
0.25200,11.17700,6.32440,7.53960
0.25400,11.17700,6.32490,7.52470
0.25600,11.17600,6.32540,7.50970
0.25800,11.17500,6.32600,7.49460
0.26000,11.17500,6.32650,7.47940
0.26200,11.17400,6.32710,7.46440
0.26400,11.17400,6.32770,7.44910
0.26600,11.17300,6.32830,7.43380
0.26800,11.17300,6.32890,7.41860
0.27000,11.17200,6.32950,7.40330
0.27200,11.17100,6.33010,7.38790
0.27400,11.17100,6.33080,7.37250
0.27600,11.17000,6.33140,7.35710
0.27800,11.16900,6.33200,7.34160
0.28000,11.16900,6.33270,7.32620
0.28200,11.16800,6.33340,7.31070
0.28400,11.16700,6.33400,7.29520
0.28600,11.16700,6.33470,7.27960
0.28800,11.16600,6.33540,7.26400
0.29000,11.16500,6.33610,7.24840
0.29200,11.16400,6.33680,7.23280
0.29400,11.16400,6.33750,7.21710
0.29600,11.16300,6.33820,7.20140
0.29800,11.16200,6.33900,7.18580
0.30000,11.16100,6.33970,7.17010
0.30200,11.16100,6.34050,7.15450
0.30400,11.16000,6.34130,7.13880
0.30600,11.15900,6.34210,7.12300
0.30800,11.15800,6.34290,7.10730
0.31000,11.15700,6.34370,7.09150
0.31200,11.15700,6.34450,7.07580
0.31400,11.15600,6.34540,7.06000
0.31600,11.15500,6.34620,7.04430
0.31800,11.15400,6.34700,7.02860
0.32000,11.15300,6.34790,7.01280
0.32200,11.15200,6.34880,6.99720
0.32400,11.15100,6.34970,6.98160
0.32600,11.15000,6.35060,6.96580
0.32800,11.14900,6.35150,6.95010
0.33000,11.14800,6.35240,6.93450
0.33200,11.14700,6.35330,6.91870
0.33400,11.14600,6.35420,6.90300
0.33600,11.14500,6.35510,6.88730
0.33800,11.14400,6.35610,6.87150
0.34000,11.14300,6.35700,6.85570
0.34200,11.14200,6.35800,6.83990
0.34400,11.14100,6.35890,6.82400
0.34600,11.14000,6.35990,6.80820
0.34800,11.13900,6.36090,6.79230
0.35000,11.13800,6.36190,6.77640
0.35200,11.13700,6.36290,6.76050
0.35400,11.13500,6.36390,6.74450
0.35600,11.13400,6.36490,6.72850
0.35800,11.13300,6.36590,6.71240
0.36000,11.13200,6.36700,6.69640
0.36200,11.13000,6.36800,6.68030
0.36400,11.12900,6.36910,6.66420
0.36600,11.12800,6.37030,6.64810
0.36800,11.12600,6.37140,6.63190
0.37000,11.12500,6.37250,6.61590
0.37200,11.12400,6.37370,6.59960
0.37400,11.12200,6.37490,6.58350
0.37600,11.12100,6.37600,6.56760
0.37800,11.11900,6.37710,6.55180
0.38000,11.11700,6.37790,6.53660
0.38200,11.11500,6.37830,6.52220
0.38400,11.11400,6.37820,6.50880
0.38600,11.11100,6.37750,6.49650
0.38800,11.10900,6.37610,6.48570
0.39000,11.10600,6.37390,6.47610
0.39200,11.10300,6.37110,6.46760
0.39400,11.10000,6.36770,6.46020
0.39600,11.09700,6.36370,6.45330
0.39800,11.09300,6.35940,6.44690
0.40000,11.08900,6.35470,6.44060
0.40200,11.08400,6.34950,6.43450
0.40400,11.08000,6.34410,6.42840
0.40600,11.07500,6.33820,6.42240
0.40800,11.06900,6.33220,6.41640
0.41000,11.06300,6.32580,6.41050
0.41200,11.05800,6.31920,6.40490
0.41400,11.05100,6.31230,6.39960
0.41600,11.04500,6.30550,6.39440
0.41800,11.03800,6.29820,6.38960
0.42000,11.03200,6.29080,6.38470
0.42200,11.02500,6.28330,6.37970
0.42400,11.01800,6.27560,6.37500
0.42600,11.01100,6.26790,6.37040
0.42800,11.00400,6.26010,6.36620
0.43000,10.99700,6.25240,6.36210
0.43200,10.99000,6.24450,6.35850
0.43400,10.98300,6.23670,6.35490
0.43600,10.97600,6.22880,6.35150
0.43800,10.96800,6.22090,6.34820
0.44000,10.96100,6.21310,6.34500
0.44200,10.95400,6.20530,6.34180
0.44400,10.94700,6.19750,6.33850
0.44600,10.94000,6.18980,6.33540
0.44800,10.93300,6.18210,6.33210
0.45000,10.92500,6.17440,6.32890
0.45200,10.91800,6.16670,6.32550
0.45400,10.91100,6.15900,6.32220
0.45600,10.90300,6.15150,6.31910
0.45800,10.89600,6.14410,6.31590
0.46000,10.88900,6.13660,6.31280
0.46200,10.88100,6.12910,6.30990
0.46400,10.87400,6.12170,6.30710
0.46600,10.86700,6.11440,6.30430
0.46800,10.85900,6.10710,6.30160
0.47000,10.85200,6.09980,6.29890
0.47200,10.84400,6.09280,6.29640
0.47400,10.83700,6.08570,6.29380
0.47600,10.83000,6.07850,6.29130
0.47800,10.82200,6.07140,6.28890
0.48000,10.81500,6.06430,6.28640
0.48200,10.80800,6.05720,6.28410
0.48400,10.80100,6.05010,6.28180
0.48600,10.79400,6.04290,6.27960
0.48800,10.78700,6.03570,6.27730
0.49000,10.78000,6.02860,6.27510
0.49200,10.77300,6.02140,6.27290
0.49400,10.76600,6.01420,6.27050
0.49600,10.75900,6.00700,6.26820
0.49800,10.75300,5.99980,6.26600
0.50000,10.74600,5.99270,6.26360
0.50200,10.73900,5.98540,6.26110
0.50400,10.73300,5.97820,6.25860
0.50600,10.72600,5.97100,6.25600
0.50800,10.72000,5.96390,6.25340
0.51000,10.71400,5.95670,6.25070
0.51200,10.70700,5.94960,6.24790
0.51400,10.70100,5.94250,6.24500
0.51600,10.69500,5.93540,6.24210
0.51800,10.68900,5.92830,6.23910
0.52000,10.68300,5.92120,6.23600
0.52200,10.67700,5.91430,6.23280
0.52400,10.67100,5.90720,6.22950
0.52600,10.66500,5.90020,6.22620
0.52800,10.65900,5.89320,6.22270
0.53000,10.65300,5.88630,6.21910
0.53200,10.64800,5.87930,6.21540
0.53400,10.64200,5.87250,6.21160
0.53600,10.63700,5.86560,6.20780
0.53800,10.63100,5.85880,6.20380
0.54000,10.62600,5.85190,6.19970
0.54200,10.62000,5.84510,6.19550
0.54400,10.61500,5.83830,6.19130
0.54600,10.61000,5.83150,6.18690
0.54800,10.60500,5.82480,6.18250
0.55000,10.60000,5.81800,6.17800
0.55200,10.59500,5.81120,6.17340
0.55400,10.59000,5.80450,6.16890
0.55600,10.58500,5.79780,6.16420
0.55800,10.58000,5.79100,6.15950
0.56000,10.57600,5.78430,6.15470
0.56200,10.57100,5.77760,6.14980
0.56400,10.56600,5.77080,6.14490
0.56600,10.56200,5.76400,6.14000
0.56800,10.55700,5.75720,6.13510
0.57000,10.55300,5.75040,6.13020
0.57200,10.54900,5.74360,6.12530
0.57400,10.54500,5.73670,6.12020
0.57600,10.54100,5.72980,6.11520
0.57800,10.53700,5.72290,6.11020
0.58000,10.53300,5.71590,6.10530
0.58200,10.52900,5.70890,6.10040
0.58400,10.52500,5.70190,6.09550
0.58600,10.52100,5.69480,6.09060
0.58800,10.51800,5.68770,6.08580
0.59000,10.51400,5.68050,6.08110
0.59200,10.51100,5.67330,6.07630
0.59400,10.50700,5.66600,6.07160
0.59600,10.50400,5.65860,6.06690
0.59800,10.50100,5.65120,6.06230
0.60000,10.49800,5.64380,6.05780
0.60200,10.49500,5.63630,6.05330
0.60400,10.49200,5.62880,6.04870
0.60600,10.48900,5.62130,6.04430
0.60800,10.48600,5.61360,6.04000
0.61000,10.48400,5.60590,6.03570
0.61200,10.48100,5.59810,6.03140
0.61400,10.47900,5.59030,6.02730
0.61600,10.47600,5.58240,6.02320
0.61800,10.47400,5.57460,6.01930
0.62000,10.47200,5.56660,6.01520
0.62200,10.47000,5.55860,6.01130
0.62400,10.46800,5.55050,6.00730
0.62600,10.46600,5.54240,6.00330
0.62800,10.46400,5.53430,5.99940
0.63000,10.46200,5.52620,5.99540
0.63200,10.46000,5.51810,5.99160
0.63400,10.45900,5.50990,5.98760
0.63600,10.45700,5.50170,5.98370
0.63800,10.45600,5.49360,5.97980
0.64000,10.45500,5.48530,5.97590
0.64200,10.45300,5.47710,5.97210
0.64400,10.45200,5.46890,5.96830
0.64600,10.45100,5.46060,5.96440
0.64800,10.45000,5.45240,5.96050
0.65000,10.44900,5.44420,5.95670
0.65200,10.44800,5.43600,5.95280
0.65400,10.44800,5.42780,5.94880
0.65600,10.44700,5.41960,5.94480
0.65800,10.44600,5.41140,5.94080
0.66000,10.44600,5.40330,5.93680
0.66200,10.44500,5.39510,5.93280
0.66400,10.44500,5.38700,5.92870
0.66600,10.44500,5.37890,5.92460
0.66800,10.44400,5.37070,5.92060
0.67000,10.44400,5.36260,5.91650
0.67200,10.44400,5.35460,5.91250
0.67400,10.44400,5.34660,5.90850
0.67600,10.44400,5.33850,5.90440
0.67800,10.44400,5.33040,5.90040
0.68000,10.44500,5.32240,5.89640
0.68200,10.44500,5.31450,5.89240
0.68400,10.44500,5.30650,5.88840
0.68600,10.44600,5.29850,5.88450
0.68800,10.44600,5.29060,5.88070
0.69000,10.44700,5.28260,5.87680
0.69200,10.44800,5.27470,5.87310
0.69400,10.44800,5.26680,5.86940
0.69600,10.44900,5.25900,5.86570
0.69800,10.45000,5.25110,5.86220
0.70000,10.45100,5.24340,5.85880
0.70200,10.45200,5.23560,5.85550
0.70400,10.45400,5.22790,5.85230
0.70600,10.45500,5.22020,5.84910
0.70800,10.45600,5.21250,5.84610
0.71000,10.45800,5.20490,5.84320
0.71200,10.45900,5.19730,5.84030
0.71400,10.46100,5.18980,5.83750
0.71600,10.46300,5.18230,5.83480
0.71800,10.46500,5.17480,5.83220
0.72000,10.46700,5.16740,5.82980
0.72200,10.46800,5.15990,5.82740
0.72400,10.47000,5.15250,5.82520
0.72600,10.47200,5.14510,5.82310
0.72800,10.47400,5.13780,5.82110
0.73000,10.47700,5.13050,5.81910
0.73200,10.47900,5.12320,5.81730
0.73400,10.48100,5.11600,5.81560
0.73600,10.48300,5.10880,5.81390
0.73800,10.48600,5.10160,5.81230
0.74000,10.48800,5.09440,5.81070
0.74200,10.49000,5.08730,5.80920
0.74400,10.49300,5.08020,5.80770
0.74600,10.49600,5.07320,5.80630
0.74800,10.49800,5.06630,5.80490
0.75000,10.50100,5.05940,5.80350
0.75200,10.50300,5.05260,5.80210
0.75400,10.50600,5.04580,5.80080
0.75600,10.50800,5.03890,5.79940
0.75800,10.51100,5.03220,5.79800
0.76000,10.51300,5.02550,5.79660
0.76200,10.51500,5.01880,5.79520
0.76400,10.51700,5.01210,5.79370
0.76600,10.52000,5.00550,5.79230
0.76800,10.52200,4.99880,5.79080
0.77000,10.52300,4.99220,5.78920
0.77200,10.52500,4.98570,5.78770
0.77400,10.52700,4.97920,5.78610
0.77600,10.52800,4.97270,5.78450
0.77800,10.52900,4.96620,5.78290
0.78000,10.53000,4.95980,5.78130
0.78200,10.53100,4.95340,5.77960
0.78400,10.53200,4.94710,5.77790
0.78600,10.53300,4.94080,5.77610
0.78800,10.53400,4.93450,5.77430
0.79000,10.53400,4.92820,5.77250
0.79200,10.53500,4.92200,5.77060
0.79400,10.53600,4.91580,5.76870
0.79600,10.53600,4.90960,5.76680
0.79800,10.53700,4.90340,5.76480
0.80000,10.53700,4.89730,5.76280
0.80200,10.53700,4.89110,5.76070
0.80400,10.53800,4.88500,5.75860
0.80600,10.53800,4.87890,5.75640
0.80800,10.53900,4.87280,5.75420
0.81000,10.53900,4.86670,5.75190
0.81200,10.54000,4.86050,5.74950
0.81400,10.54100,4.85440,5.74710
0.81600,10.54100,4.84820,5.74460
0.81800,10.54200,4.84200,5.74210
0.82000,10.54200,4.83590,5.73960
0.82200,10.54300,4.82970,5.73690
0.82400,10.54400,4.82350,5.73420
0.82600,10.54500,4.81720,5.73140
0.82800,10.54600,4.81090,5.72850
0.83000,10.54700,4.80460,5.72560
0.83200,10.54800,4.79820,5.72250
0.83400,10.54900,4.79170,5.71940
0.83600,10.55000,4.78510,5.71620
0.83800,10.55100,4.77860,5.71290
0.84000,10.55200,4.77200,5.70950
0.84200,10.55400,4.76520,5.70590
0.84400,10.55500,4.75840,5.70230
0.84600,10.55600,4.75160,5.69850
0.84800,10.55800,4.74470,5.69470
0.85000,10.55900,4.73770,5.69070
0.85200,10.56100,4.73070,5.68660
0.85400,10.56300,4.72360,5.68240
0.85600,10.56400,4.71640,5.67810
0.85800,10.56600,4.70920,5.67370
0.86000,10.56800,4.70200,5.66920
0.86200,10.57000,4.69470,5.66460
0.86400,10.57200,4.68730,5.65990
0.86600,10.57400,4.67990,5.65510
0.86800,10.57600,4.67260,5.65020
0.87000,10.57800,4.66510,5.64510
0.87200,10.58000,4.65770,5.63990
0.87400,10.58200,4.65020,5.63460
0.87600,10.58400,4.64280,5.62920
0.87800,10.58600,4.63540,5.62360
0.88000,10.58800,4.62790,5.61800
0.88200,10.59000,4.62040,5.61220
0.88400,10.59200,4.61300,5.60630
0.88600,10.59400,4.60560,5.60030
0.88800,10.59600,4.59810,5.59420
0.89000,10.59800,4.59070,5.58800
0.89200,10.60000,4.58320,5.58160
0.89400,10.60200,4.57570,5.57510
0.89600,10.60400,4.56820,5.56860
0.89800,10.60600,4.56070,5.56190
0.90000,10.60800,4.55310,5.55510
0.90200,10.61000,4.54560,5.54820
0.90400,10.61200,4.53810,5.54120
0.90600,10.61400,4.53060,5.53410
0.90800,10.61500,4.52300,5.52690
0.91000,10.61700,4.51540,5.51960
0.91200,10.61800,4.50780,5.51210
0.91400,10.62000,4.50010,5.50460
0.91600,10.62100,4.49240,5.49700
0.91800,10.62200,4.48450,5.48920
0.92000,10.62400,4.47670,5.48140
0.92200,10.62500,4.46880,5.47340
0.92400,10.62500,4.46090,5.46530
0.92600,10.62600,4.45300,5.45700
0.92800,10.62700,4.44500,5.44860
0.93000,10.62700,4.43700,5.44000
0.93200,10.62800,4.42900,5.43130
0.93400,10.62800,4.42100,5.42250
0.93600,10.62800,4.41290,5.41350
0.93800,10.62800,4.40490,5.40430
0.94000,10.62800,4.39680,5.39490
0.94200,10.62800,4.38880,5.38530
0.94400,10.62800,4.38070,5.37570
0.94600,10.62800,4.37270,5.36600
0.94800,10.62700,4.36480,5.35590
0.95000,10.62700,4.35680,5.34580
0.95200,10.62600,4.34880,5.33560
0.95400,10.62600,4.34090,5.32520
0.95600,10.62500,4.33290,5.31460
0.95800,10.62500,4.32500,5.30390
0.96000,10.62400,4.31710,5.29310
0.96200,10.62300,4.30930,5.28210
0.96400,10.62300,4.30150,5.27100
0.96600,10.62200,4.29370,5.25980
0.96800,10.62100,4.28600,5.24860
0.97000,10.62100,4.27830,5.23710
0.97200,10.62000,4.27070,5.22560
0.97400,10.61900,4.26310,5.21400
0.97600,10.61900,4.25550,5.20220
0.97800,10.61800,4.24800,5.19040
0.98000,10.61700,4.24040,5.17860
0.98200,10.61700,4.23300,5.16670
0.98400,10.61600,4.22550,5.15480
0.98600,10.61600,4.21800,5.14280
0.98800,10.61500,4.21050,5.13060
0.99000,10.61500,4.20300,5.11860
0.99200,10.61500,4.19550,5.10640
0.99400,10.61400,4.18810,5.09430
0.99600,10.61400,4.18060,5.08220
0.99800,10.61400,4.17300,5.07010
1.00000,10.61400,4.16540,5.05790
1.00200,10.61400,4.15770,5.04590
1.00400,10.61400,4.15000,5.03380
1.00600,10.61400,4.14220,5.02180
1.00800,10.61400,4.13430,5.00980
1.01000,10.61400,4.12630,4.99790
1.01200,10.61400,4.11830,4.98600
1.01400,10.61500,4.11010,4.97420
1.01600,10.61500,4.10190,4.96240
1.01800,10.61600,4.09370,4.95070
1.02000,10.61600,4.08530,4.93900
1.02200,10.61600,4.07690,4.92720
1.02400,10.61700,4.06850,4.91560
1.02600,10.61700,4.06000,4.90380
1.02800,10.61800,4.05150,4.89220
1.03000,10.61900,4.04280,4.88060
1.03200,10.62000,4.03410,4.86910
1.03400,10.62000,4.02540,4.85760
1.03600,10.62100,4.01660,4.84610
1.03800,10.62200,4.00770,4.83470
1.04000,10.62300,3.99870,4.82320
1.04200,10.62400,3.98980,4.81180
1.04400,10.62500,3.98080,4.80030
1.04600,10.62600,3.97180,4.78890
1.04800,10.62700,3.96280,4.77750
1.05000,10.62800,3.95390,4.76590
1.05200,10.62800,3.94480,4.75440
1.05400,10.62900,3.93590,4.74270
1.05600,10.63000,3.92700,4.73110
1.05800,10.63100,3.91810,4.71940
1.06000,10.63200,3.90910,4.70770
1.06200,10.63300,3.90010,4.69590
1.06400,10.63400,3.89120,4.68410
1.06600,10.63500,3.88230,4.67220
1.06800,10.63500,3.87340,4.66020
1.07000,10.63600,3.86450,4.64830
1.07200,10.63700,3.85560,4.63620
1.07400,10.63800,3.84680,4.62420
1.07600,10.63800,3.83800,4.61210
1.07800,10.63900,3.82920,4.59990
1.08000,10.64000,3.82060,4.58760
1.08200,10.64000,3.81200,4.57520
1.08400,10.64100,3.80340,4.56290
1.08600,10.64100,3.79480,4.55050
1.08800,10.64200,3.78630,4.53790
1.09000,10.64300,3.77780,4.52530
1.09200,10.64300,3.76930,4.51270
1.09400,10.64300,3.76090,4.50000
1.09600,10.64400,3.75240,4.48720
1.09800,10.64400,3.74400,4.47440
1.10000,10.64500,3.73570,4.46140
1.10200,10.64500,3.72740,4.44840
1.10400,10.64500,3.71910,4.43530
1.10600,10.64500,3.71080,4.42220
1.10800,10.64600,3.70250,4.40900
1.11000,10.64600,3.69440,4.39570
1.11200,10.64600,3.68620,4.38230
1.11400,10.64600,3.67820,4.36880
1.11600,10.64600,3.67000,4.35520
1.11800,10.64600,3.66200,4.34160
1.12000,10.64600,3.65400,4.32790
1.12200,10.64600,3.64590,4.31420
1.12400,10.64600,3.63780,4.30040
1.12600,10.64500,3.62990,4.28650
1.12800,10.64500,3.62190,4.27250
1.13000,10.64500,3.61400,4.25840
1.13200,10.64400,3.60600,4.24440
1.13400,10.64400,3.59800,4.23020
1.13600,10.64300,3.59010,4.21590
1.13800,10.64300,3.58200,4.20150
1.14000,10.64200,3.57420,4.18700
1.14200,10.64200,3.56620,4.17260
1.14400,10.64100,3.55820,4.15810
1.14600,10.64100,3.55020,4.14360
1.14800,10.64000,3.54220,4.12900
1.15000,10.63900,3.53420,4.11440
1.15200,10.63900,3.52620,4.09970
1.15400,10.63800,3.51810,4.08500
1.15600,10.63700,3.51000,4.07020
1.15800,10.63600,3.50190,4.05550
1.16000,10.63600,3.49360,4.04060
1.16200,10.63500,3.48540,4.02580
1.16400,10.63400,3.47700,4.01090
1.16600,10.63300,3.46870,3.99600
1.16800,10.63200,3.46030,3.98100
1.17000,10.63100,3.45180,3.96600
1.17200,10.63000,3.44330,3.95100
1.17400,10.62900,3.43470,3.93610
1.17600,10.62900,3.42610,3.92110
1.17800,10.62800,3.41750,3.90600
1.18000,10.62700,3.40870,3.89080
1.18200,10.62600,3.40000,3.87570
1.18400,10.62500,3.39120,3.86050
1.18600,10.62400,3.38240,3.84530
1.18800,10.62300,3.37350,3.83000
1.19000,10.62200,3.36460,3.81480
1.19200,10.62100,3.35570,3.79940
1.19400,10.62000,3.34660,3.78400
1.19600,10.61900,3.33760,3.76860
1.19800,10.61800,3.32850,3.75320
1.20000,10.61700,3.31930,3.73770
1.20200,10.61600,3.31020,3.72220
1.20400,10.61500,3.30100,3.70670
1.20600,10.61400,3.29180,3.69120
1.20800,10.61300,3.28260,3.67560
1.21000,10.61200,3.27320,3.66000
1.21200,10.61100,3.26390,3.64450
1.21400,10.61000,3.25460,3.62880
1.21600,10.60900,3.24510,3.61320
1.21800,10.60800,3.23570,3.59770
1.22000,10.60700,3.22620,3.58210
1.22200,10.60600,3.21670,3.56660
1.22400,10.60500,3.20720,3.55120
1.22600,10.60400,3.19770,3.53590
1.22800,10.60200,3.18810,3.52070
1.23000,10.60100,3.17850,3.50560
1.23200,10.59900,3.16890,3.49060
1.23400,10.59700,3.15930,3.47590
1.23600,10.59500,3.14970,3.46130
1.23800,10.59300,3.14010,3.44700
1.24000,10.59100,3.13060,3.43290
1.24200,10.58800,3.12120,3.41920
1.24400,10.58500,3.11170,3.40580
1.24600,10.58100,3.10230,3.39270
1.24800,10.57800,3.09300,3.37990
1.25000,10.57400,3.08370,3.36740
1.25200,10.56900,3.07450,3.35520
1.25400,10.56500,3.06540,3.34340
1.25600,10.55900,3.05630,3.33190
1.25800,10.55400,3.04720,3.32080
1.26000,10.54900,3.03810,3.31000
1.26200,10.54300,3.02920,3.29940
1.26400,10.53600,3.02010,3.28920
1.26600,10.53000,3.01100,3.27910
1.26800,10.52300,3.00200,3.26930
1.27000,10.51700,2.99300,3.25970
1.27200,10.50900,2.98400,3.25030
1.27400,10.50200,2.97500,3.24110
1.27600,10.49500,2.96620,3.23230
1.27800,10.48700,2.95730,3.22360
1.28000,10.47900,2.94860,3.21510
1.28200,10.47100,2.94000,3.20650
1.28400,10.46300,2.93150,3.19820
1.28600,10.45400,2.92300,3.19000
1.28800,10.44600,2.91480,3.18200
1.29000,10.43700,2.90650,3.17410
1.29200,10.42800,2.89850,3.16620
1.29400,10.41800,2.89040,3.15850
1.29600,10.40900,2.88240,3.15090
1.29800,10.40000,2.87470,3.14340
1.30000,10.39000,2.86700,3.13600
1.30200,10.38000,2.85950,3.12880
1.30400,10.37100,2.85210,3.12160
1.30600,10.36100,2.84470,3.11460
1.30800,10.35100,2.83750,3.10760
1.31000,10.34100,2.83040,3.10070
1.31200,10.33000,2.82350,3.09370
1.31400,10.32000,2.81650,3.08690
1.31600,10.31000,2.80970,3.08010
1.31800,10.30000,2.80290,3.07340
1.32000,10.28900,2.79630,3.06660
1.32200,10.27900,2.78970,3.06000
1.32400,10.26900,2.78330,3.05350
1.32600,10.25800,2.77700,3.04710
1.32800,10.24800,2.77090,3.04080
1.33000,10.23800,2.76480,3.03470
1.33200,10.22800,2.75880,3.02870
1.33400,10.21700,2.75290,3.02270
1.33600,10.20700,2.74710,3.01680
1.33800,10.19700,2.74140,3.01100
1.34000,10.18700,2.73590,3.00530
1.34200,10.17700,2.73050,2.99960
1.34400,10.16700,2.72540,2.99400
1.34600,10.15700,2.72030,2.98850
1.34800,10.14800,2.71530,2.98310
1.35000,10.13800,2.71050,2.97800
1.35200,10.12900,2.70580,2.97290
1.35400,10.11900,2.70120,2.96780
1.35600,10.11000,2.69680,2.96280
1.35800,10.10000,2.69240,2.95790
1.36000,10.09100,2.68840,2.95300
1.36200,10.08200,2.68430,2.94830
1.36400,10.07300,2.68040,2.94370
1.36600,10.06500,2.67650,2.93920
1.36800,10.05600,2.67280,2.93500
1.37000,10.04700,2.66920,2.93090
1.37200,10.03900,2.66570,2.92700
1.37400,10.03000,2.66230,2.92330
1.37600,10.02200,2.65900,2.91960
1.37800,10.01400,2.65600,2.91600
1.38000,10.00600,2.65290,2.91240
1.38200,9.99750,2.65000,2.90900
1.38400,9.98950,2.64710,2.90560
1.38600,9.98160,2.64420,2.90250
1.38800,9.97380,2.64140,2.89930
1.39000,9.96600,2.63880,2.89620
1.39200,9.95830,2.63610,2.89310
1.39400,9.95070,2.63350,2.89030
1.39600,9.94320,2.63100,2.88740
1.39800,9.93580,2.62840,2.88470
1.40000,9.92830,2.62590,2.88190
