t,x,y,z
0.31200,11.20800,6.29250,7.71680
0.31400,11.20800,6.29250,7.69950
0.31600,11.20800,6.29250,7.68210
0.31800,11.20800,6.29250,7.66470
0.32000,11.20800,6.29250,7.64720
0.32200,11.20800,6.29250,7.62960
0.32400,11.20800,6.29240,7.61190
0.32600,11.20800,6.29240,7.59430
0.32800,11.20800,6.29240,7.57650
0.33000,11.20800,6.29230,7.55870
0.33200,11.20800,6.29230,7.54080
0.33400,11.20800,6.29220,7.52290
0.33600,11.20900,6.29220,7.50490
0.33800,11.20900,6.29210,7.48680
0.34000,11.20900,6.29210,7.46870
0.34200,11.20900,6.29200,7.45050
0.34400,11.20900,6.29200,7.43230
0.34600,11.20900,6.29190,7.41410
0.34800,11.20900,6.29180,7.39580
0.35000,11.20900,6.29180,7.37750
0.35200,11.20900,6.29170,7.35910
0.35400,11.20900,6.29170,7.34070
0.35600,11.20900,6.29160,7.32230
0.35800,11.20900,6.29160,7.30380
0.36000,11.20900,6.29160,7.28530
0.36200,11.20900,6.29160,7.26670
0.36400,11.20900,6.29160,7.24820
0.36600,11.20800,6.29160,7.22970
0.36800,11.20800,6.29160,7.21110
0.37000,11.20800,6.29170,7.19250
0.37200,11.20800,6.29170,7.17390
0.37400,11.20800,6.29180,7.15530
0.37600,11.20800,6.29190,7.13670
0.37800,11.20800,6.29200,7.11800
0.38000,11.20700,6.29210,7.09940
0.38200,11.20700,6.29230,7.08080
0.38400,11.20700,6.29250,7.06220
0.38600,11.20700,6.29270,7.04370
0.38800,11.20700,6.29290,7.02540
0.39000,11.20700,6.29300,7.00740
0.39200,11.20600,6.29330,6.98960
0.39400,11.20600,6.29340,6.97240
0.39600,11.20700,6.29350,6.95570
0.39800,11.20700,6.29360,6.94000
0.40000,11.20700,6.29350,6.92510
0.40200,11.20800,6.29340,6.91120
0.40400,11.20900,6.29310,6.89840
0.40600,11.21000,6.29270,6.88660
0.40800,11.21100,6.29230,6.87570
0.41000,11.21300,6.29170,6.86560
0.41200,11.21400,6.29110,6.85630
0.41400,11.21600,6.29050,6.84770
0.41600,11.21800,6.28990,6.83960
0.41800,11.22000,6.28910,6.83210
0.42000,11.22200,6.28840,6.82500
0.42200,11.22400,6.28760,6.81820
0.42400,11.22600,6.28680,6.81180
0.42600,11.22800,6.28600,6.80540
0.42800,11.23000,6.28530,6.79940
0.43000,11.23100,6.28460,6.79350
0.43200,11.23300,6.28400,6.78780
0.43400,11.23400,6.28340,6.78200
0.43600,11.23400,6.28300,6.77650
0.43800,11.23500,6.28270,6.77110
0.44000,11.23500,6.28250,6.76590
0.44200,11.23400,6.28240,6.76060
0.44400,11.23400,6.28250,6.75550
0.44600,11.23200,6.28260,6.75040
0.44800,11.23100,6.28300,6.74530
0.45000,11.22900,6.28350,6.74020
0.45200,11.22700,6.28410,6.73500
0.45400,11.22500,6.28470,6.72990
0.45600,11.22300,6.28550,6.72460
0.45800,11.22000,6.28640,6.71950
0.46000,11.21700,6.28740,6.71420
0.46200,11.21400,6.28850,6.70870
0.46400,11.21100,6.28960,6.70320
0.46600,11.20700,6.29080,6.69740
0.46800,11.20400,6.29210,6.69160
0.47000,11.20000,6.29340,6.68570
0.47200,11.19600,6.29480,6.67950
0.47400,11.19300,6.29620,6.67340
0.47600,11.18900,6.29760,6.66700
0.47800,11.18500,6.29900,6.66050
0.48000,11.18100,6.30040,6.65380
0.48200,11.17600,6.30180,6.64700
0.48400,11.17200,6.30330,6.64000
0.48600,11.16800,6.30460,6.63290
0.48800,11.16400,6.30600,6.62550
0.49000,11.15900,6.30750,6.61810
0.49200,11.15500,6.30900,6.61050
0.49400,11.15100,6.31040,6.60270
0.49600,11.14600,6.31170,6.59470
0.49800,11.14200,6.31310,6.58670
0.50000,11.13700,6.31440,6.57840
0.50200,11.13300,6.31580,6.57000
0.50400,11.12800,6.31700,6.56160
0.50600,11.12400,6.31820,6.55290
0.50800,11.11900,6.31940,6.54420
0.51000,11.11400,6.32050,6.53550
0.51200,11.10900,6.32140,6.52680
0.51400,11.10500,6.32220,6.51810
0.51600,11.10000,6.32290,6.50970
0.51800,11.09500,6.32330,6.50160
0.52000,11.09000,6.32330,6.49380
0.52200,11.08500,6.32300,6.48660
0.52400,11.08000,6.32230,6.47990
0.52600,11.07500,6.32120,6.47400
0.52800,11.06900,6.31950,6.46850
0.53000,11.06400,6.31750,6.46370
0.53200,11.05800,6.31520,6.45940
0.53400,11.05300,6.31240,6.45550
0.53600,11.04700,6.30940,6.45230
0.53800,11.04100,6.30600,6.44940
0.54000,11.03600,6.30240,6.44700
0.54200,11.03000,6.29870,6.44490
0.54400,11.02400,6.29470,6.44320
0.54600,11.01800,6.29060,6.44160
0.54800,11.01300,6.28630,6.44020
0.55000,11.00700,6.28190,6.43900
0.55200,11.00100,6.27740,6.43780
0.55400,10.99600,6.27290,6.43680
0.55600,10.99000,6.26830,6.43570
0.55800,10.98400,6.26360,6.43470
0.56000,10.97900,6.25880,6.43370
0.56200,10.97300,6.25410,6.43270
0.56400,10.96700,6.24930,6.43170
0.56600,10.96200,6.24450,6.43060
0.56800,10.95600,6.23960,6.42950
0.57000,10.95100,6.23480,6.42830
0.57200,10.94500,6.23000,6.42700
0.57400,10.94000,6.22510,6.42570
0.57600,10.93400,6.22030,6.42440
0.57800,10.92900,6.21550,6.42290
0.58000,10.92300,6.21060,6.42130
0.58200,10.91800,6.20580,6.41960
0.58400,10.91200,6.20100,6.41780
0.58600,10.90700,6.19620,6.41600
0.58800,10.90200,6.19150,6.41400
0.59000,10.89600,6.18680,6.41190
0.59200,10.89100,6.18200,6.40970
0.59400,10.88500,6.17730,6.40730
0.59600,10.88000,6.17260,6.40490
0.59800,10.87500,6.16790,6.40230
0.60000,10.86900,6.16320,6.39960
0.60200,10.86400,6.15850,6.39680
0.60400,10.85900,6.15380,6.39390
0.60600,10.85300,6.14910,6.39090
0.60800,10.84800,6.14440,6.38780
0.61000,10.84200,6.13970,6.38450
0.61200,10.83700,6.13500,6.38120
0.61400,10.83200,6.13040,6.37770
0.61600,10.82700,6.12570,6.37410
0.61800,10.82100,6.12090,6.37040
0.62000,10.81600,6.11620,6.36660
0.62200,10.81100,6.11140,6.36270
0.62400,10.80500,6.10660,6.35870
0.62600,10.80000,6.10190,6.35470
0.62800,10.79500,6.09710,6.35050
0.63000,10.78900,6.09220,6.34630
0.63200,10.78400,6.08740,6.34190
0.63400,10.77900,6.08250,6.33750
0.63600,10.77400,6.07760,6.33300
0.63800,10.76800,6.07270,6.32840
0.64000,10.76300,6.06770,6.32370
0.64200,10.75800,6.06280,6.31900
0.64400,10.75200,6.05770,6.31430
0.64600,10.74700,6.05260,6.30960
0.64800,10.74200,6.04740,6.30480
0.65000,10.73700,6.04220,6.30000
0.65200,10.73100,6.03690,6.29510
0.65400,10.72600,6.03160,6.29030
0.65600,10.72100,6.02620,6.28540
0.65800,10.71600,6.02070,6.28060
0.66000,10.71000,6.01510,6.27570
0.66200,10.70500,6.00950,6.27090
0.66400,10.70000,6.00380,6.26610
0.66600,10.69500,5.99800,6.26130
0.66800,10.68900,5.99210,6.25670
0.67000,10.68400,5.98620,6.25200
0.67200,10.67900,5.98010,6.24730
0.67400,10.67400,5.97400,6.24270
0.67600,10.66900,5.96780,6.23810
0.67800,10.66400,5.96160,6.23350
0.68000,10.65900,5.95530,6.22900
0.68200,10.65300,5.94880,6.22450
0.68400,10.64800,5.94230,6.22010
0.68600,10.64300,5.93570,6.21580
0.68800,10.63800,5.92900,6.21140
0.69000,10.63300,5.92230,6.20720
0.69200,10.62800,5.91550,6.20290
0.69400,10.62300,5.90870,6.19860
0.69600,10.61900,5.90180,6.19440
0.69800,10.61400,5.89480,6.19020
0.70000,10.60900,5.88780,6.18610
0.70200,10.60400,5.88070,6.18200
0.70400,10.59900,5.87360,6.17790
0.70600,10.59500,5.86640,6.17380
0.70800,10.59000,5.85920,6.16970
0.71000,10.58500,5.85190,6.16570
0.71200,10.58000,5.84470,6.16160
0.71400,10.57600,5.83730,6.15750
0.71600,10.57100,5.82990,6.15350
0.71800,10.56700,5.82240,6.14940
0.72000,10.56200,5.81500,6.14540
0.72200,10.55800,5.80740,6.14150
0.72400,10.55300,5.79980,6.13750
0.72600,10.54900,5.79220,6.13350
0.72800,10.54400,5.78450,6.12950
0.73000,10.54000,5.77680,6.12550
0.73200,10.53600,5.76900,6.12150
0.73400,10.53100,5.76120,6.11750
0.73600,10.52700,5.75340,6.11350
0.73800,10.52300,5.74550,6.10950
0.74000,10.51900,5.73760,6.10540
0.74200,10.51400,5.72960,6.10130
0.74400,10.51000,5.72160,6.09730
0.74600,10.50600,5.71360,6.09320
0.74800,10.50200,5.70550,6.08910
0.75000,10.49800,5.69740,6.08500
0.75200,10.49400,5.68930,6.08100
0.75400,10.49000,5.68100,6.07690
0.75600,10.48600,5.67280,6.07280
0.75800,10.48300,5.66440,6.06870
0.76000,10.47900,5.65610,6.06450
0.76200,10.47500,5.64770,6.06030
0.76400,10.47100,5.63930,6.05610
0.76600,10.46800,5.63080,6.05180
0.76800,10.46400,5.62240,6.04760
0.77000,10.46100,5.61380,6.04330
0.77200,10.45700,5.60530,6.03900
0.77400,10.45300,5.59670,6.03470
0.77600,10.45000,5.58810,6.03050
0.77800,10.44700,5.57940,6.02620
0.78000,10.44300,5.57070,6.02190
0.78200,10.44000,5.56200,6.01760
0.78400,10.43700,5.55320,6.01330
0.78600,10.43400,5.54440,6.00900
0.78800,10.43000,5.53560,6.00470
0.79000,10.42700,5.52680,6.00030
0.79200,10.42400,5.51800,5.99590
0.79400,10.42100,5.50910,5.99160
0.79600,10.41800,5.50020,5.98720
0.79800,10.41500,5.49130,5.98290
0.80000,10.41300,5.48240,5.97850
0.80200,10.41000,5.47340,5.97420
0.80400,10.40700,5.46450,5.96990
0.80600,10.40400,5.45560,5.96570
0.80800,10.40200,5.44680,5.96140
0.81000,10.39900,5.43790,5.95720
0.81200,10.39600,5.42920,5.95300
0.81400,10.39400,5.42050,5.94870
0.81600,10.39100,5.41180,5.94460
0.81800,10.38800,5.40330,5.94040
0.82000,10.38600,5.39480,5.93630
0.82200,10.38300,5.38640,5.93230
0.82400,10.38000,5.37810,5.92830
0.82600,10.37800,5.36990,5.92440
0.82800,10.37500,5.36180,5.92060
0.83000,10.37200,5.35370,5.91690
0.83200,10.37000,5.34580,5.91340
0.83400,10.36700,5.33810,5.91000
0.83600,10.36500,5.33040,5.90680
0.83800,10.36200,5.32280,5.90380
0.84000,10.36000,5.31540,5.90110
0.84200,10.35800,5.30800,5.89850
0.84400,10.35500,5.30060,5.89620
0.84600,10.35300,5.29340,5.89410
0.84800,10.35100,5.28630,5.89240
0.85000,10.34900,5.27930,5.89080
0.85200,10.34700,5.27240,5.88960
0.85400,10.34600,5.26560,5.88860
0.85600,10.34400,5.25880,5.88790
0.85800,10.34200,5.25210,5.88740
0.86000,10.34100,5.24550,5.88720
0.86200,10.34000,5.23900,5.88720
0.86400,10.33900,5.23260,5.88730
0.86600,10.33800,5.22620,5.88780
0.86800,10.33700,5.21990,5.88830
0.87000,10.33600,5.21380,5.88910
0.87200,10.33500,5.20770,5.89010
0.87400,10.33500,5.20170,5.89110
0.87600,10.33400,5.19570,5.89230
0.87800,10.33400,5.18980,5.89360
0.88000,10.33400,5.18400,5.89500
0.88200,10.33300,5.17820,5.89640
0.88400,10.33300,5.17250,5.89800
0.88600,10.33300,5.16690,5.89960
0.88800,10.33400,5.16130,5.90130
0.89000,10.33400,5.15580,5.90300
0.89200,10.33400,5.15030,5.90460
0.89400,10.33400,5.14490,5.90630
0.89600,10.33500,5.13950,5.90800
0.89800,10.33500,5.13420,5.90960
0.90000,10.33500,5.12890,5.91120
0.90200,10.33600,5.12370,5.91280
0.90400,10.33700,5.11850,5.91440
0.90600,10.33700,5.11340,5.91590
0.90800,10.33800,5.10830,5.91740
0.91000,10.33900,5.10330,5.91880
0.91200,10.33900,5.09830,5.92020
0.91400,10.34000,5.09340,5.92150
0.91600,10.34100,5.08850,5.92280
0.91800,10.34200,5.08360,5.92400
0.92000,10.34300,5.07880,5.92510
0.92200,10.34400,5.07400,5.92620
0.92400,10.34500,5.06930,5.92720
0.92600,10.34600,5.06450,5.92810
0.92800,10.34700,5.05980,5.92900
0.93000,10.34900,5.05520,5.92980
0.93200,10.35000,5.05050,5.93050
0.93400,10.35100,5.04590,5.93110
0.93600,10.35200,5.04130,5.93170
0.93800,10.35400,5.03670,5.93220
0.94000,10.35500,5.03220,5.93260
0.94200,10.35600,5.02770,5.93290
0.94400,10.35800,5.02320,5.93310
0.94600,10.35900,5.01870,5.93320
0.94800,10.36100,5.01420,5.93320
0.95000,10.36200,5.00970,5.93320
0.95200,10.36400,5.00530,5.93310
0.95400,10.36500,5.00090,5.93280
0.95600,10.36700,4.99650,5.93250
0.95800,10.36800,4.99210,5.93220
0.96000,10.37000,4.98770,5.93170
0.96200,10.37100,4.98330,5.93120
0.96400,10.37300,4.97900,5.93050
0.96600,10.37500,4.97460,5.92990
0.96800,10.37600,4.97030,5.92910
0.97000,10.37800,4.96590,5.92820
0.97200,10.38000,4.96160,5.92730
0.97400,10.38200,4.95730,5.92630
0.97600,10.38300,4.95300,5.92530
0.97800,10.38500,4.94880,5.92420
0.98000,10.38700,4.94450,5.92300
0.98200,10.38900,4.94030,5.92180
0.98400,10.39100,4.93600,5.92050
0.98600,10.39300,4.93180,5.91920
0.98800,10.39500,4.92760,5.91790
0.99000,10.39700,4.92330,5.91650
0.99200,10.39900,4.91910,5.91500
0.99400,10.40100,4.91490,5.91350
0.99600,10.40300,4.91060,5.91200
0.99800,10.40500,4.90640,5.91040
1.00000,10.40800,4.90220,5.90880
1.00200,10.41000,4.89790,5.90720
1.00400,10.41200,4.89370,5.90560
1.00600,10.41400,4.88950,5.90390
1.00800,10.41700,4.88520,5.90220
1.01000,10.41900,4.88100,5.90050
1.01200,10.42100,4.87670,5.89880
1.01400,10.42400,4.87250,5.89700
1.01600,10.42600,4.86820,5.89520
1.01800,10.42900,4.86400,5.89340
1.02000,10.43100,4.85970,5.89160
1.02200,10.43400,4.85540,5.88980
1.02400,10.43600,4.85110,5.88800
1.02600,10.43900,4.84680,5.88620
1.02800,10.44100,4.84240,5.88440
1.03000,10.44400,4.83810,5.88260
1.03200,10.44700,4.83370,5.88080
1.03400,10.44900,4.82940,5.87910
1.03600,10.45200,4.82500,5.87730
1.03800,10.45500,4.82060,5.87550
1.04000,10.45700,4.81610,5.87380
1.04200,10.46000,4.81170,5.87200
1.04400,10.46300,4.80720,5.87030
1.04600,10.46500,4.80270,5.86860
1.04800,10.46800,4.79820,5.86680
1.05000,10.47100,4.79370,5.86510
1.05200,10.47400,4.78910,5.86330
1.05400,10.47700,4.78460,5.86160
1.05600,10.48000,4.78000,5.85990
1.05800,10.48200,4.77540,5.85820
1.06000,10.48500,4.77080,5.85650
1.06200,10.48800,4.76620,5.85480
1.06400,10.49100,4.76160,5.85310
1.06600,10.49400,4.75690,5.85140
1.06800,10.49700,4.75230,5.84970
1.07000,10.50000,4.74760,5.84800
1.07200,10.50300,4.74290,5.84630
1.07400,10.50600,4.73820,5.84470
1.07600,10.50900,4.73350,5.84300
1.07800,10.51200,4.72880,5.84130
1.08000,10.51500,4.72400,5.83960
1.08200,10.51800,4.71930,5.83790
1.08400,10.52100,4.71450,5.83620
1.08600,10.52400,4.70960,5.83450
1.08800,10.52700,4.70480,5.83280
1.09000,10.53000,4.69990,5.83100
1.09200,10.53400,4.69500,5.82920
1.09400,10.53700,4.69010,5.82750
1.09600,10.54000,4.68520,5.82570
1.09800,10.54300,4.68020,5.82390
1.10000,10.54600,4.67520,5.82200
1.10200,10.55000,4.67020,5.82010
1.10400,10.55300,4.66520,5.81820
1.10600,10.55600,4.66020,5.81620
1.10800,10.56000,4.65510,5.81420
1.11000,10.56300,4.65000,5.81210
1.11200,10.56600,4.64490,5.81000
1.11400,10.57000,4.63970,5.80780
1.11600,10.57300,4.63450,5.80550
1.11800,10.57700,4.62930,5.80320
1.12000,10.58000,4.62410,5.80080
1.12200,10.58300,4.61890,5.79840
1.12400,10.58700,4.61360,5.79590
1.12600,10.59000,4.60830,5.79330
1.12800,10.59400,4.60300,5.79070
1.13000,10.59700,4.59770,5.78790
1.13200,10.60100,4.59230,5.78520
1.13400,10.60400,4.58690,5.78230
1.13600,10.60800,4.58140,5.77940
1.13800,10.61100,4.57590,5.77640
1.14000,10.61500,4.57040,5.77330
1.14200,10.61800,4.56490,5.77020
1.14400,10.62200,4.55930,5.76690
1.14600,10.62500,4.55370,5.76360
1.14800,10.62900,4.54810,5.76010
1.15000,10.63200,4.54240,5.75660
1.15200,10.63600,4.53670,5.75300
1.15400,10.63900,4.53100,5.74930
1.15600,10.64200,4.52520,5.74550
1.15800,10.64600,4.51940,5.74160
1.16000,10.64900,4.51350,5.73760
1.16200,10.65300,4.50760,5.73350
1.16400,10.65600,4.50170,5.72930
1.16600,10.66000,4.49570,5.72500
1.16800,10.66300,4.48970,5.72060
1.17000,10.66600,4.48370,5.71610
1.17200,10.67000,4.47760,5.71160
1.17400,10.67300,4.47150,5.70690
1.17600,10.67600,4.46530,5.70210
1.17800,10.68000,4.45920,5.69720
1.18000,10.68300,4.45290,5.69220
1.18200,10.68600,4.44660,5.68710
1.18400,10.68900,4.44030,5.68190
1.18600,10.69200,4.43400,5.67670
1.18800,10.69500,4.42760,5.67140
1.19000,10.69800,4.42120,5.66600
1.19200,10.70100,4.41470,5.66050
1.19400,10.70400,4.40810,5.65490
1.19600,10.70700,4.40160,5.64920
1.19800,10.71000,4.39500,5.64350
1.20000,10.71200,4.38830,5.63770
1.20200,10.71500,4.38160,5.63180
1.20400,10.71800,4.37480,5.62580
1.20600,10.72000,4.36800,5.61980
1.20800,10.72300,4.36110,5.61360
1.21000,10.72500,4.35410,5.60740
1.21200,10.72800,4.34710,5.60100
1.21400,10.73000,4.34010,5.59460
1.21600,10.73300,4.33300,5.58800
1.21800,10.73500,4.32590,5.58140
1.22000,10.73700,4.31870,5.57470
1.22200,10.73900,4.31150,5.56790
1.22400,10.74200,4.30430,5.56100
1.22600,10.74400,4.29700,5.55400
1.22800,10.74600,4.28970,5.54690
1.23000,10.74800,4.28240,5.53960
1.23200,10.75000,4.27510,5.53230
1.23400,10.75200,4.26770,5.52470
1.23600,10.75400,4.26030,5.51710
1.23800,10.75600,4.25300,5.50930
1.24000,10.75800,4.24570,5.50140
1.24200,10.75900,4.23830,5.49340
1.24400,10.76100,4.23100,5.48520
1.24600,10.76300,4.22360,5.47690
1.24800,10.76400,4.21630,5.46840
1.25000,10.76600,4.20900,5.45980
1.25200,10.76700,4.20170,5.45100
1.25400,10.76900,4.19450,5.44210
1.25600,10.77000,4.18720,5.43310
1.25800,10.77200,4.18000,5.42390
1.26000,10.77300,4.17280,5.41460
1.26200,10.77500,4.16560,5.40510
1.26400,10.77600,4.15850,5.39550
1.26600,10.77700,4.15140,5.38580
1.26800,10.77800,4.14440,5.37590
1.27000,10.78000,4.13740,5.36580
1.27200,10.78100,4.13040,5.35570
1.27400,10.78200,4.12350,5.34540
1.27600,10.78300,4.11660,5.33500
1.27800,10.78400,4.10980,5.32440
1.28000,10.78500,4.10310,5.31380
1.28200,10.78700,4.09640,5.30310
1.28400,10.78800,4.08970,5.29220
1.28600,10.78900,4.08320,5.28120
1.28800,10.79000,4.07670,5.27010
1.29000,10.79100,4.07020,5.25890
1.29200,10.79200,4.06390,5.24760
1.29400,10.79300,4.05760,5.23620
1.29600,10.79400,4.05140,5.22470
1.29800,10.79500,4.04520,5.21310
1.30000,10.79600,4.03910,5.20140
1.30200,10.79700,4.03300,5.18960
1.30400,10.79800,4.02700,5.17770
1.30600,10.79900,4.02110,5.16570
1.30800,10.80000,4.01520,5.15350
1.31000,10.80100,4.00950,5.14140
1.31200,10.80200,4.00370,5.12910
1.31400,10.80200,3.99800,5.11670
1.31600,10.80300,3.99240,5.10430
1.31800,10.80400,3.98690,5.09190
1.32000,10.80500,3.98140,5.07930
1.32200,10.80600,3.97600,5.06660
1.32400,10.80700,3.97070,5.05380
1.32600,10.80700,3.96540,5.04090
1.32800,10.80800,3.96020,5.02800
1.33000,10.80900,3.95500,5.01500
1.33200,10.80900,3.94990,5.00200
1.33400,10.81000,3.94490,4.98880
1.33600,10.81100,3.93990,4.97550
1.33800,10.81100,3.93500,4.96220
1.34000,10.81200,3.93020,4.94880
1.34200,10.81300,3.92540,4.93530
1.34400,10.81300,3.92070,4.92180
1.34600,10.81400,3.91610,4.90810
1.34800,10.81400,3.91150,4.89430
1.35000,10.81500,3.90700,4.88060
1.35200,10.81500,3.90250,4.86670
1.35400,10.81600,3.89810,4.85280
1.35600,10.81600,3.89380,4.83880
1.35800,10.81700,3.88950,4.82470
1.36000,10.81700,3.88530,4.81060
1.36200,10.81700,3.88120,4.79630
1.36400,10.81800,3.87710,4.78210
1.36600,10.81800,3.87310,4.76770
1.36800,10.81900,3.86920,4.75330
1.37000,10.81900,3.86530,4.73870
1.37200,10.81900,3.86140,4.72420
1.37400,10.82000,3.85760,4.70960
1.37600,10.82000,3.85380,4.69490
1.37800,10.82000,3.85000,4.68030
1.38000,10.82100,3.84620,4.66560
1.38200,10.82100,3.84240,4.65100
1.38400,10.82200,3.83850,4.63640
1.38600,10.82200,3.83450,4.62190
1.38800,10.82200,3.83040,4.60740
1.39000,10.82300,3.82610,4.59310
1.39200,10.82300,3.82150,4.57880
1.39400,10.82400,3.81680,4.56490
1.39600,10.82400,3.81180,4.55100
1.39800,10.82400,3.80640,4.53730
1.40000,10.82500,3.80080,4.52390
