t,x,y,z
0.25600,11.20500,5.70660,8.64040
0.26000,11.20500,5.70640,8.62370
0.26400,11.20500,5.70610,8.60690
0.26800,11.20500,5.70590,8.59000
0.27200,11.20400,5.70560,8.57290
0.27600,11.20400,5.70530,8.55560
0.28000,11.20400,5.70490,8.53840
0.28400,11.20300,5.70450,8.52090
0.28800,11.20300,5.70410,8.50340
0.29200,11.20200,5.70370,8.48580
0.29600,11.20200,5.70330,8.46800
0.30000,11.20100,5.70280,8.45020
0.30400,11.20100,5.70230,8.43230
0.30800,11.20000,5.70180,8.41420
0.31200,11.20000,5.70120,8.39600
0.31600,11.19900,5.70060,8.37790
0.32000,11.19800,5.70000,8.35940
0.32400,11.19800,5.69940,8.34100
0.32800,11.19700,5.69870,8.32240
0.33200,11.19600,5.69790,8.30370
0.33600,11.19500,5.69720,8.28490
0.34000,11.19500,5.69640,8.26600
0.34400,11.19400,5.69550,8.24710
0.34800,11.19300,5.69470,8.22800
0.35200,11.19200,5.69380,8.20880
0.35600,11.19100,5.69290,8.18950
0.36000,11.19000,5.69190,8.17010
0.36400,11.18900,5.69090,8.15060
0.36800,11.18800,5.68990,8.13110
0.37200,11.18700,5.68880,8.11140
0.37600,11.18600,5.68760,8.09170
0.38000,11.18400,5.68650,8.07180
0.38400,11.18300,5.68530,8.05200
0.38800,11.18200,5.68410,8.03200
0.39200,11.18100,5.68290,8.01210
0.39600,11.17900,5.68160,7.99200
0.40000,11.17800,5.68030,7.97190
0.40400,11.17700,5.67890,7.95190
0.40800,11.17500,5.67750,7.93170
0.41200,11.17400,5.67610,7.91170
0.41600,11.17200,5.67470,7.89160
0.42000,11.17100,5.67320,7.87140
0.42400,11.16900,5.67170,7.85150
0.42800,11.16800,5.67020,7.83130
0.43200,11.16600,5.66860,7.81130
0.43600,11.16400,5.66700,7.79130
0.44000,11.16300,5.66540,7.77130
0.44400,11.16100,5.66380,7.75130
0.44800,11.15900,5.66210,7.73140
0.45200,11.15700,5.66040,7.71140
0.45600,11.15600,5.65870,7.69150
0.46000,11.15400,5.65690,7.67170
0.46400,11.15200,5.65510,7.65180
0.46800,11.15000,5.65330,7.63210
0.47200,11.14800,5.65140,7.61220
0.47600,11.14600,5.64960,7.59250
0.48000,11.14400,5.64770,7.57270
0.48400,11.14200,5.64580,7.55280
0.48800,11.14000,5.64380,7.53300
0.49200,11.13800,5.64180,7.51300
0.49600,11.13600,5.63980,7.49300
0.50000,11.13400,5.63770,7.47300
0.50400,11.13200,5.63570,7.45290
0.50800,11.13000,5.63360,7.43260
0.51200,11.12800,5.63140,7.41240
0.51600,11.12500,5.62920,7.39200
0.52000,11.12300,5.62710,7.37170
0.52400,11.12100,5.62480,7.35130
0.52800,11.11900,5.62250,7.33090
0.53200,11.11600,5.62020,7.31050
0.53600,11.11400,5.61790,7.29000
0.54000,11.11200,5.61550,7.26950
0.54400,11.10900,5.61310,7.24900
0.54800,11.10700,5.61060,7.22860
0.55200,11.10400,5.60820,7.20820
0.55600,11.10200,5.60570,7.18770
0.56000,11.09900,5.60310,7.16740
0.56400,11.09700,5.60060,7.14700
0.56800,11.09400,5.59800,7.12670
0.57200,11.09100,5.59530,7.10630
0.57600,11.08900,5.59270,7.08580
0.58000,11.08600,5.59000,7.06530
0.58400,11.08300,5.58720,7.04480
0.58800,11.08100,5.58450,7.02420
0.59200,11.07800,5.58170,7.00350
0.59600,11.07600,5.57890,6.98280
0.60000,11.07300,5.57600,6.96220
0.60400,11.07000,5.57320,6.94140
0.60800,11.06800,5.57020,6.92070
0.61200,11.06500,5.56730,6.90000
0.61600,11.06200,5.56430,6.87920
0.62000,11.05900,5.56130,6.85850
0.62400,11.05700,5.55830,6.83770
0.62800,11.05400,5.55530,6.81710
0.63200,11.05100,5.55230,6.79650
0.63600,11.04900,5.54920,6.77610
0.64000,11.04600,5.54610,6.75540
0.64400,11.04300,5.54300,6.73480
0.64800,11.04100,5.53990,6.71430
0.65200,11.03800,5.53670,6.69370
0.65600,11.03600,5.53360,6.67300
0.66000,11.03300,5.53050,6.65230
0.66400,11.03100,5.52740,6.63160
0.66800,11.02800,5.52420,6.61090
0.67200,11.02500,5.52110,6.59010
0.67600,11.02300,5.51800,6.56930
0.68000,11.02000,5.51490,6.54860
0.68400,11.01800,5.51180,6.52790
0.68800,11.01500,5.50870,6.50720
0.69200,11.01300,5.50560,6.48650
0.69600,11.01100,5.50240,6.46590
0.70000,11.00800,5.49930,6.44540
0.70400,11.00600,5.49620,6.42490
0.70800,11.00300,5.49320,6.40450
0.71200,11.00100,5.49010,6.38410
0.71600,10.99900,5.48700,6.36370
0.72000,10.99600,5.48400,6.34340
0.72400,10.99400,5.48100,6.32320
0.72800,10.99200,5.47810,6.30290
0.73200,10.99000,5.47530,6.28290
0.73600,10.98800,5.47260,6.26300
0.74000,10.98600,5.47020,6.24340
0.74400,10.98500,5.46800,6.22420
0.74800,10.98300,5.46620,6.20570
0.75200,10.98200,5.46480,6.18790
0.75600,10.98200,5.46400,6.17110
0.76000,10.98200,5.46390,6.15500
0.76400,10.98200,5.46440,6.13990
0.76800,10.98300,5.46570,6.12570
0.77200,10.98500,5.46790,6.11210
0.77600,10.98700,5.47060,6.09900
0.78000,10.98900,5.47380,6.08640
0.78400,10.99200,5.47740,6.07400
0.78800,10.99400,5.48140,6.06160
0.79200,10.99700,5.48550,6.04910
0.79600,11.00000,5.48950,6.03670
0.80000,11.00300,5.49350,6.02400
0.80400,11.00500,5.49730,6.01140
0.80800,11.00800,5.50060,5.99860
0.81200,11.01000,5.50350,5.98610
0.81600,11.01200,5.50580,5.97380
0.82000,11.01300,5.50740,5.96200
0.82400,11.01500,5.50800,5.95100
0.82800,11.01600,5.50750,5.94100
0.83200,11.01600,5.50590,5.93230
0.83600,11.01700,5.50310,5.92490
0.84000,11.01700,5.49920,5.91870
0.84400,11.01700,5.49420,5.91390
0.84800,11.01700,5.48840,5.91030
0.85200,11.01700,5.48170,5.90770
0.85600,11.01600,5.47440,5.90600
0.86000,11.01600,5.46640,5.90470
0.86400,11.01500,5.45790,5.90400
0.86800,11.01400,5.44920,5.90350
0.87200,11.01400,5.44010,5.90300
0.87600,11.01300,5.43080,5.90230
0.88000,11.01200,5.42150,5.90160
0.88400,11.01100,5.41210,5.90070
0.88800,11.01000,5.40270,5.89950
0.89200,11.00900,5.39330,5.89780
0.89600,11.00800,5.38400,5.89580
0.90000,11.00700,5.37470,5.89340
0.90400,11.00600,5.36550,5.89060
0.90800,11.00500,5.35630,5.88740
0.91200,11.00400,5.34730,5.88390
0.91600,11.00300,5.33830,5.88010
0.92000,11.00100,5.32930,5.87590
0.92400,11.00000,5.32040,5.87130
0.92800,10.99900,5.31150,5.86650
0.93200,10.99800,5.30260,5.86150
0.93600,10.99600,5.29390,5.85630
0.94000,10.99500,5.28520,5.85080
0.94400,10.99300,5.27650,5.84510
0.94800,10.99200,5.26790,5.83930
0.95200,10.99100,5.25920,5.83330
0.95600,10.98900,5.25050,5.82740
0.96000,10.98800,5.24180,5.82140
0.96400,10.98600,5.23300,5.81550
0.96800,10.98500,5.22420,5.80960
0.97200,10.98300,5.21540,5.80390
0.97600,10.98200,5.20660,5.79830
0.98000,10.98000,5.19770,5.79310
0.98400,10.97900,5.18870,5.78810
0.98800,10.97800,5.17970,5.78360
0.99200,10.97600,5.17070,5.77940
0.99600,10.97500,5.16150,5.77560
1.00000,10.97300,5.15210,5.77230
1.00400,10.97200,5.14260,5.76920
1.00800,10.97100,5.13320,5.76660
1.01200,10.96900,5.12380,5.76450
1.01600,10.96800,5.11430,5.76270
1.02000,10.96600,5.10480,5.76150
1.02400,10.96500,5.09510,5.76050
1.02800,10.96300,5.08520,5.75980
1.03200,10.96200,5.07520,5.75940
1.03600,10.96000,5.06500,5.75920
1.04000,10.95800,5.05460,5.75910
1.04400,10.95500,5.04390,5.75910
1.04800,10.95300,5.03310,5.75920
1.05200,10.95000,5.02210,5.75940
1.05600,10.94800,5.01110,5.75960
1.06000,10.94500,5.00000,5.76000
1.06400,10.94200,4.98880,5.76040
1.06800,10.93900,4.97760,5.76090
1.07200,10.93600,4.96650,5.76150
1.07600,10.93300,4.95540,5.76220
1.08000,10.93000,4.94440,5.76300
1.08400,10.92700,4.93330,5.76370
1.08800,10.92400,4.92230,5.76450
1.09200,10.92200,4.91130,5.76530
1.09600,10.91900,4.90030,5.76610
1.10000,10.91600,4.88940,5.76690
1.10400,10.91400,4.87860,5.76760
1.10800,10.91100,4.86790,5.76830
1.11200,10.90800,4.85720,5.76900
1.11600,10.90600,4.84650,5.76960
1.12000,10.90300,4.83580,5.77010
1.12400,10.90000,4.82500,5.77050
1.12800,10.89800,4.81430,5.77080
1.13200,10.89500,4.80350,5.77090
1.13600,10.89200,4.79260,5.77100
1.14000,10.88900,4.78160,5.77100
1.14400,10.88600,4.77060,5.77080
1.14800,10.88300,4.75960,5.77050
1.15200,10.87900,4.74850,5.77010
1.15600,10.87600,4.73730,5.76940
1.16000,10.87300,4.72600,5.76850
1.16400,10.86900,4.71470,5.76750
1.16800,10.86600,4.70340,5.76620
1.17200,10.86300,4.69200,5.76470
1.17600,10.85900,4.68070,5.76290
1.18000,10.85600,4.66930,5.76090
1.18400,10.85200,4.65810,5.75880
1.18800,10.84900,4.64680,5.75640
1.19200,10.84500,4.63550,5.75380
1.19600,10.84200,4.62420,5.75100
1.20000,10.83800,4.61300,5.74790
1.20400,10.83500,4.60170,5.74460
1.20800,10.83100,4.59050,5.74120
1.21200,10.82800,4.57930,5.73750
1.21600,10.82500,4.56810,5.73370
1.22000,10.82100,4.55690,5.72970
1.22400,10.81800,4.54570,5.72550
1.22800,10.81400,4.53440,5.72110
1.23200,10.81100,4.52320,5.71650
1.23600,10.80800,4.51190,5.71170
1.24000,10.80500,4.50080,5.70680
1.24400,10.80100,4.48960,5.70160
1.24800,10.79800,4.47840,5.69620
1.25200,10.79500,4.46730,5.69050
1.25600,10.79200,4.45620,5.68460
1.26000,10.78900,4.44510,5.67850
1.26400,10.78600,4.43400,5.67220
1.26800,10.78300,4.42300,5.66570
1.27200,10.78000,4.41200,5.65890
1.27600,10.77700,4.40100,5.65190
1.28000,10.77300,4.39010,5.64470
1.28400,10.77000,4.37920,5.63710
1.28800,10.76700,4.36840,5.62940
1.29200,10.76400,4.35760,5.62150
1.29600,10.76100,4.34680,5.61330
1.30000,10.75800,4.33610,5.60480
1.30400,10.75500,4.32550,5.59610
1.30800,10.75200,4.31500,5.58700
1.31200,10.74900,4.30450,5.57770
1.31600,10.74600,4.29400,5.56800
1.32000,10.74300,4.28360,5.55810
1.32400,10.74000,4.27350,5.54780
1.32800,10.73700,4.26340,5.53720
1.33200,10.73500,4.25340,5.52630
1.33600,10.73200,4.24360,5.51510
1.34000,10.72900,4.23390,5.50350
1.34400,10.72600,4.22440,5.49160
1.34800,10.72300,4.21500,5.47940
1.35200,10.72000,4.20590,5.46690
1.35600,10.71700,4.19690,5.45410
1.36000,10.71400,4.18820,5.44110
1.36400,10.71200,4.17960,5.42770
1.36800,10.70900,4.17130,5.41420
1.37200,10.70600,4.16320,5.40020
1.37600,10.70300,4.15530,5.38610
1.38000,10.70000,4.14760,5.37170
1.38400,10.69800,4.14000,5.35710
1.38800,10.69500,4.13270,5.34220
1.39200,10.69200,4.12570,5.32700
1.39600,10.68900,4.11870,5.31160
1.40000,10.68700,4.11200,5.29590
1.40400,10.68400,4.10550,5.28010
1.40800,10.68100,4.09920,5.26400
1.41200,10.67900,4.09300,5.24770
1.41600,10.67600,4.08690,5.23120
1.42000,10.67400,4.08110,5.21450
1.42400,10.67100,4.07530,5.19760
1.42800,10.66800,4.06970,5.18060
1.43200,10.66600,4.06430,5.16340
1.43600,10.66300,4.05900,5.14610
1.44000,10.66100,4.05380,5.12870
1.44400,10.65800,4.04880,5.11130
1.44800,10.65600,4.04380,5.09370
1.45200,10.65400,4.03900,5.07610
1.45600,10.65100,4.03430,5.05830
1.46000,10.64900,4.02960,5.04050
1.46400,10.64700,4.02510,5.02250
1.46800,10.64400,4.02060,5.00450
1.47200,10.64200,4.01620,4.98640
1.47600,10.64000,4.01180,4.96840
1.48000,10.63800,4.00750,4.95040
1.48400,10.63600,4.00320,4.93230
1.48800,10.63400,3.99880,4.91420
1.49200,10.63200,3.99450,4.89630
1.49600,10.63000,3.99000,4.87830
1.50000,10.62800,3.98540,4.86060
1.50400,10.62600,3.98050,4.84300
1.50800,10.62400,3.97520,4.82570
1.51200,10.62300,3.96950,4.80880
1.51600,10.62100,3.96320,4.79230
1.52000,10.62000,3.95630,4.77630
1.52400,10.61900,3.94870,4.76060
1.52800,10.61800,3.94050,4.74540
1.53200,10.61700,3.93160,4.73060
1.53600,10.61600,3.92210,4.71630
1.54000,10.61500,3.91210,4.70230
1.54400,10.61400,3.90150,4.68850
1.54800,10.61300,3.89050,4.67500
1.55200,10.61300,3.87910,4.66170
1.55600,10.61200,3.86750,4.64840
1.56000,10.61100,3.85570,4.63530
1.56400,10.61000,3.84370,4.62210
1.56800,10.61000,3.83170,4.60880
1.57200,10.60900,3.81970,4.59550
1.57600,10.60800,3.80780,4.58210
1.58000,10.60800,3.79600,4.56850
1.58400,10.60700,3.78430,4.55490
1.58800,10.60600,3.77270,4.54100
1.59200,10.60500,3.76130,4.52690
1.59600,10.60400,3.75010,4.51270
1.60000,10.60300,3.73910,4.49840
1.60400,10.60200,3.72840,4.48390
1.60800,10.60100,3.71770,4.46910
1.61200,10.60100,3.70730,4.45420
1.61600,10.60000,3.69710,4.43910
1.62000,10.59900,3.68710,4.42400
1.62400,10.59800,3.67730,4.40860
1.62800,10.59700,3.66760,4.39300
1.63200,10.59500,3.65810,4.37710
1.63600,10.59400,3.64870,4.36120
1.64000,10.59300,3.63960,4.34530
1.64400,10.59200,3.63050,4.32910
1.64800,10.59100,3.62170,4.31280
1.65200,10.59000,3.61300,4.29640
1.65600,10.58800,3.60440,4.27980
1.66000,10.58700,3.59590,4.26320
1.66400,10.58600,3.58760,4.24650
1.66800,10.58500,3.57930,4.22970
1.67200,10.58300,3.57120,4.21270
1.67600,10.58200,3.56320,4.19570
1.68000,10.58100,3.55520,4.17850
1.68400,10.57900,3.54730,4.16140
1.68800,10.57800,3.53950,4.14410
1.69200,10.57700,3.53170,4.12690
1.69600,10.57500,3.52390,4.10960
1.70000,10.57400,3.51620,4.09220
1.70400,10.57200,3.50850,4.07480
1.70800,10.57100,3.50070,4.05750
1.71200,10.57000,3.49300,4.04020
1.71600,10.56800,3.48530,4.02280
1.72000,10.56600,3.47760,4.00570
1.72400,10.56500,3.46980,3.98840
1.72800,10.56300,3.46200,3.97130
1.73200,10.56100,3.45410,3.95410
1.73600,10.56000,3.44620,3.93720
1.74000,10.55800,3.43820,3.92020
1.74400,10.55600,3.43010,3.90330
1.74800,10.55400,3.42200,3.88640
1.75200,10.55300,3.41380,3.86960
1.75600,10.55100,3.40550,3.85280
1.76000,10.54900,3.39720,3.83630
1.76400,10.54700,3.38880,3.81980
1.76800,10.54500,3.38040,3.80330
1.77200,10.54300,3.37180,3.78690
1.77600,10.54100,3.36310,3.77050
1.78000,10.53900,3.35440,3.75420
1.78400,10.53600,3.34560,3.73790
1.78800,10.53400,3.33670,3.72180
1.79200,10.53200,3.32770,3.70570
1.79600,10.52900,3.31860,3.68960
1.80000,10.52700,3.30950,3.67360
1.80400,10.52400,3.30020,3.65770
1.80800,10.52200,3.29090,3.64180
1.81200,10.51900,3.28150,3.62610
1.81600,10.51600,3.27200,3.61050
1.82000,10.51400,3.26250,3.59500
1.82400,10.51100,3.25290,3.57970
1.82800,10.50800,3.24320,3.56440
1.83200,10.50500,3.23350,3.54940
1.83600,10.50200,3.22370,3.53440
1.84000,10.49900,3.21380,3.51950
1.84400,10.49600,3.20390,3.50480
1.84800,10.49300,3.19390,3.49040
1.85200,10.49000,3.18390,3.47620
1.85600,10.48700,3.17380,3.46210
1.86000,10.48300,3.16350,3.44800
1.86400,10.48000,3.15310,3.43420
1.86800,10.47600,3.14270,3.42050
1.87200,10.47300,3.13210,3.40690
1.87600,10.46900,3.12150,3.39350
1.88000,10.46500,3.11070,3.38030
1.88400,10.46100,3.09990,3.36740
1.88800,10.45700,3.08900,3.35470
1.89200,10.45300,3.07810,3.34220
1.89600,10.44800,3.06700,3.32990
1.90000,10.44400,3.05600,3.31790
1.90400,10.43900,3.04480,3.30610
1.90800,10.43400,3.03350,3.29460
1.91200,10.42900,3.02220,3.28320
1.91600,10.42400,3.01080,3.27210
1.92000,10.41900,2.99930,3.26110
1.92400,10.41400,2.98770,3.25040
1.92800,10.40800,2.97600,3.23980
1.93200,10.40300,2.96440,3.22950
1.93600,10.39700,2.95270,3.21940
1.94000,10.39200,2.94110,3.20960
1.94400,10.38600,2.92950,3.19990
1.94800,10.38000,2.91790,3.19040
1.95200,10.37300,2.90630,3.18100
1.95600,10.36700,2.89470,3.17190
1.96000,10.36000,2.88300,3.16290
1.96400,10.35400,2.87140,3.15410
1.96800,10.34700,2.85990,3.14530
1.97200,10.34000,2.84840,3.13670
1.97600,10.33300,2.83700,3.12830
1.98000,10.32600,2.82570,3.12010
1.98400,10.31900,2.81440,3.11200
1.98800,10.31200,2.80310,3.10410
1.99200,10.30500,2.79200,3.09630
1.99600,10.29800,2.78100,3.08860
2.00000,10.29000,2.77000,3.08110
2.00400,10.28200,2.75910,3.07360
2.00800,10.27500,2.74820,3.06640
2.01200,10.26700,2.73740,3.05910
2.01600,10.25900,2.72680,3.05200
2.02000,10.25100,2.71620,3.04500
2.02400,10.24200,2.70590,3.03810
2.02800,10.23400,2.69560,3.03130
2.03200,10.22600,2.68550,3.02470
2.03600,10.21700,2.67540,3.01800
2.04000,10.20800,2.66550,3.01140
2.04400,10.19900,2.65570,3.00490
2.04800,10.19100,2.64610,2.99850
2.05200,10.18200,2.63640,2.99210
2.05600,10.17300,2.62700,2.98570
2.06000,10.16400,2.61780,2.97950
2.06400,10.15500,2.60860,2.97330
2.06800,10.14500,2.59950,2.96730
2.07200,10.13600,2.59050,2.96120
2.07600,10.12700,2.58170,2.95510
2.08000,10.11700,2.57290,2.94910
2.08400,10.10800,2.56430,2.94310
2.08800,10.09800,2.55590,2.93710
2.09200,10.08900,2.54750,2.93120
2.09600,10.07900,2.53920,2.92530
2.10000,10.06900,2.53110,2.91950
2.10400,10.05900,2.52300,2.91380
2.10800,10.05000,2.51500,2.90800
2.11200,10.04000,2.50720,2.90240
2.11600,10.03000,2.49950,2.89680
2.12000,10.02000,2.49190,2.89130
2.12400,10.01000,2.48440,2.88580
2.12800,10.00000,2.47690,2.88040
2.13200,9.99020,2.46950,2.87500
2.13600,9.98020,2.46220,2.86970
2.14000,9.97020,2.45510,2.86440
2.14400,9.96010,2.44810,2.85930
2.14800,9.95010,2.44130,2.85420
2.15200,9.94000,2.43460,2.84920
2.15600,9.92990,2.42800,2.84430
2.16000,9.91970,2.42150,2.83940
2.16400,9.90950,2.41520,2.83450
2.16800,9.89940,2.40890,2.82970
2.17200,9.88920,2.40280,2.82500
2.17600,9.87900,2.39670,2.82030
2.18000,9.86890,2.39070,2.81570
2.18400,9.85870,2.38490,2.81100
2.18800,9.84860,2.37930,2.80650
2.19200,9.83850,2.37380,2.80200
2.19600,9.82840,2.36840,2.79760
2.20000,9.81840,2.36310,2.79320
2.20400,9.80840,2.35790,2.78890
2.20800,9.79850,2.35280,2.78470
2.21200,9.78860,2.34770,2.78040
2.21600,9.77880,2.34280,2.77630
2.22000,9.76900,2.33800,2.77210
2.22400,9.75940,2.33330,2.76800
2.22800,9.74980,2.32880,2.76390
2.23200,9.74040,2.32440,2.75990
2.23600,9.73100,2.32010,2.75590
2.24000,9.72190,2.31590,2.75210
2.24400,9.71290,2.31180,2.74840
2.24800,9.70400,2.30790,2.74470
2.25200,9.69530,2.30400,2.74110
2.25600,9.68670,2.30010,2.73750
2.26000,9.67820,2.29630,2.73410
2.26400,9.66980,2.29250,2.73060
2.26800,9.66150,2.28890,2.72730
2.27200,9.65340,2.28530,2.72390
2.27600,9.64540,2.28170,2.72070
2.28000,9.63750,2.27820,2.71740
2.28400,9.62970,2.27490,2.71420
2.28800,9.62200,2.27150,2.71110
2.29200,9.61430,2.26820,2.70800
2.29600,9.60680,2.26500,2.70500
2.30000,9.59940,2.26190,2.70200
2.30400,9.59200,2.25890,2.69910
2.30800,9.58470,2.25600,2.69620
2.31200,9.57750,2.25320,2.69330
2.31600,9.57020,2.25050,2.69050
2.32000,9.56300,2.24790,2.68770
2.32400,9.55580,2.24540,2.68490
2.32800,9.54870,2.24300,2.68220
2.33200,9.54170,2.24070,2.67940
2.33600,9.53470,2.23840,2.67670
2.34000,9.52780,2.23620,2.67410
2.34400,9.52090,2.23400,2.67140
2.34800,9.51400,2.23190,2.66880
2.35200,9.50710,2.22980,2.66620
2.35600,9.50020,2.22790,2.66370
2.36000,9.49320,2.22610,2.66110
2.36400,9.48620,2.22430,2.65860
2.36800,9.47930,2.22260,2.65610
2.37200,9.47230,2.22100,2.65350
2.37600,9.46530,2.21950,2.65100
2.38000,9.45830,2.21810,2.64840
2.38400,9.45130,2.21680,2.64590
2.38800,9.44440,2.21560,2.64330
2.39200,9.43740,2.21450,2.64080
2.39600,9.43040,2.21340,2.63820
2.40000,9.42340,2.21250,2.63560
2.40400,9.41630,2.21180,2.63300
2.40800,9.40920,2.21110,2.63030
2.41200,9.40210,2.21060,2.62760
2.41600,9.39480,2.21020,2.62480
2.42000,9.38750,2.21000,2.62190
2.42400,9.38000,2.20990,2.61900
2.42800,9.37250,2.20990,2.61600
2.43200,9.36490,2.21020,2.61290
2.43600,9.35720,2.21050,2.60980
2.44000,9.34930,2.21100,2.60660
2.44400,9.34140,2.21170,2.60340
2.44800,9.33340,2.21250,2.60010
2.45200,9.32530,2.21350,2.59670
2.45600,9.31720,2.21460,2.59340
2.46000,9.30900,2.21600,2.59000
2.46400,9.30070,2.21730,2.58670
2.46800,9.29240,2.21880,2.58350
2.47200,9.28400,2.22040,2.58020
2.47600,9.27550,2.22190,2.57710
2.48000,9.26690,2.22350,2.57400
2.48400,9.25820,2.22510,2.57090
2.48800,9.24930,2.22660,2.56800
2.49200,9.24020,2.22810,2.56510
2.49600,9.23080,2.22950,2.56240
2.50000,9.22130,2.23080,2.55980
2.50400,9.21160,2.23200,2.55730
2.50800,9.20170,2.23310,2.55500
2.51200,9.19170,2.23420,2.55280
2.51600,9.18160,2.23520,2.55080
2.52000,9.17130,2.23610,2.54900
2.52400,9.16090,2.23690,2.54740
2.52800,9.15060,2.23750,2.54610
2.53200,9.14020,2.23790,2.54510
2.53600,9.12990,2.23840,2.54440
2.54000,9.11950,2.23870,2.54390
2.54400,9.10920,2.23920,2.54370
2.54800,9.09890,2.23960,2.54380
2.55200,9.08860,2.24000,2.54420
2.55600,9.07850,2.24050,2.54470
2.56000,9.06860,2.24100,2.54550
2.56400,9.05880,2.24160,2.54650
2.56800,9.04900,2.24220,2.54760
2.57200,9.03930,2.24300,2.54890
2.57600,9.02950,2.24390,2.55030
2.58000,9.01960,2.24490,2.55170
2.58400,9.00980,2.24600,2.55330
2.58800,8.99980,2.24710,2.55490
2.59200,8.99010,2.24830,2.55650
2.59600,8.98010,2.24960,2.55830
2.60000,8.97020,2.25100,2.56020
2.60400,8.96010,2.25240,2.56220
2.60800,8.95020,2.25390,2.56430
2.61200,8.94020,2.25550,2.56660
2.61600,8.93040,2.25710,2.56880
2.62000,8.92050,2.25900,2.57120
2.62400,8.91080,2.26100,2.57360
2.62800,8.90100,2.26310,2.57610
2.63200,8.89130,2.26530,2.57860
2.63600,8.88180,2.26750,2.58120
2.64000,8.87240,2.26970,2.58380
2.64400,8.86300,2.27200,2.58640
2.64800,8.85380,2.27430,2.58910
2.65200,8.84460,2.27650,2.59180
2.65600,8.83560,2.27880,2.59460
2.66000,8.82670,2.28110,2.59740
2.66400,8.81780,2.28350,2.60030
2.66800,8.80910,2.28590,2.60310
2.67200,8.80050,2.28840,2.60600
2.67600,8.79190,2.29090,2.60880
2.68000,8.78360,2.29350,2.61170
2.68400,8.77530,2.29620,2.61460
2.68800,8.76720,2.29890,2.61740
2.69200,8.75920,2.30160,2.62020
2.69600,8.75120,2.30440,2.62310
2.70000,8.74340,2.30710,2.62590
2.70400,8.73560,2.30990,2.62860
2.70800,8.72790,2.31280,2.63130
2.71200,8.72020,2.31560,2.63390
2.71600,8.71270,2.31850,2.63640
2.72000,8.70520,2.32140,2.63890
2.72400,8.69780,2.32430,2.64130
2.72800,8.69040,2.32720,2.64360
2.73200,8.68320,2.33010,2.64590
2.73600,8.67600,2.33310,2.64810
2.74000,8.66890,2.33610,2.65040
2.74400,8.66180,2.33910,2.65260
2.74800,8.65480,2.34210,2.65470
2.75200,8.64800,2.34520,2.65680
2.75600,8.64120,2.34830,2.65890
2.76000,8.63460,2.35150,2.66110
2.76400,8.62810,2.35470,2.66320
2.76800,8.62160,2.35810,2.66530
2.77200,8.61520,2.36140,2.66730
2.77600,8.60900,2.36490,2.66950
2.78000,8.60280,2.36820,2.67150
2.78400,8.59680,2.37170,2.67360
2.78800,8.59080,2.37530,2.67570
2.79200,8.58500,2.37880,2.67780
2.79600,8.57920,2.38230,2.67990
2.80000,8.57350,2.38590,2.68200
