t,x,y,z
0.25600,11.20500,5.70610,8.64010
0.26000,11.20500,5.70580,8.62340
0.26400,11.20400,5.70560,8.60660
0.26800,11.20400,5.70530,8.58960
0.27200,11.20400,5.70500,8.57250
0.27600,11.20300,5.70470,8.55530
0.28000,11.20300,5.70440,8.53810
0.28400,11.20300,5.70400,8.52070
0.28800,11.20200,5.70360,8.50310
0.29200,11.20200,5.70320,8.48560
0.29600,11.20100,5.70270,8.46780
0.30000,11.20100,5.70220,8.45000
0.30400,11.20000,5.70170,8.43210
0.30800,11.20000,5.70120,8.41400
0.31200,11.19900,5.70060,8.39590
0.31600,11.19900,5.70010,8.37770
0.32000,11.19800,5.69940,8.35930
0.32400,11.19700,5.69880,8.34080
0.32800,11.19700,5.69810,8.32220
0.33200,11.19600,5.69740,8.30360
0.33600,11.19500,5.69660,8.28480
0.34000,11.19400,5.69580,8.26590
0.34400,11.19300,5.69500,8.24690
0.34800,11.19300,5.69410,8.22780
0.35200,11.19200,5.69320,8.20860
0.35600,11.19100,5.69230,8.18930
0.36000,11.19000,5.69130,8.16990
0.36400,11.18900,5.69030,8.15030
0.36800,11.18800,5.68920,8.13080
0.37200,11.18600,5.68820,8.11110
0.37600,11.18500,5.68700,8.09140
0.38000,11.18400,5.68590,8.07150
0.38400,11.18300,5.68470,8.05170
0.38800,11.18200,5.68350,8.03170
0.39200,11.18000,5.68230,8.01180
0.39600,11.17900,5.68100,7.99170
0.40000,11.17800,5.67970,7.97170
0.40400,11.17600,5.67830,7.95160
0.40800,11.17500,5.67690,7.93140
0.41200,11.17300,5.67550,7.91140
0.41600,11.17200,5.67400,7.89130
0.42000,11.17000,5.67250,7.87120
0.42400,11.16900,5.67100,7.85120
0.42800,11.16700,5.66950,7.83100
0.43200,11.16600,5.66790,7.81100
0.43600,11.16400,5.66630,7.79080
0.44000,11.16200,5.66460,7.77080
0.44400,11.16100,5.66300,7.75080
0.44800,11.15900,5.66130,7.73080
0.45200,11.15700,5.65950,7.71080
0.45600,11.15500,5.65780,7.69080
0.46000,11.15400,5.65600,7.67090
0.46400,11.15200,5.65420,7.65100
0.46800,11.15000,5.65230,7.63120
0.47200,11.14800,5.65050,7.61130
0.47600,11.14600,5.64860,7.59160
0.48000,11.14400,5.64670,7.57170
0.48400,11.14200,5.64470,7.55180
0.48800,11.14000,5.64270,7.53180
0.49200,11.13800,5.64070,7.51180
0.49600,11.13600,5.63860,7.49170
0.50000,11.13400,5.63650,7.47160
0.50400,11.13200,5.63450,7.45130
0.50800,11.13000,5.63230,7.43110
0.51200,11.12700,5.63020,7.41080
0.51600,11.12500,5.62800,7.39040
0.52000,11.12300,5.62570,7.37010
0.52400,11.12100,5.62350,7.34970
0.52800,11.11800,5.62120,7.32920
0.53200,11.11600,5.61880,7.30890
0.53600,11.11400,5.61640,7.28840
0.54000,11.11100,5.61400,7.26790
0.54400,11.10900,5.61160,7.24740
0.54800,11.10600,5.60910,7.22700
0.55200,11.10400,5.60660,7.20660
0.55600,11.10100,5.60410,7.18620
0.56000,11.09900,5.60160,7.16590
0.56400,11.09600,5.59900,7.14550
0.56800,11.09400,5.59640,7.12520
0.57200,11.09100,5.59380,7.10470
0.57600,11.08900,5.59110,7.08430
0.58000,11.08600,5.58840,7.06380
0.58400,11.08400,5.58560,7.04320
0.58800,11.08100,5.58290,7.02250
0.59200,11.07800,5.58010,7.00180
0.59600,11.07600,5.57720,6.98100
0.60000,11.07300,5.57440,6.96030
0.60400,11.07100,5.57150,6.93950
0.60800,11.06800,5.56860,6.91870
0.61200,11.06500,5.56570,6.89790
0.61600,11.06300,5.56270,6.87710
0.62000,11.06000,5.55970,6.85640
0.62400,11.05800,5.55670,6.83550
0.62800,11.05500,5.55370,6.81480
0.63200,11.05200,5.55070,6.79410
0.63600,11.05000,5.54770,6.77350
0.64000,11.04700,5.54470,6.75270
0.64400,11.04500,5.54160,6.73210
0.64800,11.04200,5.53860,6.71140
0.65200,11.04000,5.53550,6.69070
0.65600,11.03700,5.53240,6.66980
0.66000,11.03400,5.52940,6.64890
0.66400,11.03200,5.52630,6.62800
0.66800,11.02900,5.52330,6.60710
0.67200,11.02700,5.52020,6.58610
0.67600,11.02400,5.51720,6.56520
0.68000,11.02200,5.51410,6.54430
0.68400,11.01900,5.51100,6.52340
0.68800,11.01700,5.50800,6.50240
0.69200,11.01500,5.50500,6.48160
0.69600,11.01200,5.50190,6.46080
0.70000,11.01000,5.49890,6.44000
0.70400,11.00800,5.49580,6.41940
0.70800,11.00500,5.49280,6.39870
0.71200,11.00300,5.48980,6.37810
0.71600,11.00100,5.48680,6.35760
0.72000,10.99800,5.48380,6.33720
0.72400,10.99600,5.48100,6.31680
0.72800,10.99400,5.47830,6.29660
0.73200,10.99200,5.47570,6.27660
0.73600,10.99100,5.47340,6.25700
0.74000,10.98900,5.47130,6.23780
0.74400,10.98800,5.46960,6.21920
0.74800,10.98700,5.46830,6.20130
0.75200,10.98600,5.46730,6.18400
0.75600,10.98600,5.46680,6.16730
0.76000,10.98600,5.46660,6.15090
0.76400,10.98600,5.46680,6.13500
0.76800,10.98700,5.46720,6.11950
0.77200,10.98700,5.46800,6.10410
0.77600,10.98800,5.46880,6.08890
0.78000,10.98900,5.46980,6.07370
0.78400,10.99000,5.47080,6.05850
0.78800,10.99000,5.47180,6.04330
0.79200,10.99100,5.47260,6.02800
0.79600,10.99200,5.47340,6.01250
0.80000,10.99200,5.47390,5.99720
0.80400,10.99300,5.47410,5.98190
0.80800,10.99300,5.47380,5.96710
0.81200,10.99400,5.47290,5.95300
0.81600,10.99400,5.47110,5.94020
0.82000,10.99400,5.46830,5.92870
0.82400,10.99400,5.46440,5.91880
0.82800,10.99300,5.45950,5.91040
0.83200,10.99300,5.45370,5.90320
0.83600,10.99200,5.44710,5.89690
0.84000,10.99100,5.43990,5.89140
0.84400,10.99100,5.43220,5.88660
0.84800,10.99000,5.42400,5.88210
0.85200,10.98900,5.41550,5.87780
0.85600,10.98800,5.40670,5.87380
0.86000,10.98700,5.39760,5.87020
0.86400,10.98600,5.38850,5.86660
0.86800,10.98500,5.37910,5.86310
0.87200,10.98400,5.36970,5.85940
0.87600,10.98300,5.36010,5.85590
0.88000,10.98200,5.35050,5.85220
0.88400,10.98100,5.34080,5.84840
0.88800,10.97900,5.33110,5.84450
0.89200,10.97800,5.32140,5.84060
0.89600,10.97700,5.31160,5.83650
0.90000,10.97600,5.30180,5.83240
0.90400,10.97500,5.29200,5.82810
0.90800,10.97400,5.28210,5.82380
0.91200,10.97200,5.27230,5.81940
0.91600,10.97100,5.26250,5.81480
0.92000,10.97000,5.25260,5.81010
0.92400,10.96900,5.24280,5.80530
0.92800,10.96800,5.23290,5.80050
0.93200,10.96600,5.22310,5.79570
0.93600,10.96500,5.21320,5.79090
0.94000,10.96400,5.20340,5.78610
0.94400,10.96300,5.19350,5.78150
0.94800,10.96200,5.18360,5.77690
0.95200,10.96100,5.17360,5.77220
0.95600,10.96000,5.16360,5.76770
0.96000,10.95900,5.15370,5.76330
0.96400,10.95800,5.14370,5.75900
0.96800,10.95700,5.13380,5.75480
0.97200,10.95600,5.12390,5.75090
0.97600,10.95500,5.11400,5.74700
0.98000,10.95400,5.10410,5.74330
0.98400,10.95300,5.09420,5.73980
0.98800,10.95200,5.08420,5.73640
0.99200,10.95100,5.07420,5.73310
0.99600,10.95000,5.06420,5.72990
1.00000,10.95000,5.05430,5.72690
1.00400,10.94900,5.04430,5.72400
1.00800,10.94900,5.03440,5.72130
1.01200,10.94800,5.02450,5.71870
1.01600,10.94700,5.01460,5.71620
1.02000,10.94700,5.00480,5.71370
1.02400,10.94600,4.99490,5.71130
1.02800,10.94600,4.98500,5.70880
1.03200,10.94500,4.97510,5.70640
1.03600,10.94500,4.96530,5.70410
1.04000,10.94400,4.95540,5.70170
1.04400,10.94400,4.94560,5.69940
1.04800,10.94400,4.93580,5.69710
1.05200,10.94300,4.92600,5.69480
1.05600,10.94300,4.91620,5.69250
1.06000,10.94300,4.90640,5.69030
1.06400,10.94200,4.89650,5.68800
1.06800,10.94200,4.88670,5.68560
1.07200,10.94200,4.87680,5.68320
1.07600,10.94200,4.86690,5.68080
1.08000,10.94100,4.85700,5.67810
1.08400,10.94100,4.84700,5.67550
1.08800,10.94100,4.83690,5.67270
1.09200,10.94100,4.82690,5.66990
1.09600,10.94100,4.81690,5.66710
1.10000,10.94000,4.80690,5.66410
1.10400,10.94000,4.79680,5.66110
1.10800,10.94000,4.78680,5.65800
1.11200,10.94000,4.77670,5.65480
1.11600,10.93900,4.76660,5.65150
1.12000,10.93900,4.75650,5.64810
1.12400,10.93800,4.74630,5.64460
1.12800,10.93800,4.73610,5.64100
1.13200,10.93800,4.72590,5.63730
1.13600,10.93700,4.71570,5.63330
1.14000,10.93700,4.70530,5.62920
1.14400,10.93600,4.69490,5.62500
1.14800,10.93600,4.68460,5.62070
1.15200,10.93500,4.67420,5.61630
1.15600,10.93500,4.66370,5.61170
1.16000,10.93400,4.65330,5.60710
1.16400,10.93300,4.64280,5.60230
1.16800,10.93300,4.63230,5.59740
1.17200,10.93200,4.62180,5.59240
1.17600,10.93100,4.61110,5.58710
1.18000,10.93000,4.60050,5.58170
1.18400,10.92900,4.58970,5.57620
1.18800,10.92800,4.57900,5.57040
1.19200,10.92700,4.56820,5.56460
1.19600,10.92600,4.55740,5.55840
1.20000,10.92500,4.54660,5.55210
1.20400,10.92400,4.53560,5.54560
1.20800,10.92300,4.52470,5.53890
1.21200,10.92100,4.51370,5.53190
1.21600,10.92000,4.50250,5.52470
1.22000,10.91800,4.49130,5.51720
1.22400,10.91700,4.48010,5.50950
1.22800,10.91500,4.46890,5.50150
1.23200,10.91300,4.45770,5.49320
1.23600,10.91100,4.44660,5.48470
1.24000,10.90900,4.43540,5.47600
1.24400,10.90700,4.42420,5.46690
1.24800,10.90500,4.41310,5.45760
1.25200,10.90300,4.40200,5.44810
1.25600,10.90100,4.39100,5.43850
1.26000,10.89800,4.38010,5.42850
1.26400,10.89600,4.36920,5.41820
1.26800,10.89300,4.35840,5.40770
1.27200,10.89100,4.34760,5.39700
1.27600,10.88800,4.33690,5.38600
1.28000,10.88600,4.32630,5.37480
1.28400,10.88300,4.31580,5.36330
1.28800,10.88000,4.30530,5.35150
1.29200,10.87700,4.29500,5.33950
1.29600,10.87500,4.28480,5.32720
1.30000,10.87200,4.27480,5.31480
1.30400,10.86900,4.26490,5.30210
1.30800,10.86600,4.25520,5.28920
1.31200,10.86300,4.24560,5.27620
1.31600,10.86000,4.23620,5.26290
1.32000,10.85700,4.22690,5.24940
1.32400,10.85400,4.21780,5.23580
1.32800,10.85100,4.20880,5.22200
1.33200,10.84800,4.19990,5.20820
1.33600,10.84500,4.19120,5.19430
1.34000,10.84200,4.18270,5.18020
1.34400,10.83900,4.17420,5.16590
1.34800,10.83600,4.16590,5.15140
1.35200,10.83300,4.15760,5.13680
1.35600,10.82900,4.14950,5.12200
1.36000,10.82600,4.14150,5.10710
1.36400,10.82300,4.13360,5.09220
1.36800,10.82000,4.12580,5.07710
1.37200,10.81700,4.11810,5.06200
1.37600,10.81400,4.11050,5.04670
1.38000,10.81000,4.10280,5.03150
1.38400,10.80700,4.09530,5.01620
1.38800,10.80400,4.08770,5.00090
1.39200,10.80100,4.08010,4.98570
1.39600,10.79700,4.07250,4.97040
1.40000,10.79400,4.06470,4.95500
1.40400,10.79100,4.05700,4.93990
1.40800,10.78700,4.04900,4.92470
1.41200,10.78400,4.04090,4.90980
1.41600,10.78100,4.03270,4.89490
1.42000,10.77800,4.02420,4.88030
1.42400,10.77400,4.01540,4.86580
1.42800,10.77100,4.00650,4.85140
1.43200,10.76800,3.99720,4.83730
1.43600,10.76500,3.98780,4.82340
1.44000,10.76100,3.97800,4.80960
1.44400,10.75800,3.96810,4.79600
1.44800,10.75500,3.95800,4.78240
1.45200,10.75200,3.94770,4.76890
1.45600,10.74900,3.93730,4.75550
1.46000,10.74600,3.92680,4.74210
1.46400,10.74300,3.91630,4.72860
1.46800,10.73900,3.90560,4.71520
1.47200,10.73600,3.89490,4.70170
1.47600,10.73300,3.88410,4.68830
1.48000,10.73000,3.87340,4.67470
1.48400,10.72700,3.86260,4.66110
1.48800,10.72400,3.85180,4.64730
1.49200,10.72000,3.84110,4.63340
1.49600,10.71700,3.83030,4.61940
1.50000,10.71400,3.81970,4.60530
1.50400,10.71000,3.80910,4.59110
1.50800,10.70700,3.79850,4.57680
1.51200,10.70400,3.78810,4.56240
1.51600,10.70000,3.77770,4.54790
1.52000,10.69700,3.76740,4.53310
1.52400,10.69300,3.75720,4.51830
1.52800,10.69000,3.74700,4.50350
1.53200,10.68600,3.73690,4.48860
1.53600,10.68300,3.72690,4.47350
1.54000,10.67900,3.71700,4.45830
1.54400,10.67500,3.70710,4.44280
1.54800,10.67200,3.69730,4.42740
1.55200,10.66800,3.68770,4.41180
1.55600,10.66400,3.67800,4.39610
1.56000,10.66100,3.66850,4.38030
1.56400,10.65700,3.65920,4.36440
1.56800,10.65300,3.64990,4.34850
1.57200,10.65000,3.64080,4.33260
1.57600,10.64600,3.63170,4.31660
1.58000,10.64200,3.62270,4.30050
1.58400,10.63800,3.61380,4.28410
1.58800,10.63500,3.60490,4.26780
1.59200,10.63100,3.59620,4.25150
1.59600,10.62700,3.58750,4.23510
1.60000,10.62300,3.57890,4.21860
1.60400,10.62000,3.57050,4.20210
1.60800,10.61600,3.56210,4.18560
1.61200,10.61200,3.55380,4.16920
1.61600,10.60800,3.54560,4.15270
1.62000,10.60500,3.53750,4.13630
1.62400,10.60100,3.52940,4.11980
1.62800,10.59800,3.52140,4.10330
1.63200,10.59400,3.51340,4.08680
1.63600,10.59000,3.50540,4.07030
1.64000,10.58700,3.49760,4.05390
1.64400,10.58300,3.48960,4.03760
1.64800,10.58000,3.48180,4.02110
1.65200,10.57600,3.47390,4.00470
1.65600,10.57300,3.46600,3.98820
1.66000,10.56900,3.45810,3.97190
1.66400,10.56500,3.45020,3.95550
1.66800,10.56200,3.44240,3.93930
1.67200,10.55800,3.43450,3.92310
1.67600,10.55500,3.42660,3.90690
1.68000,10.55100,3.41870,3.89050
1.68400,10.54800,3.41070,3.87430
1.68800,10.54400,3.40280,3.85810
1.69200,10.54000,3.39490,3.84190
1.69600,10.53700,3.38690,3.82580
1.70000,10.53300,3.37890,3.80980
1.70400,10.52900,3.37080,3.79360
1.70800,10.52600,3.36270,3.77760
1.71200,10.52200,3.35460,3.76150
1.71600,10.51800,3.34640,3.74550
1.72000,10.51400,3.33820,3.72960
1.72400,10.51000,3.32990,3.71370
1.72800,10.50700,3.32160,3.69790
1.73200,10.50300,3.31320,3.68200
1.73600,10.49900,3.30470,3.66640
1.74000,10.49500,3.29620,3.65080
1.74400,10.49000,3.28760,3.63540
1.74800,10.48600,3.27900,3.61980
1.75200,10.48200,3.27030,3.60430
1.75600,10.47800,3.26150,3.58900
1.76000,10.47400,3.25260,3.57370
1.76400,10.46900,3.24360,3.55860
1.76800,10.46500,3.23450,3.54350
1.77200,10.46000,3.22540,3.52870
1.77600,10.45600,3.21610,3.51390
1.78000,10.45100,3.20680,3.49930
1.78400,10.44600,3.19730,3.48490
1.78800,10.44200,3.18790,3.47060
1.79200,10.43700,3.17830,3.45640
1.79600,10.43200,3.16860,3.44220
1.80000,10.42700,3.15890,3.42820
1.80400,10.42200,3.14910,3.41410
1.80800,10.41700,3.13920,3.40050
1.81200,10.41100,3.12930,3.38670
1.81600,10.40600,3.11930,3.37340
1.82000,10.40100,3.10910,3.36020
1.82400,10.39500,3.09890,3.34740
1.82800,10.38900,3.08870,3.33490
1.83200,10.38400,3.07840,3.32240
1.83600,10.37800,3.06800,3.31010
1.84000,10.37200,3.05750,3.29800
1.84400,10.36600,3.04690,3.28620
1.84800,10.36000,3.03630,3.27440
1.85200,10.35400,3.02560,3.26280
1.85600,10.34700,3.01500,3.25150
1.86000,10.34100,3.00430,3.24040
1.86400,10.33400,2.99360,3.22950
1.86800,10.32800,2.98270,3.21880
1.87200,10.32100,2.97190,3.20820
1.87600,10.31400,2.96110,3.19790
1.88000,10.30700,2.95030,3.18770
1.88400,10.30000,2.93940,3.17760
1.88800,10.29200,2.92860,3.16750
1.89200,10.28500,2.91790,3.15780
1.89600,10.27700,2.90710,3.14810
1.90000,10.27000,2.89630,3.13860
1.90400,10.26200,2.88560,3.12920
1.90800,10.25400,2.87490,3.12010
1.91200,10.24600,2.86420,3.11110
1.91600,10.23800,2.85360,3.10240
1.92000,10.23000,2.84310,3.09370
1.92400,10.22200,2.83260,3.08530
1.92800,10.21400,2.82220,3.07690
1.93200,10.20500,2.81180,3.06870
1.93600,10.19700,2.80140,3.06060
1.94000,10.18800,2.79120,3.05260
1.94400,10.18000,2.78100,3.04470
1.94800,10.17100,2.77090,3.03690
1.95200,10.16200,2.76080,3.02920
1.95600,10.15300,2.75090,3.02170
1.96000,10.14400,2.74100,3.01420
1.96400,10.13500,2.73120,3.00690
1.96800,10.12600,2.72150,2.99960
1.97200,10.11700,2.71190,2.99240
1.97600,10.10700,2.70240,2.98520
1.98000,10.09800,2.69300,2.97820
1.98400,10.08900,2.68370,2.97120
1.98800,10.07900,2.67440,2.96430
1.99200,10.07000,2.66530,2.95750
1.99600,10.06000,2.65620,2.95080
2.00000,10.05100,2.64730,2.94410
2.00400,10.04100,2.63850,2.93750
2.00800,10.03200,2.62980,2.93100
2.01200,10.02200,2.62110,2.92460
2.01600,10.01200,2.61260,2.91810
2.02000,10.00200,2.60420,2.91170
2.02400,9.99220,2.59590,2.90540
2.02800,9.98220,2.58760,2.89920
2.03200,9.97200,2.57950,2.89300
2.03600,9.96180,2.57140,2.88690
2.04000,9.95150,2.56340,2.88080
2.04400,9.94120,2.55540,2.87460
2.04800,9.93070,2.54750,2.86850
2.05200,9.92010,2.53970,2.86250
2.05600,9.90950,2.53200,2.85640
2.06000,9.89870,2.52440,2.85040
2.06400,9.88780,2.51680,2.84430
2.06800,9.87690,2.50930,2.83840
2.07200,9.86580,2.50200,2.83230
2.07600,9.85470,2.49470,2.82650
2.08000,9.84350,2.48750,2.82070
2.08400,9.83220,2.48030,2.81480
2.08800,9.82090,2.47320,2.80880
2.09200,9.80950,2.46620,2.80290
2.09600,9.79810,2.45940,2.79710
2.10000,9.78670,2.45260,2.79120
2.10400,9.77530,2.44590,2.78540
2.10800,9.76380,2.43930,2.77970
2.11200,9.75240,2.43280,2.77410
2.11600,9.74090,2.42630,2.76860
2.12000,9.72940,2.42000,2.76320
2.12400,9.71780,2.41380,2.75780
2.12800,9.70640,2.40770,2.75250
2.13200,9.69500,2.40170,2.74720
2.13600,9.68360,2.39580,2.74190
2.14000,9.67210,2.39010,2.73660
2.14400,9.66080,2.38440,2.73150
2.14800,9.64930,2.37890,2.72630
2.15200,9.63790,2.37340,2.72120
2.15600,9.62640,2.36800,2.71620
2.16000,9.61510,2.36280,2.71110
2.16400,9.60380,2.35760,2.70630
2.16800,9.59250,2.35250,2.70140
2.17200,9.58130,2.34760,2.69660
2.17600,9.57000,2.34270,2.69190
2.18000,9.55880,2.33790,2.68710
2.18400,9.54760,2.33320,2.68240
2.18800,9.53630,2.32860,2.67770
2.19200,9.52510,2.32410,2.67310
2.19600,9.51390,2.31970,2.66850
2.20000,9.50260,2.31540,2.66390
2.20400,9.49140,2.31110,2.65950
2.20800,9.48010,2.30690,2.65500
2.21200,9.46890,2.30280,2.65050
2.21600,9.45770,2.29870,2.64600
2.22000,9.44660,2.29470,2.64150
2.22400,9.43540,2.29080,2.63710
2.22800,9.42430,2.28690,2.63270
2.23200,9.41320,2.28310,2.62840
2.23600,9.40210,2.27930,2.62410
2.24000,9.39090,2.27560,2.61990
2.24400,9.37980,2.27200,2.61570
2.24800,9.36860,2.26840,2.61150
2.25200,9.35750,2.26480,2.60730
2.25600,9.34640,2.26130,2.60320
2.26000,9.33530,2.25790,2.59920
2.26400,9.32410,2.25460,2.59530
2.26800,9.31300,2.25120,2.59140
2.27200,9.30180,2.24790,2.58760
2.27600,9.29060,2.24460,2.58400
2.28000,9.27950,2.24130,2.58050
2.28400,9.26840,2.23810,2.57710
2.28800,9.25720,2.23490,2.57380
2.29200,9.24600,2.23170,2.57060
2.29600,9.23480,2.22870,2.56740
2.30000,9.22360,2.22570,2.56440
2.30400,9.21240,2.22280,2.56150
2.30800,9.20130,2.21980,2.55870
2.31200,9.19030,2.21690,2.55610
2.31600,9.17930,2.21410,2.55370
2.32000,9.16830,2.21130,2.55140
2.32400,9.15730,2.20860,2.54920
2.32800,9.14640,2.20600,2.54720
2.33200,9.13540,2.20330,2.54520
2.33600,9.12440,2.20060,2.54330
2.34000,9.11320,2.19790,2.54150
2.34400,9.10210,2.19520,2.53970
2.34800,9.09100,2.19250,2.53810
2.35200,9.07990,2.18980,2.53660
2.35600,9.06870,2.18700,2.53510
2.36000,9.05750,2.18430,2.53370
2.36400,9.04640,2.18160,2.53250
2.36800,9.03520,2.17900,2.53130
2.37200,9.02410,2.17630,2.53020
2.37600,9.01280,2.17360,2.52910
2.38000,9.00160,2.17080,2.52820
2.38400,8.99030,2.16810,2.52730
2.38800,8.97900,2.16530,2.52650
2.39200,8.96770,2.16260,2.52560
2.39600,8.95640,2.15980,2.52470
2.40000,8.94510,2.15710,2.52390
2.40400,8.93370,2.15440,2.52310
2.40800,8.92250,2.15170,2.52240
2.41200,8.91120,2.14900,2.52180
2.41600,8.90000,2.14630,2.52120
2.42000,8.88870,2.14360,2.52060
2.42400,8.87750,2.14100,2.52020
2.42800,8.86620,2.13850,2.51960
2.43200,8.85500,2.13590,2.51910
2.43600,8.84360,2.13340,2.51860
2.44000,8.83240,2.13090,2.51820
2.44400,8.82120,2.12840,2.51800
2.44800,8.81000,2.12600,2.51780
2.45200,8.79890,2.12360,2.51760
2.45600,8.78780,2.12120,2.51760
2.46000,8.77670,2.11880,2.51760
2.46400,8.76560,2.11630,2.51750
2.46800,8.75450,2.11400,2.51750
2.47200,8.74350,2.11150,2.51750
2.47600,8.73250,2.10910,2.51750
2.48000,8.72160,2.10680,2.51760
2.48400,8.71080,2.10440,2.51780
2.48800,8.69990,2.10210,2.51800
2.49200,8.68910,2.09970,2.51820
2.49600,8.67830,2.09740,2.51850
2.50000,8.66750,2.09510,2.51870
2.50400,8.65670,2.09290,2.51900
2.50800,8.64590,2.09070,2.51910
2.51200,8.63520,2.08850,2.51940
2.51600,8.62450,2.08640,2.51960
2.52000,8.61390,2.08420,2.51980
2.52400,8.60320,2.08210,2.52000
2.52800,8.59260,2.07990,2.52020
2.53200,8.58210,2.07790,2.52050
2.53600,8.57160,2.07580,2.52070
2.54000,8.56120,2.07380,2.52080
2.54400,8.55070,2.07180,2.52090
2.54800,8.54030,2.06990,2.52110
2.55200,8.53000,2.06790,2.52110
2.55600,8.51970,2.06610,2.52130
2.56000,8.50940,2.06420,2.52150
2.56400,8.49930,2.06250,2.52170
2.56800,8.48900,2.06080,2.52180
2.57200,8.47880,2.05920,2.52190
2.57600,8.46850,2.05750,2.52190
2.58000,8.45830,2.05590,2.52180
2.58400,8.44810,2.05440,2.52170
2.58800,8.43800,2.05290,2.52160
2.59200,8.42800,2.05150,2.52150
2.59600,8.41800,2.05010,2.52130
2.60000,8.40800,2.04870,2.52110
2.60400,8.39810,2.04740,2.52080
2.60800,8.38820,2.04620,2.52060
2.61200,8.37840,2.04510,2.52040
2.61600,8.36860,2.04400,2.52000
2.62000,8.35880,2.04300,2.51970
2.62400,8.34900,2.04200,2.51930
2.62800,8.33930,2.04110,2.51880
2.63200,8.32960,2.04030,2.51830
2.63600,8.32000,2.03950,2.51790
2.64000,8.31040,2.03870,2.51740
2.64400,8.30090,2.03800,2.51700
2.64800,8.29140,2.03740,2.51650
2.65200,8.28190,2.03690,2.51600
2.65600,8.27240,2.03640,2.51550
2.66000,8.26290,2.03600,2.51490
2.66400,8.25340,2.03560,2.51440
2.66800,8.24400,2.03530,2.51390
2.67200,8.23460,2.03500,2.51330
2.67600,8.22510,2.03470,2.51280
2.68000,8.21570,2.03460,2.51220
2.68400,8.20630,2.03450,2.51160
2.68800,8.19700,2.03450,2.51100
2.69200,8.18760,2.03460,2.51030
2.69600,8.17830,2.03480,2.50950
2.70000,8.16900,2.03490,2.50880
2.70400,8.15980,2.03510,2.50810
2.70800,8.15060,2.03540,2.50730
2.71200,8.14140,2.03570,2.50660
2.71600,8.13230,2.03610,2.50580
2.72000,8.12320,2.03650,2.50500
2.72400,8.11410,2.03700,2.50410
2.72800,8.10490,2.03770,2.50320
2.73200,8.09580,2.03830,2.50230
2.73600,8.08680,2.03910,2.50130
2.74000,8.07760,2.03990,2.50020
2.74400,8.06850,2.04080,2.49900
2.74800,8.05940,2.04180,2.49770
2.75200,8.05030,2.04280,2.49650
2.75600,8.04130,2.04380,2.49520
2.76000,8.03230,2.04500,2.49400
2.76400,8.02330,2.04620,2.49260
2.76800,8.01430,2.04740,2.49110
2.77200,8.00530,2.04870,2.48960
2.77600,7.99630,2.05010,2.48800
2.78000,7.98730,2.05140,2.48630
2.78400,7.97840,2.05280,2.48460
2.78800,7.96940,2.05430,2.48290
2.79200,7.96050,2.05570,2.48110
2.79600,7.95160,2.05720,2.47940
2.80000,7.94280,2.05880,2.47760
