t,x,y,z
0.56000,10.95900,6.53990,6.64830
0.56400,10.95500,6.54300,6.62990
0.56800,10.95100,6.54600,6.61210
0.57200,10.94700,6.54830,6.59530
0.57600,10.94200,6.55000,6.58000
0.58000,10.93800,6.55060,6.56620
0.58400,10.93300,6.55000,6.55460
0.58800,10.92800,6.54850,6.54470
0.59200,10.92300,6.54580,6.53700
0.59600,10.91700,6.54210,6.53080
0.60000,10.91000,6.53760,6.52590
0.60400,10.90300,6.53220,6.52180
0.60800,10.89600,6.52620,6.51840
0.61200,10.88700,6.51940,6.51530
0.61600,10.87800,6.51180,6.51220
0.62000,10.86800,6.50360,6.50920
0.62400,10.85800,6.49480,6.50680
0.62800,10.84700,6.48560,6.50410
0.63200,10.83600,6.47590,6.50190
0.63600,10.82400,6.46550,6.49980
0.64000,10.81200,6.45470,6.49820
0.64400,10.80000,6.44370,6.49650
0.64800,10.78800,6.43250,6.49530
0.65200,10.77500,6.42100,6.49430
0.65600,10.76300,6.40940,6.49340
0.66000,10.75000,6.39800,6.49270
0.66400,10.73900,6.38670,6.49200
0.66800,10.72700,6.37540,6.49130
0.67200,10.71600,6.36430,6.49050
0.67600,10.70500,6.35340,6.48950
0.68000,10.69400,6.34290,6.48840
0.68400,10.68400,6.33270,6.48700
0.68800,10.67400,6.32270,6.48540
0.69200,10.66400,6.31300,6.48340
0.69600,10.65400,6.30350,6.48120
0.70000,10.64500,6.29430,6.47860
0.70400,10.63500,6.28540,6.47580
0.70800,10.62700,6.27660,6.47260
0.71200,10.61800,6.26820,6.46910
0.71600,10.60900,6.25980,6.46540
0.72000,10.60100,6.25170,6.46150
0.72400,10.59200,6.24390,6.45730
0.72800,10.58400,6.23610,6.45280
0.73200,10.57600,6.22850,6.44810
0.73600,10.56800,6.22110,6.44300
0.74000,10.56100,6.21370,6.43780
0.74400,10.55300,6.20640,6.43240
0.74800,10.54500,6.19930,6.42680
0.75200,10.53800,6.19220,6.42120
0.75600,10.53100,6.18520,6.41540
0.76000,10.52400,6.17830,6.40940
0.76400,10.51700,6.17140,6.40330
0.76800,10.51000,6.16460,6.39720
0.77200,10.50300,6.15790,6.39100
0.77600,10.49600,6.15110,6.38490
0.78000,10.49000,6.14430,6.37880
0.78400,10.48300,6.13760,6.37270
0.78800,10.47700,6.13070,6.36650
0.79200,10.47100,6.12380,6.36050
0.79600,10.46400,6.11680,6.35450
0.80000,10.45900,6.10980,6.34860
0.80400,10.45300,6.10270,6.34290
0.80800,10.44700,6.09560,6.33740
0.81200,10.44100,6.08830,6.33200
0.81600,10.43600,6.08090,6.32680
0.82000,10.43000,6.07330,6.32170
0.82400,10.42500,6.06560,6.31680
0.82800,10.42000,6.05790,6.31190
0.83200,10.41500,6.05000,6.30710
0.83600,10.41000,6.04200,6.30250
0.84000,10.40600,6.03400,6.29800
0.84400,10.40100,6.02590,6.29360
0.84800,10.39700,6.01770,6.28920
0.85200,10.39200,6.00950,6.28500
0.85600,10.38800,6.00120,6.28080
0.86000,10.38400,5.99290,6.27660
0.86400,10.38000,5.98450,6.27250
0.86800,10.37600,5.97600,6.26840
0.87200,10.37200,5.96760,6.26430
0.87600,10.36800,5.95920,6.26010
0.88000,10.36500,5.95070,6.25600
0.88400,10.36100,5.94230,6.25180
0.88800,10.35700,5.93390,6.24760
0.89200,10.35400,5.92540,6.24350
0.89600,10.35000,5.91700,6.23920
0.90000,10.34700,5.90860,6.23490
0.90400,10.34400,5.90020,6.23070
0.90800,10.34000,5.89180,6.22640
0.91200,10.33700,5.88350,6.22200
0.91600,10.33400,5.87510,6.21760
0.92000,10.33100,5.86670,6.21320
0.92400,10.32800,5.85840,6.20880
0.92800,10.32500,5.85010,6.20420
0.93200,10.32200,5.84180,6.19970
0.93600,10.31900,5.83340,6.19500
0.94000,10.31700,5.82510,6.19040
0.94400,10.31400,5.81680,6.18570
0.94800,10.31100,5.80850,6.18100
0.95200,10.30900,5.80030,6.17640
0.95600,10.30600,5.79200,6.17170
0.96000,10.30400,5.78370,6.16710
0.96400,10.30100,5.77540,6.16240
0.96800,10.29900,5.76720,6.15770
0.97200,10.29700,5.75900,6.15310
0.97600,10.29400,5.75080,6.14850
0.98000,10.29200,5.74250,6.14390
0.98400,10.29000,5.73430,6.13940
0.98800,10.28800,5.72600,6.13480
0.99200,10.28600,5.71760,6.13020
0.99600,10.28400,5.70930,6.12570
1.00000,10.28200,5.70090,6.12120
1.00400,10.28000,5.69240,6.11660
1.00800,10.27800,5.68400,6.11210
1.01200,10.27600,5.67550,6.10760
1.01600,10.27400,5.66710,6.10310
1.02000,10.27300,5.65860,6.09860
1.02400,10.27100,5.65000,6.09420
1.02800,10.26900,5.64150,6.08980
1.03200,10.26800,5.63300,6.08550
1.03600,10.26600,5.62440,6.08110
1.04000,10.26500,5.61570,6.07680
1.04400,10.26300,5.60710,6.07250
1.04800,10.26200,5.59840,6.06820
1.05200,10.26100,5.58980,6.06390
1.05600,10.25900,5.58120,6.05960
1.06000,10.25800,5.57250,6.05520
1.06400,10.25700,5.56390,6.05090
1.06800,10.25600,5.55530,6.04670
1.07200,10.25400,5.54670,6.04240
1.07600,10.25300,5.53810,6.03820
1.08000,10.25200,5.52950,6.03390
1.08400,10.25100,5.52090,6.02970
1.08800,10.25000,5.51230,6.02540
1.09200,10.24900,5.50360,6.02110
1.09600,10.24800,5.49490,6.01680
1.10000,10.24800,5.48620,6.01260
1.10400,10.24700,5.47760,6.00830
1.10800,10.24600,5.46890,6.00400
1.11200,10.24500,5.46030,5.99980
1.11600,10.24500,5.45170,5.99560
1.12000,10.24400,5.44310,5.99140
1.12400,10.24400,5.43440,5.98720
1.12800,10.24300,5.42580,5.98300
1.13200,10.24300,5.41710,5.97880
1.13600,10.24200,5.40850,5.97470
1.14000,10.24200,5.39990,5.97060
1.14400,10.24200,5.39130,5.96650
1.14800,10.24100,5.38270,5.96240
1.15200,10.24100,5.37410,5.95840
1.15600,10.24100,5.36560,5.95450
1.16000,10.24100,5.35710,5.95060
1.16400,10.24100,5.34860,5.94690
1.16800,10.24100,5.34010,5.94320
1.17200,10.24100,5.33170,5.93970
1.17600,10.24100,5.32330,5.93640
1.18000,10.24100,5.31500,5.93320
1.18400,10.24200,5.30670,5.93020
1.18800,10.24200,5.29860,5.92740
1.19200,10.24300,5.29050,5.92490
1.19600,10.24300,5.28250,5.92260
1.20000,10.24400,5.27460,5.92060
1.20400,10.24500,5.26670,5.91880
1.20800,10.24600,5.25900,5.91730
1.21200,10.24700,5.25130,5.91600
1.21600,10.24800,5.24370,5.91490
1.22000,10.24900,5.23620,5.91410
1.22400,10.25000,5.22870,5.91340
1.22800,10.25100,5.22120,5.91300
1.23200,10.25300,5.21370,5.91270
1.23600,10.25300,5.20620,5.91260
1.24000,10.25400,5.19850,5.91270
1.24400,10.25500,5.19080,5.91290
1.24800,10.25500,5.18290,5.91320
1.25200,10.25600,5.17510,5.91370
1.25600,10.25600,5.16710,5.91440
1.26000,10.25600,5.15910,5.91510
1.26400,10.25500,5.15100,5.91600
1.26800,10.25500,5.14290,5.91690
1.27200,10.25400,5.13470,5.91800
1.27600,10.25400,5.12650,5.91920
1.28000,10.25300,5.11830,5.92060
1.28400,10.25300,5.11010,5.92200
1.28800,10.25200,5.10190,5.92340
1.29200,10.25200,5.09360,5.92500
1.29600,10.25200,5.08540,5.92650
1.30000,10.25100,5.07730,5.92810
1.30400,10.25100,5.06930,5.92960
1.30800,10.25100,5.06140,5.93110
1.31200,10.25100,5.05370,5.93260
1.31600,10.25100,5.04610,5.93390
1.32000,10.25100,5.03860,5.93520
1.32400,10.25100,5.03120,5.93650
1.32800,10.25100,5.02400,5.93760
1.33200,10.25200,5.01690,5.93870
1.33600,10.25200,5.00990,5.93960
1.34000,10.25300,5.00300,5.94050
1.34400,10.25300,4.99630,5.94130
1.34800,10.25400,4.98960,5.94200
1.35200,10.25500,4.98300,5.94270
1.35600,10.25600,4.97660,5.94320
1.36000,10.25700,4.97010,5.94360
1.36400,10.25800,4.96380,5.94390
1.36800,10.25900,4.95750,5.94410
1.37200,10.26000,4.95120,5.94410
1.37600,10.26100,4.94500,5.94410
1.38000,10.26200,4.93880,5.94390
1.38400,10.26300,4.93260,5.94360
1.38800,10.26500,4.92650,5.94320
1.39200,10.26600,4.92040,5.94260
1.39600,10.26800,4.91440,5.94190
1.40000,10.26900,4.90840,5.94110
1.40400,10.27100,4.90250,5.94020
1.40800,10.27300,4.89660,5.93920
1.41200,10.27400,4.89070,5.93800
1.41600,10.27600,4.88480,5.93680
1.42000,10.27800,4.87890,5.93550
1.42400,10.28000,4.87300,5.93410
1.42800,10.28200,4.86710,5.93270
1.43200,10.28400,4.86130,5.93110
1.43600,10.28700,4.85540,5.92950
1.44000,10.28900,4.84940,5.92780
1.44400,10.29100,4.84350,5.92600
1.44800,10.29400,4.83750,5.92410
1.45200,10.29600,4.83160,5.92230
1.45600,10.29900,4.82560,5.92030
1.46000,10.30200,4.81960,5.91840
1.46400,10.30400,4.81360,5.91650
1.46800,10.30700,4.80750,5.91450
1.47200,10.31000,4.80150,5.91250
1.47600,10.31300,4.79530,5.91050
1.48000,10.31600,4.78910,5.90840
1.48400,10.31900,4.78290,5.90630
1.48800,10.32200,4.77670,5.90410
1.49200,10.32500,4.77030,5.90190
1.49600,10.32800,4.76390,5.89960
1.50000,10.33200,4.75750,5.89720
1.50400,10.33500,4.75110,5.89480
1.50800,10.33800,4.74470,5.89240
1.51200,10.34200,4.73820,5.88980
1.51600,10.34500,4.73180,5.88720
1.52000,10.34900,4.72520,5.88460
1.52400,10.35200,4.71870,5.88190
1.52800,10.35600,4.71210,5.87910
1.53200,10.36000,4.70550,5.87620
1.53600,10.36300,4.69880,5.87340
1.54000,10.36700,4.69200,5.87050
1.54400,10.37100,4.68530,5.86750
1.54800,10.37500,4.67850,5.86460
1.55200,10.37800,4.67160,5.86160
1.55600,10.38200,4.66460,5.85860
1.56000,10.38600,4.65760,5.85550
1.56400,10.39000,4.65050,5.85250
1.56800,10.39400,4.64340,5.84930
1.57200,10.39800,4.63620,5.84610
1.57600,10.40200,4.62890,5.84290
1.58000,10.40600,4.62160,5.83960
1.58400,10.41000,4.61430,5.83620
1.58800,10.41400,4.60680,5.83280
1.59200,10.41800,4.59930,5.82930
1.59600,10.42200,4.59170,5.82570
1.60000,10.42600,4.58400,5.82210
1.60400,10.43000,4.57630,5.81830
1.60800,10.43400,4.56850,5.81450
1.61200,10.43800,4.56060,5.81050
1.61600,10.44200,4.55270,5.80640
1.62000,10.44600,4.54470,5.80220
1.62400,10.45000,4.53670,5.79790
1.62800,10.45300,4.52870,5.79350
1.63200,10.45700,4.52050,5.78890
1.63600,10.46100,4.51230,5.78410
1.64000,10.46500,4.50400,5.77910
1.64400,10.46900,4.49560,5.77400
1.64800,10.47300,4.48710,5.76870
1.65200,10.47700,4.47860,5.76330
1.65600,10.48100,4.47010,5.75760
1.66000,10.48500,4.46150,5.75170
1.66400,10.48900,4.45290,5.74570
1.66800,10.49300,4.44430,5.73950
1.67200,10.49600,4.43560,5.73310
1.67600,10.50000,4.42690,5.72660
1.68000,10.50400,4.41820,5.71980
1.68400,10.50800,4.40940,5.71280
1.68800,10.51100,4.40070,5.70560
1.69200,10.51500,4.39190,5.69820
1.69600,10.51900,4.38310,5.69070
1.70000,10.52200,4.37430,5.68290
1.70400,10.52600,4.36540,5.67500
1.70800,10.52900,4.35660,5.66680
1.71200,10.53300,4.34770,5.65840
1.71600,10.53600,4.33870,5.64990
1.72000,10.54000,4.32980,5.64110
1.72400,10.54300,4.32090,5.63220
1.72800,10.54700,4.31190,5.62290
1.73200,10.55000,4.30290,5.61360
1.73600,10.55300,4.29400,5.60400
1.74000,10.55600,4.28500,5.59420
1.74400,10.56000,4.27610,5.58420
1.74800,10.56300,4.26730,5.57390
1.75200,10.56600,4.25840,5.56350
1.75600,10.56900,4.24960,5.55270
1.76000,10.57200,4.24080,5.54180
1.76400,10.57500,4.23200,5.53050
1.76800,10.57800,4.22340,5.51910
1.77200,10.58000,4.21480,5.50740
1.77600,10.58300,4.20630,5.49540
1.78000,10.58600,4.19780,5.48330
1.78400,10.58800,4.18950,5.47090
1.78800,10.59100,4.18120,5.45840
1.79200,10.59300,4.17300,5.44550
1.79600,10.59600,4.16490,5.43250
1.80000,10.59800,4.15690,5.41930
1.80400,10.60000,4.14890,5.40600
1.80800,10.60300,4.14110,5.39250
1.81200,10.60500,4.13350,5.37880
1.81600,10.60700,4.12590,5.36480
1.82000,10.60900,4.11840,5.35060
1.82400,10.61100,4.11100,5.33610
1.82800,10.61400,4.10370,5.32150
1.83200,10.61600,4.09660,5.30680
1.83600,10.61800,4.08950,5.29190
1.84000,10.62000,4.08260,5.27680
1.84400,10.62200,4.07570,5.26150
1.84800,10.62300,4.06900,5.24590
1.85200,10.62500,4.06240,5.23020
1.85600,10.62700,4.05600,5.21430
1.86000,10.62900,4.04970,5.19820
1.86400,10.63100,4.04340,5.18200
1.86800,10.63300,4.03740,5.16570
1.87200,10.63400,4.03140,5.14920
1.87600,10.63600,4.02570,5.13260
1.88000,10.63800,4.02000,5.11590
1.88400,10.64000,4.01450,5.09910
1.88800,10.64100,4.00910,5.08210
1.89200,10.64300,4.00380,5.06510
1.89600,10.64500,3.99870,5.04810
1.90000,10.64600,3.99370,5.03110
1.90400,10.64800,3.98880,5.01380
1.90800,10.64900,3.98400,4.99650
1.91200,10.65100,3.97930,4.97900
1.91600,10.65300,3.97470,4.96150
1.92000,10.65400,3.97020,4.94380
1.92400,10.65600,3.96580,4.92600
1.92800,10.65700,3.96140,4.90820
1.93200,10.65900,3.95710,4.89050
1.93600,10.66000,3.95290,4.87270
1.94000,10.66100,3.94870,4.85500
1.94400,10.66300,3.94440,4.83720
1.94800,10.66400,3.94010,4.81950
1.95200,10.66600,3.93560,4.80190
1.95600,10.66700,3.93100,4.78440
1.96000,10.66900,3.92620,4.76700
1.96400,10.67000,3.92100,4.74980
1.96800,10.67100,3.91550,4.73280
1.97200,10.67300,3.90940,4.71620
1.97600,10.67400,3.90280,4.70000
1.98000,10.67600,3.89560,4.68400
1.98400,10.67700,3.88790,4.66850
1.98800,10.67800,3.87950,4.65330
1.99200,10.68000,3.87050,4.63830
1.99600,10.68100,3.86100,4.62360
2.00000,10.68300,3.85110,4.60920
2.00400,10.68400,3.84070,4.59510
2.00800,10.68600,3.83010,4.58100
2.01200,10.68700,3.81900,4.56710
2.01600,10.68900,3.80790,4.55310
2.02000,10.69000,3.79650,4.53920
2.02400,10.69200,3.78510,4.52530
2.02800,10.69300,3.77350,4.51120
2.03200,10.69400,3.76200,4.49700
2.03600,10.69600,3.75050,4.48280
2.04000,10.69700,3.73890,4.46840
2.04400,10.69800,3.72730,4.45380
2.04800,10.69900,3.71590,4.43900
2.05200,10.70000,3.70460,4.42410
2.05600,10.70100,3.69320,4.40890
2.06000,10.70200,3.68210,4.39360
2.06400,10.70300,3.67110,4.37810
2.06800,10.70300,3.66010,4.36230
2.07200,10.70400,3.64940,4.34650
2.07600,10.70500,3.63870,4.33060
2.08000,10.70500,3.62820,4.31440
2.08400,10.70600,3.61770,4.29800
2.08800,10.70600,3.60740,4.28140
2.09200,10.70700,3.59710,4.26470
2.09600,10.70700,3.58700,4.24780
2.10000,10.70700,3.57690,4.23080
2.10400,10.70800,3.56690,4.21350
2.10800,10.70800,3.55710,4.19620
2.11200,10.70800,3.54730,4.17870
2.11600,10.70800,3.53760,4.16120
2.12000,10.70800,3.52790,4.14340
2.12400,10.70800,3.51830,4.12560
2.12800,10.70800,3.50870,4.10760
2.13200,10.70800,3.49920,4.08960
2.13600,10.70800,3.48970,4.07140
2.14000,10.70800,3.48020,4.05330
2.14400,10.70700,3.47070,4.03490
2.14800,10.70700,3.46130,4.01650
2.15200,10.70700,3.45180,3.99810
2.15600,10.70600,3.44240,3.97970
2.16000,10.70600,3.43290,3.96130
2.16400,10.70500,3.42330,3.94280
2.16800,10.70500,3.41370,3.92430
2.17200,10.70400,3.40410,3.90590
2.17600,10.70300,3.39450,3.88760
2.18000,10.70200,3.38470,3.86920
2.18400,10.70100,3.37480,3.85080
2.18800,10.70000,3.36490,3.83230
2.19200,10.69900,3.35480,3.81400
2.19600,10.69800,3.34470,3.79570
2.20000,10.69700,3.33450,3.77770
2.20400,10.69500,3.32410,3.75960
2.20800,10.69400,3.31370,3.74150
2.21200,10.69200,3.30300,3.72360
2.21600,10.69000,3.29230,3.70580
2.22000,10.68800,3.28150,3.68820
2.22400,10.68600,3.27040,3.67060
2.22800,10.68400,3.25930,3.65310
2.23200,10.68200,3.24800,3.63590
2.23600,10.68000,3.23660,3.61860
2.24000,10.67700,3.22510,3.60160
2.24400,10.67400,3.21340,3.58450
2.24800,10.67100,3.20160,3.56770
2.25200,10.66800,3.18970,3.55110
2.25600,10.66500,3.17780,3.53480
2.26000,10.66100,3.16570,3.51870
2.26400,10.65800,3.15360,3.50290
2.26800,10.65400,3.14140,3.48730
2.27200,10.65000,3.12940,3.47210
2.27600,10.64500,3.11720,3.45720
2.28000,10.64000,3.10520,3.44260
2.28400,10.63500,3.09330,3.42830
2.28800,10.63000,3.08150,3.41440
2.29200,10.62400,3.06990,3.40080
2.29600,10.61800,3.05850,3.38760
2.30000,10.61100,3.04740,3.37480
2.30400,10.60400,3.03650,3.36240
2.30800,10.59700,3.02580,3.35040
2.31200,10.58900,3.01540,3.33870
2.31600,10.58100,3.00500,3.32730
2.32000,10.57300,2.99490,3.31630
2.32400,10.56400,2.98490,3.30550
2.32800,10.55500,2.97500,3.29510
2.33200,10.54600,2.96520,3.28500
2.33600,10.53600,2.95560,3.27510
2.34000,10.52600,2.94600,3.26540
2.34400,10.51600,2.93650,3.25590
2.34800,10.50600,2.92700,3.24670
2.35200,10.49600,2.91750,3.23760
2.35600,10.48500,2.90810,3.22860
2.36000,10.47500,2.89880,3.21980
2.36400,10.46400,2.88940,3.21110
2.36800,10.45300,2.88010,3.20260
2.37200,10.44200,2.87070,3.19390
2.37600,10.43100,2.86150,3.18550
2.38000,10.42000,2.85230,3.17700
2.38400,10.40900,2.84320,3.16860
2.38800,10.39700,2.83410,3.16020
2.39200,10.38600,2.82510,3.15190
2.39600,10.37500,2.81630,3.14370
2.40000,10.36400,2.80750,3.13540
2.40400,10.35300,2.79880,3.12720
2.40800,10.34100,2.79020,3.11910
2.41200,10.33000,2.78180,3.11110
2.41600,10.31900,2.77370,3.10310
2.42000,10.30800,2.76570,3.09530
2.42400,10.29800,2.75790,3.08770
2.42800,10.28700,2.75040,3.08030
2.43200,10.27700,2.74310,3.07300
2.43600,10.26600,2.73600,3.06590
2.44000,10.25600,2.72920,3.05880
2.44400,10.24700,2.72250,3.05200
2.44800,10.23700,2.71600,3.04530
2.45200,10.22700,2.70960,3.03880
2.45600,10.21800,2.70350,3.03230
2.46000,10.20800,2.69740,3.02600
2.46400,10.19900,2.69140,3.01970
2.46800,10.19000,2.68560,3.01370
2.47200,10.18000,2.67990,3.00770
2.47600,10.17100,2.67420,3.00170
2.48000,10.16200,2.66860,2.99580
2.48400,10.15300,2.66320,2.99000
2.48800,10.14300,2.65790,2.98430
2.49200,10.13400,2.65270,2.97870
2.49600,10.12500,2.64760,2.97320
2.50000,10.11500,2.64260,2.96770
2.50400,10.10600,2.63770,2.96240
2.50800,10.09700,2.63290,2.95720
2.51200,10.08700,2.62820,2.95200
2.51600,10.07800,2.62370,2.94690
2.52000,10.06900,2.61920,2.94180
2.52400,10.06000,2.61490,2.93700
2.52800,10.05100,2.61080,2.93220
2.53200,10.04200,2.60680,2.92760
2.53600,10.03400,2.60310,2.92300
2.54000,10.02500,2.59960,2.91860
2.54400,10.01700,2.59630,2.91430
2.54800,10.00900,2.59320,2.91020
2.55200,10.00100,2.59030,2.90620
2.55600,9.99300,2.58760,2.90230
2.56000,9.98550,2.58510,2.89850
2.56400,9.97810,2.58270,2.89480
2.56800,9.97080,2.58050,2.89120
2.57200,9.96360,2.57850,2.88760
2.57600,9.95660,2.57660,2.88420
2.58000,9.94970,2.57500,2.88080
2.58400,9.94290,2.57350,2.87750
2.58800,9.93610,2.57220,2.87430
2.59200,9.92930,2.57100,2.87120
2.59600,9.92250,2.57000,2.86800
2.60000,9.91560,2.56910,2.86490
2.60400,9.90890,2.56840,2.86180
2.60800,9.90210,2.56770,2.85880
2.61200,9.89550,2.56710,2.85580
2.61600,9.88890,2.56660,2.85280
2.62000,9.88240,2.56610,2.84990
2.62400,9.87590,2.56580,2.84710
2.62800,9.86940,2.56550,2.84430
2.63200,9.86280,2.56520,2.84150
2.63600,9.85630,2.56500,2.83870
2.64000,9.84980,2.56480,2.83590
2.64400,9.84330,2.56470,2.83310
2.64800,9.83680,2.56460,2.83040
2.65200,9.83040,2.56450,2.82770
2.65600,9.82400,2.56450,2.82500
2.66000,9.81760,2.56450,2.82230
2.66400,9.81120,2.56460,2.81960
2.66800,9.80490,2.56450,2.81700
2.67200,9.79840,2.56450,2.81440
2.67600,9.79200,2.56450,2.81180
2.68000,9.78560,2.56450,2.80920
2.68400,9.77910,2.56450,2.80660
2.68800,9.77260,2.56440,2.80410
2.69200,9.76610,2.56440,2.80150
2.69600,9.75960,2.56440,2.79890
2.70000,9.75310,2.56440,2.79640
2.70400,9.74660,2.56440,2.79380
2.70800,9.74010,2.56450,2.79130
2.71200,9.73360,2.56450,2.78870
2.71600,9.72710,2.56470,2.78620
2.72000,9.72060,2.56480,2.78370
2.72400,9.71400,2.56500,2.78130
2.72800,9.70750,2.56520,2.77890
2.73200,9.70080,2.56540,2.77650
2.73600,9.69410,2.56570,2.77400
2.74000,9.68730,2.56600,2.77150
2.74400,9.68060,2.56630,2.76900
2.74800,9.67390,2.56670,2.76650
2.75200,9.66710,2.56710,2.76400
2.75600,9.66030,2.56750,2.76140
2.76000,9.65360,2.56800,2.75880
2.76400,9.64690,2.56850,2.75620
2.76800,9.64020,2.56910,2.75370
2.77200,9.63360,2.56980,2.75110
2.77600,9.62690,2.57060,2.74850
2.78000,9.62030,2.57140,2.74600
2.78400,9.61370,2.57230,2.74340
2.78800,9.60700,2.57320,2.74090
2.79200,9.60040,2.57410,2.73830
2.79600,9.59390,2.57500,2.73580
2.80000,9.58730,2.57610,2.73330
